0.026039,0.0042484,0,0.00013834,0.0027069,0.0022645,0,0,0.002212,0.00066297,0.00023756,0.10846
0.0096949,0,0,0.00084938,0.0016425,0.0013551,0,0.001,0.10679,0,0.00043331,0
0.0090085,0.002296,0,0.00080252,0.0048799,0.0043923,0.0071011,0,0.0025308,0,0.0021212,0
0.0062842,0.0026002,0,0,0.003599,0.0026268,0,0,0.0029478,0,0.0033444,0
0.0084671,0.00035476,0,0,0.0045685,0.0015815,0.00027226,0,0.0017392,0.00027669,0.001024,0
0,0,0.0025431,0,0.088349,0,0,0,0.00014934,0,0,0.0014592
0.015981,0.092254,0,0.0041652,0.0086565,0.0026458,0.00070925,0,0.011483,0.00057858,0,0
0.0042428,0.0007395,0.00034319,0.0012006,0.0031933,0.0012654,0,0,0.00095419,0.00018847,0,0
0.0040717,0.0014071,0,0,0.0013824,0.0020157,0,0,0.0017765,0,0.001374,0
0.020605,0,0.090183,0,0.089749,0.0050123,0,0,0.0063455,0.00021442,0.00090285,0
0.007734,0,0,0.00017603,0.0057727,0.0040707,0.0028942,0,0.0016248,0.00021085,0.00064682,0
0.0057611,0.00084025,0,0.00086043,0.0041923,0.00224,0.00019691,0,0.003386,0,0.0010545,0
0.0081445,0.00078247,0,0.00021684,0.0041062,0.0015211,0,0.00094766,0.0031195,0.00013069,0.0020966,0
0.0085373,0.00012739,0,0.00071704,0.0050253,0.0011721,0,0,0.0043529,0.00037129,0.00062464,0
0.0014809,0.00052253,0.00072897,0,0.0045855,0.00021576,0.00042614,0,0.0016739,0.0011535,0.00029761,0
0.010247,0,0,0,0.0036466,0.00015371,0,0.0012005,0.00046985,0,0,0
0.008777,0.00048488,0,0.00030744,0.0035412,0,0.00051328,0,0.0018826,0.0017939,0.0023233,0
0.0025538,0.00034058,0,0,0.0026824,0.0010294,0.00055885,0,0.0022678,0.00038198,0.0012548,0
0.020829,0.001522,0,0,0.0060896,0.0069867,0,0,0.015057,0.005649,0.0044047,0
0.0081947,0,0,0.00034772,0.0039097,0.00038115,0.0036497,0,0.00055361,0,0.00048827,0
0.00047918,0.092056,0,0.089006,0,0.00054045,0,0,0,0.001358,0,0
0.0030622,0,0,0.00015623,0.0052883,0.00028411,0,0,0.00083606,0.00011274,0.00017205,0
0.010623,0.00050582,0,0.0013088,0.0051329,0.0017496,0.00010845,0,0.0037221,0.0018132,0.0019312,0
0.015777,0.0012686,0,0.00081524,0.005601,0.0047082,0.00073904,0,0.010458,0.0018378,0.11421,0
0.0029793,0.0019755,0.00010297,0.00030617,0.0036397,0.0045194,0.001185,0,0.0011452,0.00092888,0.0021115,0
0.074928,0,0.073452,0,0.0086834,0.0020576,0,0,0.01224,0.10899,0.11426,0
0.013726,0.0010719,0,0.00079582,0.005268,0.0034701,0,0,0.0016251,0.00010851,0,0
0.0023127,0,0,0.0011998,0.0049378,0.0011808,0,0,0.00524,0.00018727,0.00045126,0
0.044832,0.0040704,0,0.0049922,0.013633,0.014411,0.0038238,0,0.013001,0.11883,0.0064972,0
0.0025377,0.089993,0.00055823,0.089049,0.0046901,0,0,0.00037877,0.10313,0,0,0
0.0087363,0.00016437,0,0,0.0036705,0,0.00032794,0,0.00072751,0,0.0012615,0
0.0076308,0.00059135,0,0,0.0020995,0,0,0,0.00035208,0,0.00048739,0
0.0012557,0.00063861,0,0,0,0.00059987,0,0.00021924,0.00036415,0,0.10895,0
0.0034959,0.00047053,0,0.00024196,0.0015241,0.00096371,0.00024435,0,0.000568,0.00076788,0,0
0.066016,0.10371,0,0,0.018503,0,0.002801,0.0027182,0.10847,0.0042346,0.00016401,0
0.14323,0.10546,0,0.0017573,0.033646,0.11803,0.011247,0.011159,0.0042236,0.0072854,0,0
0.0037817,0.0016461,0,0.00014492,0.0011141,0.0023843,0,0,0.0032872,0.0037381,0.0027426,0
0.0098514,0.00064993,0,0.00034684,0.0025358,0.0046064,0.00014056,0,0.0023751,0.0019003,0,0
0.010911,0.0015887,0,0,0.0014769,0.0015726,0,0,0.0023408,0.0045406,0.0015914,0
0.0059055,0.002378,0,0,0.001327,0.0013144,0,0,0.0049431,0,0.0010522,0
0.0016585,0.0031486,0,0,0,0,0,0.00045423,0,0.10244,0,0.001319
0.010353,0.00016448,0,0.00065161,0.0019924,0.00423,0.00044961,0.0011507,0.00030734,0.00066347,0.0012015,0
0.012634,0,0.08925,0.001301,0.089738,0.002511,0.0025716,0,0.0026621,0.0074621,0.0029277,0
0,0,0,0,0.089389,0.0010492,0.0015316,0,0,0.001254,0,0
0.018769,0.0035219,0.00029083,0.0893,0.0012529,0.00021286,0,0.00061221,0,0,0.00033621,0.10843
0.016182,0.0019771,0,0,0.0023058,0.00013684,0.00033029,0,0,0.0046751,0.0019699,0
0.0052211,0.00071951,0,0.00049164,0.0010281,0.00047063,0.00021114,0,0.0021401,0.0019215,0.0018108,0
0.027957,0.095932,0,0.00033488,0.0055086,0.001782,0.00015996,0,0.0059988,0.0099735,0.0073458,0
0.0036324,0.0012032,0,0,0.00058252,0.0016288,0.00033864,0,0.0014906,0.00018561,0.0011602,0
0.0070722,0.00068867,0,0.0003175,0.0012472,0.00091681,0,0.0007498,0.0014154,0.0014809,0,0
0.0059855,0.0013566,0,0.00031106,0.0007355,0.00048287,0.0010006,0,0.0010052,0.0033061,0.00067493,0
0.014733,0,0,0.0042174,0.0034957,0.0013442,0.0097111,0,0.0029025,0.0032875,0.0015951,0.00019431
0.0013976,0.00034912,0.00017362,0.00059773,0.0010583,0.00053911,0.00013308,0,0.0015578,0.00072682,0,0
0.00054118,0,0,0,0.00061137,0.0021919,0.00024646,0,0.00077558,0.10328,0.00013611,0
0.0029159,0,0,0.00029455,0,0,0.00026898,0,0.00055514,0.10212,0,0
0.003036,0.00089181,0,0.00078508,0.0013723,0.0014578,0,0,0.00292,0.00063211,0.0014383,0
0.0049791,0,0,0.00012587,0.0012585,0.00013821,0,0.0013924,0.1016,0,0,0
0.025412,0.0047226,0,0.0036175,0.008679,0.010255,0.0022232,0,0.01332,0.003323,0.0097776,0.00068688
0.0030092,0.00031901,0.00025906,0.0010723,0.0025096,0.0021844,0.0011274,0,0.0019276,0.00081237,0.0027159,0.0019419
0.0030714,0.00021882,0,0.00041864,0.0020262,0.00071212,0,0,0.0016077,0.00036487,0,0.00071285
0,0,0.00090393,0,0,0,0.094674,0.0007149,0.10118,0,0,0.00092488
0.0030593,0.00017416,0,0,0.0017424,0.003816,0.097618,0,0.0050166,0.0031935,0.0022689,0
0.0081453,0,0,0.001011,0.0021019,0.00056491,0,0,0.0021424,0.0016554,0.0013031,0
0.0098015,0.00067882,0,0,0.00165,0.0016814,0.00067741,0,0.0052368,0.0013165,0.0017847,0
0,0.00078216,0.0021004,0.0012921,0.089386,0,0.0022682,0.00056778,0.00061149,0,0,0
0.0054907,0.0011758,0,0.0010873,0.0014494,0.001388,0.0018098,0,0.0013582,0.0010482,0,0
0.00098173,0.00066911,0,0.00023348,0.0020499,0.0011828,0.00063685,0,0.0020784,0.00072083,0,0
0.005535,0.00011915,0,0.0013007,0.0016451,0.0027367,0.00057823,0.00016987,0.0040773,0.0087873,0.0026004,0
0.0051981,0.0023584,0,0.00079234,0.00060693,0.0028229,0.096,0,0.0033393,0.0053697,0.0023748,0.0011455
0.0082366,0,0,0,0.0053298,0.097751,0.004054,0,0.00015181,0.0002421,0.00088569,0
0.019581,0,0,0,0.0046086,0.00010918,0.0025606,0,0,0.00036558,0,0
0.001483,0.00071844,0,0,0.0009094,0.0045705,0.0011594,0,0.0013864,0.000861,0.0028488,0
0.015401,0.0026565,0,0,0.0063022,0.00068599,0,0.0018055,0.0011754,0.00071582,0.00037692,0
0.0042882,0.00042917,0,0.00050032,0.0021781,0.0023456,0.0022801,0,0.0027805,0.00076544,0,0
0.0014232,0.00029669,0,0.00016336,0.001733,0.00054588,0.00058638,0,0.0020184,0.00035362,0,0
0.022349,0.00226,0,0.0012581,0.0060402,0.010534,0.0017815,0,0.0062506,0.0084627,0.0025472,0
0.15346,0.11817,0,0.0099445,0.14032,0.033936,0.003625,0,0.15485,0.022037,0.0074676,0.09032
0.0016491,0.00069193,0,0,0.00057737,0.0054255,0,0,0.0036168,0.00011098,0.00059081,0.00033474
0,0,0.00012756,0.087797,0,0.093322,0,0.00087553,0,0,0,0.0001111
0.0084267,0,0,0,0.0015497,0.098975,0.00028664,0,0,0.00055899,0.00088124,0
0.0063445,0.0014725,0,0.0045828,0.0098651,0.0051771,0.0025689,0,0.0085706,0.0025583,0.0017429,0
0.008966,0.0015576,0,0,0.0017342,0,0,0,0.00027662,0.0030331,0,0
0.0086052,0.0024159,0,0.0014076,0.0022508,0,0,0,0.0018856,0.109,0.11245,0.00091063
0.01627,0.0013844,0,0,0.0032003,0.0030953,0,0.0016687,0.0021429,0.00075153,0,0
0.0051872,0.0002733,0,0,0.001121,0.00014485,0.0015915,0,0,0.0010318,0.00039154,0
0.010258,0.00046375,0,0.00082155,0.0043132,0,0.0059154,0,0.0012132,0.0014132,0.00036136,0.0028886
0,0,0.0028238,0,0.086553,0.00050359,0,0.00043654,0.00039244,0.0019997,0.00018256,0.0016635
0,0,0.00096467,0.088334,0,0.0014412,0,0.00098302,0.0022287,0.11003,0.0015946,0
0.0011548,0.001741,0,0.00068394,0.0016828,0.0012266,0.0007662,0,0.00061238,0.0013817,0.00053757,0
0.0068659,0.0002204,0,0.0011595,0.0031809,0.0041101,0,0,0.0029955,0.002438,0,0
0.011235,0.091163,0,0.00043032,0.0020381,0,0.0052363,0.0017623,0.00031527,0.00074692,0,0
0.00496,0.00052864,0,0.00047702,0.0011617,0.0020217,0.0010381,0,0.0020835,0.0021668,0.0028757,0.0014851
0.0093584,0.00021919,0,0.0023258,0.0044867,0,0.0013389,0.00084569,0,0.00084767,0,0
0.014833,0.0031536,0,0.00088415,0.0031979,0.0038842,0.0010068,0,0,0.0057114,0.00017368,0
0.0003708,0.00059205,0.00016615,0,0,0,0,0,0.099535,0,0.00030139,0.00040087
0.0045408,0.092406,0,0.0020246,0.0036233,0,0.003101,0,0,0.0011552,0.00039569,0
0.016102,0.0023817,0,0.001513,0.003672,0.0016199,0.0065609,0,0.0020068,0.0065171,0.0044806,0.0046215
0.007385,0,0,0.0001927,0,0.094694,0.00016372,0,0,0.001121,0.00031431,0
0.0079228,0.00060529,0,0,0.0013085,0.00055167,0,0.00056213,0.00044413,0.0021453,0.0012426,0
0.0025274,0,0.00013553,0,0.090175,0.0026501,0,0.0014712,0.0042822,0.0088702,0.0017888,0
0.014478,0.00026081,0,0,0.00225,0.0010003,0,0.00053617,0.00093428,0.001772,0.000695,0
0.0028355,0.001249,0,0.00056587,0.0011176,0.0070609,0.095135,0,0.00040459,0.0017301,0,0.00037382
0.025605,0,0.085077,0.090361,0.00034832,0.00085915,0,0.00038046,0.0020359,0,0.0010748,0
0.013242,0.00012136,0,0.0027362,0.004063,0.00063431,0,0,0,0.00079171,0.00059024,0
0.0024187,0.00079358,0.00028645,0.00029757,0.0030543,0.0009098,0.0006997,0,0.0030409,0.001463,0,0.0012543
0.0058353,0,0,0.00087272,0.0031168,0.0023865,0.0004416,0,0.00021058,0.0016207,0.00088799,0
0.0055646,0.0033647,0,0.00062934,0.0029281,0.0010212,0.0061972,0,0.00017327,0.0016215,0.00044105,0.0025728
0.0096803,0.0011051,0,0,0.0022937,0.00058487,0,0.00097635,0.10186,0.0014359,0.0009239,0
0.0078164,0.00092636,0,0,0.0008218,0.00029332,0.00023092,0.00072143,0.10429,0.0021486,0.0026981,0
0.0053004,0,0,0.00069788,0,0,0,0.0018443,0.10124,0,0,0
0.021796,0.00022293,0,0,0.0053702,0.0020963,0.00078019,0.0044457,0.10771,0.0058139,0.00079511,0
0.015342,0.00071438,0,0,0.00079017,0.004103,0,0.0013812,0.10323,0.0060875,0,0
0.0046833,0.0016987,0,0,0,0.00010242,0.00018142,0,0.10247,0.0042917,0.00082135,0
0.011994,0,0,0.0030646,0.0030962,0.0062551,0.0001258,0,0.11301,0.0016659,0.0023759,0
0.018222,0,0.085363,0,0,0,0,0,0.10058,0,0,0
0.0072105,0.0025438,0,0,0.00086096,0,0,0.002525,0.10225,0.00017779,0,0
0.0087708,0.0013278,0,0.00042011,0.00085787,0,0.0051462,0,0.10113,0,0,0.0051988
0.0076071,0.0023415,0,0.00093451,0.0028865,0.0038055,0.00038141,0,0.0028675,0.005164,0,0
0.00046281,0,0,0,0,0,0.095236,0.00059629,0.10016,0,0,0
0.0063734,0.00026013,0,0.0011574,0.00042123,0.00275,0,0.00066272,0.10628,0,0,0
0.022903,0,0.086459,0,0.00057443,0,0,0,0.10285,0.00077239,0,0
0.012876,0.00079764,0,0.00056732,0.0084279,0,0.0055421,0,0.10727,0.001138,0.00091274,0.003533
0.004765,0.00026726,0,0.0024173,0.00082742,0,0.097721,0.0010489,0.0014778,0.00026214,0.0010263,0.00059101
0.001199,0.00051581,0.00093743,0.00033864,0.00093364,0.0030893,0,0,0.10538,0.0064804,0.002505,0
0,0,0.00045773,0.088721,0.00060137,0,0,0.00051791,0.10227,0,0,0
0.0035073,0.00013603,0,0,0.00043725,0.001377,0,0.00081294,0.10648,0.001105,0.002035,0
0.025685,0.00143,0.08617,0.0012055,0.0038417,0,0.000403,0.00076329,0.10255,0,0,0
0.006757,0.00084136,0,0,0.0019268,0,0,0,0.00018379,0.00061234,0,0
0.006736,0,0.00010769,0,0.0011858,0,0.00017755,0,0.0016998,0,0,0.0012423
0.0018914,0.0013152,0,0.00182,0.0020265,0.0017026,0,0,0.10784,0.0017162,0,0
0.013153,0.00054487,0.00046684,0,0.0016692,0.09856,0,0.00035223,0.10775,0,0,0
0.011487,0.0027452,0,0.0019661,0.091368,0.0045181,0.0028091,0,0.10665,0.0085456,0,0.00017725
0,0,0,0,0,0,0,0.00034461,0.1023,0.00087041,0,0.00048751
0.002565,0,0,0.090314,0.00085658,0.0012362,0.0021683,0,0.0057414,0.00031839,0,0
0.0078097,0,0,0.0010148,0.00020822,0.0015026,0,0.0010475,0.10489,0,0.00092692,0
0.0019406,0,0,0,0.00015011,0.002567,0.00022359,0,0.10891,0,0.00050651,0.00093432
0.0022904,0.00017496,0.00027384,0.089699,0.00053186,0.0013053,0.0015285,0,0.10137,0,0.0026297,0.0015852
0,0,0,0,0,0.092916,0,0.0013022,0.099842,0,0,0.00012285
0,0.00024605,0,0,0,0,0.00017814,0.00073948,0.10104,0,0,0
0.024945,0,0,0.089251,0.003009,0,0,0.0052233,0.10274,0,0,0
0,0,0,0,0,0,0,0.00090773,0.10063,0,0,0
0,0,0,0,0,0.00070559,0,0,0.10415,0,0,0.00026634
0,0,0.00055737,0.088113,0.0014349,0,0.00030174,0,0.10153,0,0,0.0013969
0.01165,0,0,0,0.00096215,0.0058959,0,0,0.10727,0,0,0
0,0.00024255,0,0,0,0.094176,0.001557,0.0012816,0.098448,0.10054,0,0
0.018711,0.0034785,0.0013565,0,0.00055439,0.0046612,0.10173,0,0.1073,0,0,0.11138
0.0062652,0,0,0,0.0024889,0.0010114,0,0,0.10753,0,0.00072396,0
0.0030278,0.00052976,0,0,0.00099412,0.0038127,0.00013965,0.00052891,0.1034,0.00096959,0.0021501,0.00033492
0.0035611,0.00019856,0,0,0.00043319,0.0031966,0.00047765,0,0.10913,0,0.00054638,0
0,0,0,0.00027854,0.00030838,0.0013343,0,0,0.10719,0,0,0
0.013789,0.0011854,0,0.0011084,0.0022946,0.0018169,0.00033235,0,0.10367,0.00023071,0.0016332,0
0.0024737,0,0.00059731,0,0.0032228,0,0.095452,0,0.10048,0,0.0015627,0
0.0081752,0.00027476,0,0,0.001878,0,0.095696,0,0,0,0,0
0.0061147,0,0,0.00075819,0.0010802,0.002532,0.00062,0,0.0025661,0.00049187,0.0016862,0
0.0033534,0,0,0.0012956,0.00089736,0,0.00029802,0,0.10119,0,0.00025785,0
0.0013947,0.0010401,0,0,0.0011607,0,0,0,0.10236,0,0.00066904,0.0013744
0.017629,0.0026191,0.00031924,0,0.00069019,0,0,0.001348,0.10024,0,0,0.10816
0.0060774,0,0,0,0,0,0,0.0022062,0.10044,0,0,0
0.00046592,0,0,0.00053282,0.00048573,0,0.00082024,0.00075088,0.10273,0.00058506,0,0
0.0054352,0,0.00056762,0,0.0025806,0.0031062,0,0.00071925,0.10427,0,0,0
0.0010975,0.0011118,0,0.00049681,0.00095271,0.0001804,0,0,0.10207,0.00035591,0.001312,0.001027
0.0059523,0.00016006,0,0,0.0012461,0,0.00055481,0.0016452,0.10158,0,0,0
0.020471,0.00096559,0,0.0027272,0.015638,0.0037777,0,0,0.10739,0.0016151,0.0060492,0.0061244
0.010686,0.00039108,0,0.00067189,0.0031551,0.00050834,0.0074958,0,0.10329,0.0014228,0.00033621,0.0023837
0.052072,0.005041,0,0.0029638,0.0070579,0.0063627,0.0058137,0,0.11609,0.0036114,0.11514,0.10729
0.0091199,0,0,0,0.0040217,0.099881,0.098057,0.0024385,0.10556,0.00047703,0.0044433,0
0.025109,0.0033102,0,0.0020073,0.0010935,0.0019374,0.00081806,0.0019478,0.10455,0.00057413,0.00073692,0.10906
0.0070304,0.00042318,0,0,0.0038695,0,0.00074602,0,0.10479,0.00055912,0,0
0.015913,0.00029608,0,0.0006078,0.0077567,0.002226,0.00097612,0,0.00043412,0.0013417,0.11605,0.0020245
0.010845,0.0034393,0,0.0018007,0.002694,0.0010572,0.00076577,0.001618,0.10258,0.0016301,0.0023107,0
0.0084132,0,0,0.0018819,0.0022218,0.0040043,0.00022045,0.0017864,0.1061,0,0.0011465,0
0.016667,0.0010304,0,0,0.0018795,0.0014553,0,0,0.000813,0.0049522,0.0045787,0
0.015495,0.0012864,0,0.0008907,0.0026268,0.0033895,0.006941,0,0.10488,0.0013352,0.0027109,0
0.0003718,0.00020654,0,0.00045644,0.00035935,0.0013481,0,0,0.10277,0.0031471,0,0
0,0,0.00026058,0.0020867,0,0,0.097776,0.00065757,0.10275,0,0,0.00047258
0.0050261,0.00025097,0,0,0,0.0016406,0,0.00095354,0.10402,0.0066056,0.0022492,0
0.001157,0.00017581,0,0,0.00084042,0.00015023,0.00021334,0.0011157,0.10247,0.00064502,0.0013688,0
0.0048368,0.00053688,0,0.00035769,0.0049997,0.00025782,0,0.00055952,0.10503,0,0,0
0.0030597,0,0.00021449,0.00099938,0.00057666,0.00023784,0,0,0.00032607,0.0013246,0.002013,0.0010534
0.022712,0.00090748,0,0,0.002465,0.0033834,0.0007083,0.00025935,0.10115,0,0,0
0.011362,0.0008423,0,0,0.0030549,0.00016118,0,0.0022425,0.1028,0.00065738,0,0
0.0089355,0.0010553,0,0.001563,0.0055039,0.001717,0.0014501,0,0.10698,0,0,0
0.025048,0.0015155,0,0,0.0001314,0.0045109,0,0,0.10974,0.0023788,0,0.10793
0.020398,0.0028317,0,0,0.00041797,0.00026813,0,0.0015068,0.10222,0,0,0.10815
0.0078432,0.0040627,0,0.0018993,0.0012484,0.0017568,0.00018158,0,0.0010784,0.00098744,0.0046415,0
0.00089206,0,0,0,0.0012917,0.0014583,0,0.00013541,0.00063977,0.0002277,0.10983,0
0.0097559,0.0021245,0,0.00083057,0.0020649,0.002276,0,0,0,0.0037706,0.11397,0
0.03022,0.0020361,0,0.0030105,0.0071804,0.0046466,0.0053528,0,0.11322,0.0027036,0.00063828,0
0.002275,0.00035777,0.00097905,0.00069518,0.00068279,0.00020652,0.00057226,0,0.10162,0,0.0012909,0.0018972
0.0016306,0,0,0,0,0.0029848,0.00045575,0,0.10786,0,0.0018135,0.001569
0.013563,0,0,0,0.0037196,0.001157,0.0022984,0.00087711,0.10394,0.00097414,0.00060119,0
0.1234,0.10359,0.067692,0.11072,0.13021,0.12495,0.12773,0,0.13211,0.12325,0.0024743,0
0.0044079,0.00029005,0.00014646,0.00044744,0,0.0064875,0.00082657,0,0.11044,0.0013185,0.0010685,0.00081875
0.012981,0,0,0.00036132,0.0014984,0.0026343,0.0055769,0.0018508,0.10536,0,0,0
0,0,0.00023547,0.087797,0,0,0,0.00069085,0.10038,0,0,0.00085833
0.0049453,0,0,0.0023697,0.0011538,0,0.0010326,0.00061583,0.10103,0,0.00066034,0
0.0081058,0.0034528,0,0,0,0,0,0.00039371,0.10118,0,0,0
0.015903,0,0.085322,0,0,0.092364,0,0.00097983,0.098002,0,0,0
0.011623,0,0,0.0006064,0.0022371,0,0,0.00045464,0,0,0.00015119,0
0.014598,0.0031925,0,0.0005151,0.00202,0.0015119,0,0.0011065,0.002469,0.0015553,0.00022407,0
0.0098579,0.00089131,0,0.00019355,0.0011701,0,0,0,0,0,0,0
0.0056704,0.00028761,0,0.001475,0.00011697,0.097622,0.00023966,0,0,0,0,0
0.0074805,0.0010062,0,0,0.0016474,0.0010757,0.0017972,0.0012323,0.00098151,0.0010025,0.0013192,0.00031002
0.014841,0.00020907,0,0.0015332,0.0063578,0,0,0,0,0.0022946,0.0032637,0
0.0087913,0,0,0.00024788,0.00097581,0.000348,0,0,0.00032085,0,0,0
0.0075019,0.001405,0,0.003863,0.0032368,0.002131,0.0021676,0,0.0049675,0.0014581,0.00089759,0
0.012185,0.0018313,0,0.00068697,0.0019139,0,0.0012026,0,0.00029892,0.004932,0.00083258,0
0.12528,0,0,0.097793,0.016208,0,0.0029922,0.0097575,0,0.0033284,0.00030538,0
0.068711,0.096295,0.082001,0.096518,0.11658,0.11394,0.005663,0,0.0067638,0.11665,0,0
0.013078,0,0,0.00059483,0.0023805,0.00052754,0,0.001452,0,0.00048564,0,0
