0.0011338,0,0.0094616,0.0019787,0,0.0038206,0.056797,0,0.00017786,0,0.016687,0,0.00020037,0.0055483,0.0042179,0.00061309,0.1097,0.00022334
0.0001347,0,0.0099993,0.0018108,0,0.00034293,0.077333,0,0,0,0.012783,0.00020355,0.00054966,0,0.003264,0.0027023,0.066882,0
0.00015446,0.0006152,0.00080064,0.0037239,0.00033636,0,0.0005957,0.00055069,0.0010755,0.00040791,0.02124,0,0.00029113,0,0,0,0,0.00080452
0.00010322,0,0.0080086,0.0011764,0,0,0.0017668,0,0.0013879,0.00036212,0.0090425,0,0.00011194,0,0,0.000813,0,0.0016569
0,0.00031164,0.0028891,0.0042637,0,0.0051041,0.0086751,0.001063,0.00039798,0.0012849,0.11736,0.11103,0.00052374,0,0,0.0012187,0,0.0022795
0,0,0.0052841,0.0015902,0.0013442,0.0021896,0.002033,0,0.0012213,0,0.016239,0.00064734,0,0,0.00057884,0.0015567,0,0.00022914
0.00050676,0,0.014746,0.0018481,0.0063938,0.000546,0.007187,0.00035434,0.0037943,0.00033771,0.011643,0.0023608,0,0,0.0024614,0.00044261,0,0.00017577
0,0.00012673,0.0041426,0.0016915,0,0.00086585,0.00012197,0.00023087,0.0011114,0,0.016397,0,0.00074469,0,0,0.0029681,0.0016,0
0.00060971,0,0.0085656,0.0045238,0.0031213,0.00025457,0.00082459,0,0.00097287,0,0.013604,0.00065401,0,0,0.00043957,0.0025186,0.00082253,0
0.0010885,0,0.0056713,0,0.00070372,0.0038151,0.0020307,0,0.0002016,0.0004047,0.0033077,0.00036727,0,0,0,0.0019047,0,0
0.0026441,0,0.022037,0.0030379,0.10536,0.0024915,0.0025278,0,0.0051769,0.0020551,0.034273,0.00070846,0.0023969,0,0,0.0036736,0,0
0.00021634,0,0.002559,0.0042493,0,0.0011327,0.082884,0.00084082,0,0.00076971,0.041293,0,0,0,0.0036292,0,0.05749,0.00080957
0.0010723,0,0.01793,0.096426,0.00038555,0.0012614,0.0052304,0,0.011064,0,0.021728,0,0,0,0.00091938,0.0047985,0,0.0011028
0.014901,0.00056989,0.0018525,0.0018967,0,0,0.0034634,0,0.0020887,0,0.025942,0.00098553,0,0,0,0.00093936,0,0.0011773
0.00082625,0,0.016064,0.0037373,0.0007668,0.00012185,0,0,0.0012262,0,0.015199,0.00057612,0,0,0,0.0026096,0.0047089,0
0.0030371,0,0,0,0.0014917,0.0010844,0,0,0.09945,0,0.00090987,0.10423,0,0.0070684,0,0.0026469,0.006362,0
0.00038426,0,0.013818,0.090925,0.013909,0,0.00086457,0,0.0043777,0.0015476,0.0039538,0.0014696,0.00013748,0,0.0033947,0,0,0.00015668
0.00025719,0.00076742,0.0044001,0.0012103,0,0.0025005,0.00068223,0,0.00089486,0.00044166,0.01358,0,0.00015334,0,0,0,0,0.00021265
0.0013039,0.00013572,0.010506,0.00032696,0,0.0012681,0,0.00013867,0.00213,0,0.010245,0.00127,0,0,0.11047,0.0013224,0,0
0,0,0.0093618,0,0,0,0.00025908,0,0.0015387,0.00081512,0.03446,0.10577,0,0,0,0,0,0.0011012
0.0010675,0.00016593,0,0.00072726,0.0072705,0.00076543,0,0.0010888,0.0048784,0,0.039371,0,0.00080721,0,0.00016227,0.00025808,0.020305,0
0.0032163,0.00034764,0.0046057,0.0017695,0,0.0017569,0,0,0.00080625,0,0.01283,0.0012351,0.0009106,0,0.00058142,0.00039783,0.0031718,0
0.00037774,0.00073535,0.0075743,0.0017138,0.00042502,0.00063572,0.0056775,0.00018949,0.0023217,0.0003846,0.014452,0,0.00010375,0,0,0,0,0.00056935
0,0.00036581,0.0063416,0.091032,0,0,0,0,0.0012968,0,0.0057221,0,0,0,0.00055374,0,0.0030216,0
0.091649,0,0.0010497,0.0036912,0.0016908,0.00097805,0.00038831,0.00038454,0.10313,0.017695,0.037151,0.006448,0.00045121,0.0036585,0.00093905,0.0015781,0.0051493,0.0013822
0.00075051,0,0.0021229,0.0014655,0,0.00027589,0.0017357,0.00023421,0.00030716,0,0.012389,0,0.00072822,0,0,0,0.00040392,0
0.00068292,0.00028977,0,0.00011592,0.00013046,0.00041678,0,0,0.0037187,0,0.0089204,0.0015318,0.00025032,0,0,0,0.02483,0.00035267
0,0.00074792,0.013425,0.091754,0,0.0032711,0.082228,0.00012339,0.00042495,0.0014741,0.031346,0.0031318,0,0.00037481,0.00057764,0.00035352,0.069046,0.00071623
0,0.00020497,0.008224,0.0029987,0.0032782,0.0027731,0.00095926,0,0.0015829,0.00072734,0.014455,0,0.00020335,0,0,0.00019713,0,0.00017673
0.00042505,0,0.0029983,0.001505,0.00012873,0.00021745,0.00108,0.0011734,0.00083685,0.00012272,0.028202,0,0.00085913,0,0,0.0012655,0.00030466,0.00020929
0.00066069,0.00022272,0.0077775,0.0017015,0,0.00026552,0.0038916,0.00028253,0.00030201,0.00046206,0.017172,0.00086441,0.00043598,0,0,0,0,0
0.00011586,0,0.0074193,0.0017066,0,0,0.00097481,0.00015816,0.0028902,0,0.020314,0.0019213,0.00013331,0,0,0.00034433,0,0
0.00058116,0,0.0012631,0.0035023,0.00048141,0,0.0012408,0,0.00095938,0,0.004763,0.00097817,0,0,0,0,0,0
0,0,0.011988,0.0010875,0,0.00010947,0,0.00010228,0.001363,0,0.0037179,0,0,0,0,0,0.0039448,0.00085635
0.00019724,0,0.0087169,0.0011721,0.00069526,0,0.0025785,0,0.001966,0.0014129,0.0098553,0.00058731,0,0,0.0019388,0.00041255,0,0
0.00018699,0.00034965,0.0011535,0.0012296,0.00052832,0,0.0017181,0.00032461,0.0010312,0.00021548,0.01624,0.00015463,0,0,0,0,0,0.0003944
0.0013653,0.0014077,0.015531,0.00084765,0,0.0026845,0.014448,0,0.0047506,0,0.055647,0.004621,0,0,0,0.0027059,0,0.00068791
0,0,0.0078639,0.0012385,0.0041828,0.00012302,0.0018999,0.00023251,0.00063042,0,0.0054236,0,0.00056565,0,0,0,0,0.00025632
0.091332,0,0,0,0,0.00082573,0,0,0.00069672,0.015539,0,0,0,0,0,0.00023308,0.00076431,0.0016096
0,0,0.0026995,0.0035549,0.00011025,0,0.00063003,0.00020507,0.0010651,0,0.0057832,0,0,0,0,0,0,0.00013742
0.00081613,0,0.0083117,0.0018497,0.00027611,0.00088431,0,0.00040992,0.0020934,0,0.017042,0.0016537,0,0,0.0021151,0,0,0
0.00061782,0.0005158,0.020415,0.00021828,0.00021718,0.0023902,0.032733,0,0.0087378,0,0.049936,0,0,0,0,0,0,0.00076712
0.0018533,0.00010151,0,0.0019543,0.0011336,0.0027613,0.0032041,0,0.0028172,0,0.017134,0,0.00049378,0,0,0.0025877,0,0
0.00038813,0.0022632,0.038745,0.00046959,0,0.0010053,0.083389,0,0.12036,0.0012869,0.048867,0.0075944,0,0,0.0028762,0.0010685,0.066236,0
0.0017689,0,0.0081658,0.002867,0,0.003439,0,0.00011308,0,0,0.016092,0.0002985,0,0.0047405,0.00073394,0.0016781,0.048827,0
0,0,0.00044274,0.0029156,0,0.00014241,0.00085715,0,0.0011317,0,0.018952,0.00269,0.00029593,0,0,0,0,0.00015007
0.018466,0,0.028298,0.002627,0.0039141,0.0078556,0.031332,0,0.009324,0,0.081597,0.001723,0,0,0,0.0063665,0,0
0.088707,0,0.002515,0.003175,0,0,0,0,0.00039719,0.018764,0.012948,0.10522,0.00048301,0.00061856,0,0.00024951,0.0031891,0.0017884
0.00011175,0.0004242,0.009352,0.0011801,0.0007801,0,0.00082822,0,0.0015959,0.00081121,0.0069135,0,0.00037244,0,0,0,0,0
0.0011159,0.00045252,0.008513,0,0.00026942,0,0.00070639,0,0.0012942,0,0.0030934,0,0.00082389,0,0,0.00088318,0,0
0.00019955,0.00028791,0.0096828,0,0,0.0020031,0.019943,0,0.00684,0,0.0041106,0,0,0,0.0023688,0.00094987,0,0.00078976
0.00072551,0.00011357,0.0031684,0.00059375,0.00024482,0.00051719,0.0011909,0,0.0021182,0,0.0063996,0,0,0,0,0.0014117,0,0
0.11907,0.0012122,0.074055,0.005076,0.0050208,0,0.0041039,0.00059971,0.0047955,0,0.0097384,0.11115,0,0,0,0,0,0.0035207
0.10613,0,0.14875,0.0061855,0.017252,0.11248,0,0,0.00902,0.018776,0.062436,0,0,0,0,0.0013139,0.068843,0
0.0017887,0.0001949,0.0044538,0,0,0.0017806,0.0054675,0,0.0015481,0,0.0084576,0.0020964,0,0,0.0011849,0.0013283,0,0
0.0020185,0,0,0.0015603,0.001112,0.0038469,0.00097813,0,0.1003,0,0.0087726,0.00077389,0,0.0061242,0,0.0019536,0.0026733,0
0.0020612,0.00044366,0.011427,0,0.00027847,0.00095256,0,0,0.0013303,0,0.0055953,0.001602,0,0,0,0.0025126,0.0010309,0
0.0027992,0,0.0056773,0,0,0.0009083,0.0018995,0,0.0019837,0,0.0040107,0.0037515,0.00056782,0,0.001067,0,0,0
0.0041924,0.00023716,0.0014265,0,0,0,0,0,0.00017717,0,0.0015328,0.00030415,0,0.00015895,0.0018464,0.00022728,0.00098068,0
0.00030975,0,0.010959,0,0.00075265,0.0029855,0,0,0,0,0.010633,0,0.00022743,0,0,0.0014941,0.0034472,0
0,0,0.0066272,0.092897,0.0031642,0,0.081833,0,0,0.00050037,0.0053104,0,0.0026908,0,0.0034742,0,0.060663,0
0,0.00063517,0.0096122,0.091675,0.0022715,0.00099129,0.0001757,0,0.0015685,0.0011631,0.00049008,0.00026679,0,0,0,0.00045784,0,0
0.00070204,0,0.0035255,0.00041023,0,0,0,0.00015536,0,0,0.0038101,0,0,0.00098272,0.10846,0.00039302,0.0036244,0.00038326
0.01548,0,0.013283,0.00015341,0.00026488,0.00027024,0,0.00017913,0.0016016,0,0,0,0,0,0,0,0,0.0010084
0.0010552,0,0.0042887,0,0.00028562,0,0.0091514,0,0.0021527,0,0.0041072,0.00046381,0,0,0.00041658,0.00028562,0,0
0.091633,0.0013832,0.023173,0,0.0013418,0,0.0080234,0,0.0042979,0.017119,0.014834,0,0.0020669,0,0.00093856,0.11113,0,0.0050917
0.0014241,0.0003211,0.0028965,0,0.00035185,0.0012331,0,0,0.00091178,0,0.0091662,0.0003892,0,0,0,0,0.001341,0
0.00099194,0,0.0075124,0.00010963,0,0.00058131,0.0008958,0,0.0011351,0,0.0034679,0.00070915,0,0,0,0.000241,0,0
0.0014429,0,0.0060649,0,0.0012456,0.00032239,0,0,0.0016177,0,0.0014635,0.00053372,0,0,0,0.0010711,0,0
0,0,0.013671,0,0.010427,0.00041435,0.0037874,0,0.0033055,0,0.017692,0.00062385,0,0,0.0026631,0.0020423,0,0
0.00025934,0,0,0.00017292,0.00010144,0.00012529,0.00093105,0,0.00046094,0,0.0089688,0.00058035,0,0,0,0.0012821,0,0.00055931
0.00019725,0.00013056,0.00055077,0.00026817,0.00023055,0.0015698,0.0014614,0,0,0,0.0088743,0,0,0,0,0.0021055,0,0.0012514
0.00020939,0,0,0.00020169,0.0011491,0.0001782,0,0,0.099001,0.0003252,0.0046353,0.00023233,0,0.0078801,0.00017396,0.0003463,0.0028742,0
0.00073798,0,0.0013257,0,0,0.00026936,0.0029946,0.00015249,0.00046076,0,0.019285,0.00045672,0,0,0,0.00041724,0,0.00076185
0,0,0.0063556,0.00016819,0,0.00038377,0,0.00020701,0.00015886,0,0.0055173,0.10424,0,0,0,0,0.0011578,0.00065637
0.0043522,0,0.015159,0.00013685,0.0017556,0.0043465,0.024683,0,0.0061276,0,0.0682,0.0016612,0.00055777,0,0.0096417,0.00010926,0,0
0,0,0,0.00060348,0.00095278,0.0009122,0.0034233,0.00077614,0.0020618,0.00030973,0.02308,0,0,0,0.0027094,0.00025298,0,0
0.00011574,0,0.0020524,0.0005003,0,0.00026239,0,0,0.00064891,0.00020785,0.0094784,0.00053293,0,0,0.0011189,0,0,0.00028326
0,0.0004834,0,0,0.093974,0.00016789,0.00017956,0,0,0,0.0031967,0.10397,0,0.0013066,0,0,0.00017218,0.00043306
0,0.0011831,0,0,0.09671,0.0022937,0.0088651,0,0.0005326,0,0.018202,0.0024239,0,0,0.00060588,0.0006229,0,0
0.00021732,0,0.0081104,0.00033245,0.00011957,0,0.0082701,0,0.0021237,0,0.0094073,0,0,0,0,0.00024238,0,0
0.00097978,0.0007396,0.0080703,0,0.00088117,0.00096165,0.0045063,0,0.0035102,0,0.0041585,0.00408,0,0,0.00041726,0,0,0
0.0010675,0,0.009624,0.091721,0.0029887,0,0.00060194,0,0.00056218,0,0.0051989,0.0004203,0,0,0.00046596,0.0016575,0.00021921,0
0.0011605,0,0.0047675,0.00024335,0.0020706,0.00068852,0,0,0.00051723,0,0.0093537,0.00041263,0,0,0.00070495,0.0016359,0.0013001,0
0.00063075,0,0,0.0012695,0.00059407,0.00056773,0.00039034,0,0.00092946,0,0.0091576,0.00096551,0,0,0,0.00039213,0,0
0.00021978,0,0.0056742,0.00040021,0.00085293,0.00014176,0,0,0.00037538,0,0.0057342,0.00027814,0.0019835,0,0,0.0013828,0.00087108,0
0.014822,0.00053782,0,0,0.094623,0.00077708,0.0011062,0.00080819,0,0,0.027399,0,0,0.00034578,0.00047582,0.00068486,0,0.00017045
0,0,0.0074629,0.0028315,0.0043836,0.09835,0.0030486,0,0.00037849,0.00021903,0.011945,0.00018936,0,0,0.00019111,0.00037849,0,0
0.00013344,0,0.021953,0.0016078,0.0035975,0.000164,0,0,0.0036645,0,0.001164,0,0,0,0,0.001274,0.0061375,0
0.00059295,0.00040286,0,0,0.00096828,0.0031021,0.0030428,0,0,0,0.014765,0,0,0,0.00034247,0.001887,0,0.00012634
0.0035217,0.00022499,0.016209,0.0024033,0.00021223,0.00012127,0.0027213,0.00038615,0,0,0.0095081,0.00025833,0,0,0.00041589,0.0015876,0,0
0.00043069,0,0.0021786,0.00061023,0.0022545,0.0015193,0,0,0.0012909,0.00048377,0.012294,0.001087,0,0,0,0,0.0008894,0.0001065
0.00019935,0.00052103,0,0.00019058,0.00042726,0,0,0.00027355,0,0,0.020759,0,0.00029041,0.00038035,0,0,0,0.00074251
0,0.00056641,0,0,0.0025406,0.0015893,0,0.00054676,0.0045726,0.0025133,0.042172,0.0010239,0,0,0,0.0048954,0.012121,0
0.13272,0,0.13644,0.10782,0.0052791,0.025426,0,0,0.016326,0,0.54694,0.12895,0.00079278,0,0.12941,0.14535,0.057908,0
0.00034214,0.00063985,0,0,0,0.0034789,0,0,0,0,0.02101,0.00081003,0.00085758,0.0001981,0.00047877,0.0018275,0,0
0,0,0,0,0,0.094993,0,0,0,0,0,0.00018887,0,0.00038914,0,0,0.00079763,0.00061964
0,0.0010966,0.0085104,0,0.00039274,0.098982,0.0081543,0,0.0023627,0,0.011757,0,0,0,0.00076515,0.00076689,0,0
0.00089843,0,0.0025143,0.0051676,0.0025613,0.002118,0.0019812,0,0.0007909,0.00059419,0.048045,0.0019938,0,0,0,0,0,0.00025458
0.0023295,0.00027323,0.007961,0.00024015,0.00013221,0,0,0,0,0,0.0040835,0,0,0,0,0.0027524,0.0024504,0
0.014969,0,0.0078259,0,0,0.00056621,0.022996,0,0.0083449,0,0.021984,0,0,0,0.0026402,0.0008853,0,0.0021455
0.0019861,0.00053623,0.013707,0.00051935,0,0.003106,0,0,0,0,0.012334,0.0010156,0,0.0047338,0,0.0011898,0.045756,0
0.00038903,0.00031503,0.0061058,0.00023869,0.0019482,0.00014012,0.0003911,0,0,0,0,0,0,0,0.00031083,0.00055724,0,0.00032334
0.00062551,0,0.011258,0.0020993,0.0065673,0,0.0031913,0,0.0025985,0,0.0026197,0.0008705,0,0,0.0043661,0,0,0
0,0,0.0010334,0.09021,0,0.00022075,0,0,0,0,0.0079215,0,0,0,0,0.00013583,0.0007985,0.00019632
0.00010895,0,0,0,0,0,0,0,0,0,0,0,0,0.00073644,0,0,0.0019809,0.00012126
0.0018588,0,0,0.0004759,0.00060782,0.00039875,0,0.0003291,0,0,0.016844,0,0,0,0,0,0,0.00055319
0,0,0.003082,0.00049566,0,0.0012416,0,0.0011958,0,0,0.040394,0,0,0.0011966,0,0,0.010195,0.00053497
0.089641,0,0.013446,0.00015693,0.0059255,0,0.00043433,0,0.0017276,0.019822,0.00027269,0.00040116,0,0,0.0025712,0,0,0
0.00040007,0,0.002248,0.00019897,0.001186,0.0014572,0.0036717,0,0.0031302,0,0.0063078,0.0011649,0,0,0.0030127,0.0023255,0,0
0.00041524,0,0.01241,0.0017782,0.0019345,0.00011589,0,0,0.00067978,0.00069515,0,0,0,0,0,0,0.00060951,0
0.0024654,0,0.014039,0.00019325,0.0018363,0,0,0,0.0022024,0.00038247,0.00067212,0,0,0,0.00041705,0.0015059,0.004489,0
0,0,0,0,0,0,0,0,0.0033605,0.00029218,0,0.10375,0,0,0,0,0.021267,0.00016355
0.090873,0,0.0040828,0.0019352,0.003327,0,0,0,0.00188,0.018848,0.0012691,0,0,0,0,0.00026495,0.0014945,0
0.015279,0,0.0092273,0.0011559,0.0067407,0.0012572,0.0063751,0,0.0043135,0,0.0056409,0.0011582,0,0,0.0061308,0.00042856,0,0
0,0,0,0.00022966,0.0012241,0.096824,0.0024109,0,0.10146,0.00064976,0,0.00018605,0,0.0044926,0.0020677,0.003103,0.0023775,0
0.00053824,0,0.008203,0,0,0,0,0,0.00027053,0.0002163,0.0058136,0,0,0,0,0.0010682,0.0035902,0
0.0005888,0.00074881,0.014447,0.090932,0,0,0,0,0.00023426,0,0.0093517,0.00035725,0.0021045,0,0,0.0009362,0.00059332,0
0.00029609,0.00051348,0.013727,0,0,0.00045446,0,0,0.0013217,0.00056532,0.013053,0,0,0,0.00041852,0.0012502,0.0067106,0
0.0012668,0,0,0.00012713,0.094467,0.0057545,0.00096261,0.00010838,0.00082296,0,0.0066191,0,0,0.0011421,0.0012859,0.002795,0,0
0,0,0.0083065,0,0,0.00011815,0.080282,0,0,0,0.014359,0.00081068,0.00032272,0,0.0062323,0.0002788,0.063344,0.00023215
0.00014552,0,0.01399,0,0.00074559,0.00049329,0,0,0.0013943,0.00078985,0.0049757,0,0,0,0,0.00090612,0.0029037,0.00072849
0.00093577,0,0.0002904,0.0018316,0.00072295,0.00051792,0.00099867,0,0.0013028,0,0.0069809,0.0020601,0,0,0.0018288,0,0,0
0,0,0.0062987,0.0012458,0.00067911,0.0015813,0,0,0.00034785,0,0.015309,0,0,0,0.00050846,0,0,0
0.0033841,0,0.0039432,0.0013327,0.0062504,0.0003097,0.0098158,0,0.0021261,0.0004883,0.0032173,0,0,0,0.0057794,0,0,0
0.0014631,0.00028445,0.010695,0.00062308,0.00015582,0,0.01045,0.0001929,0.0013809,0.00059262,0.0033372,0.10349,0,0,0,0.0016488,0,0
0.00096712,0.00054591,0.0074053,0,0.00038908,0,0.0026826,0,0.00034769,0.00029242,0.0089117,0.10589,0,0,0,0.0023975,0,0
0.0005266,0,0.008102,0,0.00017747,0,0,0,0,0,0,0.10463,0.00026727,0,0,0,0.00093984,0.00076491
0.0010103,0.00013534,0.025151,0.0013296,0.0018682,0,0.0001761,0,0.0008844,0,0.0081917,0.10706,0.0038707,0,0,0.00074466,0.0021921,0
0.0015609,0,0.014386,0,0,0.0030589,0,0,0.0015321,0,0.0012933,0.10361,0.0022864,0.0053074,0,0,0.048121,0.00055731
0.014885,0.00015429,0,0,0,0.00018394,0.00078722,0.00027275,0.00044209,0,0.0036148,0.10493,0,0.00017351,0,0.00048837,0,0.00015966
0.00011093,0,0.010324,0,0.00013175,0.0046489,0.0058955,0.00077744,0.0011233,0,0.030371,0.11156,0,0,0,0.0019254,0,0
0,0.00018618,0.0023985,0.00050267,0.00018917,0,0.07903,0,0,0.00052391,0,0.104,0,0.00032805,0.0045971,0,0.063534,0.00042773
0.0036395,0,0.0089286,0,0.00031101,0,0,0.00024951,0,0,0.00016953,0.10547,0,0,0,0.00045414,0.00048393,0
0.0015074,0,0.010494,0,0.0057296,0,0.0095085,0.00023922,0.0023766,0.00045212,0.00059218,0.10416,0.00038629,0,0.0071969,0,0,0
0.0021771,0,0.0046451,0.00090167,0.00048302,0.002828,0.001453,0,0.0011665,0.00018181,0.012775,0.0011905,0,0,0.0013973,0.0055872,0,0
0,0.00023346,0,0,0.094758,0,0,0.00018202,0,0,0,0.10369,0.00016987,0,0,0,0.0021547,0.00023605
0,0,0.0044983,0,0,0.00070372,0.00022457,0.00049597,0,0,0.031847,0.10545,0,0,0.00068229,0.0010756,0.00018405,0
0.00016588,0,0.0057824,0,0,0,0.081533,0.00017163,0,0,0.016344,0.10422,0,0.00016621,0.0028658,0.00099837,0.063843,0.0013266
0.00059996,0,0.013657,0.0041022,0.0061569,0,0.0018576,0,0.0024129,0.00056711,0.027283,0.10646,0,0,0.0044038,0.00061398,0,0.00013423
0.00017167,0,0.0018616,0,0.097055,0,0.00099753,0,0,0.00055182,0.0067132,0.00069848,0,0,0.0016828,0,0,0
0,0,0,0,0,0,0,0,0.0027923,0.00076516,0.014616,0.10424,0.0027752,0,0,0,0.022027,0.0010842
0,0,0,0.00099504,0,0,0,0,0,0,0.004279,0.10518,0.00023333,0.00052149,0,0,0.001502,0
0.0003592,0.00037074,0.0045967,0,0,0.0007019,0.0072845,0.00077385,0.00078648,0,0.013271,0.10561,0,0,0,0,0,0.00041163
0.0020539,0,0.0092179,0.0026739,0.0007243,0,0.079231,0.0004426,0,0,0.0079196,0.10519,0.00039886,0.0011378,0.0051846,0,0.067609,0
0.0010912,0,0.0068308,0.00073924,0.0004287,0,0,0,0.00090473,0,0.0012101,0,0,0,0,0.00092281,0.0026216,0
0,0.00022155,0.0053971,0,0.00027616,0,0,0,0.00059034,0,0.013302,0.00010045,0.00042212,0,0.0021474,0,0.0033045,0.00067202
0.0011533,0,0.00092277,0.0010927,0,0.00013614,0.00040605,0,0,0,0.020246,0.10801,0,0,0,0.00015652,0,0
