0.0015152,0,0.0053871,0.0020497,0.012529,0,0.0030289,0.0019216,0.22737,0.0037773,0,0.0018355,0.019508,0,0.003021,0,0.0085675,0,0,0.0032819,0.0010653,0.0079083,0.0015122,0.002302,0.23889,0,0.0014129,0,0.0031556,0.0050716,0,0.0031228,0,0.0047317,0,0,0,0.0046699,0.0054878,0.001347,0.0039118,0.0041233,0.016183,0.002423,0.0029685,0.0022715,0.0044054,0.0088529,0.010629
0.0013409,0.0040668,0.030204,0.0091085,0.071579,0,0,0.0051838,0.010955,0.0061833,0.0037483,0,0.010139,0,0,0.0086544,0.0040044,0,0,0.006908,0,0.0034655,0,0,0.0032365,0,0.0078913,0.0013771,0,0,0.0073812,0.0011968,0.0027407,0.0059804,0,0,0.011338,0.0018839,0,0.0073674,0,0.061694,0.0077469,0.0037251,0,0,0.0080367,0,0.0054727
0.0013106,0,0.001055,0.0013896,0.0034608,0,0,0.0014462,0,0.21738,0.0010028,0.0041853,0.02613,0,0,0.0023537,0,0,0,0.0033925,0,0.0032087,0,0,0.0016224,0.0028006,0.0015991,0.0036882,0,0,0,0.001334,0.0051644,0.0043959,0.0025497,0,0.001214,0,0,0,0.0018733,0,0.013031,0,0,0.0025488,0,0.0030488,0.010408
0,0.0054579,0.0053026,0.0063162,0.022202,0,0.0028766,0.0054846,0,0.015575,0,0.0025313,0.031346,0.0015294,0,0,0.0020362,0,0.0071837,0,0.010757,0.0043586,0,0,0.0089171,0.0056639,0.0028792,0.0041344,0.007001,0,0,0.0051189,0,0,0,0.013654,0,0.001045,0.0026572,0.00377,0.0027027,0.078755,0.049677,0.0047765,0.011788,0.0044573,0.23138,0,0.012582
0.26178,0.24268,0.25183,0.013509,0.22559,0.27183,0.26026,0.0097173,0.01717,0.0071631,0.2644,0.25774,0.086695,0.27183,0.2654,0.25839,0.20519,0.26385,0.25597,0.2443,0.010968,0.25711,0.25119,0.25045,0.0033789,0.25623,0.25094,0.26618,0.25326,0.25523,0.27385,0.044856,0.014446,0.25166,0.29791,0.25313,0.014165,0.26444,0.27496,0.29651,0.025424,0.19371,0.24073,0.24964,0.26301,0.036113,0.017347,0.26336,0.27115
0,0.0020792,0.014199,0.0023545,0.023381,0.001428,0,0,0.0094077,0.0077486,0.0022934,0.0035503,0.14568,0,0.0024072,0.0046416,0.021033,0,0.0043037,0,0.24029,0.012006,0.005079,0.010212,0.0013169,0,0,0,0.0044132,0.0032892,0,0.23234,0.25273,0.0050868,0,0.0039885,0.23561,0.0021743,0,0.0064929,0.22518,0,0.048686,0.0052545,0,0.015518,0.020406,0,0.013987
0.0033217,0.0045451,0,0.23054,0.0060587,0,0.0048808,0.0040842,0.0022765,0.0075108,0,0,0.015511,0,0,0,0.016061,0.0011619,0.0086594,0.0032685,0.0013348,0,0,0.0024729,0.0032333,0.0043759,0.0036816,0,0,0.0056889,0,0.0031807,0.0029496,0.0037447,0,0,0.00387,0,0.001894,0,0.0043834,0.0022783,0.005747,0,0.005569,0.21147,0.0053229,0,0.008717
0,0,0.0022799,0.004402,0.0039644,0,0,0.2367,0.0021037,0.0031994,0.0010606,0.007612,0.0072185,0,0.0021144,0,0.031862,0,0.0040781,0,0.0031781,0,0.0034793,0.001314,0.0036623,0,0.0082855,0,0.0023301,0.0047968,0,0.007146,0,0.0071223,0.0070372,0.0016751,0.0064546,0,0.0011352,0,0.0017813,0,0.011886,0.0027223,0,0.0050866,0.0026665,0.0064607,0.027488
0.0038908,0,0.16836,0,0,0.0045299,0.0072763,0,0.0037868,0.0016836,0.0026354,0.008225,0.0050387,0.0056887,0.0053119,0,0.0052859,0,0.0041027,0.0022695,0,0.0028958,0.002476,0.0029795,0.0021866,0.0029188,0.0046038,0.0031555,0,0.0088154,0.003795,0.0016566,0,0.0086969,0.0015538,0.0025152,0,0,0.0034293,0.0013064,0.0025011,0.033303,0,0,0.21815,0,0,0.003596,0.023919
0.0010338,0.0034837,0.0083076,0.0060487,0.018447,0,0.0091232,0,0.0033443,0.0026668,0.0038817,0.0072175,0,0.0042845,0.0028185,0,0.0091338,0,0.0062857,0.22316,0.0071167,0.20101,0.0033639,0.011499,0.0023688,0.0023375,0,0.0024805,0,0.0070068,0.0021881,0.0034992,0,0.011366,0,0,0.0022925,0.23762,0.0065766,0.23981,0.0053368,0,0.0089882,0.0048808,0.013897,0.0021011,0.22036,0,0.001052
0,0.0034529,0.01418,0,0.0079008,0,0.0017077,0,0.0056867,0.23076,0.24611,0.0033731,0.017678,0.23445,0.0017433,0.0060239,0,0.2307,0.0060298,0,0.0061532,0.012748,0,0.0017825,0.003994,0,0.0014582,0.22589,0.229,0.0018346,0.0034516,0.0068962,0,0.19877,0.0062004,0.2414,0.0091398,0.0051733,0.2259,0.019228,0,0.033922,0.02172,0.0037127,0.012058,0.0053497,0.011749,0.0065957,0.012428
0.24601,0.0069872,0.054677,0.0066215,0.15414,0.25562,0,0.0014694,0.24709,0.012918,0.0086911,0.011698,0.22378,0.0051621,0,0.0088605,0.011748,0.0094027,0.0063791,0.012585,0.0033296,0.0018568,0.011465,0.00481,0.009002,0.23987,0.021695,0.0075022,0.0015992,0.0011744,0.0044092,0.022736,0.01507,0.021608,0.049443,0.0049556,0.0040815,0.0052455,0.0098347,0.027384,0.0037022,0.015838,0.014966,0.0018862,0.028976,0.0061823,0.017875,0.0087985,0.05402
0.013284,0,0.0087774,0.0069565,0.02558,0.0050957,0,0.23066,0.0014173,0,0,0,0.019735,0.0092835,0.24674,0.016832,0.011349,0.012013,0.018893,0.0083652,0.23423,0.01226,0,0.0025246,0,0.0093085,0,0.013825,0.01105,0.0097792,0.012954,0.22975,0.0082686,0.001375,0.015166,0.0097668,0.0071373,0.0099423,0.0015811,0,0.0055692,0,0.056623,0.011671,0.003251,0.0078614,0.0038581,0.011726,0.069185
0,0.0053611,0.017162,0,0.023857,0.0076611,0.0061552,0.01421,0,0.0070588,0,0,0,0.0093972,0,0.0082122,0.016533,0.0047158,0.0047542,0.0021231,0.010908,0,0,0.007647,0.24284,0.010159,0.005092,0.01124,0.0058875,0.19962,0.0073312,0.011323,0.0082107,0.015293,0.21825,0.0050523,0.22597,0.0028732,0.0071951,0.0067299,0.22816,0.07546,0.036847,0.0021458,0.0086255,0.0072758,0.014469,0.0069621,0.042501
0.0076056,0.24065,0.019631,0.23967,0.083392,0,0.2441,0.014822,0.0069556,0.0036454,0.0091844,0.015957,0.029804,0.0035078,0.0099596,0.0055891,0.0073073,0.010403,0,0.0062874,0,0.020659,0.00185,0.0037028,0.0036858,0,0.014127,0,0.015206,0.022112,0.24451,0.017751,0,0.0064875,0.020521,0,0.0098901,0.0024933,0.010312,0.0048538,0.0036555,0.10405,0.068092,0.24013,0.0052052,0.23433,0,0.23946,0.09846
0.0026666,0.0052557,0.028542,0.014165,0.014138,0.0071029,0.0026691,0.008055,0.0037681,0.0098356,0.0072595,0.0094363,0.037253,0.0036372,0.00782,0.0078328,0.23387,0,0.23208,0.0023089,0.0048185,0.017655,0.0034695,0.22919,0.0040416,0.0061509,0.22662,0.011896,0.01035,0.02338,0.0053451,0.0088826,0.0036408,0.011615,0.0010237,0.0046638,0.0080507,0.0079902,0.0057585,0.011159,0.014784,0.075543,0.12867,0,0,0.013915,0.01693,0.0011666,0.06928
0,0.0027075,0.0058032,0,0.041034,0,0,0.0078619,0.0010647,0.0062849,0,0.0041875,0.020961,0,0.0044675,0.22792,0.0098499,0.0016254,0.019463,0.0039496,0.0030734,0.018075,0.24319,0.003029,0.0027876,0.0031628,0.0029179,0.0031916,0.0043134,0.012327,0,0,0.24488,0.0049368,0.0041626,0.0032452,0.0040958,0.010228,0.012806,0.0074263,0.0039218,0.0090833,0.044357,0.0068869,0.0025165,0.0047999,0.012069,0.0087837,0.018233
0,0.0022917,0.0047876,0,0.039119,0.0045127,0.0023443,0.0014051,0,0.0025109,0,0.22647,0.011251,0.0020761,0.0038411,0.0038279,0.0092121,0,0.0015621,0,0.0024043,0.010002,0,0.0027006,0,0.0033771,0.0066546,0.0020754,0,0.0025272,0,0,0.0025534,0.0073185,0,0.0034384,0.0030411,0.0041193,0.0067437,0,0,0.0028589,0.032607,0.0066375,0,0.0050811,0,0,0.014801
0.0015578,0.0018534,0.0035358,0,0.03696,0,0.0052068,0.0039346,0.0020669,0.0022826,0.0019478,0,0.028178,0,0.0021707,0,0.0058844,0.004997,0.0041983,0.005272,0.0028132,0.0014279,0,0,0.23504,0.0010386,0,0.0023484,0,0.011335,0.0025003,0.002816,0.0023097,0,0.0046499,0.0016564,0.0045008,0.0063596,0,0,0.0029604,0.0077836,0.03492,0.0015162,0.20651,0.0035287,0.0021966,0.010322,0.0097292
0,0.0050579,0.20581,0.0058559,0.11593,0,0,0.0028456,0.24859,0.0082803,0.0016635,0,0.038784,0,0,0,0.015313,0.0035299,0,0.010476,0.0026193,0,0.012002,0,0.0089887,0.004113,0.0080669,0,0,0.0020566,0.005977,0.0068211,0.0052925,0.0049226,0.003328,0.0046449,0.013666,0.23472,0.0040982,0.019429,0.0045547,0.048428,0.041049,0.011484,0.004169,0.0023232,0.023208,0,0.020557
0.0067905,0,0.0081238,0.0039236,0.015969,0.0012756,0.24918,0.0018393,0.0026693,0.24387,0,0.24932,0.076918,0.008865,0.0010865,0,0.0064244,0.0015718,0.010644,0.2282,0,0.016289,0.0063843,0.012416,0.011767,0.0053342,0,0.0064702,0.0027981,0.0062685,0,0.0091486,0.0036191,0.024004,0.0024871,0.023473,0.0033471,0.0081126,0.0086395,0.016676,0.0028428,0.075292,0.035985,0.0030523,0.0041562,0.0075895,0.22661,0.0064416,0.034981
0.249,0.011989,0.05722,0.0060159,0.11689,0.26742,0,0.0090097,0,0,0.26242,0,0.15901,0.0056801,0.24979,0.26913,0.037155,0.0096482,0.037315,0.0036276,0.24861,0.26795,0.24665,0.2384,0,0.018518,0.011963,0.011194,0.25164,0.0094028,0.26645,0.24558,0.011745,0.023165,0.018502,0.23739,0.0090835,0.013743,0.022344,0.03566,0.24136,0.16275,0.20838,0.01082,0.030378,0.23703,0.02532,0.016331,0.22
0.0026405,0,0.019726,0.24659,0.074473,0.0032536,0.0066816,0.0081464,0.008895,0,0.0082979,0.024463,0.008277,0.24589,0.0096014,0.0021017,0.013327,0.0067255,0.21498,0.0069525,0.0035777,0.0032124,0.0018925,0.011024,0.0020372,0.0067661,0.24238,0.011409,0.010604,0.23402,0,0.0069514,0.0076228,0.22169,0.25265,0.0070155,0.0065867,0.004718,0.0028633,0.010896,0.0071958,0.023564,0.033721,0.0043523,0.011383,0.0040355,0.010793,0.021174,0.050197
0,0.24498,0.011377,0,0,0.0072023,0.007741,0.003227,0,0.0097847,0,0.0025646,0.019016,0.0094317,0.0078468,0,0.19302,0,0.0048479,0.0042626,0.0041278,0,0,0.0035946,0.009363,0.22845,0.011254,0.016655,0,0.011523,0,0.011496,0.0063823,0.01579,0.015332,0.0030156,0.22904,0.0071839,0.22267,0.0059174,0.0052748,0.029069,0.020936,0.0029295,0.0049293,0.008825,0,0.0065777,0.015938
0.0055909,0.0037261,0.0049161,0,0.018792,0.0016481,0.0012756,0.0070639,0.0053274,0.0048614,0.0022555,0.0036697,0.02213,0,0,0.0017058,0.0036216,0.0015912,0.017159,0,0.0012189,0,0,0.0051726,0.0030127,0.0040518,0,0.0027069,0.0021595,0.0019824,0,0.011177,0.23382,0,0.013375,0,0.0027612,0.0057708,0.0094753,0.23157,0,0.0044734,0.0095392,0.23582,0.012356,0.0081337,0,0.0038263,0.0026699
0.007946,0,0.01002,0.011451,0.021567,0,0.0034682,0.23617,0.001063,0.0060148,0,0.0041007,0.0022995,0.0028767,0.0047168,0.007287,0.032705,0.23548,0,0,0.003274,0.0053311,0,0.0032569,0,0.0042999,0.0050709,0.011327,0.0099306,0.00506,0.0014047,0,0,0,0,0,0.0028921,0,0.013852,0,0,0,0.017161,0.0013594,0.0046328,0.0038914,0.0049807,0.010469,0.027606
0,0,0.0051096,0,0.0020349,0,0,0,0.001511,0.0011795,0,0.0020712,0.0021586,0.0047472,0,0,0.0095993,0,0,0.0011772,0,0.003208,0.0015447,0,0,0.0033468,0,0.21867,0,0.0069642,0,0.002223,0.001446,0,0.0014125,0,0,0.0040611,0.0060603,0.0018694,0.0020788,0,0.0032393,0.0032047,0,0.0035406,0,0.21374,0.013362
