0,0.028772,0.0027414,0,0,0.0084558,0,0,0.026795,0.0044553,0,0,0,0,0.0070699,0.019326,0,0,0.0095851,0,0.0098238,0.0038442,0.012931,0.0016281,0.017869,0.0043674,0,0,0,0.0040047,0,0.0087093,0.0093898,0,0.040932,0,0.010158,0.0035723,0,0,0,0,0,0.025859,0,0,0.012191,0,0.058826
0.0010272,0,0,0.01222,0,0,0.010083,0.00058237,0,0,0.0020962,0,0,0,0,0.001847,0.00034088,0.033034,0,0.011983,0,0.0057405,0.0103,0,0.0022017,0,0,0,0.010254,0,0,0.0065317,0.010092,0,0,0,0.014902,0,0.0048394,0,0.006057,0,0.00020077,0,0,0,0.013589,0,0.01778
0.01085,0.0051059,0.013477,0,0,0.0036485,0,0.00038201,0.01373,0,0.0027646,0,0,0,0.0073065,0,0,0,0.031937,0.0034387,0,0.003186,0,0,0,0,0,0,0.0059758,0.021489,0.003949,0.013351,0.0024303,0,0,0,0.00027261,0.00014536,0.00082919,0.0082819,0.0011399,0.02611,0,0.0071153,0,0,0,0,0.0042315
0.008047,0,0,0.058484,0,0.0094168,0,0.01413,0,0,0.030535,0.079239,0,0,0,0,0,0.028764,0,0.047527,0,0.0015865,0.0056175,0.04396,0.010644,0.0035004,0.0062432,0.053762,0,0,0.0022425,0,0,0.001007,0.061385,0,0.025699,0.0096964,0.021011,0.018871,0,0,0,0.032093,0,0,0,0.030997,0
0,0.0096791,0,0.010051,0.014066,0,0.0031961,0,0.0088551,0.043219,0,0.00063008,0.16109,0.010876,0.023858,0.0048906,0,0.015182,0.0055455,0.0064339,0,0,0.015742,0.023917,0,0.0086587,0,0.017134,0.029334,0.054341,0,0.019633,0.014066,0,0.064638,0,0.023051,0.01414,0,0,0.026953,0,0.03215,0.0032729,0.031037,0,0,0.0081184,0
0,0,0.017166,0.015221,0.048887,0.0055016,0,0,0.015176,0,0.0050772,0.0051448,0.15675,0.030998,0.0085727,0.0014955,0.046532,0,0,0,0.030354,0.02799,0.018599,0.050277,0,0.032196,0,0.00056548,0.0084227,0.001727,0,0.0089204,0.019412,0.013074,0,0,0,0.011842,0,0,0,0.013767,0,0.0093417,0.027999,0.050043,0.017521,0,0
0.0025701,0,0.0048487,0,0,0,0.013723,0,0,0,0,0.0052349,0.033977,0,0,0.0089897,0.012419,0,0,0,0.01443,0.0058483,0.01018,0,0.0021361,0.0035421,0,0.010391,0,0,0,0,0,0,0,0,0.016455,0,0.0013561,0.0031309,0.0093087,0,0,0,0,0,0.0098467,0,0.014333
0,0.0045731,0,0,0,0.00019681,0,0,0,0,0,0.0022629,0,0.0036212,0,0.0038623,0.0013054,0,0.0056516,0,0.0072449,0.0043806,0.0048568,0,0.0014581,0,0,0,0,0,0.013565,0.0023427,0,0.001093,0,0,0.0058914,0,0,0,0.015179,0.0056959,0,0,0.0035404,0.013553,0.0014384,0,0
0.014027,0,0,0,0,0.003329,0,0.0053977,0.00032671,0.0024388,0,0,0.0071165,0,0,0.023006,0.014788,0.0017453,0.01545,0.0092906,0,0.013406,0,0,0.0017914,0.0060355,0,0,0.0084359,0.013021,0.0012515,0,0.0060663,0,0.0089756,0,0,0,0,0,0.019509,0.0057984,0,0.0047354,0,0.011184,0,0,0.025888
0,0,0.0063205,0,0,0,0.014021,0,0,0.0060831,0,0.0068415,0.022306,0,0.0031887,0,0.013051,0,0,0.0021881,0.0011429,0.0033125,0,0.008486,0,0.0075386,0.0023554,0.00070226,0.0018195,0.0081767,0.00040529,0,0.0098138,0,0,0,0.0062416,0.0099997,0,0.00069689,0,0.0070767,0,0,0.0018625,0.014511,0,0,0
0.0078625,0,0,0.002851,0,0,0,0,0,0.033514,0,0.010974,0,0.0123,0,0.014927,0.15328,0.018985,0.016063,0,0.00036047,0,0,0.0061919,0.0030598,0,0.036498,0.061078,0,0,0.013673,0,0,0,0,0,0.01344,0,0.02766,0.017153,0.021054,0.011568,0.068537,0.0165,0,0.029281,0.027133,0.032402,0.11811
0.0023633,0,0,0,0,0,0.0034194,0.0055908,0,0.00036008,0,0,0,0,0.0012667,0.0014567,0.016526,0.01375,0,0,0,0.0011666,0,0,0,0,0.010215,0,0.0010034,0,0,0.00013274,0.0069792,0.024,0,0,0.0037883,0.0094982,0.0008004,0,0,0.022285,0,0.0058802,0,0.0062145,0.013414,0.011475,0
0,0.0059876,0,0,0,0.032125,0.014943,0.0016706,0.022665,0,0.0030749,0.008782,0,0.0093583,0.037673,0.029117,0.17973,0,0,0,0,0.0080943,0.030761,0,0.003167,0,0,0,0,0.01002,0,0,0.0088279,0.0082099,0,0.013077,0,0,0.025729,0,0.018271,0,0.034501,0,0.020103,0.0090149,0,0,0
0,0,0,0,0,0.024277,0,0,0.010816,0,0.0060573,0,0,0,0.018969,0.008835,0.05402,0,0,0.0091222,0,0,0,0.048034,0,0.022289,0.0061776,0.019575,0,0,0.0092546,0.016534,0.0043562,0.034529,0,0,0,0,0.0012384,0.004231,0.0012872,0,0,0.0025684,0,0,0,0,0
0,0,0,0.0035222,0,0,0,0.010672,0.007746,0.0033358,0.0060031,0.0039377,0.0063869,0,0,0,0.0053203,0,0.00093813,0.0079362,0,0,0,0.0045641,0.0017047,0,0,0,0.011996,0.016245,0.012535,0.0053168,0.0017822,0,0,0.018848,0.00081258,0,0.0063135,0,0,0.0023573,0,0.0011784,0.0056986,0.0093549,0,0.014763,0
0.016192,0,0.0050285,0.0060431,0,0,0,0,0.0021162,0,0,0.020801,0,0,0,0.017854,0,0,0,0,0,0,0,0,0,0,0.0024706,0.0024847,0.0007409,0.0039724,0.02177,0.010491,0,0,0.010461,0.00058574,0.0027241,0,0.027438,0.021248,0,0.0010777,0,0.0038259,0.0038261,0.0026872,0,0.05025,0.015204
0,0.00068508,0,0.0014144,0,0,0.00057067,0,0,0.0025271,0.0084841,0,0,0,0,0.00422,0,0,0,0,0.0024194,0.0039689,0,0,0,0,0.00068536,0,0,0.0083197,0.0099576,0.0084241,0,0,0,0.0051032,0,0,0.00087726,0,0.001219,0,0,0.0034894,0.0041365,0,0,0.0091227,0
0.019556,0,0.0043057,0,0,0,0,0.0014302,0.015424,0.0019846,0,0,0.056087,0,0,0,0,0,0,0,0,0.013998,0,0.018077,0.018578,0,0.0061996,0,0.014941,0,0,0,0,0.027337,0,0.0026579,0,0,0,0,0.0017944,0.0040432,0,0,0.036369,0.016303,0,0,0
0.0025596,0,0,0.0077738,0,0,0.0034851,0.01089,0.0091266,0,0.010336,0.015345,0,0,0,0.0018594,0,0.012798,0,0.014464,0,0.003875,0,0.0091012,0.015774,0,0.0023075,0,0.015605,0.0049773,0,0.0069627,0.00080513,0,0.027198,0.0087906,0,0,0.005133,0,0.023553,0,0.0011838,0.0075401,0.024841,0.0064445,0,0.0057066,0
0.0085115,0.00052287,0,0,0.0055614,0,0,0.00849,0.0080075,0.0075295,0,0.018017,0,0,0,0,0.057005,0,0,0,0,0.0099489,0.01193,0,0.0021315,0.0095421,0.0083028,0.0031752,0,0,0.0032243,0,0,0.015554,0,0.022839,0.0017996,0,0.017175,0,0.015559,0,0,0.0061593,0.0023594,0.015552,0,0,0.015741
0.00049744,0.005673,0,0.0023707,0.00060857,0,0.0089555,0.0064243,0,0,0.010074,0,0,0.0076146,0.0021432,0.0020629,0.003201,0,0.001181,0.00065038,0,0.003858,0,0,0.0020234,0,0.0039553,0,0,0.0036653,0.013234,0,0,0,0,0,0,0,0,0,0.0036435,0.0067081,0,0,0.016564,0.0097648,0.0032958,0.015188,0.013791
0.00068347,0.0019735,0.0054845,0,0,0,0.002499,0.00075205,0.0055738,0,0,0.0011507,0.01326,0.0021836,0,0,0,3.8903e-05,0,0,0,0,0,0,0,0,0,0,0.00083075,0.0088154,0,0,0.00053073,0,0.00082753,0.012686,0.0013921,0,0,0.0033538,0,0,0.0033431,0.0049576,0,0.002635,0,0.0017055,0.0044919
0.030505,0.020508,0,0,0,0.00887,0.0086354,0,0,0.045636,0,0,0,0,0,0.029699,0.029791,0.0098879,0,0.021319,0,0.013801,0.0086983,0,0,0,0,0.021847,0,0,0.010718,0.013951,0,0.025848,0,0,5.9435e-05,0,0.029412,0,0.014512,0,0,0,0,0,0,0.013381,0
0.0056582,0.023796,0,0,0,0,0.003569,0.002348,0.0084247,0,0,0.020407,0,0,0,0.0020554,0,0,0.034303,0.020234,0,0,0,0.011344,0.015435,0.0072321,0.019517,0,0,0.0052412,0,0.0065823,0,0,0.057144,0,0.0081566,0,0.029507,0.017144,0,0,0,0,0.024102,0,0,0,0.018131
0.044849,0,0.032655,0,0,0,0,0.012748,0,0.0069081,0,0.036018,0,0,0,0,0.01005,0,0,0,0,0,0,0.037488,0,0,0.070369,0,0,0,0.041857,0.03328,0.0058957,0,0.002244,0.054567,0,0,0.040039,0,0,0.014913,0.010827,0.013869,0.014359,0.017095,0,0.016954,0.10077
0.022416,0,0,0,0,0,0.05376,0.0036497,0,0.015454,0,0,0,0,0.0011205,0.022198,0,0,0,0.019193,0.016544,0.011276,0,0.040744,0.027082,0.0035136,0.039399,0,0,0.0026349,0,0,0,0.018323,0.041107,0.0023161,0,0.0035508,0,0,0.0020076,0.011034,0.032343,0,0.01013,0.017482,0,0,0
0.0083284,0.0090205,0,0,0,0,0,0,0,0,0,0.0059598,0.0040798,0,0.0022371,0.015043,0.017978,0,0,0,0,0,0.00021429,0,0.0031032,0,0,0,0,0.0098736,0.0072906,0,0.008478,0,0.0070328,0.016331,0.0058249,0.010001,0.013788,0,0,0,0,0.008672,0,0,0,0.0015159,0
0.0046442,0,0.016056,0.016136,0,0,0.01254,0.0096719,0.0028546,0,0.0038465,0,0.025931,0,0,0.0082624,0,0.0018406,0,0.014315,0,0,0.014216,0.022736,0.0056286,0.0060878,0.022855,0.0097441,0.0040983,0.00017807,0,0.017354,0.013493,0,0,0.0099388,0,0,0,0.0038843,0,0.038244,0,0,0.022433,0.0042404,0,0.019828,0
0.02901,0,0,0,0,0.00084664,0.018236,0.02279,0,0.019193,0.024118,0.10727,0,0,0,0.010393,0,0,0,0.031183,0,0,0,0.040283,0.0099588,0,0,0,0,0,0.023754,0.019959,0.019174,0.015698,0.0090156,0,0,0.0046421,0.0013218,0,0.023705,0.0048155,0.010148,0,0.0078322,0,0,0.021273,0
0,0,0.0068002,0.00076393,0.0086175,0.0074292,0,0,0.007349,0,0,0.013941,0,0,4.3348e-05,0.00445,0.01615,0,0,0.01478,0,0,0.0044252,0,0,0,0,0,0,0,0,0.005218,0.0074325,0,0.0021183,0.02193,0,0,0.0024835,0,0.0048062,0,0,0,0.0012389,0,0,0,0
0,0,0,0,0.015,0.082425,0,0.017654,0.018429,0.01326,0,0,0.077602,0.023968,0.0069387,0,0,0,0,0.0086258,0,0,0.0073,0.013954,0.015475,0.00092174,0.015211,0,0.020815,0,0,0.016915,0,0.016215,0.0012012,0,0,0.010875,0,0,0.0040691,0.023385,0,0.02713,0.030501,0,0.024022,0,0
0.0058036,0,0.018947,0,0.013215,0,0,0,0,0.0048169,0,0.0032216,0,0,0.0007743,0,0.0036617,0,0.0082031,0,0.0015082,0.0093432,0.00061492,0,0,0.01015,0,0,0.0080695,0,0,0.010297,0.0004186,0.0044166,0,0.0016764,0,0.0002698,0.0053891,0.00071227,0.007229,0.010566,0.0036397,0,0,0.0021809,0.0032404,0,0.023816
0,0.024883,0.0026006,0,0,0.0090698,0.023419,0,0.01004,0.011081,0.025126,0,0.0018094,0.021689,0.022339,0.0066778,0,0,0,0,0.0098415,0,0.032255,0.012715,0,0,0,0,0,0.014922,0,0,0,0.018574,0.017097,0,0.027627,0,0,0,0,0.014445,0.036773,0.016164,0,0.0092224,0.018044,0.009097,0
0.012438,0,0.012055,0,0,0.0074865,0.00078689,0.01549,0.0018153,0,0.0010809,0.0024111,0.009949,0,0,0.0097463,0,0,0,0.0099977,0.0024901,0,0,0.0056599,0.0050452,0,0,0,0.00055015,0,0,0,0.0033674,0,0,0,0,0.027327,0,0,0.0039403,0.0040786,0,0.0031473,0.032164,0.004591,0,0,0
0,0,0,0.00040294,0.032112,0,0.010844,0.0041561,0,0,0.0044856,0,0,0.012655,0.00070723,0,0.012921,0.011149,0.012721,0.0012664,0.012033,0,0.0087606,0,0.0030683,0.002842,0,0.013348,0.0060672,0.0040726,0.0043403,0.0087753,0.00064267,0,0,0,0.014508,0,0.0065631,0.014939,0.0063362,0.00027772,0.081704,0,0,0,0.009246,0,0.012663
0.013011,0,0,0.023653,0,0.0087494,0,0.016298,0.026152,0.0044119,0.0010555,0,0.017252,0,0,0,0.0058381,0,0,0,0,0,0.0022492,0.074322,0.026979,0,0,0.0082953,0.0032523,0.022328,0.0036946,0.011736,0.001945,0,0,0.0084334,0,0.019559,0,0.012729,0,0,0.018059,0,0,0.021447,0,0,0
0.017256,0.0034198,0,0,0,0.001308,0,0.00062805,0,0,0.0020238,0.0046819,0.020949,0,0,0,0,0.018947,0,0.0040303,0,0,0.0029847,0.0080442,0.0023434,0.0040768,7.7621e-05,0,0.0042489,0,0.0035485,0,0.0098437,0.022628,0.0096536,0.0050061,0.013001,0,0.0029913,0.010584,0,0,0,0.0066664,0.013174,0.0051867,0.0054371,0.0037298,0.025534
0,0,0,0.0262,0,0.011254,0,0.019205,0.043955,0,0,0.007161,0,0,0.0073631,0.023126,0.051352,0,0,0,0,0,0,0.0083578,0,0.0025915,0,0,0,0,0,0,0.012135,0.044901,0.015075,0.035046,0,0.020753,0,0,0,0.043573,0,0.034812,0,0.04238,0.014737,0,0
0,0,0,0.0088455,0,0.0035967,0.0096775,0.0017226,0,0,0.00035714,0.0086123,0,0,0,0,0,0,0,0.00031899,0,0,0.014349,0,0.0028886,0,0,0,0.00096113,0.0012323,0,0.0033552,0.0023864,0.0001905,0.0040626,0,0.0016352,0,0.0023771,0,0,0.0070945,0,0,0,0,0.017425,0,0
0.0068941,0,0,0,0.012818,0.011769,0.00049642,0,0,0,0.018547,0.0044812,0.013882,0,0.0080245,0.0047134,0,0.0025946,0,0.0058576,0,0,0,0.0067804,0,0,0,0,0.0054194,0,0,0.0025668,0.0032514,0.0051361,0.0043001,0.00078576,0.0014372,0,0,0.0052676,0.0096412,0,0,0,0.026211,0.024774,0,0,0.005463
0.0084266,0,0,0,0,0,0,0,0,0.017661,0.00042126,0.0062992,0.001342,0,0,0.0003739,0,0,0,0,0,0,0.0032233,0.014725,0,0.010192,0.0075876,0,0.014809,0,0,0,0.0027316,0.018343,0.0060693,0,0.0087433,0.0016413,0.012169,0.0012482,0.016354,0,0,0.0089307,0,0,0,0.0072516,0
0.014043,0,0.0051437,0,0,0,0.01758,0.031479,0.019523,0.0298,0.01238,0.020211,0.0554,0.054928,0,0.0013938,0,0.028197,0,0.025846,0,0,0.007446,0,0.0043644,0,0,0.0083225,0.01153,0.0071471,0,0,0,0,0,0.074144,0,0.025089,0,0,0.020136,0,0.058299,0.038887,0.012823,0.02322,0,0.030175,0.029929
0.0041979,0.010248,0,0,0,0,0,0.0083938,0,0.0090594,0,0.00076024,0.02248,0.0053198,0,0,0,0,0.00024123,0,0,0.0010421,0.023445,0,0.013822,0,0.0059912,0.0064606,0.0025029,0.016681,0,0,0.0054885,0,0,0,0.010473,0,0,0,0.0040688,0.0035884,0,0,0,0,0,0,0
0,0,0.0026971,0,0,0,0.0088248,0,0.011158,0,0.0080318,0,0.0067094,0,0.0006911,0,0.0009266,0,0.0016348,0,0.0082816,0.0053779,0.0042753,0,0,0,0,0.0019765,0,0,0,0.0021004,0,0,0,0.0068254,0.0086608,0,0.0048831,0,0.0022071,0,0,0,0,0,0,0,0
0,0.018491,0.027424,0,0,0.0035298,0.028314,0,0.017034,0,0.0014265,0,0,0.00018058,0,0.0047881,0.014214,0.018245,0,0.004944,0.031868,0,0,0.0061244,0,0,0,0.021305,0,0.052611,0,0,0.019184,0.026434,0,0,0,0,0,0,0.011205,0.059302,0,0,0.013704,0,0,0,0
0,0.0016078,0.0034726,0,0.082091,0,0.00015937,0,0,0,0.00017012,0,0,0,0.0044523,0.0071051,0,0.0012211,0,0,0,0.013572,0,0,0,0.01081,0.020679,0.0033426,0.0033454,0.0060922,0,0.0081384,0,0,0,0,0,0,0.0081471,0.0051399,0.0036328,0.0014883,0.0024852,0.0033526,0,0,0,0,0.061866
0.0049774,0.0036399,0.00072365,0.0075996,0,0,0.0060992,0,0.0066166,0,0.0084973,0.0038927,0.0058297,0,0,0,0,0,0,0.013971,0.0041821,0,0.00040331,0,0,0.0024292,0,0.00087837,0.0080703,0.014581,0.00035176,0,0.0061915,0.0028936,0.0011034,0,0,0,0.0079879,0.0029048,0,0,0,0.0074454,0.010884,0,0,0.0061501,0
0,0.017774,0,0,0,0,0,0.010333,0.017191,0,0.010056,0,0.050643,0,0,0,0.0075205,0,0,0.00053834,0,0,0.0048437,0,0.0061701,0.003469,0,0,0,0,0,0.0012537,0.0074293,0,0.0015672,0,0.0010367,0,0,0.026526,0.0097054,0.01019,0,0.0015907,0,0,0.0018544,0.0039049,0
0.01208,0,0.021025,0,0,0.0094756,0,0.010797,0.0026307,0.0049281,0,0,0,0,0.0030889,0,0.041428,0,0,0.021075,0,0,0.031656,0,0.015042,0.0051838,0.010728,0.010842,0,0.040361,0,0,0.023048,0.046856,0.0004494,0.053576,0,0.024107,0.022803,0,0.0070062,0.01151,0.029225,0,0,0.034073,0.019395,0,0
0.023597,0,0.023751,0,0,0,0,0.0059526,0.024791,0,0.025668,0.0045005,0.049929,0,0,0,0,0,0,0.031328,0,0,0.060585,0.014293,0.010908,0,0,0,0,0.02876,0,0.011006,0,0.034576,0,0.035724,0.0064934,0,0.029855,0,0.00041761,0.011725,0.0097822,0,0.067601,0.051751,0.012952,0,0
0.004469,0.0018487,0,0,0,0,0,0.0012403,0,0,0,0,0.0077769,0.0041499,0,0,0,0,0,0.0088015,0,0,0,0.0026211,0.0075961,0.011386,0.0074183,0,0.00026992,0.011093,0,0.0082558,0.0053807,0,0,0.017106,0.0034544,0,0,0,0.003806,0,0.0028249,0.0081591,0.0024831,0,0,0.0071576,0
0.0016541,0.0019746,0,0.0068456,0.0064262,0,0,0.0087076,0.0018877,0,0,0,0.0040046,0.0018275,0,0,0,0.0050932,0,0,0.0064996,0,0,0.0029563,0,0,0,0,0,0,0,0,0,0,0.0031522,0.0047258,0,0.011805,0.0074962,0,0.0021338,0,0.0014044,0,0,0,0.0046304,0,0
0,0.0090271,0,0,0.0050693,0.003179,0,0.0031484,0.0060086,0.0033113,0.0015883,0,0.0086928,0,0,0.0039166,0.0067843,0,0,0,0,0.0089183,0.0020299,0,0,0.0028099,0,0,0.0014254,0.001353,0.0067253,0.0091527,0.0054577,0.0066103,0,0.0031694,0,0.0078169,0.0004078,0.0023369,0,0,0.0082727,0,0,0.0063535,0,0.013398,0
0,0.0024625,0,0,0,0.0027611,0,0.0074893,0.0052296,0,0.0098701,0,0.0036558,0,0.013885,0,0.032077,0.016922,0.025105,0.0072012,0,0,0,0,0,0,0,0.035474,0.010594,0,0.0086022,0.0043947,0,0,0.019569,0,0,0.032375,0,0,0,0.011213,0,0.027631,0,0,0.0060804,0.036918,0.0072426
0,0,0,0.013817,0.037469,0,0.025913,0.0056301,0.011049,0,0.018763,0.0086741,0.045945,0.083497,0,0.011825,0.005605,0,0.012442,0.017227,0,0.0037441,0.014831,0.008008,0,0.027546,0.048817,0.040987,0.01919,0,0.030364,0.0057553,0.014837,0,0.0026241,0,0.019019,0.014681,0.01044,0.0047404,0.013967,0,0.024765,0.0078874,0.081934,0,0,0.021186,0
0,0,0.020344,0,0,0,0,0,0.0044893,0.010262,0,0,0.010945,0.012845,0,0.057049,0.028687,0,0.016101,0.044993,0,0.00052367,0.048917,0,0,0,0.066607,0,0,0,0,0,0,0,0,0,0,0.0030624,0.0080391,0.0051674,0.0077623,0.0040373,0.010504,0,0.034948,0.025308,0.018033,0.015144,0
0,0,0,0,0,0,0.016175,0.0019825,0.0029883,0,0.015069,0,0.018107,0,0.0090347,0,0.0023404,0,0,0.0025704,0.015415,0,0,0.026201,0,0,0,0,0,0.02032,0.018422,0,0.0090057,0,0,0,0.0079812,0.0025289,0.015379,0,0.0057753,0,0,0,0.0033438,0.0031655,0.025214,0.019454,0.037013
0.0065379,0,0,0.009176,0.042453,0.0092578,0.0020983,0,0.0040417,0.0033157,0,0,0.028985,0.022615,0,0.12581,0,0,0.022011,0.019405,0.025826,0,0,0,0,0.017616,0.03522,0.017533,0,0,0,0,0,0.005203,0,0,0,0,0.033287,0.012563,0,0.031573,0,0,0.016271,0.014176,0,0,0
0,0,0.016635,0,0,0,0.0013344,0.0079361,0,0.0011193,0,0,0,0.0045375,0,0,0,0,0.0039344,0,0,0.0065225,7.617e-05,0,0,0.0046766,0.0069498,0,0.00012527,0.0065255,0.0038143,0.0073863,0.0070155,0,0,0,0.004081,0,0,0,0,0.0076845,0.01608,0,0.0030953,0,0,0.0012537,0.022292
0.01611,0,0,0.012524,0.037981,0,0,0.01431,0.0061192,0,0,0.02287,0,0.011478,0.00017413,0,0,0.0048345,0.028665,0,0,0,0.000166,0.0098062,0,0,0,0,0.017602,0,0,0,0.0067499,3.9967e-05,0.017626,0.051396,0,0.016787,0,0.0071139,0,0,0,0,0,0.015224,0,0.055892,0
0,0.023406,0.014666,0.0044857,0,0.0094482,0,0.0053272,0.025457,0.0071802,0,0,0,0,0.01242,0,0,0,0,0,0.03421,0.023056,0.0015783,0.059125,0.013308,0.0032811,0.0039512,0,0,0,0.018155,0,0.017237,0.027595,0,0,0.0039535,0,0,0.005031,0,0.0062924,0,0.016725,0,0,0.04643,0,0
0.020456,0,0.0087943,0.003508,0.086391,0.0017874,0,0.022269,0,0,0.017373,0.042374,0,0.089675,0.014554,0,0,0.034483,0.016945,0,0,0.0043036,0,0.0022349,0.027565,0.003839,0,0.042535,0,0,0.0056111,0.0045695,0,0,0.091216,0.040895,0,0,0.02154,0,0,0,0,0.0044248,0.054318,0,0.0067318,0,0
0,0.03022,0,0,0.01526,0.0022636,0,0.031282,0.0074809,0,0,0,0,0,0.0098518,0.0058042,0,0.0066273,0,0.012089,0,0.0019226,0.016304,0,0.0070243,0,0.049724,0.014039,0,0.012874,0,0,0,0,0.0085609,0.0061854,0,0,0,0,0.0055657,0.009871,0,0.010388,0.0092069,0.029851,0.019301,0,0
0,0,0,0.0025509,0,0.0086747,0,0.0028249,0.0068064,0.0039211,0.0023339,0,0.010841,0,0,0,0,0,0.011434,0,0,0,0,0,0,0.0040849,0,0.0094174,0,0,0,0.0060697,0.0078156,0,0.022705,0,0.0083636,0.0013452,0,0.0088043,0,0.00070342,0,0,0.0053906,0.0013669,0,0.00246,0.023239
0.0070485,0.0027835,0,0.0025717,0,0,0.007774,0,0,0.00025449,0.011427,0,0,0,0,0.024654,0,0,0.0017671,0.017684,0,0,0,0.012197,0,0.0079503,0.0012118,0,0,0,0,0,0,0.016428,0.0072058,0,0.00027432,0,0,0,0,0,0.035159,0,0.0073841,0.044101,0,0,0
0,0,0.039426,0,0,0.013688,0,0.016506,0,0,0.020666,0,0,0,0,0,0.004458,0.033001,0.016665,0.018923,0.031959,0,0,0.0311,0,0,0,0.033533,0,0,0.00034358,0,0,0.038851,0.0090329,0.02213,0.0057398,0.044795,0,0.017637,0.024845,0,0,0.014482,0.022313,0,0,0.0091695,0
0,0.033834,0,0.047311,0,0.011758,0,0.012612,0,0,0,0.0036698,0,0.010777,0,0.03009,0.051052,0,0.0076817,0.0023148,0,0,0,0.046218,0.014458,0,0,0.0027333,0,0.0072115,0,0,0.0056014,0,0,0.001905,0.0043515,0.012742,0.016759,0,0,0.0043639,0.031856,0.018249,0.071392,0.0067873,0.027799,0,0
0.014481,0,0.011669,0,0,0.0011547,0,0,0,0,0,0.010095,0,0.0047752,0,0.017276,0,0,0.0059192,0.0086084,0.0053181,0.0035033,0,0,0.0036092,0.0095069,0,0,0,0,0.0044751,0,0.011953,0,0,0.019946,0,0.0017214,0.010283,0.0068969,0.0039441,0.0030015,0,0,0.0060861,0.02801,0,0,0.030767
0,0.0012409,0,0,0,0,0.0087054,0,0,0,0.0024422,0.0046323,0.022106,0.0004154,0.0017774,0.00076556,0.0063129,0.008615,0,0,0.01318,0,0.00065746,0,0.0041899,0,0,0,0.0084322,0,0.0053844,0,0.00038616,0.014458,0,0,0,0.0095963,0,0.0058694,0.0041279,0,0.0064225,0.011501,0,0.017855,0,0,0
0.01384,0,0.008347,0.015036,0,0.023189,0.0030158,0,0,0.0016917,0.0072158,0,0,0,0,0.019876,0,0,0,0.00056148,0.028651,0.0052943,0.0015199,0.076909,0,0,0.013263,0.0099872,0,0.0028634,0,0,0,0.0069273,0.030866,0.01139,0.018588,0.02303,0,0.00040172,0,0.054325,0,0.0038967,0,0,0,0.0038474,0
0.012618,0,0.006676,0,0,0.0044144,0,0,2.6296e-05,0,0.018508,0,0,0,0.0065125,0,0.011139,0.019326,0.0029603,0,0.0043317,0,0,0,0.0016116,0.011202,0.0096346,0,0.0011193,0,0,0,0,0.0063674,0.025893,0,0,0.0027834,0,0.00059241,0,0.0042306,0,0,0,0.013535,0,0,0
0,0,0.0081838,0,0,0,0.0049193,0.0041131,0.00080468,0,0,0.0086555,0,0.0006001,0,0,0,0.0050337,0,0,0.010364,0,0,0,0,0.00037809,0.0038433,0,0.0087084,0.017273,0.0036106,0,0.0083748,0,0.00099464,0,0.0067916,0,0,0.0035255,0,0,0,0.0052458,0.0037773,0.0031136,0,0.0010298,0
0,0.00033185,0.0052731,0,0,0.0092513,0.0017011,0,0,0,0,0,0.065718,0.011617,0.00047435,0,0,0,0.0090897,0.014627,0,0,0.00043263,0,0.0075649,0.021064,0.00052581,0.0071824,0.015981,0,0.010778,0,0.0015885,0,0.020666,0,0,0,0.0060061,0.011482,0.0038347,0,0.010497,0.0019301,0.005719,0,0,0.0032387,0
0.0016963,0.0048717,0,0,0,0.0056475,0,0.0029451,0.0010507,0.0012839,0,0,0,0,0,0,9.852e-05,0.0087193,0.00073286,0,0.0073502,0,0.00032655,0,0,0,0.0082613,0.0014572,0,0.0061541,0,0,0.0019866,0,0,0,0.0008576,0,0,0,0.00051495,0.0027793,0,0.0075921,0,0,0,0,0
0,0,0.0021732,0.0028149,0,0.0055718,0,0.0094668,0.011593,0.00080181,0.023549,0.0035399,0,0,0,0,0,0,0.011453,0,0.0001147,0.003265,0.013437,0.013158,0.013648,0.0078025,0.0079197,0,0.0052468,0.0048746,0,0,0,0,0.03117,0.020979,0,0.026137,0,0.0023417,0.0044521,0.0042013,0,0,0,0.0047426,0,0.005463,0.036455
0.0042215,0,0.00018833,0.0039892,0,0,0,0.010942,0.0076802,0,0,0.015604,0,0,0.01709,0.0060849,0.0090374,0,0.0096617,0.0010331,0.0068514,0,0,0,0.007138,0.0011996,0.00096636,0,0,0.0066566,0.014478,0,0,0.0004635,0,0.011521,0,0.029901,0,0.0027195,0.00051052,0.0060888,0,0,0.02435,0,0,0.0090294,0.015863
0.0073285,0,0.026595,0.015315,0,0.0081445,0.0013085,0.014899,0,0.00098931,0,0.00696,0,0.030868,0.0014183,0,0,0.022911,0,0,0.037019,0.026561,0.0025497,0.0060307,0,0.019389,0,0,0.020815,0,0.0039596,0,0,0,0.020732,0,0.009673,0,0,0.005553,0.027047,0.028191,0.068704,0.049994,0,0.011077,0,0,0
0,0,0.016709,0.0064216,0.00081988,0,0,0.0056232,0,0.0074127,0.0045245,0,0,0,0.0075117,0,0,0.027739,0,0.0049801,0.0059686,0,0.042708,0.017622,0,0.01224,0.0059765,0.0097383,0,0,0,0.00345,0,0.034038,0,0,0.0064727,0.0077781,0,0.010076,0,0,0,0.010911,0,0,0.00043843,0,0
