2.383100303371867290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.029117724490903774e-02,1.171441765291428572e-01,1.362837389552125356e-01,2.008608201646513991e-01,3.210904482861682285e-01,1.524603754948526402e-01
4.930055370123667680e-02,2.411471412172646600e-01,1.539866821073485603e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.696217302246911363e-01,4.238973053832939542e-02,2.247786327545299445e-01,3.239398560064360999e-01,0.000000000000000000e+00
1.028615479660538456e+00,1.175142359625745758e+00,2.362425740921031969e-01,3.764720799870736601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956922163674772175e-02,3.241715618743695182e-01,0.000000000000000000e+00
9.844183220846138005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.871450272374163837e-01,5.081124637825417539e-02,1.690583989468751880e-01,5.597407529615492372e-01,4.782219824301278122e-01,6.093012216525109381e-02
1.548132639697946678e+00,4.918626533191040040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392474698197249117e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.880969881741726052e-02
2.537993199077503981e-01,1.494898461700961967e-01,7.313023164582937996e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.271463593629257982e-02,7.132381230480422385e-02,1.486736107567734611e-01,1.183228439517262781e-01,1.621102434078531551e-01
4.034014526755894892e+00,2.104876454891684567e-01,0.000000000000000000e+00,1.651876696204340744e-01,2.877377187858668472e-01,3.031854920828549460e-01,2.942047097336536687e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384345017958139634e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.309330911599589864e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.946652248965274890e-01,2.576500284242179695e-01,0.000000000000000000e+00,2.102264384541290720e+00,0.000000000000000000e+00
2.106513932098475372e+00,2.483135433948636672e-01,0.000000000000000000e+00,7.606882883948525020e-02,5.315377741403098932e-01,0.000000000000000000e+00,7.683346803493775745e-01,0.000000000000000000e+00,1.332196998448286651e+00,9.604929153300688360e-02
6.530323797646186978e-02,0.000000000000000000e+00,5.124062737846910714e-03,4.628492588112557982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.226759408575813615e-02,1.532242206086055492e-01,0.000000000000000000e+00
4.027472734578641522e-01,1.929429933490159899e-01,6.666011058333736194e-01,1.133608617370821803e-01,1.345812216950527385e-01,5.010799372291454418e-02,3.731716486802857391e-01,6.425933516351737262e-01,1.108743637975815322e+00,0.000000000000000000e+00
1.363568417240949238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.084781143069413312e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.455720268684571217e-02
0.000000000000000000e+00,1.308011236305442748e-01,3.249054863832505635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842729735013671044e-02,0.000000000000000000e+00,2.466940634881739314e+00,4.460105614854427587e-03
1.779047870497691530e+00,8.168059515030279272e-02,0.000000000000000000e+00,4.233004918248893245e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.274710398291048374e-01,0.000000000000000000e+00,1.110278088808284824e+00,1.415173512907515196e-01
2.430489216255908302e-01,0.000000000000000000e+00,1.118488636281868981e-01,8.963859535585028820e-03,0.000000000000000000e+00,4.587341372293433917e-02,9.877429021285492883e-02,2.459939521821649377e-01,5.504573205917431267e-01,4.200173752756845152e-02
2.392675978780422763e-01,0.000000000000000000e+00,6.617965163492876002e-01,0.000000000000000000e+00,1.613486536284841899e-01,0.000000000000000000e+00,3.032466653468920970e-01,1.224008138871527790e-01,2.278029123166646075e-01,0.000000000000000000e+00
