0,0.091685,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.10233,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.022426,0,0,0,0,0,0,0.059548
0,0,0,0,0,0,0.03615,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.089398,0,0,0,0,0,0
0,0,0,0,0.095272,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.022605,0,0,0
0,0,0,0,0,0,0.026088,0,0,0
0,0.094769,0.023552,0,0,0,0.066216,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.023314,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.096568,0,0,0,0
0,0,0,0,0,0,0,0,0.09974,0
0,0,0,0,0,0,0.027026,0,0,0
0,0,0.070424,0.097619,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.095057,0.026152,0,0.1007,0,0.029394,0,0,0
0,0.09435,0.025211,0,0,0,0.022821,0,0,0.082605
0,0,0,0,0,0,0,0,0,0
0,0,0.021326,0,0,0.098262,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.020913,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.090625,0,0,0,0,0,0
0,0,0.023855,0,0,0,0.046056,0,0,0
0,0,0,0,0.095649,0,0,0,0,0
0,0,0,0,0,0,0.027056,0,0,0
0.087351,0,0,0,0,0,0,0,0,0
0.085161,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.13303,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.030925,0,0,0.10447,0.029812,0,0.10005,0
0.085099,0,0,0,0,0,0.030223,0,0,0
0,0,0.037317,0,0,0,0.021679,0,0,0.086092
0,0,0,0,0,0,0.027515,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.036853,0,0,0.059907
0,0,0.021407,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.019939,0,0,0,0,0,0,0
0,0,0,0,0,0,0.059004,0,0,0
0,0,0,0,0,0,0.029358,0,0,0.07854
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.092295,0,0,0,0,0.036964,0,0,0.061159
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.077129
0.089076,0,0,0,0,0,0.032074,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.023065,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.018689,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.055401,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.092429,0,0.089493,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.047599,0,0,0
0,0,0,0,0,0,0,0,0,0
0.085479,0,0.057165,0,0,0,0.052242,0,0,0.14974
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.032768,0,0,0,0.081094,0,0,0
0,0.089953,0,0.089583,0,0,0.041246,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.10038,0.068509,0,0,0,0.038816,0,0,0
0,0.10426,0.15139,0,0.11343,0,0.051111,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.057933
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.085875,0,0,0,0,0,0,0,0.10034,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.089234,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.095498,0.029108,0,0,0,0,0,0.10052,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.058156
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03472,0,0,0
0,0,0.018013,0,0,0,0.066175,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.095697,0.032907,0,0,0
0,0,0,0,0,0.097868,0.018341,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1003,0
0,0,0,0,0,0.096067,0.022169,0,0,0
0,0,0,0,0.097944,0,0,0,0,0
0,0,0.021938,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.041252,0,0,0.086822
0,0.10994,0.16458,0,0.020678,0,0.53904,0,0.10714,0
0,0,0,0,0,0,0.019252,0,0,0
0,0,0,0.088345,0.09459,0,0,0,0,0
0,0,0,0,0.098719,0,0,0,0,0
0,0,0,0,0,0,0.040103,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.023813,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.089012,0,0,0,0,0.10361,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.030914,0,0,0
0,0.0914,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.027327,0,0,0.076139
0,0.092769,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.096116,0,0,0,0,0.060424
0,0,0,0,0,0,0,0,0,0
0,0,0.020065,0,0,0,0,0,0.10098,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.095535,0,0,0,0
0.085594,0,0,0.090395,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.034359,0,0,0
0,0,0,0,0,0,0.039461,0,0,0
0,0,0,0,0,0,0.028372,0,0,0
0,0,0.021223,0,0,0,0.039234,0,0.099478,0
0,0,0,0,0,0,0.029135,0,0.099003,0
0,0,0,0,0,0,0.033991,0,0,0
0,0,0,0,0,0,0.062891,0,0,0
0.08442,0,0,0,0,0,0.029483,0,0,0
0,0,0,0,0,0,0.031063,0,0,0
0,0,0,0,0,0,0.031574,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.096191,0.028074,0,0,0
0,0,0,0,0,0,0.057555,0,0,0
0.086196,0,0,0,0,0,0.043818,0,0,0
0,0,0,0,0,0,0.053305,0,0,0
0,0,0,0,0,0.097984,0,0,0,0
0,0,0,0,0,0,0.041178,0,0.099502,0.07595
0,0,0,0.08932,0,0,0.034566,0,0,0
0,0,0,0,0,0,0.044471,0,0,0
0.086105,0,0,0,0,0,0.037654,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.050616,0,0,0
0,0,0,0,0.10036,0,0.047414,0,0,0
0,0,0,0,0,0,0.047739,0,0,0.063237
0,0,0,0,0,0,0.037415,0,0,0
0,0,0,0.089799,0,0,0.021272,0,0,0
0,0,0,0,0,0,0.040621,0,0,0
0,0,0,0,0,0,0.048918,0,0,0
0,0,0,0.090387,0,0,0.031039,0,0,0
0,0,0,0,0.096285,0,0.027807,0,0,0
0,0,0,0,0,0,0.029799,0,0,0
0,0,0.02805,0.090001,0,0,0.028135,0,0,0
0,0,0,0,0,0,0.029021,0,0,0
0,0,0,0,0,0,0.039893,0,0,0
0,0,0,0.088795,0,0,0.030661,0,0,0
0,0,0,0,0,0,0.065244,0,0,0.056007
0,0,0,0,0.099274,0,0.027449,0,0,0
0,0,0,0,0,0.10233,0.048085,0,0,0
0,0,0,0,0,0,0.044096,0,0,0
0,0,0,0,0,0,0.040003,0,0,0
0,0,0,0,0,0,0.049205,0,0,0
0,0,0,0,0,0,0.045857,0,0,0
0,0,0,0,0,0,0.037566,0,0,0
0,0,0,0,0,0.09634,0.029893,0,0,0
0,0,0,0,0,0.095923,0,0,0,0
0,0,0,0,0,0,0.018487,0,0,0
0,0,0,0,0,0,0.031512,0,0,0
0,0,0,0,0,0,0.031945,0,0,0
0,0,0,0,0,0,0.030994,0,0,0
0,0,0,0,0,0,0.028449,0,0,0
0,0,0,0,0,0,0.037784,0,0,0
0,0,0,0,0,0,0.041914,0,0,0
0,0,0,0,0,0,0.034825,0,0,0
0,0,0,0,0,0,0.030533,0,0,0
0,0,0.018968,0,0,0,0.058454,0,0,0
0,0,0,0,0,0,0.032924,0,0,0
0,0,0.046875,0,0,0,0.078289,0,0,0.062468
0,0,0,0,0.1023,0.098883,0.039753,0,0,0
0,0,0.018472,0,0,0,0.04429,0,0,0
0,0,0,0,0,0,0.038923,0,0,0
0,0,0.023175,0,0,0,0,0,0,0
0,0,0,0,0,0,0.040318,0,0,0
0,0,0,0,0,0,0.045502,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04155,0,0,0
0,0,0,0,0,0,0.035858,0,0,0
0,0,0,0,0,0.098519,0.037558,0,0,0
0,0,0,0,0,0,0.02923,0,0.099778,0
0,0,0,0,0,0,0.030149,0,0,0
0,0,0,0,0,0,0.042023,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.021159,0,0,0,0.030667,0,0,0
0,0,0,0,0,0,0.037033,0,0,0
0,0,0,0,0,0,0.049329,0,0,0
0,0,0,0,0,0,0.056636,0,0,0.057618
0,0,0,0,0,0,0.03536,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.083698
0,0,0.027809,0,0,0,0.064399,0,0,0
