0.0026078,0.033906,0.030825,0.051789,0.0047519,0.04601,0.018807,0,0.0097153,0.037665,0.066807,0.031931,0.01242,0.012557
0.04891,0.051279,0.013698,0.040207,0.032678,0.049316,0,0,0.014651,0.037659,0.073552,0.0090654,0.034506,0.046696
0.021939,0.027462,0.025547,0.037086,0.01852,0.0043891,0.0088134,0,0.010408,0.011193,0.028163,0.042173,0.045469,0
0.041566,0.01503,0.052466,0.047402,0.031305,0.073585,0.0063501,0.028504,0,0.045237,0.014571,0.010861,0,0
0.019485,0,0.024942,0.026909,0.0024964,0.0085738,0.02982,0.0089946,0.0025401,0.0090626,0,0.044186,0.021319,0.013797
0,0.051674,0.036485,0.0020994,0,0.0021232,0.029387,0,0,0.014272,0.063836,0.018328,0.011311,0.014491
0.0089049,0.040477,0.012182,0,0.033592,0.015298,0.01093,0,0,0.0098903,0,0.045647,0.029191,0
0.053625,0.035406,0.09774,0.048691,0.035834,0,0,0,0.0095833,0.056392,0.057014,0,0,0
0.11232,0.10313,0.010512,0,0.090162,0.017503,0.11461,0.14657,0.62539,0.084529,0.08707,0.093067,0.17109,0.21181
0,0.026793,0.0066531,0.024768,0,0.018818,0,0,0,0.020245,0.0055949,0,0.0022709,0
0.026456,0.042603,0,0.028151,0.020252,0.036395,0.014019,0.00095548,0.022753,0.031155,0.019637,0.023409,0.0054202,0.052501
0.021427,0.0052317,0.032887,0.053118,0,0.0089552,0,0,0,0,0,0,0.013831,0
0.040128,0.022579,0,0.013507,0.020901,0.038754,0,0,0,0.020767,0,0.056594,0.038595,0.036247
0.02193,0,0.012451,0,0,0,0.017958,0.023297,0.0045562,0.0039899,0.006754,0.035636,0.021577,0.020869
0.048078,0.061156,0.034255,0.052639,0.065742,0,0.072719,0.070128,0.050069,0.018676,0.034412,0.034456,0.093174,0.017484
0.055881,0.069416,0,0.021006,0,0,0.063016,0.045154,0.078697,0.033467,0.0379,0.0064499,0.14008,0.072251
0.030605,0.0042747,0.0074165,0.055778,0,0,0,0.0024885,0.0083592,0,0,0.047348,0.0063272,0.019233
0.015974,0,0.0049338,0.066396,0.018262,0.01615,0,0,0.033577,0.0084531,0.0022791,0.008017,0,0
0.032889,0.015531,0,0.053417,0.077559,0.023656,0.089371,0.01305,0,0.0032346,0,0.065756,0.048756,0
0.067924,0,0.0090882,0.008954,0.066754,0.03769,0.063817,0,0,0.078529,0.023199,0.014473,0,0
0.026017,0.012546,0,0.011233,0.070055,0.090902,0.034895,0,0,0.11069,0.067458,0.10652,0.069665,0
0.033361,0,0,0.049935,0,0,0,0,0,0,0,0.016616,0,0.010436
0.035391,0.031213,0.022378,0,0.0089874,0,0.02734,0.02028,0.016471,0.0026203,0.018668,0.08117,0.0040208,0
0.019598,0,0.01854,0.021428,0.018143,0.0090084,0.033483,0.0039958,0.01849,0,0,0,0.020258,0.094397
0.12442,0,0,0.035179,0.10549,0,0,0.07291,0,0.0084744,0,0.017999,0.055906,0
0.0079098,0.049742,0.019131,0.097703,0,0.031047,0,0.031715,0.018831,0.067594,0.061213,0.0025347,0.0079577,0.067753
0.038014,0.082224,0.043548,0,0,0.0091358,0,0,0,0.0011468,0.025789,0,0.063323,0
0.00024291,0.039181,0,0,0.00069311,0.014036,0,0,0,0.0080892,0,0.017202,0,0
0,0.070086,0.018381,0.010992,0,0,0.0047843,0,0,0.028579,0.09761,0.0065295,0.020713,0.029592
0.023095,0.018418,0.054711,0,0.02628,0,0,0.019068,0.050036,0.0013988,0,0.0031198,0.0015997,0.025299
0.037981,0.034145,0.048326,0,0.038741,0.030039,0,0,0,0.00225,0.020542,0,0,0
0.026971,0.014373,0.024819,0.015768,0,0.020496,0.024491,0.012571,0.0039848,0.015053,0,0.025753,0,0.055368
0.019244,0.056204,0.040894,0.011889,0.016761,0.015129,0.0098445,0,0,0.014339,0.041511,0,0.018143,0
0.048734,0.024749,0.0007731,0.0087255,0.043355,0,0.0082899,0.01723,0.0040575,0,0,0.029342,0.025081,0.00078308
0.024038,0.02915,0.0049853,0.022014,0.016625,0.04443,0.044479,0.0019354,0.0066399,0.05643,0,0.040758,0,0.019826
0.091476,0.013553,0.0079874,0.0083557,0.033656,0.019201,0.0047761,0.0088281,0.017389,0.0061223,0,0.02689,0.027107,0
0.011248,0.039694,0.017622,0.05316,0.022207,0.00085466,0,0,0,0,0,0.020968,0.056706,0.018844
0.061388,0.00039166,0.0086756,0.0066185,0.038873,0.019145,0.035803,0.028754,0.030789,0.02508,0.01638,0.04863,0.045235,0.0491
0.064439,0.036907,0.02103,0.0053904,0.01593,0,0,0.031478,0.044212,0,0.018047,0.015551,0.023203,0.042246
0.041094,0.058311,0.010613,0.046115,0,0,0.099421,0.054749,0,0.052527,0.038548,0.033385,0,0
0.037167,0.021396,0.035824,0.035275,0.042558,0,0.0032656,0.0048079,0,0,0.0065038,0.032855,0.046643,0.031158
0.002267,0.03715,0.0131,0,0.043076,0.010769,0.019022,0,0,0.053306,0.0097573,0.09637,0.033853,0.041579
0.09999,0,0,0.072359,0.031119,0,0.00033516,0,0,0,0,0.026463,0,0.019903
0.071047,0,0.082551,0,0.012828,0.040048,0,0,0,0,0.042955,0,0,0
0.012806,0.11257,0.011027,0.010001,0.023059,0.022014,0.026624,0.0020389,0.059169,0.015164,0.097724,0.029696,0.093775,0.0076963
0.034608,0.019874,0.027106,0.0068107,0.0046467,0.0062216,0,0,0.0084568,0,0,0.059346,0.039186,0
0.061352,0.039238,0.0010105,0.020679,0.038785,0,0,0,0.030764,0.015336,0.029925,0.011829,0.052736,0
0.02832,0.012169,0.029139,0.013652,0.011631,0.0010236,0.020312,0.0029046,0.0011116,0.02297,0,0.027565,0.026816,0.00035229
0.054901,0.034233,0,0.011403,0.039929,0.018912,0.0092317,0,0.021397,0.013143,0.0073036,0.024079,0.041634,0
0.011731,0.022428,0.035534,0.0070322,0.0034978,0,0,0.00078853,0,0,0,0.035308,0.053769,0
0.006658,0.021573,0.029583,0.018537,0.014872,0.036846,0.0023398,0,0,0.0028412,0.022801,0,0.00056942,0.038728
0.05621,0.0016829,0.06133,0.026376,0.058115,0.040737,0.06928,0.027378,0.015985,0.0063601,0,0.06546,0.007518,0.0026595
0.032463,0.028457,0.0064691,0.037499,0.017812,0.01201,0.059456,0.025183,0.049733,0.028874,0.05195,0.037223,0.072885,0
0.049503,0.031499,0.032993,0.025744,0.054375,0.03083,0,0,0,0.0067474,0,0.014135,0.039366,0.011031
0.016587,0.049272,0.0090755,0.023153,0,0.0049308,0.030962,0,0.01311,0,0.045412,0.039194,0.013309,0.015613
0.01513,0.075546,0.013211,0,0,0.0089607,0.014065,0,0,0.075304,0,0,0,0.0431
0.0056742,0.043862,0,0.11562,0,0,0,0,0.044984,0,0.058265,0.023613,0,0.052745
0.056701,0.06065,0,0.038747,0.033066,0.033472,0.032997,0.0094961,0.024614,0.033932,0.015191,0.020183,0,0
0.046817,0.044361,0.062083,0.11646,0.040407,0.016134,0.10518,0,0.058769,0.016801,0,0,0.065396,0
0.049343,0.028664,0.012871,0.035461,0.046016,0.0080661,0,0.0057957,0.011316,0,0.029142,0.0032977,0.02214,0
0.021273,0.047162,0.058781,0,0.027493,0.029455,0,0,0,0.040029,0.031992,0,0.035368,0.0040884
0.0090854,0,0.024577,0,0,0,0.08937,0,0,0.1701,0.091764,0.029425,0.24553,0.32099
0.041123,0.063235,0,0.016126,0.070297,0,0,0.033671,0,0.013754,0.02944,0.059077,0,0.0047103
0.064813,0.11795,0.042191,0,0.065223,0.068601,0.062019,0.0074219,0.016138,0.019342,0.052249,0,0.014642,0
0.00058302,0.041718,0.023287,0.0083257,0.017501,0.021638,0.012259,0,0,0.0046407,0.0077805,0.011696,0.023799,0
0.012655,0.016388,0.035386,0,0.013708,0,0,0.014711,0.016224,0.01134,0.010454,0.038377,0.024699,0.032047
0,0.039123,0.06648,1.5076e-05,0,0,0,0,0.00080581,0,0.0075057,0,0.031304,0
0.030318,0.010021,0.016732,0.034696,0,0.0090958,0.0083162,0.0078375,0,0.0078758,0.04532,0.024546,0.031972,0.04179
0.057663,0.08675,0,0.017465,0.081455,0.050212,0.13157,0.049841,0.043376,0.0398,0.077602,0.11614,0.026982,0.037915
0.009471,0.016535,0.033786,0.0096436,0,0,0,0,0,0,0,0.009905,0.046325,0.0025725
0.034975,0.072357,0,0.002603,0.012065,0.012219,0.029035,0,0.042398,0.021562,0.023101,0,0.028258,0
0.015229,0.015446,0.035452,0,0.0071149,0,0.009121,0,0,0.014422,0.03177,0.045384,0.035718,0.044743
0.037155,0.032921,0.009099,0.027861,0.047084,0.0074426,0.057552,0,0.010544,0.048843,0.032261,0.057862,0.034465,0.006149
0.044823,0.031585,0.0032401,0,0.040202,0.054809,0.045431,0.01592,0.056893,0.014976,0.013282,0.038596,0.043982,0.014077
0,0.097131,0.082678,0.049286,0.044034,0.10581,0.13264,0.07236,0.09118,0,0,0.097922,0,0
0.047075,0,0,0.012283,0.0040124,0.031062,0.060189,0,0,0,0.058083,0.047998,0,0.10851
0,0.032682,0.022103,0.013486,0,0.027979,0,0,0,0.070478,0,0.056637,0.015783,0.011985
0.0049594,0.043602,0.02907,0.09892,0.053859,0.029355,0.075803,0,0.049277,0.053401,0.055703,0.024253,0.059423,0.014962
0.014465,0,0.020695,0.045004,0,0.011329,0,0,0,0,0,0.035134,0.033999,0.041138
0.026604,0.066416,0.0082743,0,0,0,0.091357,0,0,0,0.07487,0.02017,0,0.0027643
0.047033,0.046788,0.054569,0.035709,0.027114,0.01624,0,0,0.01096,0,0,0.055736,0.032445,0
0.03613,0.021839,0.085351,0.029211,0.062751,0.025645,0.047955,0.032202,0.022711,0.027733,0.042893,0.0026405,0.046841,0
0.011761,0.092499,0,0,0.032424,0.071421,0.06355,0,0.05046,0.061901,0.0087692,0.041737,0.0037192,0
0.035911,0.0079641,0,0.040419,0.021524,0.007815,0,0.024806,0.015284,0.031709,0.012958,0,0.011027,0.038916
0.00086043,0.075444,0.1348,0.017653,0.034634,0.027416,0,0,0.037687,0.017021,0.0067357,0.016486,0.026785,0
0.0043988,0.034692,0.098996,0.013465,0.036676,0.041784,0,0,0.02252,0,0.027013,0,0.00068396,0.0095369
0.029601,0.02764,0.067607,0.039128,0.045794,0,0.035404,0,0,0,0,0.033222,0.035671,0.0034773
0.0077339,0.015454,0.02591,0.082001,0.016712,0,0.026006,0,0.00381,0.02486,0.049039,0.020662,0.0037115,0.019692
0.04015,0.0054332,0.027263,0,0.041351,0.033989,0.058347,0,0.054802,0.0021269,0,0.021738,0.044698,0.011867
0.053791,0.038667,0,0.022339,0,0.072343,0,0.0074685,0,0,0,0.034034,0,0.012383
0.085366,0.022751,0.045906,0.036042,0.077156,0.032632,0.032896,0.04909,0,0.038632,0,0.032922,0.041714,0
0.048697,0.026926,0.014405,0.0027191,0.053857,0.0060307,0,0.0014437,0.004126,0,0,0.022793,0.04682,0
0.0082362,0.099732,0,0.025526,0,0,0,0.01829,0.10187,0.033601,0.074168,0.0037278,0,0.087334
0.051862,0,0.018939,0.02581,0.036269,0.022889,0.057061,0.033412,0.038834,0,0,0.01026,0,0.031075
0.040767,0.040099,0.0073659,0.003435,0.059506,0,0.013794,0.01652,0.035926,0.024511,0.029281,0,0.053729,0
0.051195,0.0019993,0,0.046552,0.070163,0.021288,0.032938,0,0.01212,0.093812,0,0.014047,0.090957,0.052429
0.076049,0.0054094,0,0,0.043143,0.063667,0.067747,0.054223,0.048419,0.021461,0.095398,0.10469,0.016458,0.016819
0.018226,0.030586,0,0.025153,0.009078,0,0,0,0,0,0,0,0.045409,0.056107
0.0099029,0.05886,0.043922,0,0,0.029777,0.041124,0,0.032556,0.079636,0,0,0.0035549,0.090593
0.043441,0.069186,0,0,0.051846,0.055255,0.073552,0.029177,0.0047845,0.0068494,0,0.068907,0.035867,0.020394
0.01549,0.051922,0.011028,0.083121,0,0.026521,0,0,0,0,0.041437,0,0.023135,0.027757
0.019116,0.019658,0.032294,0.054065,0.026715,0,0.029747,0,0,0.018773,0,0.01793,0.031739,0.0013312
0,0.08843,0.016152,0.033238,0.0011628,0.024442,0.04565,0.0078694,0.034965,0.050842,0.061008,0.022513,0.056669,0
0.05087,0.0025118,0.020461,0.0378,0.032296,0.015734,0,0,0,0.0096086,0,0.010534,0.030815,0
0.023482,0.035102,0.050652,0.012816,0.012529,0.033909,0.071339,0.0074388,0.043334,0.060165,0.04272,0.027555,0.01471,0.033841
0.011359,0.032919,0.034001,0.048004,0,0.029289,0.055439,0.0018391,0.035056,0.02779,0.020501,0.029538,0.018073,0.024402
