0.076833,0,0,0.071848,0,0.013552,0.004765,0.07689,0.078894,0,0,0,0,0,0,0,0,0,0.0058576,0.024439,0.0014896,0,0.047583,0,0.090558,0.019116,0.0084823,0,0.018593,0,0,0,0.0929,0,0.083208,0.040323,0.01796,0,0,0.067968,0.086665,0.0091655,0.026238,0.075628,0,0,0.0092655,0,0,0.060256,0,0.081419,0,0.01148,0.017352,0.00059243,0.023624,0,0.070266,0.098676,0.023792,0.089224,0
0.068495,0,0,0.0048005,0,0.076015,0.0022539,0.068882,0.0065881,0,0,0,0,0,0,0,0,0,0.081412,0.017396,0,0,0.02572,0.00045522,0.0019272,0.01198,0,0,0.07846,0,0.010506,0,0,0,0.081274,0.013108,0.086101,0,0,0.074244,0,0,0.012026,0.0039939,0,0.00076609,0.0040888,0,0,0.0075795,0,0.0046189,0.0089743,0,0.0030395,0,0.055385,0,0.0043646,0.058913,0,0.093397,0
0.064422,0,0,0.074843,0,0.021583,0.080633,0.0037436,0.083905,0,0,0,0,0,0,0,0,0,0.080294,0.0316,0.079012,0,0.050791,0,0.087364,0.0040559,0.0031618,0,0.096062,0,0.084181,0,0.08715,0,0,0.048222,0.008624,0,0,0,0.041436,0,0.013146,0,0.0097055,0,0.008358,0.00029567,0,0.004326,0,0.070475,0,0.10193,0.00094601,0.024852,0.0062529,0.012375,0.07326,0.0058449,0,0.00011988,0
0.065489,0,0,0.013616,0,0.097276,0.086725,0.079936,0.089983,0,0,0,0,0,0,0,0,0,0.0071131,0.13079,0.0805,0,0.045521,0,0.093674,0.083431,0.081991,0,0.088697,0,0.093123,0,0.089322,0,0.07853,0.08805,0.007694,0,0,0.00011228,0.082444,0,0.11472,0.067246,0.007418,0,0.09434,0,0,0.079273,0,0.0772,0.00058644,0.0055377,0.02433,0,0.065542,0,0.002186,0.058485,0,0,0
0.0059024,0,0,0.076128,0,0.088638,0.0071087,0.0021792,0.0041623,0,0,0,0,0,0,0,0,0,0,0.073789,0,0,0.01423,0,0.08527,0.063483,0,0,0.0052103,0.0062988,0.0011286,0,0.076969,0,0,0.027876,0.0042358,0,0,0.066749,0.036071,0,0.013985,0,0.0014745,0,0.08829,0.0011513,0,0.019688,0,0.0070648,0,0.10527,0.1217,0.00057927,0.012988,0.0077364,0.0091784,0.025111,0.063574,0.0036758,0
0.0036515,0,0,0.0039744,0,0.0045947,0.0042592,0.0016402,0.005338,0,0.00024323,0,0.0018048,0,0,0,0,0,0.0060199,0.015963,0,0,0.021081,0,0.002867,0.011788,0.08679,0,0.0086057,0,0.013753,0,0.0009315,0,0.088265,0.02603,0.014076,0,0,0,0.040196,0,0.0079448,0.076941,0,0,0.0062585,0,0,0.036303,0,0.06173,0.011381,0,0.0098571,0,0,0.018309,0.075084,0,0,0,0
0.061542,0,0,0.071274,0,0.010306,0.073876,0.077592,0.0062596,0.0014955,0,0,0,0,0,0,0,0,0.0027185,0.028988,0.077845,0,0.0077205,0,0.0033712,0.015954,0.0064363,0,0.0075228,0,0.006551,0,0.096299,0,0.0016787,0.0084759,0.0085578,0.003648,0,0.0030621,0.022341,0,0.088226,0.016547,0,0,0.091722,0,0.0033834,0.051775,0,0.070902,0,0,0.021882,0,0,0,0.070451,0,0,0,0
0.074115,0,0,0.074904,0,0.091312,0.077934,0.080032,0.08344,0.00033285,0,0,0,0,0,0,0,0,0.0014989,0.02198,0.078367,0,0.067288,0,0.0079638,0.023464,0.0044966,0,0.0097713,0,0.005315,0,0.10226,0,0.078717,0.092644,0.004715,0,0,0.080378,0.02568,0,0.011607,0.091639,0,0,0.017458,0,0,0.067545,0,0.05904,0,0,0.0088967,0,0.14201,0,0.075502,0,0,0.093067,0
0.073963,0,0,0.083586,0,0.092985,0.083607,0.094513,0.088132,0,0,0,0,0,0,0,0,0,0.095453,0.059333,0.077155,0,0.047312,0,0.093173,0.065299,0.092233,0,0.016479,0,0,0,0.086069,0,0,0.048731,0.017262,0,0,0.072097,0.087608,0,0.093639,0.14526,0,0,0.020196,0,0,0.057362,0,0.095044,0,0.13765,0,0,0.035155,0,0.073156,0.00072321,0,0.094079,0.079324
0.069012,0,0,0.0065276,0,0.0095368,0.0098075,0.088246,0.010393,0.0010129,0,0,0,0,0,0,0,0,0.010287,0.091689,0,0,0.046906,0,0.014753,0.046576,0,0,0.087676,0,0.002508,0,0.010972,0,0,0.076287,0.091954,0,0,0.061569,0.10679,0,0.022268,0.074478,0,0,0.10868,0,0,0.10952,0,0.067871,0.052691,0.0224,0.015057,0,0.12912,0,0.075081,0,0.03379,0.0054723,0.019347
0.0072724,0,0,0.073121,0,0.011949,0,0.005554,0.0061874,0.001201,0,0,0,0,0,0,0,0,0.08487,0.060707,0.078592,0,0.029829,0,0.090191,0.084105,0.0071203,0,0.0080653,0.0069726,0,0,0,0,0,0.0014897,0,0,0,0.070833,0.037786,0,0,0,0.0070669,0,0.0045879,0.0012885,0,0.011162,0,0,0,0,0.0020555,0,0,0,0.0032836,0,0.0042052,0.0032737,0.013228
0.064585,0,0,0.0032892,0,0.0084705,0.00033079,0.076959,0.002634,0,0,0,0,0,0.0047536,0,0,0,0,0.0068135,0.003418,0,0.020666,0,0,0.12668,0.083419,0,0.0061927,0,0,0,0.0044724,0,0.084644,0,0.003253,0,0,0,0.066818,0.017847,0,0.069921,0,0.00080561,0,0,0,0.024964,0,0.0090092,0.0041001,0.0026761,0.10058,0.029662,0.0071536,0.01714,0,0,0.018084,0.0012817,0.030876
0.080298,0,0,0.012284,0,0.097591,0.094934,0.083817,0.087547,0,0,0,0,0,0,0,0,0,0.088859,0.11081,0.0696,0,0.1017,0,0.094032,0.10401,0,0,0.10971,0,0.0088614,0,0.085714,0,0.080814,0.10925,0.024216,0,0,0.069386,0.056632,0,0.087356,0.084948,0,0,0.09461,0,0,0.12974,0,0.086898,0,0.0015988,0.13682,0,0,0,0.00799,0.063117,0.04642,0.089704,0
0.0091791,0,0,0.0034755,0,0,0.073254,0.076391,0.0031366,0,0,0,0,0,0,0,0,0,0.0046787,0.024563,0.073138,0,0.0071977,0,0.086518,0.020763,0.0046022,0,0.017439,0,0.0055373,0.02044,0.008781,0,0.0018613,0.042765,0.016975,0,0,0.077533,0.02832,0.00741,0.006295,0.022913,0,0,0.004887,0,0,0.043464,0,0.063296,0,0.017439,0.0025636,0,0.05931,0,0,0.048218,0,0.089399,0
0.0028517,0,0,0.071928,0,0.021347,0.0050273,0.011856,0.080589,0,0,0,0,0,0,0,0,0,0.013028,0.081921,0.074137,0,0.057275,0,0.096135,0.083155,0.083818,0,0.086441,0,0,0.011257,0.087149,0,0,0.089023,0.0079443,0,0,0,0.056222,0.021709,0,0,0.0043469,0,0.10249,0,0,0.035384,0,0.062026,0,0.11457,0,0,0,0,0,0,0.015207,0.010321,0.054313
0.0085064,0,0,0.083958,0,0.078933,0.014967,0.082869,0.081833,0.0021557,0,0,0,0,0,0,0,0,0,0.049762,0.073506,0,0.031038,0,0.011149,0.054584,0,0,0.026193,0,0.011784,0,0.089143,0,0.08067,0.046812,0.097468,0,0,0.073461,0.054775,0,0.075653,0.077919,0,0,0,0,0,0.078208,0,0.0084155,0,0,0.030381,0,0.11668,0,0,0,0.099094,0.003819,0.059492
0.076109,0,0,0.07985,0,0.017836,0.078632,0.078816,0.091864,0,0,0,0,0,0,0,0,0,0.0049769,0.0866,0.071053,0,0.10727,0,0,0.11456,0.0036657,0,0.020534,0,0.010673,0,0.010181,0,0.080316,0.052343,0.10118,0,0,0.067852,0.087342,0,0.0073492,0.081443,0,0,0.014709,0,0,0.059214,0,0.06867,0,0.1215,0.13668,0,0.10749,0,0.07105,0,0.080417,0.007571,0.0041427
0.071742,0,0,0.072429,0,0.097565,0.082776,0.0060009,0.0887,0,0,0,0,0,0,0,0,0,0.083214,0.073865,0.075752,0,0.051807,0,0.010765,0.0018562,0.0039938,0,0.092167,0,0.0039934,0,0,0,0,0.018048,0.013455,0,0,0.067663,0.10744,0,0.067281,0.07156,0.0077906,0,0,0,0,0.055898,0,0.084765,0,0.018463,0.014261,0,0,0,0.065828,0.0043318,0.02756,0.0037261,0.04127
0.01328,0,0,0.0021527,0,0.10473,0.077459,0.080576,0.082969,0,0,0,0,0,0,0,0,0,0.089417,0.10604,0.076818,0,0.045045,0,0.084651,0.051475,0.00069792,0,0.10292,0,0,0,0,0,0,0.076568,0.093016,0,0,0.067982,0.096395,0,0.085028,0.086037,0.0014482,0,0.0089046,0,0,0.081786,0,0.07995,0,0.02002,0.019617,0.010025,0.099091,0,0.078323,0,0.015278,0.010541,0
0.065844,0,0,0.076058,0,0.005278,0,0.080951,0.081707,0,0,0,0,0,0,0,0,0,0.079926,0,0.080616,0,0.01764,0,0.084768,0.043637,0.085116,0,0.087961,0,0,0,0.084196,0,0,0.057052,0.0045699,0,0,0.070351,0.014039,0,0,0.0081731,0,0,0.0061063,0,0,0,0,0,0,0.0095313,0.1149,0.026332,0.0031936,0.0064673,0.075793,0,0,0.0037862,0
0.011155,0,0,0.008448,0,0.029806,0.009341,0.0016068,0.010689,0,0,0,0,0.0005518,0.00077203,0,0,0,0.0023093,0.016036,0.0020935,0,0.067891,0,0,0.055638,0.08623,0,0.018087,0,0.0029845,0,0.085619,0,0.0027695,0.093979,0.10492,0,0,0.068011,0.0069926,0,0.0092081,0.01453,0,0,0.10163,0,0,0.058683,0,0.065792,0,0.0031349,0.0049938,0,0,0,0.0019943,0,0,0.010305,0.11442
0.074493,0,0,0.0031437,0,0.010639,0.013952,0.0040091,0.076461,0,0,0,0,0,0,0,0,0,0.080783,0.021525,0.075889,0,0.042205,0,0.0019806,0.025416,0.083952,0,0.0087049,0,0,0,0.00018667,0,0.083451,0.012042,0.0056747,0,0,0.072771,0.047779,0.029362,0.083874,0,0,0,0.08796,0,0,0.03532,0,0.0088701,0,0.0044988,0.012363,0.032267,0,0,0,0.021574,0,0.0056087,0
0.0062894,0,0,0.0068286,0,0.00090875,0.0075176,0.082621,0.0072353,0,0,0,0,0.0026439,0,0,0,0,0.0053129,0,0.074145,0,0.024629,0,0.091394,0.0020196,0.0057728,0,0.013259,0,0.094237,0,0,0,0,0.011966,0.086578,0,0,0.0046456,0.020117,0,0,0.071932,0.00094702,0,0.0047388,0,0.0059339,0.034741,0,0,0,0,0.0068311,0,0,0,0.0073246,0,0.029811,0.0012193,0
0.073692,0,0,0.0045456,0,0.079248,0.080665,0.078572,0.012471,0,0,0,0,0,0,0,0,0,0.004182,0.0066651,0,0,0.022359,0,0.01245,0.070806,0.08212,0,0.083434,0,0.006217,0,0.014402,0,0.081781,0.036348,0.097161,0.014176,0,0.076945,0.052083,0.0070826,0.10375,0.10754,0,0,0.010239,0,0,0.046736,0,0.09005,0.0086985,0.0034759,0.023719,0,0.010425,0.0022309,0.075528,0,0.075375,0.0042826,0.05827
0.065323,0,0,0.0055978,0.0006355,0.020025,0.0083337,0.075461,0.0035383,0,0,0.0011729,0,0,0,0,0,0,0.011979,0.012943,0.074278,0,0.026775,0,0.0025562,0.036561,0,0,0.0030906,0,0.0029955,0.0006796,0.082281,0,0,0,0.082935,0,0,0.0021181,0.0038429,0,0.099508,0.07451,0,0,0.0063901,0,0,0.0019553,0,0.075268,0,0,0.019967,0,0.02508,0,0.0084741,0,0,0.00045277,0.0027427
0.0060453,0,0,0.072442,0,0.019808,0.073987,0.0010147,0.0048874,0.0013459,0,0,0,0.0003808,0,0,0,0,0.0027885,0.0094729,0,0,0.007086,0,0.0064414,0.011279,0.00382,0,0.081231,0,0.0010928,0,0,0,0,0.016365,0.01046,0,0,0.00040412,0.027947,0,0,0.070573,0,0,0.0087475,0,0.0058724,0,0,0,0.02657,0.011711,0.10466,0.00013651,0.045334,0,0.070717,0,0,0.0029404,0
0.00083287,0,0,0.0034956,0,0.00073351,0,0.0031254,0,0,0,0,0,0,0.0062806,0,0,0,0.082889,0.0014524,0,0,0.0026735,0.0022352,0.082385,0.13114,0,0,0.0071744,0,0.0035469,0.0032528,0.0081443,0,0.00021722,0.014688,0.0012509,0,0,0,0.032344,0.010822,0,0.018617,0,0,0.095486,0.0010888,0,0.030276,0,0,0,0,0,0.0063794,0.067162,0.010891,0.0048331,0,0.011665,0.0022213,0.054193
0.0043675,0,0,0.069713,0,0,0.078025,0.0029756,0.00030043,0,0,0,0,0,0,0,0,0,0.0031479,0,0,0,0.018893,0,0,0,0.0885,0,0.022303,0,0.0062308,0,0.0058817,0,0,0.039441,0.091976,0,0,0,0,0.011693,0.0134,0.0025679,0,0,0.010696,0.0037444,0,0.030068,0,0.0073414,0,0.0078975,0.12059,0,0.018171,0.019149,0.0036307,0.031592,0,0,0
0.078735,0,0,0.078899,0,0.1112,0.08429,0.084665,0.014647,0,0,0,0,0,0,0,0,0,0.089901,0.093894,0.065812,0,0.13478,0,0.10749,0.070903,0.086134,0,0.10812,0,0.10825,0,0,0,0.080204,0.050346,0.10941,0,0,0.062655,0.11443,0,0.094236,0.031448,0,0,0.1084,0,0,0.1009,0,0.077957,0,0.14184,0.03726,0,0.072779,0,0.068734,0,0.075745,0.094036,0
0.067228,0,0,0.078063,0,0.072987,0.076336,0.007803,0.0091509,0,0,0,0,0,0,0,0,0,0.083465,0.097999,0.077326,0,0.0088107,0,0.012635,0.073402,0,0,0.010017,0,0.0021403,0,0.0014294,0,0,0.15803,0.090485,0,0,0.072241,0.081669,0.015399,0.0050021,0.05969,0,0,0.095275,0,0,0.047689,0,0,0,0.0037483,0.015152,0,0.076015,0,0.0022813,0.13703,0,0.089681,0.058348
0.0071512,0,0,0.0072959,0.0018044,0.072276,0.0059074,0.081412,0,0,0,0,0,0,0,0,0,0,0.087982,0.021301,0.0014729,0,0.0059444,0,0.0093843,0.070578,0.001925,0,0.013753,0,0,0,0.0074602,0,0.0014555,0.01251,0.012882,0.027942,0,0.0010657,0.041325,0,0.091497,0.035398,0.00029689,0,0.10292,0.00041658,0,0.081356,0,0.02613,0,0.017244,0.01238,0.0089772,0.071244,0,0,0,0.0036974,0,0.097209
0.0029286,0,0,0.0033708,0,0.079726,0.0086777,0.08151,0.0065492,0,0,0,0,0,0,0,0,0,0.00033777,0.0042833,0.084077,0,0.015449,0,0.088339,0.044598,0.081828,0,0.088405,0,0,0,0.00038921,0,0.082175,0.027926,0.0084941,0.020534,0.0032268,0,0.073549,0,0,0.0013781,0,0,0.091837,0,0,0,0,0,0.011813,0.0043406,0.011157,0,0,0.01942,0.07492,0.02093,0.038814,0.0040858,0.038456
0.078213,0,0,0.090494,0,0.098235,0.083178,0.0075884,0.020183,0,0,0,0,0,0,0,0,0,0.09001,0.11547,0.070322,0,0.15621,0,0.099058,0.12761,0.093949,0,0.12174,0,0.10982,0,0.097156,0,0.077377,0.061367,0.12234,0,0,0,0.14657,0,0.10164,0.080898,0,0,0.11755,0,0,0.12117,0,0.072397,0,0.019006,0.12367,0,0.098736,0,0.068689,0.03241,0.072349,0.095238,0.037266
0.066972,0,0,0.073347,0,0.014467,0.075921,0.0032508,0.0076424,0,0,0,0,0,0,0,0,0,0.078169,0.0044065,0,0,0.048702,0,0.0062599,0.0082142,0.082453,0,0.015948,0,0.0060411,0,0,0,0,0.025291,0.087886,0,0,0.00112,0.030086,0,0,0.0042442,0,0,0.0035073,0,0,0,0,0.053444,0.0078301,0.00073442,0.0051318,0,0,0,0.0085848,0.01099,0.015314,0.0090328,0.016101
0.0031345,0,0.0015059,0.073434,0,0.08293,0.00047716,0,0.0043777,0,0,0,0,0,0.0015564,0,0,0,0.0036269,0.035281,0,0.0018742,0,0,0.084053,0.0465,0.00020168,0,0.086013,0,0,0,0,0,0.0015883,0.019477,0.0083396,0.007785,0,0,0.055042,0.0004079,0.077234,0.0043922,0,0.0052145,0.0023092,0,0,0.042123,0,0.019867,0,0,0.0074735,0,0,0,0.0035818,0.012199,0,0.0016633,0
0.073363,0,0,0.07705,0,0.018066,0.013378,0.0022101,0.081983,0.0020621,0.00089383,0,0,0,0.0015571,0,0,0,0.0092959,0.022164,0.0058124,0,0.021331,0,0.07747,0.0425,0.0014215,0,0.090734,0,0.011503,0,0.0025941,0,0.07855,0.056941,0.0072821,0,0,0.069017,0.0094131,0,0.0322,0,0,0,0.015472,0.0032834,0,0.0089846,0,0.0030722,0,0.10545,0.012326,0,0.036646,0.047032,0.072138,0,0,0.00045616,0
0.065929,0,0,0.0036675,0,0.089578,0.0059073,0,0.0017326,0,0,0,0,0,0,0,0,0,0.080458,0.01294,0.079888,0,0.0152,0,0.082868,0.018217,0.082222,0,0.0096167,0,0.080533,0,0.080659,0,0,0.018786,0.085772,0.030984,0,0,0.031528,0,0.080684,0.04191,0.0070588,0,0,0,0,0.0062279,0,0.023379,0,0.010678,0.014129,0.0038702,0,0,0,0.028062,0.02483,0.091498,0.0056231
0.0067113,0,0,0.0023947,0.00083466,0.0090571,0.0014403,0.0035342,0.0020112,0,0,0,0,0,0,0,0,0,0.0026035,0.0016064,0.00030704,0,0.069499,0,0,0.063688,0.0807,0,0.0083713,0,0.0085588,0,0.007982,0,0.00050016,0.071337,0.0050126,0,0,0.00075678,0,0,0.0032521,0.0056281,0,0,0,0,0,0.045354,0,0.0039552,0.0076436,0,0.0089199,0,0.097251,0,0.0019493,0,0,0.00065173,0
0.062906,0,0,0.07247,0,0.014712,0.006646,0,0,0,0,0,0,0,0,0,0,0,0.079801,0.019575,0,0,0.0068107,0,0.0044,0.0087575,0,0,0.0090375,0,0.011594,0.010386,0.0066544,0,0.085101,0.0093572,0.011564,0,0,0.0022141,0.014999,0,0.06546,0.010658,0,0,0.096714,0.00027519,0,0.067585,0,0.072555,0,0.0034815,0.0061508,0,0.033727,0,0.0025451,0,0,0.00036433,0
0.0022755,0,0,0.071512,0,0.0064563,0.0016032,0.074571,0.0015341,0,0.00045504,0,0,0,0,0,0,0,0.0037656,0.0317,0.0017534,0,0.00937,0,0,0.012142,0.0074667,0,0.090418,0,0.087678,0,0,0.00053067,0,0,0.0075339,0.0043169,0,0,0.018361,0,0,0.013819,0.00018121,0,0,0,0,0.0051311,0,0.010746,0,0.010323,0.0017026,0.0028796,0,0,0.07404,0.024205,0,0.0028167,0.040075
0.0027144,0,0,0.00029784,0,0.010774,0.072774,0.0012622,0.078967,0,0,0,0,0,0,0,0,0,0.08146,0.00045685,0.072328,0,0.0039421,0,0.0036857,0.0089148,0.080684,0,0.084343,0,0,0,0.0029629,0,0,0.033901,0.079058,0,0,0.077164,0.014239,0,0.00020266,0.074624,0,0.0010558,0.092064,0,0,0.033208,0,0.0080991,0,0.0078023,0.0047151,0.0035904,0,0,0.071269,0,0.037265,0.0097577,0
0.080079,0,0,0.077769,0,0.02097,0.083506,0.086218,0.0065508,0,0,0,0,0,0,0,0,0,0.0052624,0.078237,0.066425,0,0.092221,0,0.095666,0.059315,0.0067865,0,0.1058,0,0.086012,0,0.096559,0,0.078334,0.0059148,0.01073,0,0,0.066219,0.080864,0,0.083771,0.06431,0,0,0.0090499,0,0,0.090676,0,0.010617,0,0.11785,0.023301,0.037615,0,0,0.06614,0,0.067113,0.0047346,0.060545
0.0059489,0,0,0.071663,0,0.086707,0.072214,0.077761,0.0079577,0,0,0,0,0,0,0,0,0,0.0049874,0.0053186,0,0,0.04506,0,0.08891,0.030238,0,0,0.0097088,0,0,0,0,0,0.086766,0.057707,0.0073175,0,0,0,0.013536,0,0.089603,0,0,0.0013039,0.0073971,0,0,0.010628,0,0.022195,0,0.0012777,0.010508,0,0.035675,0,0.0092274,0.018974,0,0.0085617,0.029744
0.067086,0,0.0051475,0.0031598,0,0.081128,0.0057174,0,0.078076,0,0.0029029,0,0,0.001505,0.0032962,0,0,0,0.0025212,0.015285,0,0,0.081067,0,0.0074159,0.011903,0,0,0.0030359,0,0.079681,0,0.0041424,0,0.080773,0.064424,0.0085085,0.015905,0,0,0.014111,0.008182,0.087041,0.016284,0,0,0.016509,0,0,0.039225,0,0.01937,0,0,0.013648,0.011232,0.018066,0,0.0028014,0.00069251,0.066573,0.0045761,0.026443
0.010434,0,0,0.0067947,0,0.0076888,0.0063198,0.080091,0.082032,0,0,0,0,0,0.005232,0,0,0,0.0057999,0.026536,0.004383,0.00015093,0.074729,0,0.00049112,0.020231,0.0036056,0,0.018038,0,0.012834,0,0.0057719,0,0.085148,0.084473,0.0085721,0.00066262,0,0.066578,0,0,0.020623,0.029627,0,0,0.0021297,0.0055986,0,0.041944,0,0.0085902,0,0.0094294,0.10868,0,0.026316,0.0045163,0.074939,0,0.04368,0.0030402,0
0.068488,0,0,0.002462,0,0,0.0064694,0.085794,0.0051165,0,0,0,0,0,0,0,0,0,0.010669,0.025773,0.0017202,0,0.055289,0,0.079945,0.070946,0.083886,0,0.015905,0,0.0066718,0,0.0218,0,0,0.001431,0.0036317,0,0,0,0.037962,0,0.025308,0.08161,0,0,0.0076853,0,0,0.062288,0,0.053709,0,0,0.010179,0,0.019898,0.0042299,0.00091769,0,0,0.083096,0
0.077894,0,0,0.075794,0,0.0063426,0.0040875,0.078613,0.0055348,0,0,0,0,0,0,0,0,0,0.017224,0.10397,0.084717,0,0.078318,0,0.082154,0.028882,0.0077337,0,0.018288,0,0.085221,0,0.089787,0,0,0.033782,0.0085157,0,0,0.073267,0,0,0.018804,0.042006,0,0,0.0075819,0,0,0.038295,0,0.069044,0,0.10966,0.0059489,0,0.021585,0.029948,0.073962,0.078356,0,0.090093,0.0216
0.0086615,0,0,0.0045369,0,0.0052748,0,0,0.084449,0.0021658,0,0,0,0,0,0,0,0,0.078009,0.031797,0.0025498,0,0.044809,0,0.0039451,0.071816,0.0076634,0,0.016444,0,0.0033139,0,0.079164,0,0,0.058742,0.010489,0,0,0,0.045008,0,0.0079188,0.089433,0,0,0,0,0.024126,0.028943,0,0.011762,0,0.10815,0.005404,0.01794,0.06971,0,0.074194,0.0053944,0.064592,0.0056273,0
0.074842,0,0,0.0014469,0,0.012233,0.0026839,0.010637,0.0099185,0,0,0,0,0,0.001546,0,0,0,0.0013186,0.0062336,0.079324,0,0.02869,0,0.0071779,0.036016,0,0,0.017241,0,0.074266,0,0.083592,0,0.00021431,0.010866,0,0.001433,0,0.070352,0.06672,0,0.012327,0,0,0.00076555,0.016033,0,0,0.006856,0,0.0069707,0,0.013266,0.0021261,0.00032702,0.010201,0,0.0060426,0.027509,0.023072,0.0074724,0
0.068628,0,0,0.0033777,0,0.0079918,0.0011883,0.076001,0.0023157,0,0,0,0,0,0,0,0,0,0.079341,0.0078132,0.077035,0,0.0072763,0,0.0047034,0.011828,0.003759,0,0.018451,0,0.092094,0,0.010778,0,0,0.052286,0.0080902,0,0,0.077004,0.011569,0,0.012362,0.10179,0,0,0.014903,0,0,0.049099,0,0,0,0,0,0,0.088461,0,0.073856,0.031085,0.037683,0.00051931,0
