0.00069016,0,0.0030813,0.017831,0,0.011812,0.0014584,0.003983,0,0,0,0,0,0,0,0,0.01274,0.012456,0.026512,0.0077038,0.0065303,0,0.017656,0,0.01259,0,0,0,0,0,0.0053823,0.0026584,0,0,0,0,0.011401,0,0,0.048629,0.0076201,0.0094658,0,0,0,0.01263,0,0.001148,0,0.016724,0.0065061,0,0,0.004878,0,0.0046345,0.03233,0.017963,0,0,0.0057151,0.67771,0.0035198
0.0071015,0.0015856,0,0.0038746,0,0.0030632,0,0,0.015426,0.0058727,0,0.0017973,0,0.0044363,0.0017027,0,0.016389,0.00035276,0.0050159,0.01443,0.0029158,0.0033015,0.026802,0.0066376,0.0010869,0.021985,0.00040316,0.009533,0.0063243,0.001852,0.0038075,0,0,0,0.010865,0.0013436,0,0.024894,0,0,0,0.0028062,0,0.0083227,0.008001,0.0029148,0.014743,0.0051177,0.0091022,0,0,0.042535,0.0048853,0,0,0,0.0051827,0.0096349,0,0.0045812,0,0.018338,0
0.0050553,0.0035678,0,0,0.0012518,0.010233,0.0035496,0.00019261,0,0.013147,0.0037336,0.00041365,0.00051496,0,0,0,0,0.0078723,0.013945,0,0.0022524,0.0082044,0.001809,0.0064934,0.011093,0.040829,0,0.014511,0,0.010283,0,0.030854,0.0054882,0,0.0093051,0,0,0.0078029,0.006094,0,0,0,0.011732,0.069903,0,0.0009709,0,0,0,0,0.0026869,0.00021011,0,0.0041523,0,0,0,0,0.036154,0.013042,0,0.047619,0.041696
0,0.0029177,0,0.00095255,0.0048356,0,0.015293,0,0,0.00024027,0.0025431,0.0052183,0.0020636,0,0,0.0020463,0.0043636,0,0,0,0.002416,0,0,0.0013132,0,0,0,0.010527,0,0.0066093,0.0020406,0.0035364,0.0062423,0.0019735,0,0,0.0047562,0.0022528,0,0,0.010129,0.012409,0.0050755,0.00097409,0.011603,0,0.0027663,0,0,0.0063207,0,0.0087865,0.021401,0,0.0077172,0.025276,0.011767,0.0067975,0.015348,0.012316,0.0079133,0,0.0024916
0,0,0,0.0037511,0,0,7.9338e-05,0,0,0.0057752,0,0.0054282,0.0022443,0,0,0,0.0047882,0.0019325,0,0,0,0,0,0.0021662,0.002809,0,0.0031428,0.002104,0,0.0051167,0.008416,0.016858,0.0021419,0,0,0,0,0.0099061,0,0,0.0013479,0.0066607,0,0.0055667,0,0.0033292,0.0045693,0.005051,0,0.026039,0,0,0,0,0.0059312,0.0077874,0,0.0029712,0,0,0.021132,0.018259,0
0.0053472,0.011165,0.010358,0,0,0.01433,0.017881,0.022456,0,0,0.0025181,0,0,0.0086385,0,0,0,0.0094625,0.0058922,0.010429,0,0.01334,0.048523,0.0051428,0,0,0,0.018077,0.014391,0.031481,0,0.010194,0,0,0,0.029976,0.0076525,0.022104,0,0,0,0.003098,0,0.0003401,0.010123,0.0021599,0.016964,0.010141,0,0,0,0.01605,0,0.017849,0,0.0094934,0.018703,0.0017941,0,0,0,0,0.00038102
0.078505,0.014327,0,0,0.025524,0,0,0.056099,0.036675,0.012974,0,0.015867,0.0051565,0,0.0058143,0.0070553,0.0058142,0,0.010822,0,0.0014249,0,0.056251,0,0.025143,0.031322,0,0.0040421,0.031975,0.0051853,0,0.023887,0.017368,0.0059097,0,0.028897,0.0024606,0,0.042047,0,0.0064815,0.011191,0,0,0,0.0064115,0.0021697,0,0.00026571,0.0093609,0,0,0,0,0.010028,0,0,0,0.029193,0.026287,0,0.016098,0.01223
0.026593,0,0.038474,0,0.0046927,0,0.019211,0,0,0.010266,0.0043641,0,0,0,0,0,0,0.015005,0.00067349,0,0,0.0069914,0.00026774,0.016899,0,0.0010161,0,0.0048668,0,0.018327,0,0.0125,0.001257,0,0.0075192,0.0040876,0.0086206,0,0.02187,0,0.00364,0.019181,0.010386,0,0.0069343,0,0,0,0,0.0037123,0,0,0,0,0.044483,0.0056288,0,0,0,0.02062,0,0.0017688,0.0090433
0.044281,0,0.023332,0.038517,0,0,0.0031748,0,0,0.019832,0,0.016423,0,0,0,0,0.023478,0,0.02736,0.040841,0,0.009026,0.0089757,0,0.010125,0,0.011705,0,0,0.028705,0,0.039876,0.01157,0,0,0.00081539,0.020026,0.041213,0,0.0084226,0.027039,0,0,0.019927,0.003427,0.011983,0,0,0.028294,0,0,0.0082707,0,0,0,0,0,0,0.017342,0,0,0,0.096515
0.011976,0,0.013833,0.0026943,0,0,0,0,0,0,0,0,0.0017243,0.0022382,0,0,0.0062975,0.012631,0.0036306,0,0,0.0019187,0.021709,0,0.0028967,0,0.0063962,0,0,0,0,0,0,0,0,0,0.0043964,0,0.0079936,0,0,0.014189,0,0,0.007474,0,0,0,0,0.005387,0.0064887,0,0,0.0055961,0,0,0.010802,0.011003,0.035386,0,0,0,0.014042
0.059269,0.027723,0.0094019,0.024074,0,0.069987,0.063906,0.037636,0,0,0.02334,0,0.019889,0.034753,0.026793,0.038799,0,0,0,0.0029542,0.015535,0.022203,0.013524,0.0099809,0,0.028291,0.015966,0.019117,0.03498,0.027159,0,0,0,0.037612,0,0.083717,0.054255,0,0.038243,0.033938,0.030861,0.025285,0,0,0.021989,0,0,0,0.045954,0,0.027747,0,0.088691,0,0,0.022292,0,0.014052,0.017496,0,0,0,0.0507
0.012617,0,0.0097535,0,0.010171,0,0,0,0.0072628,0,0.0037476,0.0019214,0,0.0063213,0.0072459,0.00029952,0.0058456,0,2.2602e-05,0.0019766,0,0.00061826,0,0.0024013,0.00053826,0.024546,0.00041208,0.00097509,0.011505,0.0034508,0,0,0.006555,0,0,0,0,0.024982,0.0019179,0.027288,0,0,0,0,0.010468,0,0.0034997,0.010398,0.016617,0,0,0.070512,0,0,0.01173,0.0008458,0.0077975,0.0041929,0,0.0037127,0,0.088576,0
0.020318,0,0,0.0022031,0,0,0,0.0010133,0.013572,0,0,0,0.010548,0,0.0072277,0.0021529,0,0,0,0,0,0.00018788,0.022652,0.0016991,0.0015484,0,0,0,0.009297,0.0018055,0.00064588,0,0,0,0.97641,0.0064175,0.012492,0.0044414,0,0,0,0.0062872,0.0089727,0,0.00057584,0.0024319,0,0,0.0047192,0.0054719,0,0.010431,0.011705,0.00065779,0,0.0040753,0.0054024,0.0026219,0.075702,0.0065552,0.0058271,0,0
0.0095709,0,0,0.024214,0,0,0.0048525,0.01596,0,0.00093559,0,0.0098789,0.0096402,0.016138,0,0,0,0.015986,0,0.052184,0,0.0091989,0.065223,0,0,0.012158,0,0,0,0.0074373,0.0016968,0,0,0.0033394,0.0023239,0,0.025413,0.012485,0.011316,0,0,0.02227,0,0.022804,0,0.0092352,0.018329,0,0.034987,0,0,0.0085854,0.0069318,0.045974,0,0,0.0008992,0,0.006236,0,0,0.024052,0.040357
0.04946,0.0032355,0.046123,0.0067401,0,0,6.9842e-05,0,0,0.0088355,0.010461,0,0.023694,0,0.019421,0.018742,0.051273,0.0016835,0.049429,0.026249,0,0.018306,0.023919,0.029704,0,0,0.066189,0,0.13167,0,0,0.027344,0.011355,0,0.028971,0.0085419,0.051648,0.055274,0.0033856,0,0,0.0050698,0.019224,0.11208,0.0049672,0,0,0.011757,0,0.13053,0,0,0,0.00087323,0.0003971,0,0.064931,0.025238,0.0082432,0.055076,0,0.025413,0.011991
0,0.0066078,0,0,0.005264,0,0.0042093,0.0021363,0,0.001471,0.0046941,0,0,0.0017783,0,0,0.00073289,0,0,0.018676,0,0.0010873,0.019826,0.0040571,0,0.017725,0.0064359,0.0093861,0.0059449,0,0,0,0.0091298,0,0.0092748,0.0065827,0.010065,0,0.0025425,0.0067335,0,0,0.050594,0,0.0047813,0,0.0018105,0,0.010428,0,0.0074691,0,0,0.0033257,0,0,0,0.01547,0,0,0,0.029021,0.0165
0.0061334,0,0.0016105,0,0.0012911,0,0,0.0013732,0.002149,0,0.0017671,0,0,0.001433,0.00011999,0,0,0,0,0,0.0029684,0,0.0056267,0.003151,0.00074161,0.0032711,0,0,0,0.00088652,0,0.0016043,0,0.0058201,0.0050224,0,0.00061182,0.0044171,0,0,0,0,0,0.0015001,0.0022167,0.0014654,6.5892e-05,0.002524,0,0.035797,0.0028282,0.017462,0,0,0,0,0.0022749,7.0204e-05,0,0.0050046,0.0011988,0.042708,0.0025571
0.00092442,0.0077481,0.0011016,0,0,0,0,0,0.0060852,0,0.0001261,0,0.00046039,0,0.0047087,0,0,0,0.002211,0.016228,0.0023988,0.0039257,0.010311,0.0069042,0,0.0040058,0,0,0.002125,0.0027224,0.009398,0,0,0,0.0016903,0,0.0040369,0.0060097,0,0.017156,0,0,0,0.010582,0.0054084,0.00053534,0.0037953,0.013984,0.024868,0,0.010428,0.053801,0.0039409,0.0084751,0.00099127,0,0.016615,0.00349,0.047109,0.0048407,0.017846,0,0.030526
0.021661,0.011882,0.02584,0.0081793,0,0.0053704,0.00016286,0.005105,0,0.00083577,0.012471,0,0.0029934,0.0066646,0.014537,0,0,0,0.010064,0,0,0,0.016655,0,0.01978,0.011773,0,0,0.0033405,0.019833,0,0,0,0.00054426,0.0038678,0,0.041465,0.022534,0.0057655,0,0.014892,0,0,0,0.017497,0.0076885,0,0.0052726,0,0,0,0.10136,0,0,0,0,0.0048242,0.0012898,0.016134,0,0.0017682,0.016815,0
0.020851,0.001308,0.057541,0,0,0.022084,0,0.0012416,0,0,0.022002,0,0.037415,0.022497,0.01285,0,0.0077138,0.020021,0,0,0.010658,0,0.042686,0,0,0.15273,0.022641,0,0.070787,0.035347,0,0.057677,0,0,0.030323,0,0.05485,0,0,0.022636,0,0,0,0,0.03077,0,0,0,0.042302,0.025027,0,0,0,0,0.012584,0.036991,0,0.019934,0.068283,0.012014,0,0.039304,0.0046923
0.013768,0.010998,0,0.010985,0,0,0.0101,0.04812,0,0.0013,0.01387,0,0,0,0.0074135,0,0.0088742,0.016623,0.024156,0,0,0,0,0,0,0.017631,0,0,0.026687,0.019938,0,0,0,0.017509,0,0.078638,0.032057,0.017272,0,0,0.010861,0.012387,0,0.01549,0.016423,0.0072988,0,0.023418,0.010614,0,0,0.0047427,0,0.01163,0,0,0,0,0,0,0,0,0.0084287
0.013367,0,0.00064136,0.012419,0.0042056,0.00030107,0,0.0040838,0.012805,0.0001585,0,0.010105,0,0,0.00030203,0.011168,0,0,0,0.0027074,0,0.0079093,0,0.0055983,0.0074085,0.016493,0,0.010155,0.00013974,0.015501,0,0.0010567,0.0095292,0,0,0.031436,0,0,0,0,0,0.0047807,0.0054791,0.015587,0,0,7.9583e-05,0.0072805,0,0.027454,0.0034555,0,0,0,0.011826,0.010465,0,0,0,0,0.0045288,0.010114,0
0,0.00096343,0,0,0.0050432,0.021986,0.0011972,0,0,0.012094,0,0.022015,0.0024696,0.0033408,0,0,0.047459,0,0.032638,0,0,0,0,0.0013651,0.0063853,0.095597,0,0.020309,0.02148,0.006286,0.00088135,0.038409,0.031677,0,0,0.015475,0,0,0,0,0.045897,0.05269,0,0,0,0.0092238,0.01224,0,0,0.043687,0.032896,0,0,0,0.0088008,0,0.0015236,0.088237,0.036563,0,0,0.04852,0.010627
0.011561,0,0,0,0,0,0.0076462,0.009281,0,0.022925,0,0,0.0032055,0,0.0055832,0.013263,0,0,0,0.020504,0,0,0,0.014157,0.00085306,0,0.024832,0.0015358,0,0.0037491,0,0,0.013555,0.012017,0,0,0.010309,0.011807,0.024143,0.025739,0,0,0.031524,0.013549,0.0094271,0.0075111,0,0,0,0,0.0018059,0.026822,0.0078604,0.040147,0.032153,0.0026475,0.13628,0.075132,0,0,0,0.034864,0
0.0087504,0,0,0.0035262,0,0.0068282,0,0.010879,0,0,0.0022703,0,0,0,0.011383,0.016655,0,0,0.026299,0,0,0.0026324,0,0,0.0060916,0,0.022167,0,0,0.030666,0,0.031761,0.034207,0.011698,0.0076975,0,0,0,0,0.0046126,0,0,0,0,0,0.0067295,0,0,0,0,0,0.023357,0,0,0,0,0.049492,0.0055254,0.008784,0.020651,0.024978,0,0
0,0.011774,0,0,0,0.0035968,0.011471,0,0.015241,0.0099352,0.0076484,0.044467,0.00031575,0.008153,0.011384,0,0,0,0,0,0.00074442,0.017497,0,0,0.051976,0,0,0,0.028066,0.024196,0.010193,0.012601,0.0023897,0,0.00077328,0,0,0.035742,0,0.00032995,0.056243,0.042874,0,0.033797,0.017683,0.0061645,0.003537,0,0,0.060102,0,0.010913,0,0,0.072576,0,0.031542,0.02672,0.0083692,0.03806,0.022036,0,0
0,0,0,0,0.022026,0,0,0,0.023251,0.033398,0.015245,0,0,0.0063487,0,0.014499,0.06344,0,0,0.018858,0,0.012182,0.01044,0,0.020863,0.042415,0,0,0,0,0.034792,0,0.032418,0,0.037863,0.085293,0.056689,0.046414,0,0.0052821,0.039515,0,0,0.0084072,0,0,0.0060538,0,0.18546,0.032645,0.04055,0,0,0,0.026892,0,0.0066541,0,0,0.014555,0.42219,0.0038148,0.2458
0,0,0,0.020682,0.0026155,0,0.0005693,0,0,0.024043,0.017689,0.010929,0,0,0,0.0067203,0,0.0010777,0,0.0138,0,0.019893,0,0,0,0,0.016028,0.0011967,0.00052237,0,0.0011673,0.00024834,0.015311,0,0,0,0.0059663,0,0,0,0.049306,0,0,0.036116,0,0.0076783,0.031464,0,0.049188,0,0.025091,0,0,0.096788,0,0.012558,0,0,0.0016425,0.0074436,0.013482,0,0.063776
0.0010376,0,0,0.020493,0.00074368,0,0,0,0.0043233,0,0,0,0.0080252,0,0.0070115,0,0.0048676,0.0049571,0,0.005565,0.0082987,0,0,0.010502,0.0052392,0.011602,0,0,0,0,0.0050883,0.015083,0,0.0068234,0.0057175,0.010229,0.020904,0.0069616,0,0.01822,0,0,0.018973,0.028228,0.01722,0,0.022701,0,0.016534,0.0036682,0.010428,0,0.00095506,0,0,0,0.026641,0.029098,0,0.035519,0,0.018911,0
0.026852,0.0018392,0,0,0,0.058742,0.027883,0,0.017298,0.010183,0.0033017,0.0040471,0,0,0,0,0,0.0043662,0,0,0.037764,0,0.0090432,0,0.018201,0.012376,0,0,0,0.02248,0.010117,0.05827,0,0.012465,0.0015387,0,0,0.057455,0,0.025645,0.018773,0,0,0.0047844,0,0,0.002191,0.031673,0,0,0.0095201,0.011233,0,0,0,0.0045508,0.040495,0.00094175,0,0,0,0,0
0.0010477,0,0.0055983,0.0027115,0.0024672,0,0.0040881,0,0.0057951,0,0.0018035,0,0.008993,0.00079639,0.0074676,0,0.0016819,0,0.0034573,0,0,0.008641,0,0,0.024648,0.0067354,0.016469,0,0.0015696,0,0.011132,0,0.0058756,0,0.0017238,0,0,0.027315,0,0,0,0.024062,0.0062922,0.011347,0,0.00013938,0.01566,0,0.0065953,0.010709,0,0,0.016347,0.012946,0,0,0.00094323,0,0,0,0.016911,0,0
0.0068717,0.0059678,0.032913,0.0013253,0,0,0,0,0.0044281,0,0.0035034,0.0028114,0.0051823,0,3.2426e-05,0,0.023963,0,0.00080891,0,0,0.003372,2.2724e-05,0.0092061,0.0087599,0.0032454,0,0.0018674,0.0048133,0.0050095,0.93177,0.019383,0.0062827,0,0,0.025742,0,0,0,0.0021384,0.0028706,0.00056277,0.0025948,0,0.0015623,0.0076942,0,0,0,0.025857,0.012846,0,0,0,0,0.072248,0.0091647,0.0097174,0,0.055207,0,0,0.035468
0.06526,0.01244,0.0095197,0,0.0099466,0,0,0,0,0,0,0,0.042133,0,0,0.01488,0.049486,0.0045507,0,0,0,0.00015045,0.42075,0.028423,0.0060284,0,0.020565,0,0.0042284,0.051067,0,0.0076465,0.0027796,0.020362,0.0064779,0,0.0065536,0.026475,0,0,0.010283,0.0010975,0.022099,0.042658,0,0.026324,0,0.024515,0,0.082274,0.022153,0.015108,0,0,0.0061155,0.031364,0.043104,0,0,0.020265,0.072159,0,0
0.010536,0.0067875,0,0.0035892,0.0024187,0,0.00062359,0,0.0013401,0.0077229,0.0069609,0.0058502,0,0,0.0061401,0.0092871,0,0,0,0,0.0074138,0,0.0011087,0.0093425,0,0.014822,0,0.0019689,0,0.006824,0.00046419,0,0,0,0,0,0,0.025272,0,0.028827,0.0092774,0.0031178,0,0,0.010365,0.00020841,0.0059666,0.013138,0.016572,0.016383,0,0.1007,0.00087215,0.0050703,0,0,0.0046231,0.014449,0,0.012318,0.026436,0.0095887,0
0,0,0,9.6751e-05,0.0082211,0.0076642,0.0027864,0.0041549,0,0,0.005653,0.0054052,0.0022365,0,0,0.011824,0,0,0,0,0,0.0099439,0,0,0.0031632,0.013073,0,0.006954,0.0025097,0,0.0010841,0.036665,0.0075018,0.0047015,0,0.045716,0,0,0,0,0,0,0.0073274,0,0.00041987,0,0,0,0,0.00016916,0,0,0,0.010874,0.010467,0,0.019696,0,0,0,0.045545,0.033993,0
0,0.012852,0,0,0.0063315,0,0.00055741,0.013155,0.0083585,0.025046,0.021528,0.014013,0.023002,0,0.023884,0.017725,0.014515,0,0.017244,0,0,0.005313,0,0,0,0.19778,0,0,0,0.026386,0.0026305,0.028038,0.00029193,0,0.0094734,0.023792,0,0.032092,0.031414,0,0.017492,0.0084575,0.0034278,0.023491,0,0,0,0.027519,0,0,0,0,0.015931,0,0.0022125,0,0,0,0,0,0,0.0086287,0.13472
0.0004977,0.00081512,0.004189,0.00017085,0,0,0.0014731,0,0.00015222,0,0.0046865,0.0066012,0.0032881,0.0035059,0.00097444,0.0028598,0,0,0,0.0039474,0,0.0033633,0,0,0.003989,0,0.0011571,0.001838,0.0004846,0.0034234,0,0,0.0091091,0,0,0.018799,0.00098365,0.018029,0.00059616,0,6.9105e-05,0,0.0024297,0.015889,0.0018909,0,0.0041088,0.002991,0,0,0.00030068,0,0.0070717,0,0,0.0025748,0,0,0,0,0.0039389,0.022733,0.021165
0.0013356,0,0.024187,0,0,0,0.030922,0.06316,0.013575,0.00413,0,0,0,0,0,0.018602,0.050028,0,0.0019101,0,0,0.0066489,0.072675,0.0030649,0.084933,0,0,0,0.015488,0.034796,0.021738,0.020084,0,0,0.0018408,0.073411,0,0.08569,0.00025894,0.036161,0.11154,0.039565,0,0,0.017811,0,0.0053401,0.031373,0.033073,0.035695,0,0,0.089714,0.00020828,0,0,0.090781,0,0,0.12334,0.014912,0.0011264,0.14301
0,0,0.0068076,0,0,0,0,0,0.0027747,0.00018372,0,0.0072092,0.0035716,0.010045,0.0011183,0,0.031164,0.0023946,0,0,0,0.005067,0,0.0070427,0,0,0.00022038,0,0,0,0,0.0041533,0.0041096,0,0,0,0,0,0.0086334,0.011447,0.0077073,0,0.00483,0.0046884,0.0028985,0,0.0085825,0,0.0036157,0.013181,0.011831,0,0.0020166,0.0011117,0,0.010516,0,0,0.0040488,0,0.0048859,0.01582,0
0.010686,0,0.0012234,0,0.0038364,0.0064634,0,0,0,0.0024134,0.0059572,0,0.0054109,0,0.0048281,0.0021212,0.0038925,0,0.0027141,0.004291,0.0096336,0,0.011923,0.0072006,0,0.025462,0,0,0,0,0,0,0.013619,0,0,0.0029413,0.00065247,0,0.011874,0.01097,0,0.011646,0.01156,0,0,0.0012526,0.00076837,0.014226,0,0,0.01606,0,0,0.03718,0,0,0,0.016606,0.029961,0,0.00010502,0,0
0.010569,0.010729,0.012975,0,0,0,0.0077596,0,0,0.0060798,0.021275,0.018219,1.0618e-05,0.010868,0.0091899,0.0046711,0.034781,0,0.04029,0.01713,0,0,0,0,0,0.12084,0,0.014538,0.02747,0,0,0.036525,0,0.012822,0.0049394,0.018045,0.00084102,0,0,0,0.10931,0,0,0,0.0019385,0.0083185,0,0.0070567,0,0.016484,0,0,0.03815,0.00092587,0,0,0.043156,0.12288,0.015395,0,0,0.028721,0
0,0.0053405,0.0058911,0.028346,0.011612,0.027804,0,0.0055221,0,0.0095981,0,0.021219,0.011801,0,0,0.0098965,0.010976,0.0045105,0.0011227,0,0,0.014439,0,0.014139,0.0012991,0.088176,0.0082762,0,0.0069005,0.032261,0.026786,0.043068,0,0,0.028219,0.046101,0.0044397,0,0,0,0.10741,0.025035,0,0,0.014041,0.0040988,0.0087935,0.0052823,0,0.053824,0.014941,0.0015663,0,0,0,0.016144,0,0.059261,0,0,0.01361,0,0.042993
0.00617,0,0,0,0,0.024086,0.0023812,0.0052202,0,0,0.002271,0.00031699,0.0064151,0,0,0,0.04772,0,0.027335,0.027678,0.016783,0,0,0.008267,0,0.090758,0,0.0075793,0,0.032952,0.0056061,0.079667,0.074064,0,0,0.049441,0.0060375,0,0.040879,0,0.23014,0.045755,0,0,0,0,0,0.019628,0,0.031945,0,0,0.073934,0,0.045301,0.025109,0.1429,0.1008,0,0,0,0.013667,0
0,0,0,0,0.0037343,0,0.0058384,0.0074903,0,0.012443,0.02058,0,0.00043518,0,0.00080131,0,0,0.015309,0,0,0.0096382,0,0.010674,0.0035813,0.012164,0.013117,0.017052,0.0031755,0,0,0.017607,0,0.0033316,0,0.00043176,0.0069751,0.0087616,0.038346,0.01126,0.010826,0.0033377,0.048364,0.0068371,0.013529,0,0,0,0.0061967,0.050572,0.06285,0.017118,0.033882,0.038909,0,0.0032062,0,0.04355,0.049435,0.012131,0,0,0.0016032,0
0,0.0092276,0,0,0,0,0,0.0074352,0.011623,0.012166,0,0,0.0022637,0,0,0,0,0,0.034352,0,0,0,0,0.0011068,0,0.017469,0.0067709,0,0,0,0,0.060283,0.020711,0.0081479,0,0.019168,0.014941,0,0,0.0074365,0,0,0,0,0,0,0,0,0.020851,0,0,0.047733,0.012177,0.019431,0.0051645,0,0,0,0.029245,0,0.022352,0,0.021551
0,0.0072391,0.026044,0.0019206,0.0016822,0.0038563,0.0036928,0,0.0066431,0.015043,0.0068063,0.0054159,0.0083205,0.011729,0.0085048,0,0.022585,0.00017997,0,0,0.0059389,0.0054004,0,0,0.00017749,0,0.0037233,0.00269,0.0096598,0.0020669,0.0018588,0.022434,0,0,0,0,0,0.00030416,0.0079734,0,0.014575,0.010546,0,0.0093298,0.0022688,0.0040666,0.0026356,0,0.0098033,0.025271,0.0044637,0.0038878,0.0038821,0,0,0.02737,0.022088,0.019131,0,0,0,0.003378,0.0109
0.00042261,0.0072741,0,0,0.0090353,0.0080861,0.0037604,0,0.019205,0,0,0,0,0.0065537,0,0.015068,0,0,0,0,0.0095775,0.0057949,0,0.0099573,0,0.009803,0.026617,0.01106,0,0.018876,0,0.0051717,0,0,0,0,0,0.016907,0.0066973,0,0.019281,0.019885,0,0.0064659,0.0078734,0.0035817,0,0,0,0.075153,0,0.039708,0.010716,0,0,0,0.0031633,0.037251,0,0.0098799,0.037758,0.020843,0
0.0018988,0.018829,5.3087e-05,0,0,0,0.011677,0,0,0,0,0.0068085,0,0.0031217,0,0,0,0,0,0,0,0.011962,0.023517,0,0.00077314,0.023263,0,0,0.00070753,0,0,0,0.014238,0,0,0.0048065,0.02342,0.015925,0,0,0,0.0092082,0.037931,0.0096058,0.014167,0,0.019967,0.0072984,0.00083097,0.034998,0.014184,0,0,0,0,0.004802,0.013088,0.034435,0,0,0,0.031128,0.021019
