0,0.047917,0.030936,0,0.080881,0.07719,0,0.079461,0,0.084292,0,0,0.039158,0.0031652,0.079053,0,0,0.084465,0.078004,0,0.001756,0,0,0,0.081208,0,0.029887,0.0048874,0.10722,0,0.022567,0.071772,0.10358,0,0,0,0.088037,0,0,0,0,0.040384,0.04482,0.078313,0.071083,0.017873,0
0,0.0078947,0.012974,0,0.080379,0.073941,0,0.0058607,0,0.0019681,0,0,0.012899,0,0.015385,0,0,0.0041881,0.0058889,0,0,0,0,0,0.07988,0,0.014184,0.078415,0.0096559,0,0.0073442,0.077451,0.0022811,0,0.0060344,0,0.09495,0,0,0,0.016763,0,0.0024743,0,0.069734,0.0036417,0
0,0.013847,0.023054,0,0.0069028,0.076168,0,0.0063887,0,0.077386,0,0,0.092264,0.07695,0.031132,0,0,0.088827,0.085268,0,0,0,0,0,0.0024336,0,0.073184,0.0098504,0.011615,0,0.0072822,0,0.0069025,0,0,0,0.0043901,0,0.001102,0,0,0,0,0.08294,0.065496,0.033436,0
0,0.063733,0.093518,0,0.079867,0.00043204,0,0.086802,0,0.081068,0,0,0.10866,0.082521,0.10665,0,0,0.089814,0.085571,0,0,0,0,0,0.082387,0,0.0022487,0.087,0.059676,0,0.10437,0,0.10271,0,0,0,0.0076877,0,0,0,0,0.042967,0.036968,0,0.061096,0,0
0,0.067332,0.01666,0,0.0014543,0,0,0.0056263,0,0.080085,0,0,0.01359,0.006654,0.076471,0,0,0.0048598,0.0036335,0,0,0,0,0,0,0,0.059313,0.086067,0.026276,0,0.0031901,0.070546,0.090407,0,0.016689,0,0.011165,0,0,0,0,0.044832,0,0.019267,0.0026858,0,0.0023214
0,0.00036689,0.072478,0,0.0017643,0,0,0.072191,0,0.076144,0,0,0.010714,0,0.016042,0,0,0.0014526,0.0019708,0,0.00079646,0,0,0,0.082819,0,0.02415,0,0.068136,0,0,0,0.0039539,0,0,0,0,0.00074593,0.0044815,0,0.0092643,0,0.033806,0.065388,0.0013258,0.0070306,0
0,0.044914,0.027618,0,0.009543,0.0049383,0,0.010694,0,0.005578,0,0,0.017634,0.075151,0.0068523,0,0,0.0049665,0.0069982,0,0,0,0,0,0.001774,0,0.0059523,0.0027919,0.015555,0,0.029094,0,0.0083794,0,0,0,0.0036305,0,0,0.0040596,0,0,0.00563,0.08724,0.067466,0,0
0,0.095798,0.025296,0,0.08151,0,0,0.079962,0,0.011707,0,0,0.02133,0.079237,0.022073,0,0,0.084927,0.075513,0,0,0,0,0,0.082189,0,0.023897,0.090249,0.021416,0,0.0091828,0.073732,0.090349,0,0,0,0.10048,0,0,0,0.036975,0,0,0.08351,0.073552,0,0
0,0.052194,0.10419,0,0.014126,0.077007,0,0.095308,0,0.078806,0,0,0.021909,0.076648,0.074473,0,0,0.088193,0.014631,0,0,0,0,0,0.00077876,0,0.10791,0.089426,0.037435,0,0.10682,0.061689,0.096431,0,0,0,0.095836,0,0,0,0,0,0.090211,0.072296,0.0683,0,0.05752
0,0.09767,0.025411,0,0.086145,0.011566,0,0.090117,0,0.01409,0,0,0.017278,0,0.060105,0,0,0.0086314,0.088809,0,0,0,0,0,0,0,0.052077,0,0.090403,0,0.013536,0.077348,0.0017004,0,0,0,0.0023519,0,0.00052979,0,0.0022283,0,0.0147,0.076112,0.068318,0.10263,0.033455
0,0.006621,0.030886,0,0.0031992,0.066153,0,0.0056971,0.0016621,0,0,0,0.0011515,0.076193,0.050669,0,0,0.0049189,0.0042663,0,0,0,0,0,0.0024804,0,0.011426,0.00048249,0.011779,0,0.0028278,0.076452,0,0,0,0,0.002724,0,0.00068911,0.0017657,0,0.010777,0,0,0.0053233,0.026052,0.015127
0,0.015914,0.075758,0,0.0093883,0.00032548,0,0.069203,0.0017528,0.077865,0,0,0.000209,0.0068529,0,0,0,0,0,0,0,0,0.00012922,0,0.082849,0,0.021585,0,0.0045566,0,0,0,0.0014098,0,0,0,0.003813,0,0,0,0,0.0034067,0,0,0.071507,0.055806,0.066743
0,0.11212,0.028956,0,0.081784,0.080051,0,0.094062,0,0.0046999,0,0,0.036965,0.075506,0.060071,0,0,0.090645,0.090661,0,0,0,0,0,0.086734,0,0.045286,0.094728,0.099538,0,0.025493,0.064663,0.0064651,0,0,0,0.097454,0,0,0,0,0,0.063393,0.020671,0.078985,0,0
0,0.049652,0.011561,0,0.0032611,0.069792,0,0.010417,0,0.0033199,0,0,0.029186,0.06972,0.00019573,0,0,0.0034216,0.010238,0,0,0,0,0,0.00079352,0,0.028758,0,0.077345,0,0.012574,0.072371,0,0,0,0,0.090659,0,0.0014601,0,0,0.037802,0,0,0.0064427,0.0036469,0
0,0.062062,0.085198,0,0.0042126,0.0027282,0,0.0048097,0,0.084113,0,0,0.009499,0.079647,0.047852,0,0,0.078294,0.0066859,0,0,0,0,0,0.0026582,0,0.10286,0.0029391,0.067898,0,0.020682,0,0.0026407,0,0,0,0.01332,0,0,0,0,0.063034,0.018204,0.003513,0.0019494,0,0.0068652
0,0.087909,0.020109,0,0.0063977,0.077004,0,0.084281,0,0.00045417,0,0,0.023012,0.074864,0.076403,0,0,0.088745,0.018875,0,0,0,0,0,0.08262,0,0,0.084297,0.061197,0,0.016209,0.065604,0.0038675,0,0.031288,0,0.0019173,0,0,0,0,0,0.056426,0.0073733,0.0062031,0,0.096753
0,0.048146,0.024289,0,0.083277,0.079263,0,0.080788,0,0.078774,0,0,0.027469,0.07824,0.013318,0,0,0.094398,0.0094412,0,0,0,0,0,0.082514,0,0.1367,0,0.10133,0,0.017833,0.067037,0.0036673,0,0,0,0.0035325,0,0,0,0,0.0099371,0.023195,0.070546,0.072346,0,0.055943
0,0.021082,0.020004,0,0.013161,0.072776,0,0.079492,0,0.013763,0,0,0.014405,0.075777,0.081186,0,0,0.091712,0.089285,0,0,0,0,0,0.0022996,0,0.036398,0.089076,0.098386,0,0.018145,0.076098,0.085361,0,0,0,0.0031067,0,0,0,0,0.0081527,0.048334,0.063376,0.072793,0.069338,0
0,0.088206,0.01013,0,0.0099593,0.066556,0,0.084905,0,0.082417,0,0,0.017701,0.080518,0.044005,0,0,0.085626,0.0095502,0,0,0,0,0,0,0,0.033249,0.084493,0.11277,0,0.082092,0.067523,0.089405,0,0,0,0.0092627,0,0,0,0,0,0.072751,0.065162,0.0049767,0.16137,0
0,0.040451,0.090663,0,0.079238,0.076085,0,0.010963,0,0.078096,0,0,0.016722,0.082996,0.024158,0,0,0.082206,0.089365,0,0,0,0,0,0,0,0.0067996,0,0.0081884,0,0.01602,0.06079,0.0033624,0,0.027943,0,0.0086605,0,0,0,0,0,0,0.077699,0.060214,0,0
0,0.056117,0.071548,0,0.084514,0.071317,0,0.014924,0,0.08422,0,0,0,0.0074707,0.067093,0.004706,0,0.008141,0.0053737,0,0,0,0.0010439,0,0.0055393,0,0.035731,0.018852,0.087731,0,0.0093195,0.060662,0.005259,0,0,0,0.01677,0,0,0,0,0.015756,0,0.0102,0.0045635,0,0.0081619
0,0.0086183,0.07587,0,0.082718,0.007307,0,0.012142,0,0.0022977,0,0,0.010381,0.075367,0.043493,0,0,0.07692,0.0022961,0,0,0,0,0,0.082812,0,0.017644,0.0058304,0.039476,0.00031156,0.010487,0.077089,0.0040192,0,0.022803,0,0.0055795,0,0,0,0,0,0.028058,0,0.072661,0,0.046153
0,0.073373,0.014197,0,0.0086983,0.0034086,0,0.067551,0,0.07479,0,0,0.083707,0.072981,0.032199,0,0.00023469,0.0057355,0.082896,0,0,0,0,0,0.0019197,0,0,0,0.0047042,0,0.019762,0,0.0036174,0,0.0082182,0,0.0045997,0,0,0,0,0,0.028991,0,0.0035456,0,0
0,0.019863,0.076057,0,0.0073665,0.0033442,0,0.073585,0,0.077661,0,0,0.015643,0,0.046222,0,0,0.014352,0.073793,0,0,0,0,0,0.077534,0,0,0.086833,0.089041,0,0.014481,0.069332,0.094232,0,0,0,0.0039896,0,0.0059701,0,0,0.011512,0.053377,0.064967,0.070448,0.033583,0.020822
0,0.027547,0.016827,0,0.0036658,0.0064587,0,0.073016,0,0.0046781,0,0,0.0076658,0.073371,0.043617,0.00035547,0,0.0046859,0.010091,0,0.00021817,0,0,0,0,0,0,0.00070378,0.012558,0,0.10405,0,0.0032388,0,0,0,0.0049806,0,0,0,0,0.0065459,0.010278,0.019497,0.069683,0,0.083613
0,0.01399,0.017494,0,0.0080865,0.068189,0,0.07307,0,0.0021964,0,0,0.0012912,0.00083857,0.031867,0,0,0.00067846,0.0023977,0,0,0,0,0,0,0,0.016337,0,0.049659,0,0.0092668,0,0.0032516,0,0.01775,0,0.0020138,0,0.0016521,0,0,0.001066,0.036373,0.067829,0,0,0.02109
0.0048809,0.053793,0.013131,0,0.071591,0,0,0.0065455,0,0.073131,0,0,0.0030764,0.00082254,0.030259,0,0,0,0.0026128,0,0,0,0,0,0,0,0,0,0.0059474,0,0.007122,0,0,0,0,0,0.0013487,0,0,0,0,0.0087103,0,0,0.00021784,0.053199,0.068269
0,0,0.069016,0,0.002011,0.066927,0,0.0068422,0,0.0048196,0,0,0.01082,0.0022311,0.050873,0,0,0.0020301,0.0078921,0,0,0,0,0,0,0,0.011057,0.0010963,0.062022,0,0.0091613,0,0.0060416,0,0.012191,0,0.00023745,0,0,0,0,0,0,0.00071513,0.0012127,0,0
0,0.10529,0.10099,0,0.085507,0.077936,0,0.093605,0,0.080757,0,0,0.11764,0.072865,0.10851,0,0,0.010414,0.088082,0,0,0,0,0,0.084438,0,0.16542,0.079467,0.11903,0,0.024423,0.056647,0.095614,0,0,0,0.091496,0,0,0,0,0,0.0245,0.059737,0.066439,0,0
0,0.047457,0.015662,0,0.08374,0.085838,0,0.084613,0,0.079655,0,0,0.034963,0.076113,0.078199,0,0,0.0076111,0.013347,0,0,0,0,0,0.00626,0,0.034133,0.094607,0,0,0.0076899,0.073476,0.0067569,0,0.026586,0,0.087511,0,0.0045879,0,0.022056,0.056285,0.038828,0,0.065845,0,0.0045166
0,0.036847,0.013963,0,0,0,0,0.0062585,0,0.0030086,0,0,0,0.0017242,0.02194,0,0,0,0.0027563,0,0,0,0,0,0,0,0.021157,0.08702,0.042883,0,0.020379,0,0.0048594,0,0.014528,0,0.001101,0,0.00044238,0.008728,0,0,0.053046,0,0.0031258,0.033606,0.056249
0,0.044503,0.079924,0,0.073806,0,0,0.0062474,0,0.077353,0,0,0.01568,0.079879,0.0092264,0,0,0.00082837,0.0071137,0,0.00099473,0,0,0,0.077049,0,0.027405,0.083275,0,0,0.0078831,0,0,0,0.018003,0,0.0021419,0,0,0,0,0.011891,0.034668,0.067034,0,0.033289,0.057767
0,0.09565,0.1163,0,0.083869,0.086771,0,0.10111,0,0.0064881,0,0,0.11984,0.079951,0.16844,0,0,0.020055,0.022626,0,0,0,0,0,0.082335,0,0.064589,0.088686,0.1415,0,0.1034,0,0.019505,0,0,0,0.098949,0,0,0,0,0,0.09757,0.072413,0.072871,0,0.03403
0,0.05016,0.067512,0.0054191,0.010322,0.0026248,0,0.0041871,0,0.006033,0,0,0.00018773,0.0038914,0.043026,0,0,0.0056487,0.01576,0,0,0,0,0,0.0045439,0,0.020039,0,0.016333,0,0.0080138,0,0.08668,0,0,0,0.0091125,0,0,0,0,0.010844,0.044797,0,0.069151,0.0086775,0
0,0.01626,0.014353,0,0.010543,0.069854,0,0.017197,0,0,0,0,0.0071479,0,0.022057,0,0.001457,0,0.00065936,0,0,0,0,0,0.0017354,0,0.0082827,0.08838,0.021125,0,0.0062984,0,0.0043914,0,0.011522,0,0.0029889,0,0,0.011567,0,0,0.026777,0,0.0039753,0,0
0,0.014094,0.020898,0,0.07889,0,0,0.0053045,0,0.0076764,0,0,0.024325,0.010611,0.039773,0,0,0.080738,0.078488,0,0,0,0,0,0.082026,0,0.062275,0.0044462,0.031879,0,0.013542,0.068082,0.086499,0,0.022733,0.003054,0.0059701,0,0,0.01613,0,0.0021009,0,0.074052,0.067372,0,0
0,0.030809,0.082748,0,0.072324,0.071796,0,0.0037638,0,0.076133,0,0,0.095459,0.076445,0.0075268,0,0,0,0.0034152,0,0,0,0,0,0,0,0.017042,0.084571,0.0052956,0,0.015655,0,0.089248,0,0.021898,0,0.08933,0,0,0,0,0.0063093,0.022903,0,0.065755,0.068062,0
0,0.025935,0.068649,0,0.0013017,0.006421,0,0.006716,0,0.074989,0,0,0.00832,0.0021679,0.035499,0,0,0.0037263,0.0026136,0,0,0,0.00044465,0.0007222,0.0063908,0,0.021816,0.0047605,0.071311,0,0,0,0,0,0,0,0.001647,0,0,0,0.025956,0,0.010495,0,0.0020467,0,0
0,0.041107,0.0099303,0,0.0076445,0.0703,0,0.01127,0,0.007058,0,0,0.010136,0.0022549,0,0,0.00071841,0,0.0022286,0.0067601,0.0034122,0,0,0,0.080971,0,0.0086682,0.0062781,0.068384,0,0.081018,0,0.0054025,0,0,0,0.0027312,0,0,0,0,0,0.053621,0.0035198,0.066607,0,0
0,0,0.015233,0,0.0033448,0.068312,0,0.010103,0,0.0010227,0,0,0.06868,0.0046795,0.052188,0,0,0,0.0049533,0,0.003109,0,0,0,0,0,0.016023,0.0011094,0.03181,0,0.001838,0,0,0,0.011284,0,0.0024627,0,0,0,0,0,0.087179,0.075947,0.00012105,0,0.045236
0,0.036353,0.067379,0,0.0024415,0.072687,0,0.079052,0,0.079301,0.0010095,0,0,0.072672,0.022913,0,0,0.074804,0.074552,0.0080478,0,0,0,0,0,0,0.02297,0.0023155,0,0,0.0039338,0.070022,0.08456,0,0.022177,0,0.0024556,0,0.0033067,0,0,0,0.10747,0.070079,0,0.024187,0.013816
0,0.10327,0.030093,0,0.08294,0.0063588,0,0.084581,0,0.079641,0,0,0.097011,0.073897,0.08164,0,0,0.0015643,0.088319,0,0,0,0,0,0.078194,0,0.087924,0,0.046088,0,0.10295,0.06662,0.092847,0,0.028886,0,0.011307,0,0,0,0,0,0.033105,0.068026,0.075507,0,0.15684
0,0.014312,0.0081198,0,0.0060341,0.00069611,0,0.0075727,0,0,0,0,0.0008471,0,0.062984,0,0,0.0058643,0.0019835,0,0,0,0,0,0.087201,0,0.01656,0.087948,0.0025478,0,0.0087007,0,0.002834,0,0.0090176,0,0.0051477,0,0.00158,0.003571,0,0,0,0,0.0032936,0,0
0,0.032984,0.011336,0,0.0090287,0.005677,0,0.0027256,0,0.07964,0,0,0.076648,0.00017123,0.020192,0.0030559,0.0016421,0.07756,0.0036485,0,0.0027342,0,0,0,0.087257,0,0.016136,0.088155,0.048872,0,0.010357,0,0.0041772,0,0,0,0.0055245,0,0,0.0010404,0.0025684,0.015965,0,0.0011171,0.068136,0,0.083741
0,0.030452,0.0054658,0,0.00051561,0.0044242,0,0.0054429,0,0.07537,0,0,0.031842,0.010987,0.018742,0,0,0.088692,0.002761,0,0,0,0,0,0.087454,0,0.016806,0.0076624,0.050634,0,0.0055456,0.067291,0.0051579,0,0.02466,0,0.0038297,0,0.0010996,0,0,0,0,0.076832,0.003068,0,0
0,0.060222,0.077073,0,0.073769,0.070289,0,0.079339,0,0.0047933,0,0,0.010329,0.0044323,0.036396,0,0,0.0075549,0.0089779,0,0.00089428,0,0,0,0,0,0,0,0.046565,0,0.10254,0,0.09142,0,0,0.0013257,0.08782,0,0,0,0,0,0,0,0.066222,0.033323,0
0,0.048422,0.021544,0.0026891,0.082829,0.068878,0,0.014994,0,0.014259,0,0,0.093189,0.083733,0.032519,0,0,0.0033865,0.083151,0,0,0,0,0,0,0,0.083251,0.0049835,0.061519,0,0.092167,0.066692,0.084808,0,0,0,0.095054,0,0,0.0043946,0,0.044509,0.029864,0.08152,0.074162,0,0
0,0.023406,0.024016,0,0.073385,0.010387,0,0.073026,0,0.00084995,0,0,0.012596,0.0074479,0.017898,0,0,0.086494,0.080522,0,0,0,0,0,0.0017144,0,0.082643,0.0014131,0.06316,0,0.009497,0,0.0042688,0,0.0052973,0,0.0045571,0,0.002548,0,0.007612,0.0026498,0.004832,0.080338,0.0061357,0.027653,0.054459
0,0.039532,0.017762,0,0.011544,0.0059993,0,0.013048,0,0.084802,0,0,0.075341,0.074848,0.035835,0,0,0.0086726,0.013738,0,0.0011189,0,0,0,0.0031709,0,0.030322,0.0029101,0.00011613,0,0.013593,0.073935,0.0046139,0,0.00035131,0,0.0079265,0,0,0,0.0065973,0.0068089,0.0067462,0.010398,0.080458,0.032714,0.081418
0,0.058547,0.015453,0,0.080483,0.0066356,0,0.092451,0.00034567,0.006594,0,0,0.095659,0.074277,0.032882,0,0,0.0030118,0.01197,0,0,0,0,0,0,0,0,0.0045968,0.028493,0,0.0053402,0.076956,0.0055012,0,0.024387,0,0.0064758,0,0,0,0.010985,0,0,0.071029,0.071215,0.019305,0
0,0.094771,0.017813,0,0.071908,0.0095161,0,0.0053183,0,0.07991,0,0,0.035534,0,0.027995,0,0,0.014241,0.012134,0,0,0,0,0,0.078677,0,0.034214,0.00092906,0.080158,0,0.0091541,0.069312,0.011776,0,0.015524,0,0.010907,0,0,0,0,0,0,0.082348,0.0029345,0.01863,0
0,0.036235,0.01533,0,0.0022933,0,0,0.0022374,0,0.006709,0,0,0.025054,0,0.022048,0,0.0033441,0.0073666,0.071633,0,0,0,0,0,0.00030683,0,0.020533,0.0038258,0.08181,0.00069332,0.0054709,0.069015,0.086359,0,0,0,0.0012005,0,0.0031763,0,0,0,0.0068213,0,0,0.011127,0
0,0.04355,0.020437,0,0.0053856,0.0020756,0,0.070615,0,0.010362,0,0,0.026187,0.072546,0.058039,0.0036048,0,0.010656,0.076347,0,0,0,0,0,0.0040837,0,0,0.080812,0.0066348,0,0.023379,0.073972,0.0095042,0,0.016601,0,0.0098419,0,0,0,0,0,0.014082,0.0032175,0.072558,0.039323,0
0.0080179,0.004395,0.011753,0,0.070686,0.066261,0,0.075636,0,0.0028207,0.00023195,0,0.0010473,0.0016091,0.0092117,0,0,0.0024272,0.0058547,0,0.0012147,0,0,0,0.080245,0,0.030891,0,0.0074303,0,0.0099406,0.074533,0.0034956,0,0,0,0.0089765,0,0,0,0,0.0034487,0.011973,0.0016984,0.0017016,0.0016377,0.0026694
0,0.06896,0.026472,0,0.080301,0.068251,0,0.082962,0,0.077947,0,0,0.089873,0.079906,0.073919,0,0,0.0061335,0.001816,0,0,0,0,0,0.00052188,0,0.0082632,0.0043091,0.074986,0,0.10963,0.00058079,0.013483,0,0.029803,0.00049849,0.0084675,0,0,0,0,0.034436,0,0.070498,0.068092,0,0
0,0.0040735,0.076144,0,0.075183,0.00041825,0,0.0073869,0,0.0049613,0,0,0.0089584,0,0.042077,0,0,0.080801,0.0043045,0,0,0,0,0,0.0016819,0.0019073,0.070702,0.081344,0.030902,0,0.0067754,0,0,0,0.013078,0,0.08325,0,0.0046417,0,0,0,0.059386,0.0043088,0.069096,0,0
0,0.052638,0.012535,0,0.079745,0.006127,0,0.0090983,0,0.0051604,0,0,0.01287,0,0.025897,0,0,0.079009,0.0051424,0,0.0007024,0,0,0,0,0.0031991,0.019616,0.0010977,0.020258,0,0.020755,0,0,0,0.018036,0,0.00023274,0,0,0,0.0035595,0,0.0072309,0.076913,0.069505,0.025178,0
0,0.032011,0.020305,0,0.069777,0.00061168,0,0.089393,0,0.070273,0,0,0.023042,0.0075089,0.038478,0,0,0,0.0063794,0,0,0,0,0,0.00059997,0,0.085676,0,0.011598,0,0.01056,0.06971,0.0058417,0,0.034806,0,0.006434,0,0,0,0,0.046982,0.13577,0.0021887,0.0079119,0,0
0,0.018907,0.004825,0.0016192,0.0048604,0,0,0.0040522,0,0.0084966,0,0,0.08094,0,0.079176,0.0033242,0,0.079215,0.011906,0,0,0,0,0,0,0,0.086001,0,0.028588,0,0.011758,0.073252,0.00049514,0,0.011138,0,0,0,0.00066201,0,0,0,0,0.0023246,0.078135,0,0.077341
0,0.052843,0.0092306,0,0,0.0060936,0,0.0041365,0,0.008823,0,0,0.075501,0.0035724,0.060107,0,0,0.00034422,0.0075565,0,0,0,0,0,0,0,0.014223,0.080521,0.015316,0,0.019458,0.066189,0.0047178,0,0,0,0.012276,0,0,0,0.012736,0.008049,0.016484,0.0063685,0.0045879,0.032956,0.053897
0,0.13949,0.090705,0,0.084794,0.084046,0,0.10941,0,0.085328,0,0,0.11364,0.0080232,0.14062,0,0,0.0078152,0.099452,0,0,0,0,0,0.083453,0,0.1371,0.093017,0.14722,0,0.025847,0.059007,0.10511,0,0,0,0.10279,0,0,0,0,0,0.13735,0,0.067006,0,0.051221
0,0.032197,0.015649,0,0.006872,0.0089857,0,0.022326,0,0.0043281,0,0,0.08961,0.079016,0.059955,0,0,0.086044,0.082963,0,0,0.0038635,0,0,0.0038821,0,0.029908,0.082651,0.018586,0,0.012002,0.0026215,0.0047976,0,0,0,0.088411,0,0,0,0,0.0092423,0.082757,0.060591,0.0028476,0,0.032498
0,0.035166,0.0085921,0,0.073301,0.0016985,0,0.0036804,0,0,0,0,0.0050689,0.072875,0.0088906,0.001268,0,0.083439,0,0,0,0,0,0,0,0,0.0029418,0,0.076582,0,0.0079254,0,0.0057699,0,0.0029537,0,0.0024842,0,0,0,0.010777,0.019579,0.063015,0,0,0,0.029017
0,0.032658,0.015181,0,0,0.0016228,0,0.016993,0,0.0032958,0,0,0.015735,0.073895,0.014603,0,0,0,0.006769,0,0.00078737,0,0,0,0.077253,0,0.043479,0.085905,0.028096,0,0.012102,0,0.0037275,0,0,0,0.087566,0,0,0,0.019448,0.016072,0.052553,0.0054052,0.0049475,0,0.038965
0,0.030542,0.0096515,0,0.077918,0.0070222,0,0.0024749,0,0.0041569,0,0,0.0057906,0.075618,0.022752,0,0,0.083349,0.0097713,0,0,0,0,0,0.0015107,0,0.019944,0,0.050764,0,0.097096,0.076643,0,0,0.0058115,0,0.090239,0,0,0,0,0.009161,0.004651,0,0.071878,0.0056694,0.016626
0,0.12567,0.1069,0,0.084167,0.069863,0,0.10426,0,0.090644,0,0,0.099745,0.08609,0.096785,0,0,0.0035573,0.088409,0,0,0,0,0,0.084858,0,0.10809,0.092392,0.11188,0,0.10188,0.06128,0.012866,0,0,0,0.10075,0,0,0,0,0,0.016784,0.072688,0.062402,0,0.021451
0,0.056019,0.031694,0,0.078377,0,0,0.079715,0,0.007963,0,0,0.011844,0.0015552,0.080804,0,0,0,0.0091349,0,0,0,0,0,0.077806,0,0.020845,0.00060766,0.037606,0,0.033265,0,0.08701,0,0,0,0.090349,0,0,0,0,0,0,0.014399,0.071155,0.027229,0.0087639
0,0.13223,0.11319,0,0.094014,0.082744,0,0.1014,0,0.08474,0,0,0.12719,0.084167,0.18442,0,0,0.016234,0.10869,0,0,0,0,0,0.091636,0,0.14429,0.088826,0.13501,0,0.12284,0.055167,0.09716,0,0,0,0.09845,0,0,0,0.0022582,0,0.097308,0.070929,0.078731,0,0
0,0.092237,0.094495,0,0.016684,0.00817,0,0.014736,0,0.0047293,0,0,0.014781,0.0070631,0.035805,0.0043238,0,0.077118,0.01195,0,0,0,0,0,0.08518,0,0.035472,0.077785,0.095786,0,0.10691,0.069975,0.015681,0,0.03488,0,0.011195,0,0,0,0,0,0.047816,0.075094,0.065501,0,0.017463
0,0.048927,0.080364,0.010348,0,0.066467,0,0.017167,0,0.079449,0,0,0.071541,0.0057828,0.053087,0,0,0.0050186,0.080955,0,0,0,0,0,0.08108,0,0.005815,0.086625,0,0,0.0081043,0,0.0038892,0,0,0,0.085546,0,0,0,0.035726,0.012314,0.02488,0.065398,0,0,0.030866
0,0.014277,0.075645,0,0.0034456,0.07098,0,0.010855,0,0.077279,0,0,0.073005,0.0021642,0.081547,0,0,0.004513,0.0059709,0,0,0,0,0,0,0,0,0.07934,0.0029251,0,0.01037,0.067422,0.0038806,0,0,0,0.0075068,0,0,0,0,0.0026443,0.040475,0.065066,0.068111,0,0
0,0.011774,0.081434,0,0.009119,0.0010962,0,0.0079714,0,0.0034797,0,0,0.01205,0.0039888,0.034311,0.0011915,0,0.0011802,0.0055708,0,0,0,0,0,0.0017224,0,0.028853,0.093003,0.0242,0,0.016779,0.078194,0.0054934,0,0.0063329,0,0.0061704,0,0,0,0,0,0.02527,0.00028553,0.0041494,0,0
