0.22922,0.29394,0.24863,0.29395,0.001408,0.014047,0.0098428,0.2484,0.27618,0.24731,0.0045968,0.25768,0.25408,0.26313,0.19636,0.25336,0.25281,0.017543,0.2663,0.25331,0.25042,0.2475,0.25191,0.042129,0,0.01673,0.2736,0.016175,0.25861,0.26204,0.27391,0.24289,0.012686,0.12194,0.25259,0.024075,0.0056702,0.26658,0.0048387,0.28118,0.27156,0.26161,0.28304,0,0.012346,0.27866,0.28192
0.0052329,0,0.0022471,0.0011836,0.007732,0,0.0045456,0,0,0.0056522,0,0.0052646,0.0052795,0,0.012135,0.002273,0,0,0.0036585,0.033209,0.0018004,0.0017814,0,0.015202,0,0,0.012132,0.0014065,0,0.0011027,0.0078656,0.0028021,0.0026058,0.017297,0.0040104,0.008589,0,0,0.0021134,0.0078799,0,0.0030403,0.0015678,0.008662,0,0.0053065,0.007255
0.041042,0,0.0095985,0.0098572,0.2594,0.25007,0.25099,0.0064457,0.0021367,0.006126,0.2582,0,0,0.003101,0.082385,0,0.0066431,0.24257,0,0.050994,0.0045363,0.016554,0.0076562,0.24218,0.25408,0.24673,0.028895,0.0086709,0.046725,0.007292,0,0,0.24154,0.16929,0.0089446,0.0087876,0.28314,0.0072675,0.25208,0.0092952,0.037153,0.011816,0.0080528,0,0.25007,0.041838,0.033841
0.0045846,0,0.001061,0.010481,0,0.0011907,0.0021137,0.003523,0,0,0,0.002763,0.0022503,0,0.0097399,0,0,0,0.0012802,0.011609,0.0014828,0.0046067,0.0025564,0.0023597,0,0.0047209,0.011796,0.0024284,0,0,0,0,0.0037524,0.0030721,0,0.0044913,0.0032132,0.0041284,0.0030596,0.0057136,0.0040222,0,0.0043577,0.0070416,0,0.010914,0.0071859
0,0.0010531,0.001327,0.0017896,0,0.0010395,0,0.001827,0.0011555,0,0,0,0,0,0,0,0.0011014,0,0,0.003064,0,0.0016988,0,0.0029078,0,0.0032261,0.0041143,0.22929,0.0045483,0,0,0,0,0,0,0,0,0,0.0019188,0.0050933,0,0,0.0013806,0,0.0043003,0.0023196,0.0029476
0.0038209,0,0,0.012605,0.001062,0,0.0014928,0.013608,0,0,0,0.0054159,0.0042414,0,0.0038264,0,0,0.002178,0.011515,0.0064231,0,0.0054472,0,0.0032986,0,0.012667,0,0.0022456,0,0,0.0016618,0,0.002286,0.0026948,0,0.22139,0,0,0.0050392,0,0,0,0.0091481,0.0042721,0.0025981,0.0123,0.011991
0.28908,0.27483,0.27272,0.2594,0.25193,0.26284,0.26181,0.25753,0.25801,0.25797,0.26684,0.029383,0.26802,0.25643,0.26801,0.25889,0.24258,0.2626,0.27038,0.15026,0.24689,0.24172,0.014546,0.073833,0.25289,0.2501,0.25348,0.24826,0.30321,0.013881,0.01748,0.22968,0.2509,0.11116,0.24305,0.26382,0.27066,0.24926,0,0.11312,0.30114,0.25995,0.25757,0.2342,0.23564,0.28132,0.27617
0,0,0,0.004146,0,0.0019043,0.0017862,0.0016367,0.0078757,0,0,0.0050523,0,0.0031895,0,0,0.0025214,0,0,0.015219,0,0,0.0015874,0.18639,0,0,0.0060775,0.0016132,0,0,0,0,0.0027122,0,0,0,0,0,0,0.14932,0.0095516,0,0.0026712,0,0,0.0077806,0.0077583
0,0.01652,0.0076977,0.063818,0.0094237,0.0015068,0,0.016547,0.01266,0.0023875,0,0.25003,0.0031685,0.0061288,0.06117,0.0034132,0.010864,0.00319,0.009922,0.19315,0.0036818,0.031215,0.24787,0.043721,0,0.022264,0.057847,0.0080779,0,0.24997,0.26655,0.0023503,0.0081142,0.19492,0.011791,0.0035904,0.0071709,0.02208,0.28508,0.052366,0.0094043,0.015105,0.053332,0.0059664,0,0.05215,0.060676
0.0092619,0,0,0.0050852,0.0075427,0,0.0054448,0.0033429,0.0011616,0.001626,0,0.0050755,0,0,0.0025136,0,0,0,0.0052278,0.018824,0.003949,0.013087,0.0013862,0.010225,0.0025298,0.010148,0.013209,0.0048156,0.0063372,0.0039683,0.0015657,0.0020481,0,0,0.0021677,0,0.0065686,0.0084532,0.010775,0.001259,0,0.0022881,0,0,0,0.0076889,0.006634
0.10268,0.1399,0.26189,0.30474,0.25542,0.0072413,0.26661,0.039489,0.0233,0.25552,0.014204,0.27647,0.24725,0.024145,0.22483,0.25107,0.25123,0.0073627,0.020916,0.13414,0.24957,0.2663,0.25017,0.28866,0.24472,0.2655,0.23817,0.25979,0.24138,0.25726,0.031565,0.22698,0.26155,0.26986,0.27163,0.26187,0.29387,0.25778,0.26282,0.23341,0.27857,0.26787,0.089466,0.24844,0.23251,0.25298,0.28385
0.011417,0.035731,0.005306,0.0059471,0.00222,0.0015916,0,0,0.003982,0,0.0027215,0,0,0,0.019349,0,0.0030502,0.0078003,0.0096571,0.10149,0,0,0,0,0,0.0015726,0.014283,0,0.062682,0.0042679,0.0045605,0.0037603,0,0,0.0013471,0,0,0.013102,0,0.007107,0,0,0.0039187,0,0.0075329,0.011017,0.016659
0.2641,0.26234,0.26928,0.31519,0.25561,0.26236,0.25917,0.27627,0.2671,0.25859,0.25789,0.27392,0.26069,0.26309,0.31151,0.26069,0.25286,0.26265,0.28293,0.34419,0.25256,0.27324,0.26156,0.29354,0.24466,0.26816,0.29938,0.25835,0.27835,0.26381,0.27781,0.22088,0.25983,0.28434,0.25196,0.2631,0.27912,0.27327,0.24795,0.29073,0.30229,0.27386,0.30152,0.22608,0.21762,0.33505,0.33659
0.002673,0,0,0.0019741,0.0072284,0,0.0064024,0,0.0083157,0.0014811,0.0028313,0,0,0.0013282,0.0072519,0,0,0,0,0.0045666,0,0,0,0.0064648,0.0023102,0.010061,0.015919,0.0023378,0,0.0011133,0,0.0025925,0,0,0,0.0035302,0.0020309,0.0020049,0,0.010654,0.0022432,0,0,0,0.0042929,0.0025616,0.0020481
0.26531,0.27468,0.2701,0.28453,0.26266,0.26443,0.25679,0.24456,0.27011,0.25547,0.25515,0.23946,0.26486,0.25068,0.050423,0.26003,0.014554,0.26987,0.015152,0.28582,0.2556,0.26678,0.25616,0.06172,0.0085212,0.028517,0.27889,0.2529,0,0.0093623,0.27486,0.24124,0.011712,0.2851,0.24621,0.26122,0.01192,0.030736,0.0032511,0.29926,0.29845,0.26709,0.25974,0.22053,0.23693,0.2875,0.26874
0.013503,0,0.0083656,0.029332,0.0049441,0,0.0096995,0.024692,0,0,0.0098341,0.033119,0,0.014207,0,0,0.2405,0,0.26734,0.071233,0.0011619,0.0098992,0.0041252,0.23915,0.24908,0.25121,0.032847,0.010127,0.32476,0.25755,0,0,0.0050391,0.011733,0.0046095,0.0082163,0.031832,0.032041,0.014755,0.0068328,0.016081,0.0057577,0.035178,0.011511,0,0.040221,0.0484
0.005663,0.0046012,0,0.021814,0,0,0.0032361,0.013568,0.0071707,0.010039,0,0.014187,0.0016111,0.0028092,0.31726,0.0018618,0.0013684,0,0.0067829,0.01545,0,0.0035366,0.0048094,0.015585,0,0.013697,0.018278,0.001105,0,0.0042621,0.0074664,0,0.24908,0,0.005155,0,0.012202,0.22477,0.25265,0,0.0063386,0.006611,0.018326,0.0080383,0.0035793,0.027174,0.041089
0.36161,0.0097211,0.001824,0.076298,0.0038133,0.011126,0.011003,0.011768,0.0051685,0,0.0058686,0.026797,0.022234,0.015512,0.12939,0.24861,0.25051,0.010758,0.015419,0.089377,0.25194,0.2518,0.24464,0.0062019,0,0.01393,0.044177,0.0018086,0.158,0.24601,0.0036866,0,0.0062069,0.1113,0.23246,0.24472,0.015167,0,0.0048109,0.24974,0.11393,0.014608,0.18263,0.0090156,0,0.16024,0.14363
0,0.28683,0.2787,0.24436,0.25408,0.25934,0.25709,0.26455,0.017621,0.25682,0.012788,0.25176,0.2399,0.0083081,0.083204,0.012051,0.0050782,0.24998,0.26644,0.26618,0,0.026445,0.019881,0.28417,0.25145,0.25444,0.26346,0.014436,0.1493,0.017672,0.27402,0.23861,0.25508,0.15465,0.022191,0.024667,0.021445,0.26535,0.24939,0.04881,0.19804,0.26161,0.13461,0.24139,0.24476,0.1755,0.19825
0,0,0,0.011546,0.0075471,0,0.0042468,0,0.26047,0.0075932,0.24655,0.0048311,0.0096734,0.24749,0.10584,0.0018532,0.0027088,0,0.0043744,0.012485,0.0050504,0.0053973,0.003118,0.013792,0.0075381,0.013167,0.014379,0.24236,0,0.0036036,0,0.0097523,0,0.015078,0.0013549,0,0,0.0052756,0,0.021639,0.015543,0.0011602,0,0,0,0.018561,0.013981
0.006139,0,0.0011401,0.011522,0.0028397,0,0,0.00581,0.0020925,0,0,0.0027106,0,0,0.045704,0,0,0.004671,0,0.0084435,0,0,0,0.010159,0,0.005691,0.013183,0.0091987,0,0.0021967,0.0082562,0.0046318,0.0037528,0.02721,0.0031907,0.0024555,0.25378,0.012992,0.0050658,0,0,0.0021658,0.003296,0.0037111,0,0.0091609,0.0076334
0.27971,0.24856,0.27338,0.2707,0.25437,0.26125,0.25035,0.037475,0.0093015,0.24707,0.005116,0.23981,0.26469,0.010979,0.0023024,0.25703,0.0089162,0.25535,0.014629,0.18393,0.25541,0.2637,0.25978,0.061422,0,0.013231,0.1346,0.013678,0,0.0039011,0.27338,0.23145,0.010712,0.26693,0.24768,0.25965,0.014416,0.021884,0.015239,0.28621,0.26337,0.26765,0.2527,0.25073,0.24848,0.25111,0.23829
0.013944,0.0050612,0.0026292,0.009979,0,0.0040386,0.01041,0.23452,0,0.0032542,0.0011868,0.008045,0,0.010872,0,0,0.23963,0,0.24385,0.018423,0.0028864,0.017426,0,0.0058585,0,0.024782,0.1381,0,0.21026,0.0058729,0,0,0.0047105,0.011208,0,0.0031353,0.015484,0.0067047,0.0049571,0.0034537,0.050032,0,0.030966,0,0,0.031366,0.038409
0,0.0010813,0.0010499,0.032587,0.011315,0,0.011251,0,0.26459,0.0045911,0.25662,0.030558,0.0091417,0.24913,0.0065763,0.003819,0.0046069,0,0.013888,0.060896,0,0.0045712,0.0050359,0.23739,0.25625,0.23908,0.032927,0.24636,0.056348,0.25102,0,0.0062052,0.0024592,0.0091856,0.0061434,0.0058661,0.0082806,0.0184,0,0.017548,0.014406,0.0056555,0.014161,0,0,0.039279,0.027625
0.0091646,0.007546,0,0.014959,0,0.0015316,0.0028293,0.010376,0.0056451,0.01246,0,0.019148,0,0.0050946,0.3156,0.0025192,0.0032192,0,0.008559,0.027515,0,0.0028716,0.0029578,0.0087464,0,0.011284,0.016081,0.0021146,0.0012631,0.0073795,0.0070347,0,0.25101,0.01077,0.0052364,0.0082081,0.0036305,0.2212,0.2463,0,0.003175,0.007575,0.015418,0.0061381,0,0.025216,0.041357
0,0,0,0.0087908,0,0,0,0.0025315,0.002306,0,0,0.0015775,0.0021283,0,0.015949,0,0,0,0.0016724,0,0,0.0015753,0.0011459,0.010268,0,0.0037862,0.0064114,0.0025819,0,0,0.0036851,0.0024068,0.0018752,0.011142,0,0,0.25087,0.008035,0.0065488,0.0036697,0.002893,0,0.0046802,0.0026275,0,0.0050944,0.0026595
0.015224,0.033231,0.0063742,0.0075152,0.0046942,0.0012126,0,0.0026416,0.0038204,0,0.0052397,0,0,0,0.035673,0,0,0.013797,0.0078074,0.10165,0,0,0,0,0.0023612,0.0026426,0.01681,0.0046871,0.06648,0.0026816,0.0062362,0.0043417,0,0,0.0018029,0,0,0.013548,0,0.0052691,0,0,0.0021599,0,0.007492,0.011158,0.016519
0,0.06411,0.0081188,0.10995,0,0,0.0033795,0.0028048,0.0037761,0.0014973,0.25554,0.003544,0.030625,0.0028502,0.0065735,0.24453,0.0043351,0.24773,0.25942,0.12392,0.010662,0.010757,0.016641,0.0039427,0,0.20451,0.0050025,0,0.0034818,0,0.24386,0,0.0030167,0.04114,0.0072338,0.0030405,0.0024421,0.0062615,0.013679,0.25178,0.030043,0.0062807,0.026089,0,0.0040107,0.054266,0.10121
0.0087507,0.041823,0.25607,0.066531,0.028216,0.0087896,0.015315,0.0090673,0,0.0034303,0.0078417,0,0.018565,0,0.18463,0.0057071,0.0015098,0.019084,0,0.045854,0.0043848,0.007859,0.24917,0.028176,0.25526,0.030058,0.019872,0.0057812,0.22603,0.24555,0.0087357,0.0075269,0.0014528,0.16911,0.0087013,0.0056156,0.0076706,0.013714,0,0.016095,0.13216,0.0099891,0.024365,0,0.26627,0.056628,0.10095
0.26618,0.14901,0.0094075,0.022233,0.23987,0.0031412,0.25469,0.2712,0.25303,0.2536,0.0037509,0.27694,0.20295,0.26564,0.12217,0.0079274,0.0088261,0,0.014719,0.21703,0.0038704,0.01478,0,0.028353,0.0060206,0.031053,0.26012,0.25782,0.0788,0.013364,0.0038228,0,0.02016,0.060473,0.24839,0.25585,0.27602,0.010429,0.26377,0.018668,0.087583,0.25667,0.17263,0.25798,0,0.14903,0.11965
0.017142,0.038428,0.012117,0.15313,0.0061786,0.26146,0,0.0011975,0.022312,0.0010134,0,0.0099928,0.023034,0.0060138,0.037709,0,0.017354,0.0080061,0.016026,0,0,0.02662,0.0024736,0.25328,0.0024659,0.022004,0.055992,0,0,0.015324,0.029084,0,0.23937,0.022626,0,0.0060779,0.0020408,0.2518,0,0.039626,0.079163,0.0044532,0.089227,0.023957,0,0.095003,0.040024
0.005307,0.0041491,0.0061944,0.0088159,0.0017756,0,0,0,0.010156,0.0067212,0.003467,0.010037,0,0,0.013177,0.007793,0.22542,0,0.0014083,0.016475,0.23795,0.2282,0.0016184,0.0099461,0,0.0046922,0.0022042,0.0063759,0.021206,0,0.0056733,0.27788,0,0.019661,0,0.0012779,0,0.0071512,0,0,0.011386,0.0048222,0.013611,0.0016546,0.0044685,0.015639,0.010347
0,0.0040986,0,0,0,0,0.0022313,0,0,0,0.0063958,0.005488,0.0038998,0.0052931,0.0067399,0.23459,0,0.0060937,0.24575,0,0.0033494,0.0025006,0,0.0036153,0.0035365,0.0071795,0,0,0.0069489,0.0021518,0.21348,0,0,0.002181,0.004686,0.0026669,0,0.0032563,0,0.17685,0.0044882,0.0010381,0.0076439,0,0,0.003808,0.0072351
0.024059,0,0.010045,0.063529,0,0,0.0086599,0.011772,0.0093084,0.012481,0.0084867,0.0035946,0.22478,0,0.081172,0.0051674,0,0.013616,0.0078893,0.16191,0,0.0025953,0.23646,0.011081,0,0,0.0087096,0.0025834,0.015157,0,0.00831,0.003602,0.0083467,0,0,0.0041458,0.0024321,0.0064818,0,0.041715,0.030134,0.01059,0.0055351,0.0044488,0.0032245,0.040758,0.075347
0.020223,0.0057287,0,0.077535,0,0.26459,0.014272,0,0.0056694,0.0034346,0,0.017315,0.02059,0,0.036561,0.0047299,0,0.23162,0.0033475,0.013482,0.0034426,0.005746,0.006864,0.014829,0.24805,0.0012255,0.032123,0.0057926,0.035202,0.01132,0.008566,0.0056593,0.24455,0.0072263,0.0060843,0.0093416,0.0026402,0,0,0.01746,0,0.0018022,0.010583,0,0,0.022391,0.036191
0.26728,0.22156,0.0028392,0.031414,0.011284,0.0012627,0.012439,0.25235,0.014977,0.0080031,0,0.23303,0.014738,0.26287,0,0.002781,0.013429,0,0.012115,0.097874,0.24762,0,0.0031013,0.0046848,0.0036104,0.23768,0.21517,0.24641,0.24545,0.014077,0,0.24431,0.0074043,0.28467,0.23872,0.013938,0.013082,0.23551,0,0.035786,0.11118,0.25549,0.22584,0,0.0038475,0.21602,0.15848
0.0018378,0,0.019938,0.12321,0.24886,0.0035376,0.23693,0.0040708,0.23976,0.237,0.26391,0.01333,0.0034527,0,0.038526,0,0.23623,0,0.0086996,0.046787,0,0.24734,0.0021505,0.038328,0,0.01876,0.021301,0.002646,0.0094402,0.24161,0.01395,0,0,0.01018,0.004367,0.010972,0.0049733,0.021618,0.0045352,0.018938,0.043827,0.0075499,0.024773,0,0.26386,0.039164,0.033116
0.0060126,0,0.0029284,0.026014,0.0039524,0,0.0050069,0.0049405,0,0,0,0,0,0,0,0.0026767,0,0.0023332,0.0020599,0.0060618,0.0068388,0.019349,0.0079155,0.21049,0.0012985,0.0074545,0.042841,0,0.010096,0.0023954,0.0096047,0.0056991,0,0.0018485,0.0048358,0,0.25796,0.0022142,0.0039943,0.017484,0,0,0.01145,0,0,0.013409,0.0084907
0,0.088158,0.029527,0.023145,0.006209,0.001652,0,0.0073785,0.011978,0,0.001895,0.0070625,0.011836,0,0.21377,0.0093044,0.0051984,0.01476,0.0067227,0.058788,0,0.0082287,0.0044743,0.016711,0.0015296,0.0098326,0.01937,0.0076794,0,0.0019905,0.024613,0.0073458,0,0.021658,0.0022552,0.010925,0.0039596,0.017851,0.26151,0.016149,0.15027,0.0049573,0.032627,0.0029845,0.0025766,0.02568,0.039396
0.014258,0,0.0088048,0.0038129,0.0020837,0.0020792,0,0.0013912,0,0,0.0012442,0.001835,0.0027608,0,0.013677,0.0014118,0.0018339,0.0017222,0,0.0018046,0,0,0.0037752,0.001294,0,0.0063812,0,0,0.0011399,0,0.0046718,0,0.0022909,0,0.0010245,0.22216,0.0011602,0,0,0,0,0.0026657,0.0054129,0,0.0059202,0.0026071,0.0036774
0,0.010329,0.21464,0.011975,0,0.0032039,0,0.0023152,0.0044187,0.0079329,0,0.01079,0,0.0068593,0,0.0035478,0.0023477,0,0.0055476,0.0059436,0,0.0018569,0.0028442,0.0087577,0.002641,0.0048274,0.0096605,0.002629,0.017194,0,0.010099,0,0.0059428,0,0,0.0014003,0.0029486,0.0029649,0.0014261,0.0042568,0.011853,0.0011666,0.0019123,0.28966,0,0.0081892,0.013318
0.0043755,0.0061328,0.011758,0.0050498,0.0046449,0,0,0.0055136,0,0.0041156,0,0.0024711,0.0014971,0,0.0040867,0.0014654,0,0,0,0.0028796,0,0.0034469,0.0021224,0.01924,0,0,0.0036805,0.0050624,0,0,0.0028031,0,0.0021889,0,0.002439,0,0.001329,0,0,0,0,0,0.0025855,0.0091174,0,0.0019814,0
0,0.0048379,0,0,0,0,0,0,0,0.0027988,0.0034275,0.0039996,0,0.00356,0.0025131,0.23279,0,0.0027814,0.23599,0,0.0028926,0.0024461,0,0,0.0016186,0.0018409,0.0016241,0,0.0041574,0,0.21054,0,0,0.0016168,0.0049982,0.0019125,0,0,0,0.16474,0.0041968,0.0014159,0.008261,0,0,0.0029321,0.001977
0.0068691,0,0.0075624,0.06088,0,0,0,0.0017851,0.0034776,0,0.0074904,0.0018513,0.22054,0.0016847,0,0.004982,0,0.24794,0.012048,0.12435,0.0046136,0.0047082,0.0097341,0.0097769,0.0017176,0.010725,0,0.0027333,0.012549,0.0029779,0.012996,0,0.23422,0,0,0,0.0023728,0.0094282,0,0.037393,0.033251,0.0037511,0.0065789,0,0,0.0265,0.067516
0.0036306,0,0.019343,0.057172,0.014098,0.25973,0.017221,0.0091225,0.0012101,0.24507,0.26154,0.013581,0.021348,0,0.020829,0.0055215,0.0012284,0.0039586,0.0065626,0.034913,0,0.011667,0.0035293,0.21115,0,0,0.040338,0,0.20232,0.0033807,0.015214,0.26659,0.0091944,0.22321,0.0051829,0.011453,0,0.018941,0.0099775,0.054564,0.0067192,0.0107,0.01321,0,0.2662,0.052361,0.097293
0.26813,0.2757,0.006476,0.051557,0.24568,0,0.25462,0.26006,0.25519,0.0031267,0,0.23196,0.003393,0.25574,0.076387,0.0024188,0.019915,0.0079871,0.018417,0.13063,0.24991,0.022352,0.014476,0.028443,0.0086668,0.2656,0.24454,0.24654,0.082538,0.019321,0.019094,0,0.0074461,0.05387,0.24644,0,0.021256,0.24863,0,0.027783,0.12161,0.25153,0.24837,0,0.0044153,0.18429,0.11259
0.036001,0,0,0.021812,0.0129,0.0093966,0,0.0025857,0.0025018,0.0080225,0,0.0055378,0,0.0019879,0.11527,0.0071858,0,0,0,0.071009,0,0.012801,0,0.017226,0,0.0029503,0.023856,0.0035306,0.0020565,0.23748,0.0085798,0.013183,0.0090199,0.011397,0.0028583,0.014869,0.0058837,0.0070797,0.25757,0.021613,0.0095563,0.0086314,0.006091,0.0089173,0.0017917,0.059896,0.026104
0,0.0068649,0.027849,0.039015,0.0023801,0,0.0025387,0,0.0029178,0,0,0.010757,0.017238,0.0013178,0.11663,0.0058274,0.23258,0.0043692,0.007281,0.021853,0.0057734,0.015259,0.24033,0.010654,0,0.0018856,0.01913,0.0052799,0,0.0057876,0.00517,0,0,0.035093,0,0.23744,0.25145,0,0,0.011045,0.13197,0.0055487,0.0095588,0,0.0047654,0.013832,0.038188
0,0.020421,0.039694,0.098432,0.0014914,0.0043128,0,0.0043307,0.0095797,0.0081465,0,0.011719,0.009886,0.0036526,0.024112,0.002642,0.0032607,0.002922,0.006166,0,0,0.010714,0.0016683,0.02467,0.24632,0.0066439,0.013447,0,0.018494,0.0031531,0.018451,0,0.0070624,0,0.0016442,0.0063018,0.0089072,0.010106,0.0060576,0.0092371,0.035268,0.0024184,0.01508,0.31752,0,0.0099913,0.016814
0,0,0.18447,0.025698,0,0,0.0016648,0.0017797,0.0023279,0.0011599,0,0.0071864,0.0022791,0.0051546,0,0,0.0011735,0,0.0030777,0.01446,0,0.20578,0.0012784,0,0,0,0.0036728,0,0.0032165,0.002832,0,0,0.0046621,0.0029886,0,0.0024621,0,0.0012843,0.0035644,0.0025114,0,0,0.0047218,0,0,0.012725,0.0066905
0.0023726,0.0036638,0.0098479,0.010099,0.0011765,0,0,0.0049427,0.0062421,0.0043071,0.0021262,0.0039475,0.0041392,0.0010079,0.016217,0.0034141,0.0021455,0,0.0011109,0,0,0.0029772,0.0014443,0.012435,0,0.0021096,0.0037676,0.0075622,0.0048433,0,0,0.0048553,0,0,0,0.0013123,0,0,0.0045631,0,0.0077044,0,0.0097767,0.0093214,0,0.0082812,0.0060725
0,0,0,0.0050576,0,0.0023948,0.0038754,0.0010516,0.0021607,0.22788,0,0.0056817,0,0.0037594,0.015062,0,0.0038954,0,0.0015004,0.020466,0.0012909,0.012909,0,0.001495,0.24774,0.0055557,0.013849,0.0037154,0,0,0.0038048,0,0,0.014458,0.0038755,0.0013371,0,0.0022937,0.0030063,0.0083317,0,0,0.0051777,0,0,0.0097057,0.0046884
0.0066683,0,0.0046357,0.019482,0.0043405,0.0017072,0.006747,0.0063734,0,0.0047317,0,0,0,0.0036338,0,0,0,0,0.0024022,0.018675,0,0.21721,0,0,0.0035396,0.0041773,0.0056755,0.00195,0.0088743,0.0095118,0,0.0014109,0.002273,0,0.001691,0.0043803,0.0040713,0.005296,0.0077474,0.0062824,0.0071318,0,0.0041577,0,0,0.021633,0.0201
0.0014628,0,0,0.0052685,0,0,0.21366,0.0031972,0.0054481,0,0,0,0,0,0.004252,0,0.0026606,0,0.0055929,0.0068453,0,0.0023308,0.0025546,0.0017743,0,0,0.016488,0,0.0016091,0,0,0,0,0,0,0.0010115,0,0.0041687,0.0035868,0,0.0017706,0,0.012328,0,0.0023488,0.0030375,0.0044371
0.014367,0,0,0.055371,0.0045591,0.015346,0.019771,0,0.0013862,0,0,0,0,0,0.049887,0,0,0.012089,0,0.036122,0.0032283,0.011154,0.0052884,0,0.0082693,0.0037127,0.040963,0.0045465,0.0082358,0.0033612,0,0.0043196,0.0058421,0.02027,0.0021983,0.0047509,0,0.0027045,0,0.019353,0.0059093,0.0065025,0,0,0,0.015719,0.028676
