0.0016034,0.015414,0,0.014056,0,0,0.087129,0,0.019682,0,0.0060235,0.015451,0,0,0,0,0,0.01136,0.0079268,0,0,0.011248,0.0071657,0,0.034307,0
0.015165,0.006185,0.0060594,0.00099183,0,0.0016314,0,0,0.0030563,0,0.0063495,0.002072,0.0024952,0.004802,0.0089377,0.0077357,0.021243,0.072636,0.0033789,0.053538,0.007599,0,0,0,0,0
0,0.0029398,0,0.0017749,0.0035613,0,0.008701,0,0,0,0,0.0040846,0,0,0.0035677,0.0012034,0,0,0.0018327,0,0,0,0.003239,0,0,0
0.0037933,0.0036919,0,0,0.0067422,0,0,0.010099,0.0029774,8.1098e-05,0.014193,0,0.0048629,0,0,0.005394,0,0.059036,0,0.0022373,0,0,0.0077592,0,0,0.0018192
0.00076717,0.0018939,0,0.014412,0.0049451,0,0.028535,0.00048859,0,0,0.0037471,0.010716,0.0054604,0.00091013,4.2763e-05,0.0027936,0.0059766,0.049319,0,0,0.0027538,0.00086474,0.0048963,0.0048732,0,0.0036636
0.0058474,0,0,0,0.0060149,0.0049019,0,0.0011926,0.0047777,0,0.0016585,0,0.002009,0,0.0052147,0,0,0.11212,0.0057974,0,0,0.0096742,0.002944,0,0,0.0045808
0.00030885,0.0055056,0.00082897,0.014761,0.00069351,0,0.10242,0.0026001,0.0092252,0,0.00066106,0,0.00024438,0.0046225,0.0044974,0,0,0,0,0.00053166,0.0034692,0,0,0.015727,0,0
0.012556,0,0.0025484,0,0,0.0069806,0,0.0030513,0.0066316,0.0068739,0,0,0.0018883,0.0079589,0,0,0,0.002109,0.0020385,0,0.00067612,0,0,0.00069668,0.014297,0
0.0010973,0,0.0017248,0.01464,0,0,0.089611,0,0.0065134,0,0.00031635,0,0.0047263,0.013909,0.0037507,0,0,0.0013093,0.0059128,0,0.0038244,0.0083467,0.0018189,0.009537,0,0.0050956
0.0027871,0.005309,0.0041502,0.021483,0,0.006609,0.067061,0,0,0.00097557,0,0,0,0.0092978,0.0035333,0.0048429,0,0,0.0018053,0.012721,0,0.0011721,0,0.0080385,0.010421,0.0020942
0.0097601,0,0,0.01942,0.0042815,0,0.088314,0.00020369,0.0020303,0,0.0013336,0,0.0048691,0,0.0029715,0,0,0,0.0051677,0.0087089,0,0.0038986,0,0.01519,0.001356,0.0070374
0.0010778,0.0024455,0.0099179,0.012621,0.0030468,0,0.026475,0.014156,0.0010089,0,0.00027064,0.0051033,0.0047011,0,0,0.00045201,0.018021,0.059153,0,0.0028053,0,0,0.0013785,0.0050541,0.008312,0.0038314
0.0044226,0,0.01155,0.00027227,0,0,0.011867,0,0,0.02308,0,0,0.0018526,0.017221,0.002884,0.0037153,0,0.0064383,0.0029032,0,0.002487,0,0,0,0,0.0011674
0.005993,0.003223,0,0,0,0,0.0036275,0,0,0,0,0,0.001448,0,0,0,0,0.011855,0.0035312,0,0.0047955,0,0.0075383,0,0.013184,0
0,0.0066795,0.018652,0.013943,0.0021643,0.0068817,0.018806,0,0.0096659,0,0.0019051,0,0.00212,0.007271,0.0041143,0.0042161,0,0.0086902,0.0045191,0,0.0035054,0,0.0060278,0.01174,0.0036619,0
0.0053667,0,0.0011299,0.012269,0.00047668,0,0.10253,0,0,0.0034442,0,0.0032563,0,0,0.0054372,0.0058549,0.0043422,0.0030992,0.0068099,0,0.0033569,0,0,0.00016992,0,0.0089024
0.011698,0.0078313,0.0022649,0.0089992,0,0.0032828,0.066935,0,0,0.001017,0.00017882,0,0,0.0042561,0,0.0033006,0.0028299,0,0,0,0,0,0,0.0073619,0.045489,0.0057055
0.002502,0,0.00013687,0.0084638,0,0,0.061366,0,0,0,0,0,0,0,0.00067905,0.0017153,0,0,0.0033787,0,0.0013041,0,0,0.0022155,0.017792,0
0,0,0,0,0,0,0,0,0,7.6976e-05,0,0,0.0022294,0.00053702,0.0016876,0.0010217,0.98659,0,0.010972,0,0.0048633,0,0.0034794,0.0085656,0,0.0041788
0,0,0,0,0,0,0.002416,0,0,0,0,0,0,0.0054538,0.00069648,0.00091414,0,0.0021266,0,0,0,0,0.00023997,0,0,0.00081168
0.0029815,0,0,0.0036021,0.0028838,0,0.014063,0.0012578,0,0,0,0,0,0.0072649,0.0039895,0,0,0.0037334,0.0025298,0.0080604,0.0013946,0,0.0030449,0,0,0
0,0.02095,0,0.00020064,0,0.0011771,0.021394,0.0056048,0.0052359,0,0.0088045,0.00027405,0,0,0.0031514,0,0,0.015874,0.0026775,0.011399,0,0,0,0,0,0
0,0.0050876,0.0046218,0.00038355,0.0096851,0.00027377,0.003099,0,0.010909,0,0.0036398,0.0078793,0,0,0,0.0086659,0.011267,0.028188,0,0,0,0.012879,0.0019028,0,0.0064913,0
0.0087683,0.0022188,0,0,0,0,0.0027346,0.0065146,0,0,0.0016132,0.001113,0,0.00040011,0.00073563,0.0037228,6.2206e-05,0.044239,0,0.00074799,0,0.0072447,0.0025367,0,0,0
0,0,0,0,0,0,0,0,0,0.0017558,0,0,0.010232,0,0,0.0025341,0,0,0.0032088,0,0.003044,0.0018983,0,0.01888,0.94551,0
0,0,0,0,0.98926,0,0,0,4.8593e-05,4.6826e-05,0,0,0.0022014,0.0011416,0.00059547,0.0029164,0,0,0.0065504,0,0.0039937,0,0,0.011669,0,0.00568
0,0.0058109,0.00033722,0,0,0.00049645,0,0.0098828,0.0032033,0,0.0028896,0,0.0029559,0,0,0.0027276,0.0063898,0.025145,0,0.00014467,0,0.0083335,0.014,0,0,0
0.0014695,0,0,0,0,0,0.002987,0.0085261,0.00068482,0.001599,0.0034643,0,0.0042845,0,0,0.0042555,0.0022138,0.049134,0,0,0,0.0059801,0.004998,0,0,0
0.0058139,0.0095644,0.0044668,0.019833,0,0,0.011627,0.00073711,0.0051949,0,0.0088377,0.011593,0,0,0.003993,0,0,0.033865,0,0.0081553,0.0015062,0,0,0,0.0059306,0
0,0.0092009,0.0031027,0.016257,0,0.00063759,0.06512,0,0,0.0023998,0,0.001563,0,0,0,0.0037504,0,0,0.0060056,0,0.0026722,0.0020034,0,0.015129,0.036499,0.0052613
0.0082193,0,0.0083925,0.00069752,0.0013336,0.0027348,0.011003,0.00039605,0,0.0034963,0,0,0,0.0055106,0.002523,0.0026783,0,0.0016045,0.0023309,0,0.0011152,0,0,0.0028611,0.014495,0
0.0046047,0.0040856,0,0.01493,0,0,0.084022,0.00027292,0.0021233,0,0.0016231,0,0.0043507,0,0.0014258,0,0,0.00129,0,0,0.0035265,0,0.0024763,0.01274,0,0.0077574
4.0429e-05,0,0.00023314,0.015439,0.004785,0,0.07485,0.001572,0,0,0.0023308,0.003532,0.0042045,0,0,0.00071927,0.0015262,0,0.0045168,0,0.0030263,0,8.322e-05,0.0072617,0.003555,0.015745
0,0.0073252,0.012085,0.013028,0,0,0.080023,0,0,0.0053882,0,0,0,0,0,0.00081286,0,0.0034261,0.0040903,0,0,0,0,0,0.041195,0.010791
0,0.0007135,0.0066134,0.0064944,0.0026854,0,0.024674,0,0.0025944,0,0,0,0,0.00084157,0.0027435,0.0040299,0.0017409,0.0064528,0,0.0064768,0.0026821,0,0,0,0,0.019949
0.0011046,0.027345,0,0,0,3.9267e-05,0,0,0.036999,0,0.00595,0.00080538,0.0054729,0,0,0,0.0024784,0.016565,0,0,0,0.0054209,0.03498,0,0.0077977,0
0.001905,0.0069564,0,0.019203,0.0039198,0,0.078225,0.00082504,0.0015265,0.013475,0,0.0023214,0,0.006246,0,0.0090424,0.0065693,0.0059288,0,0,0,0,0,0,0.028006,0
0,0.0017268,0,0.0086459,0,0.00071218,0.071724,0.001028,0,0,0.0010922,0,0,0,0,0.001881,0.012846,0,0.0034365,0,0.0031234,0,0,0.010226,0,0.006977
0,0.013961,0.002672,0,0.039041,0.005539,0.010444,0.0096685,0.0051565,0.02498,0,0,0.0080722,0,0,0.011251,0.022925,0.0055716,0,0.045232,0,0.0027609,0,0,0.016756,0
0.0045073,0,0.024013,0.0074335,0.00080089,0.0082952,0.069644,0,0,0.006268,0.0076407,0.0073479,0,0.013985,0,0,0.026289,0.053031,0.0064209,0.018977,0,0,0,0.029763,0.035966,0.0040913
0.0052811,0,0,0.0058501,0.0020038,0,0.059532,0,0,0.0033718,0,0,0,0,0,0.00087032,0.00015065,0,0,0,0.0015674,0,0,0,0.00654,0.01742
0.0001921,0,0.0018064,0,0,0,0,0.0018354,0,0,0.0049666,0.0026469,0.00033316,0,0,0,0,0.10701,0,0.0053164,0.0019693,0.0157,0,0.003178,0,0
0.0030081,0,0,0.0049696,0.0058295,0.0087268,0,0.001169,0,0,0.0099141,0.0033388,0,0,0,0.0011637,0,0,0.0029419,0.0062284,0,0.0030712,0.006851,0,0,0.0055655
0,0,0.00050809,0,0.0086215,0.00046558,0.0029736,0.00021858,0,0.0038456,0.024648,0,0.0027458,0.013059,0,0.0088168,0.0090687,0.10066,0,0,0.0026145,0.00091313,0.009217,0,0,0
0,0,0,0.013873,0,0,0.047302,0,0,0,0,0.0046601,0,0,0,0,0.00021089,0,0.0022468,0,0,0,0,0.0045426,0,0.0031465
0.011932,0,0.012929,0.030153,0.0015618,0.0057145,0.068513,0,0.00021665,0,0.0019149,0.00154,0.0045452,0,0.0034259,0.0072899,0.0044313,0.016084,0,0,0,0.0052541,0,0,0,0.0069254
0,0,0,0,0,7.5221e-05,0,0,0,0,0,0,0.0070722,0.0051709,0.0047917,0,0,0.37345,0.0092902,0,0.077347,0.0076007,0,0.016273,0,0.01113
0.001576,0,0,0.024759,0.0028245,0,0.084746,0.0028839,0.0026754,0,0,0,0.0045567,0,0.0012109,0.0035856,0,0,0.0042282,0.022779,0.0013187,0,0.0052151,0.013392,0,0.0090835
0.0064857,0,0,0.0013524,0.00051745,0.00063356,0.0096063,0,0,0.0067128,0.00075265,0.0039499,0.003224,0.0018774,0.0017699,0.006028,0,0.060932,0.0069294,0.012856,0,0.032208,0.0030234,0.0010466,0.013243,0
0,0.0042873,0,0,0,0,0.006256,0.0021694,0,0.006724,0,0,0,0,0.0015741,0,0,0.013328,0,0.012876,0.0045225,0,0,0,0.0068806,0
0.0019726,0.00068895,0.014583,0,0,0,0.0030624,0.0023087,0.0070466,0.0031169,0.006006,0,0.0018908,0.0045005,0.0025903,0,0,0.010952,0.0024846,0.0080933,0.0030746,0,0,0.0016355,0.0051415,0.00035346
0.00019599,0.010359,0.0036203,0.00076574,0,0,0.012443,0,0,0.0078564,0,0,0,0.0086951,0,0.0052272,0,0.025082,0.00061992,0.00059204,0,0,0.0017548,0,0.024201,0
0.0013328,0,0.014395,0.00999,0,0.0021994,0.10125,0.0013686,0.0092176,0,0.001554,0,0.0062243,0.0089188,0,0.0030541,0,0,0.005553,0,0.003121,0,0,0.018808,0.011311,0.0059534
0.00304,0,0.00062849,0,0,0,0,0,0,0,0,0.00050181,0.00056128,0.0013015,0,0.0024225,0,0,0.0039614,0,0.0014733,0,0,0.0057669,0,0
0.015077,0.0014644,0.0016471,0.0055775,0.026883,0,0.053037,0.0092913,0,0.01154,0.00094381,0.018212,0,0,0,0,0.027276,0,0,0,0,0,0,0,0.00016386,0.013038
0,0,0.0016033,0.017423,0.0034842,0.0033905,0.010672,0,0.0038316,0.017931,0,0,0,0.0094947,0.0055018,0,0,0.0024592,0,0,0,0.0057614,0.0042241,0,0,0
0.0043299,0,0,0.016918,0.0001643,0.0043339,0.059498,0.0086831,0.010388,0,0.010221,0.0087378,0,0,0,0,0.0076419,0.0021034,0,0,0,0,0,0,0.009707,0
0.0078772,0.018292,0.002451,0.00052876,0.0077055,0.024005,0.019797,0.0089786,0,0.010236,0.0075839,0.027886,0,0.014753,0,0,0.016723,0.03481,0,0.028188,0.0039914,0.0063426,0,0.0076881,0,0.011829
0.0040694,0,0.0033701,0,0,0.0053967,0.00089691,0,0.0048234,0,0,0,0,0,0.00076053,0.00083261,0,0.0046985,0,5.8938e-05,0.0011819,0,0,0.0016266,0,0
0,0,0.0069331,0.0067723,0,0.0058832,0.007895,0.001104,0,0.0058161,0,0.0023975,0,0,0,0,0.0019234,0.004358,0.002113,0.0062253,0,0,0,0.0015064,0,0
0.016295,0.010788,0.0026402,0.022594,0.010054,0,0.077122,0.0033586,0.005039,0,0.011187,0,0,0,0,0,4.4912e-05,0.0063257,0,0.0073234,0,0,0,0,0.011148,0.0065754
0,0.012508,0.0031635,0.021373,0,0.0074508,0.0070272,0.0059677,0.0043864,0.0083267,0,0,0,0.0043873,0,0,0.0032811,0.0062654,0,0.0055911,0,0,0.0030196,0.0032928,0,0
0.0091732,0,0,0.014086,0,0.0032781,0,0.0061932,0,0,0.0023929,0.011725,0.0042918,0.00066521,0.0011722,0.0049862,0.00073351,0.013502,0,0.0077564,0.0026168,0.0082078,0.0061422,0,0.0099726,0
0.0033896,0.001881,0,0.01953,0,0.00039564,0.057997,0,0.0064001,0.0045305,0.0023357,0.0013814,0.0015597,0,0.0012014,0,0.0031885,0.013544,0,0,0.0039964,0,0.006474,0,0.00032505,0
0.0053398,0,0.01389,0.00604,0.022023,0.0037968,0,0.0099227,0,0.0066848,0.0093288,0.00011514,0.0022496,0.0032383,0,0,0,0.16313,0.0031228,0,0,0,0.077218,0.013065,0,0
0.0042465,0.0062105,0.0084499,0.015606,0,0.0064189,0.096474,0.01687,0,0.0014875,0,0.0036203,0,0.0037597,0,0,0,0,0,0.014533,0.00027171,0,0.0015311,0.011971,0.0025887,0
0.0030474,0.0014317,0.0067917,0.0024039,0,0,0.026296,0.0021387,0.01259,0,0.007557,0,0,0,0.0039622,0.0042723,0,0.0050019,0.0048282,0,0.0019544,0,0.0048297,0.0040378,0.012823,0.0067913
0,0.0058361,0,0.028244,0.0010671,0.0054499,0.082679,0,0,0,0,0,0,0,0,0.0018987,0,0,0,0.0024892,0.0032544,0,0,0,0,0.0037308
0.00026689,0.005251,0.0093979,0.0051953,0.012242,0,0.0020081,0.0081911,0.023657,0.0018294,0,0.024588,0.0033428,0.0037058,0,0,0.018658,0.0030911,0,0,0,0.0039127,0,3.4175e-05,0,0
0.0040291,0.004501,0,0.016917,0.0022297,0.0062722,0.075722,0.0016608,0,0,0,0.0033826,0.0040214,0,0,0.0010059,0,0,0,0.00063504,0.0017177,0,0,0.005202,0,0.0078437
0,0.0070679,0.0001981,0,0.016073,0.01887,0,0,0.021201,0,0,0,0,0.018755,0.0015575,0,0.0063582,0.010608,0,0.00055057,0.00084612,0,0.010675,0,0,0
0.0033123,3.7682e-05,0.0033772,0.013929,0.014349,0,0,0,0.0029828,0,0.0066396,0.0040407,0.0040818,0,0,0,0,0.050633,0,0.010563,0.0017454,7.9925e-05,0.016791,0.00097844,0,0
0.01796,0.010004,0.00067046,0,0,0,0.0095917,0.0024439,0.0058826,0.0038537,0,0,0,0,0.0060936,0,0.014055,0.00065362,0.00381,0.0026405,0,0,0,0,0,0
0,0,0,0,0,0.00013499,0,0.99526,0,0,0,0.0002213,9.8138e-05,0.00031897,0.00073607,0.00088949,0,0,0.0023082,0,0.0017345,0,0,0.0033389,0,0.0019445
0,0,0,0.0011061,0.0032886,0.002387,1.9254e-05,0.0075421,0.0014706,0.0045051,0.0045013,0,0.0025586,0,0,0.003271,0.0059813,0.024243,0,0.00043417,0,0.0061492,0.0031295,0,0,0
0,0.0015858,0,0.0051425,0,0,0.018588,0.0037268,0,0.0010114,0.0011711,0,0.0041786,0.0022309,0,0,0,0.021659,0.003262,0.0071605,0,0.002831,0.0044984,0,0.0035212,0
0,0.0025005,0,0.017213,0.00061839,0.009461,0.094106,0.00052108,0.00083748,0,0,0,0.0049154,0,0.0016699,0.0022525,0,0,0,0.0036437,0.0022186,0,0,0,0.00088552,0.014286
0.0011737,0,0,0.034106,0,0,0.091662,0.004955,0.020748,0.0028015,0,0,0.0054025,0,0,0.0045281,0,0.034466,0.0037915,0.00046194,0.0043027,0.0019429,0,0,0,0
0,0,0.0076765,0.0020744,0.0059587,0,0.018079,0,0.013301,0,0,0,0,0.00053707,0.0027517,0.0028664,0.0043787,0,0.0029685,0,0.0010215,0,0,0.0055595,0.0078106,0
0.0063901,0.0086167,0.0018632,0.025627,0.00082997,0.0098464,0,0.00064541,0.0028515,0.0022654,0.013104,0.0016691,0,0,0,0.0022338,0,0,0,0,0.0026691,0,0,0,0,0.0069211
0,0.00047981,0,0.0058248,0,0,0.069287,0,0,0,0,0.0044959,0,0,0,0.0018088,0.0064814,0.02609,0,0.015994,0,0.016412,0.0025747,0,0,0.0010194
0.0055426,0.008761,0,0.0083965,0.0078949,0.0076374,0.0032751,0.0075482,0,0,0.0020465,0.0055773,0,0.0148,0,0,0,0.01059,0.0053418,0,0.00069998,0,0.0035441,0,0,0
0,0.010691,0.0036663,0.0097397,0,0,0.021297,0,0.0057987,0,0.0045802,0.003818,0.0015297,0,0.0031017,0,0,0.0011622,0,0,0.0018855,0,0,0.01038,0,0.0029935
0.0079172,0.0073334,0.0055092,0,0,0.008732,0,0.0014298,0.0039879,0,0.0037254,0.0020279,0.0018658,0,0.0013045,0,0,0.0014731,0.0024382,0,0.0016747,0.0040204,0,0,0.015184,0.0078123
0.002573,0,0,0.0070297,0.00097132,0.0014531,0.044022,0.0013687,0,0,0.0012899,0.0054082,0,0.0033331,0.001098,0,0.0033704,0.0084211,0.0032763,0.0039868,0.0035392,0,0,0.0059525,0.010721,0.0044977
0.0044479,0,0,0,0.01514,0.022315,0.0092741,0.0043687,0,0.00043172,0.0077797,0.023192,0,0.072247,0.0071793,0,0.0017586,0.0031507,0,0,0,0,0,0,0.0013613,0
0,0.002784,0,0.0036754,0.00048823,0,0.018843,0,0,0.0018349,0,0.0048867,0,0.0022485,0.0035536,0.0028956,0,0.0070947,0,0,0.0026658,0.00062345,0,0,0,0.0082925
0.0028718,0,0,0.00042685,0.0013224,0,0.0053915,0.0018095,0.013503,0,0,0,0.0012632,0,0.0017841,0.0014224,0,0.006956,0.00080955,0,0.0022578,0,0.0046765,0,0.00049518,0.0052439
0.0020722,0.0065394,6.1218e-05,0.0044506,0,0,0.0036021,0,0.0052181,0.0014147,0.0070776,0.0056909,0.0044517,0,0,0,0,0.022923,0.0011364,0.033268,0,0.0027802,0.0013904,0,0,0
0.010495,0,0.0038383,0,0,0,0.0049392,0,0.0037952,0,0,0,0,0,0.0027697,0,0,0.0047078,0.0021431,0,0.0030076,0.0076516,0,0.0023664,0,0
0,0.00046148,0,0,0,0,0,0,0,0.00038845,0,0,0.0025881,0,0.00096,0,0,0,0,0,0.00047693,0,0,0.0059334,0,0.0018804
0,0,0.003517,0.013901,0.0020145,0.010811,0.065846,0,0,0.0029043,0.0020437,0,0.0052071,0.015366,0,0.00081126,0,0,0,0,0,0.0087416,0,0.0021199,0.018581,0.0085951
0.00869,0.020801,0,0.022189,0,0,0.077318,0.0018843,0,0,0.0031642,0.0027302,0.0026833,0,0,0,0.011309,0,0,0.012522,0.0038072,0.00012364,0.010539,0,0.0040528,0.0062501
0.020187,0,0,0.0028994,0.0049358,0,0.043707,0,0.0090152,4.3379e-05,0.017829,0.0017578,7.4689e-05,0.0011394,0.014684,0,0.0065625,0.10639,0,0.0055439,0,0.039149,0.032596,0.0052311,0,0
0.027664,0,0,0.022336,0.00029832,0.0015896,0.077181,0.0047204,0,0.0043301,0.0071025,0,0.00014843,0,0,0.0029119,0,0,0.0059101,0.00050323,0,0.0044022,0,0.009767,0.015393,0.014798
0,0.0008505,0,0,0,0,0,0.0052578,0.004042,0,0.0033188,0,0.0024689,0,0,0.0022989,0.0055869,0.028779,0,0.0012658,0,0.0060856,0.0086878,0,0,0
0.0036601,0,0.0082643,0.011363,0,0,0.091865,0,0.0018723,0,0.0080968,0.0066803,0,0,0,0.0030144,0,0,0.0061341,0,0,0,0,0,0,0
0,0.0026409,0,0.00069329,0.0031476,0,0.0067403,0,0,0,0,0.003525,0.00085541,0.00014378,0.0017475,0.00076339,0,0.0073016,0.0009121,0,0.0011624,0.0051868,0,0.001322,0.0062895,0
0,0.0016092,0.0052814,0.013373,0,0,0.0032329,0,0.0066883,0.0044128,0.0047993,0,0,0,0.002023,0.0015724,0,0.0041301,0.002151,0,0.0016387,0,0,0.0027972,0.010071,0
0.0040037,0.0034268,0.0041721,0.018714,0.0022661,0,0.092161,0.0092699,0,0.0012701,0,0.0051313,0,0,0,0.0049664,0,0.0082221,0,0.0074178,0.0048614,0.021682,0,0,0,0.014739
0,0.0054427,0.014359,0.047667,0.0062908,0.011389,0.1067,0,0,0,0,0.0029561,0.0077514,0.011294,0,0.002558,0,0.002048,0.0037296,0.022851,0.0051809,0,0.00014173,0.011017,0,0.016194
0,0,0,0.015153,0,0,0,0,0,0,0,0,0.00084419,0,0.00089354,0,0,0,0.0025447,0.98114,0.0014282,0,0,0.0055978,0,0.00066462
0,0,0.0024454,0.04352,0.0062831,0.030152,0.098689,0.0063094,0,0.0114,0,0.0049553,0,0.0069817,0.013471,0.0045247,0.0085787,0.018465,0,0.0021856,0.0081362,0,0.004234,0,0.0043142,0.019949
0.0047716,0,0,0.021788,0,0.0022965,0.08784,0,0.00074306,0.0030008,0.005399,0.0014017,0.0010754,0,0.0032913,0,0,0,0.0069807,0.046418,0.0032692,0.00109,0.0058131,0,0,0.0233
0,0.012807,0,0.017989,0,0.000743,0,0.0047305,0,0.0019783,0.024048,0.0086625,0,0.023257,0,0,0.017376,0.0073571,0,0.013821,0,0,0.006717,0,0.018065,0
0,0,0.0050425,0,0,0,0.0028232,0.012078,0,0.0035375,0,0.010081,0.0012459,0.0030611,0.0046672,0,0,0,0.0020572,0.0036642,0.0013822,0,0.0057682,0,0.00082008,0
0.0089449,6.0188e-05,0.0063879,0.046776,0.0015373,0.0076497,0,0.0046407,0.00050971,0,0,0.0072886,0.0011543,0.029718,0.0003274,0,0,0.033649,0,0.017424,0,0,0.00058963,0.0029896,0.0020017,0
0.0026726,0.0091182,0,0.010357,0,0.0016337,0.092624,0,0.0096082,0.0058187,0,0,0,0,0.0013754,0.0032195,0.0027399,0.0084018,0.0068293,0,0,0,0,0.016872,0,0.012163
0.0018185,0,0,0.01423,0,0,0.080569,0.00026236,0,0.0036395,0,0,0,0.0051428,0.0012467,0.0035301,0.0066155,0.0059533,0.00515,0.001851,0.0048682,0,0,0.0079785,0,0.0055077
0,0,0,0.0088556,0.0035979,0.0037264,0.075132,0,0,0,0.002066,0,0.0042137,0,0,0,0.00083266,0,0.0037301,0,0,0.0095129,0,0.0052621,0.0042154,0.0065461
0,0,0,0,0,0,0,0,0,0,0,0.99235,0.0016282,0,0.0003645,0.0020322,0,0,0.0042872,0,0.0009898,0,0,0.0032239,0,0.0030861
0.0047558,0.0064932,0,0.012041,0,0.010925,0.0096687,0.0083173,0.017415,0.014669,0,0.0056768,0,0.021152,0,0,0,0.015879,0.012872,0.012419,0.0038931,0.00079085,0.019004,0,0.031587,0
