0.062012,0,0.0026242,0.0097657,0.046641
0.0079858,0.040707,0.042888,0.0058744,0.23095
0.0050889,0.04636,0,0.0092794,0.037981
0,0.0305,0.061426,0.036164,0.12561
0.0098353,0.00044022,0.0070527,0.017104,0.025119
0.0025151,0.010506,0.0017656,0.0024536,0
0,0.043761,0.010306,0.047994,0.051283
0,0.032114,0.053975,0.021037,0.098365
0.0012204,0.075396,0.0077951,0,0.030538
0.073128,0,0.021798,0.071515,0
0,0.090418,0.086058,0.18799,0
0.010921,0.008336,0.00747,0.011912,0
0.042979,0.011338,0.013479,0.016646,0.076012
0.028823,0,0.092686,0,0.064618
0.047144,0.027537,0,0.0042532,0
0.017427,0.018536,0.015275,0.019765,0.072393
0.030094,0.00086602,0,0.011763,0.0041255
0.079032,0.022061,0.027528,0.0348,0.019511
0.031394,0,0,0.0050345,0.0074708
0.019353,0.0097706,0,0.0041719,0.010669
0.0026134,0.079685,0.019342,0.018482,0.039696
0.027758,0.018412,0,0.0027934,0
0.010345,0.021938,0.016188,0.0083681,0.0084215
0.015897,0,0,0.0081182,0.0036965
0.05227,0,0,0.036229,0.028737
0.01299,0.012542,0.065245,0.089703,0
0.04054,0,0,0.0053356,0
0.029623,0.00082302,0,0.0084578,0
0.054268,0,0.032125,0,0.054219
0.018831,0.16115,0.035,0.075413,0
0.1781,0.045307,0.1068,0,0
0,0.18207,0.078861,0.027347,0
0.020589,0.002967,0,0.011168,0.038696
0.040101,0.015693,0.10244,0,0.014929
0.014419,0.0069599,0.011272,0,0.001146
0.018929,0.047614,0.022101,0.028489,0
0.070815,0.0051412,0,0.0045904,0
0.042734,0.010649,0,0,0.017516
0.025537,0.0018885,0,0.0025425,0.013642
0.057235,0.10144,0,0,0
0.013405,0.029087,0.037923,0.021654,0.085468
0.08004,0.0077856,0,0.012642,0.032139
0.024473,0,0,0,0.0038681
0,0.015263,0,0,0.013272
0.063041,0.017814,0.020391,0,0.013572
0.0033781,0.023877,0.006933,0.00014068,0.022099
0.01953,0.006574,0,0,0.0049654
0.012065,0.0054093,0.0034643,0,0.0059271
0.04265,0.0032869,0.010697,0,0.041601
0.0080456,0.018061,0,0,0.0032047
0.0079708,0.00051976,0,0.0026647,0.0012121
0.013807,0.0020104,0.049608,0.04689,0.008497
0.10339,0.041314,0.0047716,0.0090792,0
0.087656,0.085191,0.0029332,0.0065815,0
0.16577,0.012728,0.010162,0,0
0.0357,0,0.022736,0.065474,0.081338
0.040636,0.025184,0,0,0.015589
0.0070275,0.015077,0.0010464,0.005202,0.0011312
0.029211,0.026618,0.010765,0,0
0.050366,0,0,0.081836,0.0070453
0.0060064,0,0.00056886,0.01417,0.00019006
0.023482,0.0003877,0.0020595,0.023388,0
0.099911,0,0.011832,0.091505,0
0.061165,0,0.02705,0.046936,0
0.079493,0,0.0037638,0.13879,0.0079952
0,0.092587,0.016292,0.098978,0.034827
0,0,0.037693,0.2913,0.15487
0.028986,0,0.069286,0.10512,0.019449
0,0.022412,0.025692,0.056927,0.055575
0,0.016519,0.0053002,0.015307,0.0012512
0,0.050635,0.0052833,0.018327,0.004101
0.0044269,0,0.011401,0.0050305,0.0049625
0.010058,0.10548,0,0.094416,0
0.014711,0.010035,0,0.022553,0
0.022351,0.0043017,0.013802,0.025631,0
0,0.023954,0.021163,0.017234,0
0.0069961,0.0069552,0.0014167,0.0074282,0
0.098785,0,0.049197,0.072076,0
0.0096698,0.036904,0,0.060786,0.015932
0.0045666,0.02056,0,0.0059809,0.0085357
0.0069684,0.019355,0.0056459,0.018647,0.0089657
0.082817,0.044328,0.015876,0.076877,0
0.031616,0,0.00014935,0.015849,0.0013006
0,0.058793,0,0.039248,0.031444
0.020436,0.047353,0.0081965,0.049588,0
0.015798,0.0030497,0.0051082,0.0081668,0
