0,0.078321,0.074539,0.069643,0.075845,0.079423,0,0,0.027252,0.092497,0,0,0.0023566,0,0,0.0046086,0.080466,0.0013798,0.077404,0,0.08086,0.08376,0,0,0.0072925,0,0.0080902,0,0.082692,0,0,0.089973,0.01341,0,0.00012556,0,0,0,0,0,0,0.087679,0.00018104,0.0071957,0.089645,0,0,0,0.09147,0,0.01353,0,0,0,0.0046605
0,0.0090059,0.068652,0.0046242,0.072691,0.078939,0,0,0.021841,0.017665,0,0,0.0025466,0,0,0.00012248,0.074666,0,0.0046245,0,0.0030463,0.077878,0,0,0.081134,0,0.079129,0,0.0024359,0,0,0.005947,0.0036198,0,0.012349,0,0,0.016749,0,0,0,0,0.0057754,0.090067,0.092148,0.0014831,0.016281,0,0.0070802,0,0,0,0.0055386,0,0
0,0.071886,0.0016207,0.070461,0.075799,0.0027093,0,0,0.0095898,0.094419,0,0,0.083974,0,0,0.078807,0.0048269,0,0.08391,0,0,0.0056926,0,0,0.078271,0,0.008752,0,0.080351,0,0.00098039,0.084441,0.0096274,0,0.081885,0,0,0,0.0012515,0,0,0.00042455,0.010346,0.0061973,0.0023208,0,0.080854,0,0.0010882,0,0,0,0,0,0.016523
0,0.075334,0.010374,0.0067812,0.00048178,0.083197,0,0,0.086175,0.092894,0,0,0.087089,0,0,0.08115,0.094604,0,0.089664,0,0.08165,0.083134,0,0,0.011167,0,0.091683,0,0.094568,0,0,0.096685,0.027673,0,0.10059,0,0,0.054469,0,0,0,0.0086195,0.0031928,0.0092525,0.0035736,0,0.015783,0,0.02139,0,0.020968,0,0,0,0.013599
0,0.0058789,0.070214,0.012884,0,0,0,0,0.023,0.014699,0,0,0.011073,0,0,0.0059044,0.081535,0,0.0042292,0,0.0034367,0.0007485,0,0,0.002629,0,0.083405,0,0.087392,0,0.0024827,0.086212,0.013442,0,0.0060893,0,0,0.010365,0,0,0,0.013722,0.0061318,0.004358,0.0048272,0,0.089358,0,0.0067743,0,0.10105,0,0,0,0.0063393
0,0.069143,0,0.067502,0,0.0027676,0,0,0.0027795,0.022682,0,0,0.0031361,0,0,0.00042444,0.078813,0,0.0024255,0,0.074711,0.082388,0,0,0.0052562,0,0.000421,0,0,0,0,0.0062448,0.0090618,0,0.012,0,0,0.062076,0,0,0,0.0076059,0.012552,0.0071384,0.0015684,0,0.0093292,0,0.0031436,0,0,0,0,0,0
0,0.06463,0.0030039,0.072578,0.0039302,0.0045185,0,0,0.041515,0.014518,0,0,0.070247,0,0,0.074772,0.075346,0,0.0046335,0,0.0042372,0.002698,0,0,0.0004577,0,0.0013762,0,0.090106,0,0,0.0049363,0.012528,0,0.0096909,0,0,0.023796,0.0055818,0,0,0.0014885,0.00073364,0.0097387,0.0041843,0,0.092766,0,0.003945,0,0.0089399,0,0,0,0
0,0.068546,0.078663,0.071451,0,0.080113,0,0,0.023251,0.022332,0,0,0.077665,0,0,0.079559,0.081852,0,0.083024,0,0.080456,0.080429,0,0,0.0054694,0,0.090786,0,0.091667,0,0,0.0095939,0.0087254,0,0.0031518,0,0,0.028641,0,0,0,0.1272,0,0.0013605,0.093139,0,0,0,0.0051242,0,0.0041652,0,0,0,0.0053451
0,0.082526,0.073601,0.075932,0.081251,0.011754,0,0,0.10939,0.091061,0,0,0.081579,0,0,0.079235,0.076627,0,0.087192,0,0.088074,0.0084231,0,0,0.089655,0,0.088875,0,0.094423,0,0,0.084776,0.041676,0,0.0056304,0,0,0.06826,0,0,0,0.10567,0.010144,0.013192,0.095195,0,0.10254,0,0.008233,0,0.0041347,0,0,0,0.015244
0,0.07385,0.071759,0.080365,0.0083072,0.085922,0,0,0.020876,0.031987,0,0,0.0066638,0,0,0,0.0083677,0,0.010666,0,0.087655,0.0066941,0,0,0.010457,0,0.00022565,0,0.0084524,0,0,0.019883,0.01094,0,0.0036249,0,0,0.042465,0,0,0,0.037265,0.0072949,0.091665,0.0061096,0,0.11267,0,0.10072,0,0.11026,0,0,0,0
0,0.0013394,0.069203,0.0036863,0.066317,0.00060681,0,0,0.0087005,0.0055546,0,0.0038066,0.00060667,0,0,0.076546,0.078666,0,0.002709,0.002803,0.001415,0.0038478,0,0,0.088237,0,0,0,0.010662,0,0,0.087857,0,0,0.0065378,0,0,0.038784,0,0,0,0,0.00052668,0.0006756,0.0038891,0,0.0045633,0,0.005857,0,0.0010551,0,0,0,0.034851
0,0.010614,0.0077492,0.0034833,0,0.0076202,0,0,0.001276,0.016334,0,0,0,0,0,0.0055238,0.0047124,0,0.0020817,0,0.078301,0.078737,0,0.00054023,0.0033445,0,0.0029698,0.00067652,0.010191,0.0039693,0,0,0,0,0.0044452,0,0,0.063599,0,0,0,0.0030145,0.0058019,0.0049344,0.0045585,0,0.011784,0,0.0076447,0,0.00071254,0.0036675,0,0,0.10774
0,0.081183,0.07869,0.016294,0.07562,0.079557,0,0,0.060931,0.032428,0,0,0.09345,0,0,0.074689,0.014554,0,0.08627,0,0.089597,0.090499,0,0,0.10001,0,0.096792,0,0.0901,0,0,0.094945,0.099388,0,0.01467,0,0,0.04064,0,0,0,0.019984,0.0076548,0.02191,0.095143,0,0.024615,0,0.12099,0,0.0082251,0,0,0,0
0,0.06629,0.070404,0.00022767,0.072473,0.0069586,0,0,0.033365,0.046399,0,0,0.070598,0.0023942,0,0.070688,0.079428,0,0,0,0.0096626,0.0042384,0,0,0.0034713,0,0.0022072,0,0.0031693,0,0,0.082617,0.0016828,0,0.0086764,0.0014063,0,0.013302,0,0,0,0.0098948,0.0056528,0.0089959,0.089603,0,0.0030232,0,0.013568,0,0.0045216,0.0028692,0.0065907,0,0.10498
0,0.065295,0.0085181,0.0034086,0.0035294,0.0052739,0,0,0.027076,0.011608,0,0,0.0058798,0,0,0.073687,0.085416,0,0.084135,0.00061674,0,0.0073626,0,0,0.011093,0,0.0085072,0,0.09165,0,0,0.095733,0.083154,0,0.0058273,0,0,0.06485,0,0,0,0.0069345,0.0050033,0.0020115,0.0084241,0,0,0,0.01089,0,0.004753,0,0,0.0022582,0.11441
0,0.00040282,0.073511,0.0085874,0.072247,0.0093825,0,0,0.05445,0.05232,0,0,0.015659,0,0,0.076582,0.081267,0,0.083948,0,0.089297,0.084422,0,0,0.006507,0,0.082566,0,0.098758,0,0,0.016028,0.096772,0,0.013427,0,0,0.0049003,0,0,0,0.020452,0.0018011,0.096213,0.0045239,0,0.013061,0,0.10505,0,0.010836,0,0,0,0.113
0,0.077817,0.077419,0.083053,0.071032,0.08384,0,0,0.04311,0.018827,0,0,0.079195,0,0,0.078444,0.090539,0,0.095651,0,0.085018,0.084184,0,0,0.0056788,0,0.0022292,0,0.019905,0,0,0.0059358,0.084936,0.00098219,0.018145,0,0,0.12941,0,0,0,0.10267,0.0095872,0.097421,0.0067437,0,0.10648,0,0.1196,0,0.0024442,0,0,0,0.129
0,0.070709,0.070614,0.06704,0.071353,0.0078745,0,0,0.029022,0.051478,0,0,0.083367,0,0,0.078471,0.0083661,0,0.086509,0,0.076363,0.0094041,0,0,0.079033,0,0.088607,0,0.0092968,0,0,0.01385,0.022642,0,0.0046873,0,0,0.014765,0,0,0,0,0.002388,0.0058931,0.0058051,0,0.10115,0,0.021216,0,0.0091196,0,0,0,0.0045034
0,0.08099,0.078169,0.080634,0.067953,0.013895,0,0,0.079485,0.078708,0,0,0.07799,0,0,0.080671,0.014024,0,0.08494,0,0.080812,0.0065786,0,0,0.085727,0,0.089237,0,0.0046188,0,0,0.084712,0.030269,0,0,0,0,0.056975,0,0,0,0.012607,0.088895,0.088044,0.005299,0,0.097334,0,0.10098,0,0.0055397,0,0,0,0.12994
0,0.0038027,0.069598,0.074185,0.073064,0.0778,0,0,0.049811,0.041591,0,0,0.00036399,0,0,0.081435,0.083065,0,0.08234,0,0.0078299,0.0024389,0,0,0.084951,0,0.0030849,0,0.086509,0,0,0.085506,0.027995,0,0.007163,0,0,0.0053963,0,0,0,0.018687,0.0047483,0.0061491,0.003599,0,0.011012,0,0.096397,0,0.00069379,0,0,0,0.017166
0,0.074287,0.06685,0.0032168,0.075176,0.084926,0,0,0.043826,0.044942,0,0,0.0095988,0,0,0.0053014,0,0,0.0066223,0,0.0084944,0.012912,0.00068272,0,0,0,0.01961,0,0.081669,0,0,0.0023154,0.015985,0,0.0040271,0,0,0.049634,0,0,0,0.0057712,0.013817,0.098681,0.011983,0,0.0061173,0,0.017993,0,0.01882,0,0,0,0.12095
0,0,0.068566,0.0043308,0.0083314,0.07622,0,0,0.010858,0.023001,0,0.0022402,0.014272,0,0,0.077584,0.0031317,0,0.074535,0,0.0063915,0.077734,0,0,0.081799,0,0.0038318,0,0.00096919,0,0,0.0014416,0.015431,0,0.010603,0,0.0014405,0.0053871,0,0,0,0.0073951,0.0086241,0.0047828,0.006282,0,0,0,0.0089019,0.00068683,0.10477,0,0,0,0.0014672
0,0.0030014,0.0064659,0.0079777,0.0055547,0.01118,0,0,0.054049,0.052292,0,0,0.0082956,0,0,0.071657,0.0050668,0,0.0023886,0,0.074394,0.0045427,0.0021337,0,0.0079828,0,0,0,0.0013175,0,0,0.088146,0.074404,0,0.082291,0,0,0,0,0,0,0.0029047,0.091705,0.090876,0.0014022,0,0.0094452,0,0,0,0.0023946,0,0,0,0
0,0.069495,0.071037,0.073586,0.004227,0.010039,0,0,0.055546,0.027597,0,0,0.078621,0,0,0.0018963,0.0034898,0,0.010282,0,0.077697,0.080248,0,0.0012806,0.0024946,0,0.08894,0,0.0073,0,0,0.017143,0.026539,0,0.001498,0,0,0,0,0,0,0.038185,0.01845,0.093863,0.0089578,0,0.024969,0,0.023419,0,0.10843,0,0,0,0.10573
0,0.0627,0.003271,0.0079468,0.0059928,0.00067341,0,0,0.096215,0.022015,0,0,0.0063567,0,0,0.075464,0.001479,0,0,0.0022352,0.075967,0.0030759,0,0,0.0086314,0,0,0,0.090879,0,0,0.0093478,0.013647,0,0.0057776,0,0,0.0032319,0,0,0,0.096614,0.0075742,0.085511,0.0031946,0,0,0,0.0059915,0,0.0125,0,0,0.0009473,0.017269
0,0.0061617,0.0016984,0.067743,0.068313,0.0067857,0,0,0.0094666,0.024857,0,0,0.07596,0,0,0.00043695,0.0036515,0,0.0015184,0,0.076045,0.0039873,0,0,0.0014836,0,0.0027686,0,0.017334,0,0,0.011299,0.082063,0,0,0,0,0.020562,0,0,0,0.0095785,0.015881,0.0070773,0.0038725,0,0.0077341,0,0.0012017,0,0.0095401,0,0,0,0
0,0.0009179,0.00076654,0.011703,0.00029206,0.075483,0,0,0.039329,0.0034058,0,0,0,0,0,0,0.0023745,0,0.0018742,0,0.0086523,0.0008402,0,0,0.08599,0,0.00028376,0,0.0094273,0,0,0.082419,0.00059815,0.0017993,0.0039991,0,0,0.068351,0.0010908,0,0,0.0065861,0.00046548,0.00063926,0.0024138,0,0.0036061,0.0011557,0.0035776,0,0.098609,0,0,0.010674,0.12783
0,0.0058611,0.0038281,0.0042973,0.066238,0.0022803,0,0,0.010786,0.024046,0,0,0.077434,0,0,0.0013536,0.0051986,0,0.0026078,0,0.002861,0.0027081,0,0,0.0042231,0,0.0034082,0,0.00319,0,0,0.0049236,0.023058,0,0.005892,0,0,0.026185,0,0,0,0.019211,0.0038774,0.089539,0.0021686,0,0,0,0.093247,0,0.0054162,0,0.0053756,0,0.011311
0,0.075926,0.078035,0.084888,0.076913,0.089031,0,0,0.070619,0.081415,0,0,0.088065,0,0,0.074318,0.092511,0,0.014063,0,0.087956,0.088659,0,0,0.093106,0,0.0885,0,0.016334,0,0,0.11237,0.10386,0,0.10448,0,0,0.14147,0,0,0,0.10316,0.10898,0.10538,0.092301,0,0.11587,0,0.12005,0,0.010332,0,0,0,0.12129
0,0.0057357,0.07439,0.011974,0.080464,0.08155,0,0,0.023824,0.029467,0,0,0.078418,0,0,0.079891,0.0074161,0,0.0075832,0,0.09064,0.0092423,0,0,0.088832,0,0.095293,0,0.0034684,0,0,0.014685,0.027642,0,0.018096,0,0,0.034031,0,0,0,0.027065,0.0013433,0.094634,0.092499,0,0.016178,0,0.11406,0,0.11744,0,0,0,0.0077933
0,0.0083776,0.0041767,0.0072713,0.003244,0.00054889,0,0,0.024562,0.0097224,0,0,0.0025601,0,0,0.0019105,0.0071801,0,0.0020322,0,0,0.0050359,0,0,0.089434,0,0.084458,0,0.0055755,0,0,0.0078366,0.011531,0,0,0,0,0.041976,0.00065982,0,0,0.0063539,0.0042014,0.0096991,0.0025926,0,0.098584,0,0,0,0.0067533,0,0,0,0.11839
0,0.0077463,0.0025702,0.077593,0.0018118,0.080325,0,0,0.024464,0.016088,0,0,0.0089821,0,0,0.079574,0.07864,0,0.0043013,0.00066456,0.0031643,0.078198,0,0,0.00332,0,0.08527,0,0.0017432,0,0,0.086041,0.085728,0,0,0,0.00092214,0.017899,0,0,0,0.10155,0.018233,0.0098483,0.0049811,0,0.097723,0.0034408,0.011469,0,0.0058114,0,0,0,0.0042769
0,0.069368,0.014955,0.084894,0.084057,0.086249,0,0,0.10685,0.14792,0,0,0.083311,0,0,0.080359,0.089717,0,0.013228,0,0.094533,0.090973,0,0,0.098417,0,0.090194,0,0.10948,0,0,0.096693,0.13578,0,0.10721,0,0,0.06722,0,0,0,0.12919,0.10748,0.12023,0.098676,0,0.10775,0,0.1234,0,0.1214,0,0,0,0.17
0,0.062449,0.0054199,0.0040857,0.0030728,0.0050984,0,0,0.03805,0.038646,0,0,0.07987,0,0,0.001584,0.072011,0,0.0055201,0,0.0026155,0.0051945,0,0,0.073289,0,0.0042802,0,0.00376,0,0,0.0060808,0.078727,0,0,0,0,0.0083429,0,0.0016363,0,0.009678,0.09238,0.091166,0.0041734,0.00058228,0.098854,0,0.014871,0,0.0018718,0,0,0,0.0060669
0,0.0050619,0,0.006606,0.07198,0.012921,0,0,0.013909,0.0079801,0,0,0,0,0,0,0.0017622,0,0.0029733,0,0.011984,0.0049576,0,0,0.0065168,0,0.086697,0.00031749,0.003195,0,0,0.080099,0.0093527,0,0.0066461,0,0,0.069452,0,0,0,0.0005242,0.0097037,0.011289,0.003083,0,0.011935,0,0.0057336,0,0,0.0020008,0,0,0.033382
0,0.0013412,0.068597,0.076376,0,0.074963,0,0,0.022655,0.008451,0,0,0.015692,0,0,0.010799,0.0088518,0,0.083488,0,0,0.080976,0,0,0.008093,0,0.0078848,0,0.014532,0,0,0.080696,0.017233,0,0.017326,0,0,0.090002,0,0,0,0.024263,0,0.0054467,0,0,0.013932,0,0,0,0.01173,0,0,0,0.12953
0,0.015341,0,0.0050914,0.06693,0.074693,0,0,0.021102,0.079938,0,0,0.0038252,0,0,0.077267,0.073682,0,0,0,0.0059616,0,0,0,0.081862,0,0.086411,0,0.086019,0,0,0.07775,0.066754,0,0.085067,0,0.0028508,0.012912,0.0012531,0,0,0,0.011493,0.090103,0.091208,0,0.10158,0,0.089777,0,0,0.0019238,0,0,0.0021676
0,0.0093265,0.0024863,0.00037806,0.0037065,0.00092759,0,0,0.0053638,0.039198,0,0,0.0027801,0,0,0.0036042,0.0028632,0,0.00077221,0,0.003074,0.0066912,0,0,0.0031133,0.00041735,0.0024465,0,0.0077957,0,0,0.0014349,0.01268,0,0.009541,0,0,0.01884,0,0,0,0.0074967,0.014626,0,0.0014342,0,0,0,0.090818,0,0.0028043,0,0,0.0017814,0.012326
0,0.063715,0.0024557,0.0087067,0.069865,0.0046016,0,0.00089616,0.054604,0.022184,0,0,0.0054159,0,0,0,0.010189,0.0014411,0,0,0.0069431,0.077686,0.00037347,0,0.076226,0,0.0067677,0,0.0088786,0.0003086,0,0.0072978,0.076456,0,0.0035586,0,0,0.036381,0,0,0,0.012395,0.0042438,0.0027784,0.0022855,0,0.0002788,0,0.0075786,0,0.0053943,0,0,0.013638,0.0061668
0,0.011538,0,0.072474,0.071918,0.0022931,0,0,0.0011263,0.033477,0,0.0010731,0.00256,0,0,0.0053909,0.078876,0,0,0,0.0023336,0.0047746,0,0,0.0035737,0,0.0016493,0,0.0059769,0,0,0,0.024611,0,0.089463,0,0,0.016111,0,0,0.0057098,0.0040123,0.010848,0.0052889,0.003089,0,0.085342,0,0,0,0.0023981,0,0,0,0.004198
0,0.013261,0.070521,0.0727,0.071312,0.005124,0,0,0.011191,0.0067277,0.00037395,0,0.070819,0,0,0.073673,0.0048129,0,0.079111,0,0.08029,0.00041898,0,0,0.084039,0,0.0082051,0,0.0007317,0,0,0.0046186,0.092447,0,0,0,0,0,0,0,0,0.011591,0.09011,0.083151,0.0034197,0.00038081,0.01064,0.00046617,0.091573,0,0,0,0,0,0.0065683
0,0.00021671,0.071696,0.070941,0.0025908,0.081884,0,0,0.092428,0.059747,0,0,0.082611,0,0,0.073665,0.0050051,0,0.005904,0,0.084283,0.076436,0,0,0.0057903,0,0.0061161,0,0.093474,0,0,0.088503,0.10783,0,0.096387,0,0.0023179,0,0,0,0,0.094392,0.012212,0.0093904,0.0074506,0,0.021409,0,0.018136,0,0.010481,0,0,0,0.0098875
0,0.0068565,0,0.0025724,0.0017065,0.0063097,0,0,0.012355,0.026363,0,0,0.072106,0,0,0.0021047,0.0024572,0,0.002878,0,0.0034642,0.084563,0,0,0.0029965,0,0.083336,0,0.0029536,0,0.0011988,0.087259,0.00037892,0,0.0013217,0,0,0.013462,0,0,0,0.00077052,0.094675,0.0073297,0.0061971,0,0.012614,0,0.0091906,0,0.00031923,0,0,0,0.024723
0,0.0026246,0.0035764,0.0063207,0.0025896,0.0061057,0,0,0.012379,0.003387,0,0,0.0041575,0,0,0.00062701,0,0.0015088,0.078841,0.0032537,0,0.085533,0.0012849,0,0.0055786,0,0.086413,0,0.01529,0,0,0.0092732,0.010433,0,0.085284,0,0,0.0030774,0,0,0,0.089993,0.0037894,0.0098355,0.004047,0,0.011397,0,0.018487,0,0.0064656,0,0,0.0017238,0.0042317
0,0.012074,0.068195,0.075693,0.0026804,0.0018658,0,0,0.021613,0.067843,0,0,0.0067149,0,0,0.0089604,0.0020559,0,0.081567,0,0.00099129,0.083402,0,0,0.011665,0,0.0080615,0.00080674,0.0047661,0,0,0.0012241,0.02303,0,0.013882,0,0,0.020657,0,0,0,0.017477,0.0018972,0.0084553,0,0,0.0092206,0,0.10369,0,0.10025,0,0.012446,0,0.11276
0,0.062702,0.002789,0,0.073109,0.071278,0,0,0.11935,0.034737,0,0,0.006323,0,0,0.0026342,0.083167,0,0.0059536,0,0.082404,0.00060237,0,0,0.0043044,0,0,0,0.010441,0,0,0.080683,0.008337,0,0.0048019,0,0,0.025006,0,0,0,0.0044823,0,0.0010506,0.086703,0,0.010073,0,0.0018265,0,0.004165,0,0,0,0.12113
0,0.077053,0.072844,0.075798,0.071186,0.077423,0,0,0.098665,0.033652,0,0,0.00056981,0,0,0.084693,0.082556,0,0.0087576,0,0.0067036,0.0023266,0,0,0.012543,0,0.0091218,0,0.075208,0,0,0.082168,0.0324,0,0.096546,0,0,0.034018,0,0,0,0.020253,0.0022274,0.0044358,0.092256,0,0.0070352,0,0.0090928,0,0.0014076,0,0,0,0.016121
0,0.00074699,0,0.071279,0.0043186,0.073798,0,0.0011998,0.013903,0.0069072,0,0,0,0,0,0.0054484,0.00071887,0.00022082,0.085522,0,0.072349,0.0049999,0,0,0.078361,0.0013204,0.0031672,0,0.080602,0,0,0.0039029,0.014271,0.00022526,0.0042224,0,0,0,0,0,0,0.017165,0.086424,0.0081872,0.0034895,0,0.017505,0,0.093947,0,0.0048589,0,0,0,0.00067767
0,0.0033752,0.070129,0.0059813,0.0029499,0.0078028,0,0,0.03118,0.033403,0.00010896,0,0.0036431,0,0,0.076114,0.0031589,0,0.0095803,0,0.010713,0.0044057,0,0,0.0042891,0,0.0057258,0,0.079153,0,0,0.0067488,0.014628,0,0.079652,0,0,0.006847,0,0,0,0.092461,0.0055516,0,0.0076466,0,0.022733,0,0.012519,0,0.00072383,0,0,0,0
0,0.0016434,0.073398,0.077248,0.0012158,0.076592,0,0,0.025754,0.019568,0,0,0,0,0,0.074929,0.076998,0,0.0026249,0,0.096489,0,0,0,0.082094,0,0.0089077,0,0.0087286,0,0,0.0073915,0.0064818,0,0.0978,0,0,0.021142,0,0,0,0.0055861,0.00052279,0.0072179,0.00020406,0,0.0064813,0,0.10188,0,0.010494,0,0,0,0.0061101
0,0.0055815,0.072026,0.08326,0.006441,0.077815,0,0,0.028828,0.091712,0,0,0.00099449,0,0,0,0.0068226,0,0.0079471,0,0.0032795,0.07752,0,0,0.011324,0,0.0075386,0,0.013101,0,0,0.087795,0.012324,0,0.0021821,0,0,0.005478,0,0,0,0.016335,0,0.013111,0.0057692,0,0.0085064,0,0.10372,0,0.0058656,0,0.011234,0,0.015846
0,0.070902,0.06659,0.0043016,0.0013521,0.0059061,0,0,0.0082875,0.054297,0.00089754,0,0.00033109,0,0,0,0,0,0.0059122,0,0,0.0032482,0.0024702,0,0.0036175,0,0.0054693,0,0.0042953,0,0,0.085508,0.0050194,0,0.0077989,0,0.0017445,0.024809,0,0,0,0.013234,0.012497,0.086027,0.003898,0,0.0075674,0,0.0051732,0,0,0,0,0,0.001477
0,0.0029724,0.072964,0.010358,0.0028016,0.002467,0,0,0.04561,0.077744,0,0,0.0046938,0,0,0.075033,0,0,0.0077734,0,0.074031,0.0077866,0,0,0.0028731,0,0.078951,0,0.0073062,0,0,0.087616,0.015543,0,0.0034924,0,0,0.026561,0.0096749,0,0,0,0.087233,0.01052,0.0088693,0.00065021,0.018539,0,0.0046535,0,0.00070827,0,0,0.0011789,0.0094954
0,0.0023908,0.071158,0.0016061,0.069204,0.073117,0,0.00089154,0.018021,0.029059,0,0.0015059,0.075972,0,0,0.0014603,0.010041,0,0.0026418,0,0.07698,0.080637,0,0,0.0072026,0.00097633,0.00097253,0,0.0049409,0.0012796,0,0.0025837,0.014153,0,0,0,0,0.016624,0,0,0,0.010591,0.0071054,0.0052853,0.0076177,0,0.0047215,0.0005086,0,0,0.0071648,0.00024525,0,0.0012105,0.0039906
0,0.0021847,0.011811,0.066672,0.068895,0.076342,0,0,0.10441,0.067841,0,0,0.071784,0,0,0.080093,0.0043215,0,0.0035205,0,0.078564,0.0065395,0,0,0.011558,0,0.0058564,0.0011274,0.07391,0,0,0.021489,0.029686,0,0.09003,0,0,0.024744,0,0,0,0.0076548,0.0044557,0.004993,0.0043092,0,0.099791,0,0.0044467,0,0.097169,0,0,0,0.0058036
0,0.0088321,0.0041269,0.011799,0.0015503,0.071498,0,0,0.008977,0.018608,0,0,0.0077248,0,0,0,0.079696,0,0.082182,0,0.005391,0.0032653,0,0,0.0042735,0,0.079606,0,0.007839,0,0,0.080482,0.029011,0,0.0011436,0,0,0.063739,0.0021226,0,0.00051024,0.011851,0.0016691,0.0029674,0.084471,0,0.011174,0,0.0064497,0,0.0087713,0,0,0,0.0010264
0,0.0045243,0,0.076315,0.0041544,0.07641,0,0,0.044622,0.026948,0,0,0.0077241,0,0,0.0016406,0.076921,0,0.077496,0,0.004901,0,0,0,0.081159,0,0.0013416,0,0.011252,0,0.0060787,0.015232,0.017129,0,0.0032231,0,0,0.013506,0,0,0,0.013529,0.014027,0.00077416,0.00073765,0,0.0096971,0,0.010017,0,0.0088857,0,0,0,0.0016094
0,0.0093684,0.076062,0.0084118,0.0034068,0.074099,0,0,0.0070611,0.049632,0,0,0.077261,0,0,0.0064021,0.085089,0,0.00186,0,0.090849,0.0031213,0,0,0.008362,0,0.0075729,0,0.012531,0,0,0.0092603,0.11429,0,0.01863,0,0,0.079755,0,0,0,0.019198,0.013211,0.0034145,0.0044926,0,0.0053963,0,0.004494,0,0.0034443,0,0,0,0.0023544
