0.0034034,0.0088413,0.01249,0,0,0.011551,0.013277,0,0,0.039236,0.0059033,0.012371,0,0.025396,0,0.02667,0,0,0.0092727,0,0.019687,0,0,0.018664,0.010349,0.0040331,0,0,0.0059292,0.017,0.027264,0.022305,0,0,0,0,0,0.075869,0,0,0.017361,0.028825,0.0017792,0,0,0,0,0,0.031386,0,0.0095984,0.011581,0.043565,0,0
0,0,0.0025141,0.013996,0.0073481,0.0194,0.049451,0,0.025536,0.086678,0,0,0,0,0.017882,0.011006,0,0.0088258,0.022486,0,0.020859,0.029866,0.01876,0,0,0.0019476,0,0,0.043671,0.0088116,0.017291,0.0027348,0.0037289,0.016242,0,0.019038,0,0,0,0,0,0.044908,0.048649,0,0,0.01692,0.021115,0.017739,0,0,0.009169,0,0.010594,0.018011,0
0.013424,0.017383,0.023339,0,0,0.019515,0,0,0.060001,0.02188,0.020935,0,0.011961,0.023762,0.023549,0,0,0,0,0.014846,0,0,0.004906,0,0.042764,0,0.00087365,0.006238,0.023068,0.0036393,0,0,0,0,0,0.036315,0.010583,0.010419,0,0.00044067,0.015534,0,0.0031747,0.013846,0,0.00843,0.012461,0,0.092626,0.0098006,0,0,0.025266,0,0
0.014004,0,0,0,0,0,0,0,0.0094383,0.019695,0.0086388,0,0,0.011481,0,0,0,0,0,0.0059687,0,0.013285,0,0,0,0.01322,0.0050235,0.0021248,0.013144,0,0.008034,0,0.027334,0.0021052,0,0.0058237,0,0.061975,0.0062215,0.0091817,0,0,0.0049275,0.004867,0,0.01051,0,0,0.0089322,0,0,0,0.015969,0,0
0,0.0033802,0,0,0.002846,0,0.004506,0,0.0036315,0.017891,0,0.0030643,0.0061543,0,0.0050975,0,0,0.0066601,0,0.0031056,0.015995,0,0,0,0.0063101,0,0,0.014703,0.0067422,0.0063382,0,0,0.010911,0,0,0.013546,0,0.046133,0.0013145,0,0.0083314,0,0.004691,0,0.0015926,0.010471,0.0088633,0.011332,0,0,0,7.3507e-05,0.011275,0,0
0.013044,0.013556,0.014933,0,0,0,0,0.002891,0.038367,0,0.0053072,0,0.032717,0.016327,0.0099418,0,0.0026544,0,0,0.0027861,0.0055402,0,0,0.020004,0.0082859,0,0.025659,0.001983,0.040021,0.011471,0,0.023519,0.084746,0.0020076,0.010979,0.0052809,0.035308,0.030697,0.027352,0.024907,0,0.045354,0.014777,0.0045075,0,0,0.01758,0.026655,0,0,0.021308,0,0.017629,0,0
0,0,0.024643,0,0,0,0,0.0088429,0.053095,0.015822,0.028814,0.002319,0,0,0.016302,0.0041625,0,0.007614,0,0,0.011382,0.008896,0,0.0069202,0,0.019558,0,0.0047729,0.041526,0.0066826,0.0042552,0,0.047038,0,0.0031547,0.0067198,0,0.095652,0,0,0,0,0.023109,0,0,0.027246,0,0.031949,0,0.011065,0,0.0036979,0.0055102,0.014286,0.032915
0.0090113,0,0,0,0.00084949,0,0.0051288,0,0,0,0,0,0,0,0.010017,0,0,0.0028082,0,0.0050385,0,0,0.0040282,0,0,0.0043841,0,0.0018845,0,0.00073881,0.0033988,0,0,0.0017094,0.0021209,0.00077303,0,0,0.0014941,0.01586,0.018242,0.0035355,1.5723e-05,0,0,0.0077104,0.91576,0.0040696,0,0.0014721,0,0.0041521,0.010873,0.015302,0.0098461
0.011513,0,0,0.0032133,0.010481,0,0.023213,0.012949,0.032698,0.024907,0,0.019829,0.076811,0,0,0.013739,0,0.014396,0,0,0,0.012009,0,0.033844,0.0043699,0.039913,0.0036971,0.016798,0.043813,0.011256,0.013082,0,0.016268,0,0,0.010118,0,0.021847,0,0,0,0.018751,0,0.020461,0,0.00022242,0.046433,0.02693,0.020138,0.0066654,0.055916,6.1537e-05,0,0.036273,0
0.0082463,0,0.0034116,0.054302,0,0,0.015194,0.032082,0.038862,0.0086986,0.0060052,0.0056863,0.013998,0.026774,0.02364,0.008092,0.015302,0,0,0.025385,0.0038723,0.0017603,0,0,0,0,0,0,0.035113,0,0.025235,0,0,0,0.012636,0,0,0,0.002735,0,0.036357,0,0,0.043396,0.029362,0,0.0021461,0,0.023186,0.0046272,0.0071811,0,0.00065652,0.008955,0
0.00074074,0,0.0037359,0.0031593,0,0.0020446,0.0028741,0.0011937,0.00028972,0,0,0,0,0.0041012,0.0067282,0,0,0.0026917,0.0024565,0,0.00077894,0,0,0,0,0,0.0019115,0.0056284,0,0.0030405,0,0,0,0.0084131,0,0.0013167,0.0085514,0,0.00064523,0.011294,0.0011197,0.0017394,0,0,0,0.0049492,0,0.0023124,0,0.003507,0,0.0014223,0.005635,0.0045742,0.0073834
0,0.0015394,0.0031518,0.0035629,0.0035646,0.03861,0,0,0.01135,0.014617,0.00036313,0.02704,0,0,0.0023643,0,0,0,0,0.0045469,0.023558,0.016561,0.0097912,0,0,0.006342,0.0042816,0.0095714,0.0020665,0,0,0,0.0081731,0.01624,0.0043491,0.00027153,0.010608,0.063711,0.013044,0,0.024709,0,0,0.031887,0.0024514,0.0011827,0.0095215,0.015241,0.0066402,0.013645,0,0,0.012802,0.0048359,0.06067
0.0081561,0.0040021,0.010206,0,0.010343,0,0.0053487,0.0095444,0,0.001443,0,0,0,0.0036925,0,0.018136,0.035904,0,0,0.025882,0,0.0030696,0,0.013794,0.030743,0.020319,0,0.0068186,0.0037911,0.011823,0,0.0037382,0,0,0.0055638,0,0.01706,0.017594,0,0,0,0,0.0015237,0.0044779,0.052449,0.009624,0.0067268,0.0036315,0.020164,0.02163,0.0025936,0.0045947,0,0,0
0.0075593,0,0.05222,0,0,0.027783,0.0054067,0,0.020505,0,0,0,0,0.029179,0,0.0076333,0.025748,0.010757,0,0,0.04363,0,0.028677,0,0,0.039926,0.067139,0.016761,0,0,0.033371,0.10807,0.019183,0,0.010575,0,0.0044982,0,0,0.026336,0,0.027214,0.0018138,0,0,0,0,0.015588,0.047269,0.0053808,0,0.019083,0.0083409,0,0
0,0.00058496,0,0,0.00080086,0,0,0,0,0,0.0037001,0,0,0.0079364,0.0053946,0,0.0014505,0,0.0023058,0,0,0,0.0038542,0.0029343,0,0.0021654,0,0.0021414,0,0.0014287,0.0016293,0,0,0.0011785,0,0.0037343,0.0013035,0,0.0030357,0.0044235,0.0031719,0,0.0026523,0,0,0.006845,0,0,0,0.00090708,0.95505,0.0035664,0.0015401,0.0032973,0.003783
0,0.0058882,0.0073404,0,0.01308,0.016463,0.033515,0.00029647,0.07232,0,0.013222,0.029658,0,0.0052936,0.055172,0,0.026392,0,0,0.0083492,0,0,0,0,0.0073251,0,0,0.033492,0.040301,0.036186,0,0.0054891,0,0.0013914,0,0.017149,0.011471,0,0,0,0.026984,0,0.0026101,0.035785,0.0097416,0.018469,0,0.00045668,0,0.013754,0.016544,0.0070843,0.011918,0.037748,0.016204
0.02587,0.0039674,0.017757,0.0026321,0,0.0092824,0,0.0012558,0.0080988,0,0,0.0020512,0.0072365,0.032594,0.0063574,0,0,0,0.040053,0,0,0.0014954,0.036809,0,0,0.014861,0,0.014961,0,0.0031669,0.0040918,0.021481,0.070873,0.0036895,0.051654,0.032353,0,0.071105,0,0,0,0.013617,0,0,0.017945,0.017846,0.0071293,0,0.011752,0,0,0,0.044194,0.013743,0.0027774
0.012531,0.0014296,0,0,0.011279,0.016948,0,0.0013997,0,0.023398,0.0041766,0,0,0.0059545,0,0.0031526,0,0,0.013635,0.0096402,0.0092172,0.00028557,0.0089361,0,0,0,0.008597,0,0,0.022716,0,0,0.034109,0.00037219,0,0.0092213,0.014641,0.014161,0,0.011475,0,0,0.030728,0,0.0022683,0.01169,0,0.0022949,0.012052,0.01453,0.017325,0.0027477,0,0,0.0058087
0,0.017804,0,0.00082888,0,0.0020266,0.005973,0.004138,0,0.0035045,0.0023009,0,0.00082642,0.0033918,0,0.00059875,0,0,0.0056967,0,0.00066619,0.0013731,0.00028978,0.0144,0.012171,0.010316,0.0029192,0,0.010391,0.002666,0.013608,0,0,0,0,0,0.0080573,0.015649,0,0.0035246,0.010181,0.0017364,0.0050075,0,0.0039461,0.0037922,0.010585,0,0.0024867,0,0.0004765,0,0,0,0
0.00078712,0,0,0,0,0,0,0,0.004481,0.014804,0.0025564,0,0,0.010033,0.012447,0.020391,0.0021283,0.0062595,0,0.0057955,0.027173,0,0,0,0,0,0,0.0062503,0.0022235,0,0.0027113,0,0.010943,0.0004063,0,0.0013957,0,0.049502,0,0.0092959,0.00546,0.01356,0,0.0064646,0,0.011597,0,0,0,0,0.021437,0.0018558,0.02716,0.0062747,0.0086897
0.018227,0.015522,0,0,0.011172,0,0,0,0.003993,0.0063925,0.0057074,0,0.0066762,0.00087893,0.0071197,0,0,0.00010643,0.0029377,0.0021444,0,0,0,0,0,0.0066048,0,0.0079092,0,0,0.0010663,0.0062586,0.030746,0.0068016,0.0078134,0.011905,0.0034924,0.03485,0,0,0,0,0.010362,0,0.00099828,0.012201,0,0,0,0,0,0,0.0024181,0,0.0033351
0.0071349,0.0011801,0,0,0.0082198,0,0.0090959,0.0052647,0,0.0011254,0,0.0080989,0,0,0.010493,0,0,0.0038174,0,0,0.0020196,0.0066319,0.0080935,0.0066431,0,0,0,0.0067239,0.0058794,0.0080919,0.00084924,0,0,0.0072738,0.0040776,0.0003534,0,0,0.027132,0.0059022,0.0054972,0,0,0,0.0040524,0.0013749,0,0,0,0.0085546,0.0045767,0.0034363,0,0,0.0031993
0,0.00049539,0,0,0.0060533,0,0,0.0012796,0.010583,0.0034379,0.0047383,0,0,0,0.0083959,0,0.011875,0.0052439,0,0.01303,0,0,0,0.0057205,0.0086854,0.003771,0,0.0069244,0.00083669,0,0,0,0.0091266,0,0,0.0039588,0.0050098,0.070962,0,0.0056077,0,0.0023323,0,0,0.0081785,0.0043438,0.0087972,0.011328,0.013437,0,0.0069181,0.0043988,0.025844,0,0.004419
0,0.018576,0,0.028979,0.021231,0.001249,0,0.010958,0,0.0073766,0.0024149,0.030852,0.009919,0.0096934,0.0025069,0,0,0,0.0061426,0,0.026833,0.009069,0.0028884,0.040306,0.016626,0,0.013218,0.013874,0,0.023855,0,0.029072,0,0,0,0,0,0.0033803,0.018553,0,0,0.17353,0.018965,0,0.0090975,0,0.0050729,0,0,0,0,0,0,0,0
0.012526,0.0095766,0,0.027152,0.00097815,0.0076952,0.010418,0.01137,0.012646,0.036264,0.0067339,0.016563,0,0,0,0,0,0.017399,0,0.023798,0.0037801,0,0,0.014718,0,0,0.0091288,0.0030176,0,0,0.015159,0.0084242,0,0,0.060386,0.0036379,0,0.024952,0.011669,0,0.0041808,0.050926,0,0,0,0.014721,0.0038659,9.06e-05,0,0.0040147,0,0,0.00985,0.0042893,0.010934
0.0011024,0.0032961,0.0064402,0,0,0,0.0073781,0,0,0.0036711,0,0.0038857,0.0066089,0,0.014784,0.0062275,0.00092169,0.006506,0,0.01105,0,0.0030084,0,0,0.0050192,0.012292,0,0.0019689,0,0.0025645,0.012738,0.0033816,0.0079778,0.004954,0.0013737,0,0,0.020924,0,0,0,0,0.00051117,0,0.0036237,0,0.0025859,0,0.003733,0,0,0.0060068,0.0092044,0,0.00057825
0.00791,0,0.005453,0,0,0.016252,0.010861,0,0,0.0065867,0.0091897,0,0.012909,0,0,0.017791,0,0.0046865,0,0,0.0252,0,0.0092714,0,0.0084129,0,0.0042581,0,0,0,0.026665,0.016551,0,0,0,0,0.0049126,0,0,0,0.019205,0,0.0045696,0.0043362,0,0,0,0,0.0049135,0,0.05838,0.012383,0.010853,0.0058752,0.040595
0.00074568,0.0085331,0.0040483,0,0,0.0072496,0.010568,0,0.00077366,0,0,0,0,0.0018722,0.0090755,0.0020894,0,0.0051159,0.00071158,0.0044183,0.0033634,0,0.0025997,0,0.0046562,0.0091536,0.0041767,0,0.0021233,0,0.010152,0.014847,0.0090754,0.012516,0,0,0,0.0060467,0.0027283,0,0.0060453,0,0,0,0.0018653,0,0,0,0,0.0094099,0,0.0021024,0,0,0
0.012661,0,0,0,0,0,0,0,0.00010747,0.046497,0.0079761,0.016549,0,0.0096652,0,0.015889,0,0.016856,0,0.0036747,0,0.02022,0.0027151,0,0.031468,0.01153,0,0,0,0,0,0.0068951,0.013551,0,0.014559,0,0,0.063779,0.0032125,0.015555,0,0,0.026328,0,0.020802,0,0.0027913,0,0,0,0.00021302,0.01271,0,0.0027336,0
0.0015589,0,0.0088793,0,0.0024992,0,0.006447,0.0041876,0,0.018699,0,0.010959,0.015533,0.0010684,0.0084716,0.0014269,0.017237,0.0088106,0,0.010421,0,0.017018,0,0,0.020248,0.0056933,0,0.0020693,0.0018957,0,0,0.0091381,0.0027901,0.006563,0.0041478,0,0,0,0,0,0,0.0018492,0,0.029043,0.0074242,0.0040283,0,0,0,0,0.0053162,0.0098233,0,0.00015042,0
0,0,0,0,0,0,0,0,0,0.0024743,0.0089441,0.011587,0.01804,0.0037356,0,0.011705,0,0,0,0.0094077,0,0.0005886,0.0049571,0.018055,0,0,0.014352,0,0.005188,0,0.00087169,0.011846,0,0.0066176,0,0,0.0058636,0.022947,0.012866,0,0,0.056202,0,0,0.012555,0,0,0.0016014,0,0,0.0033172,0,0,0,0.00056835
0,0.0013957,0.0039289,0,0.008629,0,0,0.0089759,5.9333e-05,0.010036,0,0,0,0.0035844,0.0047723,0,0,0.0076941,0,0,0.003077,0.0018201,0,0,0.013628,0.0056294,0.0077838,0,0.0057008,0,0.011406,0,0,0.0016441,0,0.0021325,0,0.014672,0.012469,0.0061723,0,0.0059175,0.0024865,0,0.011065,0.014074,0.010891,0,0.0079875,0,0,0.0076984,0.0061328,0,0
0,0,0,0,0.0021408,0,0.00075672,0.0048136,0,0.013045,0.00064084,0.0055826,5.2945e-05,0,0.0095645,0.0034973,0,0.0035564,0,0,0,0,0.00076562,0,0.00040922,0.0066319,0,0.00058618,0,0.005826,0,0.0034061,0.0062531,0.0023747,0,0,0,0.010277,0.0023683,0,0,0,0,0,0,0,0,0.0027732,0,0,0.0025802,0.0028185,0,0,1.9253e-05
0,0,0,0.016886,0.008305,0,0.0081342,0,0,0,0.0046716,0,0,0.0022687,0,0.0018198,0.0097697,0,0.00094811,0.023822,0.016346,0,0,0.017242,0.038822,0,0.029153,0,0,0.010834,0.014049,0.028719,0.0038085,0,0,0,0.0053116,0.0089735,0,0,0,0,0.020616,0,0.046853,0.01867,0.0076386,0.014964,0.00053447,0.025756,0.0048588,0.016049,0,0,0.013294
0,0,0,0,0.009685,0,0,0.0093988,0,0,0.0011851,0.013621,0.018426,0,0.0079854,0.0046858,0,0.027039,0,0,0.0031063,0.015388,0,0,0,0.021072,0.051788,0,0,0,0,0,0,0,0.020401,0.023892,0.013547,0.046242,0.0013982,0,0,0,0.021246,0.051621,0,0,0,0,0,0.0082724,0.007654,0.025731,0,0,0.026843
0.0077762,0,0,0,0,0,0.057023,0,0,0.14244,0,0,0.023038,0,0,0.024774,0.0037173,0.0025973,0,0,0.006179,0,0.020445,0.039823,0.014187,0.0018871,0.015946,0,0,0,0.033625,0.0068424,0.0035888,0,0.036064,0,0,0.0086124,0,0.018693,0,0.01376,0.0070547,0.0020742,0.01152,0,0,0,0.0023399,0,0.011103,0.0025524,0.035969,0,0.050648
0.0048613,0,0,0,0.052604,0,0,0,0,0.043588,0.0084685,0,0,0.0063426,0.0069435,0,0,0.0047891,0.01402,0.0089052,0.017528,0.026728,0,0.015898,0,0.012752,0,0,0.0084683,0,0,0.0066205,0.018275,0,0.032021,0,0,0,0,0.035377,0,0,0.0039655,0.043836,0.013753,0.0031946,0.0086989,0,0,0,0.0012606,0,0,0.01108,0.0020066
0,0,0,0,0,0.0023022,0,0,0,0.0061431,0.0051876,0,0.0031492,0,0.0092938,0,0,0,0,0.0095439,0.013625,0.0021367,0.0038555,0.0090803,0.0027022,0.025661,0.0083743,0.0073608,0.0028926,0.0076019,0.010908,0.012748,0.035452,0.011166,0,0,0.0038097,0.032089,0,0.0026377,0,0.0064202,0,0.00052012,0.0081166,0,0.049422,0.010836,0,0.010057,0,0.0029306,0,0,0.016123
0.0046393,0,0.016779,0,0.0051514,0,0.014969,0,0,0,0,0,0,0,0,0.012336,0,0,0,0.010654,0.0090846,0.0046845,0,0,0,0,0.0018617,0.0071318,0,0,0.0014699,0.00030057,0.02261,0.022405,0.019638,0,0,0.040581,0,0,0,0,0.03424,0,0.0013917,0,0,0,0,0,0.035599,0.020025,0.01937,0.020155,0
0.024272,0,0,0,0.014679,0,0.026177,0,0,0.053499,0,0,0.10969,0,0,0.050222,0.0037119,0.0056533,0,0.024466,0.0078136,0.012256,0,0.018922,0.046142,0,0.0073463,0.019339,0.01011,0.0053369,0.015272,0.0041537,0,0,0.027506,0.001071,0,0.015832,0.012146,0,0,0.004218,0.015193,0.01436,0.016384,0.016597,0,0,0,0.026696,0.025182,0.0069825,0.0074463,0.026971,0
0.011189,0.0059494,0.0016013,0.0052432,0,0.0044303,0.0059505,0.00045621,0,0.0033883,0.0094603,0.006277,0.01368,0,0,0,0.0016345,0,0,0.0046827,0.0059488,0,0,0,0.0088638,0.015359,0.0078393,0.0092623,0,0.0037597,0,0,0.0060658,0.013089,0,0,0,0.0066627,0.0082145,0,0,0.013572,0.00023697,0.00071182,0.038555,0,0,0,0,0.0064649,0.0058096,0.0039791,0,0.0044639,0.0087431
0.012194,0.024475,0,0.074717,0,0,0.014192,0,0.0273,0,0.0073057,0.020568,0,0,0,0,0,0,0,0,0,0.020933,0,0,0.005317,0.029501,0,0,0.030927,0,0,0.015985,0,0.0083104,0.0076655,0.0050188,0,0.0024785,0.0091471,0,0.010612,0.0024238,0,0,0.0089526,0,0,0,0.017997,0.027911,0,0.00019899,0.018237,0.021744,0
0.0048492,0,0,0,0,0.00090839,0.0074673,0,0,0,0.0025822,0,0.0022531,0.0093755,0,0.00045556,0,0,0.00019324,0,0,0,0.0020644,0.011586,0,0.0052341,0,0,0,2.3721e-05,0,0,0,0.0003232,0,0.001366,0,0,0,0.011272,0.00024042,0.003054,0.0027378,0,0,0.0077619,0,0.0074037,0.0027648,0,0,0.0012938,0.0048942,0.0029457,0.0027464
0,0.014581,0,0.0079321,0.023154,0.0080002,0,0,0.013082,0.0010207,0,0.0070528,0,0,0.023138,0,0,0,0.0080667,0,0,0,0.0020158,0,0.00032693,0.014741,0.00074466,0,0,0.011647,0,0.046068,0.029419,0.018757,0.0098394,0.021468,0.020737,0.017371,0.029056,0,0.026605,0,0,0.010465,0.019844,0.0059965,0.042723,0.000887,0.011675,0,0.0068307,0,0.0036493,0,0
0.015837,0,0,0.0043368,0.0014607,0,0,0.0021595,0.022748,0.010364,0.00142,0.0027356,0.0030502,0,0,0.0061092,0.0015315,0.0050522,0.0055804,0.0054685,0.00609,0.0057401,0,0,0.023591,0.021008,0.0006405,0.0057324,0,0,0,0.0052958,0.0056726,0,0.010118,0.0041189,0,0.046312,0,0.0028168,0.003434,0.0030927,0,0,0.00036345,0,0,0,0,0,0.003323,0,0,0.01969,0
0,0.0050058,0.0015035,0,0.0056934,0.00037178,0.020271,0,0,0,0,0,0,0,0.010848,0,0.013395,0,0.018557,0,0,0.00079496,0.0048864,0.019366,0,0,0,0.0027466,0,0.0096751,0.0045417,0,0.0056373,0.0074003,0,0.046706,0.018217,0,0.0014545,0.020138,0,0.010293,0,0,0,0.005123,0.0052258,0.0068505,0.0058552,0.032989,0,0.019168,0,0.0093012,0.0091069
0.018166,0,0.021918,0.0039952,0,0,0.026024,0,0.011759,0.07003,0.001188,0.016969,0,0,0.015086,0.011438,0,0,0,0.0080845,0,0.030424,0.010435,0,0.0013961,0.0046892,0,0.0032942,0.0097744,0.017112,0.0056258,0.036214,0.035793,0.029687,0.052261,0,0,0,0,0,0.0241,0.010259,0.016924,0,0,0,0.029153,0.014593,0,0,0.039951,0,0,0,0.0294
0,0,0,0.00022713,0,0,0,0.010406,0,0.013318,0,0,0.0057401,0,0.0030739,0.00069095,0.016741,0,0,0.0031516,0.00090431,0.00060506,0,0,0,0.0008227,0,0.0096246,0.0038005,0.0016337,0.0032005,0.0046084,0.037538,0.0071838,0.0086636,0,0.012995,0.046432,0.0068785,0,0.015508,0,0,0.0045461,0,0,0,0,0.00094229,0,0.0031537,0.010797,0,0,0
0.033279,0.028274,0.031521,0.014421,0,0,0,0.028048,0.042657,0.0014981,0.013857,0.036129,0.010076,0,0.0011448,0,0,0.014854,0,0.031997,0.024664,0,0.008316,0.014227,0,0.021231,0,0.010804,0.045839,0,0,0.03636,0.063055,0.0095806,0.0076008,0,0,0.028963,0.03024,0,0.053898,0.032862,0,0.010348,0.048079,0,0,0,0.0045528,0,0.041932,0,0.03111,0,0
0.00427,0.0066863,0.011909,0.0039269,0.0076864,0,0.0052341,0.0067687,0,0.013875,0.0017221,0,0.010761,0,0.0058406,0,0,0,0,0.0047902,0,0.0029711,0.00093693,0.0098844,0.0046088,0.012479,0.0022811,0.00067857,0,0.00055413,0,0.00041223,0.026432,0,0,0.0073339,0,0.0012955,0.010076,0,0,0,0.021066,0.0053996,0.0079611,0.0063672,0.0067009,0.0064561,0.016859,0.004729,0,0,0.018824,0,0.013858
0.00082997,0,0,0.011308,0.0015592,0,0,0.0048156,0,0.0013633,0,0,0.0055735,0,0,0,0.0023869,0.0026939,0,0.014225,0.0055412,0,0,0,0.0083527,0.0064423,0,0.0020432,0.0014566,0.00060666,0,0.0078794,0,0,0.0090076,0.0012593,0.0033447,0.028138,0.0025858,0.0056154,0,0,0,0.0054675,0,0.0039599,0.00026079,0,0,0,0,0.0042622,0.016303,0.0020775,0
0.0037384,0,0,0,0,0.0067302,0,0,0.00086432,0,0.00090742,0,0.0077192,0,0.0070232,0,0,0,0,0.0068847,0,0,0.0048797,0,0,0.0072366,0,0.0020474,0.020268,0,0,0.0033627,0.0086138,0,0.02231,0,0.013397,0.030151,0,0,0,0,0,0.012391,0,0,0,0,0,0.011072,0,0.00091053,0,0.0057561,0
0.0087809,0,0,0,0.010458,0,0,0,0,0.0089607,0,0.011468,0.013386,0,0,0,0.034615,0,0,0,0.0029263,0,0,0,0.019506,0.0059458,0,0,0.0021998,0.0071414,0,0,0.078397,0.0063745,0,0,0,0,0.028119,0.026253,0,0,0,0,0.039431,0,0.067525,0.00095087,0,0,0.0060808,0,0,0.024082,0.0034211
0,0,0.0012366,0,0,0,0,0,0.0015204,0,0,0,0.00039567,0.0018046,0.014122,0.0061316,0,0,0,0,0,0.014088,0.0037476,0,0.012813,0,0.00011203,0.0044223,0,0,0,0.0045876,0.028067,0,0,0.0030904,0.009924,0.017655,0,0,0.0065904,0,0.0045824,0,7.0092e-05,0,0,0.0099391,0,0.018219,0,0.0011707,0.0072796,0,0
0.0068339,0.0004625,0.0008736,0,0.0070528,0.0035362,0.0012933,0.0084325,0.0002051,0,0,0.0094661,0,0.0047333,0,0,0.0030999,0,0.011594,0.012254,0,0,0.0079653,0,0.01312,0.0033691,0.0044037,0,0,0.0024746,0,0.0012205,0.0078058,0.0018184,0.00021279,0,0.0084055,0.027996,0.00068683,0,0,0,0.0064052,0,0.0016866,0,0,0.0058429,0.0028469,0.0066683,0.0055627,0,0,0,0
0,0.012486,0,0.0090418,0.026906,0.040332,0,0.009815,0,0,0,0.010787,0,0,0.04843,0.0089996,0.018248,0.001851,0.026652,0,0,0,0,0.05053,0.065093,0,0,0.0096496,0,0.016266,0,0.026849,0,0.0098013,0.015076,0,0,0,0,0,0.012227,0.0058882,0.032375,0.0045149,0.013627,0,0.0082469,0,0,0.048777,0,0,0.032119,0,0
0,0.003992,0,0,0.00088359,0.0020201,0,0.013008,0,0,0,0,0.0031957,0.012287,0.010976,0.0021397,0,0.0076179,0,0.0002122,0.0014367,0,0.0039562,0.0045445,0,0,0,0,0,0,0,0.93416,0,0.0067704,0,0.01101,0.0044654,0,0.0073186,0.020748,0.012653,0,0,0.0056192,0,0.011568,0,0.0021602,0,0.0045805,0,0.011039,0.0045826,0.0078806,0.014538
0,0,0.0083046,0,0.0022698,0.0030894,0.0013977,0.0069513,0,0.013988,0,0.0058282,0.0070111,0,0.017537,0.012803,0,0.0006213,0.0026329,0.0064714,0,0,0,0,0,0.0014198,0,0.0055882,0,0.0088112,0,0.009738,0.008039,0,0,0.0022309,0,0.031862,0.0066812,0,0,0,0,0.0026545,0,0.00057953,0.015448,0,0,0.0039884,0,0,0,0.0074091,0
0,0.015665,0,0,0,0,0,0.01808,0.046091,0,0,0.015856,0,0,0,0.0025618,0,0,0,0.0067226,0,0.0094522,0.0002869,0,0,0.023825,0.0019334,0.0019609,0,0.014201,0,0.051727,0.0093744,0,0.0062405,0,0.0034199,0.060158,0,0,0,0,0.0069159,0.0020678,0,0,0,0.012261,0.0068775,0,0,0,0,0,0
0.0043986,0,0,0.0077453,0,0,0,0,0,0.026739,0.011692,0,0,0,0.027608,0.0018967,0,0,0,0.023059,0,0.019198,0,0.026732,0.0015231,0,0,0.017318,0,0,0,0.064103,0,0.010019,0,0,0,0,0,0,0.0082157,0.053061,0.025875,0,0.055494,0,0,0.011246,0.014946,0,0.0054618,0,0.030422,0.0049799,0
0.007902,0,0,0,0,0,0.021153,0.0028223,0,0.035263,0,0.027119,0.0070913,0,0.021129,0.033664,0,0,0,0,0,0.013139,0,0,0.012545,0.015174,0.01682,0,0,0.034453,0,0.11905,0.029496,0,0.022855,0,0.0040562,0.012044,0.014219,0,0.026618,0,0.012609,0,0.0059177,0,0.018316,0,0.011782,0,0.0064019,0,0,0.014604,0
0,0,0,0,0,0.00010665,0.012042,0.0095828,0.0022733,0.0070389,0.009139,0,0,0,0.013139,0.0034831,0,0.012101,0,0,0,0.0098269,0,0,0,0.012541,0.0026556,0.0040025,0.00012241,0,0,0.016731,0.020384,0,0,0,0.00028872,0.0048708,0.0043396,0,0,0,0,0,0.0068195,0,0.0071341,0,0,0.0035602,0.0037594,0.00036011,0.0089724,0,0
0.00063431,0,0.007118,0,0,0,0,0.0026498,0.0044303,0,0.0069372,0.00083388,0,0,0,0.0031931,0.005159,0.002524,0.0063797,0,0,0,0.0015508,0,0.0031339,0.0031031,0.00056195,0,0.0072296,0.000143,0,0.013333,0,0,0.0044347,0,0,0,0.0082223,0,0.0072887,0,0.010715,0.0047251,0,0.0074878,0.0052947,0,0.0024439,0,0,0,0.0062529,0.0059128,0.0049341
0,0.0071452,0.00036967,0.0024923,0,0,0.011676,0,0.0098953,0,0.0013366,0.002125,0,0.007423,0.0019809,0.0055477,0,0,0.0002963,0.0060816,0.0010896,0.00042214,0.0027214,0,0,0.0042906,0,0.0051478,0.0038089,0.0041746,0.0082387,0.011174,0,0.01196,0,0,0,0.0076482,0,0,0,0.0048581,0.0055225,0,0,0,0.0099844,0.0018995,0,0,0,0,0.0071684,0,0
0,0.0031033,0,0,0,0,0.0058838,0.011192,0.094376,0,0,0.0048766,0,0,0,0,0.01682,0.0071396,0,0.011597,0,0,0,0,0.053649,0,0,0,0,0.00085008,0.0095633,0,0,0,0,0.017748,0,0,0.0055301,0.0020658,0.0095734,0.040379,0,0.0090175,0.0034277,0,0.014134,0.010217,0.013728,0,0.015811,0.0090291,0.024278,0.013913,0.0095301
0,0,0.001353,0.0067408,0,0.0039093,0.0026073,0.010423,0,0,0.0055308,0.0086519,0,0.0064362,0.029191,0,0.00023931,0.00076799,0.0014416,0.012797,0,0,0,0.024228,0,0,0,0,0,0.0065614,0,0,0,0,0,0.013141,0.0010668,0,0.01722,0.0099756,0,0,0,0.0042548,0,0.0061296,0,0.019058,0,2.2162e-05,0,0,0.010988,0.0043232,0
0.025784,0.0038672,0,0,0,0.016139,0,0,0,0,0.0009664,0.0023642,0,0,0,0.017348,0,0,0,0,0.052337,0,0,0,0.002983,0.018004,0.021832,0,0,0,0.0019228,0,0.026393,0.01589,0,0.0092463,0,0,0,0,0.012584,0.030064,0.052555,0,0,0,0,0,0.018115,0,0,0.0062295,0,0.026467,0
