0.053962,0.11257,0.0026824,0,0.022923,0.0058065,0,0.046293,0.029132,0,0.25985,0.0036383,0.044676,0.045458,0,0.003628,0.049849,0,0.26245,0,0,0.015028,0,0,0.25146,0.26061,0.011908,0.003184,0.0016231,0.0027575,0,0.2323,0.081867,0.0081747,0.011793
0,0.00246,0,0,0,0,0,0.0067947,0.011237,0.0025484,0.018431,0.0033776,0,0.047039,0.0046301,0,0.0074093,0.0039019,0,0.0016356,0,0.010507,0,0,0.0025024,0,0,0,0,0,0,0.002319,0.003289,0,0.0048719
0.25046,0.16056,0.21142,0.24977,0.28036,0.24538,0,0.18718,0.22119,0.24982,0.29355,0.02014,0.26126,0.31957,0.2544,0.01084,0.30902,0.25326,0.018435,0.2459,0.12451,0.26149,0.27025,0.25469,0.26517,0.2405,0.21461,0.24578,0.2351,0.23621,0.23478,0.25869,0.22608,0,0.009488
0.0035038,0.010677,0.0091048,0,0,0.0024723,0.0077826,0.11769,0.013316,0,0,0.0064463,0,0,0,0.0048124,0.014364,0.0052817,0.0145,0,0.017066,0,0,0,0,0,0,0,0.0038027,0.0033492,0.0019913,0.011751,0.023026,0.0017063,0.0068319
0.28939,0.28751,0.27055,0.24628,0.30113,0.25344,0.26471,0.33965,0.33,0.25897,0.30221,0.26764,0.2826,0.25702,0.25092,0.25903,0.31456,0.25969,0.2787,0.25781,0.22466,0.2665,0.24946,0.24608,0.2678,0.25429,0.20403,0.25858,0.24575,0.25134,0.22654,0.26867,0.30209,0.2286,0.25405
0,0.010401,0,0,0,0,0.002872,0,0.0076386,0.0044915,0,0,0.0012239,0.070628,0,0,0.001535,0,0,0,0,0,0.0034178,0,0,0,0,0,0,0,0,0.0012771,0.0052747,0,0
0.28817,0.28904,0.21194,0.24976,0.066422,0.25817,0.26293,0.057957,0.32262,0.2644,0.04269,0.23918,0.26643,0.16545,0.24985,0.26316,0.27005,0,0.28139,0.24694,0.24348,0.2587,0.25734,0.0038276,0.0078565,0.24888,0.23214,0.25658,0.24914,0.24752,0,0.25157,0.29132,0.24532,0.0085968
0.020327,0,0.09327,0.029127,0.037723,0,0.0040312,0.21709,0.029496,0,0.020253,0.037078,0.02187,0.19687,0,0.0021343,0.044905,0.25757,0,0.0095835,0.012995,0,0,0.24558,0.25858,0.006466,0,0.011366,0,0.0028551,0.24755,0.021198,0.020729,0.0046899,0.27466
0,0.041568,0,0,0.21914,0.0047263,0.0053939,0.11214,0.0019983,0.017196,0.26006,0,0.0097462,0,0.004997,0,0.023134,0.0037073,0.0038467,0.0078425,0.0030463,0.0092427,0.011176,0,0.0088309,0.0019046,0,0,0.0023241,0.0040478,0,0.0013744,0.01204,0,0.0031485
0.23011,0.14425,0.024891,0.027578,0.028172,0.0053256,0,0.029872,0.24929,0.0037552,0.03856,0.016893,0.027624,0.0045109,0.25989,0.0073837,0.043527,0.25564,0,0.019772,0.22246,0.25807,0,0,0.25179,0.24345,0.0074321,0.0023399,0.0058305,0.010449,0.244,0.024833,0.10368,0,0.009163
0.090848,0.13303,0.25998,0.25204,0.26973,0.25737,0.011036,0.28874,0.1016,0.25959,0.22071,0.26028,0.25338,0.20833,0,0.25577,0.29463,0.0049933,0.27785,0.010337,0.023927,0.0072881,0.24153,0.25569,0.01285,0.01107,0.23004,0.25981,0.24799,0.23756,0,0.25042,0.22632,0.25213,0.26396
0,0.05657,0.031108,0.004582,0.0026723,0,0.2843,0.02308,0.0039308,0.0061744,0.029679,0,0.01144,0.11963,0.01264,0,0.0058762,0,0.0091634,0.23298,0.047475,0.0065265,0.017399,0,0.0070162,0.0059722,0,0.008358,0,0.013024,0.010077,0,0.0040536,0,0
0.0048388,0.0085252,0,0,0.02019,0,0.0036124,0.02782,0.028942,0.0011646,0.03793,0,0.0039864,0.027014,0.0023983,0.0024718,0,0.016902,0.0014175,0.0046408,0,0.0024151,0.006434,0,0.0021044,0,0,0,0,0,0.00227,0.0037764,0,0,0
0.30507,0.2173,0.20254,0.27386,0.062958,0.25465,0,0.022642,0.31695,0.25481,0.033164,0.033148,0.2622,0.054308,0.24893,0.25176,0.20092,0.0059228,0.25702,0.017803,0.2261,0.25406,0.24529,0.0038835,0.0045188,0.25159,0.2596,0.2542,0.25584,0.23858,0,0.24355,0.26943,0.25177,0.018616
0.0038779,0.017887,0.014569,0.0074773,0.012725,0.0043868,0,0.089965,0.011809,0,0,0.23731,0.011802,0.018017,0,0.0066904,0.072585,0.23147,0.0019889,0.0023826,0,0.016323,0,0.0029211,0.0065251,0,0,0.0066931,0.0016808,0,0.24942,0.0070325,0.0072927,0.0041283,0.24806
0,0.046262,0.1025,0.021871,0.024747,0,0.28576,0.036678,0.0044293,0,0.024047,0.0064607,0.019856,0.30131,0.0011464,0,0.039246,0.011022,0.016583,0.2357,0.043485,0,0.0067648,0.24886,0.25222,0.0082573,0,0.012947,0,0.017466,0.01029,0.013793,0.021719,0.0051191,0.012811
0,0.053122,0,0,0.21911,0.0074002,0.0076161,0.10277,0.0042049,0.016703,0.25272,0,0,0,0.0063696,0,0.028705,0.005092,0,0.008729,0.0015255,0.0080182,0.012635,0,0.012453,0,0,0,0.0030371,0.0033633,0,0.0033348,0.01224,0,0.0086754
0.0038062,0,0,0.0031856,0.013811,0,0.0013118,0.010742,0.013033,0,0.02978,0,0.0063657,0.017966,0.0015249,0,0,0.016139,0.0024935,0,0,0.0044078,0.0038366,0,0,0.0024851,0,0,0,0,0.0052244,0.0032329,0,0,0.0030169
0.0031921,0.0068839,0.008379,0,0,0.0017134,0.010482,0.13162,0.023615,0.0025556,0,0.0080022,0,0,0,0.0099622,0.0131,0.003937,0.014356,0.0037401,0.018232,0,0,0,0,0,0,0,0.0042146,0.0012989,0,0.010288,0.02215,0,0
0.22054,0.0154,0.0032981,0,0.027857,0.005035,0.2173,0.034784,0.060555,0,0.01284,0.010688,0.029421,0.049106,0.012186,0.24592,0.086169,0.0059052,0.22995,0.0030009,0,0.0044039,0.0012993,0,0.0082412,0.0058694,0.0012353,0,0,0.012364,0,0.0059027,0.24621,0,0.27479
0.014909,0.0076533,0.033623,0,0.037257,0.012094,0.0070047,0.22475,0.11983,0.0097734,0.0098701,0.013202,0.012491,0.034612,0.013072,0.011922,0.11871,0.019433,0.0088097,0.0099416,0.021085,0,0.24067,0.2535,0.24448,0.25098,0.27137,0.25784,0.013827,0,0,0.0062755,0.0059524,0,0
0.053206,0.25678,0.21109,0.32191,0.030498,0.014942,0.051896,0.029391,0.12309,0.2648,0.28652,0.25555,0.0081351,0.19306,0.022573,0.002952,0.12896,0.24135,0.012014,0.2514,0.26539,0.021673,0.0051709,0.0029386,0.010746,0,0,0.0056856,0.24084,0.24321,0.005022,0.25765,0.062099,0,0.01745
0.023492,0.054804,0.05744,0.025713,0.22933,0.0073519,0.0016775,0.08037,0.078093,0.0029137,0.013672,0,0.24389,0.069722,0,0.0034221,0.018658,0,0.037717,0,0.021872,0.020554,0.011402,0,0.0088338,0.0054828,0,0.0033256,0,0.0043697,0.006766,0.0048323,0.027858,0.28933,0.0073817
0.015355,0.0056673,0.014182,0.0014798,0.006866,0.22496,0.0082708,0.019424,0.009402,0,0.0011604,0,0.012425,0.016857,0.22197,0,0,0.0032402,0.0096735,0.0016544,0,0.23102,0.0064849,0,0.0013912,0.0042476,0,0.0022869,0,0.0017807,0.24234,0.0054944,0.0014243,0,0.0023975
0.18582,0.01435,0.012654,0,0.010011,0.0012224,0.013204,0.0098049,0.0072491,0.0018413,0,0.0053598,0.0020461,0,0.001399,0.0066137,0,0,0.020206,0,0,0.0037379,0,0.004741,0.0086773,0,0,0,0,0,0,0.0055453,0.082526,0,0.26261
0.027711,0.0044526,0.011802,0,0.014653,0.0020508,0.013752,0.051642,0.050099,0.011212,0.03538,0.010843,0.019251,0,0,0.012939,0.072603,0.0055511,0.0068689,0.004743,0.0042975,0.0034268,0.0027664,0,0.0034458,0.24193,0,0.0013539,0,0.25035,0,0.0035453,0.19303,0,0
0.012288,0.010394,0.028288,0.0024747,0.19687,0.0084762,0.0072192,0.023018,0.11032,0.021371,0.0049423,0,0.022761,0.0012973,0.0019969,0.22912,0.055853,0,0.0027008,0.0023626,0.0055365,0,0.0018172,0.2477,0.0101,0,0,0,0.0011311,0.0037338,0,0.015965,0.015441,0.2796,0.0071442
0.014171,0.31827,0.18158,0.11118,0.025581,0.24676,0.0075073,0.11438,0.073442,0.007076,0.024835,0.26345,0.016114,0.088664,0.25876,0.0091312,0.045873,0.26477,0.023198,0.25757,0.21876,0,0.0038404,0.002014,0.013479,0.013543,0.0053888,0.012108,0.0093036,0,0,0.23748,0.023212,0,0.018674
0.02116,0.014303,0.020325,0.011883,0.0019045,0.0074856,0.25036,0.055463,0.01772,0.23458,0.027704,0,0.20394,0.17218,0,0,0.1668,0,0.010949,0,0.045989,0.2542,0,0,0.23148,0.0016887,0.25961,0.0020806,0.24598,0.0097762,0.24832,0.0091788,0.017326,0,0.0074102
0.01837,0,0.036186,0.019786,0.019636,0,0,0.024523,0.049749,0.001527,0.027715,0,0.0026202,0.092224,0.0052612,0,0.012038,0.011623,0.0074782,0,0.0013497,0.019258,0,0.0024274,0.0019737,0.0055541,0,0,0,0,0.0065275,0.0068185,0.00485,0.0060179,0
0.0025694,0.011107,0,0,0.035918,0.0015695,0.010545,0.072291,0.046888,0.0049171,0.21181,0.0021256,0.014845,0.011819,0.0065052,0.0098031,0.0045841,0,0.22371,0.0080099,0,0.0032718,0.25047,0.0042559,0.0043313,0,0,0.0039196,0.0037651,0,0,0,0.017919,0,0.0058567
0.0079406,0.0016208,0,0.0062576,0.0079797,0,0,0,0.049075,0,0.0044484,0,0,0.0092733,0,0.0022817,0,0.0010391,0,0.0019941,0.0023348,0,0.0051613,0,0.0039295,0.0015841,0.0020769,0.005062,0,0.00508,0.0025324,0.0046015,0.0010431,0.0016763,0.0019112
0.036875,0,0.040423,0.17292,0.017818,0,0,0.038041,0,0,0,0,0.024292,0.0041672,0,0.0029285,0.0042275,0,0.0068695,0.0029321,0.018025,0.0018167,0,0.0031983,0,0.0032597,0,0.253,0,0,0,0.001973,0,0,0
0.0087124,0,0.013791,0.016108,0.0055145,0,0,0.0025765,0.0075244,0,0.0053575,0.0044181,0.0050002,0.0068845,0,0.0011611,0.0025193,0,0,0.0049362,0.0078715,0.0031355,0.0029821,0,0,0,0,0.0043928,0.0028784,0,0,0.0015051,0,0.0011747,0
0.18168,0.014929,0.015291,0,0.0063866,0.001324,0.010039,0.0042994,0.0052288,0.0020398,0,0.0056478,0.0010853,0,0.0011426,0.0039247,0,0,0.01885,0,0,0.0041613,0,0.0031058,0.0049574,0,0,0,0.001338,0,0,0.003674,0.068422,0,0.25381
0.01784,0,0.013897,0,0.15807,0,0.011272,0.025057,0.040192,0,0,0.0063316,0.029705,0,0.0028203,0.2435,0.04723,0.0029897,0.014746,0.0052942,0.0028542,0.0011499,0,0,0.003902,0.011187,0,0.0031905,0,0.23937,0,0.010872,0.17876,0,0.0092418
0.052602,0.055938,0.036627,0.013472,0.041721,0.2557,0.21895,0.15459,0.077212,0.014103,0.012618,0,0.027891,0.056289,0,0,0.13068,0.0015871,0,0,0,0.0097384,0,0.0072946,0.0053944,0,0.28785,0,0,0.014267,0,0.0073219,0.018233,0.29407,0.0067206
0,0.25523,0.19695,0.1111,0.041861,0.0074201,0.03521,0.078512,0.08478,0.25303,0.049909,0.27591,0.03165,0.24367,0.25852,0.010186,0.11121,0.25122,0.24714,0.26575,0.28391,0.012503,0.0021346,0,0.010661,0.017895,0,0.017519,0.25308,0,0.0054256,0.24432,0.034963,0,0.022163
0.019845,0.027988,0,0.0029757,0.021712,0.0088882,0,0.029459,0.064022,0.0048822,0.20526,0,0.0041885,0.033072,0.0012379,0.0019973,0.015521,0.0022227,0,0,0.0026853,0.010157,0.0069732,0,0.23443,0,0,0,0.0060344,0,0,0,0.030846,0.0071344,0
0.01695,0.008328,0,0.0036433,0.019678,0,0.0091668,0.027126,0.09532,0.0083665,0.038392,0,0.0062005,0.02283,0.013078,0.0021458,0.016212,0.012602,0.0018628,0,0,0.017454,0.2413,0,0.011983,0.24347,0,0.0014424,0,0.0040989,0.255,0.011011,0.020354,0,0.0095853
0.035709,0,0.048573,0.19145,0.031122,0,0,0.063588,0.012857,0,0.0022669,0,0.18765,0.005199,0,0,0,0,0.020641,0,0.023803,0.0083761,0.0068565,0.24633,0.0047927,0.0028203,0,0.017912,0,0,0,0,0,0,0
0.0029104,0.0032503,0.0074617,0,0.0070979,0,0,0.0039218,0.0061235,0,0.013258,0.0023974,0.0079066,0.0013647,0,0,0.037071,0,0,0.0014035,0,0.21083,0,0,0.0024871,0.0033088,0,0.23727,0,0.003665,0,0.0039479,0.0036939,0.0011011,0
0.0098829,0,0.011843,0.010658,0.0010396,0.0030465,0.0042135,0.0049893,0.0082529,0,0.01406,0.0033163,0.0073309,0.014443,0,0,0.0020067,0,0,0.0061559,0.009303,0.0032798,0.010578,0,0,0,0,0.003934,0,0.0033741,0.0029718,0.0035513,0,0,0
0.0094744,0.031241,0,0.010914,0,0.012657,0,0.03048,0,0.010668,0.010257,0,0.0064822,0.026978,0,0,0.10045,0,0.0045533,0,0.0066859,0.018118,0,0.24796,0,0,0,0,0,0.011564,0,0,0.0029922,0.0039492,0.0024464
0,0,0,0,0.0043405,0.0022875,0,0.0026341,0.021178,0.0030403,0.0076746,0.0081649,0.0018885,0.025845,0,0.0017899,0.059633,0.004375,0.0038059,0.0016061,0,0.21799,0,0.0020658,0.0076999,0,0,0.0036166,0,0,0,0.003101,0.0025,0,0.0010249
0,0.003547,0,0,0.0027196,0,0,0.0040019,0.0039552,0.1989,0.0061483,0.004871,0.0053392,0.016548,0,0,0.0026899,0.0017715,0,0,0.0018118,0.0020949,0,0,0.0017593,0.003934,0,0,0,0,0.0028567,0.0015469,0,0,0.0035174
0.0023267,0.019367,0,0,0.014959,0,0,0.038866,0.068062,0.022105,0,0,0.012361,0.015564,0.0033881,0.010247,0.040291,0,0,0.0018257,0,0.0069674,0,0.003834,0.0041477,0.0023772,0,0,0,0,0,0,0.02574,0.0064021,0
0.28071,0.13824,0.34848,0.28656,0.27341,0.015138,0.28871,0.21149,0.26108,0.015753,0.27804,0.25284,0.062887,0.072804,0.24749,0.0032322,0.14998,0.26171,0.26838,0.24872,0.26348,0.020991,0.2567,0,0.019353,0.24968,0.25042,0.27158,0.014068,0.24371,0.23309,0.25984,0.26133,0.24168,0.021498
0.0022342,0.060934,0,0,0.018588,0,0,0.063594,0,0.0063664,0.0095449,0.017421,0.19301,0.10836,0.0091737,0.24473,0,0.0016804,0.0038706,0.011145,0,0.010144,0,0,0.2343,0,0,0,0,0.0053756,0,0.0022766,0.025773,0,0.26606
0,0.026242,0,0,0.0087714,0.22867,0,0.025967,0.0021305,0.0068424,0,0.002846,0.010359,0.0066759,0.0015232,0,0,0.0028219,0,0.0018449,0,0,0.0021157,0,0.0046126,0.0062651,0,0.0022051,0.0018583,0,0.0035317,0.0050019,0.0069718,0.002607,0.0040714
0.00493,0.042548,0,0,0,0.0023874,0,0,0.014895,0.0061257,0,0,0.0068531,0.088128,0.0020964,0.0023268,0.003191,0.0017841,0,0,0,0,0.0037413,0,0.003866,0,0,0.0011075,0.25414,0.0012801,0.002168,0.0021825,0,0,0
0.012873,0.0016873,0.038498,0.032126,0.0091255,0,0.004956,0.1082,0.0048304,0,0,0.0016524,0.010717,0,0,0,0.04224,0.0062538,0.010273,0.0014413,0.019328,0,0.0012417,0,0,0.0026641,0.0015869,0.0091346,0.0033859,0,0,0.0050097,0,0.0074719,0
0,0,0,0.0051518,0.013707,0.0030018,0.0096944,0.040484,0.081372,0.012175,0.162,0,0.0018486,0,0.0086145,0.0054119,0,0.012178,0.21238,0,0,0,0.0055008,0.0059522,0.009163,0,0.0039755,0,0,0.0066337,0.24812,0.0050015,0.019811,0.014972,0
0.16618,0.035858,0.13435,0.026566,0.18981,0.0088332,0.20594,0.010006,0.022392,0.24299,0.021097,0.012806,0,0,0.0047776,0.0042014,0.032744,0.0058429,0.022724,0.23046,0.063514,0,0.0088226,0.0013976,0.0061006,0,0.0025864,0,0.0017189,0,0,0.018052,0.027712,0,0.0055645
0.065154,0.036116,0.089673,0.2684,0.015689,0.0050322,0,0.13317,0.013162,0.012264,0.0080894,0.014774,0.0087122,0.089511,0.017288,0.012577,0.11153,0.010687,0,0,0.20353,0.24594,0,0.0030205,0,0.24521,0,0,0,0.0092447,0,0.011745,0.15963,0,0.014369
0.014898,0.055611,0.024578,0.010216,0.025004,0.002595,0.026765,0.014938,0.038136,0,0.020805,0.0244,0.012956,0.10098,0.011306,0.2409,0.006987,0.0080974,0.016138,0.027582,0.034813,0,0.0059158,0,0.011836,0.0038122,0,0.021368,0.25524,0.00353,0.005204,0.0036816,0.0088164,0,0.018144
0.013023,0,0.064865,0.020322,0.022709,0.0011504,0,0.014628,0.068185,0.0030416,0.0097589,0.0058541,0.19263,0.049075,0,0.0053478,0.031817,0.0095507,0.0061191,0.001722,0.0065646,0,0.0018111,0.25359,0.22929,0.0055978,0,0.0011622,0.0048672,0.0019929,0,0.2139,0.020168,0.010341,0.0089342
0.026574,0.047642,0,0,0.039852,0.23837,0.013873,0.0087116,0.082823,0.0014015,0.047079,0.0094457,0.0094959,0.14444,0.0039541,0,0.096807,0.0067339,0.0040122,0.0096651,0,0.018176,0,0,0.0074551,0,0.26225,0.25702,0,0.0049319,0.0090073,0.021844,0.081367,0.28067,0
0.021469,0.1382,0,0,0.014749,0.010586,0.007507,0.035173,0.045578,0.0018256,0.027346,0.0040628,0.054677,0.012658,0,0.0029501,0.033643,0.21543,0.0079987,0.0068283,0,0.014108,0.23816,0,0.0058904,0.01098,0.0058735,0.0076609,0,0.24096,0,0.0026732,0.0096872,0,0
0.016165,0.019818,0,0,0.0093366,0,0,0.027107,0.033688,0.0048797,0.028737,0.21361,0.017449,0.014436,0.22802,0.0024664,0.008178,0,0.014501,0,0,0.012385,0.012369,0.0034527,0.005683,0.0024256,0.0050183,0,0.0020348,0.0019426,0.0038753,0.0075429,0.018654,0.0062154,0.24006
0,0.037447,0.018428,0.013684,0,0,0.032916,0,0.01378,0.01032,0.0203,0.0078332,0.005806,0.017091,0,0,0,0,0.0091214,0,0.037321,0.0027494,0,0,0.0055684,0.0066459,0,0.0033433,0,0.0032878,0.0053435,0,0.0074919,0.002623,0.0078695
0.0046541,0.03286,0.0031305,0,0.0037757,0,0.0029375,0.097849,0.0096503,0,0.001988,0.0025838,0.0032211,0.0024863,0,0.0016383,0.007699,0,0.0055672,0,0.006129,0.0079998,0,0.24459,0.0035521,0.0011429,0.0023782,0.0030078,0.0043598,0,0,0.0094175,0.016657,0.0049333,0.0079114
0.034686,0.019804,0,0.026882,0.013857,0.0089259,0,0.068241,0.0069386,0.011081,0,0,0.018871,0.03651,0.0048712,0.002751,0.16061,0,0.21949,0,0,0.25566,0,0.0036803,0.0031079,0,0.0016147,0,0,0.0095396,0,0,0.04048,0.0051378,0.0056183
0,0.05325,0.036002,0.0087869,0.042546,0,0.040958,0.028596,0.055059,0.24639,0.018735,0.0049792,0.015892,0.047646,0.0045522,0,0.046412,0,0.018136,0,0.05057,0.0047185,0.0036466,0.0023681,0.0096815,0.0050917,0,0.00411,0,0.0064895,0.25716,0.0064541,0.021892,0.28406,0.012189
0.065905,0.033937,0.045853,0.18745,0.22328,0,0.23713,0.14954,0.12413,0,0.25457,0.27105,0.23419,0.11209,0.26213,0.25747,0.10195,0.015215,0.00552,0.25583,0.12257,0.0086629,0.0054574,0,0.011203,0.013446,0,0.26744,0.0015856,0.23374,0,0.014561,0.17917,0,0.015115
0.0094388,0.052858,0.18388,0.077097,0.022352,0.24942,0.015373,0.0012788,0.097023,0.0084342,0.022549,0,0.0051626,0.096047,0,0,0.034139,0.23778,0.024729,0.0024266,0.029715,0,0.24142,0,0.0084738,0,0,0,0,0.002794,0.0013833,0.24243,0.028141,0,0
0.037456,0.11492,0.024753,0,0.010884,0.0046612,0.003023,0.011295,0.014738,0.0092301,0,0,0.024663,0.027235,0,0.0046904,0.011489,0.0043209,0.018224,0,0,0,0.0047163,0.0072852,0.22647,0.24779,0.2956,0.0048662,0,0.0042579,0,0,0.01688,0.0099136,0.010242
0.0093819,0.0066908,0.0039305,0.019669,0.014428,0,0.0052803,0.028359,0.044872,0.0061256,0.012619,0.0060219,0,0.035481,0,0.0012328,0.0031108,0.013597,0.0021108,0,0.0011312,0.0042232,0.018192,0.0025983,0.0079681,0.0032548,0.0056718,0,0,0.0071998,0.0047661,0.0069874,0.043506,0,0.23158
0.16796,0.032424,0.0014716,0,0,0.01034,0,0,0.029129,0.012603,0.0072562,0.0059103,0,0.013475,0,0.0024427,0,0.0045864,0,0.010557,0.014614,0.0011266,0,0.0016288,0.0037457,0,0,0.0011758,0.26438,0,0.0019784,0.0032981,0,0.0023016,0.0019033
0.0092096,0.014005,0.040685,0.0087147,0.0040899,0.0022752,0,0,0.014056,0.0026597,0.018511,0.006538,0.0052507,0,0,0,0.0019624,0.0055203,0.0054031,0.0075189,0.075459,0.0018088,0,0,0,0.0036399,0.0033836,0,0,0,0,0.005807,0,0,0.005139
