0.0098808,0.026047,0,0.028404,0.011228,0,0,0,0,0.00068453,0,0.0018815,0.0018773,0,0,0.0045987,0.0082432,0.0094349,0.0051129,0,0,0,0.015246,0.00029865,0.029999,0.014973,0.047713,0,0,0,0,0,0.011784,0.060174,0
0,0.046288,0,0.026431,0,0.0144,0,0.034591,0,0,0,0.027877,0,0,0,0.0080187,0.030945,0.020392,0.031778,0.036789,0,0,0,0.017746,0.026147,0,0,0.021175,0,0,0,0,0.0014186,0,0
0,0.028224,0,0,0.019482,0,0,0.0038018,0,0.041263,0,0.0090607,0,0,0,0.0037241,0.0066734,0.02184,0.0053433,0.012967,0,0,0,0.0012629,0.013852,0.028446,0,0,0,0,0.029756,0,0,0,0.035031
0,0.0039272,0.1302,0.087805,0,0.0072084,0.013448,0,0,0,0.0096176,0.0052143,0.0039504,0,0.0016487,0,0.012073,0.0035106,0,0,0,0.01397,0.007475,0,0,0,0.0061423,0,0,0,0,0.0020522,0.0095609,0.035038,0.053624
0,0.023239,0.025298,0.02244,0,0,0,0,0,0,0.00462,0.012974,0.049119,0,0.015115,0.010946,0.15368,0,0.010627,0.00042067,0,0.01279,0.0050796,0,0,0.019762,0,0,0,0,0,0,0,0,0.04135
0,0,0.031711,0,0,0.037281,0,0.0069712,0.049853,0.0027684,0.015763,0,0.047763,0,0.019485,0.0067874,0,0.041595,0.003513,0.0038179,0.041361,0.016314,0.0090224,0,0.0031493,0.00013935,0.0025931,0.024168,0,0,0.0021135,0.014978,0,0.039881,0.004592
0,0.013886,0.047923,0.013804,0.012556,0.022768,0,0,0,0.023447,0.023217,0,0.011824,0.025259,0,0.013641,0.036551,0.0081169,0,0,0.016555,0,0.0055198,0.0015381,0.0016181,0.016492,0.0084268,0.012148,0.012595,0,0,0,0,0,0.011814
0.0053087,0.024203,0.0078374,0,0,0.015845,0,0,0.019729,0,0,0.016093,0.007209,0.024953,0,0,0,0,0.009554,0,0.061488,0,0.04901,0.0053327,0.022637,0,0,0,0.024999,0.0086889,0,0.0055047,0,0.0038837,0
0.013777,0.046373,0,0.046646,0,0.019515,0,0.028938,0,0,0.014361,0,0.062115,0.053811,0,0,0,0.024454,0,0.005908,0,0,0.012013,0.042057,0,0,0,0,0,0.044209,0,0.072008,0.069269,0.025219,0.023451
0.011771,0,0,0.032159,0,0,0.014541,0,0,0,0.01774,0.078771,0.021831,0,0,0.0051249,0,0,0,0.024813,0,0,0,0,0,0.0043285,0,0.017031,0,0.0054462,0.017467,0.017512,0,0,0
0.0098535,0.013485,0,0.0058643,0.0050666,0.0021076,0.016136,0,0,0,0,0.0054699,0,0.011906,0.0039671,0,0.01703,0.014402,0.0071069,0,0,0.010763,0.0050792,0.0036077,0.0019909,0,0.026308,0,0.00074706,0.00011876,0,0,0,0.03047,0.07342
0,0,0,0,0.02308,0.023496,0.024394,0,0.010222,0,0,0,0,0.006262,0,0,0,0,0,0,0,0,0.020085,0.0045708,0.022072,0,0.01487,0.011623,0.049643,0,0,0,0.0013463,0.0054848,0.019434
0.00040121,0,0.021565,0,0,0,0.0021809,0,0,0,0,0,0.017331,0.0056043,0,0,0.012299,0.0023417,0.012886,0,0.020849,0,0.022635,0.00050326,0.00036165,0.0014361,0,0.01674,0,0.0072573,0,0,0.022686,0.033813,0
0,0,0,0,0,0,0,0.0071258,0.013726,0,0.0062224,0.0013417,0.0023778,0.0087877,0,0,0.00062714,0,0.0030874,0,0,0.005404,0.011192,0,4.454e-05,0.0018142,0.0041711,0,0.007968,0.92724,0,0.0011877,0.018229,0,0.022097
0,0.0040346,0,0,0.08611,0.0019242,0.0012499,0,0.017566,0,0.069719,0.019056,0,0.095256,0,0,0,0.0043472,0.019826,0.015098,0.0024532,0.027078,0,0,0,0,0.028109,0.00045613,0.025835,0,0,0.028886,0.031186,0.0033206,0
0.0027278,0,0.026941,0.012733,0,0.0063281,0.0092065,0,0,0,0.0039224,5.7286e-05,0.00028477,0.0066079,0,0.0025753,0.012508,0,0,0,0.00042723,0.0053849,0,0,0,0,0.017116,0.0050102,0.0019977,0,0.0035171,0,0.012428,0,0
0,0,0.045049,0,0.00091011,0,0.00081737,0,0,0.0072652,0.0086022,0,0.021093,0,0,0.0083053,0.016999,0.0004372,0.0002229,0,0.019364,0,0.0094408,0,0,0,0,0,0,0.0015535,0.0077715,0,0.0022837,0.031957,0
0,0,0.023416,0,0,0,0,0.037728,0,0,0.027938,0,0.062229,0.029746,0.0015548,0,0.18504,0.0064627,0.023895,0.014055,0.013198,0,0,0.011862,0.027152,0.028511,0,0.00015946,0,0.027146,0.046896,0.022416,0,0.0017584,0.011139
0,0,0.11345,0.13762,0.084963,0.1075,0,0,0.16185,0.056593,0,0,0.00193,0,0,0.0090393,0.49502,0,0.0075567,0.014974,0.072377,0,0,0.0035684,0,0,0.02364,0,0,0.079577,0,0,0.038742,0.039546,0.027549
0.015963,0,0.014924,0,0,0.045102,0,0,0,0.08638,0.028336,0,0.023402,0.00077576,0.022244,0,0,0,0,0.0088245,0.0040737,0.013883,0.059522,0.021011,0,0.0031545,0,0.015413,0.0075405,0.03421,0.016195,0.04338,0.0020707,0.021736,0
0.001012,0.026834,0.018937,0.025789,0.007016,0.0046642,0,0.016943,0.014094,0.0032447,0.007403,0.0093125,0,0.02066,0,0,0,0,0,0.0010113,0.032885,0.0080688,0,0,0.94798,0,0.013121,0.001477,0.0076502,0,0,0,0.011952,0,0
0.0090609,0,0,0,0.00067168,0,0,0.00549,0,0,0.0029359,0,0.0072765,0.0049625,0,0,0.024879,0,0.00962,0,0,0.0041978,0,0,0.0012273,0,0.010747,0,0,0,0,0.009319,0.011296,0.029894,0.011705
0,0,0,0,0.010786,0,0,0.047863,0,0,0.012701,0.019262,0.086257,0,0,0.003916,0.20304,0,0,0.017914,0,0.0052632,0,0.0094981,0,0.036874,0.01399,0,0.019435,0,0,0.0002891,0.025129,0,0.027864
0.0085048,0.03192,0,0,0,0,0.018123,0.0061761,0,0,0.017663,0.026817,0,0.028014,0.024615,0.0099654,0.21482,0,0.024853,0,0,0.023948,0,0.030892,0.071038,0,0.0043398,0.00062844,0,0.0030171,0,0.0073727,0.024039,0,0
0,0.026519,0,0,0,0.0057219,0,0.029492,0,0.00048741,0.0061757,0.0056836,0.047668,0.030042,0.013856,0.0066506,0.23814,0.0061519,0.012592,0,0.029333,0.02918,0,0,0,0.011047,0.0095757,0,0.011506,0,0,0,0.03226,0,0
0.010219,0,0,0.012272,0,0.0041443,0,0,0,0.0086451,0,0,0,0.019599,0,0.012841,0.032963,0.019719,0.011002,0.012416,0.0049644,0.0082407,0.013548,0,0.0007524,0,0,0.01336,0,0.00027324,0.0052007,0,0.0030884,0,0
0,0,0,0,0,0.00061217,0,0.020047,0,0.0017293,0,0,0.026122,0,0.019027,0,0,0,0,0.024788,0,0,0,0,0.012484,0.028569,0.008627,0.0064241,0,0,0.009219,0,0,0,0
0.012628,0.024011,0,0,0.0066601,0.0071953,0.0036535,0.00014135,0.027947,0,0.0068685,0.0075407,0,0.010082,0.0007627,0,0,0,0.00235,0,0.014144,0,0,0.0029317,0.0008353,0.0024521,0,0.0049452,0.0087316,0,0,0,0.01751,0,0.0085517
0,0.0097374,0,0,0,0,0,0,0,0.0028078,0.0054659,0.0028811,0.017158,0.013686,0.024433,0,0.022427,0.0065914,0.0088809,0,6.1788e-05,0.01018,0,0,0,0,0.0043372,0.021123,0,0,0,0,0,0,0
0,0.0050075,0,0,0,0,0,0,0.022808,0,0,0,0.0058578,0,0.00033465,0.018945,0.0328,0,0,0.0085343,0,0,0.0036282,0,0,0,0.013963,0,0,0,0,0.0021436,0.0022216,0,0.010711
0.014157,0.047773,0.066599,0,0.0017656,0.0030221,0,0.0030654,0.0080161,0,0.011476,0,0,0,0.0043751,0.0027458,0.0078324,0.013547,0,0,0.029758,0.00087783,0,0.0098587,0.0037613,0,0.01198,0,0,0.00086297,0,0,0.048068,0,0
0,0.0013731,0,0,0,0,0,0,0,0.0040063,0.0077329,0,0,0.0096283,0.0011426,0,0.01033,0,0.00016786,0.0066976,0.068962,0,0.0011607,0.0055745,0.0047147,0,0.02969,0,0.00016426,0,0,0.011366,0.0074998,0,0
0,0,0,0.026445,0,0,0,0.00084202,0,0,0,0.0022545,0.016578,0,0,0.0083053,0,0,0.0065763,0.004973,0.0091701,0,0,0,0.012945,0.0019617,0.011093,0,0,0.011894,0,0.021417,0.040577,0.0204,0
0,0,0.05284,0.041303,0,0,0,0.028174,0,0,0.018894,0,0.0042256,0,0.011327,0,0,0,0.00030023,0.0071951,0.014298,0.0086861,0.10559,0.0013201,0.015036,0,0,0,0,0,0.046911,0.0094587,0,0,0
0.0024708,0,0,0,0.0078929,0,0.0032618,0,0.0086139,0,0,0.0062299,0.01091,0,0,0.00021397,0,0,0.0042254,0,0,0,0,0.0026091,0.0064451,0.0075922,0,0,0,0,0.0023216,0.0011768,0,0,0
0,0,0.039947,0,0,0,0.0021109,0.015333,0,0,0,0,0.057908,0.012374,0,0,0.034772,0,0,0.00020943,0.033482,0,0.006764,0.0027698,0.0034382,0,0.0044444,0,0.004636,0,0.029328,0,0.023314,0,0
0,0,0.016369,0.020522,0,0,0.016321,0,0,0,0,0,0,0.047902,0.0051491,0.018515,0.026227,0.015163,0,0,0,0,0.0042288,0,0.033305,0.021461,0,0.016466,0,0,0,0.029507,0.014631,0,0
0,0,0,0.03442,0.0009469,0,0,0,0,0.005396,0.010558,0,0.003444,0,0,0,0.015056,0,0,0.003526,0,0,0.0032918,0,0,0,0,0,0.0038665,0,0,0,0,0,0
0.0066521,0,0.020201,0.028726,0,0.015286,0,0,0,0.0056537,0.023641,0.0087447,0.032199,0.025051,0.022162,0.0018709,0,0,0.030221,0.012988,0,0.0075992,0.016027,0,0.0061426,0.0084793,0.0022325,0,0.0066303,0,0.016541,0,0,0,0.075367
0.020651,0,0.036162,0.069358,0.019633,0.018033,0.0086533,0,0,0.034546,0.00098598,0.012393,0,0.028453,0,0,0.015834,0,0,0.022783,0,0.026856,0.0082412,0.015647,0.0053766,0,0.008776,0,0.0092773,0,0,0,0,0.014639,0.018215
0,0.017861,0.040116,0.0086184,0.0486,0.016277,0,0,0,0.021042,0.028978,0,0,0,0.071303,0,0,0,0,0.00084366,0.035373,0,0,0,0,0.037443,0,0,0.0036846,0,0,0,0,0.0095061,0.030985
0.013433,0,0.028589,0.012691,0,0,0,0,0.0020299,0.0097639,0.012011,0,0.016024,0,0.0066335,0.010748,0.0085644,0.0080452,0,0,0,0.0094623,0,0.0040962,0,0.0009782,0,0,0,0,0.006543,0.011572,0,0.0050451,0.035664
0,0,0,0,0.01364,0,0.016113,0.011173,0,0.0078709,0,0.018792,0.023253,0,0,0.0075155,0,0,0.0037818,0.0040088,0,0,0,0,0.00071441,0.008221,0.0036061,0.014404,0,0,0.0058744,0,0,0,0
0,0,0,0,0,0.016633,0,0.014276,0,0,0.0086583,0.015397,0.024132,0.00082641,0.0097193,0.0068726,0,0,0,0,0.016063,0,0.031046,0,0,0.019918,0.0007846,0.026718,0,0.014884,0.019095,0,0.044541,0,0
0,0,0.024343,0,0,0.0094961,0,0.039338,0.012064,0,0,0.010172,0.056516,0,0,0.025661,0.025139,0,0,0.01872,0,0,0,0.0075338,0.007153,0,0.020114,0.0031164,0,0.0057461,0.045133,0,0,0,0
0.011204,0,0,0,0.024369,0.071043,0,0,0,0,0.029085,0.0077285,0,0,0,0,0.028312,0.018213,0,0,0.019471,0.025936,0.040228,0,0,0.031057,0,0.049352,0.02454,0,0,0,0.017609,0.005013,0.00061995
0.0034317,0,0,0.013299,0.0064413,0,0.070551,0.008699,0,0,0,0,0.025907,0,0,0.020835,0,0,0,0,0.0092176,0,0.0053871,0.0028701,0.031677,0.0063224,0,0,0,0,0.038384,0.01938,0.015217,0.019951,0
0,0.071184,0,0.05523,0,0,0,0,0,0,0.047714,0.0061542,0,0,0.029634,0.024279,0,0.019809,0,0.0153,0.015368,0,0,0,0.00044497,0,0,0,0,0.0094561,0.030927,0,0.020706,0.014902,0
0,0,0.018373,0.032295,0,0.002591,0.0087563,0,0.011568,0.0080397,0,0,0.0068233,0.016294,0.010407,0,0.0076289,0.031623,0,0.0090471,0,0,0,0.00433,0.0028453,0.0080861,0.003313,0,0,0.0076176,0.95498,0,0.00086075,0,0.0041503
0,0.026645,0,0,0,0,0,0.013714,0,0.00041613,0,0.028978,0.033408,0,0.013597,0,0.013159,0,0.0076699,0.0065959,0,0.018079,0,0.016877,0,0,0.023997,0.0093403,0.032499,0,0,0,0,0,0
0,0,0.0034506,0,0,0.0023112,0.010322,0.012394,0,0,0.003163,0,0,0.006446,0.012477,0.0055346,0.026409,0,0.019682,0.013931,0,0,0.0071395,0.0044928,0,0.01843,0,0.019284,0,0,0.018348,0.07391,0.0092456,0.013653,0.0062016
0,0,0,0.048617,0,0.05399,0,0.019431,0,0.0823,0.020322,0.04736,0,0.019514,0,0.015008,0.0030445,0.011473,0.00028785,0,0,0.0019347,0.094551,0,0,0,0,0,0.027702,0.0039797,0,0.16082,0.042182,0,0.031252
0,0.023044,0,0,0.020455,0.050224,0.063518,0.060925,0,0,0,0,0.048374,0,0.0083517,0.014452,0,0,0,0,0.020271,0.00023004,0.10084,0.007327,0,0,0,0.0040631,0,0.050615,0.044688,0.022387,0.027837,0,0.029488
0,0.029118,0,0.04681,0.0061137,0,0,0,0,0.057905,0,0.03286,0,0,0.025212,0.0078545,0.011142,0,0,0.035083,0.048877,0,0.017459,0,0,0,0,0,0.004044,0.017425,0.010918,0,0,0.013107,0
0.0075539,0,0,0.0023218,0.03513,0.0052988,0,0,0.0070673,0.0016503,0.025168,0.012783,0.0175,0.0006682,0.022362,0,0,0,0.00097787,0.0068837,0.0068013,0.014091,0.0068637,0,0,0,0,0.0030828,0.00929,0.027076,0,0,0.020939,0.0083196,0
0.023882,0,0.011302,0,0.015049,0,0,0.015299,0,0.0022337,0.0011789,0.009988,0,0,0.0082967,0,0.01192,0,0.013378,0,0,0.0017467,0.0058851,5.0258e-05,0,0,0,0.0027159,0.013144,0,0,0.045391,0,0.011018,0.058273
0.0042762,0,0.0039909,0,0.0034531,0.0018462,0,0,0,0,0.0022993,0,0,0,0.0049953,0,0.0088528,0,0.0037387,0,0.02239,0,0,0,0,0.010738,0,0,0.0056506,0,0,0.01591,0,0.017209,0.05299
0,0,0,0.023516,0,0,0,0,0.0070119,0,0,0.03578,0,0,0,0.0069431,0,0,0.0093362,0.0051147,0,0,0,0,0.00079596,0.0007131,0.020804,0,0,0.00039465,0.0076291,0,0,0,0
0,0,0,0,0.0093078,0,0,0,0,0.012379,0,0,0.014756,0,0,0,0.016879,0.0027941,0,0.0038559,0.070664,0.0049647,0.0010307,0,0,0,0,0.0047285,0,0.0050244,0.0084809,0,0,0,0
0,0,0.0309,0.013247,0.036771,0.01756,0,0,0,0.037794,0,0.013056,0,0,0,0.0033217,0,0.039316,0.025974,0,0.04858,0,0.0018897,0,0,0.026556,0,0,0.020166,0.019127,0,0.0099812,0,0,0.00062704
0,0,0.071712,0.022439,0.0026316,0,0,0.00069052,0,0,0,0,0.018671,0,0,0.018061,0,0.01101,0,0.00070399,0,0,0,0,0,0.010355,0,0.0068291,0,0,0,0,0,0.04481,0.023701
0.012752,0,0.062221,0.049644,0,0.0073955,0.0037303,0,0,0,0.026791,0.017377,0,0.021583,0.025473,0.0023625,0,0,0.015973,0,0.023722,0,0.027002,0,0.017097,0.011969,0.030839,0.013353,0,0,0,0,0.051326,0.0096023,0
0.0034145,0,0.012533,0.034399,0.0079045,0,0.0023833,0.019341,0,0,0,0.0086241,0.02029,0.020795,0,0.012646,0,0.008796,0,0,0,0,0.00118,0,0.010839,0,0.00059961,0,0.00081763,0.054186,0.0007348,0.053879,0,0,0.042193
0,0,0.070755,0.018671,0,0.0032896,0.012166,0,0,0.00090098,0,0,0.0074237,0.01221,0,0.0092218,0.010841,0.0011061,0.0013882,0.0085395,0.042653,0.0086089,0,0,0,0.0024883,0.021974,0,0,0,0.0058008,0,0.009171,0,0.0059475
0.0080576,0,0.00042304,0,0.010593,0.0095971,0,0,0,0.0019378,0,0.024959,0.0083698,0,0,0.013152,0,0,0.010809,0,0.032343,0,0.020681,0,0,0,0,0,0.0066092,0.0054275,0,0.0061222,0.0033247,0,0
0,0.0094625,0.054151,0.033893,0,0.0044577,0.0089872,0,0,0.00017573,0.0010912,0.004127,0,0.0011798,0,0.0018874,0.030786,0.0051078,0.0021706,0,0,0.012497,0.012133,0,0.0051908,0.00049174,0,0,0.0095212,0,0.00030672,0,0.0029841,0.018715,0
0.020724,0,0.032684,0,0,0,0,0,0,0,0.010163,0,0.0016609,0,0,0.018678,0,0.012382,0.0058315,0.0097987,0.010943,0.011367,0.0042353,0.0078502,0.049885,0.032497,0,0.0083048,0.0013007,0.014517,0,0.0024536,0,0,0.016083
0,0.014539,0.023869,0.017195,0,0.0069415,0.020483,0,0,0,0.0049272,0.0033368,0,0,0,0.0085998,0.013511,0.005385,0.00028615,0.018806,0,0.0074376,0.0081988,0.0093884,0.024008,0.009056,0,0.018679,0,0.0063335,0.01415,0.00074669,0,0.01389,0.0045319
0.0087172,0,0.041608,0,0,0,0.0027059,0,0,0,0.011565,0,0,0,0.010743,0.008249,0.012055,0.012709,0,0,0.050375,0.0083006,0.010935,0,0,0,0,0.0044049,0,0.00036188,0,0.029488,0.015233,0,0.010585
0.0087059,0,0.0081873,0.014225,0,0.0066191,0.007978,0,0,0,0.00409,0.0015921,0,0.002,0,0.013778,0.004913,0.0064758,0.0047087,0,0,0.0040819,0,0,0,0.010437,0.014407,0,0,0,0,0,0,0,0.029838
0.0065932,0,0,0,0,0,0,0,0.016376,0,0,0,0.0060845,0.0013134,0,0,0,0,0.010725,0.0023866,0.058944,0,0.0042303,0,0.0019044,0,0,0.012428,0.0046079,0,0.0035716,0,0,0.039732,0.0078263
0,0,0,0.0057846,0,0,0.0014777,0.052784,0,0.038576,0,0.018663,0,0,0.0056548,0.0017882,0.01317,0.00021765,0.011715,0,0,0,0.027025,0,0,0.030952,0.033484,0,0,0,0.018501,0.024794,0.042567,0.0025171,0
0.02632,0.0084133,0,0,0.031737,0,0,0,0,0,0,0.0074372,0.015875,0,0,0.0051427,0.012736,0.0095006,0.023885,0,0,0,0,0.010234,0,0,0.0037142,0.047339,0,0.02,0.017175,0,0,0.0094797,0.016981
0.012328,0,0.051384,0.016972,0,0.0080782,0.026644,0,0,0.016603,0,0,0,0.064537,0,0.0076944,0,0.068224,0.056574,0,0,0,0.011879,0,0.0097588,0.0053824,0,0,0.0012105,0.047006,0,0.011445,0,0,0
0.0060221,0.016654,0,0,0,0,0,0,0.018991,0.01608,0.021308,0.013804,0,0,0,0,0.011214,0.040889,0,0.002685,0,0,0.010238,0.022606,0.013975,0,0,0.024165,0.00010744,0.037116,0.017274,0,0,0.056525,0.015703
0.0097376,0,0,0,0,0,0,0,0,0,0,0.011411,0.0044717,0,0,0.0086452,0.024629,0,0,0,0,0.0085244,0.010563,0,0,0.0057189,0.0093785,0,0.0022675,0,0,0,0.0095261,0.00064075,0
0,0,0.013742,0,0,0.018599,0.011041,0,0,0,0,0.0076675,0.0020296,0.028592,0.014884,0.012009,0,0.0199,0.02208,0.00024834,0.02648,0.025472,0,0.0031194,0.0071851,0,0.0038253,0.0037242,0,0.014266,0.010226,0.0088224,0.0030482,0,0
0,0,0,0.0019392,0.014596,0,0.088173,0.0034381,0,0.016582,0,0.0085285,0,0,0,0.011048,0.027287,0,0,0,0.021758,0,0.012039,0.0084858,0.0052268,0.036579,0,0,0,0.041851,0.041556,0.01943,0.00066898,0.011122,0
0,0,0,0.011101,0,0,0,0,0,0,0,0.0074754,0,0.0065799,0.0057708,0.0052304,0.013557,0.0043667,0.0082163,0,0,0.008158,0.00079322,0,0.025531,0.0085024,0,0.0026172,0.0047952,0,0.020871,0.0014714,0.00034303,0.023801,0
0,0,0,0.138,0.0016642,0,0,0,0.0023773,0.007894,0,0,0.00012733,0.0079967,0.016358,0.0053277,0,0.014666,0,0.026815,0,0.0016824,0.00075001,0.0067473,0.023165,0,0,0.0036257,0,0,0.011318,0.010319,0.002939,0,0.030622
0,0.00067033,0,0,0,0.0011405,0,0.0032617,0.0014686,0.0040785,0,0,0.0068008,0.0039357,0.0037884,0.0056881,0.019916,0,0.0088826,0.010507,0.0036078,0,0.010863,0,0,0,0.0039721,0.93959,0.00056243,0,0,0.0018437,0,0,0.012193
0,0.039463,0.016898,0.027602,0.011201,0,0.012707,0,0,0.013205,0,0,0.024034,0,0.032891,0,0,0,0,0.0062178,0,0.019264,0.051799,0,0,0.0013018,0.023715,0.0136,0.0040347,0.00038705,0,0,0.0039268,0.0098815,0.046005
