0.00030621,0.00529,0.00026128,0.00027287,0
0,0.013726,0.0016028,0.00056275,0
0.00085383,0.016377,0.002603,0.0011378,0
0,0.010626,0.00061746,0.0001964,0.00054552
0,0.019454,0,0,0
0.00033798,0.056882,0.0039905,0.0022327,0
0.00037395,0.011585,0,0.0012182,0
0,0.006655,0,0.00073839,0.00050964
0,0.014306,0,0,0
0,0.014149,0,0,0
0.00080549,0.010526,0.00022627,0.00059092,0
0.00059104,0.010257,0.0011358,0.00010309,0
0.00032077,0.0045363,0.0016626,0.091383,0
0.00020205,0.0074866,0.0014063,0.00047152,0
0,0.0060649,0.00059568,0.0014053,0
0,0.013924,0.00025425,0.00059953,0
0,0.016686,0.002495,0,0
0.0012383,0.041863,0,0.0024789,0
0.00062915,0.0068315,0.0010722,0.0020746,0
0,0.011206,0.00032537,0,0
0.0013708,0.010924,0.0034514,0.0030951,0
0,0.0095357,0.00049161,0.00068507,0
0,0.0074842,0.00010556,0.00064639,0
0.002678,0.045288,0.0040503,0.0025308,0
0.0010754,0.4276,0.12032,0.11737,0
0,0.013168,0.00016704,0,0.00038637
0,0.039586,0,0,0
0,0.042453,0,0,0.00034496
0.00010356,0.025122,0.0011592,0.0065978,0
0.00045888,0.0063284,0.0023103,0.0005814,0
0.00016089,0.035935,0.0043245,0,0.0003496
0.002396,0.011114,0.0018355,0.00064901,0.0006637
0.00015758,0.0018208,0.00065761,0.00050451,0
0.00071583,0.0056471,0.0009521,0.0029613,0
0,0.0038083,0,0.089535,0.00097687
0.0003534,0.02411,0.0025935,0.00081736,0
0,0.0060717,0.0016181,0.00089792,0
0.00038859,0.018172,0,0.001092,0.00015989
0,0.0020698,0.090954,0.00052542,0
0.0011848,0.0091901,0.00046226,0.00040811,0
0.00042468,0.0026809,0.0011257,0.0024449,0
0.00055807,0.014134,0.0040415,0.0008439,0
0.0013946,0.02009,0.0015044,0.00080746,0
0,0.0019375,0.091873,0.0018982,0
0,0.01637,0.0035332,0.0016595,0
0.0023355,0.040417,0,0,0
0.00070666,0.00648,0.0009361,0.00029731,0
0,0.016882,0.0004235,0.090694,0.00013722
0.0017366,0.011136,0.00090711,0.00022239,0
0,0.0094132,0.0010821,0,0
0.08521,0.019768,0.00089672,0.00030156,0
0.00035228,0.0086308,0.00085703,0.00051163,0
0.00040452,0.0064541,0.00068434,0.0020459,0
0.00032454,0.0080329,0,0.0018243,0
0.00082776,0.0068299,0.0034477,0.0018156,0
0.00050523,0.024483,0.0011102,0.00020501,0
0.00092878,0.025999,0.00056819,0,0
0,0.015661,0.00026235,0,0
0.0022606,0.033849,0.00086083,0.0013863,0
0.0023036,0.027164,0.00093219,0,0
0,0.024508,0.0019413,0,0
0.0012549,0.042575,0,0,0
0.083324,0.01327,0,0,0.0003999
0,0.018865,0.0024861,0,0
0,0.020184,0.0011593,0,0
0.00090234,0.015387,0.0022839,0.0011687,0
0,0.012965,0,0,0
0,0.032064,0,0,0
0.085146,0.021769,0,0,0.000537
0,0.031426,0.00085572,0.0050773,0
0,0.0043919,0.00033521,0,0
0.0015722,0.033223,0.0010155,0.00083975,0.00026167
0,0.027724,0.00046703,0.00082879,0
0,0.024979,0,0,0
0.085006,0.021349,0.0011547,0.0016206,0
0.00083333,0.0035921,0.0014227,0.0010104,0
0.0018663,0.0055147,0,0.00029343,0
0,0.030146,0.00036357,0.00057187,0.00038469
0.0036304,0.061924,0.00028521,0,0.0010103
0.00084848,0.048288,0.0060268,0.092436,0
0,0.019522,0,0,0
0.00055414,0.022553,0.00095763,0.00062619,0
0,0.025644,0,0,0
0,0.026591,0,0,0
0.00077198,0.030584,0.0010302,0.00037418,0
0,0.043553,0,0,0.0011327
0,0.014944,0,0,0
0.00098472,0.031319,0.0013964,0,0
0,0.014825,0,0,0
0,0.020822,0,0,0
0.00016739,0.027208,0.000987,0.0015247,0
0.0024648,0.042148,0,0,0
0,0.051055,0.00076427,0,0
0.00083944,0.030452,0,0.0014546,0
0,0.026354,0,0,0
0,0.025192,0,0,0
0,0.027786,0,0,0
0,0.024671,0,0,0.00057227
0.0017621,0.027965,0.0015127,0,0
0,0.015144,0,0.0019399,0
0.00099354,0.0012922,0.00081349,0.00017938,0
0.00096955,0.011505,0,0,0
0,0.018382,0,0,0
0,0.01827,0.00056264,0.00030367,0
0.0011842,0.020098,0,0.0020025,0
0.00010391,0.016137,0,0,0
0,0.01998,0,0,0
0.0012442,0.023416,0,0.00076302,0
0,0.020779,0.00058004,0.00015863,0.00017578
0,0.017606,0.00018575,0.00011488,0
0.0026477,0.044796,0.00051818,0.0087086,0
0.00035074,0.023692,0.00048479,0.0012419,0
0.0033754,0.076443,0.0038298,0.0053053,0
0,0.05812,0,0.00033917,0
0.0012338,0.031909,0,0.001433,0
0,0.024788,0.00012735,0.0020415,0
0.0027345,0.024395,0.00046324,0.0050875,0
0,0.028935,0.0035424,0.00084592,0
0,0.028704,0,0.00024025,0
0,0.01609,0.0022205,0,0
0,0.031112,0.0015596,0,0
0,0.021309,0,0,0.00010813
0,0.019114,0,0,0
0.00098955,0.023182,0.00012833,0,0
0,0.017394,0,0,0
0,0.0234,0.00021533,0.0023094,0
0.0009453,0.0057676,0.00010438,0.00022015,0.00013884
0.0035006,0.024932,0.0020348,0,0
0,0.022981,0.0010477,0.00080866,0
0,0.031454,0.00033585,0.0022918,0
0.0021972,0.04521,0,0.0021679,0
0.0013866,0.023757,0,0.0016057,0
0.00055935,0.011141,0.0041618,0.0001493,0
0,0.015334,0,0.0011253,0.00033341
0.0011218,0.028432,0.0037452,0.0018777,0
0.0018167,0.049208,0.0028336,0.0018619,0
0.00081624,0.021047,0,0,0
0,0.023997,0,0,0
0,0.02485,0.00014179,0.00082312,0
0.094208,0.22391,0.11126,0.1086,0
0.00036706,0.037166,0,0,0
0.001255,0.024674,0,0,0
0,0.025804,0.00081472,0,0
0,0.018784,0,0,0
0.00091213,0.018928,0.0033705,0,0
0.082418,0.039598,0,0,0.0019371
0.0003334,0.0038048,0.00042444,0.00046013,0
0.0015844,0.011174,0.003986,0,0
0.0017119,0.0034705,0.0017455,0.00018759,0
0,0.036169,0,0,0
0,0.0077989,0.0011483,0.00056566,0
0.0033149,0.014069,0.0026947,0.0050797,0
0.0015414,0.010384,0.00082997,0.001344,0
0.00053978,0.016768,0.0014498,0.0013966,0
0,0.0090499,0.0031829,0,0
0.0065406,0.048468,0.010124,0.0021422,0
0.090867,0.11165,0.10032,0.10476,0
0.0016095,0.0056088,0.00076345,0.00044485,0
0.00095976,0.0051711,0.00043316,0.0007413,0
0.00052687,0.011895,0,0.00054889,0
0,0.018763,0.00044,0.004992,0
0.12049,0.14995,0.029911,0.025122,0
0,0.0082747,0,0.00081296,0
0,0.018948,0.001056,0.0011669,0
0,0.034632,0.00031046,0,0
0.001699,0.0027577,0,0.00010497,0
0,0.034184,0.00082101,0.00055094,0
0.0008308,0.050032,0.0007908,0.0010812,0
0.0017769,0.030261,0.0018766,0.0012868,0
0.00058735,0.0097352,0.0020793,0.00023795,0
0.00034908,0.010976,0,0.00023893,0
0.0011357,0.018045,0.0011547,0,0
0,0.015756,0.00044964,0.00042577,0
0.0019246,0.029322,0.0042259,0.0023115,0
0.00067489,0.014359,0.00036202,0.0013426,0
0.0013067,0.013233,0.091528,0.00050798,0
0.00013744,0.036835,0.002691,0.0045596,0
0.087115,0.019375,0.0036725,0.0023102,0
0,0.020786,0.00053367,0.0017002,0
0,0.012059,0,0,0
0,0.0064101,0.0016014,0.0018732,0
0,0.01951,0.0017757,0,0
0.00045556,0.012666,0,0.00098356,0
0.00011224,0.010685,0.00063471,0.0010936,0
0.00073573,0.013516,0.00080014,0.00060428,0
0,0.012402,0,0.087924,0.00036359
0.00092526,0.017755,0.00095479,0.0014493,0
0,0.0087901,0,0.087828,0.00055968
0,0.052041,0,0.00065875,0
0.00044131,0.022802,0,0.00045053,0
0.00045735,0.017476,0,0.00042388,0
0,0.012782,0,0,0
0,0.011412,0.00035843,0.0010711,0
0.0018195,0.0048972,0.002359,0.0010444,0
0.0017557,0.0033869,0.00023167,0,0
0.00017476,0.016956,0.00019634,0,0
0.00022272,0.015082,0.00050042,0.00057481,0
0.00049442,0.012713,0.00031373,0.0017934,0
0,0.016892,0,0.00028221,0
0.082919,0.033639,0,0,0.0017063
0.084719,0.0091013,0.00029954,0.0002425,0
0,0.044467,0,0,0.00092273
0.00068203,0.014595,0,0,0
0.00094503,0.011926,0,0.089659,0
0.00040748,0.010275,0,0,0
0,0.010661,0,0.00024016,0
0,0.020513,0.00061314,0.00029719,0
0,0.011589,0.0012133,0.0019217,0
0.00022645,0.015917,0,0.00085695,0
0,0.0067336,0.088335,0,0.00062998
0.00033171,0.027873,0,0.00063133,0
0.0024721,0.021286,0.0031599,0.00098464,0
0.0032026,0.026249,0.0017839,0.0020542,0
0.00052368,0.016473,0,0,0
0,0.015559,0,0.00011685,0.00079012
0.0010755,0.0040374,0.090821,0,0.00071767
0.0001206,0.0044466,0.00013448,0,0
0.00027981,0.007052,0.00017971,0.0004189,0
0,0.031387,0,0,0.0012434
0,0.0060692,0.00027524,0.00033661,0.00012085
0.00048103,0.022746,0.00072901,0.0042481,0
0,0.0064066,0.00073475,0,0
0,0.0031622,0,0.00011201,0
0.0010449,0.0021807,0,0.00041051,0
0.00054156,0.0032927,0.0015726,0.00031844,0
0.084689,0,0.0023432,0.00027282,0
0.0038325,0.028494,0.0024835,0.0038258,0
0,0.0044985,0.001102,0,0
0.0025692,0.018799,0.003515,0.001891,0
0.0016128,0.012303,0.00052072,0.0025134,0
0.00080703,0.0040545,0.0014692,0.00079091,0
0.00075842,0.0042383,0.0029433,0.0018929,0
0,0.0064798,0,0.00077548,0
0.00055884,0.026784,0.0018544,0.0044844,0
0.0002156,0,0.090804,0.0010861,0
0.00031502,0.006998,0.00079997,0,0
0.00080594,0.055013,0.0020168,0.001473,0
0.0011354,0.013625,0.0018357,0.0028751,0
0.00013148,0.0037825,0.00089583,0.0018342,0
0.00087913,0.013369,0.0013344,0.001438,0
0.00053535,0.0228,0.0041724,0.00062146,0
0,0.0077619,0.0018597,0.0013393,0
0.00060702,0.006275,0.0024429,0.0018263,0
0.00035888,0.0074714,0.091374,0.00028018,0
0.0014751,0.0079872,0.0012801,0.00089033,0
0.00097883,0.014939,0.0013555,0.0014082,0
0,0.00065507,0,0,0
0.0032867,0.018055,0.0048203,0.006342,0
0,0.0016721,0.0014535,0.00042451,0
0,0.032171,0.0043205,0,0
0.00011533,0.010107,0.0014068,0.00094769,0
0,0.0022832,0,0,0
0.00043588,0.0068908,0.0015632,0.0021089,0
0.085896,0.012142,0.0023855,0.0014951,0
0.00066276,0.008805,0.0023776,0.0020454,0
0.084344,0.0012574,0.0016758,0,0
0.0020677,0.026412,0.002036,0.0020129,0
0.0012798,0.0064184,0.0010233,0.0010026,0
0.00010078,0.019949,0.0027691,0.092648,0
0.00087535,0.0042434,0.0030108,0.00054985,0
0,0.010967,0.0037599,0.0009055,0
0,0.0075953,0.00038297,0.0023409,0
0.00061031,0.036563,0,0,0.00022722
0.0016411,0.0076017,0.00036187,0,0
0.0012305,0.014201,0.00058596,0,0.00064409
0,0.0045255,0.0011518,0.00019117,0
0.0018246,0.014289,0.0023918,0.0017189,0
0,0.0081923,0.0014289,0,0
0.0017615,0.0080904,0,0.0023426,0
0,0.034216,0,0,0.001289
0,0.010824,0,0.0012339,0
0,0.0095132,0.00070398,0.00036708,0
0.0016099,0.013104,0.00082624,0.0018009,0
0.084706,0.0060402,0.00045468,0,0
0.00088705,0.030047,0.00081643,0.0011153,0.00037865
0.00077973,0.0070569,0.00037177,0,0.00012003
0.00063325,0.005111,0.0016779,0.0011292,0
0.00094279,0.031155,0.0047494,0.0010758,0
0.001671,0.031953,0.096702,0.0016749,0
0.00026529,0.015471,0.00075073,0.0035744,0
0,0.031616,0,0,0.00064438
0,0.0043959,0,0,0
0.001129,0.0085708,0.00041342,0,0
0,0.0096449,0.00046019,0.00018461,0.0003255
0,0.0083041,0.00063528,0.0012917,0
0.001585,0.01143,0.0019677,0.0018409,0
0.0022132,0.020115,0.0014764,0.0046866,0
0.00076616,0.010151,0.0016794,0.0002289,0
0.0014766,0.0060189,0.0011185,0.00052986,0
0.0011693,0.0089444,0.0011124,0.0023661,0
0.00034312,0.0091355,0,0.00024756,0.0003102
0.00023143,0.010548,0,0.0012445,0
0.0003187,0.019764,0.0032177,0.00080917,0
0.00065698,0.008354,0,0.00089523,0
0.0010529,0.0065864,0,0.00069051,0
0.0004997,0.0082322,0.00083623,0.0011388,0
0,0.0074612,0.00044288,0.0017625,0
0.00059344,0.0019885,0.00064923,0.00068871,0
0.00046083,0.010495,0.00038469,0.0013454,0
0.00013968,0.012453,0.00022694,0,0.00045205
0.00030498,0.030071,0.0007217,0.092449,0
0.00089217,0.012983,0,0.00011555,0
0.085046,0.0096177,0.00042822,0.00053891,0
0.00067942,0.019445,0.00022664,0.0014825,0
0.00064911,0.020719,0.0021759,0.00032736,0
0.00087392,0.01911,0.001881,0.0023782,0
0.001941,0.021055,0.00050153,0.0035679,0
0.0018591,0.0083668,0.0019135,0.0016263,0.00024664
0.0015469,0.015065,0.0023682,0.0038649,0
0,0.0017605,0,0,0
0.0017033,0.014424,0.0018813,0.0023719,0
0.00093752,0.0085639,0.0032673,0.0011725,0
0.00059159,0.0095296,0.0008412,0.0013352,0
0.00091404,0.0087706,0.0021207,0.00074578,0
0.0016362,0.0082654,0.00061639,0.00077386,0
0,0.013136,0,0.00032301,0.00017696
0.00056597,0.0078423,0.00078251,0.0014934,0.00031241
0,0.017706,0.092813,0.0027272,0
0.0038395,0.036636,0.0035848,0.0033947,0
0.00061413,0.0062289,0,0,0
0.00037376,0.0059192,0.00055426,0,0
0.00047835,0.012294,0.00044863,0,0
0.083101,0.035518,0,0,0.0021361
0,0.0079129,0.00021216,0.089014,0.00061822
0.00028351,0.009906,0.0013592,0.0020976,0
0.00093106,0.0062819,0.0011711,0.00094061,0
0.00024241,0.011936,0,0,0
0,0.017989,0.0026839,0.0010241,0
0.083934,0.0077536,0.00018948,0,0
0.086104,0.0057739,0.0006236,0.002395,0
0,0.010122,0,0.00067884,0
0.00050929,0.019411,0.00088053,0,0.00054694
0.00057528,0.0038783,0.0016731,0.000207,0
0.0003653,0.0084885,0.0012559,0.00095747,0
0.00015123,0.009768,0.00055206,0,0
0.00045828,0.014922,0.0015083,0,0
0.0007984,0.012391,0.0034432,0.001112,0
0.084069,0.00074999,0,0,0
0.0020709,0.010094,0.0030716,0.0023882,0
0.0011482,0.012786,0.0023066,0.0027398,0
0.0017427,0.030804,0.0021198,0.0011715,0
0.00032359,0.0042134,0.0005628,0.00085054,0
0,0.010885,0.0019204,0.0028442,0
0.00094131,0.0046459,0.00070547,0.00091336,0
0.00016701,0.0063635,0.001063,0.00058702,0
0,0.013796,0.0027496,0.002196,0
0.00070106,0.024217,0.0047871,0.0082492,0
0.083781,0.0062286,0.0013167,0,0.00090089
0.0010944,0.015722,0.0017821,0.0050497,0
0,0.0029663,0.00119,0.00092813,0
0.00091312,0.0078369,0.0022812,0.0014698,0
0.00026772,0.0077078,0.0012701,0.0020761,0
0,0.0071917,0.0005122,0.0010188,0
0.08319,0.0062866,0.00018946,0.087767,0.0020113
0.0015447,0.0035952,0.0014309,0.00060878,0
0.00093778,0.0065644,0.00055405,0.00062768,0
0.00044926,0.0078454,0.0016915,0.00079205,0
0.0018402,0.0069598,0.00012555,0.0024238,0
0,0.0050925,0.0016975,0.0011681,0
0.0014552,0.004692,0.0010185,0.00083717,0
0,0.009016,0.08911,0.00017522,0
0.00010045,0.0039934,0.00049275,0.0014748,0
0.0010011,0.0073677,0.00091014,0.00094183,0
0.00027732,0.0069425,0.00029077,0.00019159,0
0,0.0064662,0.00063614,0.0011851,0
0.0015869,0.0057271,0.0020928,0.0012971,0
0.0021958,0.0094947,0.002409,0.0015355,0
0.00060501,0.0091701,0.0004018,0.00033664,0.00073026
0.0035062,0.048961,0.0070604,0.0063432,0
0.00014455,0.0076306,0.002126,0.0019584,0
0,0.018921,0.0033053,0.003399,0
0,0.013582,0.00019034,0.088393,0.0010553
0,0.0093125,0.00054458,0.002472,0
0.0018807,0.015816,0.0015713,0.0017375,0
0.0017315,0.041102,0.0015226,0.00074995,0
0.0018727,0.012765,0.0024675,0.00070453,0
0,0.0052196,0.0004796,0.00025258,0.0003394
0.0011848,0.017013,0.0031472,0.0019467,0
0,0.012114,0.0015254,0.002268,0
0.00023197,0.0063167,0.0012134,0.00027609,0
0,0.0064503,0.0017106,0.00016258,0.00063792
0,0.010855,0.0032249,0.0001354,0
0.0021625,0.015655,0.0018829,0.0012679,0.00057803
0,0.011721,0,0.0012316,0
0,0.011048,0.0027781,0.0038125,0
0,0.0099213,0.0026307,0.0013552,0
0.00047002,0.0040588,0.00025462,0.0014234,0
0,0.0086753,0,0.088328,0.001344
0,0.00082747,0,0.088978,0.00075796
0,0.0085638,0.0012983,0.0029363,0
0,0.010678,0.00087009,0.001281,0
0.00032864,0.012202,0.0010994,0.0011164,0
0.00059682,0.017864,0.002224,0.0048506,0
0.0021546,0.037203,0.0013924,0.0026964,0
0.00040803,0.0046338,0.00029739,0.0011889,0
0.00031673,0.00303,0.00042727,0,0
0.0007609,0.013236,0.0022978,0.0022516,0
0,0.0070036,0,0.0006254,0
0.00065743,0.0062662,0.00040481,0.00070543,0
0,0.0033286,0.00042651,0.0010787,0
0.00020387,0.010708,0.0023529,0.0014236,0
0.00010815,0.032722,0.00043711,0.001184,0
0.0009464,0.01238,0.0012248,0.0025193,0
0.00033779,0.0034031,0.00066316,0.0045635,0
0.00053764,0.0020213,0.00011729,0,0
0.0014863,0.012861,0.001491,0.0006104,0
0,0.013334,0.0030538,0,0
0.00059197,0.0081859,0.00089184,0.00064313,0
0.00033327,0.0071278,0.00080507,0.00018468,0
0.0016771,0.019239,0.0031,0.00054304,0
0,0.0039635,0,0.00070507,0
0.0033588,0.054735,0.00369,0.002974,0
0,0.0013135,0.0007551,0.090529,0
0,0.012185,0.0040209,0.00068751,0.00039429
0,0.005551,0.0021788,0.0015509,0
0.0010582,0.014,0,0.088183,0.00092275
0.0016654,0.022187,0.0049485,0.00048945,0
0.00026856,0.0051919,0,0.00090259,0
0.00013397,0.018158,0.0017805,0.0047721,0
0.0014494,0.015394,0.00090798,0.00080102,0
0.0012265,0.0090447,0,0.0012333,0
0.001976,0.0035432,0.00090675,0.0017964,0
0.00219,0.037442,0.0031837,0.0036282,0
0.00028443,0.0143,0.00016781,0.0010868,0
0,0.019227,0.0039375,0.00070317,0
0,0.0078181,0.00094763,0.002492,0.00013172
0.00012674,0.012388,0.0014327,0.001048,0.00034381
0,0.0060301,0.00094067,0,0
0.0012679,0.0074161,0.00031803,0,0.00018083
0.0020438,0.0079792,0.0011063,0,0
0.00030238,0.008018,0.00052973,0.0012818,0
0.0020112,0.010916,0,0.00054141,0
0.00031464,0.0061635,0.0013281,0.002103,0
0.00038147,0.01152,0.0007054,0.00072223,0
0,0.028736,0.0020087,0.0027995,0
0.00021518,0.014433,0.00081463,0.00033573,0
0.00078655,0.010412,0.00097712,0.0014203,0
0.0006465,0.0083879,0.0018871,0,0
0.00089828,0.0056673,0.0010938,0.00059699,0
0.0050178,0.069062,0.10693,0.0032137,0
0.0013376,0.0076869,0.092059,0.003099,0
0,0.016934,0.0037648,0.00017229,0
0,0.0066794,0.0012051,0,0
0,0.0304,0,0,0.00094224
0.00021369,0.004534,0.00020787,0,0
0.0010808,0.016056,0.0016335,0.0029216,0
0.0036033,0.010982,0.0028584,0.0024754,0
0,0.01615,0,0.0010812,0
0.0010586,0.028513,0.0030893,0.0047801,0
0.00027456,0.0042479,0.0040603,0.091272,0
0.0022962,0.010148,0.0011474,0.0021894,0
0.0004078,0.0071987,0,0.0052437,0
0.0041171,0.04609,0,0.0016545,0
0,0.011243,0.0028523,0,0.00075182
0.0017546,0.0031318,0.00056388,0.00029894,0
0.0001171,0.0062142,0,0.0041844,0
0.001006,0.012886,0,0.00079753,0
0.0024961,0.016441,0.0010909,0.0016635,0.00024934
0.0015642,0.010158,0,0.0024402,0
0.00068278,0.0075014,0,0.00055474,0
0,0.0073412,0.00048788,0.00088076,0
0.00060254,0.015284,0,0.00096109,0.00054213
0.001169,0.0052472,0,0.0026499,0
0.0002663,0.010863,0.0002554,0.00025895,0.00090537
0.0029604,0.014618,0.0019654,0.00037375,0.00093991
0.00078778,0.011779,0,0.00056063,0.00079535
0,0.013959,0.00039564,0.090272,0
0.00067281,0.015549,0.00057989,0.0013747,0
0.00018103,0.04149,0,0,0.0015618
0.0019954,0.023162,0.00088185,0.0015468,0
0.0021307,0.015198,0,0.0027458,0
0.084567,0.047274,0.00067951,0.0028255,0
0.0017601,0.018646,0.0059845,0.0022624,0
0.0012885,0.014249,0.00086722,0.0023299,0
0,0.011118,0.00019633,0.003525,0
0.00030583,0.016334,0.0010942,0.0010789,0
0.0016261,0.011277,0.090986,0.00059318,0.0007506
0,0.011192,0.0022362,0.00072032,0.00047812
0.00014765,0.0035611,0.00027585,0.00093184,0
0,0.049764,0.00056749,0,0.002153
0,0.0026976,0.00037465,0.00029987,0
0.00067938,0.015835,0.00094947,0.00095466,0
0,0.011844,0.0038986,0.00037877,0.00046463
0,0.004907,0.00060348,0.00032781,0
0.00057617,0.0099602,0.0020155,0.0011329,0
0.0019888,0.0085811,0.0024152,0,0.00076026
0.00017859,0.010823,0.0017801,0,0
0.00062309,0.0058142,0.00096392,0.00020985,0
0.00076299,0.004297,0.0015031,0.00066886,0
0.0012829,0.0069667,0.00097077,0,0
0,0.0014526,0.00010668,0,0
0.00097835,0.010638,0.0024622,0.0017506,0
0,0.011763,0.0012789,0,0
0.0017683,0.02397,0.0060567,0.0038252,0
0,0.01409,0.001286,0.00034136,0.00022562
0.0008567,0.0041891,0.001265,0.00052996,0
0.084496,0.01293,0.0011077,0,0
0.0018547,0.019477,0.0016592,0.0044269,0
0.00088878,0.0069418,0.0023821,0.0024805,0
0.00027252,0.0070604,0.00094743,0,0.00021298
0.008382,0.053942,0.0066568,0.0083332,0
0.00074967,0.0051095,0.00017797,0,0.00034833
0.00042734,0.0064107,0,0.0034181,0
0.0018256,0.00884,0.00063542,0.00066159,0
0.0032747,0.0091397,0.0022349,0.00064258,0
0,0.021908,0.0013455,0.00038376,0
0.00023917,0.0043298,0.0020489,0.00033476,0
0.00042642,0.0063049,0.0016426,0.0020017,0
0.00075188,0.017413,0.0052287,0,0
0,0.030209,0.0040026,0,0
