0.015646,0.0023272,0,0.0012717,0.0017395,0,0.0016975,0.011624,0.00025403,0,0.0036152,0.002763,0.01073
0.0032852,0.0003986,0,0.0010686,0.00080697,0,0,0.0095633,0,0.00087107,0.0016539,0.0018658,0.00404
0.000363,0.0015037,0.00059846,0.00081052,0.00063478,0,0.0010202,0.016109,0,0,0.00092381,0,0.0099193
0.0064133,0,0,0.00051137,0,0.00060475,0,0.0063846,0.00017561,0,0,0.001834,0.0073972
0.0020343,0.00011659,0,0.090053,0.089345,0.00038113,0,0.0094405,0.00084157,0,0.0003267,0,0.0058468
0.024883,0.0066087,0,0.0014455,0.0030899,0,0.0013667,0.036775,0.00062426,0,0.0048824,0.002573,0.020251
0.011021,0.00041729,0,0,0.091376,0,0,0.0040305,0,0.0012117,0,0.0030239,0
0.001828,0,0.0013245,0.00050834,0.0016917,0,0.00073845,0.021694,0,0,0.00095408,0.00071785,0.022
0.023549,0.00028007,0.086284,0,0.0015349,0,0,0.010438,0.00066058,0,0,0,0.0083345
0.021026,0,0.084849,0,0.001855,0,0,0.0090915,0.0003366,0,0,0,0.004574
0.0014467,0.00024684,0.0001831,0,0.0040388,0.0011097,0.00035801,0.013168,0,0.00027972,0.00059081,0.00015039,0.010099
0.0079748,0.00010106,0,0.0010473,0.001456,0,0,0.0055291,0,0.00049588,0.00084862,0.0015703,0.0042693
0.0041654,0,0.0025777,0,0.0051426,0,0,0.13772,0,0.0016101,0,0.0019346,0
0.0055876,0,0,0.00094525,0.0018255,0,0.0012007,0.012342,0,0,0.00072409,0,0.0058898
0.013085,0.00013776,0,0.00058833,0.0022365,0,0.0057396,0.010066,0,0.00011528,0.00020497,0,0.00173
0.0048946,0,0,0,0.0018857,0,0,0.011707,0,0,0.0022321,0.0013322,0.0079728
0.0097153,0.000134,0,0,0.0047941,0,0.0026596,0.010684,0.00028876,0,0.002778,0.00024681,0.0063645
0.0072221,0.002151,0.00051572,0.0013837,0.00022904,0,0.00028972,0.0079157,0.00071518,0,0.0027132,0.0025174,0.0052012
0.028561,0.0026933,0,0.0025278,0.0036427,0,0.10494,0.023208,0.1005,0.0026336,0.011553,0.0077336,0.010721
0.01459,0.00031082,0.086211,0.00065348,0.0049541,0,0,0.023998,0,0.0007268,0.0021937,0,0.019966
0.029572,0.00017563,0,0.00025421,0.096698,0,0,0.015809,0.0006896,0,0.10213,0.0012467,0.014584
0.0071237,0.0042555,0,0.00011072,0.0019124,0,0.00013207,0.028371,0.0027918,0,0.00078928,0.00097438,0.034136
0.015323,0.00041332,0,0.001666,0.003882,0,0.0001388,0.011659,0.0012228,0,0,0.0018591,0.0061461
0.0098982,0.0036476,0,0.0022041,0,0,0.00063852,0.055725,0.00086126,0,0.033454,0.0014735,0
0.014002,0,0,0.00020764,0.090865,0.00029908,0.012905,0.0031975,0,0.0019297,0.0012371,0,0
0.0043946,0.00023768,0,0,0.0013417,0,0,0.0089236,0.0005628,0.00047174,0.00034538,0.00029126,0.0057526
0.016637,0,0,0,0.00029292,0,0,0.0083429,0,0.0012385,0.0004989,0,0.0015617
0.008457,0,0,0.00016246,0,0.0007191,0,0.073908,0,0.0014893,0,0.0020374,0
0.0035824,0.00099275,0,0,0.001045,0,0.0069903,0.022789,0,0.00053723,0.09632,0,0.016062
0.0052854,0.0022072,0,0,0.0018685,0,0,0.010401,0.0010859,0,0.0020411,0,0.004662
0.0076541,0.00037358,0.0005161,0,0.0018604,0,0.00025772,0.010054,0,0.00028552,0.0013804,0.0026497,0.0069163
0.0069879,0,0.00010006,0,0.090945,0.00037193,0,0.0032241,0,0,0.00050524,0,0.0019742
0.015955,0.092943,0,0.0037986,0.0038489,0,0.0008661,0.034138,0,0.00034376,0.033347,0,0.0077307
0.0027736,0.00072682,0.0008528,0.00087191,0.0016686,0,0,0.0078642,0,0,0.00024932,0.0018769,0.0059308
0.00054294,0.00049659,0,0,0,0,0,0.0071478,0.0011991,0,0.094921,0,0.002629
0.024926,0,0.088644,0,0.091734,0,0,0.025238,0,0.0024516,0,0.0027101,0.0080687
0.0077649,0,0,0,0.0032163,0,0.0027359,0.0096552,0.00054666,0.00078745,0.00080009,0.0022018,0.0056447
0.0038428,0.00046755,0.00041406,0.00024592,0.001798,0,0,0.017838,0,0.00020687,0.00018261,0.00054821,0.010187
0.0072273,0.00055825,0,0,0.0018925,0,0,0.013123,0,0.00049948,0,0.00089753,0.0071038
0.0074188,0,0,0.0002408,0.00185,0.00020095,0,0.016887,0,0,0.0016551,0.0015683,0.0078437
0.001646,0.00054486,0.00071807,0,0.0035992,0,0.00044506,0.0036393,0.00015,0,0.00041541,0.00045099,0.00080912
0.011166,0,0,0,0.0010661,0,0,0.0019539,0,0.00060201,0,0.0025524,0.00069523
0.0083859,0.00019309,0,0.00020726,0.0013407,0.00075674,0.00052381,0.0075045,0.001428,0.0015016,0.00077559,0,0.0029734
0.0014466,0.00021293,0,0,0.0014158,0.00010355,0.00049737,0.011434,0,0,0.00038652,0.00037632,0.0063269
0.013842,0.00085586,0,0,0.00067782,0,0,0.055976,0,0,0.00082942,0.0044496,0.050949
0.0081053,0,0,0.00027382,0.0013436,0,0.0036765,0.0033019,0,0,0.0022596,0.00083454,0.0019565
0.0033659,0.092421,0,0.089238,0,0,0,0,0.00042807,0.00091475,0.0016728,0,0
0.0029224,0,0,0,0.0036693,0,0,0.0040425,0,0,0.0004857,0,0.0024187
0.0094193,0,0,0.00096498,0.0020654,0,0,0.014305,0,0,0.002034,0,0.0064158
0.015981,0.0002984,0,0.00054225,0.00085267,0,0.00022097,0.046035,0.00086704,0,0.0062048,0.0046914,0.048639
0.0012178,0.0018104,0.00052578,0,0.002157,0,0.0011005,0.01193,0.0017374,0,0.0030469,0.0007766,0.010967
0.072398,0.00082361,0.079303,0,0.00091797,0,0,0.049568,0.0054522,0,0.13639,0.0044092,0.020898
0.011629,0.00070702,0,0.00042229,0.0025262,0,0,0.0094737,0,0,0,0,0.0049578
0.0011014,0,0.00029422,0.00082486,0.0031066,0,0,0.015948,0.00056566,0,0.00085251,0.0014912,0.0046719
0.037258,0.0063379,0,0.0036396,0.0037361,0,0.0032149,0.069507,0.0036001,0,0.0139,0.0034092,0.045827
0.0056317,0.090206,0,0.089124,0.0030673,0.00085309,0,0.057403,0.0003876,0.0049107,0,0,0
0.0086514,0,0,0,0.0013511,0.00036983,0.00033796,0.0043936,0,0.00093601,0.00096162,0.0010122,0.0027653
0.0079497,0.00045091,0,0,0,0.00050197,0,0.0024607,0.000243,0,0,0.00099329,0.0017488
0.0073197,0,0,0.00065258,0,0,0,0.0049975,0.0016096,0,0.0051053,0,0.0049642
0.0033535,0.00055292,0,0,0.00066773,0,0.00016462,0.0047952,0.00016497,0,0,0.0013758,0.0035758
0.075069,0.10497,0,0,0.004507,0.001189,0.0020203,0.058356,0,0,0,0.00017506,0
0.14654,0.10425,0,0.00066655,0.0058514,0,0.011265,0.043952,0.00061925,0.0096028,0,0.008965,0.028749
0.0037295,0.0014878,0,0,0,0,0,0.0089171,0.0014351,0,0,0,0.0035872
0.010387,0.0016749,0,0.00092354,0.001551,0,0.00059134,0.010332,0,0,0.031011,0.0008896,0.0039869
0.011247,0.0015636,0,0,0,0,0,0.0065785,0.0012965,0,0.00061216,0.001828,0.0021396
0.005345,0.0021724,0,0,0,0,0,0.00711,0.0002055,0,0.00045104,0,0.0019527
0.0031002,0.0047281,0,0.00058492,0,0,0.00018075,0.0039221,0.0041976,0,0,0,0.0029444
0.010242,0,0,0.00032526,0,0,0.0003389,0.0070033,0.00088792,0,0.00084878,0.00099056,0.0054748
0.018589,0,0.086248,0.00085039,0.092913,0,0.0028091,0.0027311,0.1,0.00085916,0.0014718,0,0.0016357
0.010217,0,0,0,0.091517,0,0.0018565,0,0,0.0011943,0.0021557,0.002203,0
0.010062,0,0,0.089394,0.00026194,0,0,0.0013847,0,0.00079401,0,0,0
0.016074,0.0029499,0,0,0,0,0,0,0,0,0,0.00033453,0
0.004101,0.00068673,0,0.00036425,0.00012437,0.00010518,0.00025748,0.0048496,0.00028299,0,0.00032767,0.00066941,0.0045689
0.02926,0.095001,0,0,0,0.0017532,0.00022926,0.01328,0.1007,0.0038761,0.00089642,0,0.0090591
0.0031846,0.0011855,0,0,0,0,0.00027302,0.0066535,0,0,0,0.00066367,0.0036755
0.0069057,0.00066394,0,0.00017263,0,0,0,0.004635,0,0,0,0.00080397,0.0038991
0.0061844,0.0012878,0,0.00030383,0,0,0.0010274,0.0019658,0.00048998,0,0.00088714,0.00032712,0.0010193
0.013452,0,0,0.0038446,0,0,0.0096133,0.013726,0.00050141,0,0.0021498,0,0.006656
0.0005451,0.00031413,0.00027863,0.00036007,0.00028683,0,0,0.0069803,0,0,0.00038225,0.00039275,0.0026483
0.0016907,0.0018159,0,0.00076105,0.00061554,0,0.00068766,0.010516,0.0041004,0,0.00088936,0.00043723,0.0092559
0.0050014,0.0017862,0,0.0019365,0.00056768,0,0.0012372,0.0082215,0.0047012,0,0.031163,0,0.0039232
0.0014403,0.00070656,0,0.00020648,0.00014891,0,0,0.014593,0,0,0,0.00016244,0.0080205
0.0057314,0,0,0,0,0,0,0.052323,0,0.00031493,0,0.0017842,0
0.016286,0.0030003,0,0.0016103,0.00079732,0,0.0016033,0.062156,0,0,0.011448,0,0.054412
0.00091633,0,0.00023323,0.00052525,0.00096085,0,0.00099734,0.014749,0,0.00015409,0.0027202,0,0.011944
0.0020708,0,0,0,0.00069094,0,0,0.0074211,0,0.000225,0.00018853,0,0.0034628
0,0,0.00049105,0,0,0,0.094701,0.050784,0,0,0,0,0
0.0013211,0.0001233,0,0,0.00018619,0,0.097467,0.016963,0.00036483,0,0.0073874,0.00039122,0.0071854
0.0072634,0,0,0.00073736,0.00043237,0.00032759,0,0.0085104,0.00010876,0,0.00081815,0.0021584,0.0072759
0.0088746,0.00055995,0,0,0,0,0.0006069,0.0077119,0.00029001,0,0.0084406,0.0010961,0.0020575
0.0097663,0.00081159,0,0.001411,0.091583,0,0.0024131,0.0034348,0,0.00035313,0,0.00028435,0.00035336
0.0050936,0.00098906,0,0.00088837,0.00027449,0,0.0017448,0.0074219,0,0,0.00070488,0,0.0033867
0.000418,0.00057943,0,0,0.0013226,0,0.00058243,0.008258,0.00061708,0,0.00084633,0,0.0042246
0.0053289,0,0,0.00064403,0.00043005,0,0.00052025,0.0043826,0.10019,0,0,0.00074262,0.0015317
0.0014995,0.0029647,0.00017671,0,0,0,0.095456,0.017195,0,0,0,0,0.0098844
0.0086164,0,0,0,0.0031116,0,0.0040834,0.0093222,0,0.00077532,0.0030264,0.0010246,0.0041909
0.021235,0,0,0,0.0015496,0,0.0024962,0.00043163,0,0.00053267,0.00077883,0.004467,0
0,0.00046613,0,0,0,0,0.0010464,0.012153,0,0,0.0037994,0,0.010713
0.015663,0.0024114,0,0,0.0026155,0,0,0.0071335,0,0,0,0.0007068,0.0045439
0.0031531,0.00050798,0,0,0.00068214,0,0.0021246,0.010294,0,0.00041319,0.001813,0.0029392,0.0056751
0,0.00016037,0,0,0.00040619,0.00069904,0.0004912,0.013205,0,0,0,0.00029062,0.0095825
0.015931,0.0010619,0,0.00023928,0.00048913,0,0.001758,0.03347,0.00015579,0.00052369,0.10679,0.003732,0.01728
0.17006,0.10815,0,0.0020635,0.1109,0,0.00034741,0.51548,0.1101,0,0.0043207,0,0.2117
0,0.00037792,0,0,0,0,0,0.017115,0.00089027,0,0,0,0.010657
0,0,0,0.088166,0,0,0,0,0,0,0,0,0
0.008691,0,0,0,0.00013608,0,0.00027087,0.0092759,0.0001841,0.00064283,0.0014234,0.00083972,0.0049184
0.0039421,0.0011006,0,0.0035914,0.0058519,0,0.0023915,0.034156,0.0017625,0.00013801,0.002861,0.00010585,0.017073
0.0086556,0.0016382,0,0,0.0002463,0.00083477,0,0.0029356,0.00069107,0,0.0014533,0.0020334,0.0035196
0.012903,0.0043912,0,0.0025496,0,0,0,0.019811,0.0055609,0,0.0089667,0,0.01533
0.015069,0.0010701,0,0,0,0,0,0.0087219,0.00065483,0,0,0,0.0054495
0.0058255,0.00022972,0,0,0.0002286,0,0.0016317,0,0.00029483,0,0.00089817,0.00015414,0
0.01043,0,0,0.00084696,0.0021851,0.00062792,0.0058726,0.0030286,0.00014354,0,0.00017818,0,0.00020516
0.0014748,0,0,0,0.090124,0,0,0.0053016,0.00051177,0.00011229,0,0.00021956,0.003679
0.00041055,0.001572,0.00031441,0.089135,0.00035583,0,0.00015785,0.0014227,0.10399,0,0.00021896,0,0.0013381
0.00034401,0.0016629,0,0.00026625,0.00072016,0,0.00067243,0.0089825,0,0,0,0.00019656,0.0085394
0.0033507,0,0.00024047,0.0004571,0.00057942,0,0,0.025598,0,0,0,0,0.027398
0.014283,0.090906,0,0.00053715,0.00011284,0.00053695,0.0052331,0.00040938,0.00063784,0.0060026,0,0,0
0.0039346,0.00021389,0.00020524,0.00041217,0.0003068,0,0.0010252,0.0064659,0.0004701,0,0.002644,0,0.002195
0.011012,0.00035906,0,0.0024333,0.0017432,0,0.0014392,0,0.00011308,0.0009725,0.00032534,0.0022788,0
0.015123,0.003092,0,0.00076307,0.00056536,0,0.001047,0.0040318,0.00086041,0,0.0018161,0.0014625,0.0030768
0,0,0,0,0,0.00057789,0,0.045703,0,0.00080646,0.094217,0,0
0.0077715,0.092493,0,0.0018294,0.0019845,0.00035294,0.0029093,0.00039123,0.0011296,0.0042936,0.0016474,0,0.00026519
0.014328,0.0026849,0,0.0012372,0.0011887,0,0.0059554,0.0054116,0,0,0.0033283,0,0.00095558
0.0085477,0,0.00015213,0.0011537,0.00022946,0,0.00072044,0.00042136,0.00038736,0,0.032927,0,0
0.0078995,0.00052121,0,0,0,0,0,0.0043443,0.00063831,0.00055137,0.001335,0.001545,0.0032265
0.013583,0,0,0,0.090719,0.00012283,0,0.0071701,0.10102,0,0,0.0014126,0.0046126
0.013658,0,0,0,0,0,0,0.0088634,0.00043251,0.001524,0,0.00065521,0.005762
0.002454,0.0011866,0,0.0004074,0.00022093,0,0.095143,0.0063809,0,0,0,0,0.0057172
0.019566,0,0.085774,0.090256,0,0,0,0.011339,0,0.00057437,0,0,0.005686
0.013495,0,0,0.0026431,0,0,0.00015384,0.002518,0.00017582,0.0014307,0.0021879,0.0019053,0.0034247
0.0015876,0.00060408,0.00026282,0,0.0018854,0,0.00058894,0.0072077,0.00080672,0,0.0016577,0,0.001858
0.0058587,0,0,0.00067482,0.0014541,0,0.00040933,0.0081947,0.00046814,0,0.00079166,0,0.0078799
0.0048965,0.0028953,0,0.00053466,0.0016276,0,0.0061017,0.0027663,0.00021296,0,0.0037673,0,0.0021089
0.010014,0.0013229,0,0,0.00058239,0,0,0.052281,0,0.00056626,0,0.0045286,0
0.0075322,0.00086633,0,0,0,0.00014596,0,0.057818,0.00042995,0.00054373,0,0.0026967,0
0.0069243,0.00018505,0,0.00088187,0,0.0005478,0,0.046948,0,0,0,0.0013898,0
0.023233,0,0,0,0.0010948,0.00072695,0.00062338,0.056586,0.099761,0.00073574,0,0.003313,0
0.015712,0.00059147,0,0,0,0,0,0.046639,0.099288,0.00028035,0,0,0
0.0036291,0.0026797,0,0,0,0.00023197,0,0.051994,0,0,0,0,0
0.009605,0,0,0.0023671,0,0,0,0.08053,0,0,0,0.0019665,0
0.013703,0,0.085673,0,0.00027271,0.00032446,0,0.04742,0,0.00086654,0.00038386,0,0
0.0083182,0.0025412,0,0,0,0.00030514,0,0.049443,0,0,0,0.00065454,0
0.0090793,0.00074435,0,0.00057196,0,0.00057159,0.0050644,0.049575,0,0,0.0017271,0,0
0.0059279,0.0020616,0,0.00053747,0.0010079,0,0.00034132,0.012076,0.0016545,0,0.00087423,0,0.0068742
0.0017656,0,0,0,0,0.00022221,0.095321,0.046517,0,0.00034798,0.00042011,0.00093062,0
0.0046075,0,0,0.00046389,0,0,0,0.071192,0,0.00027267,0,0,0
0.017279,0,0.087143,0,0,0.00078179,0,0.05994,0,0.00030755,0,0,0
0.012869,0,0,0,0.0041973,0.001458,0.0053385,0.069962,0,0.0016054,0.0015745,0,0
0.0043852,0.00011428,0,0.0020833,0,0.0004676,0.0977,0.0061208,0.00093792,0.00072998,0,0,0.0027672
0,0,0.00016048,0,0,0.00051783,0,0.057048,0.09941,0.0014423,0.093946,0,0
0,0,0.00026811,0.088934,0.00083149,0.00051651,0,0.05225,0,0.00017448,0,0.00037112,0
0.002372,0,0,0,0,0,0,0.066186,0,0,0,0.0017334,0
0.020832,0.001501,0.086507,0.00092345,0.002571,0.00030326,0.00024834,0.054673,0,0.00012059,0,0,0
0.0070887,0.00078032,0,0,0.00065926,0.00019587,0,0.0013692,0.00035705,0,0.002039,0.00065739,0.0017707
0.0054947,0,0.00048602,0,0,0.0010154,0.00015489,0.0088078,0,0.00061418,0.00018478,0,0.0052626
0.0012802,0.001132,0,0.0013586,0.0010584,0.00029062,0,0.067048,0.0011209,0,0,0.00021913,0
0.013701,0.00077917,0.0014993,0,0,0,0,0.066646,0,0.001765,0.00020339,0.0029062,0
0.021256,0.0048761,0,0.0021287,0.092778,0,0.0028315,0.063899,0,0,0.034546,0,0
0,0,0,0,0,0.001037,0,0.054727,0.00021329,0,0,0,0
0,0,0.0004174,0.089671,0,0.0010143,0.00205,0.023744,0,0,0,0.0011535,0.029917
0.0084668,0,0,0.00092517,0,0,0,0.05839,0.00029677,0,0,0.0020953,0
0.0011286,0,0,0,0,0,0,0.066845,0,0.00090581,0.00015946,0,0
0.0032863,0.00016016,0.00029145,0.090034,0.00038719,0,0.0014915,0.049203,0,0,0.0017751,0,0
0,0,0,0,0,0,0,0.047809,0,0,0,0.00035751,0
0,0.00035243,0,0,0,0.00036632,0.0001381,0.048012,0,0,0,0.00040772,0
0.02876,0,0,0.089793,0,0.001444,0,0.047588,0,0.0015634,0,0.0048042,0
0.00093554,0.00013332,0,0,0,0.00011116,0,0.047206,0,0,0,0.00023449,0
0,0,0,0,0,0,0,0.057564,0,0.00026001,0.00019143,0.00016504,0
0.00074874,0.00019136,0.00039263,0.088389,0.001359,0.00036411,0.00027774,0.048969,0,0,0.0014853,0,0
0.0089693,0,0.00034572,0,0,0,0,0.079274,0,0,0.030024,0,0
0.0038303,0.0025657,0,0.00090991,0,0,0.0021124,0.046903,0.0035848,0,0.001103,0.00085868,0
0.0087717,0,0,0,0,0,0.10172,0.064137,0,0.0029011,0.00029996,0,0
0.0063138,0,0,0,0,0,0,0.062835,0.0003209,0,0,0.00087167,0
0.003141,0.00042926,0,0,0,0,0,0.057169,0.00021734,0,0,0,0
0.0027925,0,0,0,0,0,0.00032208,0.067178,0,0.00074929,0.00047699,0.00015769,0
0,0,0,0,0,0,0,0.064328,0.00015817,0,0,0.0005101,0
0.014347,0.001235,0,0.0011148,0.00011753,0,0.00031899,0.055359,0.0001294,0,0.001472,0.0028832,0
0.0043421,0,0.00034525,0,0.0023171,0.0003196,0.09549,0.048205,0,0,0.0018765,0.00043315,0
0.0088624,0.00025537,0,0,0,0.00024151,0.095765,0,0,0.00038951,0.0017307,0.00056084,0
0.0045317,0,0.00016847,0.00023428,0,0,0.00056349,0.014165,0,0.00052801,0.0010563,0,0.0089934
0.0039921,0,0,0.0013765,0,0.00029486,0.00026994,0.049457,0,0,0.00031932,0.00057948,0
0.0020595,0.00081427,0,0,0.00063237,0.000405,0,0.050433,0,0.00053228,0.0021103,0,0
0.0097745,0,0,0,0,0.00043845,0,0.047071,0,0.0022322,0,0,0
0.007413,0,0,0,0,0.00057708,0,0.046789,0,0.00031083,0,0.0012838,0
0.00073142,0.00017314,0,0.00028597,0.00019503,0.00058932,0.00067605,0.055355,0,0,0,0.00099248,0
0.0056696,0,0.00087947,0,0.00092907,0,0,0.058625,0,0,0,0.00020509,0
0.0014257,0.00098348,0,0.00049875,0.00059994,0,0,0.052774,0,0,0.0012408,0,0
0.0074473,0.00023157,0,0,0.00039272,0.00038098,0.00051635,0.048793,0,0.00049758,0,0.00059009,0
0.019045,0,0,0.0021888,0.0075944,0,0,0.073869,0.00064213,0,0.0028345,0,0
0.010743,0,0,0.00082371,0.0010233,0,0.0073475,0.051613,0,0,0.0097321,0,0
0.047296,0,0,0.0038493,0.0017218,0,0.0057028,0.091196,0,0,0.032223,0,0
0.011577,0,0,0.00010292,0.0023199,0,0.098118,0.058549,0.00019558,0.00080254,0,0,0
0.016166,0,0,0.00186,0,0,0.00083662,0.060395,0,0.0018879,0,0,0
0.007122,0.00027734,0,0,0.0022271,0.00098343,0.00055327,0.057411,0.00037765,0,0.001007,0,0
0.021732,0,0,0.0014608,0.0041325,0,0.00061431,0.010863,0.0027429,0.00063739,0.010538,0,0.011439
0.011417,0.0029479,0,0.0016258,0.0011509,0,0.00065579,0.057022,0.00074338,0.00060024,0,0.00080328,0
0.0085943,0,0,0.0016418,0.00045288,0,0.00015373,0.061803,0.00030133,0.0013186,0,0.00216,0
0.015363,0.0016855,0,0,0,0,0,0.0057141,0,0,0.00065551,0,0.0045614
0.015339,0.00095703,0,0.00087137,0,0,0.0067862,0.058672,0.00089609,0.00077658,0.0081756,0,0
0.00096208,0.00028675,0,0.00048036,0.00027435,0,0,0.053588,0.0010925,0,0.00021555,0.00036239,0
0,0,0,0.0017026,0,0.00055029,0.097642,0.055549,0,0,0,0,0
0.0059373,0.00032418,0,0,0,0.00030009,0,0.04687,0.099879,0.0013288,0.00010005,0.0019364,0
0.0028311,0.00034508,0,0,0.00063957,0,0.00016432,0.048742,0,0,0,0.0010566,0
0.0053211,0.00047602,0,0.00014571,0.0026557,0.00026465,0,0.0594,0.00013871,0,0,0.0001934,0
0.0023859,0,0.00034084,0.00089118,0,0.00015871,0,0.0044315,0.000776,0,0.00328,0,0.0058439
0.023493,0.00086897,0,0,0,0,0.00078628,0.048931,0,0.0010609,0.0019071,0.0019551,0
0.012704,0.0010267,0,0,0.00073656,0.00035435,0,0.055236,0.00023211,0,0,0.0028789,0
0.0084271,0.00073114,0,0.0010117,0.0024283,0,0.0012009,0.065648,0,0,0,0,0
0.015266,0,0,0,0,0,0.0002907,0.073723,0.00046634,0,0.029384,0,0
0.012398,0,0,0,0,0.00031986,0,0.051495,0.00092961,0.001652,0,0,0
0.006743,0.003354,0,0.0017934,0,0,0.00014271,0.0043158,0,0,0.0019146,0,0.0021968
0.0063228,0,0,0.00072241,0.00097972,0,0,0.010269,0.0018137,0,0.0053509,0.00054249,0.01051
0.011156,0.0016646,0,0.001167,0.00022212,0,0,0.0079507,0.00067752,0,0.10097,0,0.011135
0.02839,0.0018773,0,0.0019295,0.00096508,0,0.0049273,0.085155,0.00019007,0.0013118,0.0016352,0.0084729,0
0.0019118,0.00019204,0.00094872,0.0006644,0.00012173,0,0.00049513,0.052111,0,0,0.0027318,0,0
0.0013398,0,0,0,0,0,0.00032804,0.061365,0.00041299,0.0011193,0,0,0
0.015327,0,0,0,0.0011345,0,0.0021033,0.05436,0.00045181,0,0,0.0014519,0
0.11353,0.10331,0.075185,0.1075,0.10643,0,0.12545,0.18522,0.0050117,0.0060035,0.14572,0,0
0.00088098,0,0.00060189,0,0,0,0.00058986,0.081795,0,0.00047512,0,0,0
0.013808,0,0,0.00038052,0,0,0.0055077,0.058019,0,0.0015093,0,0.00053466,0
0.00027023,0.00010602,0,0.0881,0,0.00052514,0,0.04813,0,0,0,0,0
0.0062077,0,0,0.0024828,0,0.00014008,0.0010044,0.048617,0,0.00010159,0.00041897,0.0016797,0
0.0081469,0.0032414,0,0,0,0.00086586,0,0.049258,0,0,0,0,0
0.012585,0,0.08555,0,0,0,0,0.043408,0,0.00072523,0,0,0
0.013164,0,0,0.00065452,0,0.00013963,0,0.00024781,0,0.00041335,0,0.0025805,0.00061875
0.013975,0.0028494,0,0.00020744,0,0,0,0.012019,0,0,0,0,0.0065545
0.010645,0.0009651,0,0.00027036,0,0,0,0,0,0,0.0021004,0.0017486,0.00051734
0.0071936,0.00046721,0,0.001646,0,0,0.00028968,0,0.00049756,0,0,0,0.00039906
0.0068639,0.00065461,0,0,0.00015231,0,0.0017924,0.0079819,0.00014723,0.00047334,0.00010405,0,0.0054223
