0,0,0,0.077811,0.0016031,0,0.074874,0,0.0074529,0,0,0.00059926,0.0020093,0,0,0.0040137,0,0.0061471,0,0,0.087732,0.086132,0.0027203,0.0029931,0.081401,0.078946,0.004308,0,0,0.080621,0,0.083377,0.00039287,0,0.020992,0,0,0,0.093673,0,0,0,0,0.010563,0,0,0.0046134,0,0.0064169,0,0,0.00026278,0.017847,0,0,0,0.00065308,0
0,0,0,0.076904,0.0052263,0,0.0013983,0,0.029903,0,0,0.081264,0.083143,0,0,0.083354,0,0.093145,0.084761,0,0.0018594,0.052322,0.084401,0.093673,0.089358,0.010357,0.087527,0,0,0.093584,0,0.093123,0.087902,0,0.10623,0,0,0,0.098801,0,0,0,0.0084072,0.0067365,0,0,0.0040692,0.019499,0.031835,0,0,0.0033857,0.034421,0,0,0,0.11621,0
0,0,0,0.011962,0.068622,0,0.00026031,0,0.011686,0,0,0.00037224,0.0020178,0,0,0.0029442,0,0.081999,0.082633,0,0.0056335,0.036315,0.00058225,0.018275,0.003468,0.00015383,0.082746,0,0,0.085957,0,0.0039929,0.0012722,0,0.081961,0,0,0,0.0048356,0,0,0,0.0092647,0.0079755,0.0068426,0,0.007161,0.10358,0.0011877,0,0,0.020361,0.017195,0.0041822,0,0,0.085695,0.01176
0,0,0,0.058486,0.00089582,0,0,0,0.01336,0,0,0.00043226,0.0051183,0,0,0.073868,0.00058832,0.080699,0.0013298,0,0.0038125,0.0070835,0.083705,0.0056853,0.0025087,0.0044417,0.0070377,0,0,0,0,0.0088909,0.078532,0.0026821,0.0038701,0,0.0017101,0,0.0056171,0.0048459,0,0,0.01227,0.0093649,0.00016295,0,0,0,0.019182,0,0,0.019339,0.095414,0,0,0,0,0
0,0,0,0.075994,0.0031244,0,0,0,0.074635,0,0,0.003749,0.07498,0,0,0.005546,0,0.078375,0.074148,0,0.001605,0.010491,0.0023023,0.078983,0.0041403,0.001581,0.0046668,0,0,0.091441,0,0.0061717,0.007429,0,0.00073099,0,0,0,0.0058172,0,0,0,0.0028722,0,0,0,0.0019965,0.0065108,0.003483,0,0,0.0069537,0.0095924,0,0,0,0,0.085408
0,0,0,0.071012,0.077668,0,0,0,0.091277,0,0,0.076888,0.076938,0,0,0.079122,0,0.081778,0.0078209,0,0.08321,0.086133,0.079167,0.0062637,0.084827,0.0043399,0.087565,0,0,0.093401,0,0.0019761,0.0038448,0,0.0078893,0,0,0,0.0092594,0,0,0,0.11768,0,0,0,0.093949,0.0054031,0.0077726,0,0.0036659,0.0086162,0.0041085,0,0,0,0.096064,0
0,0,0,0.087361,0.07302,0,0.072289,0,0.019888,0,0,0.0097718,0.097338,0,0,0.094812,0,0.076859,0.08458,0,0.094197,0.062974,0.0053713,0.097622,0.082346,0.094487,0.013625,0,0,0.095174,0,0.0016381,0.1005,0,0.012213,0,0,0,0.016858,0,0,0,0.097221,0.010645,0,0,0.096838,0.0023283,0.11212,0,0,0,0.0052277,0,0,0,0,0.0077279
0,0,0,0.072382,0.07172,0,0.014219,0,0.088878,0,0,0.086403,0.092544,0,0,0.093237,0,0.0051607,0.0083525,0,0.0065537,0.048768,0.0065695,0.0043099,0.0095119,0.011249,0.015636,0,0.0023063,0.0070032,0,0.0013059,0.0014647,0,0.09279,0,0,0,0.09134,0,0,0,0.037072,0.011737,0,0,0.0058604,0.10921,0.027675,0,0,0.029592,0.0079028,0,0,0,0.070446,0
0,0,0,0,0.069443,0,0.064415,0,0.00038611,0,0.0014363,0.00062684,0.0047386,0,0,0.007335,0,0.076487,0.006698,0,0.0023298,0.045814,0.0026176,0.001085,0.00088414,0.084753,0.003952,0,0,0.0086606,0,0.0031184,0.014698,0,0.078708,0,0,0,0.0084945,0,0,0.00077594,0,0,0,0.0033671,0.0042153,0,0.0044189,0,0,0.0018749,0.10177,0,0,0,0,0
0,0,0,0.0007336,0.0054172,0,0.0018057,0,0.0072494,0,0,0.0044693,0.076673,0,0,0.074818,0,0.0014089,0.077776,0,0.083452,0,0.080761,0.0053924,0.00071735,0.0021016,0.0012258,0.0016489,0,0.0062281,0,0.0053969,0.082162,0,0.009619,0,0.0023152,0,0.0038761,0,0,0,0.0054628,0.010035,0,0,0.0042304,0.00094495,0.0011603,0,0,0.1036,0,0,0,0,0,0
0,0,0,0.083007,0.076893,0,0.072013,0,0.099055,0,0,0.076755,0.081929,0,0,0.093647,0,0.014483,0.0088252,0,0.09451,0.13362,0.087104,0.096614,0.087792,0.093219,0.089705,0,0,0.089191,0,0.014817,0.0063761,0,0.11422,0,0,0,0.10044,0,0,0,0.026233,0.011139,0,0,0.093232,0.005288,0.015803,0,0,0.12912,0.12407,0,0,0,0.069066,0.046149
0,0,0,0.069912,0.072303,0,0.066435,0.00037813,0.016799,0,0,0.0042417,0.079868,0,0,0.0098064,0,0.081435,0.002843,0,0.083359,0.012875,0.0032346,0.007185,0.0013603,0.0061104,0.080088,0,0,0.0010352,0,0.0098979,0.0066884,0,0.0038497,0,0,0,0.010106,0,0,0,0.011656,0.006583,0,0,0.086723,0.0038468,0.0086449,0,0,0.005368,0,0,0,0,0.089565,0
0,0,0,0.068872,0.0053103,0,0.0019024,0,0.013493,0,0,0.001726,0.013807,0,0,0.0046161,0,0.085026,0.0066145,0,0.08778,0.075138,0.0040252,0.0039521,0.079537,0.014123,0.084318,0,0,0.088478,0,0.0065828,0.090374,0,0.09459,0,0,0,0.092115,0,0,0.00087574,0.002079,0.0033596,0,0,0.0097529,0.0046806,0.015443,0.0015706,0,0.0040216,0.0099797,0,0,0,0.10107,0
0,0,0,0.013569,0.078437,0,0.079826,0,0.075303,0,0,0.0053412,0.079384,0,0,0.084847,0,0.086333,0.014321,0,0.011951,0.071148,0.083711,0.093591,0.085201,0.0059964,0.011006,0,0,0.088533,0,0.015354,0.003683,0,0.095647,0,0,0,0.022347,0,0,0,0.027622,0.012647,0,0,0.0027811,0.014071,0.011788,0,0,0.026259,0.030483,0,0,0,0,0.069899
0,0,0,0.073895,0.080049,0,0.075683,0,0.024557,0,0,0.080412,0.080394,0,0,0.082042,0,0.094775,0.086601,0,0.0035428,0.060579,0.084612,0.0122,0.094188,0.006102,0.010287,0,0,0.0098823,0,0.01821,0.0041866,0,0.089546,0,0,0,0.0066343,0,0,0,0.10966,0.015518,0,0,0.0037821,0.0038821,0,0,0,0.12748,0.017542,0,0,0,0.0080277,0
0,0,0,0.060801,0.070134,0,0.069651,0,0.01022,0,0,0.0043246,0.0028002,0,0,0.078781,0,0.012049,0.080017,0,0.0071596,0.091403,0.0060239,0.08057,0.087924,0.085454,0.010762,0,0,0.0041194,0,0.0076281,0.0096961,0,0.085282,0,0,0,0.091392,0,0,0,0.0032361,0.0020737,0,0,0.0056537,0.011411,0.01782,0,0,0.11038,0.017862,0,0,0,0,0
0,0,0,0.062473,0.081701,0,0.071689,0,0.087118,0,0,0.0078765,0.076122,0,0,0.08367,0,0.010133,0.0035821,0,0.0043003,0.09565,0.0055908,0.082369,0.081465,0.090357,0.093408,0,0,0.0037159,0,0,0.0019059,0,0.095667,0,0,0,0.099795,0,0,0,0.022331,0.091475,0,0,0.0055218,0.0072628,0.11726,0,0,0.11182,0.0050978,0.00059347,0,0,0.071114,0
0,0,0,0.018004,0.072893,0,0.075328,0,0.0056146,0,0,0.078251,0.075868,0,0.00034767,0.011054,0,0.084756,0.082657,0,0.086194,0.038633,0.0033218,0.01179,0.08068,0.083851,0.086081,0,0,0.089239,0,0.010904,0.085578,0,0.003229,0,0,0,0.094198,0,0,0,0.02051,0.0046344,0,0,0.0043585,0.0011915,0.012305,0,0,0.023139,0.094862,0,0,0,0.0066462,0.12846
0,0,0,0.069363,0.065646,0,0.067242,0,0.016722,0,0,0.0842,0.0046678,0,0,0.010526,0,0.0022594,0.083117,0,0.00018152,0.10822,0.0057879,0.014,0.0073176,0.0013041,0.09641,0,0,0.082288,0,0.007819,0.089331,0,0.013918,0,0,0,0.017023,0,0,0,0.011962,0.012158,0,0,0.0097383,0.017585,0.017049,0,0,0.0093735,0.019177,0,0,0,0.027397,0
0,0,0,0.00868,0.066887,0,0.0030437,0,0.0046809,0,0.00050248,0.080875,0.0079338,0,0,0.0092165,0,0.0025496,0.0038646,0,0.006997,0.050721,0.078729,0.089824,0.076075,0.082035,0.0046215,0,0,0.0017446,0,0.006266,0.088521,0,0.018876,0,0,0,0.011195,0.0022746,0,0,0.000184,0.0080139,0,0,0.0039047,0.10143,0.015015,0.0086102,0,0.008523,0.00093712,0,0,0,0,0.087867
0,0,0,0.0015685,0.0087537,0,0.0051361,0,0.069078,0,0,0.0079012,0.083298,0,0,0.071896,0,0.0048777,0.0012321,0,0,0.019128,0.0032774,0.0012538,0.0030126,0.0043459,0.074096,0,0,0,0,0.08709,0.0017528,0,0,0,0,0,0.0089504,0,0,0,0.0049045,0.091884,0,0,0.0010224,0.0032794,0,0,0,0.0055529,0.096314,0,0,0,0,0
0,0,0,0.072335,0.073141,0,0.0076691,0,0.0024659,0,0,0.0050987,0.074502,0,0,0.07331,0.0013682,0.0080982,0.090411,0,0.010934,0.056373,0.079773,0.093252,0.010908,0.0019632,0.0097942,0,0,0.002863,0,0.008474,0.079146,0,0.011329,0,0,0,0.080703,0,0,0,0.040956,0.022852,0,0,0.0073523,0.11537,0.015695,0,0.0064192,0.1105,0.023413,0,0,0,0,0.032908
0,0,0,0.068169,0.0077308,0,0.0061723,0,0,0,0,0,0.073688,0,0,0.076716,0,0.0019591,0.00085147,0,0.0025596,0.043816,0.0012099,0.08886,0.0014909,0.0070026,0,0,0,0.091906,0,0.006286,0.0046309,0,0.0028408,0,0,0,0.0015129,0,0,0,0.094917,0.0087469,0,0,0.0042019,0.013083,0.013316,0.0030553,0,0,0.017995,0,0,0,0,0
0,0,0,0.00092499,0.0028212,0,0.066861,0,0.00074262,0,0,0.0066155,0.0012003,0,0,0.076748,0,0.0063698,0.0038647,0,0.0026169,0.018991,0.0029976,0.0081658,0.0010788,0.0051793,0.012381,0,0,0.013201,0,0,0.0063051,0,0.0019514,0,0,0,0.088149,0,0,0,0.014354,0.016806,0,0,0.003033,0.011495,0.0061961,0,0,0.010651,0.015188,0,0,0.0099995,0,0
0,0,0,0.0043405,0.0053201,0,0.0018318,0,0.0086482,0,0,0.078633,0.0056982,0,0.0011016,0.01146,0,0,0.081841,0,0.0039381,0.0013336,0.0010473,0.0015339,0,0.084501,0.0065729,0,0,0.004938,0,0.0048056,0.0034493,0,0.0050565,0,0,0,0.0067563,0,0,0,0.008828,0.0057929,0,0.0011863,0.0032598,0.095932,0.0088079,0,0,0.0040935,0.0024583,0.007938,0,0,0.0064718,0
0,0,0,0.019039,0.0080124,0,0.070958,0,0.0091516,0,0,0.0018882,0.0031533,0,0,0.0051918,0,0.0066276,0,0,0.086194,0.034965,0.0025661,0.013814,0.0013336,0.0028154,0.013487,0,0,0.0036404,0,0.0079932,0.084017,0,0.0038804,0,0.0039475,0,0.015395,0,0,0,0.028362,0.0022247,0,0,0.0014335,0.0066333,0.00039542,0.0046987,0,0.018403,0.092662,0,0,0.00036145,0.0081458,0.10353
0,0,0,0.078527,0.077562,0,0.08282,0,0.10066,0,0,0.082113,0.085253,0,0,0.083869,0,0.09433,0.089205,0,0.090222,0.096607,0.089801,0.098014,0.0084671,0.091467,0.093576,0,0,0.0081509,0,0.10495,0.087109,0,0.10643,0,0,0,0.099871,0,0,0,0.099703,0.10876,0,0,0.092397,0.012939,0.010674,0,0,0.13907,0.11716,0,0,0,0.096137,0
0,0,0,0.022803,0.072486,0,0.083859,0,0.016836,0,0,0.081204,0.013911,0,0,0.087142,0,0.0063439,0.084319,0,0.0064842,0.077752,0.0056353,0.011786,0.0039734,0.086177,0.0076974,0,0,0.00070115,0,0.016212,0.0066887,0,0.12369,0,0,0,0.017581,0,0,0,0.023546,0.0099779,0,0,0.092236,0.11732,0.0205,0,0,0.026126,0.015613,0,0,0,0.10152,0.14278
0,0,0,0.010668,0.0098491,0,0.0037466,0,0.076547,0,0,0.0012704,0.080722,0,0,0.0047184,0,0.0021984,0.077141,0,0.0055451,0.010952,0.0041566,0.087669,0.0021837,0.08787,0.001678,0,0,0.004975,0,0,0.0068059,0,0.0097733,0,0.00099557,0,0.0078859,0,0,0,0.0095763,0.0035495,0,0,0.001865,0.0048856,0.096679,0,0,0.0085383,0.00054067,0.0086952,0.0020503,0,0,0.034583
0,0,0,0.0065985,0.0015553,0,0.0028961,0,0.0028847,0,0,0.080336,0.084466,0,0,0.0051356,0,0.078372,0.0016417,0,0.0037179,0.013437,0.079835,0.0035947,0.0033789,0.0026264,0.0026367,0,0,0.00044661,0,0.0024945,0.078709,0,0.012151,0,0,0,0.089108,0.0013253,0,0,0.095553,0.018154,0,0,0.0051979,0.0073156,0.0074921,0,0,0.10517,0,0,0,0,0,0.047472
0,0,0,0.079618,0.015405,0,0.090627,0,0.094971,0,0,0.081859,0.016103,0,0,0.095942,0,0.090287,0.089347,0,0.092349,0.12076,0.089213,0.10172,0.01419,0.091688,0.094267,0,0,0.10028,0,0.11196,0.09743,0,0.1184,0,0,0,0.11026,0,0,0,0.13,0.11131,0,0,0.098568,0.12124,0.038266,0,0,0.010697,0.12341,0,0,0,0.0063403,0
0,0,0,0.060274,0.0062029,0,0.0035662,0,0.0028977,0,0,0.0031991,0.0055233,0,0,0.0036261,0,0.074104,0.075718,0,0.00156,0.051968,0.002308,0.0046384,0.0036168,0.076533,0.080448,0,0,0.003431,0,0.0053223,0.079809,0,0.00617,0,0,0,0.014116,0,0,0,0.011465,0.092552,0,0,0.0049624,0.00083393,0.0107,0,0,0.017028,0,0,0,0.0033939,0.0095453,0
0,0,0,0.0063145,0,0,0.070554,0,0.017098,0,0,0.010148,0.0031892,0,0,0.009906,0,0.00031259,0.076112,0,0.00048565,0.00039884,0.0046158,0.08339,0.001261,0.0056131,0,0,0,0,0,0.0038815,0.0018284,0,0.018934,0,0,0,0.090315,0,0,0,0.0022752,0.011691,0,0,0.0027935,0,0.010531,0,0,0.0014415,0.0071163,0,0,0,0.015858,0.0083313
0,0,0,0.011645,0.067139,0,0,0,0.0013046,0,0,0.074792,0,0,0,0.001858,0,0.009224,0.001023,0,0.085162,0.065158,0.07956,0.017967,0.080575,0.0095526,0.088794,0,0,0.011316,0,0.017823,0.0070091,0,0.0056002,0,0,0,0.094585,0,0,0,0.021666,0,0,0,0.00031541,0.012616,0.0028788,0,0,0,0.0024587,0,0,0.00070548,0.023449,0.053933
0,0,0,0.0044281,0,0,0.072518,0,0.0044802,0,0,0.073092,0.0024871,0,0,0.0018513,0,0.076674,0.0039855,0,0.0052317,0.0084335,0,0.080048,0,0.082124,0.0055139,0,0,0.08728,0,0.0877,0.078543,0,0.006314,0,0,0,0.0036034,0,0,0,0.0035759,0.01481,0,0,0.091488,0.0018304,0.010154,0,0,0.11359,0.0030164,0,0,0,0,0
0,0,0,0.0035625,0.0067863,0,0.0064496,0,0.073932,0,0,0,0.0032896,0,0,0.0073113,0,0.006185,0.077957,0,0.0052478,0.099963,0.0032513,0,0.0017034,0.0044599,0.0072239,0,0,0.0072245,0,0.011832,0.080714,0,0.00021184,0,0,0,0.0035799,0,0,0,0.013828,0.018552,0,0,0,0.0040186,0.0072029,0,0,0.016034,0.0053453,0,0,0,0,0
0,0,0,0.062344,0.0062086,0,0.069554,0,0.073093,0,0,0.0040979,0,0,0,0.0088331,0.00040786,0.0088048,0,0,0.00097126,0.0085516,0.079083,0.072323,0,0.079453,0.0050192,0,0,0.005787,0,0.0017011,0.0047505,0,0.00013269,0,0,0,0.0069965,0,0,0,0.014176,0.0056218,0,0,0.00074002,0.0060512,0.021028,0,0,0.0027398,0.0065074,0,0,0,0,0
0,0,0,0.00085751,0.0014007,0,0.070108,0,0.0047715,0,0.000642,0.0011487,0.073165,0,0,0.0048003,0,0.079347,0.0014948,0,0.0066806,0.011285,0.004007,0.00067197,0,0.0043726,0.0086226,0,0,0.0072172,0,0.087798,0.011265,0,0.018248,0,0,0,0.091488,0,0.0016885,0.0022274,0.0081962,0.009266,0,0,0.0024143,0.00037908,0.10293,0,0,0.0080084,0.01062,0.002077,0,0.00047691,0,0
0,0,0,0.0017771,0.070782,0,0.075732,0,0.075344,0,0,0.0015978,0.0016146,0,0,0.077546,0,0.0024949,0.0057926,0,0.080133,0.029194,0.00047868,0.0057295,0.079768,0.082935,0.0007523,0,0,0.0034543,0,0,0.080382,0,0,0,0,0,0.087267,0,0,0.001357,0.013106,0.090011,0,0,0.0045051,0.0031452,0.09929,0,0.0022424,0.10502,0.0081437,0,0,0,0,0.013975
0,0,0,0,0.07069,0,0.0057031,0,0.078213,0,0,0.08237,0.090875,0,0,0.087921,0,0.0015183,0.079679,0,0.089389,0.040146,0.078532,0.09269,0.00058122,0.0052531,0.085859,0,0,0.093223,0,0.098837,0.0042858,0,0.098328,0.00036169,0,0,0.10189,0,0,0,0.08209,0.012758,0,0,0.0079321,0.012593,0.014624,0,0,0.096469,0.0071953,0,0,0,0,0
0,0,0,0.006965,0,0,0,0,0.0030045,0,0,0.0041084,0.078481,0,0,0.0053219,0,0.0031545,0,0,0.0039997,0.082787,0.081334,0.083008,0.003296,0.0023225,0.007288,0,0,0.0016187,0,0.0036765,0,0,0.0054432,0,0,0,0.010708,0,0,0,0.00095282,0.094015,0,0.0034132,0.0065426,0,0.0081853,0,0,0.0019329,0.0084729,0,0,0,0.0062404,0
0,0,0,0.0019455,0.0030875,0,0.0039707,0,0.0031266,0,0,0.0040242,0.00090127,0,0,0.0037282,0,0,0,0,0,0.055155,0.083633,0.08113,0.080678,0.0032954,0.006798,0,0,0.013892,0,0.08705,0,0,0.016024,0,0,0,0.0039007,0,0,0,0.088415,0.0043489,0,0,0.0037917,0.0033182,0.0082127,0,0,0,0,0,0.0033285,0,0.010538,0
0,0,0,0.015059,0.067656,0,0.006908,0,0.069976,0,0,0,0.069984,0,0,0.0023236,0,0.0057723,0.083526,0,0.086553,0.10841,0.082983,0.01388,0.083583,0.007612,0.087145,0,0,0.0054994,0,0.016951,0.0016321,0.0018694,0.016937,0,0,0,0.0084888,0,0,0,0.024502,0.00086592,0,0,0,0.10088,0.0012982,0,0,0.016494,0.018707,0,0,0,0.012062,0.047209
0,0,0,0.0739,0.0039142,0,0.070877,0.0031499,0.079072,0,0,0.074547,0.082297,0,0,0.085684,0,0.084714,0,0,0.086821,0.02513,0.0018327,0.014331,0.0039622,0.0073133,0.085663,0,0,0.010778,0,0.0089082,0.085081,0,0.011472,0,0,0,0.015465,0,0,0,0.0076963,0,0,0,0.08757,0.0020766,0.00599,0,0,0.0063334,0.0041192,0,0,0,0,0.076345
0,0,0,0.083053,0.073971,0,0.068877,0,0.015941,0,0,0.078264,0.075007,0,0,0.0089437,0,0.084006,0.082347,0,0.0064468,0.040452,0.0037446,0.009479,0.0026247,0.014065,0.09353,0,0,0.083273,0,0.097251,0.0080372,0,0.10415,0,0,0,0.01263,0,0,0,0.02217,0,0,0,0.092651,0.0022859,0.10773,0,0,0.029915,0,0,0,0,0.099607,0.12257
0,0,0,0.0080568,0.0023284,0,0.0086092,0,0.0093544,0,0,0.07709,0.002963,0,0.0026417,0.080284,0,0,0.0022853,0,0.0044206,0.060413,0.004158,0,0.084644,0.075326,0.011772,0,0,0.081366,0,0.0048063,0.0092756,0,0.024992,0,0,0,0.0084626,0,0,0,0.012641,0.087504,0,0,0.0025235,0.0032875,0.012249,0,0,0.011283,0.084644,0,0,0,0.010199,0.039111
0,0,0,0.0008226,0.06792,0,0.0038717,0,0.0019141,0,0,0.0053048,0.014146,0,0,0.011655,0,0.00049401,0,0,0.0052875,0.019432,0.0033304,0.009594,0.0071826,0.0037294,0.001372,0,0,0.081121,0,0.076911,0,0,0.0050499,0,0,0,0.014566,0,0,0,0.08116,0.005733,0.001536,0,0.0076891,0.00099231,0.011792,0,0,0.092963,0.0078422,0,0,0,0.001516,0.0019328
0,0,0,0.00708,0.072575,0,0.0072843,0,0.079361,0,0,0.073739,0.074657,0,0.0011909,0.089363,0,0.078769,0.0047764,0,0.0045169,0.047103,0,0.0050875,0.0020987,0.082153,0.083483,0,0,0.0067695,0,0.089794,0.0033593,0,0.0062001,0,0,0,0.014146,0,0,0,0,0.0066171,0,0,0,0.010275,0.0082118,0,0.0068921,0.0083616,0.0080744,0,0,0,0.086996,0.027997
0,0,0,0.0086532,0.07048,0,0.0051683,0,0.091411,0,0,0.074706,0.0057165,0,0,0.004397,0.0015424,0.007312,0.0039296,0,0.086116,0.056298,0.076584,0.012372,0.0061658,0.0078167,0.087911,0,0,0.012971,0,0.0034119,0.0040544,0,0.089412,0,0,0,0.086698,0,0,0,0.019374,0,0,0,0.0045041,0.0073265,0.0042715,0,0,0.021395,0.023903,0,0,0,0.094663,0.023819
0,0,0,0.071727,0.072585,0,0.0030758,0,0.074203,0,0,0.0053227,0.0025019,0,0,0,0.0019308,0,0.0055313,0,0,0.013122,0.0045501,0.078726,0.0051967,0.0035265,0.0073941,0,0,0.0037503,0,0.0060333,0.0028503,0,0,0.00012934,0.00093056,0,0.0065141,0.0048594,0,0,0.016597,0.013307,0.00018598,0,0.0016866,0,0.016664,0,0,0.016881,0.0002539,0,0.0012472,0,0,0
0,0,0,0,0.071337,0,0.0025869,0,0.070591,0,0,0,0.0036748,0.0021896,0,0.070737,0,0,0.00027042,0,0.0025789,0.032877,0.0052676,0.076164,0.0034701,0.0059824,0.0037929,0,0,0.0034186,0,0.005302,0.0071179,0,0.0015439,0,0,0,0,0,0,0.0036743,0.0068286,0.089261,0,0,0.010188,0.00043792,0.00016321,0,0,0.0067922,0.003164,0.0015352,0,0,0,0
0,0,0,0.0031867,0.069975,0,0.068102,0,0.0032218,0,0,0.075839,0.0011024,0,0,0.076911,0,0.0083461,0.0001011,0,0.079724,0.014742,0.081508,0,0.0038222,0.0058732,0,0,0,0.0035296,0,0,0.0073037,0,0.0083149,0,0,0,0.008635,0,0,0,0.010871,0.007252,0,0,0.0091392,0.0073942,0.011241,0,0,0.0015214,0.0034009,0,0,0,0.011084,0
0,0,0,0,0.010163,0,0.067762,0,0.019409,0,0,0.077521,0.0034312,0,0,0.081832,0,0.0012893,0.0044142,0,0.078124,0.051176,0.007661,0.081376,0.0018573,0.0097416,0.087895,0.0009993,0,0.080149,0,0.087935,0.0080859,0,0.003539,0,0,0,0.0893,0,0,0,0.011304,0,0,0,0.0051254,0.096454,0.0050348,0,0,0.0056768,0.1062,0,0,0,0.12735,0
