0.028751,0.0065836,0,0,0,0,0,0.013387,0,0,0,0,0,0,0.017544,0,0,0.016623,0,0.0047074,0,0.0024505,0,0.0011498,0,0.02856,0.012634,0.0065554,0.00092437,0.019681,0,0,0.013654,0,0.029343,0,0,0.015076,0,0.021339,0,0.0079002,0,0.011963,0,0.0054914,0.01921,0,0,0,0,0,0.068458,0,0.012628,0.033828,0.039705,0
0.01207,0.010715,0,0,0,0,0,0,0.0074704,0.0012532,0.0056221,0.0073908,0,0,0,0,0.014672,0.0068347,0,0,0,0.047775,0,0,0.0049391,0,0,0,0.0072877,0,5.156e-05,0.0051067,0,0.012333,0,0.010368,0,0.0032347,0.0012217,0,0,0,0.011042,0.0052164,0,0,0,0.0024959,0.0026397,0,0.011424,0,0.0086125,0,0,0,0.0040762,0.030517
0.026953,0.0071896,0,0,0.006905,0,0,0.0022367,0.026714,0.0066794,0.0097918,0.0042741,0.0044084,0.02531,0.013119,0.014033,0,0,0.021093,0,0.021367,0.012893,0,0,0.0076866,0.012673,0,0,0.012888,0.0092732,0,0,0,0.025898,0.00046579,0,0.039409,0,0,0,0,0,0.0417,0.0012019,0,0.017921,0,0.0089297,0.0028825,0.0082381,0.015183,0.0016804,0.022743,0,0.020476,0,0.015847,0
0.032278,0.002926,0,0,0.0011905,0.0058171,0.0042635,0,0.022533,0,0,0.013178,0.020357,0,0.013674,0.022257,0,0,0,0,0,0.069763,0.020061,0.0035377,0.024677,0,0,0,0.034202,0.047045,0.022568,0,0,0,0,0,0,0,0,0.024981,0.011072,0,0.035487,0.051436,0,0,0,0.0077358,0,0,0,0.00062302,0,0,0,0,0,0
0,0.025603,0,0.019435,0.02185,0.038976,0,0.017238,0,0.021224,0,0.0090262,0.0013373,0.024814,0,0,0.014519,0.0056055,0.067139,0.012169,0,0.16928,0,0.013638,0,0.036433,0,0.00070525,0.015536,0.030474,0,0,0.0051447,0.021083,0,0.012258,0,0,0,0.004541,0.027996,0,0,0.00094937,0,0.0099067,0,0,0,0,0.04116,0.072152,0.014982,0.0068702,0.0022891,0,0,0.050854
0,0.015977,0,0,0,0,0,0.01623,0,0.010471,0.0011216,0,0.010001,0,0.0036291,0,0.0053454,0,0.0088331,0.012167,0.011524,0.049726,0.0086766,0,0,0,0.010377,0,0,0.017026,0.012077,0,0,0.015387,0.0086084,0.0025472,0,0,0.0096698,0,0.0049092,0.0023764,0,0.0040586,0,0,0,0,0.0012682,0,0,0,0,0,0,0,0.019999,0.014789
0.014062,0,0,0.0012181,0,0,0,0.0037795,0,0,0.0016452,0,0.0064286,0.008358,0,0.017289,0.012829,0,0,0.011335,0.0061125,0,0,0.023266,0,0.0063882,0,0.016109,0.0017377,0.011543,0,0,0.01628,0,0,0.00040713,0.0066061,0,0,0,0.015464,0,0,0.0052067,0,0,0.001361,0,0.027636,0,0.0053303,0.0071533,0.009837,0,0.0087461,0.034633,0.0045456,0.017057
0,0.017117,0,0.048813,0.02069,0.010899,0,0.028736,0,0.0044087,0,0,0.00022668,0,0,0.0076467,0.016533,0.0028311,0.019904,0,0.020253,0,0,0.041107,0,0.0041362,0,0.00052616,0,0.038057,0.010104,0.0082556,0.022984,0.011521,0,0.031455,0,0.03121,0.025785,0,0.00096652,0.020897,0.038007,0.011504,0,0,0,0.028288,0,0,0.0076824,0,0,0.015339,0.0086616,0,0.0022395,0.12078
0.046661,0,0,0,0.016811,0.0082779,0,0.022193,0.015471,0.021224,0,0,0,0,0.011957,0.014038,0,0.0099453,0,0.0055899,0.050759,0.0086619,0.0053948,0,0,0,0,0.0068381,0.01065,0.048933,0,0.001768,0.0025496,0.006171,0,0,0,0,0.0041092,0,0,0.0011475,0,0.011939,0,0,0,0,0,0.0049856,0.020109,0,0,0,0.01556,0.061622,0,0
0.012128,0.0049284,0.0043192,0,0,0.0061495,0.0020859,0,0,0,0,0,0,0.021284,0,0,0.0093683,0.0012104,0,0.002547,0,0,0,0,0,0,0,0,0,0,0,0,0.0022013,0,0,0,0.0013694,0,0.0012254,0.0033312,0,0.0064578,0.0013555,0,0.012209,0.0074779,0.00013926,0.0031498,0,0,0,0.0025566,0,0.0074033,0,0.013711,0.013255,0
0,0.017916,0,0,0,0,0.01026,0,0.010535,0,0.02249,0,0,0.011655,0,0,0,0,0,0.00078131,0.031637,0.023657,0.0031345,0,0,0.0083395,0,0.020529,0,0.041212,0,0,0,0.0042821,0.045425,0,0,0.011543,0,0,0.0073551,0,0.015616,0,0,0,0,0.053683,0,0,0.004476,0,0,0,0.010755,0,0,0
0,0.016875,0.025006,0,0.0072201,0,0,0,0,0.010785,0.0076017,0,0,0.041001,0,3.6239e-05,0,0.020201,0.044591,0.021284,0.028636,0.045025,0,0.031626,0,0,0,0,0.02418,0.022701,0,0.0087288,0,0.043559,0,0.0074865,0,0.0039149,0,0.010434,0.0089082,0.0065154,0,0,0.0030894,0.018142,0.015937,0.00036182,0.027303,0.023797,0.010278,0.011535,0.015698,0.016086,0,0,0,0.006058
0.004432,0.0002465,0.007222,0,0.0017407,0.0089018,0,0,0.0021083,0,0,0.0026661,0,0.0089136,0.0026379,0,0.0033379,0,0,0.0012556,0.96478,0,0,0.0011684,0.0036051,0,0,0.0037441,0,0,0.0084775,0,0.0013699,0,0,0.0073306,0,0.0031811,0,0.00074018,0,0.00097375,0,0,0,0.0096734,0,0,0,0.00056595,0.00055129,0,0,0.013039,0.0043966,0,0.0086952,0.0012667
0,0,0,0,0,0.050404,0,0,0,0.0043124,0.025977,0.031932,0.0063894,0,0.017768,0.014852,0.010361,0,0.016785,0.0059064,0,0.013497,0.010977,0,0,0,0,0.010484,0,0.0001421,0.017513,0,0.012828,0.0090895,0,0.012051,0.011588,0,0,0,0,0.017537,0,0,0.0085474,0,0,0,0.0039465,0,0.0072025,0,0.017883,0,0.0043355,0,0.026082,0
0.0047774,0.012481,0.0067977,0,0.0055476,0.018857,0.012849,0.021113,0,0,0,0,0,0,0.01095,0,0,0.029992,0.007827,0,0.016376,0.017822,0.00025795,0,0,0.027048,0,0.0090585,0.018982,0.008949,0,0.004746,0.021766,0,0.06188,0.013806,0.025592,0.022962,0,0.0094459,0,0,0,0.0026293,0,0.011239,0.048289,0.0017479,0.011428,0,0.0097228,0.066948,0.015263,0,0,0,0.00047767,0
0.016707,0,0.064026,0.00050498,0.016837,0.016678,0.002407,0.0046959,0.11385,0.00055064,0.008417,0.0076652,0.016609,0.020494,0.003173,0.020623,0.0019075,0,0,0,0,0,0.00031125,0,0,0,0,0,0,0.00071707,0,0,0,0,0.067056,0,0,0,0.00049655,0.0043966,0.0093903,0.0047078,0.004601,0.00076082,0,0.019323,0,0,0.016344,0.033261,0.0068344,0.040244,0,0,0,0,0.88064,0.0053493
0.012425,0,0.0097267,0,0,0.011084,0.0014187,0.0028928,0.001915,0.0027812,0,0,0.002445,0.0046971,0.009463,0,0.0017938,0,0.0020573,0.00078194,0,0,0.0011254,0,0,0,0,0,0.0050536,0,0.0021964,0,0,0.00057954,0,0,0.00093115,0.0036637,0.0034307,0.0039392,0.0022837,0.0045666,0,0.0011367,0.00072705,0.0067576,0.00082653,0.95357,0.0045764,0.0015506,0.00065161,0.0020817,0,0,0.001179,0.0017875,0,0
0,0.0017032,0.020926,0.060408,0,0.033029,0,0.01247,0.029133,0.047224,0.0087407,0.022975,0.0494,0.017512,0.0028078,0.012646,0.0054057,0.0095332,0.012198,0,0.0080733,0.059106,0,0.025051,0,0,0,0.014611,0.034717,0.028852,0,0.018039,0.011619,0,0,0.026185,0,0,0,0.023576,0.015393,0,0,0,0,0.025819,0.033716,0.0050519,0,0.022394,0,0,0,0.015436,0.030113,0.019519,0.078662,0
0.013539,0.027601,0,0.0058911,0.020271,0,0,0,0.032843,0,0.006844,0.0045422,0,0,0,0.0013378,0.0086935,0,0.024925,0,0,0.078005,0,0,0.032706,0,0,0.01137,0.011859,0,0.017639,0.056965,0.0040941,0.02776,0,0,0,0.031732,0,0,0.026693,0,0.012774,0,0,0,0.017124,0,0.008463,0,0,0.015082,0.0082059,0.0077848,0.018835,0.0040706,0.024385,0
0.033154,0.013852,0,0.0070632,0,0.013144,0.01377,0.022403,0,0.0035034,0,0.01859,0,0,0,0.0061702,0,0,0.011902,0,0,0.011358,0.0024929,0.0043102,0.0098978,0,0,0,0,0,0.0019994,0,0.0018058,0.0055809,0.037135,0.0069454,0.020214,0,0.010893,0.012044,0.0068503,0,0,0.030631,0.001665,0,0.00057809,0.020249,0.011879,0,0,0.019076,0,0,0.0015475,0,0.025343,0.040716
0.0086779,0,0,0.011484,0,0.0022926,0,0,0.0024018,0.0019898,0,0.0025761,0,0,0,0.00091925,0.0016792,0,0.0067872,0.0042101,0,0.0050143,0.0014335,0,0.0065765,0.010444,0,0,0,0.014414,0,0,0,0.0030824,0.014817,0.0064022,0.0085467,0.0092078,0,0.014056,0,0,0,0.0048105,0,0.010792,0.0016846,0,0.028082,0,0.012502,0.012767,0,0.00020157,0,0,0,0.0040993
0,0.0051369,0,0,0,0,0,0,0,0.0038633,0,0,0.001933,0.00063592,0.0021892,0.024341,0,0.0042156,0,0.020797,0.0076605,0.0068666,0,0.0020231,0,0,0,0.0056583,0.0078902,0.0055338,0.0071123,0,0,0.02223,0,0.0028973,0.013492,0,0.012373,0.01765,0.0019705,0.0022231,0.015672,0,0,0,0,0.017691,0,0.0033119,0.0031596,0,0,0.00011301,0.0073416,0,0.030347,0
0.019695,0.016972,0,0.025469,0,0,0.0048402,0.011838,0,0.0072994,0,0,0.0046341,0,0,0,0.0058248,0,0,0,0.0018481,0.015669,0,0,0.0017111,0,0.0021447,0.0065274,0.001929,0,0.0096905,0.0063885,0.0014368,0.0070818,0,0.0062224,0,0,0.007399,0,0.013233,0,0,0.0070954,0.00062905,0,0,0,0.013713,0.0072259,0.0036793,0,0.017663,0,0.0056577,0.007796,0.017239,0.041512
0.044253,0.0072945,0.01674,0.14071,0.038694,0.022957,0,0.036174,0.0052148,0.020518,0,0.042232,0.008989,0,0.0045744,0.024749,0.0045368,0.01633,0,0,0,0.038588,0.011299,0.082395,0,0.0048073,0.0073957,0.0019756,0.013178,0.0188,0.0038894,0.026323,0,0,0.014913,0,0.018843,0,0.017522,0.00016437,0.0048059,0,0.049905,0,0.022221,0,0,0.010839,0.0083904,0.064373,0.010821,0.065654,0.014034,0,0,0.04093,0,0.67752
0.0049791,0.0058225,0,0.0018146,0,0,0.0056915,0.019656,0,0.0033668,0,0,0,0.005311,0.0028807,0,0.0060282,0.016338,0,0.0043592,0,0,0,0,0,0.0043362,0.0063752,0.0076021,0.0043332,0.0045781,0.00086781,0,0.0074099,0.010096,0,0.0069219,0,0.002294,0,0,0.0014124,0,0.0072169,0,0.0065333,0,0.006685,0.00641,0,0,0.012797,0.019526,0.020594,0.0033883,0.0033953,0.0025979,0,0.02077
0.02138,0,0.00090061,0.031492,0,0,0.018357,0,0.0053765,0,0.027559,0.0019415,0,0,0,0.022591,0.032417,0,0.037063,0,0,0.0068913,0.0057996,0.004517,0.0037558,0.015921,0,0.012317,0,0,0,0,0.0066719,0.018518,0,0,0.01042,0.034614,0.02337,0.019814,0,0.015718,0.15132,0.024045,0.016168,0.042849,0.0027848,0,0.011542,0,0.0036469,0.019951,0,0,0.01333,0,0,0.074624
0.016683,0.017375,0,0.0061444,0,0.01179,0,0,0,0,0.015879,0.0030483,0,0,0.010244,0,0.016323,0,0,0,0.0036501,0,0,0.022035,0,0,0.0075012,0.0063911,0,0,0,0.052615,0,0.0004519,0.044351,0,0,0,0,0.0034116,0.0004331,0.013485,0.048126,0,0.0025264,0.0056531,0,0,0.024202,0,0.0038616,0.003111,0.018166,0,0,0,0,0.0023646
0.004476,0.00062257,0,0.0091735,0.0054029,0,0,0.0022266,0,0,0.0059205,0,0.0034869,0,0,0,0,0,0,0.0032909,0.0067392,0,0.0028331,0,0,0.0012341,0,0.0019835,0.010992,0,0.0051701,0,0,0.0011486,0,0.001361,0.0037414,0,0,0,0,0,0,0.0015069,0.0097416,0,0.003419,0,0.0028947,0,0.0066482,0.0039032,0,0,0.010575,0,0.030911,0.02723
0.0072271,0.0052813,0,0,0.0015668,0,0,0.0052153,0.010182,0.014766,0.0024573,0.014766,0,0.0055049,0,0.022266,0,0,0,0,0,0.0016807,0,0.0043739,0,0.0088698,0,0,0.0010197,0,0,0,0,0,0,0.0061092,0.0053148,0,0,0,0.0019211,0,0,2.3022e-05,0.024272,0.025963,0,0.054605,0,0.01026,0.0032865,0,0,0,0,0.0098749,0.055406,0.0093101
0,0,0.0049033,0.0082657,0.0019371,0,0,0.0053614,0,0,0,0.0084015,0.0032361,0,0.0080632,0.001433,0,0,0,0,0,0,0,0,0.0030757,0.0020756,0.0013622,0,0,0,0.0092115,0,0,0.0040062,0,0,0.002345,0.0007154,0,0.0042344,0,0.0015244,0,0,0.0017308,0,0.0013252,0,0.0017618,0.003776,0.0097121,0.0041726,0.00094736,0,0.0016564,0,0.0052388,0.0083239
0,0.018079,0,0,0,0,0,0.029626,0,0.0067559,0.013754,0,0,0.0069033,0.0026193,0,0,0,0,0,0,0.017222,0.021521,0,0,0.029127,0.0084382,0,0.017842,0,0.0079271,0.013416,0.0030563,0.0312,0.0068937,0,0.015654,0,0.052492,0.0021626,0.0014662,0.0043334,0,0.018278,0,0,0.017084,0,0.0031413,0,0,0.001589,0,0.024388,0.011272,0,0,0.00075109
0,0.0059784,0.021189,0,0.0058901,0,0.00044367,0.0042065,0,0,0.0097601,0,0.0021883,0,0,0,0,0.0094759,0,0,0.010179,0,0.01174,0,0.0020194,0.010732,0.0038806,0.0014009,0.016069,0,0.0010345,0.0032105,0.012014,0.0078024,0,0,0.002635,0,0,0.026994,0,0,0,0,0.0047246,0,0.0034774,0,0,0.026017,0.017876,0,0,0,0.01322,0,0.0032976,0.010657
0.0037918,0,0,0,0,0,0,0.00057173,0,0.0096679,0.010044,0,0.0067431,0,0,0,0,0,0.011308,0,0,0.0094394,0.00062879,0.0079028,0,0,0.0078298,0,0,0.0034601,0.0084424,0,0,0.020518,0.034567,0.0090689,0,0.017141,0.021368,0.014234,0,0.018038,0.058229,0,0.011274,0,0.0098639,0,0,0.014631,0.0026976,0,0.0035196,0.0077752,0,0.0066132,0,0
0.0058277,0,0,0.0022964,0.0017533,0,0.009483,0.012986,0.008564,0,0,0,0,0.0075266,0.0062101,0.0031994,0.0038966,0,0,0.0016053,0.00095311,0,0.0021978,0,0,0.010239,0.0051868,0,0,0.0084937,0.0035164,0,0,0.0096799,0,0,0.0098756,0,0.014633,0.0043719,0.0060812,0.0099644,0.0035866,0.001542,0,0.0077335,0.0087226,0,0.00047632,0,0.012197,0.012367,0,0,0.0026347,0,0.014179,0.010536
0,0,0,0.0031283,0,0,0.0023162,0.0042349,0.0024993,0,0.0050266,0.00081218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080212,0.00079478,0,0.0016766,0,0.012625,0,0,0.00038713,0.001414,0,0,0,0,0,0,0,0,0,0,0.0030144,0,0.0032288,0,0.0044188,0,0,0,0.0033167,0.00030889,0.013258
0.028488,0,0,0,0,0.038933,0.0077367,0,0,0,0,0,0.040607,0,0.0069598,0.015711,0.0025692,0.011942,0.015214,0,0.017904,0,0,0.021254,0,0.029659,0,0,0,0,0,0,0,0.0097719,0.0098872,0,0.0021557,0.034148,0,0.013997,0,0,0,0.016363,0.021958,0,0.049034,0.0072698,0.014069,0,0.015662,0.016974,0,0,0,0.021753,0,0.10505
0,0,0,0,0,0.014066,0,0.033878,0.0045697,0.0044682,0.011306,0,0,0,0,0,0,0,0,0.015078,0.0089386,0,0.015055,0,0.0030214,0,0.0086566,0,0,0,0,0.014309,0.05475,0,0,0.017127,0.015636,0.011376,0,0,0.02456,0,0,0.014913,0.029737,0.0038734,0,0,0.0072249,0.039699,0.0046886,0,0,0,0,0,0.03496,0.01971
0,0,0.013139,0.0033476,0.0052673,0.04142,0,0.0021197,0,0.00155,0.00054962,0.00041201,0,0.0029304,0.00206,0,0.0007353,0,0,0.0050232,0,0,0,0,0.0011125,0.0042728,0,0.0010683,0,0.0049096,0.0098086,0,0.0085355,0.0087742,0,0.0053078,0,0.0095748,0.0047573,0,0.005673,0.014277,0,0,0,0,0.001259,0,0,0,0,0,0,0.0134,0,0,0,0
0,0.0099463,0.010584,0,0,0.0051245,0.054598,0.015286,0,0.0097651,0,0,0.012785,0.017507,0.022489,0.020297,8.8856e-05,0,0,0,0.022178,0.028492,0.022013,0,0.020109,0,0.03229,0,0.0045668,0.0043703,0,0.037844,0.025397,0.0083726,0,0,0,0,0.01187,0,0,0,0,0.0057367,0,0,0.011786,0,0,0,0.032839,0,0,0.024678,0,0,0,0
0,0,0,0,0,0,0,0.0036326,0,0.0058377,0,0.0011482,0,0,0,0.012286,0.0072855,0,0.0022285,0,0,0.0056469,0.00114,0,0,0.0021359,0,0.0073858,0,0.0036819,0.013506,0,0,0,0,0.0061612,0,0.006325,0.014168,0,0,0,0.0081137,0,0.014612,0,0.0058199,0,0.0093694,0,0.017046,0.0055743,0.0050348,0.00024751,0,0.0083144,0.029734,0.0057565
0.032448,0,0,0,0.01396,0,0.00571,0.012439,0,0,0,0,0,0.018787,0.0078619,0.011424,0,0,0.018043,0.012543,0.0080357,0,0.01134,0.0035554,0,0,0.021911,0.01324,0.0057529,0,0.024084,0.017506,0,0.0058714,0,0,0.020418,0.014268,0,0,0.0038059,0,0,0.025376,0,0,0,0.033447,0.022076,0.0033916,0,0.011977,0.024024,0,0.012004,0.039524,0.062153,0
0,0.030786,0,0,0,0,0.0089525,0.00094501,0,0,0,0,0.013921,0,0,0.0089079,0,0.0021214,0,0,0.030364,0.015841,0.0069593,0.0036057,0,0.0375,0,0.019632,0,0.014926,0,0.029344,0,0,0.030677,0,0,0,0,0.026454,0,0.011565,0.00061272,0.017443,0.0044679,0.011326,0.014553,0.021887,0.010017,0,0.013048,0,0,0,0,0,0,0
0.0038524,0.010098,0,0.003089,0,0,0,0,0,0.0091746,0.0054686,0.0056023,0.0004373,0,0,0.005365,0,0.0014879,0.0059665,0.001443,0.015208,0,0,0,0,0.0069739,0,0.0093855,0,0,0.010706,0,0,0,0.0054609,0,0.0059457,0,0,0.0079282,0,0.0079276,0.016116,0,0.0066532,0,0.039807,0.0049425,0,0.0021088,0.0011143,0,0.0056287,0.0051274,0.0040673,0,0.00077261,0
0,0.019759,0,0.027758,0,0,0,0,0.033692,0.012575,0.016393,0,0.0085892,0.030854,0.019061,0,0.0017828,0,0.011206,0,0.011239,0.029709,0.012052,0,0,0.0002971,0.015787,0,0.022459,0.026755,0.0053243,0.0062708,0.0091084,0.0053648,0.025805,0,0,0,0,0.0026922,0.011307,0,0,0,0.012134,0.0036471,0.014203,0,0,0.046624,0,0,0.0048809,0,0.02721,0.024806,0,0
0.0099569,0.0027703,0.0046476,0,0,0.012341,0,0.0008072,0.0040755,0.0015493,0,0,0,0.005451,0,0,0.0024108,0,0,0.0019583,0.00054005,0.0035789,0,0,0,0,0,0.00027474,0.0058953,0,0.0052879,0,0.95968,0.0045754,0.0013222,0,0.0015485,0.0028559,0,0.0053958,0,0,0.0042574,0.0016499,0.0071329,0.0015239,0,0.00035178,0,0.0015392,0.0088444,0.0069982,0,0,0,0.0045226,0,0
0,0,0.0028351,0.02469,0,0.0031302,0.023028,0,0.012679,0,0.0061565,0.0067318,0.011149,0,0.019237,0.0034451,0.029151,0,0.031833,0,0,0.032111,0,0,0.0034218,0,0,0,0,0,0.01563,0.007982,0.016117,0,0,0.022483,0.0060554,0,0,0,0.020359,0.03063,0,0,0,0,0.01933,0.0082839,0.0049508,0,0.016513,0.0084537,0.059702,0.020017,0.015586,0,0,0.064041
0,0.015661,0,0,0,0,0,0,0,0.0015693,0.0012135,0,0,0,0,0.0078991,0,0,0,0,0.0052823,0.010886,0.0030178,0,0.0073634,0.017281,0,0.0011977,0.00096049,0,0.0020972,0.00206,0.0082595,0.0037448,0.0046571,0,0,0.0059012,0.0041018,0.0054948,0.009692,0.003436,0,0,0,0.0052361,0,0,0.01799,0.0025728,0.01333,0,0.016131,0.0078071,0.0039181,0,0.015179,0.010807
0.0095352,0,0.036915,0,0.00040605,0.039465,0.0016652,0.0090527,0.0021177,0,0,0,0,0.0034404,0,0,0.00042431,0.0035711,0.0061606,0.0015085,0.0034869,0.0050462,0.0008405,0.0047979,0,0.00095804,0.00095447,0,0.0043621,0.0019272,0,0.0011795,0,0,0.0032382,0,0.0095737,0,0,0.0049974,0.010769,0,0.0088499,0.0024724,0,0,0,0,0.0066968,0,0,0.004166,0,0,0.0067084,0.0051304,0,0
0.022178,0.014046,0,0,0.025621,0,0,0,0,0.0016952,0.017253,0,0.010542,0,0.015984,0,0,0,0.0025856,0,0,0.023945,0.024307,0,0,0,0,0,0.0043797,0.0094585,0.023635,0.053806,0,0,0,0,0,0,0,0,0,0,0.0070787,0.0189,0.0052405,0,0,0.04204,0.013439,0,0,0,0.074775,0.019862,0,0,0.015574,0.018851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015236,0.019507,0.0054353,0,0.0019309,0,0.0011779,0,0,0,0.0020323,0.010543,0.0016558,0.0017057,0.0080655,0.005173,0,0.004409,0,0.014606,0.010567,0,0.018605,0,0,0.0050188,0,0,0.0077526,0,0,0,0.002724,0.01624,0,0.00026212,0,0,0.0060853,0,0,0
0.0067822,0.035304,0,0.030557,0.026238,0,0,0,0,0.0076506,0.044515,0,0,0.047977,0,0.022267,0.014215,0,0,0,0,0.01743,0,0,0,0,0.0012107,0.017436,0.0029352,0.035396,0.011789,0.00044496,0.013851,0,0,0.00066327,0,0,0,0,0,0.030695,0.03775,0,0,0,0.054062,0.04282,0,0.016237,0.031199,0.0082649,0.043105,0.056863,0.038652,0,0,0
0.00019506,0.006441,0,0.0067234,0.011268,0.0047234,0.011773,0,0,0,0,0,0,0,0,0,0.0024863,0,0.015633,0.0014966,0.00065738,0.0029638,0.0033925,0,0,0,0,0.0017057,0.0028869,0,0,0,0,0,0,0,0.0028295,0,0,0,0.007445,0.010629,0,0.023771,0.0029628,0,0.0080769,0.00048607,0.0086299,0,0.031352,0.032897,0.013251,0,0,0.012042,0.0058954,0.022632
0,0.0016041,0,0,0,0,0.0023032,0,0,0,0,0.0015655,0,0,0,0.0043887,0.0065442,0.0018945,0,0,0.0052987,0,0.0011034,0,0,0.0043352,0,0.0035076,0.0053612,0.00096896,0.00165,0.0058756,0.016035,0,0.0084698,0.0040921,0.0076427,0.0037255,0,0.0079148,0.0034798,0.0025201,0,0,0,0.0034068,0,0,0,0,0,0,0,0.013163,0,0,0.0027042,0.0068444
0,0.0073715,0,0,0,0.0093755,0,0.00041666,0,0,0,0.0066396,0.017005,0,0,0,0,0,0.0051172,0,0,0,0,0,0,0,0.0062593,0.0016162,0.012073,0.022188,0,0.017708,0.015801,0,0,0.013756,0,0.027039,0.0049018,0.016552,0,0,0,0,0.0086051,0,0,0,0.0015821,0.017777,0,0,0.013352,0,0,0,0,0
0.059749,0,0.094584,0,0,0,0.019025,0.013998,0.049001,0,0.022814,0,0.04917,0,0.0032183,0.022315,0,0.022906,0,0.024301,0.012628,0.024795,0,0,0,0.025001,0,0.0025196,0.001971,0,0,0,0.03148,0,0.015329,0,0,0.01694,0.029434,0.027039,0,0.033157,0,0,0,0,0.04246,0,0.011295,0,0,0,0,0,0.015435,0.011959,0.01818,0
0,0,0,0,0,0.0013373,0,0.0012847,0.012382,0,0,0,0.0093376,0,0,0,0,0,0.024652,0.00060016,0,0,0.015347,0.0024184,0,0.011289,0.0042069,0.0042946,0.0031936,0,0,0,0.0009115,0,0,0.011394,0.0073101,0,0,0.0048382,0.0056556,0,0,0.0037011,0,0,0.0022656,0,0,0.012913,0,0.023467,0.0065798,0.012027,0,0.010316,0.025986,0
0,0.0054241,0.0044147,0.0010054,0,0,0.0069133,0.0049652,0,0,0.010846,0.0022227,0,0,0.0018908,0,0.0040284,0.0012538,0.0063017,0.0038809,0,0.00093706,0,0,0.01001,0.0065366,0,0,4.7688e-05,0,0,0,0.012309,0.002378,0.0028742,0.0093587,0.0021908,0.011717,0,0.0056562,0,0.0022303,0,0.0078927,0.0026436,0,0.00069819,0.0076102,0,0.017861,0,0.039961,0.019594,0,0,0,0.019328,0.013333
0.0034466,0.0042227,0.015146,0,0.0021115,0.019465,0.0015106,0.001224,0.010805,0.0078679,0,0.0010189,0.0032643,0.011116,0,0.0043245,0,0,0,0.0059587,0.00038416,0,0.0027961,0,0,0,0.0078918,0.0028564,0.0063003,0,0.0054083,0,0,0.00090509,0.0082361,0,0.0071468,0.010853,0.0017493,0.010768,0.0051809,0.011453,0,0,0,0.0059549,0,0,0,0.0050086,0,0,0.91424,0.0031968,0.0078369,0.014969,0,0
0,0.0048895,0,0.0048518,0,0.038344,0,0.0066081,0,0,0,0.0021782,0,0.022292,0,0.00016658,0,0,0,0,0,0,0,0.0097741,0,0,0.011367,0,0,0,0.01008,0,0,0.0030198,0,0.0046053,0.0081116,0.0095495,0.0055674,0,0.0020609,0.0025659,0,0,0.0045113,0.013779,0,0,0,0.01312,0.0058583,0,0,0.014969,0.0017998,0.016085,0,0
0,0,0,0,0.0056945,0,0.00045991,0.0021635,0,0,0.0057775,0.0043459,0,0,0,0,0,0,0.0021784,0,0.010081,0,0,2.9963e-05,0.0072455,0,0,0.0054806,0.0057973,0,0,0,0,0.0039019,0,0.0021789,0.0056626,0,0.00072671,0.0004266,0.0083213,0.0055658,0,0,0.0080906,0,0,0,0.01113,0,0.010183,0,0.0076197,0,0.0063221,0,0.0053164,0.014731
0.003757,0,0,0.020463,0,0,0,0.0061682,0,0,0.015109,0,0,0,0.0088945,0,0,0,0.0055336,0,0,0.014366,0.0047847,0,0,0,0,0.0047137,0.001937,0,0,0.0040301,0.020754,0,0.0078208,0.0066585,0.018371,0.020738,0,0.0069089,0,0,0,0.0016037,0,0,0,0,0.013949,0.0079392,0,0,0.034709,0.00028703,0.012598,0,0.015711,0.040451
0.0058125,0,0.042427,0,0,0,0,0,0,0.005434,0.0096473,0,0.0091199,0.004254,0.023519,0,0.0071261,0,0.025954,0,0.018349,0.046257,0.0071031,0,0,0,0.0080387,0.023648,0,0,0.0069655,0,0.015615,0,0,0,0,0.029543,0,0.0079759,0,0,0.047834,0.034667,0.010767,0.032959,0.051349,0.0067017,0.025455,0.028574,0.019858,0.025925,0.063979,0,0,0,0,0
0.020387,0,0.034913,0,0,0,0,0,0.00013259,0,0.035842,0,0,0.026159,0.016493,0,0,0,0.045189,0,0.018905,0.079815,0.0060392,0,0,0.011515,0,0,0,0,0,0.023567,0,0,0,0.030139,0,0.0077659,0,0,0.017049,0.027244,0,0.00058967,0.019516,0,0.0029183,0,0,0,0.0015816,0.030469,0.064653,0.04349,0.010493,0.043469,0,0
0.0023008,0,0,0,0,0,0,0.0015567,0.0038857,0.0055524,0,0,0,0,0.0041742,0,0,0,0,0,0.0054931,0,0.0068092,0,0,0,0.0094661,0.0056622,0,0,0,0,0.019035,0,0,0.0047579,0.0021592,0,0,0.0084659,0,0.0059005,0,0,0,0,0.0059205,0.0037236,0.00058798,0,0.007621,0.0070676,0.024172,0,0.00937,0,0.0047248,0.0084019
0,0,0,0,0.0076388,0.011325,0,0.0092076,0.0048819,0.0048338,0.0024402,0,0,0,0.0044399,0,0,0.0061883,0,0,0,0,0,0,0.0056544,0,0,0,0,0.0054358,0,0.004804,0.0034588,0,0.013984,0,0,0.0025965,0.0058597,0.00090532,0,0.0070118,0,0.011989,0.0073508,0.0053658,0.0008949,0,0,0,0,0.0030561,0.013736,0.006451,0.0042444,0.01189,0.0026053,0.0019377
