0.0083488,0,0.041481,0,0.0027571,0,0,0.0062654,0,0.0020195,0.0064689,0.0063142,0.0067378,0.0013884,0,0,0,0.0015914,0.0031982,0.0059332,0,0.0022107,0,0,0,0,0.0024795,0.0017736,0,0.0067768,0,0.003787,0,0.001003,0.00136,0.0018569,0.0033564,0.0042896,0,0,0.0034369,0.0034227,0.0043475,0.008815,0.0056332,0.0018788,0,0.0021195,0.0032346,0.0055919,0,0.0077414,0.0082664,0.0070941,0.010175,0.01618,0,0.0017614
0.15547,0.25345,0.11029,0.0033135,0.0053141,0,0.25085,0.006247,0.0084441,0.25396,0.0084748,0.24699,0.24129,0.019263,0.0024149,0.0041993,0.0040547,0.0014338,0,0.0084858,0.0027827,0.23242,0.24859,0.0010243,0.24362,0.0074978,0.23945,0,0.0098914,0.0024971,0.0071921,0,0.0067177,0.25299,0,0.0053095,0,0.0015436,0.23394,0.0046693,0.25051,0.010252,0.015251,0.01134,0,0.0028654,0.27093,0.0076087,0.012329,0.011502,0.010885,0.010644,0.23181,0,0.0097364,0.0091625,0.011355,0.020795
0.0012026,0,0.019313,0,0,0.0064945,0.0018063,0.004361,0,0,0,0,0.0025852,0.005975,0,0.0021482,0,0,0.0023683,0.0022871,0.0011133,0.0012907,0,0.0023796,0.0011173,0.0020514,0.0017507,0,0.0022341,0.0017704,0.003609,0.0026988,0,0.0029018,0.0012625,0,0,0.0018,0.0031001,0.0036004,0.0041562,0.0017583,0,0.0045472,0,0.0043007,0.0029389,0,0,0.0018557,0.007068,0.0062274,0.0038308,0,0.0070271,0.003196,0.0086405,0.012628
0.0080669,0,0.0067438,0,0,0.0016097,0,0,0,0,0,0,0,0.0020277,0.0011387,0,0,0,0,0,0,0.0025654,0,0,0,0,0,0,0.22745,0,0.0014409,0,0.0019071,0.0019144,0,0,0,0.0028975,0.0025509,0,0,0,0.0017059,0,0,0,0,0,0,0.001146,0.0029509,0,0,0.002209,0.0015305,0,0.0019742,0.001002
0.0054364,0,0.028423,0,0.0010121,0.0025567,0,0.0065948,0,0,0,0,0.0018414,0.0034689,0,0.010522,0.0011267,0,0,0.0021999,0,0,0,0.0045141,0.0033332,0,0.0032618,0.010954,0.0020247,0,0.0032084,0.0031499,0,0.0032742,0.001219,0,0,0,0.010384,0.005179,0.0034304,0,0,0.21619,0,0.0045085,0,0.0015637,0,0.0033004,0,0,0.0079343,0,0,0.0075951,0.0068175,0.0034735
0.22826,0.25589,0.038354,0.24754,0.24859,0.2672,0.25759,0.26053,0.25897,0.26258,0.25552,0.25371,0.25827,0.24263,0.25735,0.26928,0.25613,0.25261,0.24993,0.25788,0.24504,0.29217,0.25103,0.26779,0.25439,0.01599,0.25816,0.27108,0.25342,0.25821,0.25049,0.25029,0.2628,0.015638,0.023935,0.013017,0.018471,0.26077,0.25614,0.25186,0.25092,0.27398,0.2485,0.25995,0.013381,0.26083,0.27025,0.2531,0.25538,0.26537,0.26381,0.26531,0.27322,0.26478,0.27386,0.27216,0.26237,0.27002
0.084381,0,0.02773,0,0.0029232,0,0.0084017,0,0,0.0018316,0,0,0.0020654,0.0037581,0.0074126,0,0.0030489,0.0027548,0,0.0017295,0.0024321,0.0037473,0,0,0,0,0,0,0.0022354,0.0029122,0,0.0014972,0,0.0023429,0.0059016,0,0.0028629,0.023737,0,0.0020783,0.0046235,0.0021836,0.014279,0.0086613,0.004169,0.0030591,0,0,0.0039691,0,0,0,0.0051628,0.0054754,0.0056762,0,0.0019671,0.0088462
0.03279,0.0026981,0.29525,0.010349,0.011005,0.078856,0.005681,0.012171,0.0094806,0.0072131,0.0070962,0.0061316,0,0.08155,0.0072426,0.0042389,0.010013,0.0076478,0.0051204,0.017531,0.0092032,0.048318,0.0035034,0,0.0077101,0.25006,0.0079217,0,0.0025133,0.0065689,0.010954,0.01123,0.007575,0.2505,0.24389,0.24939,0.26081,0.018051,0.01149,0.010637,0.0095937,0.006571,0.024373,0.0050186,0.25877,0.016809,0.0068799,0.0098694,0.023189,0.015867,0.017401,0.013686,0.011902,0.014433,0.0045709,0.025047,0.015897,0.041336
0.01445,0,0.038985,0.0069462,0.0032768,0,0,0,0,0,0.0022229,0.0043203,0.0019655,0.0082028,0.0010362,0.0010436,0,0,0.0037256,0,0,0.026704,0.0012572,0.0033104,0,0,0.0049255,0.0051065,0.0034629,0,0.0077404,0,0,0.0064686,0,0.0029544,0,0,0.0063486,0,0,0,0,0,0,0,0.003837,0,0,0,0.0031347,0.0087806,0,0,0.0049161,0.002792,0.0032433,0.0054073
0.27958,0.25799,0.27284,0.2542,0.25564,0.28223,0.023079,0.25759,0.26588,0.015151,0.25219,0.25711,0.26171,0.28973,0.017235,0.020115,0.016022,0.25221,0.24955,0.26166,0.24741,0.19331,0.25816,0.023899,0.011477,0.25509,0.25832,0.0070589,0.25994,0.25166,0.258,0.23727,0.26427,0.27654,0.25517,0.2589,0.017016,0.23657,0.25803,0.25353,0.25608,0.041597,0.25487,0.26389,0.018661,0.058959,0.28524,0.25418,0.042783,0.024916,0.24845,0.26918,0.040468,0.042847,0.034169,0.23877,0.25715,0.2748
0.018965,0.0013139,0,0,0.0049073,0.036403,0,0,0,0.0043044,0,0,0,0.02292,0.0023037,0.0069756,0,0,0,0.0037669,0.0060815,0.045472,0,0.0099849,0.0028508,0,0.0043657,0.0088388,0,0.0072698,0,0.0046849,0.0017274,0,0.0085042,0.0025153,0.011559,0.020466,0.0048883,0,0,0.0087549,0.0013182,0,0.007678,0.0032859,0,0,0.010865,0.010597,0.0014191,0,0.0073788,0.016054,0.0078365,0.026242,0.0044398,0.0080174
0.33007,0.25382,0.35487,0.25693,0.2601,0.32234,0.26741,0.2693,0.2652,0.26393,0.26309,0.25533,0.25818,0.31951,0.26496,0.27059,0.2655,0.26192,0.2567,0.2677,0.25487,0.32514,0.25492,0.26816,0.2618,0.26402,0.26199,0.27362,0.25887,0.26536,0.26455,0.25789,0.2668,0.27171,0.2646,0.26232,0.27658,0.28566,0.26492,0.25791,0.26305,0.27222,0.27336,0.26495,0.27282,0.27225,0.27792,0.25506,0.27482,0.27719,0.27143,0.27639,0.2888,0.27225,0.28848,0.29162,0.27554,0.31116
0.0061078,0.0030463,0.0060005,0,0.0024954,0.004188,0,0,0,0.0033548,0.0010792,0.0058922,0.0042979,0.0027046,0.0063559,0,0.0016175,0,0,0.00123,0,0.023847,0,0,0,0,0.0020944,0,0.0019879,0,0,0,0.0016574,0,0.0010336,0,0,0,0.0073872,0.0017675,0,0.0052463,0,0.0052927,0,0,0.0017771,0.0049422,0,0,0.0052209,0.0072826,0,0.0035525,0,0,0.0010971,0
0.10855,0.25301,0.24797,0.24749,0.25503,0.041289,0.26387,0.25592,0.25568,0.25985,0.25603,0.25938,0.25364,0.28437,0.26485,0.24884,0.25818,0.25959,0.25165,0.25865,0.016304,0.28339,0.0046083,0.26763,0.25934,0.25439,0.011449,0.0035021,0.24831,0.26223,0.26416,0.24956,0.25568,0.012876,0.25313,0.010623,0.27129,0.27805,0.020101,0.2478,0.017765,0.27028,0.27149,0.26464,0.27085,0.26326,0.014592,0.25579,0.26151,0.26697,0.25603,0.27037,0.27409,0.26954,0.030765,0.26569,0.25351,0.29143
0.25621,0.0030675,0.087269,0.0028739,0.0049043,0.077338,0,0.0093882,0.009263,0.0096676,0.0030935,0.0025405,0.0014487,0.038518,0.0017763,0.019827,0.010217,0,0.0061233,0.0058812,0.24074,0.048033,0.25229,0.0056364,0.0018124,0.0086289,0.2549,0.26885,0.012331,0.0074371,0,0.0059454,0.01552,0.005462,0.018671,0.25423,0,0.013407,0.25365,0.0063206,0,0.0088773,0.0036775,0.0056411,0.0040941,0.0056066,0.012633,0.0010871,0.017878,0.0066025,0.018391,0.0075496,0,0.0084106,0,0.032305,0.015903,0.02198
0.0038171,0.0030889,0.053943,0.010377,0.0045898,0.2604,0.0055575,0.0070962,0.0042527,0,0.0066987,0,0.010697,0.017769,0.0055455,0.0076294,0.0010412,0,0,0.009893,0,0.042829,0.0027161,0,0,0.0039726,0.0043573,0.0047998,0.0034436,0,0.003667,0.0040508,0,0.25872,0,0.0034174,0.0093883,0.0047118,0.0072317,0.0088905,0.25168,0.0042142,0.0023839,0.0028081,0,0.010048,0.014778,0.0056369,0,0.0067501,0.011015,0.010712,0.017148,0.0030985,0.26444,0.0045704,0.015606,0.01248
0.070814,0.005486,0.10906,0.24746,0.0063039,0.072969,0.011743,0.0074474,0,0.0057337,0.0064845,0.0045911,0.0043861,0.11018,0.0057452,0.0014815,0.0056166,0.25581,0.25633,0.0105,0.25018,0.083321,0,0.25617,0.0095764,0.24636,0.24584,0.0093578,0.0050643,0.0025206,0.25505,0.013352,0.0065045,0.0027076,0.014184,0.2471,0.019404,0.046025,0.0018292,0.014363,0.0054051,0.26094,0.25276,0.24603,0.006948,0.024098,0.0045043,0.011125,0.24807,0.013818,0.013056,0.26226,0.26584,0.038685,0.27268,0.030105,0.026876,0.21996
0.27261,0.25249,0.20363,0.011748,0.25384,0.17603,0.25974,0.26124,0.26955,0.014806,0.25504,0.25262,0.26235,0.2355,0.014781,0.26783,0.017539,0.0044477,0.0023827,0.25282,0.0075707,0.1097,0.26085,0.014592,0.25087,0.01648,0.016779,0.2639,0.017677,0.25417,0.014853,0.24427,0.26374,0.2593,0.25715,0.014552,0.25912,0.24557,0.26723,0.23913,0.25403,0.020936,0.019705,0.024092,0.26994,0.24884,0.016563,0.010514,0.03705,0.26596,0.26619,0.021285,0.015792,0.2485,0.016168,0.26702,0.25068,0.10381
0.011072,0.0015816,0.031514,0,0.0014238,0.077335,0,0,0.002431,0.24821,0.0064532,0.0059094,0.0021121,0,0.25704,0,0.24983,0.001632,0.0031569,0.007286,0.0014513,0.10562,0.0048034,0,0,0.005518,0.0014703,0.002131,0.23707,0.0037245,0.0055045,0.0053437,0,0.0043527,0.0023768,0.0038346,0,0.013123,0.0052932,0.004902,0.0010312,0.0085809,0.012011,0.0036654,0,0.0021602,0.0015933,0.23577,0,0,0.0029107,0.011537,0.0050165,0,0.0094294,0,0.0096393,0.0044396
0.0039489,0,0.050126,0.0067369,0.0035706,0.040101,0,0.0025214,0,0.0017661,0,0,0,0,0,0.0055814,0,0.001657,0,0.0044866,0,0.089778,0,0.0051155,0.0024005,0,0.005522,0,0.0057265,0.0087438,0,0,0,0.0079434,0,0.0021183,0,0,0.001004,0.0052007,0.00596,0,0,0.0026232,0.0017951,0.0055172,0.2606,0.0092612,0,0,0.0018631,0,0.010215,0,0,0.0092988,0,0.0050392
0.10384,0.25299,0.22864,0.25109,0.24537,0.001929,0.25977,0.26227,0.25973,0.0081326,0.24648,0.25034,0.25154,0.23819,0.0076056,0.01632,0.012816,0.25665,0.25678,0.25365,0.01182,0.10419,0.0050998,0.25751,0.2534,0.25453,0.0060335,0.0073263,0.011903,0.251,0.26408,0.24473,0.25493,0.012016,0.24025,0.0046646,0.25733,0.25719,0.0066362,0.24871,0.01392,0.26643,0.26873,0.25818,0.26057,0.2547,0.01382,0.02002,0.24571,0.25824,0.044583,0.26694,0.26937,0.25471,0.02633,0.24533,0.25486,0.28237
0.070953,0,0.0099266,0,0.0065037,0.033828,0,0.0053097,0,0,0.0075111,0.0015016,0.0026933,0.038672,0,0.2481,0.0030476,0.0015406,0.0049836,0.0037865,0.23654,0.023971,0.0036541,0.0035552,0,0.0044137,0.2409,0.24832,0.0047384,0.0066118,0.011264,0,0.0086234,0.0010888,0.0052349,0.0043299,0.0026018,0.0044348,0.017075,0.0030047,0,0.0017711,0.0014285,0.0034081,0.0026315,0.0090259,0,0.0017619,0.020968,0.0023491,0.2237,0.012119,0.004688,0.0071296,0,0.025384,0,0.010454
0.17789,0.0035989,0.078218,0,0.0031434,0.028768,0.0068411,0.0024816,0.01295,0.25799,0.0065826,0.011198,0.008805,0.033002,0.26297,0,0.25377,0,0,0.0022806,0.0034035,0.10135,0.25191,0,0.0028539,0.0067793,0.012369,0.0076742,0.24307,0.0018494,0.0013747,0.010953,0.0060564,0.0055879,0.021359,0.25167,0.0030763,0.020047,0.24494,0.0058639,0.0058128,0.0070177,0.0069528,0.0091708,0.0043727,0.0054213,0.0079118,0.23572,0.0055149,0.0043327,0.010627,0.0035431,0,0.0044923,0.0015497,0,0.016383,0.0157
0,0.0052259,0.049516,0.010357,0.0057584,0.26807,0.0060573,0.0049048,0.0081591,0,0.0089368,0.0016321,0.01026,0.020153,0.0034803,0.0061569,0.0033085,0,0.0022681,0.01075,0.0018774,0.036099,0.0041155,0.0039072,0.0017472,0.002739,0.006603,0.0060855,0.0041023,0,0.0029158,0.0025649,0,0.25276,0.0042965,0.0073325,0.0048022,0.002216,0.0086516,0.0014742,0.2512,0.0054948,0.0032023,0.011613,0.0010898,0.0071769,0.0066433,0.0071477,0.0028541,0.0070739,0.011535,0.0092297,0.010282,0.008319,0.26691,0.0023886,0.015725,0.013163
0.0063776,0,0.036797,0.0025522,0.0016114,0.016925,0,0.0014294,0,0,0,0,0,0,0.0012278,0,0,0,0,0.0020417,0,0.014207,0,0,0,0.0012396,0.0031514,0,0.0017495,0.003997,0,0,0,0.0068739,0,0,0.0022896,0,0,0.0066499,0.0032669,0,0.0026582,0,0,0.0054223,0.25789,0.0035902,0,0,0,0.0018805,0.0043892,0,0,0.0016547,0,0.0017692
0.02037,0.0029716,0,0.0015842,0.0043064,0.035837,0,0,0,0.0066691,0,0,0,0.024284,0,0.010203,0,0.0014024,0,0.0039532,0.0042669,0.11407,0,0.013205,0.0043811,0,0.0033445,0.0079232,0,0.0073036,0,0.0032844,0.0029181,0,0.0067798,0,0.011424,0.018186,0.0044233,0,0,0.0076016,0,0,0.0092418,0,0,0,0.0089978,0.014124,0.0013832,0,0.014528,0.014792,0.007974,0.035438,0.0025165,0.0088338
0.031481,0.0056538,0.044087,0.007387,0.0055063,0.034758,0.0044275,0.0038778,0.0077606,0.25464,0.0030308,0.0057559,0.0015221,0.16483,0.0049199,0,0.00224,0.24877,0.0086365,0.0027182,0.0016035,0.012826,0,0.0039461,0.24522,0.011015,0,0.26068,0.0034008,0,0.008735,0.0096148,0.005443,0.0075883,0.0072427,0,0.24985,0.23655,0.22053,0.0088575,0,0.0060402,0.21026,0.0081604,0.25391,0.0030784,0.0030964,0.010111,0.010676,0,0,0.016761,0.026072,0.0033007,0.010551,0.022945,0.014931,0.025858
0.092522,0.25349,0.015399,0,0.0076991,0.14177,0,0.0010385,0.0022304,0.0029667,0.0035785,0.0056239,0.0093935,0.11833,0,0.013971,0.0045284,0.0042042,0.0078188,0.24319,0.006541,0.14668,0.25232,0.0077165,0.0052026,0.24745,0.019664,0,0.0038174,0.008539,0.0086408,0.0061833,0.25492,0.0040925,0.0061837,0.24818,0.0074669,0.0074658,0.020814,0.0019451,0.010444,0.010566,0.027053,0.001516,0.0059949,0.0062529,0.0061199,0.0020307,0.022101,0.24905,0.015554,0.0056009,0.25378,0.015253,0.0094872,0.226,0.018787,0.024117
0.093675,0.0066537,0.22776,0.24253,0.0081338,0.11122,0.0031962,0.26373,0.26135,0.0065956,0.25491,0.24674,0.25187,0.043881,0.25749,0.25639,0.26368,0.0027557,0.01108,0.01405,0.0087246,0.12921,0.0096616,0.26082,0.0044689,0.0053363,0.2454,0.010511,0.2542,0.0061659,0.010525,0.23724,0.0097275,0.25904,0.24849,0.0099992,0.0077377,0.026863,0.024667,0.0027196,0.013719,0.26216,0.031493,0.25003,0.005088,0.012918,0.26802,0.018307,0.24644,0.026532,0.24782,0.23026,0.0012157,0.25218,0.26619,0.034337,0.25413,0.23806
0.13507,0,0.088049,0.0133,0.013768,0.077067,0.26412,0.0021199,0,0.0018621,0.0032969,0.0061971,0.0044366,0.026375,0.013878,0.0055645,0,0.0032845,0,0.014017,0.014113,0.078453,0,0,0.0099348,0.003639,0,0.0081241,0,0.25008,0.014519,0.0095041,0,0.0063363,0.010617,0.014025,0.013498,0.035821,0.011986,0.25101,0.24248,0.012657,0.014853,0.015412,0.0097975,0.2537,0.0017615,0.016424,0.0021463,0.0074206,0.020228,0.034913,0.011284,0.012498,0.0058201,0.020379,0.0016498,0.033181
0.021417,0,0.024711,0.0011902,0.23298,0.0095651,0,0.0023261,0.0032852,0.0043314,0.0025017,0,0,0.0059156,0.0034392,0,0,0.0053373,0.2344,0.0051276,0.22733,0.024351,0,0.0029264,0,0.0017782,0.0037867,0,0.0021278,0.0077977,0.23081,0,0.0034128,0,0.0034451,0.0014363,0.0052165,0.0025428,0.0021314,0.0012466,0.0011371,0,0.002006,0.0015824,0.0048613,0.010047,0.0038236,0.21892,0.0012895,0.0033542,0.0068389,0.0066633,0.0057532,0.002871,0.0038562,0.0087532,0,0.016243
0.011495,0,0.0061471,0.0015245,0.0017328,0.013827,0.002362,0.0022403,0.0036432,0.006742,0,0,0,0.0049181,0,0,0.0032782,0.23895,0.0025722,0,0,0.0044168,0.002856,0,0.0050651,0.0012193,0,0.25243,0,0,0.0081313,0.0015464,0,0,0.0070893,0.001727,0.0083022,0.033169,0.0061291,0,0,0.0054148,0.021962,0.008694,0.24226,0.0026452,0,0.0022516,0.0073263,0,0,0.0045728,0.012334,0,0.0077712,0.0014488,0.0061011,0.0070215
0.025079,0.0019057,0.068257,0.0042324,0,0.066678,0,0.0064046,0,0.0096623,0.014624,0,0.011329,0.11184,0.010237,0.0060894,0.0016023,0.005548,0,0.0044765,0.0022076,0.0030994,0,0.011641,0.010421,0.23596,0.0040313,0.0040747,0.0028344,0.0069172,0,0.23798,0.0030054,0.0016592,0.0032025,0,0.0085779,0.21586,0.003047,0.0026898,0.0041135,0.012518,0.011478,0.0068532,0.0033872,0,0,0.0089563,0.0034817,0.0074596,0.0068226,0.0064887,0.015335,0.013448,0.24685,0.20754,0.0032737,0.014416
0.033688,0.0011365,0.03205,0.004907,0.0041423,0.024752,0.25498,0.0051921,0.0019481,0,0.0056677,0.0017545,0.0090171,0.067574,0.0072174,0,0,0.0066409,0.0060266,0.011155,0.0017595,0.055884,0.24322,0.010293,0.2371,0.0076288,0.0018968,0.0016789,0.0055507,0.0023935,0.00616,0.0081389,0,0.0023458,0.0089635,0.0099982,0,0.013871,0.0019104,0.0095474,0.24816,0.015704,0.0076188,0.0063573,0.0074886,0.0072914,0.001418,0.0044067,0.0045714,0.0028286,0.0011792,0.026242,0.010777,0.22926,0.0012557,0.030072,0.016688,0.022328
0.089128,0.0099837,0.11044,0.23457,0.24848,0.074943,0.0038146,0,0.26022,0,0.0098561,0.0085907,0.0013902,0.047685,0.0069867,0.25596,0.25682,0.0012601,0.2493,0.015986,0.013548,0.12565,0.012354,0.24828,0.0041158,0.011489,0.25954,0.0066546,0.24743,0.0062262,0,0.012009,0.012024,0,0.24171,0.014149,0.0015155,0,0.24685,0.0058396,0,0.24139,0.24225,0.012365,0.0077163,0.24274,0.002945,0.0049154,0.24176,0.25302,0.23444,0.22595,0.0048777,0.023304,0.013982,0.046142,0.24304,0.21965
0.057519,0.24686,0.077073,0.0077152,0.0016566,0.060252,0.0035286,0.0025251,0,0.26134,0.23785,0.2434,0.24008,0.083462,0.24973,0.0058268,0.0034356,0,0.0010537,0.0060186,0.2365,0.034323,0,0.0010293,0,0.0024196,0.0078276,0.0060172,0.0068031,0.006996,0.24602,0.0043912,0.0071742,0.0076225,0.0084604,0.23935,0.0090717,0.014659,0.011623,0.23053,0,0.0054491,0.001949,0.011428,0.0059112,0.0095271,0.0033498,0.0059963,0.012552,0.0062806,0.012372,0.01386,0.0069715,0.013309,0.012013,0,0.0012165,0.03631
0.12672,0,0.051254,0.0028484,0.0070325,0,0.0030346,0.0022506,0.0028788,0,0,0.0017029,0.0025793,0.022493,0,0,0,0.004388,0.0047049,0,0.0018558,0.056621,0,0.002047,0.0023502,0.0060602,0,0.001254,0,0.011017,0.015264,0,0.0022346,0.0097575,0,0,0.0083792,0.0056498,0.0022856,0.004772,0.0039429,0.0044681,0,0.0028341,0.0044905,0.0055653,0.2643,0,0.0056123,0,0.016782,0.01419,0.0060368,0,0.0036282,0.0065478,0.0094404,0.011229
0.0015153,0,0.043719,0.002246,0.0015022,0.11845,0.003085,0.0099273,0.0030644,0.00349,0,0.0057398,0.0028744,0.017867,0,0.010651,0.0061183,0.0064983,0,0.23616,0.0020553,0.12482,0.001036,0.0046821,0.0049012,0,0,0.0036015,0.0042808,0.0070677,0.0029464,0,0.0061132,0.25308,0,0.0023749,0.24719,0.021324,0.0019096,0.0056679,0.011052,0.0035597,0.0028041,0.012038,0.0052011,0.012361,0.010734,0.23075,0.002748,0.014073,0.013103,0.0015876,0.032482,0.0075289,0.013868,0.0095855,0.0037334,0.014907
0.003334,0.0025827,0.0049325,0.0029504,0.0018297,0.020832,0.0011016,0.0017947,0,0,0.0021109,0,0,0.0015016,0.0012061,0.002162,0,0,0,0,0,0,0,0.0055882,0,0,0.0024384,0,0.0017841,0.004585,0,0,0,0,0.0036393,0,0,0,0.0021689,0,0.0012379,0,0,0.21735,0.0015226,0.0018529,0.0014591,0.0014956,0,0,0.0015279,0,0.20379,0,0,0.0015107,0,0.0048932
0.0147,0,0.012908,0,0.0024326,0.010618,0,0.23742,0,0,0,0,0,0.0030614,0,0,0.0021043,0,0,0.0040882,0.0029676,0.001395,0.0039458,0,0.0010511,0.0028845,0.0027816,0.0038819,0,0.22566,0,0,0.24063,0.0021699,0.0038964,0.0023318,0.0019455,0.00499,0.0042728,0.0041583,0,0,0,0,0.001342,0.0013421,0,0,0.0038596,0,0.008796,0.0032471,0.0013148,0.0048036,0,0.0038714,0.0038806,0.0021476
