67.376
61.537
59.738
59.355
58.912
57.818
56.58
56.063
54.927
54.774
54.334
54.279
54.074
53.987
53.662
53.155
53.112
52.342
52.155
51.944
51.621
51.453
51.15
50.964
50.944
50.759
50.655
50.222
50.043
49.7
49.607
49.54
49.219
48.842
48.704
47.993
47.929
47.701
47.613
47.191
47.185
47.088
46.349
45.576
45.323
45.122
44.171
42.782
42.574
42.571
42.461
41.883
41.325
41.233
41.07
40.569
39.667
31.446
