0.065907,0.075056,0,0,0.075736,0,0.077945,0,0.081484,0,0,0.0039183,0.0060901,0.0049221,0,0,0.085896,0.0053449,0.083587,0.080952,0,0.086712,0,0,0,0,0,0.0049782,0,0.091556,0,0.0010765,0,0.0076196,0.0029705,0.0097625,0,0,0.0006833,0,0,0,0.0002811,0,0,0.0027842,0,0,0.11715,0,0.088983,0.0064488,0.00024137,0,0.015693,0.0039009,0.099773,0.096021,0.0032484,0,0,0,0,0,0.0026618,0.0026782,0.0075701,0.006227,0,0,0,0,0,0,0.00070626,0,0,0,0,0.012512,0.0080966,0,0,0,0,0,0,0.0030785,0.006962,0.11111
0.065698,0.079374,0,0.00020737,0,0,0.082395,0.079684,0.086691,0,0,0.08103,0.014576,0.090884,0,0,0.00070113,0.082268,0.08555,0.010648,0,0.099215,0,0,0,0.098228,0,0.0009404,0.081775,0.085411,0,0.013593,0,0.093223,0.10173,0.094768,0,0,0.10142,0,0,0,0.0053152,0,0,0.0055535,0,0.014519,0.11505,0,0.013285,0.0033353,0,0,0.1051,0.017422,0.0041574,0.12157,0.10079,0,0,0,0,0.012865,0.0971,0,0.018028,0.098165,0.090798,0,0,0,0,0,0.0072372,0,0,0,0.010225,0.0069489,0.12248,0,0.0011192,0,0,0.0072274,0,0.0026887,0.01928,0
0.0030698,0.0032382,0,0,0.0092811,0,0.079334,0.00042024,0.0093383,0,0,0.0026658,0.0043618,0.082805,0,0,0.006541,0.0038021,0.00074625,0.0023989,0,0.0058999,0,0,0,0.0066842,0,0.085854,0,0.089064,0,0.080127,0,0.091289,0.0039999,0.087006,0,0,0,0,0,0,0.0056169,0,0,0.0082985,0,0.10207,0.0030367,0,0.096475,0.00077718,0,0,0.10168,0.005987,0.099429,0.012311,0.01583,0,0.0017344,0,0,0,0.10124,0.0071259,0.014859,0.0076139,0.0040518,0,0,0,0,0,0.0021713,0,0,0.0038774,0,0.0090121,0.0045342,0,0,0,0.0062505,0,0.011142,0,0.0024885,0
0.0019804,0.071521,0.0030416,0.0026163,0.071075,0,0.073677,0.00020862,0,0,0.0005626,0.076614,0.0078007,0.080718,0,0,0.0038395,0.082425,0.0040883,0.0051272,0,0.0074977,0.001167,0.0022567,0.00084715,0.0045178,0,0.0029515,0.086541,0.0026777,0,0,0,0.002891,0,0,0,0,0,0.00028677,0,0,0.0028073,0,0,0.0068341,0,0,0.0046601,0,0.0061514,0.0056902,0.00036195,0,0.0035265,0.00099231,0.003592,0.013135,0.0093824,0.0026529,0,0,0,0.013092,0.0037211,0,0,0.11851,0.015074,0,0,0,0,0,0.10232,0,0,0,0.0026171,0.0040926,0.003558,0,0,0.0038679,0,0.0049284,0.0088619,0.0039303,0,0.013477
0.066102,0.069581,0,0.00123,0.068909,0,0.001722,0.0010676,0.072243,0,0,0.0050493,0.080113,0.080963,0,0,0.0030291,0.0017293,0.0026325,0.0023041,0,0.0076252,0,0,0,0.082476,0,0.089993,0.0057558,0.0017789,0,0.0080699,0,0.006144,0.0093333,0.0023968,0,0,0.01399,0,0.00081809,0.0036172,0.0062747,0,0.0022839,0.0092144,0,0.0057623,0.019221,0,0.099314,0.0049933,0,0,0.0057659,0.0030129,0.0046271,0.010488,0.009316,0,0,0,0,0,0.0013219,0,0.011699,0.0047574,0.0066071,0,0,0,0,0,0.0072727,0,0,0,0,0,0.0039976,0,0,0.0025901,0,0,0,0,0.0038922,0
0.071014,0.069876,0,0.00076968,0.070945,0,0.0055249,0.079042,0.080204,0,0,0.079634,0.090616,0.084147,0,0,0.084851,0.082778,0.084313,0.0017077,0,0.0025072,0,0,0,0.0077791,0,0.087912,0.0034805,0.0028699,0,0.0031972,0,0.08596,0.0060853,0,0,0,0.0012996,0,0.0015355,0,0.0022076,0,0,0.0081,0,0.0021544,0.016868,0,0.0025526,0.0097394,0,0,0.012994,0.0003314,0.098119,0.013372,0.0028468,0,0.0011988,0,0.0016358,0.0061913,0.00075714,0,0.0067581,0.0063551,0.01453,0,0,0.0020192,0,0,0.10663,0.0011839,0,0,0.00078538,0.017684,0.017673,0,0,0,0,0.01861,0.030646,0,0.12537,0
0.073939,0.078707,0,0,0.075779,0,0.076031,0.0095508,0.078814,0,0,0.093985,0.015266,0.077312,0,0,0.09204,0.0034586,0.083023,0.090886,0,0,0,0,0,0.091848,0,0.091133,0.08989,0.094527,0,0.091896,0,0.094226,0.10162,0.014885,0,0.0018472,0.098291,0,0,0,0.0092268,0,0,0.0089171,0,0.0014311,0.12174,0,0.098691,0.014505,0,0,0.10398,0.0041751,0.10477,0.027938,0.12939,0,0,0,0,0.11456,0.009505,0,0.01595,0.11776,0.034708,0,0,0,0,0,0.11267,0,0,0,0,0.11871,0,0.014857,0,0,0,0,0,0,0,0
0.067566,0.072816,0,0,0.076091,0,0.0014996,0.080535,0.0035885,0,0,0.092237,0.086991,0.0012254,0,0,0.004754,0.0024101,0.0048597,0.0036793,0,0.0043016,0,0,0,0.0040398,0,0.0024168,0.0039304,0.0025031,0,0.0049846,0,0.0038466,0.009152,0.089712,0,0,0.0066932,0,0,0,0.095459,0,0,0.0073079,0,0.10957,0.0036462,0,0.11359,0,0,0,0.10536,0.10148,0.003658,0.012139,0.020898,0.0014794,0,0,0,0.0024606,0.0038022,0,0.016758,0.016443,0,0,0,0,0,0.0021117,0.10252,0,0,0,0,0.11786,0.12345,0,0,0,0,0.0010115,0.0095269,0,0.0064303,0
0.0048473,0.00065915,0,0,0.0018622,0,0,0,0,0,0,0.0016475,0.00075946,0.07848,0,0,0.0012479,0.0020296,0.0037191,0.085627,0,0.0028935,0,0,0,0,0,0.0017697,0.009308,0.083802,0,0.0041431,0,0.0024382,0,0.0879,0,0,0.0034607,0,0,0,0.0016568,0,0.0026959,0.00075836,0.0027042,0.0020439,0,0.0020302,0.001819,0.00084031,0,0.00073968,0.0031257,0.0067052,0.099519,0.011911,0.11046,0,0,0,0,0.0036329,0,0,0.0010027,0.010516,0.02331,0,0.0012578,0,0.0050036,0,0.0069736,0,0,0,0,0.0036459,0,0,0,0,0,0.0039816,0.10929,0,0.016576,0.0011645
0.06676,0.004728,0,0,0,0,0.075882,0.0029925,0,0,0,0.076886,0.0066244,0.0035797,0,0,0.085127,0.081157,0.00044995,0.0038317,0.00065922,0.0025359,0.00030677,0,0,0.0037273,0.00028705,0.082615,0.085173,0.00033906,0,0,0,0.00087476,0.095186,0.0053595,0.00058332,0.0024457,0.0025769,0,0,0,0.0043689,0,0,0.010367,0,0.0018872,0.0065195,0,0.017255,0.00084942,0.0080887,0,0.0031113,0.0007996,0,0.011364,0.0046793,0,0,0,0.0039742,0,0.0024739,0,0.0014198,0.01309,0,0.0013726,0,0,0,0.0018955,0.0024202,0,0.0039595,0,0,0.0091142,0.0028698,0,0,0,0,0.011841,0.14374,0,0.10408,0
0.079144,0.078744,0,0,0.01553,0,0.0001888,0.077165,0.087445,0,0,0.086215,0.095222,0.013361,0,0,0.091519,0.090306,0.088002,0.097883,0,0.014546,0,0,0,0.082821,0,0.10449,0.0010148,0.087836,0,0.088838,0,0,0.0048483,0.11726,0,0,0.0099149,0,0,0,0.016688,0,0,0.10208,0,0.0026135,0.015669,0,0.014306,0.021761,0,0,0.0014859,0.11386,0.10745,0.033063,0.026396,0,0,0,0,0,0.0075124,0,0.13522,0.12289,0.056126,0,0,0,0.00088277,0,0.0020789,0,0,0,0,0.11721,0.014341,0,0.0050774,0,0,0.024682,0,0,0,0
0.0032423,0.068378,0,0,0,0,0,0.00044922,0.073532,0,0,0.0053043,0.0029593,0.082915,0.0016274,0,0.083569,0.0027388,0.001674,0.0041346,0,0.010224,0,0,0,0,0,0.0034057,0.0051373,0.086122,0,0.0096251,0,0.0017115,0.0032233,0.00046188,0,0.0059003,0.0083117,0,0,0,0.0030288,0.00050911,0,0.00036822,0,0.00092024,0.027273,0,0.0027348,0.10185,0,0,0,0.0059898,0.00055456,0,0.0041776,0,0,0,0,0,0.0036437,0,0.011961,0.0045941,0.02993,0,0.001099,0,0,0,0.0028016,0,0.0018189,0,0,0.11183,0.10709,0,0,0,0.0017837,0.001004,0.0069633,0,0,0
0.0032424,0.070312,0,0,0,0,0.083758,0,0.001447,0,0,0,0.005246,0.087411,0,0,0.083603,0.0049545,0.083608,0.011375,0,0.0036947,0,0,0,0,0,0.093498,0.086969,0.084827,0,0.0038997,0,0.0057002,0.096399,0.095211,0,0.005192,0.02175,0,0,0,0.0020941,0,0,0.094464,0,0.0026258,0.004384,0,0,0.0036215,0,0,0.011787,0.0072491,0.0039731,0.020635,0.099144,0,0,0,0,0.00629,0.0013122,0,0.0016145,0.0098401,0.026138,0,0,0,0.0017358,0,0,0,0,0,0,0.12331,0.00051264,0,0,0,0,0,0.13047,0,0.015146,0
0.0051209,0.0010569,0,0,0.0040318,0,0.0037804,0.0015897,0.012335,0,0,0.087505,0.085287,0.082204,0,0,0.007146,0.080791,0.082681,0.0063594,0,0.011637,0,0,0,0.088441,0,0.088935,0,0.0089545,0,0.10066,0,0.0014781,0.09368,0.098701,0,0,0.0028929,0,0,0.0012422,0.096087,0,0,0.10341,0,0.0095019,0.019624,0,0.008487,0.010071,0,0,0.00774,0.10099,0.10004,0.0098271,0.10845,0,0,0,0,0.0034205,0.1071,0,0.01101,0.0065655,0.0040976,0,0,0,0,0,0.00064765,0,0,0,0,0.018764,0.0044352,0,0,0,0,0,0.038879,0,0.11917,0
0.0738,0.078031,0,0,0.082125,0,0.077546,0.080355,0.077744,0,0,0.084528,0.021362,0.091531,0,0,0.0019464,0.084476,0.09217,0.0080698,0,0.015694,0.0029624,0,0,0.0037276,0,0,0.002707,0.0027098,0,0.011813,0,0.0052301,0.11057,0.096777,0,0,0.017138,0,0,0,0.093326,0,0,0.10272,0,0.0016254,0.016553,0,0.10666,0.005766,0,0,0.0074983,0.11448,0.010915,0.0231,0.018227,0,0,0,0,0,0.0013908,0,0.013464,0.11948,0.10847,0,0.0016472,0,0,0,0.0020991,0,0,0,0.0017218,0.12997,0.012879,0,0,0,0.0019666,0,0.12388,0,0,0
0.072034,0.074618,0,0,0.070658,0,0.0066284,0.0036132,0.076922,0,0,0.076712,0.001042,0.0060622,0,0,0.0025418,0.0068739,0.087216,0.082849,0,0.010144,0,0,0,0.078803,0,0.014164,0.0022809,0.0064235,0,0.084026,0,0.088633,0.0096178,0.088854,0,0.00057889,0.0017359,0,0,0,0.0041689,0,0.0030901,0.00034808,0,0.007062,0.020114,0,0.090608,0.0064967,0.0051287,0,0.0026419,0.011771,0.10243,0.011339,0.10568,0,0.0040645,0,0,0.0040084,0.012158,0,0.11821,0.1019,0.015947,0,0,0,0,0,0.007771,0.0023986,0,0,0,0.11342,0.12133,0,0,0,0,0.01433,0,0.0055571,0,0
0.0026242,0.072394,0,0,0.079397,0,0.080719,0.0036409,0.079593,0,0,0.07662,0.079344,0.006569,0,0,0.0010004,0.0055878,0.083269,0.084771,0,0.0078405,0,0,0,0.080982,0,0.003742,0,0.09154,0,0.081469,0,0.089375,0.094074,0.092313,0,0,0.084133,0,0,0,0.091469,0,0,0.005309,0,0.0089698,0.1023,0,0.09524,0.097578,0,0,0,0.1083,0.099553,0.097567,0.0099026,0,0.0037912,0,0,0.10764,0.099348,0,0.11149,0.0040171,0.0038333,0.00010679,0,0,0.0039113,0,0.095769,0,0.0028667,0,0.010221,0.011811,0.011357,0,0,0,0.0022284,0.0047603,0.021418,0,0.010123,0
0.067183,0.0033023,0,0,0.07766,0,0.076667,0.081199,0,0,0,0.0084789,0.0038336,0.085102,0,0,0.086745,0.0028013,0.084526,0.087896,0,0.011182,0,0,0,0.0071466,0,0.0038042,0.083346,0.090962,0,0.09164,0,0.0045339,0.0096597,0.0061971,0,0,0.010057,0,0,0,0.0064014,0,0,0.017682,0,0.001101,0.018956,0.00080776,0.0079047,0.0073072,0,0,0.007598,0.109,0.007547,0.019551,0.099138,0,0,0,0,0.01216,0.0078402,0,0,0,0.033471,0,0,0,0,0,0.0030379,0,0,0,0,0.01904,0.0092112,0,0,0,0.00071747,0,0,0.0068325,0.00077168,0
0.0057932,0.081274,0,0,0,0,0.086134,0.086305,0.007871,0,0,0.0096981,0.0051153,0,0,0,0,0.010097,0.0076128,0,0,0.0059838,0,0,0,0.0071141,0,0.090539,0.083305,0.0052286,0,0.090612,0,0.0054843,0.007088,0.0043045,0,0,0.0013319,0,0,0,0.096577,0,0.0069553,0.0077676,0,0.012651,0.011487,0,0.010414,0.11054,0,0,0.015568,0.015768,0.10787,0.016731,0.018289,0,0,0,0,0.014094,0.016203,0,0.0092146,0.10582,0.02354,0,0,0,0,0,0.10412,0,0,0,0,0.0080532,0.0073595,0,0,0,0,0,0.13986,0,0,0
0.069807,0,0,0,0.00042176,0,0.00047301,0.078719,0.011218,0,0,0.0068829,0.0014965,0.0051651,0,0,0.0036201,0.077256,0.078,0.081152,0,0.0043311,0,0,0,0.088982,0,0.0093396,0.085148,0.0052964,0,0.00016897,0.0040404,0.0022879,0,0.012782,0,0,0.0043681,0,0,0.0013566,0.00022246,0,0.00051687,0.006094,0,0.099303,0,0,0,0.096339,0,0.0033856,0.0033149,0.00023348,0.094957,0.018281,0.0061719,0,0,0.0037107,0,0.0098586,0.10185,0,0,0.00072784,0.013802,0.00016819,0,0,0,0.0013078,0,0,0,0,0,0.0081979,0,0,0,0,0,0,0.0080507,0.0016958,0.11099,0.0073117
0.0057811,0.0017862,0,0,0.0081774,0,0.075992,0.0071704,0.005332,0,0,0.074718,0.074903,0.0028865,0.00037657,0,0,0.0035304,0.0015363,0.0091749,0,0.084586,0,0.0012645,0,0.0011956,0,0,0.0050422,0.085273,0,0.095063,0,0.0093907,0.00010746,0,0,0,0.012133,0,0,0.0051242,0.092814,0,0,0.0918,0,0.0018593,0.013523,0,0,0.0062806,0,0,0.0047179,0,0.010571,0.0057714,0.0031992,0,0,0.0020872,0,0,0.0040972,0,0,0.0027902,0.013416,0,0,0,0,0,0.0080116,0,0.00068627,0,0,0.0089176,0.11536,0,0,0,0,0.0088704,0,0.007202,0.0091489,0
0.070279,0.065768,0,0,0.074373,0,0.079541,0.00072367,0.079011,0,0,0.076217,0.0023252,0.0029133,0,0,0.0086903,0.07928,0.0055301,0.003084,0,0.0105,0,0,0,0.091882,0,0.011608,0.085046,0.012608,0,0.086953,0,0.091751,0,0.0059187,0,0.0041602,0.0014868,0,0,0.0017968,0.092758,0,0,0.013276,0,0.10555,0.013079,0,0.0036578,0.0059652,0,0,0.012431,0.0099281,0.098497,0,0,0,0,0,0,0.012193,0.014531,0,0.11097,0.10118,0.0125,0,0,0,0,0,0.0022349,0,0,0,0,0.011351,0.007466,0,0,0,0,0.017352,0.014843,0,0.0084382,0.12747
0.068267,0.069909,0,0,0.0095358,0,0.0034451,0.00049043,0.0011832,0,0,0.078751,0,0.00097864,0,0,0.00090173,0.0022595,0,0.0096278,0,0.0072852,0,0,0,0.089459,0,0.0061779,0,0.0072906,0,0.090476,0,0.0041078,0.0024788,0.0075944,0,0,0.095289,0,0,0,0.091444,0,0,0.0017123,0,0.011551,0.007022,0,0,0.0018194,0,0,0.0036009,0.0054606,0.09848,0,0.10972,0,0.0040196,0,0,0.012612,0.014951,0,0.0013141,0.00063858,0.013496,0,0,0,0,0,0.0068937,0,0.0013378,0,0.0069091,0.0025743,0.0015684,0,0,0,0,0,0.0057736,0,0.0024577,0
0.0053352,0.0056375,0,0,0.068828,0,0.0027914,0.0055584,0.075286,0,0,0.079669,0.0013513,0.0018498,0,0,0.0012051,0.0019398,0.0015557,0.0042957,0,0,0,0,0,0.0070115,0,0,0.0015019,0.0094244,0,0.0034384,0,0.006567,0.0069888,0.001132,0,0,0.00466,0,0,0.0018055,0.0051456,0,0,0.098394,0,0.0088827,0.0036257,0,0.0091766,0.0087585,0,0,0.0079085,0.00097624,0.0072065,0.0030939,0.10507,0.004392,0,0.0036952,0,0,0.00025646,0,0,0.0048227,0.0021011,0,0,0,0,0.0017049,0.0029122,0,0,0,0,0.0010015,0.0032852,0,0,0,0.0054461,0,0,0,0,0.10148
0.0012445,0.00051533,0,0,0.0015793,0,0.075408,0.077992,0,0,0,0.006242,0.0088601,0,0,0,0.0044896,0.0020314,0,0.085158,0,0.0068769,0.00034311,0,0,0.00032187,0,0,0,0.088123,0,0.084253,0,0.0028334,0.092205,0.0031442,0,0,0.0035867,0,0,0,0.0020959,0,0,0.0048143,0,0.099486,0.0015246,0,0.0048081,0,0,0,0.0123,0.0054691,0.0017768,0.0063497,0.011693,0.0016887,0,0,0,0.0048659,0.004795,0.0036856,0.0093375,0.016343,0,0,0,0,0,0.00083586,0.0016969,0,0.0018419,0,0.0044767,0.0035314,0.005553,0,0,0,0,0.0050886,0.1592,0,0.0080436,0
0.0031552,0.0039715,0,0,0.0046104,0,0.0035898,0.00046038,0.078339,0,0,0.0029601,0.0053927,0.0043701,0,0,0.086178,0.00022353,0.0017236,0.0015193,0,0.0077311,0,0,0,0.0048265,0,0.0027816,0.088056,0.00081586,0,0,0,0.0014097,0.009768,0.0010725,0,0,0.010813,0,0,0.0014383,0.090148,0,0,0.01834,0,0.0041263,0.013813,0,0.00070873,0.098101,0,0,0.10567,0.10437,0.0028723,0.0035342,0.0040204,0,0.0026904,0,0,0,0.0075062,0,0.0038785,0.0098117,0.021902,0,0,0,0,0,0.0086497,0,0,0,0,0.01137,0.0033944,0.00234,0,0,0.0033599,0,0.002305,0.001032,0,0
0.076984,0.07304,0,0,0.0793,0,0.080885,0.077796,0.080316,0,0,0.086989,0.09853,0.089981,0,0,0.089581,0.087796,0.007184,0.092198,0,0.10759,0,0,0,0.097473,0,0.11031,0.090158,0.094107,0,0.096025,0,0.10125,0.10472,0.12092,0,0,0.011415,0,0,0,0.10291,0,0,0.10556,0,0.0096873,0.040191,0,0.10926,0.0082408,0,0,0.10648,0.12036,0.014368,0.033552,0.11798,0,0,0,0,0.0037879,0.019027,0,0.01913,0.12091,0.1458,0,0,0,0,0,0.10667,0,0,0,0,0.12978,0.018573,0,0,0,0,0,0.019029,0,0.13861,0.13461
0.069989,0.0017149,0,0,0.0064149,0,0.080869,0.082944,0.077653,0,0,0.0864,0.0038442,0.0045761,0,0,0,0.0061978,0.0030333,0.088015,0,0.0082503,0,0,0,0.010701,0,0.088473,0.0031232,0.0046506,0,0.0066256,0,0.011936,0.09214,0.10474,0,0,0.005837,0,0,0,0.09371,0,0,0,0.0014289,0.11127,0,0,0.0043603,0.011708,0,0,0.0084203,0.10306,0.004476,0.11689,0.00049023,0,0,0,0,0.0099441,0.1049,0,0.0096398,0.00014877,0.094188,0,0,0,0,0,0.0014791,0,0,0,0,0.018558,0.10985,0,0.0099454,0,0,0.008722,0,0,0.01801,0.027068
0.0056388,0.00010462,0,0,0.00038937,0,0,0,0.0012709,0,0,0,0.078007,0.0046748,0,0,0.0060428,0,0.00045643,0.087159,0,0.0019318,0,0,0,0.085702,0.0024789,0.0020896,0.0056718,0.0048618,0,0,0,0.00064824,0.0076355,0.0083135,0,0.0011261,0.01215,0,0,0.00096211,0.0050652,0,0,0.0014073,0,0.00097831,0.012811,0,0.10126,0.09543,0,0,0.0095044,0.00075295,0.00080302,0,0.0030533,0,0.0054716,0,0,0.099016,0,0.0016804,0.0038242,0.1144,0.0042251,0,0,0,0,0,0.0040445,0,0.0023945,0,0,0.11048,0.003887,0,0,0,0.0037183,0.0033091,0.12271,0,0.00098503,0
