0.0022465,0,0,0.0015084,0,0,0,0.003828,0.0012637,0.0047297,0.00047219,0.0018566,0.00020525,0,0,0.002323,0.0014834,0,0,0.0034372,0,0.00080513,0.0014337,0,0,0,0,0.0026305,0,0,0,0.0018262,0.00075268,0.0028553,0,0.003335,6.8741e-05,0.0012696,0.0017186,0.0051181,0,0,0,0,0,0.0012364,0.0016762,0,0.0041366,0,0,0,0,0.0032649,0,0.0007924,0.00070153,0,0.0062398,0.0033283,0.00042794,0,0.0016294,0,0,0.001451,0,0.0018224,0.0034359,0,0,0.0011178,0,0.0024841,0.0010098,0,0,1.075e-05,0,0.0031164,0.0034359,0.00099953,0.0023291,0.00073716
0.00093784,0.006425,0.00016221,0,0,0,0.0055742,0.0010042,0.0028297,0,0,0,0,0,0.0023293,0,0.00089355,0,0.0076683,0.0031762,0.0066883,0,0,0,0,0,0.0065612,0.0073887,0.00091708,0.001221,0.014113,0.0042188,0,0,0.004627,0,0,0,0.0042932,0.002741,0,0,0,0,0.016213,0.0043511,0.012148,0,0.0023599,0,0.0077899,0,0,0.00538,0.0053198,0,0,0.0059595,0,0.00066474,0,0.003442,0,0.0065815,0,0.00039331,0.002131,0.0076849,0.0028234,0.0084379,0.0037075,0.0016099,0,0.0074212,0,0.0052183,0.0073269,0,0.0032307,0,0,0.00059135,0,0.02343
0,0.00087399,0.026495,0.0023358,0.014734,0,0.014008,0,0,0,0,0,0.041201,0.0038832,0,0,0.0093531,0.0079977,0.013243,0,0,0,0,0,0.015342,0,0.017243,0,0.0026251,0.0029232,0.0062677,0.011344,0.00084768,0,0,0.0039644,0,0,0,0.0024218,0.011749,0,0,0,0.014187,0.0070167,0,0,0,0,0.0018301,0,0.00268,0,0,0.013613,0,0.011873,0,0,0.021864,0.0084958,0,0.023007,0.011438,0,0.002809,0.015584,0.020818,0,0,0,0,0,0,0,0,0,0.0036726,0,0,0,0.015558,0
0.0078006,0.0065962,0,0.0025012,0,0,0.0014468,0.0043575,0,0.016962,0.0041387,0,0.0013553,0.0029855,0,0.0084239,0.0033215,0.0036795,0.0006695,0,0,0.0033904,0,0,0.0025553,0,0.0013064,0,0,0,0,0.0082206,0,0.00098529,0,0.0018605,0,0,0,0.00121,0,0,0.0042378,0.0036754,0.0011374,0.0073638,0.002702,0.0039228,0,0.0014017,0.0014005,0,0,0.01091,0,0,0.0022429,0,0.0091175,0.0018792,0.0010022,0.0058461,0,0,0,0.0054116,0,0.00064466,0.0027759,0.95703,0.00029269,0.0037275,0.0016696,0.0020872,0.002897,0.0050074,0,0.0052384,0,0,0,0.0016898,0.011377,0
0.00056244,0.0028345,0.0031623,0.0026337,0.0014667,0,0.0013011,9.3644e-05,0.97374,0.010355,0.0015648,0.00073027,0,0,0,0.0024962,0,0.0035652,0,0,0,1.3774e-05,0.0025687,0,0.0027264,0,0,0.0017208,9.692e-05,0,0.00010806,0.0026486,0,0,0.00053419,0.0029508,0,0,0,0.00042109,0,0,0,0,0.00063121,0.0035064,0,0,0,0,0.0012107,0.00017999,0,0,0.0019135,0.00019289,0.0035044,0,0.00094164,0.0014212,0,0.0038403,0.0017624,0.0025819,0,0.0018437,0,0,0.0001797,0,0.00047565,0.00029893,0,0.0019928,0.00056363,0.0014173,0.0013271,0.0025168,0,0,0,0.0066713,0.001147,0
0,0.00037349,0,0.005787,0.0048262,0,0,0,0.018144,0,0.02052,0.0050305,0,0,0.0014939,0,0.0031015,0.0050587,0,0.0075371,0.012758,0,0,0,0.023696,0.013977,0.012073,0.012453,0.0049017,0,0.015081,0.013245,0,0,0.0078475,0,0.0071913,0,0,0.014732,0,0.0012435,0,0.0029508,0,0.023382,0,0.014624,0,0,0,0.011607,0.019046,0,0.018127,0,0.019419,0.045316,0.0021421,0.0034465,0,0,0,0,0.0047511,0,0.011012,0,0,0.0057759,0.0021626,0,0.01084,0,0,0.01525,0.0056878,0,0,0,0.0053055,0,0.017544,0.011414
0,0.011862,0.0059564,0.015329,0.00098381,0,0.0095496,0,0,0,0,0,0,0,0.0098546,0.00089353,0,0,0.01004,0,0.01706,0.0039759,0.016691,0.00096509,0.0053342,0,0,0,6.5296e-05,0.010106,0,0.0020079,0.0013854,0.012571,0,0,0,0.018513,0,0,0.0037406,0,0,0.0061763,0.056259,0,0,0,0.024489,0,0,0.0084369,0,0,0.010882,0,0.002579,0.0062976,0,0,0.012478,0.034967,0,0.01946,0,0,0,0,0.01553,0.018285,0,0,0,0,0,0.0013901,0.0015603,0.019919,0,0.015699,0,0.017451,0.0078598,0.017442
0,0,0,0,0,0.0010623,0.0071083,0,0,0,0.018348,0.0086191,0,0.0094448,0,0,0.0074701,0.0077117,0,0,0,0,0.0054794,0,0.0078103,0,0.04305,0,0.0056223,0,0.039874,0.0024038,0,0,0,0.0040906,0,0.00339,0.0079939,0.004076,0,0.025393,0,0.0056172,0.00092547,0.017745,0,0.002197,0,0.019234,0,0.005215,0.0085204,0.004113,0.012556,0,0.024729,0,0,0.0052822,0,0.0017561,0,0.011484,0.011132,0,0.0014493,0,0,0,0.00064547,0,0,0,0,0,0.001907,0.044262,0,0.0011435,0.003781,0.005031,0.013165,0
0,0,0.015014,0,0,0.036596,0.019714,0.0015862,0.028522,0,0,0.0076059,0,0.011947,0.019621,0.0069033,0.0031781,0.012734,0.020741,0,0,0,0.00010125,0.00058273,0.0039599,0,0.014409,0,0,0.010252,0.0097361,0,0.002087,0.016565,0.029051,0.0096208,0,0,0.018568,0.012759,0,0.0037857,0.0067823,0.01395,0,0.026076,0.013957,0.011249,0,0,0,0,0.0041363,0.0046009,0,0.017411,0.01957,0,0,0.0026062,0,0.02943,0,0.0042214,0.0071846,0.0030493,0.0016871,0.017796,0.0068416,0.0090516,0,0.0078384,0,0,0,0,0,0,0.017172,0,0,0.000777,0,0
0,0.0045317,0.0069101,0,0.0013921,0.0041783,0.0010056,0.0015591,0.0016048,0,0,0.0073941,0.0003254,0.0061566,0.0025731,0,0.0090407,0.00077489,0,0.0057276,0.0017305,0,0.0039746,0.0059966,0.0051869,0.0024516,0,0.00020819,0,0.0054452,0.006125,0,0.0010835,0,0.0026407,0.0040341,0.0056897,0,0.0011086,0.013707,0,0.0079238,0,0,0.0087181,0.0021547,0.0018969,0.0037855,0.010741,0.001283,0,0,0,0,0.0068869,0.0076526,0.0094825,0,0,0,0.0037691,0.00048099,0,0,0.0095374,0.0039124,0,0,0.0015101,0,0,0,1.9959e-05,0,0.0037423,0.007553,0,0.0021804,0.0095073,0,0,0.010325,0,0
0.0033809,0.0019379,0.002437,0,0.00066805,0,0.0061127,0.0043227,0,0.0089924,0,0.00046214,0.0035694,0.0029035,0,0.0036837,0,0,0,0,0,0,0.0058918,0,0,0,0,0.0014037,0,0.004047,0.00015165,0.001301,0.00070609,0,0.00022937,0.0039514,0,0,0.0016348,0.0021169,0,0.0020698,0.0021286,0,0.0028448,0.0006891,0.0035346,0,0.0028008,0,0.0040226,0,0,0.0040725,0,0.0017007,0,0,0.0057093,0.0021768,0,0.001996,0.0032734,0.0013242,0.96752,0,0,0,0,0,0.00099109,0.0038979,0.00028651,0,0.00041664,0,0,0,0,0,0,0,0.00081586,0.0036258
0,0,0.0054432,0,0.0059815,0,0,0.0029253,0,0,0,0.00038645,0,0,0,0.0021591,0,0,0.0055039,0.0023264,0,0,0.0036228,0.0029296,0.0087581,0,0.00033793,0,0.00071364,0.004108,0.00010236,0,0.0055505,0,0,0,0,0.001128,0,0.0033111,0,0.0092503,0,0,0.0022443,0.0048549,0.008062,0.00054937,0.0050517,0.0026512,0,0,0,0.007266,0,0,0,0,0.0049452,0,0,0.0017199,0,0,0,0,0,0.0026245,0,0.0037543,0.0080672,0,0,0,0,0.0016049,0.0063316,0.0076095,0,0,0.0081081,0,0,0.0081967
0.0028562,0.0014671,0.002228,0.0030497,0,0,0.0042863,0.0070807,0.00030026,0.0040475,0.00084646,0,0.0043675,0.0043583,0,0,0,0.006567,0.0024159,0,0,0,0.00094017,0,0.00066491,0,0.00022599,0.0012813,0,0,0,0.0052655,0,0,0,0.0044152,0,0,0.0050094,0.0015432,0,0.0028518,0.0026734,0,0,0.00025194,0.0035732,0.0063269,0,0.00031775,0.0026037,0,0,0.0025439,0,0.0013929,0,0,0.01224,0.0071472,0.0047995,0.0018725,0.0017246,0.002579,0,0,0,0,0,0,0.0021422,0,0.0020309,0.0016834,0.00477,0,0,0.00074497,0,0,0.0048852,0.00078917,0.0035148,0.0026201
0,0.0057798,0.011957,0,0,0.020812,0.0089874,0,0.037551,0,0,0.0096042,0.0057562,0.00062365,0.0024611,0,0,0.014827,0,0.018473,0.011354,0,0.013306,0.012983,0.0041857,0,0.0044981,0.011112,0.021932,0,0,0,0.0076616,0,0.035263,0.0089676,0,0,0.011902,0,0.030781,0,0,0.017972,0.01027,0,0,0.020587,0,0,0.011623,0,0.0074468,0,0.023022,0,0,0,0,0.00061884,0,0,0.0079756,0,0.012023,0.0032975,0.014015,0,0.010068,0.077621,0,0,0,0,0,0.0021274,0.03529,0,0.061937,0,0.0059405,0.0082461,0,0
0.0073371,0.00028494,0.0011799,0.0010295,0,0,0,0.00028415,0.00050295,0.0029203,0,0.0018593,0.0017074,0,0.00051624,0.0072581,0.0016991,0,0,0.0019736,0.00046927,0,0.0033798,0.00017644,0.00090753,0,0,0.00095472,0.0017871,0,0.00072452,0.0017912,0,0,0,0.0046842,0.0018857,0,0.0010111,0,0.00031716,0.00082996,0.0034116,0,0.0032821,0.0023773,0,0.0037432,0.0011402,0.00045238,0.0059685,0.001299,0,0,0.0013908,0.0045269,0,0,0.0020855,0,0.0094334,0.0014781,0.0025854,0.0019368,2.5462e-05,0,0,0,0,0.0019335,0,0.00043967,0.00029791,0,0.0081613,0,0,0.00027859,0,0.0010107,0,0.0038678,0,0.0054768
0.0035629,0.0034009,0,0.0015117,0,0,0.00058903,0.00037354,0,0,0,0.0057245,0,0,0,0,0.0028353,0.00052963,0,0.0045617,0.0025775,0.0016265,0.00057043,0,0.011125,0.0030154,0.0056096,0.0014822,0,0,0,0.0077874,0.0018202,0.0063614,0,0,0,0,0.0036131,0.0014173,0,0.00082437,0.0033928,0.0044517,0.0092797,0.00041141,0.0099684,0,0.0028186,0,0.00033049,0,0.00068855,0,0.0047104,0.0045527,0.0060974,0.0069009,0,0,0.012214,0.00025137,0.0017156,0,0.0018261,0,0.00061637,0.0056146,0.0042136,0,0,0.0015973,0.0048921,0,0,0,0.018248,0.0017218,0,0.00019458,0.010806,0.0077633,0,0
0,0.0020849,2.3001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084366,0.00060363,0,0.0020668,0,0.0015029,0,0.0012956,0.0045341,0.0045561,0.0014027,0.0020689,0.0032897,0,0,0.0015512,0,0.00077362,0.0030636,0,0,0.0015319,0.00095732,0,0.0041343,0.00082751,0.0033762,0.0057666,0,0.0023099,0,0,0,0.0014751,0.00037982,0,0.0014801,0,0.0012867,0,0.00098952,0.00042282,0,0.00061471,0.0051122,0.0031522,0.00053368,0.0022513,0,0.0016119,0,0,0,0.0039018,0.00029095,0,0,0,0.01321,0,0,0.00054294,0,0,0,0,0.0038809
0,0,0,0.0052651,0.0074627,0,0,0.00116,0.015071,0.0022696,0,0,0,0,0,0,0.00091107,0,0,0.0011497,0.01021,0,0,0,0,0,0.018481,0.0041706,0.0073853,0,0.0056785,0,0.0025133,0.0090293,0.015597,0.0023069,0.0021808,0,0.0076264,0,0,0.010989,0.0012151,0,0,0.0034252,0.020157,0.003954,0,0,0,0,0.01427,0,0,0,0,0,0,0,0.0066925,0.0065622,0,0,0,0,0,0,0,0,0.013518,0,0.0081347,0,0,0.0037472,0,0.0002384,0,0,0.011667,0,0,0
0,0.0025714,0.003669,0.0096714,0.010058,0.0053336,0,0,0.003559,0,0.0058826,0.0047064,0,0,0,0,0.00051266,0.00094009,0.013806,0.0086412,0.0031545,0.01133,0,0.0078168,0.015086,0.0070963,0.0069145,0,0.010001,0.020715,0,0,0.0011404,0.0060568,0,0.0061162,0,0,0,0,0,0.0044387,0,0.030331,0,0.0087967,0.010552,0.0034565,0.0080537,0,0,0,0,0.0079786,0,0,0.0058615,0,0,0,0,0.010763,0,0.0062812,0.01323,0.0055475,0,0.013455,0.0014342,0.012111,0.0062656,0,0,0,0,0.01307,0,0,0,0.0047794,0,0.0090503,0,0
0.0037902,0.0015168,0,0,0.0024847,0,0.0011653,0.0012388,0,0.015126,0.0010636,0.00011251,0,0.0027302,0.0019452,0.001495,0,0,0.0020398,0,0.00035533,0,0.0040481,0,0.00012114,0,0,0.00033551,0.0011853,0.00226,0,0.002185,0,0.00055992,0,0.0028644,0.0021984,0.0016837,0.0022182,0,0.0050059,0.0010688,0.001696,0,0,0,0.00065952,0,0,0,0.0011605,0,0,0.0012371,0,0.0010347,0,0,1.8525e-05,0.0008849,0.0050452,0.0010951,0,0.0039764,0,0,0.00021843,0.0011691,0.0015453,0.00075667,0,0,0,0.0052266,0.0013595,0.00098101,0,0,0,0.00024355,0,0.0015668,0.00059595,0.0036064
0,0.019576,0.0077032,0,0,0.01395,0.0015017,0,0.018049,0,0.0035537,0.022887,0,0,0,0,0.0039379,0.0061912,0.02899,0,0.0099288,0.037782,0.00054239,0.035521,0.020543,0.012855,0.0037231,0.011962,0.014346,0,0,0,0,0,0,0,0,0,0,0.020124,0,0,0.0011034,0.017129,0,0.012232,0,0.021857,0.0054424,0,0.0055572,0.01449,0.017021,0,0.016068,0.0071959,0,0.0070038,0.026287,0,0,0.025328,0,0,0.033724,0.012037,0.0096448,0,0,0.0081904,0.020178,0.01187,0,0,0,0.027043,0.0025789,0,0,0.0017405,0.016627,0,0,0.002732
0,0.00067294,0.009304,0,0.0012951,0.013336,0,0,0,0.0020442,0,0.00094519,0.0068158,6.4306e-05,0.0013311,0.0049923,0.00082182,0,0.0002385,0,0.007983,0,0.0016368,0,0.010172,0,0,0,0.0081787,0.0064282,0.0079123,0.004928,0,0,0.0088551,0,0,0.022069,0,0.0020061,0.0082946,0.0011395,0.0028975,0,0.016096,0.011588,0,0.012007,0.00325,0,0,0.017285,0,0.0018281,0.0014696,0,0,0.013699,0,0,0,0.010148,0,0,0.0018097,0.021425,0,0,0.0010562,0,0.0046997,0.01812,0,0.017243,0.0091868,0,0,0.011371,0.0035824,0,0,0,0.0016773,0
0.007355,0.0054285,0.023588,0,0,0,0.011386,0.019862,0,0,0,0.001701,0.003082,0.011297,0.012111,0.0090015,0,0.0043646,0.032462,0.0066819,0.021391,0.0073167,0.0099378,0.0074265,0,0,0,0,0.031318,0.020116,0.018239,0.019578,0,0.039421,0,0,0.011436,0.021577,0.017858,0.018458,0.02023,0,0.0020631,0,0.0079036,0.0060103,0,0,0.019617,0,0,0.0051223,0,0.0063623,0.032823,0.0031885,0,0.0072191,0.017722,0,0,0.036997,0.011588,0,0.0084547,0.073971,0,0.008698,0,0,0,0.0089849,0.035388,0,0,0.0048004,0,0.01659,0,0.013362,0,0.035279,0.0068158,0.017516
0,0,0,0,0.0034303,0,0.016931,0,0.0018716,0,0.0014841,0.006734,0,0.026429,0.025399,0.0090592,0.015295,0.0015598,0,0,0,0,0.014905,0,0.013504,0.037311,0,0,0,0.013859,0,0,0.0022624,0.036166,0.005338,0.023662,0.045465,0,0,0.014033,0.00068014,0,0.0043839,0.0042846,0,0.029656,0.0070173,0,0,0,0,0,0.012652,0,0,0.022036,0.035792,0,0.016848,0,0.025186,0,0.0015321,0.011705,0.027111,0.00095311,0.0074314,0.00487,0,0.0027074,0,0,0.063501,0.026043,0.014985,0.050344,0.031795,0.029309,0,0.054152,0,0.011672,0.0072378,0
0,0,0,0,0,0.010603,0,0,0.004489,0,0,0.016156,0,0,0,0,0.0074352,0.012129,0.022039,0,0.026359,0,0.010565,0.033062,0.033451,0.0040796,0,0,0,0.0086196,0,0,0,0.012065,0,0.0017493,0.06146,0.034944,0,0.0012779,0.013388,0,0.013147,0,0.0010775,0.015461,0.015548,0.017668,0,0,0.011821,0.0032742,0.017615,0.030669,0,0.0099119,0.020648,0.011311,0,0,0,0.035575,0.0047891,0.02847,0,0.030711,0.0091643,0,0,0.018051,0,0,0.034373,0.013616,0.0068692,0.037286,0.00058649,0,0.035217,0.0012975,0.02375,0,0.030367,0.014722
0.018647,0,0,0.00064832,0,0,0.0013767,0.02203,0.017286,0.031783,0.018384,0,0.012928,0,0,0,0.026395,0,0,0.0073599,0.0045936,0,0,0.011069,0,0,0.069507,2.8451e-05,0.013438,0.035766,0.034436,0,0.00053671,0.014829,0,0,0,0.051683,0,0,0,0,0.014301,0,0,0.015909,0.025537,0,0,0,0,0,0.022544,0.0731,0,0,0.0022144,0.00041074,0,0,0,0.021337,0.000921,0,0,0.011963,0.0019191,0,0,0.01936,0,0.057258,0,0.017067,0.0023432,0,0,0.080729,0.00094864,0.00068877,0.019033,0,0,0.016249
0.010931,0,0.019228,0,0.013255,0,0.024096,0.011061,0,0.046521,0,0.010261,0.006136,0,0,0,0.012947,0,0,0.00046036,0.029699,0,0,0.051354,0,0.029189,0.0093283,0.0028134,0.035286,0.0097505,0.029239,0.0044419,0.011384,0.021607,0.10984,0.055882,0.0029545,0,0.023939,0,0.024776,0.015914,0,0.057071,0.022401,0,0.084678,0,0.0042183,0.035617,0,0.11389,0.0071728,0,0,0,0,0,0.020637,0.0025826,0.0029913,0.0013442,0.018092,0.0063425,0.0084819,0.020705,0,0.020584,0,0,0.0067269,0.022436,0.0093634,0,0.034101,0.0096304,0,0,0,0.0020075,0.01449,0,0.029009,0.00015563
0.0012959,0.00088854,0,0,0.015415,0.020898,0.029124,0.0083621,0,0.027241,0.002088,0.0092187,0.078877,0,0,0.0013645,0,0.0086848,0,0,0.013578,0,0.017662,0.026453,0,0,0,0,0,0,0.0088195,0.0042797,0,0,0.031488,0,0,0,0.035645,0,0.020806,0,0,0.004297,0.026907,0,0.012193,0.042349,0,0.0013216,0.0035527,0.0084497,0,0,0.00996,0,0.036284,0,0,0.013295,0,0.0074495,0.0045616,0,0.0059539,0.007679,0.075543,0.0060954,0,0,0,0.046989,0,0.0062717,0.013395,0.046965,0,0.0077171,0,0,0,0,0,0.0076886
0,0,0,0,0,0.021309,0,0.0053282,0,0.00028484,0,0,0.0042752,0,0.0036076,0,0,0,0,0,0.0032654,0.010481,0,0,0,0.012334,0.009337,0.01087,0,0.0093104,0,0,0.01054,0,0,0.0078336,0,0.025795,0.0082631,0.0091128,0,0,0.013706,0.025606,0.002137,0.0039944,0.017214,0,0,0.0007868,0,0,0.0036759,0.013706,0.0026455,0,0,0,0.0043659,0,0,0.017653,0,0.013171,0,0,0,0.0019968,0,0,0,0.0042617,0,0,0,0.0065109,0.01173,0,0.0052129,0,0,0,0,0.0098485
0,0,0,0.0050892,0.017137,0,0.007627,0.029727,0.043415,0,0.037975,0,0,0.058968,0,0,0,0,0,0.0049566,0.0060633,0.0083799,0,0.019072,0,0,0.015159,0,0.0011477,0.016313,0,0,0,0,0,0.0031361,0.028041,0,0,0,0.01932,0,0.0043767,0,0,0.016843,0,0.00051449,0,0.020879,0.0010381,0.0018615,0.0085449,0.019515,0.0044518,0,0,0.0079177,0,0.0015001,0,0,0,0.0076748,0,0,0,0.015465,0.02093,0,0.033222,0.037516,0,0.012291,0.0084586,0,0.01944,0,0.0061026,0,0,0,0,0.056606
0.005275,0,0.001536,0,0.012835,0,0,0.0064841,0,0,0.0033141,0.004026,0,0,0,0,0,0,0.0020973,0.002205,0.0045125,0,0,0.0065761,0,0.0042327,0.0088996,0,0,0.028132,0.006719,0,0.013057,0.0050838,0,0,0,0,0,0,0.0036117,0.017464,0.0016517,0,0.006476,0,0.032981,0,0,0,0.011789,0,0.0014913,0,0.023105,0,0,0,0,0,0,0.0025255,0.013131,0,0.001422,0,0,0.0126,0.0019778,0.015026,0,0.006009,0.0017263,0.0024785,0.0022511,0,0,0,0,0.0084348,0,0.0026708,0.0016005,0
0,0.0037485,0,0.0032083,0,0.001502,0.00098136,0.0025674,0,0.0082145,0,0.0021147,9.0589e-05,0.0029947,0,0.0040791,0,0.0061948,0.00014469,0,0.0026758,0,0.0010513,0,0,0,0.00065645,0,0.0023834,0.0019608,0.00020755,0.0039138,0.0013618,0,0,0,0,0,0,0.0024168,0,0.0045607,0,0.00038155,0.0018633,0.0080774,0,0.0035474,0,0,0.0023794,0,0.0016268,0.0094392,0,0.0020697,0.012422,0,0.00020811,0.00021402,0.0075863,9.1343e-05,0.0015423,0.0024644,0.0023783,0.0048172,0.0038568,0.0062787,0.0062258,0,0,0,0.002566,0,0.00022043,0,0.0032337,0,0,0.0018595,0.0048853,0.0061263,0.0035999,0
0,0,0,0.00078657,0.031345,0,0,0.033359,0,0,0,0.009143,0.017614,0,0.009525,0,0.0092619,0.0038536,0,0,0.0031313,0.0042926,0.017863,0,0.023488,0,0,0,0,0.029606,0,0,0.020794,0,0.0052951,0.0073264,0.035033,0,0.0051213,0.02758,0.054022,0,0.020466,0,0,0.017199,0.061405,0,0.021993,0,0,0.018209,0.046295,0.010275,0,0.0043472,0.02451,0.056903,0,0,0,0,0,0,0,0.032608,0.017179,0,0.00061441,0,0.014204,0.058384,0,0.024376,0,0.056813,0,0,0.044366,0,0,0,0.029578,0
