0.0082071,0.25677,0.021521,0.0079448,0.24463,0.012085,0.25644,0.010438,0.009394,0.22501,0.269,0.26448,0.2583,0.25191,0.24965,0.0069999,0.25867,0.012891,0.2583,0.24791,0.26399,0.25681,0.013407,0.24901,0.24409,0.0082364,0.018177,0.25347,0.25922,0.25246,0.010243,0.25675,0.26843,0.24661,0.2547,0.012445,0.26513,0.25334,0.26757,0.025117,0.26462,0.26436,0.0064261,0.011614,0.26758,0.25626,0.27922,0.27376,0.26407,0.25004,0.25875,0.25074,0.26545,0.25463,0.26319,0.031774,0.25066,0.01106,0.26537,0.012518,0.25831,0.27702,0.011271,0.2677,0.015285,0.26572,0.25978,0.024404,0.26454,0.024038,0.031473,0.26329,0.2525,0.27695,0.032447,0.27157,0.26119,0.25708,0.022783,0.25213,0.26983,0.026296,0.24804,0.25852
0,0.0021873,0.001849,0,0.0031223,0.0021322,0,0,0.0037256,0.010719,0,0,0,0,0.0028934,0,0,0,0,0,0,0,0.001891,0.0013225,0,0.0062454,0,0.0057527,0,0.0011293,0.0050287,0.0037527,0.0017651,0,0.001677,0.0015449,0,0.0049448,0.0033776,0,0,0.0015461,0,0.0045454,0.0062687,0.0041012,0.0056006,0,0,0.0037683,0,0.0037292,0.0010536,0.0010854,0.006119,0.0025342,0.0069183,0,0.0032518,0.0019819,0,0.0042101,0,0,0.0022648,0,0.0014467,0.0058468,0.0039886,0,0.22815,0,0,0.0027704,0,0,0.002479,0.0024239,0.24618,0.001096,0.0013514,0.0058261,0.0037977,0.0058662
0.24684,0,0.0063472,0.25695,0.0097329,0.25363,0.0075247,0.24623,0.24847,0.071247,0,0,0.0015265,0.0028819,0.0063458,0.25122,0.0078049,0.24583,0.0077372,0.0035447,0.0013919,0,0.0083009,0.009628,0.0041866,0.24293,0.24697,0.003484,0.002815,0.0042199,0.24515,0.0012578,0.0018365,0.002645,0.0017747,0.23742,0.01873,0.00702,0,0.0098502,0.0099428,0.0063992,0.27155,0.25292,0.021781,0,0,0,0.006859,0.0015749,0.00242,0.013365,0.0049429,0.013973,0.0036628,0.0081812,0.018091,0.26398,0.013124,0.24395,0.0099881,0.0045739,0.25636,0.010772,0.25762,0,0.011751,0.0040499,0.004233,0.2432,0.0037414,0.0035051,0.014563,0.0080357,0.24786,0.0072425,0.0057137,0.011293,0.013189,0.0069055,0.0079845,0.019761,0.015533,0.017984
0,0,0.0039414,0.0011473,0,0.0013367,0,0.0028849,0,0.02193,0,0,0.0019071,0,0.0020413,0,0,0,0.0019588,0,0,0.0011338,0.0019714,0.0039144,0.0024325,0.0014719,0.0043925,0.0012067,0,0.0024605,0.0044244,0,0,0.0023028,0.0017499,0.0042372,0,0.0054547,0,0.0046685,0,0,0.0044773,0,0.0019722,0.0022824,0.0085296,0.0044017,0.0036429,0,0.003948,0.0058597,0,0.0079563,0.0016502,0.0045873,0.0015235,0,0,0.0029836,0,0,0,0,0.0013882,0.002922,0.0016547,0.006088,0.0030504,0,0.0017103,0.0029014,0.0047845,0.0041006,0,0,0.0088564,0.0045455,0.0023273,0.0044869,0,0.010448,0.0066463,0.0047413
0,0,0,0,0,0,0,0,0,0.0092823,0,0,0.0015738,0,0,0,0,0,0,0,0,0,0.2336,0,0,0,0.0023829,0,0.0026175,0,0,0,0,0,0,0.0034148,0,0.0029677,0,0,0,0.0023399,0,0.0027453,0.0029484,0,0.0013708,0.0019401,0,0,0,0,0,0.0023657,0.0013316,0,0,0,0.0018842,0.0026481,0.0053242,0,0,0.0016141,0.0010358,0.0047778,0,0,0,0,0,0,0,0.0011029,0.0032327,0.0015453,0.002152,0,0,0,0,0,0,0.0056575
0,0.001038,0.0060035,0,0,0,0,0.0025263,0,0.033046,0,0.001267,0.010858,0,0,0,0,0.0023728,0,0,0.0028515,0.01003,0.0015424,0.0032442,0.0037304,0.00215,0.0034634,0,0,0.0019735,0.0033859,0,0,0.004489,0.0029048,0.01125,0,0.0028764,0,0.22932,0,0,0,0.001353,0.0035336,0.0033444,0.0024087,0,0,0.0025515,0,0.0035471,0,0,0.0026924,0.0035306,0.0039628,0.0010087,0,0,0,0,0.0041082,0.0016913,0,0.0038754,0,0,0.0034776,0,0,0.0033577,0.0010874,0.0033314,0,0.002347,0,0.0034623,0.005613,0,0,0.0062101,0.0073901,0
0.25414,0.2497,0.25898,0.26144,0.24433,0.26036,0.25519,0.25421,0.24915,0.096282,0.26056,0.2609,0.26767,0.25169,0.25077,0.25688,0.25869,0.25663,0.01676,0.24512,0.25933,0.26763,0.24894,0.24414,0.24853,0.25581,0.014324,0.25361,0.2588,0.25523,0.25385,0.012036,0.011207,0.24886,0.02082,0.25755,0.27329,0.26489,0.010283,0.25681,0.25458,0.25382,0.27139,0.014507,0.26436,0.25915,0.26122,0.2544,0.25845,0.24991,0.25548,0.25309,0.26488,0.25992,0.26649,0.26593,0.25537,0.2669,0.26454,0.26678,0.24782,0.019947,0.010465,0.25712,0.26484,0.26401,0.25729,0.26649,0.013997,0.019662,0.25504,0.25767,0.25726,0.065677,0.26187,0.26682,0.020244,0.26067,0.01672,0.26222,0.26171,0.27907,0.040007,0.25786
0,0.001785,0,0.003662,0,0.0015948,0,0.0015008,0,0.019834,0.0058312,0.0019961,0,0.0022639,0,0,0,0,0.0025752,0.0014345,0.0018639,0,0.0026427,0.0013479,0.0014989,0,0,0.0031845,0.0013723,0,0.0017278,0,0.0022135,0.0011879,0.003259,0.0018721,0.0032675,0,0.0063711,0.0062114,0.0087328,0.023117,0,0.24079,0.010891,0,0.0011784,0.0067025,0,0,0,0.0035159,0,0.0016317,0,0,0.0050734,0,0.0038322,0,0.0027181,0.0038824,0.0029221,0,0.0010565,0.0027117,0.0041015,0.0025245,0,0,0,0.0012954,0,0.0018532,0,0,0.009227,0.0023345,0,0.0058123,0,0.0020574,0.0024712,0.0063741
0.0021454,0.0074388,0.012395,0.0038648,0.0055537,0.0083842,0.0051607,0.0025766,0.0082941,0.23909,0.0028138,0.0037955,0,0.0053545,0.0031511,0.0026874,0.0090027,0.0051726,0.24497,0.0059135,0.0038216,0.0012942,0.0047715,0.019012,0.0096136,0.0039262,0.25644,0.0069684,0.0079413,0.0073755,0.0099314,0.25006,0.26212,0.0090753,0.24114,0.0088004,0.0029861,0.0094931,0.2582,0.0057603,0.01125,0.016365,0.0069045,0.015568,0.031424,0.0087279,0.038001,0.014307,0.013292,0.0087615,0.0091944,0.013622,0.0071693,0.018659,0.0090841,0.011709,0.020493,0.0017051,0.010243,0,0.015111,0.26334,0.0044925,0.01175,0.0078046,0.0045523,0.011426,0.0082174,0.26558,0.25057,0.011363,0.009744,0.0088907,0.22575,0.012039,0.0063643,0.24833,0.012975,0.27328,0.0045598,0.0099884,0.0051086,0.23994,0.02511
0,0,0,0,0.0040967,0,0.0032506,0.0032709,0.002711,0.0263,0,0,0,0,0.0047501,0,0,0,0.0025356,0.0012105,0.0027549,0.002827,0.0042555,0.0053837,0,0.0020691,0.001373,0.0020446,0,0,0,0,0,0,0.0032416,0.0019019,0,0,0.0013807,0,0,0,0,0.0018971,0,0,0.0024785,0.001831,0,0,0.0017846,0.0089155,0.0010179,0.0031894,0,0,0.0047543,0.0054104,0.003946,0.0020357,0.0071135,0.0045642,0.25352,0.0069559,0.0018899,0.0015973,0,0.0051533,0,0,0,0,0.0070456,0,0.0030656,0.009064,0.0078203,0,0,0,0.00734,0.0014639,0.0018813,0.0013001
0.25786,0.25333,0.25823,0.008689,0.2564,0.012442,0.25359,0.26032,0.25407,0.20118,0.0093666,0.0097486,0.023855,0.25069,0.2493,0.25444,0.26247,0.0067329,0.25149,0.24676,0.02402,0.0091344,0.25845,0.25731,0.23658,0.25862,0.27707,0.25966,0.25919,0.25398,0.25409,0.25386,0.014831,0.25186,0.25811,0.25155,0.028435,0.25394,0.021004,0.25642,0.24765,0.24367,0.2821,0.26891,0.087864,0.037741,0.21997,0.0076282,0.26299,0.24579,0.25735,0.25269,0.25771,0.25108,0.033089,0.26779,0.25192,0.013468,0.25319,0.27042,0.23934,0.25548,0.26383,0.24844,0.27865,0.2653,0.028722,0.021694,0.26417,0.25517,0.25922,0.25687,0.25294,0.28037,0.026363,0.0094897,0.25838,0.25314,0.026048,0.2604,0.26122,0.041538,0.25568,0.064393
0.0039752,0.0025027,0,0.0017833,0,0.0021379,0,0,0,0.012793,0.0017052,0,0.0027225,0,0,0.0035079,0,0.0031249,0,0.0011421,0.0015452,0.0016677,0,0,0,0,0.0023152,0.0013617,0.0042618,0.0055199,0,0.0035733,0.0082727,0,0,0.0041822,0.003302,0,0.0036169,0,0.0034585,0.015541,0,0,0.010086,0,0.049681,0.23902,0,0,0.0043501,0.0040284,0.006167,0.0047924,0,0,0.003864,0.011179,0.011771,0.0027206,0.009707,0.0059957,0.0012157,0.0022755,0,0.0029461,0.0059866,0.002976,0,0,0.005054,0.007021,0,0.0092946,0.0058032,0.24994,0,0.0094818,0.0083007,0.0072523,0.0029341,0.0041446,0.001839,0.0049511
0.25458,0.25679,0.26943,0.2648,0.25192,0.26573,0.26331,0.26024,0.25941,0.34537,0.2673,0.26471,0.26927,0.25797,0.25551,0.25682,0.26479,0.25954,0.26316,0.25061,0.26666,0.2689,0.2597,0.26429,0.25466,0.26001,0.26862,0.26219,0.26564,0.25668,0.26185,0.25941,0.27235,0.25545,0.26509,0.26537,0.27344,0.26911,0.27127,0.26412,0.2672,0.28013,0.27439,0.26937,0.28973,0.26165,0.28954,0.26886,0.26565,0.25606,0.26509,0.26992,0.26836,0.2724,0.2719,0.27106,0.27524,0.27007,0.27671,0.26609,0.26724,0.27939,0.26965,0.27154,0.032836,0.27117,0.26892,0.28284,0.27346,0.26567,0.27039,0.26487,0.26667,0.28644,0.27598,0.27476,0.2751,0.27496,0.28293,0.26899,0.27842,0.2848,0.27814,0.2835
0,0,0,0,0,0,0,0,0,0.0045649,0,0,0,0,0,0.0016977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023651,0.001647,0.0012463,0,0.0010046,0,0.003383,0.0012231,0.002388,0,0.0013851,0,0.0024265,0.0027895,0,0.0059342,0.0021958,0,0.0035434,0.0022579,0,0.0016531,0.0011024,0,0.005477,0,0,0.0016824,0.0016444,0,0,0,0.0027866,0,0.0012783,0.23934,0,0,0,0,0,0.0020284,0.0018023,0.0046255,0,0,0.0022036,0.0028979,0,0,0,0,0,0,0.0047379
0.25085,0.25506,0.26032,0.26122,0.25374,0.2593,0.25464,0.25359,0.25739,0.2622,0.2617,0.2628,0.25222,0.25687,0.25356,0.012426,0.25768,0.25942,0.25899,0.010624,0.26453,0.0048767,0.25407,0.26478,0.2494,0.012735,0.01015,0.25944,0.25996,0.25676,0.016386,0.0092965,0.26554,0.24863,0.26061,0.02174,0.27172,0.25407,0.27004,0.258,0.26609,0.27074,0.013597,0.013835,0.28252,0.25637,0.28018,0.26107,0.017592,0.25158,0.016836,0.26662,0.015313,0.26046,0.26318,0.26187,0.2641,0.26468,0.026035,0.0069194,0.025069,0.044904,0.0097092,0.26225,0.26608,0.01468,0.26434,0.01154,0.01733,0.25996,0.26283,0.01858,0.26171,0.24777,0.015695,0.027075,0.2584,0.26501,0.27456,0.26789,0.26906,0.28121,0.054509,0.26217
0.0028035,0.0020775,0.0088655,0.0023277,0.0016564,0.0097799,0,0.0033654,0.0017826,0.061862,0,0.0021647,0.013507,0,0.0046669,0.24667,0.0044065,0.0023297,0.0051223,0.24191,0,0.26203,0.0058075,0.0029989,0.0047054,0.24577,0.0038685,0.004661,0.0050693,0.0059757,0,0.24928,0.0011657,0.0066443,0.0074957,0.24324,0.0046341,0.0042784,0,0.0072058,0.0081407,0.016153,0.0067719,0.25841,0.0051094,0.0044324,0.02167,0.010263,0.0039569,0.0030153,0.01572,0.0063012,0.25724,0.011647,0.0025696,0.009401,0.0079313,0.0022977,0.0088465,0.26,0.24368,0.22933,0.25797,0.011193,0,0.24855,0.0035927,0.0025927,0.011503,0.0034851,0,0.24681,0.0055074,0.017504,0.25508,0.24695,0.013742,0.0079173,0.0118,0,0.0038828,0.0019744,0.22363,0.01956
0.0033459,0.0016535,0,0.003409,0,0,0.010214,0.0066275,0,0.052314,0.0078947,0,0.0063836,0.001901,0,0.0046905,0.0054643,0,0.0025519,0.0011896,0.0015356,0.0063683,0.0016865,0,0.0015896,0.0032765,0.26205,0,0.0032753,0,0.25543,0.0072651,0.008756,0.0035093,0,0.011992,0.0027903,0.018147,0.0020017,0.003326,0,0.0018005,0.012671,0.0011057,0.017435,0.006336,0,0.0062138,0.25594,0.0032992,0.24103,0.004755,0.0015954,0.011611,0.008028,0.0049008,0.010632,0.0099498,0.25901,0.0027818,0.0058276,0.016994,0.0024013,0.001566,0.008421,0.015959,0.0038452,0.27405,0.25165,0.0064692,0.013436,0.0067661,0.0057746,0.033682,0.011091,0.0099534,0.012662,0.0045795,0.0022129,0.0037246,0.0070157,0.0054446,0.0099767,0.0096788
0.0044908,0.0012001,0.014788,0.0068217,0.25205,0.0053479,0.0033966,0.0062237,0.0095495,0.18429,0.002461,0.0063168,0.0027651,0.25264,0.25502,0,0.0022038,0.0098908,0.24862,0.24256,0.25441,0.0025502,0.0070858,0.2499,0.011767,0.24583,0.0031221,0.0028129,0.0080743,0.011742,0.0048314,0.24524,0.018444,0.0060396,0.015449,0.0098673,0.26304,0.017368,0.012465,0.25014,0.24799,0.032283,0.0090839,0.0038632,0.064364,0.0086232,0.043067,0.010851,0.22946,0.0051571,0,0.24648,0.26235,0.016029,0.012002,0.012624,0.25385,0.013816,0.019704,0.0033509,0.01473,0.0094623,0.0036131,0.010847,0.0056711,0,0.24874,0.26629,0.009932,0.011103,0.0051997,0.0054017,0.25465,0.0045677,0.0064435,0.2594,0.011609,0.24421,0.0067659,0.23051,0.2464,0.021926,0.23731,0.22638
0.25415,0.25526,0.2572,0.25976,0,0.012344,0.25422,0.25641,0.24922,0.13695,0.01186,0.010171,0.26502,0.0073319,0.0023835,0.25466,0.26364,0.24939,0.016653,0.010343,0.011312,0.26312,0.0087596,0.018236,0.24268,0.0082334,0.26001,0.25204,0.2613,0.251,0.25431,0.0097851,0.25585,0.2503,0.25077,0.25599,0.015507,0.24871,0.26241,0.015908,0.020986,0.25158,0.0078136,0.2641,0.23891,0.25558,0.25134,0.25755,0.026324,0.015115,0.2608,0.023333,0.0090189,0.25411,0.26548,0.25646,0.035732,0.01898,0.039955,0.26498,0.25309,0.26283,0.26067,0.26395,0.0065533,0.27624,0.02196,0.01378,0.018646,0.25361,0.26265,0.2629,0.019498,0.28464,0.27116,0.018676,0.25551,0.020578,0.27552,0.040717,0.03086,0.26603,0.044116,0.060159
0,0.0011482,0,0,0.0012871,0.25213,0.0059301,0,0,0.031233,0.25801,0.2522,0.0015399,0.0014021,0.0017364,0.009833,0.0024059,0.0024451,0.0039463,0,0,0.0038443,0.24408,0.003409,0.0041888,0.0013953,0.0054637,0.0042495,0,0,0.0035782,0.0061376,0.0018318,0.0025428,0.0012694,0.0057022,0.0069521,0.01101,0,0,0.0087312,0.011214,0.0021646,0.002231,0.0036322,0.0010664,0.0084898,0.0099331,0.013713,0.23635,0.0032526,0.0095218,0.0010101,0.007498,0,0.0043922,0,0.0018253,0.22791,0.0012378,0.0025476,0.0058763,0.0028607,0.0017815,0.25704,0,0,0.0078276,0.01101,0.002782,0.0019959,0.0031095,0.0017097,0.0060013,0.0034252,0.0028286,0.01707,0.010018,0.0043503,0.0028167,0.0010285,0.0027497,0.0028795,0.0044985
0,0.001747,0,0,0,0,0.0020803,0,0.0016804,0.033769,0,0,0.0018399,0,0,0,0,0,0,0,0.0028431,0.0018414,0.0039029,0,0,0.006237,0.0050258,0.0067907,0,0,0.0056517,0.0046192,0,0,0.0014623,0.0027285,0,0,0,0.0035709,0,0,0.26192,0.0019214,0.0028943,0.0028015,0.0019078,0.001066,0.0060422,0.0039896,0.0058294,0.0019483,0.0017453,0.0077739,0,0.0036196,0,0.24326,0.0047403,0,0.0010378,0.011075,0.0030741,0,0.0078612,0,0.0024714,0,0.24091,0.0032744,0.0073117,0,0,0.0023828,0,0.0018539,0.0020152,0.0059739,0.0019421,0,0.0041134,0,0.0040142,0.001475
0.2521,0.24943,0.26573,0.25704,0.25694,0.0058372,0.24458,0.25003,0.25467,0.24821,0.0057741,0.012386,0.015723,0.25554,0.25581,0.005302,0.26381,0.2538,0.25564,0.0084271,0.25933,0.006103,0.011429,0.25963,0.24586,0.010799,0.0062176,0.25313,0.25698,0.25447,0.0099351,0.002336,0.25425,0.24925,0.25853,0.01309,0.26984,0.24969,0.26224,0.25455,0.26433,0.24935,0.0094522,0.014469,0.2672,0.25324,0.24071,0.02107,0.018137,0.014814,0.010851,0.25821,0.012217,0.03668,0.26432,0.25946,0.25942,0.018112,0.015197,0.010667,0.020934,0.030702,0.0079201,0.26368,0.0095028,0.015904,0.24811,0.01095,0.011848,0.25588,0.24693,0.011034,0.26131,0.23304,0.017943,0.012247,0.035655,0.24698,0.27181,0.24961,0.25944,0.27672,0.04356,0.25804
0,0.0033433,0.002955,0.0049294,0,0.0014288,0.008039,0.0079185,0.0029828,0.014034,0.0018298,0.0020343,0.24921,0,0.0020574,0.0024052,0,0,0.0037193,0.23845,0.0013256,0.24831,0.0025828,0.011711,0.0011341,0.24152,0.0010153,0.0030558,0.001706,0,0,0.0024881,0.00604,0.0034214,0.0042548,0.012572,0.0010895,0,0.0030224,0.0055157,0,0.0080028,0.0016407,0.0054354,0.0062788,0.0049267,0.009255,0.0051653,0,0,0.0095691,0.0067273,0.25122,0.22433,0.00481,0.0044982,0.0053177,0.003861,0,0,0.22297,0.0096883,0.0059361,0.0077629,0.0039774,0.0075003,0.01307,0,0.0029682,0.0022703,0.001841,0.23811,0.0042692,0.016427,0.00684,0.010679,0.0051285,0.0048903,0.0012732,0.0099033,0.0039569,0.0027848,0.21745,0.0020416
0,0.0010592,0.004476,0.001507,0.001612,0.26056,0.0029704,0.0043096,0.0017525,0.034518,0.25628,0.25184,0,0.0037034,0.0010042,0.24894,0.0031332,0.0054035,0.006403,0.0033186,0.0015227,0.0084757,0.24453,0.0042148,0.010565,0.0034348,0,0.0017987,0.002629,0.0027331,0,0.24631,0.0012355,0.0055643,0.0042516,0.23466,0.0071847,0.010095,0.0013536,0.0044868,0.0081267,0.021125,0,0.25241,0.0060368,0.0055964,0.009835,0.013261,0.0040735,0.23684,0.0051397,0.0051751,0,0.0085677,0,0.0062857,0.0050265,0,0.0028809,0.25488,0.015456,0.22149,0.25253,0.0044584,0.25129,0.23936,0.0022809,0,0.01015,0.0050359,0.0052509,0.010843,0.0045797,0.010894,0.24629,0.005321,0.23281,0.010673,0.004454,0.003295,0.0042606,0.0046998,0.012956,0.017793
0.0028076,0.0043679,0,0.0032225,0,0,0.010204,0.0043608,0,0.052712,0.0063852,0.0019294,0.0065022,0,0,0.0049156,0.0060278,0,0.0010996,0.0022693,0.0047983,0.0077107,0.0022436,0,0,0.0059904,0.26386,0.0050182,0.0045708,0.0010255,0.25861,0.012113,0.0068189,0.0011563,0.0019849,0.01113,0,0.01879,0.0051047,0.008227,0,0,0.0088048,0,0.019067,0.0072918,0.0013159,0.0081625,0.25405,0.0072393,0.24264,0.0067922,0.0041669,0.01315,0.0077076,0.0081245,0.01355,0.0081816,0.26296,0,0.0049455,0.024279,0.0019987,0,0.010128,0.014783,0.0037465,0.27596,0.019953,0.0078375,0.020141,0.0076069,0.0023626,0.031099,0.0054712,0.0051606,0.016684,0.0091853,0.0015785,0.0031598,0.011884,0,0.015258,0.0071301
