0.066785,0,0.07115,0.07407,0.003513,0,0,0,0.071095,0.057446,0,0.010361,0.00069278,0.078045,0.003498,0,0.0032388,0.0038425,0.081933,0.083152,0,0.010673,0.081428,0,0.00069196,0.0060671,0.0033311,0,0,0,0,0.0023349,0.0025992,0,0.0081287,0.086904,0.012432,0.10154,0.014639,0.00069118,0.0033551,0.091305,0,0,0,0.010716,0.0013065,0,0,0,0.00014287,0,0,0,0,0,0.0019253,0,0.0015869,0,0.0039754,0,0,0,0.0016612,0.0064213,0,0.0057536,0,0,0,0,0.0077522,0,0,0,0,0,0.0047783,0.0023697,0.0017267,0.012091,0,0.030605,0.038457,0.011844,0.07363
0.067494,0,0,0.074346,0.075268,0,0.00087683,0,0.0026002,0.027666,0,0.0030392,0.076643,0.0045689,0,0,0.086584,0.0831,0.0027198,0.080565,0.084069,0.079505,0.0083139,0,0.08155,0.00069122,0.0026211,0.0023459,0.0056123,0,0,0.0042945,0,0,0.0031318,0.090059,0.0070408,0.0037186,0,0.0013151,0.0096255,0.0034405,0,0.0029521,0,0.0072281,0.00045903,0,0.1145,0,0.0020082,0.0020424,0,0,0,0,0.0060091,0,0.10296,0.0045476,0.0078013,0,0,0,0.004162,0.0086638,0,0.0027197,0,0,0.0049301,0.00098281,0.0092566,0,0,0.11403,0.001802,0.006608,0,0.0081151,0,0.027242,0,0.0083343,0,0.0064503,0
0.067419,0,0.0049404,0.0020912,0.00052926,0,0,0,0.080097,0.063176,0,0.014333,0.078384,0.091029,0.083846,0,0.0015616,0.086894,0.082164,0.0084011,0.084015,0.10207,0.083858,0,0.092228,0.096735,0.09256,0,0.0018231,0,0,0.089341,0.016271,0,0.10071,0.094572,0.10122,0.090176,0.10659,0,0,0.0018083,0,0.00064563,0,0.020673,0,0,0.12931,0,0.0074416,0,0,0,0,0,0.0025572,0,0.0049887,0,0.1195,0,0,0,0.096685,0.021571,0,0.0095455,0,0,0.10875,0,0.011165,0,0,0.0071167,0.0024511,0,0.0057978,0.0026089,0,0.014294,0,0.035337,0,0.011417,0.01272
0.0029229,0,0.070874,0.00015332,0.0079466,0,0,0,0.0017981,0.039587,0,0.0046136,0.0044654,0.081438,0.08265,0,0.007,0.0018305,0.0040717,0.0017062,0.00033164,0.0047573,0.084121,0,0.08757,0.010797,0.0040753,0.002937,0.085663,0,0,0.0038145,0.081615,0,0.001365,0.0065255,0.085015,0.0053825,0.086001,0.0046475,0.0015607,0.0073064,0,0,0,0.010182,0,0,0.0064116,0,0.0025785,0,0,0,0,0,0.0029136,0,0.10625,0,0,0,0,0,0.0071716,0.0058938,0.00083583,0.0034483,0,0.0021404,0.0058127,0.0016886,0.014438,0,0,0.002702,0.00088259,0,0,0.010053,0,0.10955,0,0,0,0.0028745,0
0.0015311,0,0,0,0.073707,0,0,0,0.0062891,0.020611,0.00045229,0.0064359,0,0.080757,0.00085563,0,0.0032583,0.0057189,0.083979,0.0044277,0.00062632,0.010971,0,0,0,0.003425,0.0016334,0,0.0031629,0,0,0.0021171,0,0,0,0.0047987,0.00076648,0.014668,0.0018203,0,0.0082981,0,0,0,0,0.022493,0.0020148,0,0.0026186,0,0.095951,0,0,0,0,0,0.0034098,0,0.0076701,0,0.0054491,0.00051582,0,0,0.11869,0.014131,0,0.0079964,0,0,0.00038554,0,0,0,0,0.013633,0,0,0.0025883,0.0014847,0,0.0051836,0,0,0.0010546,0,0.033087
0.067462,0,0.0040521,0.0038521,0.068057,0,0,0,0.075556,0.032202,0,0.08305,0.076942,0.078088,0.075912,0,0.003852,0.0033482,0.0033909,0,0.0032048,0.010108,0,0,0.092342,0.082385,0.0048831,0,0.090535,0,0,0.0023965,0.0071754,0,0.0079425,0.0031269,0.0044562,0.00026924,0.0013615,0,0,0.0031093,0,0,0,0.0069807,0,0,0.016318,0,0.005135,0,0,0,0,0,0.0057419,0,0.0057501,0,0.0064865,0,0,0.0025097,0.0061905,0.0058112,0,0.00089792,0,0.0034277,0.0046893,0,0.0098228,0.0003791,0,0.011745,0,0,0,0.0050478,0,0.0023181,0.004067,0.027151,0.00682,0.12472,0.081183
0.07407,0,0.077178,0.00038486,0.072881,0,0,0,0.07859,0.053687,0,0.089186,0.077574,0.082674,0.0076225,0,0.084371,0.085009,0.080783,0.0018129,0.079437,0.0037685,0.088037,0,0.097918,0.0070754,0.087551,0,0.090188,0,0,0.0029599,0.005031,0,0.0075647,0.0061702,0.002624,0.09637,0.095776,0,0,0.095069,0,0,0,0.020332,0,0,0.016742,0,0.0074557,0,0,0,0,0,0.010721,0,0.0029814,0,0.0066651,0,0,0.00097631,0.0069652,0.010727,0,0.012195,0,0,0.0021912,0,0.0037264,0,0,0.017489,0,0,0,0.011797,0,0,0,0,0,0.0017209,0
0.072498,0,0.073162,0.078753,0.075536,0,0,0,0.089183,0.1759,0,0.026167,0.08112,0.077537,0.089757,0,0.09306,0.08484,0.004617,0.091692,0.0031711,0.0053504,0.090224,0,0.089784,0.095023,0.089006,0,0.086003,0,0,0.004207,0.096201,0,0.097922,0.0061137,0.017702,0.010578,0.008246,0,0.013212,0.09331,0,0,0,0.0079988,0,0,0.10772,0,0.0049304,0,0,0,0,0,0.01053,0,0.11863,0,0.12926,0,0,0,0.12032,0.0094577,0,0.012029,0,0,0.11915,0,0.0073528,0,0,0.015751,0,0.00068809,0,0.0045852,0,0.010334,0,0.076229,0,0,0
0.069637,0,0.070256,0.0099638,0.078581,0,0,0,0.085031,0.039759,0,0.088274,0,0.0035495,0.007547,0,0.0034624,0.0067498,0.0049529,0.0065881,0.087755,0.010045,0,0,0.01016,0.0021661,0.005335,0,0.0061285,0,0,0.087791,0.0035661,0,0.012095,0.090851,0.094248,0.093221,0.095501,0,0.0074499,0.004811,0,0,0,0.016193,0,0,0.0088064,0,0.10185,0,0,0,0,0,0,0,0.016764,0,0.11379,0,0,0,0.015855,0.0066399,0,0.11227,0,0,0.12098,0,0.0064351,0,0,0.015542,0,0.010395,0,0.0024243,0,0,0,0,0,0.0075894,0
0.0050135,0,0.072373,0.067749,0.0012944,0,0,0.0025892,0.001233,0.032598,0,0.00092215,0.078234,0.079961,0.0060449,0,0.0012421,0.0050398,0.0023655,0.086421,0.0010903,0.00029587,0.0017539,0,0.00052801,0,0.0017219,0,0,0,0,0.003666,0.0035138,0,0.0027368,0.0055242,0.086224,0.006874,0.0055422,0,0.0019614,0.0027494,0,0.00066891,0.00056373,0.0083883,0,0,0,0,0,0,0,0,0,0,0.0019563,0,0,0,0.004094,0,0,0,0.011372,0.10982,0,0.0070767,0,0,0.11805,0.0050915,0.0028604,0.001315,0.0015133,0.0011064,0,0,0,0.022883,0.0016013,0.0092515,0,0,0.0035249,0,0
0.067709,0,0.0055637,0.0019182,0.0011305,0,0,0,0.076941,0.036582,0.0020983,0.0050785,0.0048409,0.0025918,0.077942,0,0.08456,0.0012795,0.082269,0.0020139,0.00023098,0.0033321,0.0037736,0.00030518,0.0081493,0.0055012,0.0030215,0,0.083034,0,0,0.0037029,0,0,0.093783,0.0074747,0.0044536,0,0.005797,0,0.006331,0.0030268,0,0.0008945,0,0.012841,0,0,0,0,0.0018631,0.0026661,0,0.0041159,0,0,0.0024357,0,0.0083853,0,0,0,0.0005137,0,0.012174,0,0,0,0,0.0028834,0.11482,0,0,0,0,0.00032032,0,0,0,0.0020003,0,0.0086866,0,0,0,0.002971,0
0.074283,0,0.076798,0.07552,0.010524,0,0,0,0.080552,0.10351,0,0.093757,0.078909,0.014432,0.0068658,0,0.095602,0.089062,0.085948,0.095742,0.08138,0.020271,0.090456,0,0.088508,0.089367,0.085685,0,0.10047,0,0,0.091975,0.086534,0,0.0017956,0.10334,0.11603,0.011655,0.10854,0,0.0021814,0.092235,0,0,0,0.019535,0,0,0.02177,0,0.013388,0,0,0,0,0,0.013519,0,0,0,0.095801,0,0,0,0.12573,0.018881,0,0.1044,0,0.0025896,0.01336,0,0.13352,0,0,0.11746,0,0,0,0.12756,0.00087569,0.13254,0,0,0.025195,0.15491,0
0.0037322,0,0.069247,0.072183,0.0017386,0,0,0,0.076451,0.019368,0,0.010176,0.075163,0.082064,0.002783,0,0.083176,0.0021079,0.0041777,0.0038547,0.0063653,0.013241,0,0,0.00010028,0.00035975,0.0017623,0,0.0055508,0,0,0.0025318,0.0068241,0,0.0013188,0.0015659,0.0023393,0.0057625,0.093075,0,0.0048371,0.088313,0,0,0,0.0035957,0,0,0.018175,0,0.095661,0,0,0,0,0,0.10312,0.00095813,0.0017712,0,0.0037748,0,0.00028384,0,0.007418,0,0,0.0018586,0,0.0016011,0.0039041,0,0.0107,0.00063933,0.00093717,0.0012157,0,0,0.0015974,0.0020596,0,0,0,0,0.027959,0,0.066926
0.0028408,0,0.0030033,0.0030348,0,0,0.0016109,0,0.0076466,0.040539,0,0.0036613,0.073615,0.084433,0.0035175,0.0015111,0.085417,0.08159,0.0024012,0.0068523,0.0014133,0.002848,0.0034823,0,0.087629,0,0.0089087,0,0.092992,0,0,0.0060086,0.0030684,0,0.097316,0.089134,0.095567,0,0.094625,0,0.0036624,0.0082233,0,0.00065979,0,0.015185,0,0,0,0,0.094236,0,0,0,0.003123,0,0.0028828,0,0.1046,0,0.016416,0,0,0,0.011609,0.11165,0,0.0074447,0,0,0.11492,0.0016562,0,0,0,0.007494,0,0,0.0025712,0.0071956,0,0.018602,0,0,0.02122,0.12637,0
0.0059866,0,0.069706,0.072465,0.0014998,0,0,0,0.082556,0.054088,0,0.085614,0.080372,0.082775,0.012264,0,0.0081673,0.083887,0.084857,0.0067755,0.010484,0.013023,0.086978,0,0.088033,0.091723,0.089755,0.002046,0.088188,0,0,0.0054995,0.10245,0,0.092351,0.012566,0.093958,0.096345,0.0042804,0,0.0032063,0.0068792,0,0,0,0.0095761,0,0,0.02412,0,0.10098,0,0,0,0,0,0.010559,0,0.0044988,0,0.0098468,0,0,0,0.0072561,0.013383,0,0.10227,0,0.00053048,0.0082731,0,0.013597,0,0.002488,0.0087097,0,0,0,0.0054517,0,0.11853,0,0,0,0.0064169,0
0.073081,0,0.07552,0.074818,0.0817,0,0,0,0.083348,0.049056,0,0.022589,0.081825,0.090079,0.083217,0,0.0043815,0.089359,0.084956,0.0032897,0.0053642,0.016615,0.0024058,0,0.0095935,0.0091338,0.0081051,0,0,0.00065138,0,0.091908,0.0069423,0,0.107,0.010737,0.098769,0.098375,0.017114,0,0.006885,0.0057476,0,0,0,0.03202,0,0,0.0073506,0,0.10357,0,0,0,0,0,0.0072923,0,0.13143,0,0.004003,0,0,0,0.12138,0.0080279,0,0.0052948,0,0.0076777,0.021168,0,0.0068766,0,0,0.0030587,0,0,0,0.11866,0,0.12291,0,0,0,0.1527,0.026695
0.069904,0,0.071926,0.071869,0.070989,0,0,0,0.0037489,0.076474,0,0.0013645,0.079655,0.0069954,0.076981,0,0.0040151,0.089859,0.003736,0.081159,0.089278,0.0097264,0.0916,0,0,0.078604,0.0042353,0,0.011219,0,0,0.006164,0.083408,0,0.005934,0.10325,0.091281,0.0079747,0.009261,0,0.0029377,0.00066416,0,0.0058096,0,0.015354,0,0,0.019915,0,0.096522,0.0045255,0,0,0,0,0.0066074,0.00044583,0.013488,0.0031578,0.1121,0,0,0,0.1001,0.10938,0,0.005033,0,0,0.0051091,0,0.11763,0,0,0.0108,0,0.0038489,0,0.11641,0,0.013951,0,0.0011042,0,0.003145,0
0.0023111,0,0.073491,0.067802,0.078581,0,0,0,0.078263,0.049329,0,0.076216,0.078091,0.0068452,0.0020983,0,0.0014876,0.082416,0.0032536,0.087373,0.0071277,0.0076463,0.088201,0,0.0010245,0.084039,0.011994,0.0049156,0.0018997,0,0,0.092022,0.084065,0,0.10178,0.10267,0.0936,0.082894,0.095096,0,0.08758,0.0043347,0,0.0016422,0,0.035721,0,0,0.096848,0,0.092765,0,0,0,0,0,0.10202,0.00066645,0.021443,0,0.0009159,0,0,0,0.0062421,0.0043259,0.0033371,0.10433,0,0,0.12188,0.013902,0.11288,0,0,0.0059834,0,0,0.00058358,0.11139,0,0.010546,0,0,0,0,0
0.066635,0,0.070504,0.07319,0.076713,0,0,0,0.075563,0.061391,0.0041965,0.0089392,0.081546,0.084733,0.083517,0,0.084093,0.084193,0.0029904,0.086772,0.086346,0.0050116,0.0033837,0,0.084449,0.0064061,0.00010677,0,0.0027226,0,0,0.089089,0.087516,0,0.0052474,0.091921,0.0031015,0.009778,0.0098708,0,0.0036122,0.0043514,0,0,0,0.025931,0,0.0037364,0.010288,0,0,0,0,0,0,0,0.0070661,0,0.0078713,0,0,0,0,0,0,0.0073515,0,0.0068221,0,0,0.10503,0,0.0027267,0,0.00014057,0,0.0062622,0,0,0.0021249,0,0.12288,0,0.019096,0,0,0
0.0026444,0,0.071,0.074533,0.00020738,0,0,0,0.0036548,0.10455,0,0.010575,0.0043549,0,0.086171,0,0.00084822,0.010329,0.0039024,0,0.003258,0.0068737,0.010088,0,0.082563,0.0093773,0.013981,0,0.083766,0,0,0.0038418,0.095374,0,0.0071508,0.0083296,0.0051319,0.021618,0.023937,0,0.0054592,0.0073446,0,0.0034021,0,0.015169,0,0,0,0,0.098649,0,0,0,0,0,0.10353,0,0.024152,0,0.02385,0,0,0,0.10814,0.019021,0,0.0061277,0,0,0.0084321,0,0.0037502,0,0,0.0048674,0,0.0083246,0,0.10678,0,0,0,0,0.017544,0,0.0048777
0.070943,0,0.072672,0.0062501,0,0,0,0.00058517,0.0068615,0.028998,0,0.0068602,0.081405,0.0026516,0.0068271,0,0.0063204,0.079028,0.080243,0.082641,0,0.0074043,0.0024513,0,0,0.093505,0.081502,0,0.0082839,0,0,0,0.0049066,0,0,0,0.012118,0.013806,0.0080934,0,0.0048675,0.0064979,0.0014066,0,0,0.0068233,0,0,0.0033596,0.0086066,0.00032113,0,0,0,0.0057519,0,0.0991,0,0.0024132,0,0.0053194,0,0,0,0.001655,0,0,0.00053248,0,0,0.0211,0,0,0,0,0.11409,0,0,0,0.0062759,0,0.099749,0,0,0.046622,0,0.028346
0.0050291,0,0.0062919,0.0053264,0.0080266,0,0,0,0.085033,0.021106,0,0.074971,0.074421,0.0027257,0.00072069,0,0,0.005011,0.0054104,0.0041689,0.08448,0.08405,0.0024802,0,0,0.0012138,0.0037463,0,0,0,0,0.084969,0.086555,0,0,0.011348,0.0015957,0.01235,0.00089562,0,0.095954,0.0010793,0,0.0013251,0,0.0035021,0,0.00023449,0.014772,0,0.0010372,0,0,0,0,0,0.0066011,0,0,0,0.0098692,0,0,0,0.004318,0.011942,0,0.0020536,0,0.0011141,0.0044598,0,0,0,0,0.0036443,0,0,0,0.0044764,0,0.10158,0,0,0,0.14093,0
0.071052,0,0.072683,0.00243,0.074967,0,0,0,0.0823,0.025407,0,0,0.0009059,0.0051134,0.088456,0,0.0095794,0.009895,0.082821,0.0057777,0.07734,0.0074281,0.090196,0,0.0068182,0.089916,0.0021405,0,0.01327,0,0,0.0044314,0.086127,0,0,0.098171,0.0060212,0.0041436,0.00065585,0,0.012787,0.0068653,0,0,0,0.025847,0,0,0.010407,0,0.10772,0,0,0,0,0,0.0072506,0,0.0085622,0,0.0063994,0,0,0,0.098798,0.019243,0,0.014055,0.0044085,0,0.011697,0,0.11499,0,0,0.016032,0,0,0,0.016734,0,0,0,0.013208,0,0.0031384,0
0.068403,0,0.0023307,0.004819,0.0073841,0,0,0,0.077076,0.066969,0,0.00071225,0.076758,0.00032438,0.0024641,0,0.0028464,0.0015163,0.0034526,0.0072349,0.0036644,0.0058314,0.0008785,0,0.083452,0.09011,0.006087,0.002631,0.0040887,0,0,0.090679,0.089833,0,0.0020898,0.00080232,0.0052089,0.015385,0.00091768,0,0.0040243,0.0037115,0,0,0,0.020329,0,0,0.0095213,0,0.0046867,0,0,0,0.0035248,0,0.0028354,0,0.0049029,0,0.009906,0,0,0,0.00087225,0.011339,0,0.0019451,0,0,0.0050102,0.00031346,0.0035463,0,0,0.015015,0,0.0019258,0.0080083,0.013899,0,0.018284,0,0.009708,0.0087476,0.13191,0
0.0028754,0,0.0014981,0.067601,0.070694,0,0,0,0.0033315,0.026842,0,0.0031356,0.0020787,0.0017371,0.0046248,0,0.0022278,0.0017715,0.0010847,0.0024917,0,0.00070827,0.0034396,0,0.0062005,0.0071124,0.0038434,0,0,0,0,0.086738,0.0026043,0,0.0063581,0.088147,0.0022292,0.08893,0,0,0.010949,0.0042182,0,0.0020954,0,0.0058418,0,0,0.0039229,0,0.094088,0,0,0,0,0,0.002418,0,0.015083,0,0.0041361,0.0057003,0,0,0.0041291,0.0077905,0,0.0011048,0,0.0028571,0.011049,0,0,0,0,0.10588,0,0,0,0,0,0.0072688,0,0.011194,0.0027142,0.0052784,0.034538
0.0014008,0,0.00055007,0.001913,0.001318,0,0,0,0.0003871,0.018374,0.00032869,0.0093717,0,0,0.083175,0,0.0045302,0,0.0018342,0.087233,0.0018734,0.0045778,0,0,0.0055973,0.00092358,0.003742,0.0021983,0,0,0,0.088183,0.083664,0,0.097179,0.003069,0.0014929,0,0.0060267,0,0.0032345,0.0020827,0,0,0,0.015516,0,0,0,0,0.0017217,0,0,0,0,0,0,0,0.0020647,0,0.0044738,0,0,0,0.018087,0.0075315,0,0.00070132,0,0,0.11899,0.0041053,0.0084268,0,0.0027028,0,0,0.0055071,0.0059765,0.0024035,0,0.0043878,0,0,0,0.0069872,0
0.0020022,0,0.0025489,0.066425,0.0031196,0,0,0,0,0.02357,0,0.0052374,0.0025526,0.0052314,0,0,0.084755,0.0015982,0.0010305,0.0020066,0.0016267,0.0028857,0.0032023,0,0.0047185,0.0057527,0.011948,0,0.0012865,0,0,0.0035215,0,0,0.005332,0.0056774,0.00023806,0.0046185,0.0029175,0,0.0030391,0.0036295,0,0,0,0.011302,0,0,0.0056166,0,0.09116,0,0,0,0,0,0.098368,0,0.002589,0,0,0,0,0,0.010391,0.0054302,0,0.10042,0,0.0010866,0.0033962,0,0.0048538,0,0,0.0072498,0,0,0,0,0,0.11125,0,0.026459,0,0.00064418,0
0.074726,0,0.071897,0.078845,0.078915,0,0,0,0.084352,0.11442,0,0.094096,0.075812,0.092051,0.083447,0,0.088522,0.0094513,0.090172,0.093886,0.08583,0.10195,0.089606,0,0.0014337,0.0905,0.092541,0,0.10908,0,0,0.094202,0.090964,0,0.10694,0.10655,0.1154,0.092266,0.1052,0,0.10917,0.092336,0,0,0,0.13941,0,0,0.031125,0,0.10827,0,0,0,0,0,0.011601,0,0.14058,0,0.015425,0,0,0,0.12369,0.12006,0,0.010218,0,0,0.024241,0,0.019415,0,0,0.14301,0,0,0,0.12636,0,0.14319,0,0,0,0.0060343,0
0.069204,0,0.073406,0.078101,0.0073898,0,0,0,0.0075575,0.042504,0,0.0062559,0.080041,0.0049849,0.086131,0,0.0038499,0.0050131,0.0019722,0.089979,0.0097054,0.012968,0.091076,0,0,0.011391,0.011219,0,0.09104,0,0,0.0040916,0.0088781,0,0.093894,0.010611,0.11064,0.097972,0.10964,0,0.00053196,0.091118,0,0,0,0.019742,0,0.00029322,0.0083217,0,0.0037419,0,0,0,0,0,0.0051081,0,0.00026422,0,0.11608,0,0,0,0.0024406,0.0087264,0,0.011798,0.0015174,0,0.011646,0,0.0056891,0,0,0.10179,0,0,0,0,0.0039515,0.015963,0,0.0034463,0.046777,0.0084295,0.0040065
0.0057507,0,0.0030146,0.0021686,0,0,0.0018919,0.0017644,0.076142,0.018159,0,0.079618,0.0010628,0.0040275,0.07699,0.0010513,0.005988,0,0.00037938,0.087732,0.0043817,0,0.081813,0,0.0047528,0.084002,0.0024529,0,0.0022481,0,0,0.087981,0,0.0006219,0.0068427,0.0025402,0.0070583,0,0.00080286,0,0,0.0011504,0,0,0.0016903,0.0902,0,0,0.0084456,0,0.0030318,0,0,0,0,0.0011719,0.098941,0,0,0,0.0038767,0,0.0013358,0,0.11449,0.099026,0.00021661,0.098777,0,0,0.10688,0,0.002213,0,0,0.0013685,0,0.0095059,0,0.0010651,0,0.0066198,0,0,0,0.0080346,0
