0.0037075,0.25356,0.25636,0.011441,0.017255,0.010822,0.0057239,0.25139,0.0081051,0.16033,0.26656,0.25928,0.26466,0.25171,0.25072,0.26294,0.2522,0.011977,0.0026235,0.25991,0.26117,0.24403,0.015882,0.01342,0.2529,0.26054,0.013975,0.26099,0.24937,0.24979,0.28795,0.25487,0.26543,0.0086455,0.24883,0.015767,0.25684,0.25785,0.25915,0.26423,0.016375,0.011354,0.0074329,0.26398,0.25525,0.26669,0.25101,0.26046,0.26259,0.25391,0.2651,0.028767,0.25256,0.08674,0.26262,0.03112,0.012086,0.26092,0.24819,0.27843,0.25272,0.26454,0.020747,0.25203,0.2616,0.25579,0.25522,0.020643,0.26107,0.25791,0.25912,0.2621,0.25147,0.2586,0.26064,0.25883,0.026246,0.24385,0.26293,0.02306,0.25906,0.27156,0.26588,0.24398,0.29839,0.27165,0.28511
0,0.0029058,0.0041403,0.0018802,0.0068665,0.0010937,0.0066462,0.0044618,0.0065945,0.029172,0,0,0,0.0013017,0.0024758,0,0,0,0,0,0.0028808,0.0061089,0,0.0025072,0.005392,0,0.002696,0,0.0013901,0.0038706,0.011886,0.0018785,0.0019017,0.003094,0,0,0.0024676,0.002873,0,0.0062925,0.006973,0,0.0067668,0.0036007,0.0052737,0,0.0017998,0,0,0,0.0030255,0.0072166,0.0032957,0,0.006463,0.01189,0,0,0.0054494,0.0058477,0,0,0.0021222,0,0,0.0042222,0.023636,0.0017426,0,0.0028268,0,0,0,0.0097579,0.0019192,0.0064603,0.0033985,0.0031439,0,0,0.0040113,0,0,0.049358,0.016967,0,0.0015866
0.24917,0.0032301,0,0.25176,0.0053597,0.2554,0.25101,0.0048901,0.24495,0.1445,0.0031238,0.0052315,0,0.0026297,0.004753,0.0030985,0.0029174,0.24734,0.25121,0.0037679,0,0,0.007969,0.24607,0,0.0011681,0.24813,0.0043623,0.0055894,0.0019481,0.0081908,0.0048678,0,0.24668,0.0020404,0.24278,0,0.024366,0.0025817,0,0.0088749,0.27067,0.25351,0.0035795,0,0.0044534,0.0059393,0.0042444,0.001279,0.0081765,0.0053133,0.0061676,0.0074318,0.029084,0.0066721,0.0084086,0.2447,0.0088244,0.015686,0.0053069,0.0069741,0.015711,0.24905,0.015662,0.0052086,0.019571,0,0.24448,0.0048207,0.0090043,0.018443,0,0.010223,0.00961,0.0087282,0.0069247,0.24785,0.023492,0.013904,0.25731,0.0066608,0.016692,0.010163,0.033258,0.045166,0.0070536,0.026912
0,0,0,0,0.0034749,0,0,0,0.0027219,0.016063,0,0,0,0,0.0022109,0.001695,0,0,0,0.0020169,0,0.002387,0.0019692,0.0012368,0.0013709,0.0013347,0.0027175,0,0.0039304,0.0025926,0,0,0.0011162,0.0039413,0.0021481,0.0035224,0.0019925,0.001367,0.005318,0,0.0044617,0.0031473,0,0,0.0027029,0.0083276,0,0,0,0.0042705,0,0.00521,0.0059791,0.007115,0.0019507,0.0069302,0.0036969,0.0028013,0.0089191,0.0042797,0.0035882,0,0,0.0028716,0.0030673,0,0.0056611,0,0.0037962,0.0020023,0,0.0010792,0,0,0.0029054,0.0099318,0,0.019431,0,0.0022232,0.0064092,0.0025319,0,0.0080465,0.0087514,0,0.0094966
0,0,0,0.0014143,0,0,0,0,0,0.0089802,0,0,0,0,0,0,0.0010414,0,0,0,0,0.0010411,0.23256,0,0,0,0.0025877,0.0021786,0.0010397,0,0.0018827,0,0,0,0,0.0019763,0,0,0.0034446,0,0,0,0.0025001,0.00171,0,0.0010896,0,0.0036787,0.0018581,0,0,0,0,0.0045199,0,0.0013366,0.0027165,0,0.0015401,0.0028851,0,0.0014588,0,0,0.0047171,0,0,0,0,0,0.0013137,0.0013302,0.0034415,0,0.0013472,0.0023907,0.0027958,0.0031113,0,0,0.0018517,0.0026684,0.0012722,0,0,0,0.0023817
0.0012753,0,0.0011917,0,0.0050636,0,0,0.0011457,0.001009,0.030775,0,0,0,0.0014705,0,0.0028248,0,0.0013211,0,0,0.0029339,0.002933,0,0,0.0010244,0.0030331,0.0014023,0,0.0033,0.0012488,0.0030524,0,0.0022482,0.0033471,0.0023469,0.0036312,0.0019436,0,0.0029175,0.0029815,0.2303,0,0.0010382,0.0012032,0.0011072,0.0023785,0.0023594,0,0.0016312,0,0,0.0019151,0.0034264,0.19709,0.0022581,0.001617,0,0.0010164,0,0.0021668,0,0,0,0.0032636,0,0,0,0.0012415,0.0019804,0,0.0010848,0.0049061,0,0,0.0016955,0,0,0.0083877,0,0,0,0,0,0.001209,0.0031856,0.003146,0.0049555
0.25353,0.25208,0.24834,0.26407,0.2579,0.26267,0.25229,0.25016,0.25279,0.07402,0.25886,0.26138,0.261,0.254,0.25183,0.26242,0.24574,0.25776,0.25304,0.013684,0.26662,0.24748,0.25175,0.25486,0.25373,0.26195,0.0088814,0.25886,0.24788,0.25307,0.036528,0.010687,0.015589,0.25163,0.25125,0.25496,0.01827,0.27479,0.26075,0.010856,0.26081,0.26943,0.018157,0.25476,0.25634,0.057032,0.25144,0.25549,0.25941,0.25272,0.26651,0.26495,0.25233,0.28312,0.26566,0.27457,0.26679,0.25372,0.26022,0.093082,0.25462,0.25423,0.25586,0.25843,0.25577,0.25959,0.25696,0.019246,0.25647,0.25697,0.27249,0.26002,0.24578,0.25678,0.25361,0.022041,0.26545,0.25427,0.26104,0.26787,0.038593,0.24498,0.25321,0.2711,0.25937,0.035665,0.28198
0,0,0,0.0043764,0.0026208,0,0,0,0.0021958,0.010857,0.0065787,0,0.002866,0,0,0.0014979,0.0024844,0,0,0.0030868,0,0.0020585,0.0011248,0,0.00125,0.002273,0.0013586,0,0,0.0016358,0.0096941,0,0,0.0027519,0,0,0.0029204,0,0.0021964,0.0012749,0,0.0016774,0.24115,0.0022084,0,0.0033314,0,0.002436,0.0092691,0,0,0,0.00312,0.0017582,0,0.0016475,0,0.0020124,0.00275,0.0049728,0,0.0014273,0,0.0017919,0.0026963,0,0.0063091,0,0.0026169,0,0,0,0.0025868,0.0025225,0,0.0075315,0,0.0094885,0,0,0.21885,0,0.0031924,0.0053245,0.017995,0,0.0042589
0,0.0046697,0.010013,0,0.0099958,0.0068449,0.0063928,0.0077325,0.004781,0.26061,0.0035271,0.007013,0.0015774,0.0081064,0.0031853,0.0064622,0.0056096,0.0043202,0,0.24713,0.0023304,0.010908,0.0030515,0.0043274,0.009475,0.0019813,0.25487,0.0089851,0.012019,0.0081957,0.26187,0.24944,0.26099,0.0098363,0.0088359,0.0077888,0.24463,0.0096926,0.0083429,0.26192,0.004396,0.0050409,0.0089416,0.019211,0.01409,0.21853,0.01013,0.0082726,0.015163,0.01109,0.0085433,0.013251,0.010903,0.022878,0.0080309,0.0078912,0,0.013883,0.015855,0.20094,0.013299,0.0078966,0.0096693,0.012509,0.0091279,0.015682,0.013479,0.2499,0.0082575,0.013724,0.002113,0.013662,0.01058,0.0096347,0.020248,0.25433,0.0082382,0.033033,0.0080598,0.012195,0.023187,0.038827,0.010716,0.04069,0.097036,0.25212,0.047096
0,0.003479,0.0030864,0,0.0016388,0,0.0039336,0.0024698,0.0023451,0.055569,0,0,0,0,0.0033659,0,0,0,0.0029637,0,0.0031502,0,0.0035737,0.0066934,0,0,0.0037381,0,0.0068737,0,0.010774,0.0025864,0,0,0,0.0061481,0,0,0.0016202,0,0,0.0021178,0.0034182,0,0,0.01011,0,0.0017433,0,0.0044874,0,0,0.0084231,0.0087852,0.0015195,0.0048648,0.0053318,0,0.0020143,0,0,0.015038,0.0057041,0.0065638,0.0059268,0.0016209,0.0036585,0,0.0018043,0,0.0047399,0,0.0050532,0.0057176,0.0031974,0.0056904,0,0.0021416,0.0075312,0.007333,0,0.008084,0.0093758,0.0087409,0.001421,0,0.0020839
0.26031,0.25133,0.25482,0.0050854,0.25967,0.0091559,0.25341,0.25186,0.25624,0.28161,0.012882,0.25393,0.0088264,0.25056,0.24834,0.018969,0.24729,0.0043876,0.25194,0.25133,0.01076,0.23454,0.25549,0.25954,0.25366,0.01386,0.27375,0.26049,0.25335,0.2573,0.24434,0.25526,0.013331,0.25089,0.2527,0.26106,0.2549,0.032261,0.24362,0.020606,0.25661,0.27681,0.27107,0.24613,0.03423,0.054356,0.24453,0.0084108,0.24227,0.26085,0.25955,0.26848,0.2419,0.081979,0.026536,0.028781,0.27393,0.25239,0.26023,0.27031,0.25764,0.25729,0.2575,0.25255,0.26817,0.25413,0.024842,0.256,0.2584,0.022398,0.2692,0.25304,0.24779,0.26394,0.26143,0.25425,0.028922,0.27875,0.26318,0.26027,0.25313,0.042592,0.032642,0.28016,0.25168,0.027538,0.15002
0,0.0053405,0.0019441,0.0019525,0,0.0016491,0,0,0,0.0087525,0.0016806,0.0012761,0,0,0,0.0015945,0.0034519,0.003914,0,0,0.0033275,0,0,0.002781,0.002313,0.0035803,0,0,0,0,0.015738,0.0030817,0.0036363,0.0019547,0,0.0023725,0.0032678,0.0050624,0.0092707,0,0,0,0,0.0013453,0.0063028,0.0062928,0,0.23944,0,0,0.0073288,0,0.0056387,0.015834,0.0045147,0.0067598,0,0.0038472,0.0047107,0.015537,0.0040376,0,0.0018924,0.0044795,0.001625,0.0012184,0.23589,0,0.0041999,0.0078465,0.0046824,0.0027944,0,0.0053176,0,0.0052027,0.0069268,0,0.0026749,0.0026746,0.0025447,0.012785,0.010053,0.01022,0.045516,0.0098998,0.067643
0.25125,0.25745,0.25714,0.26606,0.27039,0.26336,0.2541,0.26026,0.25719,0.35452,0.26302,0.26495,0.26264,0.26098,0.25582,0.26916,0.25174,0.26089,0.25447,0.26155,0.27144,0.25504,0.25756,0.26096,0.26265,0.26424,0.26789,0.26471,0.26326,0.25596,0.29751,0.26035,0.27292,0.26201,0.25425,0.25929,0.2654,0.27256,0.26598,0.27284,0.26102,0.2752,0.26623,0.26848,0.26467,0.28391,0.25456,0.26526,0.27385,0.26739,0.26887,0.27206,0.26821,0.30886,0.27309,0.28815,0.26721,0.26406,0.27097,0.29315,0.26544,0.27423,0.26023,0.27014,0.26664,0.27348,0.27462,0.26549,0.26807,0.26657,0.27155,0.26457,0.26293,0.26701,0.26133,0.27399,0.2718,0.29738,0.27202,0.27753,0.26908,0.28872,0.26921,0.31664,0.35024,0.28381,0.32294
0.0031077,0,0.0025106,0,0,0.0027986,0.0058458,0,0.0046638,0.0076454,0.0052477,0,0.0013192,0,0,0,0,0,0.0012807,0,0,0,0.0022942,0.0024996,0,0.0010744,0,0.0019176,0,0,0.0064961,0,0,0,0.0018716,0.0086268,0,0.004473,0.0034015,0,0.0032128,0.0018933,0.0038052,0,0,0,0.0043847,0,0,0,0,0,0,0,0,0,0,0.0015069,0.0058251,0,0,0,0.0087067,0.0020815,0.0054313,0.0015354,0,0,0,0,0.0079061,0.0024837,0,0.0029352,0.010738,0.0078288,0.0044109,0,0.0054053,0.0060862,0.0078266,0.0026594,0.0051699,0.0048165,0.0053162,0,0.0013555
0.25315,0.25326,0.25508,0.26259,0.25931,0.26156,0.25997,0.25183,0.2559,0.21458,0.26284,0.26127,0.26187,0.25719,0.25433,0.25963,0.012976,0.26215,0.0043472,0.25502,0.0057876,0.25146,0.25408,0.010956,0.25812,0.26552,0.0070871,0.26136,0.26255,0.25502,0.084439,0.0072686,0.26691,0.012811,0.25008,0.024904,0.25973,0.27364,0.25434,0.26881,0.25647,0.011632,0.012928,0.2643,0.26173,0.27317,0.25213,0.017803,0.26216,0.015447,0.017847,0.26405,0.26429,0.068861,0.26924,0.030987,0.010267,0.016501,0.265,0.26995,0.017446,0.25835,0.2612,0.25788,0.018502,0.032408,0.2669,0.25894,0.019845,0.25704,0.25887,0.25983,0.017774,0.25768,0.024873,0.25763,0.020353,0.26268,0.27044,0.27319,0.26819,0.035602,0.25075,0.28578,0.2772,0.27053,0.2911
0.0017114,0.0057681,0.0028435,0,0.01004,0.0085101,0.0014308,0.0024875,0.0049419,0.094504,0.0017919,0.0027781,0.0027938,0.0020336,0.0040894,0.0073108,0.23995,0,0.25039,0.0058775,0.26278,0.0036745,0.0048055,0.2502,0.0020408,0,0.0049029,0.0053865,0.0052891,0.0010649,0.2134,0.25269,0,0,0.003658,0.24205,0.0042582,0.0055284,0.0049993,0,0.0050888,0.0091578,0.25885,0.0054663,0.0037077,0.0055399,0.0030201,0.24724,0.013391,0.018709,0.25405,0.0065816,0.0073595,0.23683,0,0,0.25812,0.0051218,0.0090656,0.01143,0.0059235,0.016768,0.0074512,0.0069203,0.24765,0.0018927,0.01053,0.0018881,0.24616,0.00829,0.014089,0.0072034,0.24246,0,0.0067498,0.01983,0.25271,0.02269,0.0049024,0.012428,0.0067875,0.024531,0.017557,0.020011,0.060112,0.0096145,0.029129
0,0,0.0031659,0.0037421,0.0018291,0,0,0.0068479,0.002212,0.085825,0.0037623,0.0016114,0,0,0,0.0035863,0,0,0.0046158,0.002845,0.0041446,0,0.0016808,0.0048597,0.0034552,0.0015035,0.25923,0,0,0.0032531,0.021586,0.0047901,0.0069377,0.25569,0.0042599,0.0056984,0.0026544,0.002566,0.01339,0.0032497,0.0043181,0.011751,0,0.0011439,0.002317,0.0082511,0.0055747,0.0032991,0.0016,0.23991,0.0028813,0.0052348,0,0.01683,0.0044056,0.26231,0,0.25024,0.0058098,0.019027,0.24681,0.0017384,0.0017635,0.012467,0.011386,0.25077,0.0015698,0.0071794,0.0056245,0.0034043,0.006779,0.0023625,0.0049893,0.014416,0.2441,0.011145,0.0064793,0.022764,0.00335,0,0.003316,0.24102,0.0075685,0.030471,0.034055,0.0062655,0.014107
0.0038781,0.25248,0.0028776,0.0054925,0.0075754,0.0029855,0.0089389,0.0080168,0.0071299,0.13983,0.0034237,0,0.0089384,0.25319,0.25416,0.0045098,0.24775,0.011993,0.0010963,0.25113,0.0075861,0.012332,0.011351,0.24812,0.0041226,0.25778,0,0.0090588,0.25056,0.0091292,0.019783,0.25093,0.017632,0.0065196,0.0090524,0.01886,0.017526,0.26421,0.021944,0.0074312,0.24681,0.0077054,0.0015719,0.24624,0.016826,0.24739,0.0048559,0.0087849,0.022198,0.0037019,0.26329,0.013321,0.26588,0.032358,0.017561,0.26916,0.0057333,0.2401,0.021799,0.04283,0.013467,0.011087,0.01408,0.26099,0,0.025128,0.01357,0.011059,0.0073981,0.25202,0.017472,0.017664,0.018069,0.01708,0.0091867,0.013562,0.006743,0.054057,0.25351,0.019347,0.25171,0.022168,0.016574,0.078547,0.13663,0.028618,0.049154
0.25374,0.0070649,0.25362,0.26231,0.26372,0.012242,0.24745,0.25517,0.25584,0.152,0.0079901,0.26862,0.0080217,0.0076307,0.0039587,0.26085,0.006636,0.24689,0.25411,0.010875,0.26171,0.24342,0.006891,0.0095625,0.25225,0.010339,0.26535,0.25827,0.016722,0.24806,0.27863,0.0065523,0.25605,0.25338,0.24417,0.24303,0.2484,0.014053,0.24928,0.26445,0.018986,0.0072851,0.2635,0.023901,0.24639,0.04089,0.012916,0.25721,0.24982,0.25743,0.0073764,0.2609,0.0073763,0.28235,0.25637,0.018508,0.26515,0.022275,0.2458,0.25855,0.24668,0.26738,0.0098833,0.026137,0.27146,0.023689,0.26421,0.25065,0.25976,0.018717,0.25327,0.2556,0.2463,0.022498,0.024574,0.25578,0.26567,0.24397,0.021022,0.25722,0.021934,0.25192,0.25625,0.2487,0.17151,0.2575,0.27865
0.0019432,0,0.0028309,0.0014204,0,0.25214,0.0048574,0.0012871,0.0017689,0.02758,0.25947,0,0.25159,0,0,0.004034,0.0013855,0,0.0020581,0.0052112,0.0039539,0.0018203,0.24032,0.0015802,0.004695,0.0016867,0.0024512,0.0012662,0.0026385,0,0.013836,0.0030713,0,0.0020401,0.0029934,0.0079464,0.0045781,0.0071515,0.0042405,0,0.0019432,0,0.0066568,0.0040289,0.0017425,0.0034211,0.23856,0,0.0083919,0.0036548,0.0012329,0.0033709,0,0,0.0031538,0.0070148,0,0.0062731,0.0052156,0.0057867,0,0,0.24204,0,0.006148,0.22328,0.0045145,0,0.0040333,0,0.0067934,0,0,0.013041,0.23989,0.016591,0.0060552,0.0056181,0.0030062,0,0.0072736,0.014481,0.005418,0.01298,0.050347,0,0.0079001
0,0.0014057,0.0027758,0,0,0.0016559,0.0013949,0,0,0.082897,0,0,0,0,0.0019559,0.0022972,0,0.0063753,0,0,0,0,0.0047084,0.0058284,0.0038372,0,0.0037822,0,0,0.0036769,0.0044174,0.0035906,0,0.0041753,0.0029748,0.0024194,0,0.0022286,0,0.002229,0,0.26486,0,0,0.0057528,0,0.0078376,0.0042084,0,0.0064835,0.002913,0,0.0042474,0.004902,0,0,0,0.0013939,0.011026,0,0.0077314,0,0.0075465,0,0,0.014122,0.0012023,0.010521,0,0,0.0030669,0,0.0025068,0.22247,0.0030168,0.0048664,0,0.0085638,0.0048757,0.012073,0,0.0113,0,0.0025739,0.028439,0,0.0049691
0.25524,0.25407,0.24992,0.25825,0.2624,0.0051974,0.25275,0.25154,0.25345,0.19329,0.0067202,0.25908,0.0133,0.2557,0.25447,0.017078,0.012645,0.25203,0.0028142,0.25677,0.010036,0.2496,0.013446,0.0076029,0.25487,0.26375,0.0055242,0.25965,0.25677,0.25449,0.055049,0.0042085,0.26209,0.0077224,0.24912,0.015547,0.25591,0.26688,0.25102,0.26284,0.25495,0.0081565,0.0093991,0.26581,0.25122,0.27023,0.012595,0.010371,0.25671,0.017321,0.012032,0.26544,0.25985,0.06234,0.26386,0.024846,0.013897,0.017001,0.038874,0.26441,0.015,0.26669,0.015715,0.26019,0.013809,0.018461,0.040039,0.25419,0.013521,0.25092,0.030434,0.26102,0.019429,0.022622,0.011297,0.039969,0.020134,0.24911,0.26059,0.26219,0.26109,0.021164,0.03012,0.26049,0.20069,0.26804,0.22513
0,0.0021707,0.0021713,0.0032277,0.0034281,0.002113,0.0012438,0.0038318,0.0031384,0.018648,0,0,0.0012403,0.0013964,0.0026547,0.24814,0.23466,0,0.0013451,0.0015936,0.2434,0.0018844,0.0025412,0.23899,0.0022775,0,0.0022243,0.003567,0.0083061,0,0.032829,0.0017973,0.0050543,0.0017052,0.0010265,0.0066394,0.0030238,0.0034954,0,0.0068572,0.003619,0.0029919,0.0062944,0.0013879,0.0039022,0,0,0.010181,0.0060288,0.0040962,0.25063,0.0046623,0.0071522,0.2148,0,0,0.0012038,0.0016104,0.22002,0,0.0042774,0.0045675,0.0056754,0,0.0054882,0.0036363,0.0019291,0.0020628,0.23716,0.0082142,0.21861,0.0059036,0.2296,0.0036672,0.0044098,0.0021466,0.002157,0.011595,0.0053763,0.0046878,0.0044216,0.0097868,0.22185,0.011293,0.02953,0.0014306,0.0098302
