0.035291,0.11948,0.090418,0.0037036,0.24535,0,0.040478,0.0027077,0.11578,0.0098585,0,0.22118,0,0,0.0035448,0.02587,0.26193
0.056109,0.039462,0.1738,0.089767,0,0.011799,0.027864,0.029047,0.0376,0.041493,0,0,0.26058,0.010595,0.012957,0.26655,0.031959
0.22225,0.15564,0.027289,0.24189,0.12215,0.30324,0.23374,0.0074466,0,0.094743,0.28637,0.057503,0.0058225,0.033294,0,0,0
0.018065,0.058686,0.095097,0.03416,0,0,0.036166,0.020483,0.17903,0.17945,0.035203,0.0017547,0.016185,0.028158,0,0,0
0.024988,0.028563,0.011843,0.0059569,0.0030112,0,0.0020241,0.21765,0,0,0,0.011219,0,0.21148,0.25021,0.0014124,0.0096
0.011895,0.05968,0.021979,0,0.17178,0,0.029981,0.0030544,0.0076303,0.015124,0,0.014689,0,0.0027278,0,0.0075001,0.24823
0.052448,0.034401,0.093245,0.065679,0.010844,0,0.0077663,0,0.042758,0,0,0.0037892,0,0,0,0.013471,0.015412
0,0.047275,0.045688,0.024232,0,0.0031662,0.012731,0.0078231,0.24915,0.070569,0.032725,0.011156,0.2096,0.0069721,0.0032839,0,0.0077725
0.067999,0.15639,0.097832,0.11793,0.15469,0.33149,0.24535,0.26309,0,0.075618,0.060932,0.01857,0.024532,0.029721,0.27607,0,0.0019428
0.11858,0.050722,0.1034,0.0035816,0.0094612,0,0,0.011401,0,0,0.2594,0.24452,0.036045,0.22415,0,0.24692,0
0.011506,0.031136,0.013092,0.017692,0.0052851,0.0042378,0.017782,0.0024264,0,0.087018,0.0103,0,0.021256,0.01567,0.0069835,0.0080572,0.0043391
0.022573,0.019838,0.023568,0.1595,0.012578,0,0.040825,0.0050809,0.031852,0.032142,0,0.0033515,0,0.0020489,0,0.01334,0.012135
0.0063101,0.0099923,0.0055841,0.016825,0.0013317,0.0070023,0,0,0.013324,0,0,0,0,0.0034589,0,0.010365,0.0064649
0.074339,0,0,0,0,0.0026573,0.020478,0,0.021978,0.072445,0,0,0.0063527,0,0.0021273,0,0.0059595
0.013464,0.0025488,0,0.002967,0,0.0078744,0.0051575,0,0.0025506,0.019208,0,0,0,0,0,0.0015003,0.0013743
0.013425,0.053828,0.017793,0,0.15958,0,0.025147,0.0033722,0.0044988,0.013518,0,0.011601,0,0.0032387,0,0.0074581,0.24488
0.018884,0.026751,0.05496,0.040504,0.041883,0,0.0020775,0,0.15768,0,0,0.011561,0.0046896,0,0,0.0040063,0.009432
0.078167,0.054396,0.042447,0.0041079,0,0,0.025915,0.25571,0.12151,0.10118,0.019606,0.21601,0.057722,0.010086,0,0.24215,0
0.10305,0.1702,0.11326,0.14071,0.17341,0.35386,0.25737,0.031459,0,0.1062,0.32374,0.04848,0.011346,0.040726,0.26569,0,0.0026057
0.010956,0.03282,0.061972,0.12168,0,0,0,0.0069529,0,0.016715,0.0060275,0,0.0067159,0,0,0.0063359,0.0085634
0.028977,0.030417,0.065828,0.074078,0,0,0.0088186,0,0.026912,0,0,0,0.0054725,0.20961,0,0.033159,0.01932
0.077371,0.0093928,0.014677,0.0043156,0,0,0.023716,0,0.017906,0.073025,0,0,0.20407,0.0022774,0,0,0.0020172
0.026192,0.023594,0.021916,0,0.0052201,0,0,0.002463,0.0074917,0.014655,0,0.0011538,0,0.012249,0.0080804,0.0046193,0.0065475
0.013308,0.0014417,0.0029686,0.012939,0,0.007006,0.0029183,0.0040417,0,0.011387,0,0.0040095,0,0.002271,0,0,0.0038641
0.054513,0.0065718,0,0.0090631,0.0032,0,0,0.0068936,0,0,0.002405,0.0024885,0.20685,0.0032561,0,0,0
0.016744,0.035281,0.014389,0,0.013975,0,0,0.0068637,0,0,0.0077824,0.0045811,0.0086495,0.015402,0.0031446,0,0
0.0047833,0.0062349,0.0014338,0.0040951,0.0095966,0,0.0026615,0,0,0,0.14439,0.0012119,0,0.0056515,0,0,0.0050093
0.005153,0.029325,0.032311,0.023407,0.011365,0.0011441,0,0.0057428,0.022973,0,0.024606,0,0.017657,0.0015366,0.0024036,0.0010911,0.003508
0.22897,0.23092,0.20579,0.26568,0.084551,0.26152,0.33572,0.029717,0.19511,0.36221,0.0012689,0.28296,0.003469,0.25075,0.23735,0.23853,0.26527
0.0061694,0.057565,0.091024,0.033422,0.22001,0.0069258,0,0,0.076478,0,0.011937,0,0.033815,0,0,0.0045496,0
0.0036333,0.0055902,0.011792,0.009658,0.0049706,0.0061706,0,0.21758,0.0067057,0,0.0084342,0,0.0029688,0.0024369,0,0,0
0.011127,0,0.020832,0.0085067,0,0.010469,0,0.0078542,0,0,0.091658,0,0.0084179,0,0,0.021957,0.0011833
0.023448,0.0060508,0.01949,0,0,0.0016739,0.027817,0.0027646,0.0067187,0.045282,0,0.0012284,0.010463,0.0056409,0.0045898,0.0042277,0.0024631
0.013871,0.020794,0.0071396,0.082583,0.0048326,0,0.035319,0,0.030696,0.021746,0,0.0047837,0,0.20056,0,0.01172,0.001933
0.031497,0.033606,0.014261,0.073052,0.021623,0.052186,0.10382,0.011359,0.012248,0.062928,0.17535,0.22462,0,0,0.012598,0.0013171,0.23605
0.18569,0.075566,0.022461,0.027761,0.041908,0.1062,0.043399,0,0,0.042053,0,0.0022043,0.033196,0.043281,0,0,0.020735
0.016429,0.027325,0.054383,0.03736,0.075864,0.080702,0.016321,0.0044007,0.094911,0.0032688,0.075181,0.021248,0.0049777,0,0,0.011633,0.0088581
0.011872,0.046742,0.11273,0,0.0083201,0.0025198,0.038948,0.0017971,0.010442,0.074499,0.019367,0,0.22432,0.0032829,0,0.0022112,0.0041308
0.03735,0.064556,0.060879,0.033819,0,0.024248,0.011259,0.24079,0.12451,0.090087,0.038278,0.019867,0.012183,0.0058833,0,0.23411,0.011852
0.032822,0.041952,0.071928,0.091788,0.022345,0.025448,0.050467,0.025729,0.047117,0,0.0099494,0,0.012574,0.021085,0,0.017858,0
0.012198,0.084916,0.019416,0.029985,0.18681,0.030971,0.023098,0,0,0.029519,0,0,0,0.0059817,0.25891,0.0056969,0.01086
0.010995,0.012532,0.021852,0.020062,0.0081738,0.022595,0.014637,0,0,0,0.014616,0.028108,0,0.0092057,0,0,0
0.0057264,0.025461,0.015344,0.012513,0.020261,0.009049,0.015179,0.0035008,0.0021411,0.0088542,0,0.0013611,0.20721,0.0057248,0,0.005692,0.0078871
0.095423,0.0487,0.018011,0.012105,0.027008,0,0.015575,0.0087843,0.0029184,0,0,0.0023793,0.022502,0.028193,0.0078807,0,0.0052595
0.013963,0.028239,0.042956,0.0284,0,0.013995,0.028053,0.0019743,0.12271,0.035021,0.20923,0.034043,0.0050595,0.21771,0,0,0
0.14626,0.13863,0.11593,0.2197,0.13995,0.18097,0.032932,0,0.14089,0.15159,0,0.23377,0,0,0.27212,0.01293,0.0064287
0.032475,0.032431,0.036899,0.071314,0.006166,0.041341,0.17957,0.25287,0.012035,0.10266,0.028044,0.015322,0.021499,0.034432,0,0,0.0084719
0.028201,0.049343,0.12964,0,0.016431,0.0040789,0.040093,0.011455,0.012649,0.007286,0.019061,0.0049543,0.028446,0.0072747,0,0.25535,0.019247
0.012452,0.03897,0,0.027954,0.12958,0.0045709,0.01856,0,0.0073436,0.01915,0,0.0028778,0.012368,0.013462,0,0.018594,0.017967
0.026227,0.02521,0.025751,0.0041682,0.0116,0.045056,0.0076988,0.017629,0.0046634,0,0.085399,0,0,0,0,0.020752,0.21711
0.0073243,0.020382,0.013218,0.0092155,0.0028444,0.049348,0.024691,0.004249,0,0.016406,0.0031682,0,0,0.001711,0,0,0.01494
