0,0.029015,0,0,0,0.028851,0.043186,0.075287,0.012777,0.032463,0.0050289,0.073599,0.0074662,0.023969,0.085473,0.00029032,0.069513
0,0.024999,0,0,0,0.038239,0.017276,0.0013737,0.0046992,0.030692,0,0.0023814,0.07331,0.0073712,0.00075649,0.0044213,0.071405
0,0.031137,0,0,0,0.056978,0.056653,0.0056498,0.014603,0.042754,0.051812,0.078701,0.0026685,0.017061,0.078054,0.058357,0.072226
0,0.049518,0,0,0,0.07755,0.062415,0.079483,0.041549,0.051118,0.09109,0.085192,0.074706,0.085124,0.016716,0.071374,0.080243
0,0.086594,0,0,0,0.078893,0.073898,0.06922,0.090593,0.094429,0.074714,0.092568,0.013326,0.098254,0.079917,0.068721,0.076429
0,0.06038,0,0,0,0.064577,0.076579,0.079642,0.016813,0.07281,0.09591,0.0043452,0.02632,0.017081,0.01509,0.069496,0.023275
0,0.027618,0,0,0,0.0099864,0.02074,0.062066,0.037967,0.024185,0.0060832,0.072196,0.0055441,0.002821,0.01414,0.0042049,0.062064
0,0.034661,0,0.0027076,0,0.01379,0.0043816,0.0078767,0.0037154,0.015292,0.049713,0.0026713,0.071653,0.072903,0.087927,0.058993,0.0012713
0,0.10893,0,0,0,0.10807,0.10366,0.076607,0.074542,0.09795,0.10436,0.034475,0.099764,0.10465,0.016734,0.080928,0.031721
0,0.029793,0,0,0,0.044239,0.044264,0.069735,0.041916,0.037961,0.061517,0.020302,0.0092248,0.090304,0.0063147,0.0066724,0.068767
0,0.044196,0,0,0,0.040864,0.04554,0.0096062,0.039426,0.032134,0.021727,0.064372,0.021838,0.087514,0.014653,0.00089169,0.070107
0,0.077559,0,0,0,0.067257,0.075168,0.079803,0.086013,0.073936,0.064332,0.084935,0.077701,0.02096,0.018301,0.00871,0.082773
0,0.082547,0,0,0,0.078593,0.064018,0.086313,0.086337,0.069992,0.091302,0.079739,0.092935,0.011956,0.089496,0.063926,0.085287
0,0.057535,0,0,0,0.090343,0.053404,0.070583,0.075861,0.063125,0.017287,0.087848,0.022284,0.015237,0.083566,0.064021,0.023687
0,0.064014,0,0,0,0.096465,0.086244,0.082822,0.074255,0.069752,0.076129,0.025484,0.031852,0.017041,0.012056,0.010241,0.032672
0,0.054039,0,0,0,0.035333,0.036641,0.065029,0.0836,0.039999,0.081245,0.070944,0.016549,0.079932,0.081306,0.069114,0.082003
0,0.05734,0,0,0,0.049043,0.045028,0.06566,0.041579,0.073296,0.046819,0.013003,0.028604,0.019983,0.085383,0.014818,0.0064488
0,0.03293,0,0,0,0.043755,0.031093,0.065408,0.039073,0.027486,0.037599,0.015879,0.072491,0.0075934,0,0.076104,0.011206
0,0.029373,0,0,0,0.024006,0.057269,0.0088329,0.027387,0.028352,0.058964,0.013978,0.013067,0.0075463,0,0.0072402,0.014833
0,0.053619,0,0,0,0.07687,0.032053,0.072838,0.031723,0.069167,0.054099,0.023515,0.078688,0.025081,0.091299,0.062682,0.026954
0,0.050207,0,0,0,0.054494,0.035987,0.0076907,0.014451,0.053064,0.04545,0.014383,0.0076276,0.0094156,0.0044414,0.060396,0.021937
0,0.032199,0,0,0,0.039285,0.020607,0.0082941,0.035739,0.041643,0.018014,0.071551,0.012612,0.009918,0.0021995,0.0055266,0.0082714
0,0.026205,0,0,0.0018296,0,0.016402,0.0049656,0.0004491,0.01174,0.024338,0.00068127,0.0068057,0.0069596,0.08408,0.0087593,0.001803
0,0.019851,0,0,0,0.0238,0.01789,0.010116,0.037917,0.045479,0.011522,0.065294,0.010952,0.081703,0,0.011623,0.011524
0,0.12115,0,0,0,0.10429,0.10383,0.08871,0.071615,0.11366,0.102,0.080718,0.10287,0.099508,0.086138,0.075429,0.091461
0,0.070977,0,0,0,0.058672,0.059221,0.082161,0.053203,0.047782,0.063767,0.087156,0.017294,0.020581,0.075158,0.061929,0.016834
0,0.034169,0,0,0,0.03817,0.043613,0.011589,0,0.036461,0.057409,0.0076044,0.011258,0.0099719,0.081035,0.01043,0.014394
0,0.028873,0,0,0,0.039137,0.038911,0.01015,0.018225,0.019049,0.08353,0.016898,0.073217,0.0082837,0.0021349,0.012567,0.068533
0,0.13008,0,0,0,0.10727,0.1187,0.031485,0.095561,0.13872,0.047902,0.088244,0.10355,0.10339,0.080399,0.087404,0.097379
0,0.033245,0,0,0,0.044466,0.038994,0.010608,0.024817,0.048015,0.014713,0.075186,0.015484,0.018057,0.079104,0.067035,0.069055
0,0.035714,0,0,0,0.035219,0.027031,0.0049712,0.034844,0.047727,0.017836,0.063304,0.0088478,0,0.078388,0.0078686,0.0031717
0,0.043483,0,0,0,0.028969,0.022941,0.064354,0.03977,0.040142,0.033583,0.068675,0.085058,0.082154,0,0.069594,0.010751
0,0.028952,0,0,0,0.046118,0.038925,0.0058118,0.067159,0.059002,0.028744,0.017479,0.0062943,0.0089658,0.0017454,0.07329,0.069861
0,0.033546,0,0,0,0.023289,0.022996,0.017728,0.011715,0.014084,0.0068537,0.0013403,0.015518,0.013249,0.082924,0.010483,0.013817
0,0.041678,0,0,0,0.03745,0.042405,0.012345,0.036848,0.039581,0.0047976,0.065051,0.071052,0.014182,0.0019999,0.063548,0.024347
0,0.02681,0,0,0,0.019827,0.026618,0.0003211,0.039193,0.040525,0.051684,0.061891,0.0097336,0.011027,0,0.0025874,0.068641
0,0.040531,0,0,0,0.048422,0.047302,0.063683,0.078475,0.050215,0.014883,0.020834,0.011884,0.07438,0.0029859,0.0094604,0.0075394
0,0.068047,0,0,0,0.062926,0.097981,0.07124,0.03309,0.063952,0.093207,0.079805,0.076203,0.09171,0.076454,0.07752,0.012896
0,0.023948,0,0,0,0.046147,0.017464,0.0033915,0.010292,0.0073627,0.063587,0.070051,0.075637,0.0083674,0,0.0056943,0.015976
0,0.02482,0,0,0,0.029709,0.022397,0.011971,0.038096,0.014396,0.0035765,0.0060644,0.087937,0.0062589,0,0.066215,0
0,0.035119,0,0,0,0.029346,0.041041,0.065768,0.048831,0.015395,0.049709,0.010081,0.084826,0.081796,0.081416,0.0061072,0.0074323
0,0.045159,0,0,0,0.037699,0.061445,0.0054792,0.050298,0.056784,0.090877,0.0071227,0.011647,0.087593,0.0090415,0.069619,0.081881
0,0.071433,0,0,0,0.055577,0.078432,0.067446,0.049353,0.058628,0.085289,0.073874,0.018431,0.032012,0.080051,0.074192,0.081538
0,0.040972,0,0,0,0.036714,0.035358,0,0.050562,0.053501,0.026982,0,0.015887,0.0071382,0.0056491,0.011579,0.0062034
0,0.02116,0,0,0,0.017892,0.028354,0.066625,0.023569,0.0096069,0.010031,0.0097964,0.0098327,0.0051978,0.00092512,0.066565,0.003526
0,0.035756,0,0,0,0.046941,0.044949,0.070535,0.018062,0.035313,0.080528,0.0074277,0.0065271,0.0097763,0.011162,0.06622,0.069534
0,0.030649,0,0,0,0.025571,0.068172,0.072587,0.030105,0.044453,0.037447,0.0019687,0.081515,0.078784,0.0060024,0.014632,0.012523
0,0.026363,0,0,0,0.046243,0.042625,0.072761,0.025406,0.046029,0.0012375,0,0.010798,0.0071502,0.010171,0.006633,0.015424
0,0.035809,0,0,0,0.035991,0.046156,0.068529,0.022758,0.029616,0.0031311,0.075829,0.013457,0.0070051,0.0077162,0.069344,0.0074529
0,0.030385,0,0,0,0.021565,0.016634,0.064886,0.029191,0.030601,0.033267,0.013139,0.069379,0.075509,0,0.012079,0.0074008
0,0.037691,0,0,0,0.054797,0.059491,0.020229,0.046522,0.060527,0.035683,0.081395,0.021081,0.076452,0.0031788,0.075379,0.017484
0,0.025592,0,0,0,0.022399,0.016838,0.0084109,0.038729,0.0095011,0.026788,0.0616,0.019212,0.0087435,0.0039654,0.074458,0.07159
0,0.035428,0,0,0,0.022392,0.052675,0.0055613,0.040976,0.016983,0.031785,0.0036895,0.0085104,0.0052941,0,0.07257,0.075828
0,0.059661,0,0,0,0.045393,0.044509,0.067207,0.0098067,0.031419,0.072874,0.015028,0.0029966,0.010105,0,0.0084052,0.066921
0,0.026028,0,0,0,0.02593,0.029688,0.066803,0.046219,0.013749,0.003684,0,0.014668,0.071475,0.068368,0.073816,0.0034437
0,0.033608,0,0,0,0.058941,0.038422,0.069624,0.013054,0.026548,0.057405,0.016759,0.0080119,0.017168,0.074268,0.0047967,0.014047
0,0.14067,0,0,0,0.11665,0.12469,0.089784,0.085967,0.11897,0.049329,0.071887,0.10722,0.041117,0.081805,0.080315,0.047451
0,0.056968,0,0,0,0.08939,0.066452,0.00090389,0.062985,0.026923,0.017949,0.078822,0.0082787,0.077692,0.076855,0.011301,0.079077
0,0.028802,0,0,0,0.032221,0.040936,0.0012239,0.04168,0.027059,0.035008,0.017355,0.0051352,0.011208,0.007522,0.010146,0
0,0.040119,0,0,0,0.03218,0.036917,0.0035738,0.005363,0.044021,0.049604,0.073077,0.072694,0.011313,0.0059703,0.0058453,0.074124
0,0.031765,0,0,0,0.033599,0.035365,0.064789,0.037021,0.02662,0.028936,0.069857,0.016318,0.01339,0.081823,0.074945,0.080144
0,0.10386,0,0,0,0.10911,0.10248,0.083081,0.047947,0.099736,0.1011,0.088177,0.097985,0.096774,0.094483,0.078092,0.096112
0,0.046179,0,0,0,0.073818,0.05179,0.012044,0.0091268,0.055432,0.084801,0.077235,0.071956,0.089596,0.086932,0.072898,0.089026
0,0.18238,0,0,0,0.12305,0.12786,0.096804,0.085359,0.14286,0.10607,0.092859,0.12403,0.11157,0.077872,0.095366,0.11428
0,0.066541,0,0,0,0.059334,0.086776,0.074867,0.049667,0.0814,0.069103,0.076733,0.086419,0.031472,0.084648,0.070983,0.032024
0,0.035428,0,0,0,0.053513,0.047513,0,0.044766,0.050601,0.052454,0.020728,0.073534,0.084535,0.07686,0.0071014,0.088386
0,0.031126,0,0,0,0.052024,0.035746,0.077518,0.058634,0.037257,0.0091415,0.010911,0.008493,0.080913,0.0022297,0.0689,0.080442
0,0.042702,0,0,0,0.037671,0.031688,0.075572,0.012642,0.046167,0.011155,0.011086,0.0070676,0.074882,0.0060195,0.009158,0.010421
0,0.027877,0,0,0,0.011796,0.044013,0.020079,0.025224,0.04289,0,0.011656,0.078444,0.07229,0.0022058,0.073276,0.016817
0,0.022366,0,0,0,0.011197,0.035673,0.0043515,0.005645,0.033728,0.0030187,0.006948,0.0071395,0.066698,0.079117,0.0037087,0.0079605
0,0.039009,0,0,0,0.046547,0.031703,0.016666,0.041348,0.035527,0.0393,0.014169,0.0077903,0.067464,0,0.016898,0.074468
0,0.049326,0,0,0,0.061736,0.068446,0.072895,0.015566,0.066471,0.068631,0.0063368,0.018607,0.08784,0.0061525,0.05912,0.025043
0,0.031265,0,0,0,0.034741,0.057193,0.0086091,0.026449,0.028494,0.012597,0.016818,0.076645,0.073807,0.084832,0.06739,0.0021589
0,0.037035,0,0,0,0.044462,0.032644,0.014126,0.0062785,0.017143,0.046757,0.0699,0.0064491,0.010534,0,0.054842,0.076743
0,0.037316,0,0,0,0.04489,0.038947,0.063676,0.04211,0.019325,0.053127,0.073479,0.0034585,0.012968,0,0.062624,0.0032639
0,0.039455,0,0,0,0.05138,0.065398,0.075642,0.050421,0.056495,0.035086,0.071553,0.01698,0.015397,0.0033894,0.074216,0.010748
0,0.035846,0,0,0,0.042585,0.047483,0.071273,0.016251,0.016401,0.019969,0.0051668,0.010279,0.0091369,0.0025932,0.010683,0.0039243
0,0.035445,0,0,0,0.055448,0.054077,0.015857,0.017227,0.025553,0.044116,0.00093528,0.071927,0.016367,0.0069592,0.065084,0.021819
0,0.031065,0,0,0,0.042258,0.027021,0.064848,0.046604,0.044392,0.022907,0.071767,0.012502,0.082306,0.089377,0.0039316,0
0,0.03963,0,0,0,0.038665,0.033126,0.00942,0.04873,0.044079,0.021852,0.016138,0.0095764,0.017717,0.012156,0.056328,0.07614
0,0.029053,0,0,0,0.03662,0.03602,0.073527,0.039913,0.036248,0.04165,0.013401,0.010936,0.023797,0.0014313,0.0048984,0.070324
0,0.022253,0,0,0,0.025249,0.023088,0.0034533,0.0059323,0.031499,0.031254,0.012695,0.014245,0.011183,0.0029631,0.010489,0.067223
0,0.030371,0,0,0,0.025199,0.033598,0.07899,0.033311,0.03229,0.033155,0.0072736,0.010857,0.009508,0,0.0151,0.071455
0,0.043848,0,0,0,0.020138,0.036214,0.0049664,0.014376,0.030454,0.014114,0.0010283,0.013503,0.0063473,0,0.0088359,0.00023278
0,0.030398,0,0,0,0.034089,0.044196,0.065164,0.011825,0.036009,0.092519,0.0040897,0.07448,0.003772,0.075747,0.011707,0.0084076
0,0.037492,0,0,0,0.037004,0.043807,0.013033,0.0014983,0.036468,0.029527,0.0058789,0.077106,0.0081573,0.08616,0.067622,0.0027779
0,0.036764,0,0,0,0.016924,0.052288,0.063916,0,0.033757,0.0019293,0.063662,0.0046515,0.015353,0,0.0028931,0.088743
0,0.042078,0,0,0,0.056883,0.036779,0.063264,0.057233,0.056842,0.0084422,0.0047829,0.0040044,0.013342,0.080142,0.0043416,0.001577
0,0.034715,0,0,0,0.024332,0.035542,0.072374,0.038212,0.04237,0.061701,0.0038082,0.070201,0.004529,0.0029968,0.0050444,0.014212
0,0.053327,0,0,0,0.078612,0.082871,0.0095285,0.063231,0.038937,0.10166,0.084817,0.095777,0.028733,0.0063813,0.075783,0.036488
0,0.019702,0,0,0,0.047157,0.034157,0.071368,0.062575,0.023843,0.018086,0.015245,0.080165,0.020841,0,0.0015446,0.0037088
0,0.014971,0,0,0,0,0.0048686,0.062721,0.0017357,0.010084,0.0024607,0.0063599,0.0081151,0.0031507,0.00051076,0.00065602,0
0,0.051393,0,0,0,0.048418,0.038187,0.068783,0.03489,0.033545,0.049516,0.0033318,0.072458,0.0093522,0.0085653,0.06382,0.022223
0,0.026846,0,0,0,0.042185,0.04545,0.0058882,0.015382,0.047865,0.082152,0.0084091,0.012944,0.014712,0.00023751,0.075082,0.086493
0,0.026815,0,0,0,0.01677,0.051342,0.0069951,0.050596,0.024656,0.060629,0.067842,0.010384,0.0093557,0,0.070551,0.017904
0,0.04726,0,0,0,0.05675,0.063376,0.090149,0.040646,0.059856,0.093216,0.0056462,0.020712,0.017787,0,0.076265,0.014746
0,0.039211,0,0,0,0.061642,0.051693,0.072819,0.053404,0.056971,0.063649,0.017453,0.074359,0.013294,0.076995,0.0036924,0.071896
0,0.0079672,0,0,0.0014369,0.020742,0.037655,0.01077,0.020749,0.033583,0.027202,0.014961,0.015307,0.014283,0.073914,0.012789,0.072356
0,0.030446,0,0,0,0.02784,0.022338,0.065429,0.032035,0.046253,0.0097585,0.025327,0.017872,0.018496,0.0058119,0.062023,0.0085638
0,0.034841,0,0,0,0.038855,0.048012,0.019224,0.056175,0.053464,0.018051,0.070884,0.014653,0.016946,0.0030221,0.068886,0.01671
0,0.051964,0,0,0,0.053334,0.046788,0.0076955,0.035274,0.051073,0.013503,0.016478,0.079003,0.015202,0.010713,0.0041527,0.075023
0,0.019843,0,0,0.01039,0.015101,0.025228,0.0043169,0.0014181,0.024898,0.012255,0.012003,0.012674,0.0041737,0.0094812,0,0.0090656
0,0.095084,0,0,0,0.083001,0.084732,0.078032,0.032435,0.04808,0.031676,0.088653,0.027061,0.024574,0.013144,0.081834,0.099501
0,0.040398,0,0,0,0.018869,0.054868,0.069562,0.047286,0.038796,0.011832,0.066497,0.076975,0.017682,0.0015971,0.013687,0.072447
0,0.063744,0,0,0,0.04357,0.056451,0.07016,0.073688,0.070966,0.074252,0.014315,0.023008,0.021839,0,0.071649,0.083505
0,0.03471,0,0,0,0.041766,0.056969,0.077,0.033882,0.05378,0.012921,0.0748,0.075282,0.08141,0.08197,0.066987,0.077788
0,0.034079,0,0,0,0.02008,0.015463,0.064411,0.07779,0.022125,0.034299,0.0034171,0.0056061,0,0.0019994,0.010259,0.016783
0,0.042659,0,0,0,0.04746,0.03486,0.010595,0,0.05646,0.059143,0.0132,0.017494,0.028634,0.0036085,0.074396,0.021541
0,0.03729,0,0,0,0.026039,0.022507,0.072647,0.018862,0.025872,0.040169,0.076782,0.013818,0.017001,0.0024438,0.062352,0.0753
0,0.038321,0,0,0,0.073467,0.027105,0,0.012668,0.070957,0.032828,0.0062157,0.011033,0.0036461,0.0036429,0.067029,0.082386
0,0.036206,0,0,0,0.036348,0.04699,0.0070903,0.0076308,0.059707,0.075992,0.068716,0.012355,0.076408,0.095603,0.018346,0.070361
0,0.028322,0,0,0,0.028791,0.026974,0.011407,0.05591,0.066535,0.0078479,0.070579,0.018272,0.0064269,0.086455,0.011981,0.018118
0,0.036515,0,0,0,0.037109,0.036447,0.065211,0.044948,0.035031,0.01512,0.078091,0.012611,0.0025251,0,0.0097162,0.020787
0,0.040137,0,0,0,0.039493,0.022316,0.069052,0.020055,0.030871,0.030058,0.06237,0.0095645,0.081083,0,0.014975,0.094076
0,0.046582,0,0,0,0.041937,0.068119,0.072833,0.0080939,0.029625,0.021417,0.0033866,0.0071155,0.013769,0.08104,0.011875,0.024965
0,0.052153,0,0,0,0.07175,0.044517,0.066389,0.058806,0.064984,0.062231,0.077171,0.017918,0.021119,0.013367,0.0055943,0.042748
0,0.039541,0,0,0,0.037521,0.022741,0.072278,0.050423,0.046379,0.0089558,0.056292,0.0059373,0.0086521,0.07848,0.062977,0.014574
0,0.040754,0,0,0,0.044591,0.053587,0.076957,0.0526,0.029475,0.089157,0.063018,0.073051,0.018972,0.004771,0.015083,0.012243
0,0.045867,0,0,0,0.075429,0.038966,0.0044268,0.05714,0.033956,0.04171,0.091431,0.015278,0.015224,0.08856,0.069468,0.021314
0,0.07188,0,0,0,0.075742,0.075284,0.02106,0.082598,0.069201,0.049454,0.0057916,0.022375,0.015154,0.01643,0.022913,0.027167
0,0.066242,0,0,0,0.070303,0.071634,0.07194,0.057449,0.05205,0.099044,0.081379,0.080226,0.079376,0.085793,0.076797,0.026783
0,0.031356,0,0,0,0.033171,0.029462,0.077997,0.066195,0.051007,0.013707,0.064709,0.018388,0.0051151,0.0014298,0.061387,0.08237
0,0.062706,0,0,0,0.045393,0.086362,0.077714,0.051141,0.084487,0.093452,0.066426,0.020385,0.083152,0.070236,0.077952,0.030248
0,0.034933,0,0,0,0.028779,0.055973,0.067824,0.019941,0.034727,0.050135,0.074766,0.066205,0.029407,0.077455,0.0048004,0.013383
0,0.023376,0,0,0,0.024558,0.024448,0.063903,0.038148,0.031126,0,0.0087124,0.010942,0.004709,0,0.06362,0.012806
0,0.024175,0,0,0,0.022035,0.054257,0.068217,0.032586,0.034707,0.080995,0.0085152,0.076426,0.016088,0.0047029,0.072392,0.010487
0,0.018817,0,0,0.0081129,0.023675,0.040317,0.070126,0.00014195,0.023778,0.0042723,0.075885,0.076038,0.010344,0.088947,0,0.0065038
0,0.045737,0,0,0,0.046587,0.057154,0.015559,0.031345,0.062373,0.020772,0.07002,0.078066,0.086351,0,0.0033492,0.084883
0,0.035546,0,0,0,0.036822,0.0062782,0.0058924,0,0.026315,0.010408,0.003356,0.076808,0.0052939,0.0040113,0.060386,0.0048887
0,0.026904,0,0,0,0.032048,0.02468,0.065867,0.0035289,0.041187,0.038404,0.0057807,0.0038009,0.013554,0,0.011461,0.0675
0,0.056124,0,0,0,0.060204,0.077747,0.071046,0.047918,0.04006,0.07932,0.073142,0.011428,0.027291,0.0084169,0.063256,0.076739
0,0.046055,0,0,0,0.055239,0.042254,0.0085612,0.077387,0.041928,0.0081168,0.079966,0.072812,0.010478,0.0058183,0.054487,0.071834
0,0.07345,0,0,0,0.072394,0.069214,0.067297,0.034322,0.095251,0.083387,0.083001,0.022219,0.024781,0.098148,0.01507,0.07762
0,0.026612,0,0,0,0.044352,0.042426,0.018103,0.039411,0.01709,0.017473,0.006847,0.0065165,0.0043274,0.073244,0.062759,0.0090998
0,0.026877,0,0,0,0.031611,0.033178,0.0068084,0.044159,0.036066,0.06186,0.0040417,0.0073895,0.01606,0.082766,0.0061742,0.064909
0,0.021005,0,0,0,0.026135,0.033975,0,0.0056914,0.020971,0.056277,0.028377,0.0065328,0.0096095,0,0.00098313,0.0042665
0,0.045094,0,0,0,0.051587,0.022741,0.00040319,0.019773,0.046674,0.01032,0.0026499,0.010847,0.075385,0.0057781,0.065925,0.0073101
0,0.025045,0,0,0,0.0039636,0.035351,0.073952,0.047363,0.024384,0.053985,0.0086251,0.0070617,0.0093951,0.0079167,0.0038759,0.072002
0,0.029719,0,0,0,0.04628,0.024462,0.068711,0.037019,0.04035,0.034291,0.024302,0.0047977,0.0073927,0.0050916,0.066234,0.076351
0,0.059405,0,0,0,0.056305,0.060845,0.0078352,0.036044,0.049219,0.014754,0.0062885,0.0066594,0.015589,0.0037443,0.0098862,0.076106
0,0.041558,0,0,0,0.057737,0.052681,0.065986,0.084285,0.053883,0.021721,0.093628,0.0062645,0.073583,0.086409,0.0087141,0.017898
0,0.03574,0,0,0,0.034381,0.020575,0.063492,0.024502,0.01759,0,0.068918,0.072098,0.0010615,0,0.064151,0.074245
0,0.033102,0,0,0,0.015191,0.047899,0.066824,0.0034546,0.032959,0.074975,0.064714,0.012075,0.088997,0.0004803,0.01275,0.007006
0,0.059411,0,0,0,0.045572,0.03105,0.069907,0.024917,0.062343,0.0080453,0.0057512,0.018423,0.014556,0.012581,0.069179,0.076238
0,0.053911,0,0,0,0.052247,0.075159,0.0080133,0.09226,0.073921,0.0080501,0.00087196,0.018381,0.096308,0.0097425,0.064072,0.0036767
0,0.079279,0,0,0,0.057283,0.087256,0.068999,0.032851,0.077544,0.02259,0.036084,0.086542,0.094959,0.081198,0.069607,0.040451
0,0.049372,0,0,0,0.02559,0.049794,0.01,0.049276,0.024305,0.043861,0.0036523,0.081269,0.088103,0.0064601,0.078545,0.021011
0,0.0456,0,0,0,0.044091,0.061189,0.012825,0.073291,0.0289,0.00027914,0,0.0775,0.084739,0.068595,0.064974,0.017055
0,0.04174,0,0,0,0.056642,0.025213,0.068762,0.018691,0.028054,0.048975,0.00056301,0.073989,0.084648,0.0081472,0.00035405,0.075681
0,0.042952,0,0,0,0.041035,0.044196,0.063332,0.043934,0.04453,0.030119,0.070427,0.0084425,0.076263,0,0.071444,0.0067356
0,0.050134,0,0,0,0.054746,0.073108,0,0.018474,0.080678,0.048019,0.067552,0.019061,0.016457,0.083838,0.010029,0.078544
0,0.048848,0,0,0,0.059215,0.032488,0.0094763,0.050293,0.02985,0.054164,0.062891,0.073491,0.014169,0.0058487,0.011389,0.017855
0,0.019823,0,0,0,0.023206,0.045867,0.013657,0.034314,0.029235,0.0057075,0.070675,0.01557,0.089419,0.0017248,0.06391,0.005009
0,0.041252,0,0,0,0.045785,0.050432,0.012977,0.058134,0.086656,0.015506,0.02601,0.01427,0.031272,0.001878,0.010965,0.010213
0,0.038566,0,0,0,0.038763,0.023204,0.012279,0.049358,0.057593,0.058191,0.0045423,0.0091959,0.01956,0.0086538,0.056495,0.078811
0,0.029919,0,0,0,0.046181,0.049788,0.011883,0.016569,0.035449,0.0045944,0.014875,0.01561,0.013516,0.074835,0.064324,0.08047
0,0.026069,0,0,0,0.023841,0.029106,0.07339,0.0183,0.03478,0,0.056132,0.0056128,0.00060396,0,0.0059444,0.010609
0,0.032379,0,0,0,0.033757,0.045396,0.003953,0.045299,0.035923,0.079633,0.014012,0.0075572,0.014917,0.0060413,0.011385,0.020752
0,0.040378,0,0,0,0.025852,0.047249,0.013547,0.039928,0.027775,0.095132,0.026878,0.014891,0.021693,0.0032548,0.066841,0.010975
0,0.035925,0,0,0,0.057004,0.058526,0.071346,0.045462,0.06069,0.032169,0.069398,0.011277,0.016359,0.080847,0.068485,0.072363
0,0.018746,0,0,0,0.037435,0.043214,0.066958,0.038916,0.043538,0.008865,0.021649,0.07157,0.0024852,0.0085537,0.059915,0.0046649
0,0.036319,0,0,0,0.04731,0.04915,0.077516,0.033283,0.037872,0.082279,0.0029912,0.0094198,0.0030812,0.01057,0.075379,0.020736
0,0.024938,0,0,0,0.051045,0.061913,0.07085,0.004457,0.036537,0.084383,0.077867,0.014472,0.084182,0,0.069112,0.019835
0,0.047282,0,0,0,0.06783,0.047065,0.063794,0.050127,0.036711,0.036159,0.024742,0.014343,0.0086149,0.0064546,0.016885,0.010387
0,0.020709,0,0,0,0.040902,0.047081,0.0028016,0.047293,0.036082,0.084756,0.01632,0.00093272,0.011371,0.083348,0.013985,0.012937
0,0.028578,0,0,0,0.024928,0.0055274,0.064144,0.0094991,0.013378,0.029075,0.083558,0.010024,0.00018976,0.0074363,0.068598,0.010887
0,0.035164,0,0,0,0.025965,0.023977,0.0065957,0.052518,0.025531,0.0043778,0.010688,0.075547,0.01158,0.0061637,0.0022973,0.0064304
0,0.02794,0,0,0,0.019887,0.018221,0.00693,0.034931,0.036254,0.04335,0.072667,0.077003,0.01499,0,0.07539,0.011605
0,0.042626,0,0,0,0.051809,0.043756,0.0036967,0.0035778,0.029956,0.049693,0.076678,0.0059111,0.028985,0.0091831,0.0085157,0.018368
0,0.068769,0,0,0,0.070562,0.073236,0.0048674,0.06045,0.069458,0.073869,0.083724,0.090511,0.024283,0.01404,0.07448,0.014408
0,0.034224,0,0,0,0.030522,0.037364,0.0093283,0.044482,0.049547,0.017134,0.0054235,0.018444,0.072701,0.0050753,0.0058391,0.011937
0,0.048886,0,0,0,0.039932,0.055839,0.074817,0.061907,0.03726,0.038453,0.013092,0.071929,0.0065073,0,0.024316,0.019298
0,0.028642,0,0,0,0.032947,0.018362,0,0.0060518,0.02591,0.030058,0.068156,0.069555,0.0088653,0.077714,0.011589,0.0059495
0,0.0296,0,0,0,0.039717,0.031996,0.0097804,0.031786,0.026485,0.0059271,0.061072,0.066986,0.00023894,0.0010635,0.00087992,0.0064509
0,0.033854,0,0,0,0.04435,0.042786,0.012053,0.098121,0.030609,0.008304,0.061293,0.075281,0.0061415,0.0011472,0.0649,0.0072357
