0.003951,0,0,0,0.00042546,0.00014243,0.028254,0
0.0076061,0,0,0,0.00060889,0.00077051,0.027832,0.00085931
0.0093029,0,0,0,0,0.00033147,0.028292,0.00037782
0.011682,0,0,0,0,0,0.00028084,0
0.0063888,0,0,0,0.00011702,0.0005405,0.027828,0.00035017
0.0096244,0,0,0,0.00055081,0.0004774,0.00022761,0.00075887
0.005102,0,0,0,0,0,0.00033282,0
0.0020346,0,0,0,0.00017241,0,0.0282,0
0.0046163,0,0,0,0.0011754,0,0,0
0.0026374,0,0.00024869,0.00011053,0,0,0,0
0.00018704,0,0,0,0,0,0,0
0.0034433,0,0,0,0,0,0,0
0.00039984,0,0,0,0,0.00021282,0,0
0.00073798,0,0,0,0,0,0,0
0.0053755,0.00016489,0,0,0,0,0,0.027927
0.010828,0,0,0,0.000126,0.00067804,0.00047331,0
0.0050442,0.00023637,0,0,0.00029524,0.0011032,0,0.00040334
0.004303,0,0,0,0.00030635,0.00049597,0,0.0003157
0.00051929,0,0,0,0,0,0.00025361,0
0.0051121,0,0,0,0,0.00051393,0,0.00026513
0.0011683,0,0,0,0,0.0001203,0,0.00011588
0.0018918,0,0,0,0.00045828,0,0,0
0.0023272,0,0,0,0,0,0,0
0.0007634,0,0,0,0,0.0001526,0,0
0.00045777,0,0,0,0,0.00015442,0,0
0.0024643,0,0.00015704,0,0,0,0,0
0.0034331,0,0,0,0,0,0,0.000198
0.0020275,0,0,0,0,0,0.00015971,0
0.00021308,0,0,0,0,0,0,0
0.003764,0,0,0,0.00022737,0.00045609,0,0
0.0026374,0,0.00024869,0.00011053,0,0,0,0
0.012621,0,0,0,0.028235,0.028951,0,0.00043614
0.00059668,0,0,0,0,0.028468,0,0.00028138
0.00068135,0,0,0,0,0,0,0
0.0011529,0,0,0,0,0,0,0.00049214
0.0054904,0,0,0,0,0,0,0
0.0035075,0.00016103,0,0,0.0003466,0.0002416,0.028406,0.00015944
0.0016959,0.00014699,0,0,0,0,0,0
0.0063656,0,0,0,0,0.0002393,0,0
0.0022383,0,0,0,0.0004886,0,0,0
0.00069971,0,0.00015559,0,0,0,0,0
0.0041281,0,0,0,0,0,0,0
0.0016349,0,0,0,0,0,0.00025677,0
0.0006848,0,0,0,0.00011126,0,0,0.00017989
0.0023199,0,0,0,0.00044401,0.028307,0,0
0.028969,0,0.00038941,0,0.029937,0.00025799,0.026496,0.00010941
0.018301,0,0,0,0.00044491,0.029211,0,0.00022003
0.010595,0,0,0,0.00036784,0.00062144,0.027811,0.028114
0.0056701,0,0,0,0.00046101,0.00035954,0,0
0.00031655,0,0,0,0,0,0,0
0.0098752,0,0,0,0,0.00015176,0.00036544,0.00058566
0,0,0,0,0,0,0,0
0.0060231,0,0,0,0,0,0.028186,0
0.0011423,0,0,0.00021248,0,0,0,0
0.0057691,0,0.0001479,0,0.027709,0.00064969,0,0.00037748
0.00029614,0,0,0,0,0,0,0
0.0076454,0,0,0,0,0.00012904,0,0.00031002
0.0068933,0.00014651,0,0,0,0.028925,0,0
0.0054119,0,0,0,0.00018998,0.00086795,0,0.028348
0.012526,0,0,0,0,0.00038133,0.027865,0
0.0031032,0,0.00022517,0,0,0,0.028706,0
0.0044643,0,0,0,0.00017547,0.00055469,0.028071,0.0010292
0.0021995,0,0,0,0,0.00021834,0,0
0,0,0,0,0,0,0,0
0.01143,0,0,0,0.0006473,0,0.00016125,0.00030863
0.0024977,0,0,0,0.00021862,0.00023763,0,0
0.0061664,0,0.00030674,0,0,0,0,0
0.015959,0,0,0,0,0.028359,0,0
0.0011157,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02837,0
0.019054,0,0,0,0.027863,0.029402,0.026862,0
0.00050428,0,0.00032867,0,0.00038499,0,0,0
0.0055865,0,0,0,0.00013799,0.00021768,0,0.00018262
0.0032304,0,0,0,0.00057924,0,0,0.00035609
0.001586,0,0,0,0.00030667,0,0.028433,0
0,0,0,0,0,0,0,0
0.0027679,0,0.00022785,0,0,0,0,0
0.0011649,0,0,0,0,0,0,0
0.0031926,0,0,0,0,0,0.00057174,0.00015523
0.0074008,0,0,0,0,0.0010828,0,0.029086
0.0060072,0,0,0,0,0.00060714,0.00079145,0.00048362
0,0,0,0,0,0,0,0
0.00052729,0,0,0,0,0,0,0.000118
0.0004864,0,0,0,0,0,0.00055932,0
0.0082761,0,0.00018665,0,0,0.00052279,0,0
0.00032261,0,0,0,0,0,0,0
0.0016119,0,0,0,0,0.00033983,0,0.00015264
0,0,0,0,0,0,0,0
0.0020685,0,0.00010577,0,0.00028234,0,0,0
0,0,0,0,0,0,0,0
0.0051199,0,0.00012577,0,0.00023082,0.00029049,0,0
0.0023659,0,0,0,0,0.00055773,0.00029911,0.00071917
0.0020456,0.00011988,0,0,0.00012503,0.00048041,0,0.00019633
0.0010443,0,0,0,0,0.00018102,0,0
0.0044059,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.010101,0,0,0,0,0.00067458,0.027683,0.00072612
0.0026282,0,0,0,0,0.00032668,0,0.00028169
0.0092181,0,0,0,0,0.00075713,0,0.00047616
0.0078906,0,0,0,0,0,0,0
0.0068153,0,0,0,0.00021884,0.00066671,0,0
0.005274,0.0001427,0,0,0.0010758,0,0,0
0.0039299,0,0,0,0,0,0,0
0.0022701,0,0,0,0,0.00010002,0.00018286,0.00058731
0.0091604,0,0,0,0.00035512,0.00024544,0.00062085,0.0004588
0.0027338,0,0,0.00018563,0,0.0001039,0,0.00012542
0.016444,0,0,0,0.028318,0.0021219,0,0.0014401
0.00033386,0,0,0,0.0001993,0.000304,0,0.00019739
0.0039386,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.00020684,0,0,0,0,0,0,0
0.0024675,0,0,0,0.00055591,0.00026643,0,0
0.0083766,0,0.00034658,0,0.00023262,0,0.026766,0.027558
0.004616,0,0,0,0.00023018,0.00056014,0,0
0.0028401,0,0.00015634,0.00020104,0,0,0,0.02813
0.008894,0,0,0,0,0.00028905,0,0.0012464
0.0018606,0,0,0,0.027671,0.029137,0,0.028762
0.0019257,0,0,0,0.00026529,0,0.00011485,0
0.0072651,0,0,0,0.0011144,0.0001231,0,0
0.002648,0,0,0,0,0.00041229,0,0.00037854
0.0050223,0,0,0.00037866,0,0.00016994,0,0.0010751
0.0042953,0,0,0,0.00026494,0,0,0
0.0023307,0,0,0,0,0,0,0.00018987
0.0010017,0,0,0,0,0,0,0
0.0031021,0,0,0,0.00033868,0.028474,0,0.00010779
0.0033375,0,0,0,0,0,0,0.00019662
0.0012278,0,0,0,0,0,0,0
0.0029463,0,0,0,0.00010104,0,0,0
0.0029587,0,0,0,0.00025572,0,0,0
0.00030869,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0010773,0,0,0,0,0.0001972,0,0
0.0018329,0,0,0,0,0,0,0
0.011667,0,0,0,0.00069191,0.00010103,0.028155,0.00065792
0.003134,0,0,0,0.00036121,0.00022423,0,0.00015493
0.0027224,0,0,0,0,0,0,0.00021794
0,0,0,0,0,0,0,0
0.0040111,0,0,0,0,0.00014984,0.028127,0
0,0,0,0,0,0,0,0
0.0028903,0,0,0,0,0,0.00015042,0
0.00049701,0,0,0,0,0,0,0
0.0039976,0,0,0,0,0,0.00034949,0.028075
0.00027346,0,0,0,0,0,0,0
0.0048557,0,0.00015221,0,0.00026233,0,0,0
0.0019959,0,0,0,0,0.00012018,0,0
0.00066177,0,0,0,0,0.00022175,0,0
0.0039003,0,0,0,0,0.00050153,0,0
0.0039689,0,0.00030081,0,0,0,0,0
0.0038601,0,0,0,0,0,0.00066482,0.00037887
0.0005092,0,0,0,0,0,0,0.00012159
0.0010623,0,0,0,0.00023741,0,0,0.00011093
0.0036915,0,0.00012377,0,0.00011563,0.00014856,0,0
0.0018464,0,0,0,0,0.00031837,0,0.00050998
0.00062038,0,0,0,0,0,0,0
0.00075781,0,0,0,0,0,0,0
0.00019538,0,0,0,0,0,0,0
0.0028094,0,0,0,0,0.00054677,0,0
0.0024983,0,0,0,0.00048613,0,0,0
0.0015181,0,0,0,0,0.00024868,0,0
0.0026669,0,0,0,0.00014521,0,0,0
0.0030189,0,0,0,0,0,0.027396,0.00014547
0.001713,0,0,0,0,0,0,0
0.0036025,0,0,0,0.00058568,0,0,0
0.00052729,0,0,0,0,0,0,0.000118
0.0018792,0,0.00010529,0,0.0003294,0,0,0
0.00017576,0,0,0,0,0,0,0
0.0037405,0.00017642,0,0,0,0.00025998,0,0.00011869
0.006052,0,0.00031,0,0,0,0,0.027883
0.0025581,0,0,0,0.00012166,0,0,0
0.00043888,0,0,0,0.027616,0,0,0
0.0012179,0.00010838,0,0,0.00025615,0,0,0.028028
0.020368,0,0.00013236,0,0.030123,0,0,0.00020421
0.001259,0,0,0.00019762,0,0.00016573,0,0.00014281
0.00043053,0,0,0,0,0,0,0.00012339
0.00053966,0,0,0,0,0,0.00012385,0
0.0022743,0,0,0,0.00044428,0,0,0
0.0026807,0,0,0,0,0,0.0002022,0
0.0011329,0,0,0,0,0.00014648,0.00018974,0
0.00043053,0,0,0,0,0,0,0.00012339
0.00231,0,0,0,0.00012672,0,0,0
0.0021523,0,0.00025991,0,0,0,0,0
0.0063468,0,0,0,0.00018156,0.00081366,0,0
0.0011143,0,0,0,0,0,0,0
0.0010422,0,0,0,0.00022778,0,0,0
0.00041878,0,0,0,0,0.00023532,0,0.00033948
0.0021504,0,0,0,0,0.00032918,0,0
0.0031696,0,0,0,0.00010224,0,0,0
0.0016122,0.00010462,0,0,0.00013826,0.00047609,0,0.00027105
0.0010209,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0034004,0,0,0,0,0,0.00031037,0
0.0020305,0,0,0,0,0.00019157,0.00010152,0.00014635
0.0012394,0,0,0,0,0,0,0
0.0011882,0,0,0,0,0.00025133,0,0
0.0007215,0,0,0,0,0,0,0
0.00054549,0,0,0,0,0,0,0
0.0030101,0,0,0,0.00025529,0,0,0
0.0031128,0,0.0001035,0,0,0,0.00059614,0
0.0012278,0,0,0,0,0,0,0
0.002047,0,0,0,0,0.00039336,0,0
0.0017981,0,0,0,0,0.00027191,0,0
0.0045879,0,0,0,0,0,0,0
0.0038823,0,0,0,0,0.00038487,0,0.00085558
0.0011145,0,0,0.00015688,0.00027024,0,0,0
0.0063498,0,0,0,0,0.00048444,0,0.00061615
0.012343,0,0.00030383,0,0.0022543,0,0,0
0.0026228,0,0,0,0,0,0,0.0001834
0.0011555,0,0,0,0,0.00054247,0,0
0.0038968,0,0.00018913,0,0.00015982,0,0.00012465,0
0.00059464,0,0,0,0,0,0,0
0.0037122,0,0,0,0,0,0.00016028,0.00031437
0.0033414,0,0,0,0,0.00019128,0,0
0.00032936,0,0,0,0,0,0,0
0.00058007,0,0,0,0,0,0,0
0,0,0.00033938,0,0,0,0,0
0.0044296,0,0,0,0,0,0,0
0.00053383,0,0,0,0.00011639,0,0,0
0.008396,0,0,0,0.027322,0,0,0
0,0,0,0,0,0,0,0
0.0029526,0,0,0,0,0.00011675,0,0.00017448
0,0,0.0002892,0,0,0,0,0
0.0011749,0,0,0,0,0,0.0001185,0.00010249
0.0064485,0,0.00013882,0.00020698,0.02834,0,0,0.00011208
0,0,0,0,0,0,0,0
0.0045629,0,0,0.0003299,0.00015477,0.00027054,0,0.00070384
0,0,0,0,0,0,0,0
0.004371,0.00021119,0,0,0,0,0,0.00017679
0.0020829,0,0,0,0,0.0005445,0,0
0.00020362,0,0,0,0,0,0,0
0.00044184,0,0,0,0,0,0,0
0.010087,0,0,0,0,0.00085933,0,0.00087708
0.01085,0,0,0,0,0,0,0.00027322
0.0069793,0,0.00026,0,0,0,0,0.027923
0,0,0,0,0,0,0,0
0.0057235,0,0.00042431,0.00017233,0.02879,0,0,0
0.0034029,0,0,0,0,0.00013068,0.028883,0
0,0,0,0,0,0,0,0
0.00023187,0,0,0,0.00023942,0,0.028314,0.028067
0.0043487,0,0,0,0.00070444,0.00014989,0,0.0002655
0.0077886,0,0.00015495,0,0.0011675,0,0,0.00036018
0.0012278,0,0,0,0,0,0,0
0.00080185,0,0,0,0,0,0,0
0.0013104,0,0,0,0.00025354,0,0,0
0.0021721,0,0,0,0,0,0,0
0.0056529,0,0,0,0.027396,0,0.028983,0
0.0010151,0,0,0,0,0,0.0004936,0
0,0,0,0,0,0,0,0
0.001922,0,0,0,0,0.0001167,0,0.00011645
0.0032027,0,0.00023993,0,0.00011094,0,0,0
0,0,0,0,0.027692,0,0,0
0.00082741,0,0,0,0.00023954,0,0,0
0.0077189,0,0,0,0.0011737,0.00015159,0,0.00015104
0.0015054,0,0,0,0,0,0,0
0,0,0,0,0.027692,0,0,0
0.00033977,0,0,0,0.00021193,0,0,0
0.00016406,0,0,0,0.00010492,0,0,0
0.00113,0,0,0,0,0.00018497,0,0
0,0,0,0.00013061,0.00022708,0,0,0
0.0019375,0,0,0.00013891,0.0005885,0,0,0
0.00091917,0,0,0,0,0.0001396,0.00015189,0.00023171
0.0014204,0,0.00014468,0,0,0.028401,0,0
0.0033101,0,0.00023539,0,0,0.00013331,0,0
0.0022123,0,0,0,0.00018462,0,0,0.00016614
0.012479,0,0,0,0.00043922,0.00028798,0.028119,0
0.04357,0,0,0,0.027735,0.0019668,0.025574,0.029555
0.001402,0,0,0,0,0.00024436,0,0
0.010035,0,0,0,0.0013786,0,0,0.028256
0.0028679,0,0,0.00019694,0,0,0,0
0.0042474,0,0,0,0,0.0001403,0,0
0,0,0,0,0,0.00021965,0,0.00048342
0.0045358,0,0,0,0,0,0.0006099,0.00058056
0,0,0,0,0,0,0,0
0.014769,0,0,0,0,0.028897,0,0.00051627
0.0037591,0,0,0,0,0.00016247,0,0.00027317
0.0038341,0,0,0,0.00034015,0.00049855,0.028192,0.00044293
0.0035619,0,0,0,0.00020285,0.02904,0,0.00012929
0.0052722,0,0,0,0.00021773,0,0,0.00025572
0.0065196,0,0,0,0.027579,0.028776,0,0.00074509
0.00057471,0,0,0,0,0.028125,0,0
0.0010009,0,0,0,0.00019401,0.00012247,0,0
0.0010459,0,0,0,0,0.00035377,0,0.028756
0.005018,0,0,0,0,0.028484,0,0
0.0013999,0.00010376,0.0001357,0,0,0.027598,0,0
0.0077085,0,0,0,0.0015175,0,0,0.027453
0.0057875,0,0,0,0,0,0,0.00022311
0.00035877,0,0,0,0,0,0,0
0.0002962,0,0,0,0,0,0,0
0.0066493,0,0,0,0,0,0,0.00045832
0.0042127,0,0,0,0,0,0,0.00019061
0.0062248,0,0,0,0.00010587,0,0,0.00015003
0.0029097,0,0,0,0,0,0,0.028739
0,0,0.00011498,0,0,0.028193,0,0
0.0046962,0,0.00010774,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0020839,0,0,0,0,0,0.00064571,0.00019525
0.0020043,0,0,0,0.00020175,0.00013725,0,0.00019468
0.0093995,0,0.00029514,0.00013309,0.0013791,0,0,0
0.0073175,0,0,0,0.027149,0,0.02711,0.00015484
0,0,0,0,0,0,0,0
0.00080172,0,0.0002083,0,0,0.028252,0,0
0.0032454,0.00015818,0,0,0.00018718,0.00054651,0,0.00025824
0.0062047,0,0,0,0.0002134,0,0,0.00053265
0.0026731,0,0,0.00021875,0,0,0,0
0.005335,0,0,0.00014714,0,0.00071223,0,0.00095835
0,0,0.0003325,0,0,0,0,0
0.0065943,0,0,0,0.028337,0.00069175,0,0.000551
0.00053966,0,0,0,0,0,0.00012385,0
0.003159,0,0.0002772,0,0,0,0,0
0.010167,0,0,0,0.00039939,0,0,0.00051506
0.0017419,0,0,0,0,0.00012958,0,0
0.00048796,0,0,0,0,0,0,0
0.0026437,0.00012681,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0049411,0,0,0,0.00017229,0,0,0.00072154
0.003192,0,0,0,0.00013694,0.00015512,0,0.00038374
0.0022424,0,0,0,0,0,0,0.00019359
0.0011555,0,0,0,0,0.00054247,0,0
0.025768,0,0,0,0.00056211,0.0010308,0,0.028525
0.0034141,0,0,0,0,0,0.028406,0
0.0016567,0,0,0,0.00021445,0,0,0
0,0,0,0,0,0,0,0
0,0,0.00033182,0,0,0,0,0
0.00091637,0,0,0,0.00024846,0,0,0
0.010908,0,0,0,0,0.00026694,0,0.00084861
0.00086693,0,0,0,0,0,0,0
0.001705,0,0,0,0,0,0,0
0.00060047,0,0,0,0,0,0,0
0.0029079,0.0002179,0,0,0,0,0,0
0.0024673,0,0,0,0,0.00023094,0,0.00010565
0.00061288,0,0,0,0,0.00034306,0,0
0.0032504,0,0,0,0,0,0.028457,0
0.0008464,0,0,0,0,0.00012808,0,0
0.011082,0,0,0,0,0.028595,0.02801,0.00095476
0.0045068,0,0,0,0.00077369,0,0,0
0,0,0.00034853,0,0,0,0,0
0.0033635,0,0.00023482,0,0.027895,0,0,0
0.0028324,0,0.00012832,0,0.00017753,0,0,0
0.0028379,0,0,0,0,0.00010742,0,0.00010635
0.0009474,0,0,0,0,0,0,0
0.0005977,0,0,0,0.00011682,0,0,0
0.0034229,0,0,0,0,0,0.00069269,0
0,0,0,0,0,0,0,0
0.0028805,0,0,0,0.00019227,0,0,0
0.0087898,0,0,0,0,0,0,0
0.0057743,0,0,0,0,0.00042127,0.00074073,0.00043142
0.0024533,0,0,0,0,0,0.00012951,0.00012522
0.0033922,0,0,0,0,0,0.0006611,0.0001762
0.001061,0,0,0,0,0,0,0.00012186
0.021992,0,0,0,0.00015536,0.028123,0.02784,0.028108
0,0,0,0,0,0,0,0
0.0032809,0,0,0,0.028032,0.00045328,0,0.00053381
0.00072498,0.00013855,0,0,0,0.028287,0,0
0.0096861,0,0.00046098,0,0.029626,0,0,0
0.0013382,0,0,0.00018375,0,0,0,0
0.0055899,0,0,0,0,0,0,0
0.0012415,0,0,0,0.0001197,0,0,0.00017264
0.00047485,0,0.00014939,0,0,0,0.00030047,0.027976
0.0032777,0,0,0,0.00025904,0.027922,0,0
0,0.0002045,0,0,0,0,0,0
0.0015395,0,0,0.00012266,0.00025314,0.00033847,0,0.00029552
0.00028993,0,0.00010922,0,0,0.028232,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.00053966,0,0,0,0,0,0.00012385,0
0.0044376,0,0,0,0,0,0,0
0.00034746,0,0,0,0,0,0,0
0.00065196,0,0,0,0.00011191,0.0001286,0.00012563,0
0.011792,0,0,0,0.00015143,0,0.00053161,0
0,0,0,0,0,0.028144,0,0
0.0031488,0,0,0,0,0,0,0.00015623
0,0,0,0,0,0,0,0
0.015879,0,0,0,0.00042149,0.028625,0.028629,0.02775
0.0088478,0,0,0,0,0.00033531,0,0.0003762
0.0098646,0,0,0,0.00093504,0,0,0
0.0032231,0,0,0.00011718,0,0.00048392,0,0.00075251
0.0014294,0,0,0,0.00032708,0.00011806,0,0
0.0028753,0,0.00051574,0,0,0,0,0
0.0013334,0,0,0,0,0,0,0
0.00083819,0,0,0,0,0,0,0.00022063
0.0018175,0,0,0,0,0.00016563,0,0.00040883
0.0043009,0,0.00057612,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0055318,0,0,0,0,0.0011055,0,0.0015392
0,0,0,0,0,0,0,0
0,0,0.00038612,0,0,0,0,0.027531
0.0070151,0,0.00026343,0,0.0010483,0,0,0
0.0001597,0,0,0,0,0,0,0
0.0031914,0,0,0,0.00050865,0.028645,0,0
0,0,0,0,0,0,0,0
0.0010886,0,0,0,0,0,0,0
0.0088975,0.00044277,0,0,0.00024756,0,0.00034715,0.00022064
0.0022137,0,0,0,0,0,0,0
0.0030929,0,0,0,0.00014577,0,0,0
0.0050223,0,0,0,0,0,0,0
0.00014309,0,0,0,0,0,0,0
0.0016544,0,0,0,0,0,0.00011259,0.028018
0.00076844,0,0,0,0,0,0,0
0.00068579,0,0,0,0.00012889,0,0.00032849,0
0.0014553,0.00010072,0,0,0,0,0,0
0.0032409,0,0.0001637,0,0.00022465,0,0,0
0.00057344,0,0,0,0,0.00014069,0,0
0.0059604,0.00014834,0,0,0,0.0008151,0,0.00023502
0.0012713,0,0,0,0,0,0,0
0.0031719,0,0,0,0,0.00020616,0,0
0.00054391,0,0,0,0,0,0,0
0.0033981,0,0,0,0.00023642,0.00018869,0,0.0004757
0.0032857,0,0.0003947,0,0,0,0,0
0.010904,0,0.0006369,0,0.029111,0,0.00011718,0
0.00033439,0,0,0,0,0,0,0
0.0040539,0,0,0,0.00029302,0.00052736,0,0.00053472
0.00082741,0,0,0,0.00023954,0,0,0
0.0048275,0,0,0,0.00023155,0,0,0
0.0033703,0,0.00013216,0.000158,0,0,0,0
0.00012372,0,0,0,0,0.00026602,0,0.00013897
0.00064177,0,0,0,0,0,0,0
0.0028388,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
