0.012784,0.031752,0,0.0097336
0.026276,0.094056,0.0002467,0.0081974
0.0022216,0.017869,0.00066604,0.0030214
0.014706,0.010536,0.0031294,0.0076277
0.0060131,0.02028,0.00039273,0.0040312
0.022131,0.024337,0,0
0.0036135,0.015297,0.0027917,0.0025959
0.0073899,0.020477,0.005114,0.001715
0.018582,0.043959,0.0085261,0.011983
0.0079551,0.020282,0.0006959,0.0072922
0.0080944,0.03563,0,0.0048091
0.0060155,0.010714,0.0065489,0.00087751
0.03272,0.076865,0.0050027,0.01692
0.014119,0.010829,0.00027162,0.00027915
0.0091741,0.011751,0.0070637,0.0065744
0.0007246,0.0053479,0,0.00076911
0.015434,0.031816,0.001706,0.0051907
0.0098601,0.027622,0.0034349,0.0048916
0.0057403,0.024381,0,0.0187
0.0089301,0.034452,0.0047934,0.0081688
0.011253,0.016976,0.0025088,0.011134
0.0059409,0.020213,0.002462,0.0054355
0.0032997,0.0041334,0.002465,0.0019842
0.0057613,0.014155,0,0.0044922
0.010341,0.01801,0.0040293,0.0079079
0.0041894,0.01298,0.00089024,0.00044485
0.01868,0.023271,0.0059746,0.0095785
0.009917,0.034529,0.0020137,0.01648
0.015317,0.026218,0.0027555,0.002209
0.010001,0.024328,0.00020968,0.00014809
0.0040858,0.0091493,0.004513,0.0027821
0.025731,0.028395,0.0051184,0.020307
0.0038382,0.0073353,0.0034343,0.0026634
0.0018598,0.013426,0,0.010484
0.0098251,0.02652,0.0090988,0.012171
0.016323,0.04461,0.0049227,0
0.015462,0.019168,0.0030635,0
0.037573,0.053845,0.012616,0.024802
0.029309,0.04601,0,0.0092211
0.010751,0.039637,0,0.017398
0.12864,0.25631,0,0.054661
0.02265,0.039482,0,0.015486
0.0042872,0.011581,0.0012931,0.0075197
0.0040913,0.0090903,0.00080565,0.0054368
0.0079494,0.020184,0.005261,0.008398
0.0047714,0.010145,0.0012259,0.0031288
0.0043629,0.010491,0.00095353,0.0072972
0.0097363,0.022581,0,0
0.0098392,0.022176,0,0.0047925
0.0053003,0.01582,0.0011915,0.0029432
0.0029122,0.014343,0.0025213,0.0092848
0.01475,0.010828,0.0041167,0.0069187
0.0051217,0.026345,0.0027514,0.015772
0.0096466,0.018113,0.014017,0
0.024215,0.073446,0,0.011096
0.036585,0.11433,0.0086574,0.015995
0.021426,0.070034,0.013598,0.015295
0.011989,0.050103,0.0045196,0.011009
0.013574,0.025673,0.0052158,0.01289
0.0060571,0.044718,0.0039992,0.029098
0.014304,0.060554,0,0.023118
0.0097022,0.013337,0.0041555,0.0075114
0.012561,0.036679,0.0015549,0.01049
0.020064,0.01933,0.0031247,0
0.022303,0.02481,0.0088399,0.0062095
0.00034476,0.0011324,0.0030313,0.00033707
0.0056404,0.028361,0.0028035,0
0.016512,0.022398,0.0027315,0.007783
0.0058201,0.014848,0.0045093,0.0039627
0.0050436,0.02483,0.002922,0.0057052
0.013102,0.02542,0,0.0012327
0.0035026,0.0071281,0.0025363,0.0053564
0.00087268,0.0029293,3.5055e-05,0.00031692
0.003868,0.014449,0.0019102,0
0.0057693,0.0049074,0.0018231,0.0037795
0.0028489,0.0027309,0.00097635,0.0018133
0.016107,0.030182,0,0.0079349
0.0090398,0.026819,0.010026,0.020418
0.0044114,0.021624,0,0.012066
0.012604,0.039709,0,0.014825
0.0099473,0.020617,0.018715,0
0.0064023,0.0081845,0.0026857,0.010125
0.017992,0.025447,0.0025473,0.0072065
0.0097988,0.01622,0.00044882,0.00036698
0.0068526,0.017949,0.0040728,0.0041219
0.0072353,0.018726,0.002866,0.010936
0.023979,0.056842,0.007499,0.0077291
0.00064332,0.0042937,0.0030672,0.0046115
0.0093761,0.017695,0.0037726,0.0066432
0.0078247,0.020778,0,0.0095562
0.0042933,0,0,0
0.0085675,0.034077,0.0033761,0.0086117
0.019239,0.019406,0,0.0074064
0.013436,0.009887,0.0010252,0
0.0030228,0.016969,0.0025177,0
0.015661,0.03428,0,0.0061761
0.0049866,0.026107,0.00012506,0.0052259
0.0048809,0.032684,0.005364,0.011639
0.01041,0.015238,3.2794e-05,0.0086441
0.00011038,0.00061432,6.8156e-05,6.7206e-05
0.010833,0.011117,0.00033321,0.0077859
0.0046238,0.015831,0.010506,0.0044757
0.0054682,0.018688,0.010783,0.0066227
0,0,0.98726,0
0.045039,0.058755,0.0015371,0.060065
0.0097545,0.016366,0.00053287,0.010058
0.0074911,0.013658,0.012204,0.0029146
0.0044996,0.014883,0.0099233,0.0043433
0.0046377,0.023881,8.7857e-05,0.0051853
0.0045974,0.018037,0.0017591,0.0017291
0.028762,0.045325,0,0.022153
0.016148,0.017546,0.00023997,0.0077714
0.011894,0.032317,0,0.0020184
0.0069636,0.012129,0.014755,0.0067002
0.0099909,0.014246,0.0079244,0.0011906
0.0040197,0.015672,0.005066,0.0011618
0.0040621,0.019599,0.0034403,0
0.0078058,0.011355,0.007397,0.0048877
0.020472,0.077733,0.0024637,0.0018416
0.0027935,0.013262,0.0071228,0.0020567
0,0.0015649,0.012282,0
0.0091444,0.02476,0.034409,0.002224
0.022082,0.023265,0.009611,0.011932
0.007618,0.013129,0.0032788,0.00078896
0.0065512,0.047656,0.0074638,0.0023368
0.015754,0.029064,0.011405,0.0039903
0.010703,0.0090526,0.0044603,0.0029411
0.013602,0.024174,0,0
0.009564,0.040774,0.032435,0.0060105
0.012296,0.013459,0.0032518,0.0054138
0.017573,0.03373,0.078893,0.02339
0.0048832,0.022395,0.0028872,0.017534
0.013221,0.061164,0.0064233,0.0067909
0.0053072,0.03248,0,0.0032235
0.0086147,0.063107,0.0040654,0.01337
0.029278,0.041279,0.00078892,0
0.015539,0.029353,0.0083122,0.01141
0.018003,0.053778,0,0.0079059
0.00099084,0.0040934,0,0.0035974
0.0051415,0.038028,0.00236,0.014644
0.019917,0.044929,0.00095556,0.0067096
5.0762e-05,0.00056726,0.0093749,3.6857e-05
0.015999,0.028626,0.0036642,0
0.024838,0.076574,0.0056359,0.019318
0.0051679,0.015794,0.00061923,0.0048971
0.025276,0.06392,0.013201,0.021786
0.010405,0.035956,0.0022532,0.0062203
0.0099786,0.026666,0.0020456,0.0074399
0.0066767,0.0044882,0.0044984,0.0019041
0.011356,0.025185,0,0.00090511
0.0094239,0.015653,0.00069025,0.0040587
0.0166,0.039201,0.001461,0.0038851
0.1165,0.049149,0,0.002841
0.0097937,0.012179,0.0011973,0.0024919
0.0055644,0.017701,0.0074553,0.0087723
0.00014832,0.0011928,0,0.0029231
0.0058126,0.01982,0.0045891,0.0036681
0.013766,0.029303,0.0020839,0.015537
0.020638,0.037392,0.0013475,0.0051228
0.014349,0.021233,0.0021444,0.001561
0.022064,0.11602,0,0.013003
0.011035,0.023713,0.010454,0.0087822
0.0040285,0.012007,0.0011751,0
0.0052072,0.021337,0.00095981,0.0077965
0.010339,0.026221,0.0030864,0.015521
0.019928,0.073627,0.0019728,0.014048
0.0020532,0.0071343,0.0028219,0.0034834
0.0064499,0.036555,0.0022873,0.0009679
0.0011295,0.0079882,0.00042091,0.00010329
0.0054136,0.025617,0.0038085,0.0058144
0.0011409,0.0045375,0,0.0010002
0.0095345,0.015036,0.00060749,0.0039612
0.0098488,0.042531,0.0049063,0.00058668
0.0032022,0.0058549,0.00067525,0.002385
0.028894,0.055532,0.018047,0.031089
0.0076473,0.040871,0.0053732,0
0.010325,0.036658,0,0.0060152
0.0036562,0.0090612,0.00042972,0.00062515
0.012936,0.021805,0.0028774,0.0044568
0.024251,0.030071,0.0092084,0.015671
0.01172,0.025098,0.0026136,0.0069301
0.011247,0.030705,0.0023388,0.0062706
0.024425,0.074648,0.002329,0.036604
0.0060747,0.0054037,0.0022194,0
0.0072515,0.014572,0.00033604,0.0035309
0.025923,0.051433,0.003885,0.0056815
0.0090493,0.009696,0.0011159,0.0023486
0.018761,0.026785,0.0051982,0.0089747
0.015309,0.023165,0.000868,0.011251
0.94645,0,0,0
0.0091644,0.021812,0,0.0019885
0.029364,0.027905,0.0065462,0.0044922
0.0099975,0.035144,0.0080782,0.012372
0.015701,0.032148,0.0053445,0.0086348
0.013642,0.012516,0.0015916,0
0.01019,0.0099851,0.00031327,0.0081188
0.019008,0.055209,0.0029642,0.029174
0.01523,0.025399,0,0.0071115
0.023129,0.085866,0,0.0096786
0.021402,0.050692,0.0015204,0.010042
0.0033044,0.008185,0.0021575,0.0078837
0.016045,0.039909,0.01341,0.0010665
0.012896,0.051808,0,0.018187
0.012139,0.036852,0.00118,0.0058156
0.0047134,0.0085959,0.0011248,0.0031766
0.010514,0.013409,0.01394,0.0028398
0.0035418,0.0030824,0.0018072,0.0022798
0.014588,0.025299,0,0.012081
0.0036676,0.0065775,0.0044166,0.0055421
0,0.00045466,0.0052849,0
0.010732,0.029429,0.0060528,0.01104
0.0056182,0.018479,0.0081603,0.0027493
0.0043892,0.0088937,0.0033079,0.00289
0.0044371,0.010267,0.0012572,0.0033101
0.0033394,0.0027529,0.0017554,0.0021113
0.0046005,0.0075236,0.0050644,0.0060644
0.0062944,0.015199,0.0094106,0.010384
0.0036475,0.0071772,0.004857,0.0026612
0.020908,0.037436,0.0043726,0.040286
0.001859,0.0021933,0.00337,0.0011361
0.00077148,0.0022478,0,0.00035239
0.005166,0.018237,0.00089885,0.0055697
0.0066952,0.011605,0.00014786,0.0028963
0.0041207,0.013877,0.0033766,0.0037817
0.0034867,0.037881,0.0048982,0
0.015547,0.020533,0.00046466,0.0060821
0.0052279,0.020743,0.00066076,0.00089189
0.028063,0.049287,0,0.03045
0.035655,0.043606,0,0.028604
