0.12056,0.010477,0,0
0.042798,0.015573,0.0013201,0
0.021513,0,0,0.027997
0.050623,0.00229,0,0
0.069963,0.0067257,0.013857,0.0035705
0.0076077,0.0043021,0,0
0.016489,0,0,0.040409
0.063852,0.014124,0.0086745,0
0.02517,0,0.010654,0.021191
0.039978,0.003263,0,0.0035903
0.041201,0.0023024,0.00090613,0.015698
0.089354,0.00040021,0,0.012115
0.045374,0.0068895,0.0043665,0.0024437
0.016469,0.0031244,0.0018424,0.016647
0.024986,0.00061077,0.0074209,0
0.027715,0,0.0048396,0.010559
0.022055,0.0063884,0.0046526,0.019239
0.04679,0,0.0071951,0.0008932
0.046833,0,0,0
0.012755,0.016542,0.0093815,0.0020588
0.0044148,0.0094481,0,0.72617
0.0318,0,0,0
0.047351,0,0,0
0.023408,0,0.003354,0.09232
0.063661,0,0,0
0.011296,0,0,0.032438
0.021362,0.0060301,0.0071055,0
0.06094,0,0,0.0048516
0.025582,0.0050192,0.0062172,0.0033541
0.010754,0,0.0098848,0.0054111
0.0079536,0.0079668,0.0081341,0
0.019218,0.0041707,0,0.017118
0.074301,0.003626,0,0
0.017931,0,0.0015544,0.026304
0.0089646,0.0021191,0,0
0.039834,0,0.0036866,0.024948
0.011939,0.0098933,0,0
0.11554,0.0048481,0,0.015307
0.023329,0.0017259,0,0
0.042599,0.0085319,0.020439,0
0.10431,0.0077753,0,0.00099304
0.027902,0.030669,0,0
0.026981,0,0,0
0.028146,0.0063219,0,0
0.0086574,0,0.0022088,0.0077679
0.012467,0,0.0016505,0
0.057638,0.0036573,0.00078604,0.0025601
0.048761,0.0045337,0.0055837,0
0.10607,0,0,0
0.070525,0,0,0
0.026294,0.0090822,0,0.018526
0.058434,0,0.011579,0
0.0096355,0,0,0
0.048516,0.0063828,0,0.0008783
0.027041,0.0054768,0.0094963,0.0074709
0.023259,0.0057545,0,0
0.021352,0.0016991,0,0.069669
0.10132,0,0.020588,0.035074
0.046823,0.00335,0.0066958,0.0034783
0.049526,0,0.0059368,0
0.047711,0.0044718,0.0073993,1.9519e-05
0.088553,0.0067129,0,0
0.023229,0.0079302,0.00018826,0.010114
0.0059024,0.0054609,0.0068135,0.054504
0.0079193,0.0020454,0.0069926,0.077607
0.058794,0.0043087,0,0
0.039627,0,0,0.0033063
0.014271,0.0008916,0,0.032897
0.0094273,0,0,0.021796
0.018385,0.0011946,0.00066548,0
0.026449,0.0027264,0.0032028,0.0041431
0.03913,0.0014395,0.0007964,0
0.018776,0,3.7686e-05,0.039118
0.017514,0,0.0012892,0
0.018718,0.013623,0,0.019436
0.020388,0.012786,0,0.052951
0.018272,0.0012711,0,0
0.025593,0.0064195,0,0.017252
0.017459,0,0,0
0.05939,0,0,0
0.060093,0.0077359,0.0034194,0
0.054867,0,0.00012582,0
0.068992,0,0,0.0024622
0.024597,0.0056899,0,0
0.07089,0,0.00024932,0.012617
0.05905,0,0,0
0.073397,0,0.0056868,0
0.01888,0.00086049,0,0.057612
0.027636,0.00085127,0.0071042,0
0.083738,0,0.0020616,0
0.0063861,0,0,0.081453
0.12028,0,0,0
0.005227,0.0021511,0.0054104,0.082278
0.025439,0,0,0.0489
0.065911,0,0.0033347,0
0.047738,0,0,0.011077
0.019508,0.019819,0.02049,0.006479
0.070234,0,0,0
0.041661,0,0.0033539,0.0097474
0.017823,0,0.0072523,0
0.052793,0,0,0.0061564
0.021129,0.010424,0.00095906,0
0.078884,0,0,0.0097465
0.045129,0,0,0
0.02513,0.013238,0,0
0.022079,0.00097301,0.00083245,0
0.025052,0,0.0053814,0.007157
0.031263,0,0,0.058716
0.063087,0.007664,0,0.0024363
0.021682,0.0015925,0.006064,0.010508
0.13986,0.0088002,0.00059441,0
0.041813,0.0046345,0,0
0.076995,0.027325,0.011268,0
0.054008,0.0078847,0,0
0.024302,0,0.0081915,0.0064984
0.042899,0.0045817,0,0.0062322
0.070261,0.00048385,0.0033304,0.0066849
0.0076875,0.00034706,0,0.011455
0.059163,0.0029415,0,0
0.040963,0,0.0010333,0
0.03833,0.011053,0.0015411,0
0.073389,0,0,0
0.073474,0,0,0.0079058
0.010738,0.0091161,0.0035948,0.010832
0.010311,0.0025027,0.0018712,0
0.043204,0.0051784,0,0
0.030239,0.0017269,0,0
0.081668,0,0,0
0.014721,0.00085798,0,0.070021
0.071201,0,0.015664,0
0.0587,0.010891,0.016203,0
0.028798,0.0013838,0.0023212,0
0.026113,0,0.015506,0
0.008292,0.0042682,0,0.011193
0.0098709,0,0,0
0.048301,0,0,0.0017544
0.01313,0.0095323,0.0047498,0
0.076818,0,0,0.002679
0.021519,0,0.0020944,0.029796
0.013236,0.0064106,0.00043026,0.030897
0.058517,0,0,0.0053009
0.019275,0,0,0.11692
0.015056,0,0.0076436,0
0.035691,0,0.0052037,0
0.013192,0.0028473,0,0
0.040008,0,0,0
0.03561,0,0,0.038283
0.010424,0.0056089,0.0011865,0.015781
0.035793,0,0,0.02178
0.034155,0,0,0.025493
0.049637,0,0.0049078,0.0093285
0.026017,0.0016534,0.0077356,0
0.04777,0,0,0.0025299
0.016652,0.011585,0,0.00029811
0.028232,0,0,0.00072662
0.054053,0.00033109,0,0.021948
0.030687,0.0034724,0.0057341,0
0,0.0018881,0.9881,0
0.030186,0,0,0.0043277
0.035592,0,0,0
0.059907,0,0.0075198,0.018101
0.05365,0,0.00099138,0.0030954
0.055574,0,0.00043109,0.019099
0.039878,0.012616,0,0.0057386
0.092484,0.027891,0,0
0.070453,0.0036284,0,0.0028842
0.036435,0,0,0.0028759
0.041087,0,0,0.019164
0.02044,0.0029833,0.011761,0.017588
0.024379,0.0050298,0.0006926,0
0.03097,0,0,0
0.01874,0.001376,0,0
0.04688,0,0,0.0094979
0.041115,0,0,0.0042775
0.022215,0,0.00021098,0
0.06239,0.0056679,0,0
0.011255,0,0.0076815,0.13133
0.011992,0,0,0.052624
0.023531,0.0011911,0.0038125,0
0.039334,0,0,0
0.011315,0.0019995,0.012151,0
0.040907,0,0,0
0.032081,0.0061609,0,0.0024133
0.039625,0.001806,0.015829,0.045047
0.013621,0.0027076,0.0011817,0
0.030803,0,0,0
0.087889,0.0016077,0.0038054,0
0.02183,0,0.0002343,0
0.034163,0.0010363,0.0055126,0
0.050871,0,0,0.017183
0.04498,0.0045495,0.0097983,0
0.025077,0.0046077,0.0057296,0.030141
0.027532,0,0,0
0.018798,0.015893,0.013602,0.04124
0.034899,0.0086602,0.0069113,0.026194
0.067798,0,0,0.005617
0.0057086,0,0.0031988,0.035972
0.027646,0.0070993,0.0092038,0
0.01352,0.0021779,0.017946,0.08395
0.020388,0,0.0029259,0.00070397
0.031482,0,0,0.0028322
0.036359,0.010221,0,0.014077
0.047157,0,0,0
0.024456,0.0023194,0.0096702,0
0.03894,0.011402,0.029681,0
0.0090226,0,0,0
0.044965,0,0,0.0064813
0.12108,0.0036526,0.010281,0
0.015385,0.0017927,0.0019403,0.043885
0.036791,0.0051714,0.0075552,0.0013771
0.045194,0,0,0.018495
0.020033,0,0,0.015749
0.051886,0,0,0.0099126
0.033111,0.0083156,0,0
0.030575,0,0.011742,0
0.016341,0.0021586,0.0032216,0
0.041957,0,0,0
0.053562,0,0.0099438,0.001038
0.022861,0.01516,0.0019201,0.01899
0.062543,0,0.0015255,0.00040636
0.013914,0.0039462,0,0.010117
0.051189,0,0,0
0.027758,0.0017805,0,0.02131
0.031338,0.0060479,0,0
0.080986,0.0012391,0.02246,0.014664
0.017778,0.0022148,0,0
0.043123,0.0063092,9.7554e-05,0
0.010462,0.004144,0,0.0012009
0.052864,0.0056764,0,0
0.027464,0.0016654,0.0011212,0
0.081477,0,0,0
0.11595,0.020734,0.027638,0
0.048442,0,0,0
0.016976,0.0018665,0.001614,0.014566
0.024701,0,0,0
0.013727,0.0015048,0.0025739,0
0.018838,0.0052747,0,0
0.019016,0,0.0061544,0.067059
0.020889,0,0,0
0.044152,0,0.0068312,0
0.051515,0,0.0010432,0
0.04028,0.00079576,0.0044665,0.013213
0.045222,0,0,0.11928
0.017287,0.0066609,0.001754,0
0.013496,0,0,0.14085
0.016954,0,0,0.0069449
0.020047,0.002829,0.014063,0.01532
0.023829,0.0013025,0,0.0024778
0.04072,0.014689,0.0030953,0
0.14168,0,0.011635,0
0.056385,0,0,0
0.019212,0.0043458,0.0023841,0.043363
0.011445,0.0045623,0,0.025479
0.044258,0,0,0
0.017625,0,0,0.005328
0.0047684,0,0.00047417,0.038435
0.022973,0.013157,0.0015511,0
0.048258,0,0,0
0.028935,0.00020549,0,0.0090995
0.01728,0,0.0037641,0.037449
0.05881,0,0,0
0.026727,0.0021244,0.0032623,0.0066842
0,0,0.0059515,0.070955
0.020453,0.0013183,0,0.010724
0.0074381,0,0.010489,0.014021
0.039472,0.0044937,0.019853,0
0.041393,0.00099508,0.0035381,0
0.1099,0.026356,0,0
0.017055,0,0.0070121,0.01177
0.031076,0.0028368,0,0
0.047857,0.0094352,0.00032156,0
0.034092,0.00095644,0.0050413,0
0.03558,0.0024305,0.0080383,0
0.010106,0,0.019877,0.0032288
0.10892,0.0097603,0,0
0.02195,0.00026343,0.0035172,0.011067
0.038361,0.0096887,0.0021055,0
0.0083297,0,0.008549,0
0.061235,0.0040261,0,0
0.030986,0,0.00012724,0
0.01706,0.0035251,0.010847,0
0.014954,0.0021647,0,0
0.027585,0.00093452,0,0.0088595
0.071768,0,0.00049812,0
0.033882,0.011994,0.0048479,0
0.04045,0,0.0036339,0
0.022409,0.01646,0.0016222,0
0.033241,0,0,0.0025243
0.015618,0.0070311,0,0
0.028396,0.010041,0,0
0.025278,0.0012647,0.013922,0.017416
0.18985,0,0.0048152,0
0.068204,0,0,3.0272e-05
0.0066746,0,0,0
0.060079,0,0,0.0072226
0.044297,0,0.016212,0.0053013
0.11909,0,0,0
0.0094494,0,0,0.015566
0.017229,0.0011515,0,0.015948
0.016846,0.00096213,0,0.050735
0.006816,0,0,0
0.036365,0,0,0
0.057243,0,0,0.0044312
0.07603,0,0.026828,0.025579
0.068768,0,0,0.014371
0.066591,0.0023858,0,0.0028022
0.026307,0.012242,0,0.020626
0.0068268,0,0.00025018,0.022254
0.023,0.010932,0,0.012957
0.045521,0,0,0.011278
0.036332,0,0.0023164,0
0.058114,0,0,0.0034309
0.017717,0,0.0032343,0
0.05923,0,0,0
0.042947,0,0,0.00053337
0.031983,0,0.0013197,0
0.036301,0,0.0028965,0.0050888
0.031042,0,0,0.028112
0.032351,0,0.0014735,0.0096943
0.012512,0,0,0.027351
0.14902,0,0.0049103,0
0.016586,0,0,0
0.063525,0.0024174,0,0.01277
0.0083491,0.0043588,0.003964,0
0.055956,0.00063407,0,0
0.025854,0,0.0023149,0
0.088922,0,0,0.004672
0.019612,0.0079694,0.0039994,0
0.014358,0,0,0.01541
0.052472,0.0011926,0,0.023429
0.054524,0,0,0.0098412
0.031871,0.0062615,0.012709,0
0,0.98958,0,0.0084381
0.039613,0.0045322,0,0.0026774
0.014879,0,0,0.11572
0.050962,0,0,0
0.02464,0,0.0058729,0
0.046531,0,0.0060966,0.010518
0.019721,0.01049,0.00082933,0.00031714
0.085137,0,0.0010963,0
0.03913,0.0040801,0,0
0.022615,0.0014097,0,0.031216
0.029032,0.011725,0.019401,0
0.041775,0,0,0.0010443
0.044394,0,0.015064,0
0.055563,0,0,0.0072739
0.046372,0,0,0.016828
0.067809,0,0.00092229,0.0076825
0.020906,0.0033495,0.0017272,0
0.023431,0.0095191,0.00010511,0.0074308
0.052036,0,0,0.0040934
0.0255,5.1246e-05,0,0
0.091209,0,0,0
0.088361,0,0,0.007867
0.022667,0.0016007,0.00077017,0.0009987
0.025038,0,0.0014547,0.0082562
0.018182,0,0.00030888,0.006936
0.048823,0,0.01153,0
0.0061485,0,0,0
0.023421,0,0,0.008761
0.012872,0.0024537,0,0.012173
0.0058476,0.0072326,0,0.080518
0.014892,0.0045628,0,0
0.04433,0,0,0
0.015883,0.0042716,0,0.04529
0.043777,0,0,0.045594
0.018817,0,0,0.010336
0.022829,0.00022253,0.0083668,0
0.0085488,0.0037361,0.012227,0.019622
0.020192,0,0.0042497,0.010024
0.042858,0,0,0.058781
0.018701,0.00037764,0,0.016172
0.033271,0,0.0053344,0
0.014057,0,0.0037938,0.00026675
0.02604,0.018369,0.00051495,0
0.0046836,0,0,0.11879
0.029843,0,0,0.011019
0.024312,0.00095656,0,0
0.019393,0.0076527,0,0.015787
