0.040584,0,0.016868,0.015669,0.02659,0.012693,0.052005,0,0,0.019318
0.017604,0,0.035666,0.035632,0.036337,0.049225,0.06851,0,0,0.0075203
0.023841,0,0.048481,0.031371,0.069786,0.073548,0.048436,0,0,0.0026006
0.0085827,0,0.022901,0.034982,0.044037,0.0075847,0.028071,0,0,0.0039697
0.033413,0,0.040098,0.038636,0.020779,0.004946,0.045897,0,0,0.0084366
0.018528,0,0.062039,0.044503,0.041216,0.050688,0.028558,0,0.00025754,0.014757
0.097902,0,0.059202,0.054105,0.056689,0.036938,0.051303,0,0,0.024392
0.040696,0,0.050218,0.019539,0.017606,0.019093,0.03612,0,0,0.083451
0.04834,0,0.048549,0.02378,0.022174,0.016815,0.031748,0,0,0.06498
0.066368,0,0.054174,0.054663,0.077084,0.068532,0.033133,0,0,0.094114
0.050687,0,0.051007,0.068738,0.058018,0.085662,0.060609,0,0,0.079832
0.028442,0,0.040516,0.044159,0.011134,0.079503,0.012197,0,0,0.010674
0.039866,0,0.046146,0.035013,0.046703,0.05274,0.039125,0,0,0.08319
0.079494,0,0.065367,0.075116,0.080853,0.06808,0.10108,0,0,0.090666
0.042591,0,0.050329,0.040311,0.037827,0.009713,0.036545,0,0,0.003215
0.024849,0,0.046734,0.030641,0.01572,0.015069,0.03063,0,0,0.012357
0.064847,0,0.052805,0.0091857,0.012393,0.052093,0.03331,0,0,0.0079778
0.078591,0,0.045619,0.06172,0.053523,0.079115,0.037551,0,0,0.072041
0.084101,0,0.090901,0.064434,0.068488,0.068864,0.10787,0,0,0.02776
0.080568,0,0.040591,0.060003,0.044547,0.07994,0.038498,0,0,0.094613
0.015262,0,0.046115,0.017935,0.026357,0.013029,0.041033,0,0,0.0068162
0.020397,0,0.038347,0.033709,0.040646,0.064358,0.033321,0,0,0.0092499
0.098034,0,0.089381,0.11452,0.072555,0.085149,0.067482,0,0,0.093325
0.049856,0,0.046567,0.047095,0.024433,0.016058,0.0061306,0,0,0.016967
0.04937,0,0.055274,0.060997,0.066178,0.01201,0.059626,0,0,0.020451
0.066803,0,0.059644,0.052283,0.075689,0.023531,0.063485,0,0,0.029589
0.073105,0,0.079485,0.055117,0.096152,0.08633,0.061615,0,0,0.02525
0.0519,0,0.062252,0.046389,0.040501,0.056294,0.03093,0,0,0.091308
0.090453,0,0.070791,0.069187,0.070774,0.028075,0.051845,0,0,0.025268
0.041508,0,0.068191,0.043892,0.065297,0.07609,0.05141,0,0,0.088689
0.047045,0,0.044238,0.059847,0.051162,0.031949,0.05245,0,0,0.0054816
0.038192,0,0.034034,0.034056,0.031588,0.078938,0.035358,0,0,0.0029252
0.049203,0,0.0096316,0.03383,0.045033,0.01746,0.032201,0,0,0.079056
0.045696,0,0.072007,0.051089,0.039548,0.069305,0.036051,0,0,0.072991
0.038032,0,0.049829,0.024178,0.024675,0.049863,0.046076,0,0,0.017837
0.024161,0,0.028051,0.030847,0.015876,0.007705,0.021858,0,0,0.017693
0.018899,0,0.043451,0.023719,0.041034,0.02121,0.06234,0,0.0047037,0.0023671
0.014694,0,0.035496,0.048754,0.016781,0.011825,0.025346,0,0,0.011777
0.10403,0,0.11372,0.12702,0.1187,0.087798,0.11656,0,0,0.092796
