0.033523,0.034267,0.040785
0.03931,0.029438,0.057624
0.047453,0.01834,0.014942
0.027808,0.014987,0.028171
0.034094,0.042595,0.052337
0.035998,0.042365,0.025342
0.06416,0.086268,0.058878
0.037454,0.049777,0.056227
0.035638,0.047934,0.047943
0.065198,0.067004,0.065554
0.067895,0.041568,0.063025
0.040341,0.022837,0.037057
0.048712,0.042713,0.045428
0.080578,0.083272,0.087377
0.042183,0.054342,0.03791
0.027995,0.035797,0.041771
0.035387,0.060791,0.038763
0.062615,0.069186,0.057983
0.084242,0.085324,0.085559
0.060934,0.057754,0.068982
0.030086,0.024815,0.023995
0.036927,0.023195,0.016414
0.088876,0.091487,0.10198
0.036661,0.049895,0.027939
0.052651,0.054959,0.045836
0.067076,0.072609,0.064313
0.080425,0.076371,0.062195
0.056147,0.062251,0.074812
0.07037,0.084012,0.074846
0.060867,0.047654,0.041319
0.053699,0.044775,0.058668
0.041701,0.038418,0.031382
0.037243,0.032843,0.029616
0.056743,0.060978,0.075858
0.036788,0.053843,0.054714
0.029571,0.024453,0.045372
0.032533,0.023241,0.01322
0.030868,0.022772,0.046408
0.11253,0.098442,0.11423
0.065741,0.067136,0.044638
0.033604,0.04237,0.036132
0.043364,0.039848,0.035067
0.11884,0.10812,0.134
0.039427,0.044493,0.048295
0.032608,0.032076,0.050067
0.052144,0.027016,0.053975
0.046727,0.042322,0.05506
0.032961,0.026059,0.016786
0.033233,0.042227,0.0298
0.030129,0.022729,0.03799
0.04187,0.041502,0.042615
0.075751,0.072943,0.066623
0.032128,0.03265,0.025928
0.038666,0.021637,0.031804
0.044316,0.04213,0.018544
0.049059,0.048778,0.041962
0.064215,0.069606,0.04453
0.036053,0.023769,0.057537
0.03523,0.026032,0.019549
0.045304,0.044577,0.03569
0.047865,0.040663,0.033041
0.029399,0.035252,0.040637
0.040086,0.03578,0.041774
0.029488,0.020138,0.025135
0.056304,0.054638,0.07397
0.03704,0.023686,0.026522
0.035222,0.035154,0.015855
0.046598,0.06077,0.041332
0.036384,0.027664,0.010274
0.041445,0.056071,0.040034
0.11209,0.10933,0.11671
0.052711,0.082279,0.049744
0.029275,0.033891,0.027909
0.036747,0.03907,0.050606
0.037204,0.035043,0.032482
0.10216,0.10472,0.11189
0.056332,0.069985,0.070976
0.14335,0.11981,0.14086
0.066035,0.066049,0.062347
0.049645,0.058988,0.058356
0.048796,0.056112,0.039342
0.039823,0.040818,0.045308
0.039888,0.02569,0.035215
0.033993,0.034445,0.03696
0.036394,0.042894,0.036596
0.050673,0.055501,0.068211
0.039745,0.037378,0.02998
0.039032,0.045661,0.031783
0.043947,0.047585,0.036282
0.052433,0.047136,0.056485
0.030397,0.042391,0.017366
0.034899,0.046305,0.021263
0.03569,0.038179,0.030625
0.03183,0.039505,0.02579
0.034138,0.038458,0.028552
0.027664,0.025602,0.038846
0.035436,0.030306,0.02833
0.033821,0.027324,0.030617
0.038468,0.034404,0.027813
0.03729,0.031158,0.032363
0.02918,0.040207,0.03572
0.032019,0.051628,0.04579
0.038609,0.028825,0.038077
0.068445,0.068267,0.04735
0.035581,0.03722,0.022205
0.024661,0.0057994,0.01951
0.040748,0.043795,0.028651
0.041753,0.04264,0.04819
0.040765,0.031034,0.025314
0.056735,0.052412,0.046841
0.053519,0.06397,0.049076
0.04003,0.036317,0.040353
0.035183,0.023027,0.036841
0.039944,0.03179,0.04463
0.038244,0.045367,0.048606
0.030019,0.029654,0.02837
0.07577,0.084081,0.061648
0.046505,0.039077,0.02589
0.061337,0.045422,0.064154
0.056001,0.052469,0.051552
0.029741,0.017454,0.013717
0.0399,0.037204,0.058402
0.037242,0.024307,0.035061
0.040413,0.051816,0.08286
0.046992,0.051638,0.059295
0.040784,0.03222,0.058776
0.035938,0.029693,0.034164
0.036343,0.043101,0.02627
0.042603,0.057819,0.028961
0.053752,0.065006,0.057224
0.034519,0.032531,0.033687
0.048675,0.047562,0.021847
0.05092,0.06253,0.052741
0.056395,0.05972,0.059423
0.074739,0.074694,0.055145
0.044483,0.030738,0.047441
0.075475,0.0592,0.0694
0.043503,0.052127,0.027117
0.033298,0.028921,0.03484
0.049813,0.034514,0.026531
0.03998,0.041306,0.030284
0.043805,0.048082,0.050623
0.033189,0.02938,0.048423
0.029091,0.03372,0.041101
0.060826,0.070273,0.04681
0.046302,0.056078,0.040113
0.070148,0.081444,0.082922
0.030864,0.042028,0.020307
0.031153,0.037385,0.025326
0.028808,0.03297,0.032228
0.031598,0.039748,0.040846
0.038908,0.027652,0.01818
0.03216,0.037365,0.038945
0.040592,0.060386,0.046151
0.046717,0.056413,0.051345
0.034121,0.035192,0.021541
0.044555,0.033916,0.033909
0.049783,0.040019,0.062768
0.052516,0.057439,0.052342
0.069521,0.075962,0.068336
0.045037,0.030347,0.01273
0.052519,0.055504,0.033461
0.037283,0.045997,0.031288
0.046543,0.048886,0.05152
0.048362,0.063285,0.082911
0.03457,0.053732,0.018785
0.037168,0.030108,0.031313
0.043358,0.04366,0.068256
0.038257,0.03451,0.056916
0.042625,0.047914,0.039556
0.035019,0.028938,0.040054
0.034423,0.027872,0.03162
0.043652,0.033668,0.024786
0.046462,0.060636,0.042987
0.033692,0.032454,0.040533
0.042758,0.046263,0.036269
0.039608,0.051959,0.033352
0.05682,0.059023,0.054808
0.037533,0.047767,0.034255
0.030929,0.015009,0.020433
0.034897,0.024927,0.029624
0.036159,0.012712,0.035699
0.037882,0.055226,0.037396
0.075238,0.0697,0.082824
0.035352,0.024429,0.050566
0.049681,0.04494,0.039109
0.031419,0.034286,0.035856
0.030054,0.03849,0.03321
0.0407,0.041881,0.02484
0.044773,0.034308,0.018787
0.053406,0.037965,0.055991
0.078293,0.079789,0.063322
0.062665,0.063534,0.080221
0.031339,0.01963,0.014443
0.040029,0.047167,0.031142
0.035463,0.045621,0.026771
0.035836,0.053702,0.02324
0.03954,0.019601,0.043761
0.049116,0.040853,0.057934
0.037516,0.051521,0.051751
0.039844,0.0418,0.054354
0.046072,0.037362,0.044958
0.032503,0.021797,0.030574
0.04415,0.054761,0.042932
0.02443,0.01451,0.018887
0.042139,0.04535,0.04065
0.040837,0.025739,0.04453
0.031614,0.049065,0.029602
0.058981,0.032916,0.060316
0.075129,0.071628,0.073688
0.065135,0.056038,0.073441
0.032835,0.023294,0.035281
0.075774,0.084279,0.075238
0.071899,0.060981,0.065601
0.041894,0.018231,0.076122
0.036755,0.032852,0.029279
0.034828,0.052001,0.019599
0.029619,0.017877,0.03485
0.033136,0.033976,0.043058
0.045646,0.044984,0.045038
0.06379,0.047958,0.069734
0.037819,0.052944,0.027994
0.034314,0.057757,0.036355
0.041924,0.04559,0.059272
0.1065,0.095442,0.11963
0.038665,0.040703,0.037527
0.044347,0.05416,0.030964
0.032406,0.037318,0.026893
0.06319,0.070413,0.071364
0.041465,0.049579,0.066279
0.059563,0.065616,0.048528
0.12553,0.11519,0.12794
0.04771,0.032903,0.046032
0.040092,0.03814,0.03737
0.04572,0.033541,0.031264
0.033123,0.051178,0.026108
0.057587,0.050813,0.055888
0.066991,0.063526,0.079568
0.055286,0.056893,0.062652
0.041172,0.043197,0.043233
0.070143,0.043956,0.063889
0.027891,0.058332,0.035579
0.045889,0.047078,0.034122
0.044806,0.020262,0.047997
0.034626,0.045949,0.041505
0.052559,0.028454,0.036917
0.032082,0.034864,0.024916
0.048478,0.047305,0.074175
0.031748,0.028389,0.018586
0.042916,0.054797,0.045678
0.050998,0.031124,0.036283
0.043159,0.028006,0.051115
0.035383,0.043958,0.040062
0.03942,0.044723,0.052286
0.051204,0.034753,0.065608
0.03892,0.040829,0.029893
0.050851,0.038541,0.050734
0.036653,0.027349,0.037995
0.031289,0.0394,0.026988
0.044465,0.025645,0.058349
0.049679,0.030572,0.049082
0.078575,0.090632,0.082011
0.030029,0.032455,0.033588
0.03568,0.039634,0.054091
0.044938,0.049137,0.060786
0.056361,0.074502,0.056431
0.037164,0.030005,0.01436
0.027534,0.046311,0.040266
0.030105,0.0251,0.018025
0.044524,0.058651,0.049905
0.026771,0.023921,0.029123
0.042274,0.045324,0.031885
0.039186,0.025809,0.047328
0.035161,0.039985,0.026664
0.050827,0.040538,0.05847
0.040998,0.046579,0.016576
0.040402,0.051145,0.038594
0.03253,0.025287,0.026184
0.030627,0.040319,0.024915
0.050665,0.072569,0.05074
0.046686,0.039719,0.059885
0.030427,0.020761,0.027099
0.035903,0.019547,0.0072586
0.07688,0.060711,0.083611
0.035959,0.020368,0.057049
0.026892,0.021336,0.037135
0.033199,0.035638,0.037445
0.031439,0.028163,0.018695
0.038893,0.046977,0.04747
0.051368,0.068109,0.034193
0.075585,0.045078,0.071771
0.033303,0.023122,0.036348
0.032103,0.036899,0.039318
0.044495,0.044084,0.034064
0.04338,0.04185,0.043296
0.037347,0.034828,0.022483
0.031864,0.031544,0.035391
0.031439,0.038532,0.045387
0.074289,0.078957,0.080289
0.047307,0.028097,0.038646
0.04345,0.041079,0.032083
