0.00084785,0.038377,0.059986
0.066255,0,0
0.019691,0.022277,0
0.25034,0,0
0.026292,0,0.0053579
0.037108,0,0.025572
0.089173,0,0
0.030265,0,0.018256
0.050507,0,0.037993
0.064672,0,0.16435
0.067226,0,0.033414
0.0025116,0.029157,0.0020221
0.025215,0,0
0.10938,0,0
0.14678,0,0
0.0025231,0.066247,0.012956
0.060334,0,0
0.0084116,0.031738,0.03354
0.033498,0.0066667,0.030758
0,0.080606,0
0.074114,0,0.0080403
0,0.093727,0
0.17906,0,0
0.063436,0,0.0047249
0.069347,0,0.091287
0,0.043758,0.038515
0,0.093493,0.039573
0,0.043777,0.057178
0,0.054017,0.035404
0.058411,0,0.12765
0.015745,0.032511,0.032788
0.028666,0,0.018608
0.047167,0,0.039638
0.045474,0.0086243,0
0.042833,0.015782,0
0.036335,0,0.075252
0.087812,0,0
0.02949,0.046601,0.0078318
0.0085047,0.0085422,0.021183
0.032353,0.0092094,0.012845
0.03835,0,0
0.12395,0,0
0.069133,0,0.066517
0.027034,0,0
0.0072647,0.0066611,0.036296
0.070678,0,0
0.14036,0,0
0.10034,0,0
0.099109,0,0
0,0,0.10358
0.040574,0.027786,0.0063653
0.026154,0.013278,0.035349
0.02918,0.013697,0.051418
0.029992,0,0
0.01275,0.077885,0
0.094592,0.030317,0
0.018427,0,0.015151
0.018837,0,0.054306
0.079723,0.046875,0
0.0040505,0.047908,0
0.031071,0.031108,0
0.060803,0.011831,0
0,0.049795,0.028383
0.037387,0.021107,0
0.015185,0.057047,0.0097661
0.029183,0,0.0036103
0.04212,0,0
0.070958,0.0066315,0
0.051322,0.0075716,0
0.031965,0,0
0.0164,0,0.018912
0.011441,0.081669,0.030268
0.067592,0,0
0.034356,0.062153,0.06175
0.039989,0.022489,0
0.027493,0.0025713,0.051892
0.084403,0.049477,0
0.052887,0,0.003986
0.0067908,0.041112,0.020286
0.09576,0.02688,0
0.053812,0,0.046278
0.051107,0.033283,0.02307
0.055881,0.011864,0
0.026816,0,0.017919
0,0.067277,0
0.0098606,0.035165,0
0.018202,0.022595,0
