0,0,0,0.0037108,0.00039873,0,0.001353,0.00033158,0,0,0,0,0,0.00093938,0,0.0016917,0,0.00014618,0,0.0018259,0.0069028,0.00049937,0.0012064,0.0023741,0.11037,0.00064875,0,0,0.00063964,0,0,0.00039644,0,0
0.0013859,0.0014175,0.096545,0.069774,0.001032,0,0.0012708,0.0023018,0,0,0.00038368,0.00085897,0,0.0014015,0,0,0.0011725,0,0,0.0018189,0,0.0021722,0.00092005,0.0029459,0.0020264,0.0017775,0.0030641,0,0,0,0.0020973,0.0080119,0.22392,0
0,0.00013072,0.0018734,0,0.00024261,0,0.00059761,0,0,0.0004568,0,0.00041737,0,0.00072207,0,0.0005143,0,0.00062829,0.0011466,0.00095745,0.00083012,0.00028522,0.00039077,0,0.0026698,0.00053601,0.0048249,0,0,0.00052361,0,0,0.0013602,0
0.00039243,0.094701,0.0009184,0.0018618,0.0040139,0,0.00096352,0,0,0.0010169,0.00042891,0,0,0.0039802,0,0.0022847,0.00097215,0.0011692,0.00245,0.0066646,0.0047782,0.0091544,0.12561,0.0017391,0.0084829,0.0052688,0.0065838,0,0,0,0.0078765,0.0042358,0.0066097,0.0042603
0,0.094809,0.00024448,0.028632,0,0,0.00063875,0,0,0,0,0.00060506,0,0.11539,0,0,0,0,0,0.0022141,0.001583,0.0032891,0,0.0021214,0.11997,0.0019879,0.0018457,0,0,0,0.0036472,0.0095155,0.0031063,0.0098751
0,0,0,0.0049798,0.00045073,0,0.00060846,0,0.00028155,0.0001845,0,0,0,0.0028855,0,0.0031278,0,0.0028057,0.0010439,0.0017185,0.0018249,0.00088982,0.0027644,0.0020045,0.0012661,0,0.000873,0,0.00033995,0,0.0022766,0,0.0012462,0.0023152
0.00077917,0,0.00056859,0.025035,0,0.00042672,0.099363,0.00030724,0.00021159,0,0.00058493,0.00038209,0,0.00019526,0,0.00014852,0.00075155,0.00031611,0.00039005,0,0.00017139,0.00088433,0,0.00087378,0,0.0028745,0,0,0.00077603,0,0.0021589,0,0.0075901,0
0,0.0012578,0.00094239,0.012761,0.00085619,0,0.0013676,0,0,0,0.00035886,0,0,0.00097239,0.0012431,0,0,0.00297,0.0012108,0.00096239,0.0013107,0.0015965,0.0015491,0.00033217,0.00084615,0,0,0,0,0.00030456,0.0055679,0.0050587,0.0025631,0
0.00050105,0.00042153,0.001086,0.0043165,0.00070357,0,0,0.00049684,0,0,0,0.00021719,0,0.0015866,0.0011408,0,0,0,0.0014658,0.0022983,0.0019195,0,0,0.0032592,0.0015292,0,0.00064442,0,0,0,0.00016852,0,0.0016146,0
0.00011635,0.0012972,0.00015741,0.00031572,0.00067751,0.00047925,0.00075212,0,0.0003505,0.00067873,0.00073507,0.00090671,0.00026105,0.0014498,0,0,0,0.0015736,0.0014169,0.10719,0,0,0.00075833,0,0,0,0,0,0,0,0.0016695,0.0017792,0.00039231,0
0,0,0.0006492,0.0075187,0,0.00032717,0,0,0.00045858,0.00082318,0.00031222,0,0,0.00044911,0,0.00068621,0,0.00054351,0,0,0.0062741,0.00093866,0.0017218,0.0025772,0.0024858,0.00079758,0,0,0.00011624,0,0.00052816,0,0.0026476,0
0,0,0.090518,0.0028972,0.088903,0,0,0,0.0011002,0.00049242,0,0.00055273,0,0.0011515,0,0.00076841,0,0.0048435,0.0035698,0.0022293,0.0011611,0,0.001713,0.004668,0.0021531,0,0,0,0.00086944,0,0.0021132,0,0.0034791,0
0.0019734,0.0042661,0,0.024339,0.0020776,0,0.00076051,0,0.00025912,0,0.00047373,0.0007359,0,0.0017625,0,0,0,0.12902,0,0.11511,0.00051084,0.0020828,0.00048695,0.0023928,0,0,0.11899,0,0,0,0.010759,0,0.0042139,0.00112
0,0.00043529,0,0.014495,0.0911,0,0,0.00039647,0,0.0005983,0,0,0,0,0.00036819,0,0,0.00026691,0.0045419,0.0021393,0.0011094,0,0.00054675,0.0010145,0.0030675,0.0012011,0.0024745,0,0,0,0.00040156,0,0.0044657,0.0040569
0.0010441,0,0.00021955,0.0012981,0.0019296,0.0011729,0.00079272,0,0,0,0.00072771,0,0,0.00033738,0.0015748,0.00070197,0.00029634,0,0.0013118,0.00074474,0.11678,0,0,0,0.00012268,0,0.0024623,0,0,0,0.001789,0.0012448,0.00099931,0.0033279
0.085734,0,0.00029647,0.0055152,0.0017714,0,0,0,0.0010213,0,0,0,0.00025907,0,0,0.0013548,0,0,0.0017268,0.0015936,0.0015787,0,0.0010352,0.0017359,0.002304,0,0.0055977,0.0011753,0,0,0.032338,0.0078416,0,0.13063
0.085091,0,0.00024755,0.0081707,0.0020679,0,0,0,0.00072691,0.00022998,0,0,0,0,0.00024404,0,0,0.00070113,0.00066398,0.0038064,0.0021699,0,0.0010176,0.0030328,0.0024181,0.00081395,0.0024737,0.00062188,0,0,0,0,0.0024794,0.0018854
0.00041009,0,0,0.0013734,0.003209,0.00053874,0,0.00010424,0,0,0.00050638,0,0.00027163,0,0.00022616,0,0.00040623,0,0.00090309,0.00077918,0,0,0,0.00035599,0.11017,0,0.00089471,0.00058419,0.00013108,0,0.00094724,0,0.0014421,0.0019868
0.00054352,0,0,0.006334,0,0,0,0,0,0,0,0,0.00027644,0,0.00089877,0,0.00058678,0,0.10956,0.0016345,0.00023002,0,0,0.001029,0.00016525,0.00076886,0.0015443,0,0,0,0,0.00020091,0,0.00010991
0.0032463,0.00050818,0.00099858,0.0077006,0.0053526,0,0,0,0.0016244,0,0,0.0013903,0,0.00097035,0.0014996,0.0010377,0,0,0.004574,0.13718,0.010889,0,0.0030176,0.011058,0.020982,0,0.011734,0,0,0,0.0065416,0,0.0013385,0.0025323
0.0002771,0,0.00089447,0.0062421,0.001783,0,0.0011656,0,0.00027844,0,0,0.00059512,0,0.00045931,0,0.0012039,0,0.0001368,0.0034682,0.0069848,0.0013474,0,0.0030436,0.0022317,0.0045643,0,0.0035984,0.00022735,0,0,0.0041875,0.0025613,0.0089855,0
0.00055352,0.00058597,0,0.0020506,0.0020756,0,0,0,0,0,0,0.0010623,0.00024475,0,0.00028259,0.0018199,0,0,0.0010328,0.0039641,0.0029367,0,0.00013582,0.0044207,0.0039205,0,0.0024382,0,0,0,0,0.020533,0.0038357,0
0.00092101,0,0,0.0049358,0.002261,0,0,0,0.00013096,0,0,0,0,0.0026274,0.00070128,0.0026925,0,0.00093285,0.0074211,0.0046633,0.0048768,0,0.00051545,0.0020787,0.0043619,0.00035333,0.0037457,0,0,0.0002977,0.002482,0,0,0.002558
0.0013179,0.00025606,0,0.0094854,0.0040087,0,0.0026402,0,0.00065686,0,0,0.00221,0,0.0032375,0,0.0012385,0,0.0039673,0.0045143,0.0031007,0.0028919,0,0.00094559,0.0035422,0.0038134,0,0.0021272,0,0,0,0.0033606,0,0.0034001,0.0014979
0.0011035,0.00019738,0.0005231,0.0054455,0,0,0.00021053,0.00035428,0.00041134,0.00029294,0,0.0006669,0,0,0.00091813,0.0010342,0,0.12416,0,0.0010398,0,0,0,0.0016582,0.00026698,0.00057835,0.0027745,0,0,0,0.0017306,0.0019985,0.0012962,0
0,0.0010629,0.00014227,0.025674,0.00088302,0.00027794,0.10041,0.0011769,0.10076,0,0.00017411,0,0,0,0.0017728,0.0017509,0,0,0.0022971,0.11599,0,0,0,0.0023586,0,0,0.0034866,0,0.0014115,0,0.0058597,0.14326,0.01036,0
0.085261,0.00049785,0.0012711,0.00098519,0.005081,0,0.0002885,0,0,0.00049654,0.00016893,0.0011039,0,0.0028872,0.00078189,0.0041011,0.0010948,0.00057026,0.0028227,0.0060655,0.0072863,0.0001724,0.00054224,0.0030429,0.036911,0,0.007475,0.00028827,0,0,0.0026694,0,0.0014709,0.0026801
0,0.0004765,0.0002368,0.028519,0.096034,0,0,0,0,0,0,0,0.00012659,0.10949,0,0.11202,0,0.00052296,0.0051533,0.0075707,0.0011776,0,0.0013611,0.0072402,0.0081251,0,0,0,0.00028121,0,0.013149,0.0060595,0.0095795,0.020771
0,0,0,0.0013141,0.0022616,0.00040969,0,0,0,0,0,0.10436,0,0.00012353,0.0016623,0,0,0,0.00080344,0.0051948,0.0014955,0,0,0.12347,0.0020352,0.00042758,0.0024172,0.0012831,0,0,0,0.0037613,0.0069178,0
0.0011612,0.00030152,0.0017913,0.016988,0.0036877,0,0,0,0.0015169,0,0,0.0010311,0.00064085,0,0.00035404,0.00022443,0,0.0049826,0.0057155,0.0049061,0.0011398,0,0.00067416,0.0026113,0.0033594,0,0.0023674,0,0.00032193,0,0.0051159,0.0015629,0,0.0014661
0.00030318,0.0016662,0.00079162,0.004177,0,0,0.00059798,0,0.00080076,0,0,0.002526,0.00029243,0,0,0,0,0.12806,0.0025155,0,0.00080592,0.00057373,0.00016611,0.0044486,0.00024963,0,0,0,0.00019247,0.002681,0,0,0,0
0.00046164,0.00061384,0,0.0054801,0.090604,0,0.0069783,0.00068027,0,0,0,0,0,0.00031032,0,0,0,0,0.0022746,0.0022404,0,0,0,0.0016064,0.00061105,0.0010714,0.0026997,0,0,0,0.00048235,0.0025093,0.00089319,0.00027303
0.00057275,0.00033733,0,0.0053254,0.0014706,0,0,0,0.00084889,0,0,0.00011805,0,0.00028478,0,0.00057207,0,0.00034207,0.0012106,0.0047396,0.00090779,0,0.0018798,0.00091452,0.0021076,0.00067343,0.00078496,0,0,0,0.0014909,0.00079946,0.00020407,0.0015434
0.0015838,0.0010244,0.00016657,0.0060217,0.00042882,0,0,0,0,0,0,0.00055431,0,0,0,0.00024886,0,0.00035,0,0.0010892,0.0012207,0.0011351,0.00099249,0,0.0029235,0.0013373,0.0055677,0,0,0,0.0080592,0.0060215,0,0
0.00076289,0,0.00087645,0.011351,0,0,0,0.00063151,0.00052979,0,0,0.00047238,0.00059572,0,0.0001803,0.0006721,0.00052597,0,0.00011517,0.011405,0.0044823,0,0.0037546,0.00473,0.0091356,0,0.0044421,0,0.00040626,0.00033966,0.0063646,0,0,0
0,0.0011485,0,0.0051397,0.0013183,0,0.0066533,0,0,0,0.00091561,0,0.00041811,0.10709,0,0,0.00094517,0.00015828,0.0020443,0.10852,0.002363,0,0.0003033,0,0.0036967,0.00052655,0.0048944,0,0,0,0.00040919,0.0076707,0.002163,0.0043848
0.00051853,0.0020865,0,0.0057007,0.0021643,0,0,0,0.0013293,0,0,0,0,0.0026655,0,0.0028806,0,0.001319,0.0018158,0.0029219,0.0019354,0,0.0044261,0.0027655,0.0020825,0.00064486,0.0054195,0,0.00020722,0,0.001952,0,0,0.0057125
0.0021099,0.00039885,0,0.0084401,0.0016693,0,0,0,0.0001796,0,0,0,0,0.00019931,0.0016697,0.00068534,0,0,0,0.0073992,0.0023862,0,0,0.0031354,0.0019793,0,0.004081,0,0,0,0.0024935,0.0059616,0.0014622,0
0.0012592,0,0,0.0086453,0.090492,0.00041534,0,0,0,0,0,0,0,0,0,0.00013788,0.00028782,0.0013952,0.0022137,0.0017594,0.0019793,0,0.00014514,0.001607,0.00069807,0.0012509,0.0014704,0,0,0,0.0030847,0.0034203,0,0.0018573
0.0013536,0.093485,0.0033211,0.017563,0.014399,0,0,0,0.00022796,0,0,0.00033663,0,0,0,0.00063646,0,0.00082251,0.0058751,0.0070467,0.0022908,0,0.00076907,0.0035386,0.019636,0,0.015392,0,0,0.1248,0.0035353,0,0.0047206,0.00018748
0.0013252,0.00063526,0.00093777,0.0035505,0.0018811,0,0,0,0.00022933,0,0.00015765,0,0,0,0.0018034,0,0,0.0016884,0.0033912,0.0077172,0.0025252,0,0,0.00021712,0.0034656,0.00031353,0.0027405,0.00032924,0,0,0.0010222,0.0037227,0.0017999,0.0018377
0.00045275,0.00049188,0,0.0022373,0.00017994,0,0.00035275,0,0.0014422,0,0,0.00013378,0,0.1059,0.00011759,0,0,0.00011976,0.00029551,0.00054094,0.0018148,0,0.0011995,0,0.0015809,0,0.0026183,0.00177,0.00019369,0,0.0026984,0.0075758,0,0.010654
0.089446,0,0,0.013032,0.09138,0,0,0.00063305,0.00059192,0,0,0.00040983,0.00015946,0,0.0023462,0.0011126,0,0,0.0037879,0.012311,0.0042711,0,0,0.0036051,0.0048987,0.00089144,0.0071261,0,0,0,0,0,0,0.0014634
0.00030575,0.0003301,0,0,0.0021647,0,0,0,0.0006484,0,0,0,0,0,0,0.00067418,0,0.00044918,0.00062961,0.0047715,0.0008273,0.0079612,0.0019388,0.00092301,0.0022715,0.0051838,0.00051643,0,0,0.0011946,0.0018788,0.0014193,0.00033254,0.0041237
0.00060634,0.00052335,0,0.0049689,0.0018522,0.00071566,0,0,0,0,0.00042095,0,0.00037255,0,0.00057684,0.00013908,0.00024548,0,0.00034532,0.10847,0,0,0,0.00073741,0,0.00014813,0.0021268,0,0,0,0,0,0,0.001799
0.001407,0.00068988,0,0.0083495,0.0017673,0,0,0,0.00012423,0.00036175,0,0,0,0,0,0.0018038,0.00052215,0.0021144,0.0014797,0.0093306,0.00059063,0,0.0022227,0.0026852,0.0029905,0,0.0041152,0,0,0,0.00291,0,0.003114,0.0014467
0.00084643,0,0.00048933,0.0083149,0.0014494,0,0,0,0.00026648,0,0,0.00022556,0,0.0010408,0.00082107,0.00058391,0,0.000991,0.0032715,0.0060253,0.0029052,0,0.00026863,0.0038454,0.0064066,0,0.0018612,0,0,0,0.005461,0,0,0.00084155
0.00080408,0.00052452,0,0.0018105,0.0037815,0,0.00044973,0,0.00023536,0,0,0.0010008,0,0,0.000541,0.00035266,0.0005713,0.00039165,0.0017403,0.0021334,0.0005223,0,0,0.0010354,0.0011695,0,0.001878,0.00035012,0,0,0.0010266,0,0,0.0030323
0.0016518,0,0,0.012851,0.00055713,0,0,0,0,0,0,0,0.00032155,0,0.00098338,0,0,0,0.00071303,0.0018599,0.00075448,0,0,0.0010268,0.0012859,0.00020776,0.0017692,0,0,0,0,0,0,0.00065498
0.00061332,0.00044872,0.00021477,0.0081384,0.0014432,0.00069449,0.0002782,0.00082537,0.001487,0,0,0.0015536,0,0.00019223,0,0.0021568,0,0.00096729,0.0022608,0.0052654,0.0014032,0,0.0035199,0.001547,0.0028254,0.00038099,0.001107,0,0,0,0,0.0038357,0,0
0.00038416,0.00028222,0,0.0019668,0.0015842,0,0.00048817,0,0,0,0,0.00027298,0.00011585,0,0.00037198,0.00095892,0.00024101,0,0.0010479,0.0076523,0.00089287,0,0.0023826,0.0027582,0.0028178,0.00052139,0.0046238,0.00010736,0,0,0.0019148,0.0015849,0,0.0010981
0.0018204,0.0014503,0,0.011492,0.0016304,0,0,0,0.0010801,0,0,0.002634,0,0.00070361,0,0.0017649,0,0,0.00036505,0.0063786,0.010581,0,0.0021385,0.13665,0.0054313,0,0.00472,0,0.00022598,0,0.00091592,0.0041142,0.00019831,0
0.00088658,0,0.00030996,0.0096807,0.00094072,0,0.0031591,0,0,0,0,0,0,0.0020142,0.00013347,0.00030204,0,0,0.00091186,0.001993,0.0010769,0,0.0015292,0.00056056,0.0018222,0,0.0016666,0,0,0,0.0022221,0.0042725,0,0
0,0.093348,0.0897,0.0024632,0,0,0,0,0.00056081,0,0.00037267,0.0014145,0.00080376,0.002147,0.00064615,0,0,0,0.0012661,0.00028415,0,0.0007352,0,0,0,0.0011343,0,0,0.00012327,0,0,0,0,0
0.00026733,0,0.0001129,0.0032356,0.0036243,0,0,0,0,0,0,0.00011498,0,0.00015511,0,0.00018872,0.00039932,0,0.0013121,0.0021916,0.00062062,0,0,0.0012915,0.0017571,0,0.0017398,0.00064447,0,0,0.0027988,0,0.0036077,0.0023783
0.00031516,0,0.0010456,0.0080882,0.0013463,0,0,0,0,0,0,0.000957,0,0.00072965,0,0.0004303,0,0.0021843,0.0025161,0.0032471,0.0024071,0.0001551,0.00028996,0.001809,0.0038444,0.00023698,0.0062365,0,0,0,0.00036536,0,0.0013998,0.0011435
0,0.0014607,0,0.0090329,0.00056387,0.0011096,0.00023649,0,0,0,0.0010207,0,0,0,0.0016656,0.11133,0.0017837,0,0.00021025,0.0043836,0.0027588,0.00035715,0,0.12739,0.005264,0,0.11938,0,0,0,0.0043795,0.0031713,0,0
0.0012052,0,0,0.00071212,0.0026321,0.00023359,0.00097577,0,0,0,0,0.00032589,0,0.0011433,0.0014665,0,0,0,0.0013446,0.0019876,0.00088997,0,0.1209,0.0014921,0.0010888,0,0.0026196,0,0,0.0008771,0.0030013,0.0059294,0.0030043,0
0.090436,0.0010203,0,0.056281,0.00023748,0,0,0,0.0016572,0,0,0.1128,0,0.10875,0,0.11699,0,0.0029515,0,0.010437,0.014292,0,0.0079162,0.013041,0.0083594,0.00061364,0.0024847,0,0,0,0.0026653,0.00063811,0,0.0028771
0.00084522,0,0.0013712,0.0078498,0.0027165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008462,0.004693,0.00055592,0,0.00054316,0.00089839,0.006026,0.00025931,0.0021706,0.00079657,0,0,0.035364,0.010423,0,0.13426
0.00046077,0,0.0010194,0.00094704,0.0032756,0,0,0,0.00097996,0,0,0,0,0.00042888,0.0012307,0.0002147,0.00029433,0.0002825,0.0037667,0.0040684,0.0017604,0,0.0011014,0.0021438,0.0051199,0,0.0030344,0,0,0,0.0016277,0.00055036,0.0031447,0.0035848
0.0060111,0.00086603,0.0033126,0.022789,0.0043081,0,0.00093332,0,0.00078004,0,0,0.11096,0,0,0.00070529,0.001077,0,0.0040723,0.0056273,0.022808,0.0089042,0,0.0032346,0.01408,0.021525,0.0043527,0.0107,0,0,0.0026535,0.033843,0.15742,0.025756,0
0.00075261,0.091417,0.089889,0.0057066,0.0031787,0.0003883,0,0,0.00075349,0,0,0,0.0004662,0,0.00076506,0,0,0,0.0025895,0.004146,0.00066986,0,0.00067099,0.0013316,0.0028244,0,0.003604,0.00013211,0,0,0,0,0,0.0020499
0.00051125,0.00020762,0,0.0090852,0.0011572,0.00034039,0,0.00047454,0.00012633,0,0,0,0.00027194,0.00025176,0.00023069,0.0012114,0.00084045,0.00015033,0.00059011,0.0033144,0.0011336,0,0,0.0024937,0.0019144,0,0.0024146,0,0,0,0.0028475,0.002825,0,0.00063022
0,0,0,0.0088513,0.00013287,0.00038395,0,0,0.00032526,0,0,0,0,0,0,0.00039449,0,0.00094162,0.00066661,0,0.00090649,0.0012904,0.00031231,0,0.0011592,0.00010144,0,0,0.00070913,0.0015101,0.0085852,0,0.0014948,0
0,0.00073534,0,0.0024499,0,0,0,0,0.00032754,0,0,0.00012951,0,0,0,0.11015,0,0.00021045,0,0.00019037,0.0015062,0.0002088,0,0,0.002105,0.00017861,0.0010666,0.0011343,0,0,0.001155,0,0,0.00040193
0,0.0003484,0,0.004049,0.00058239,0,0.00023083,0,0.00029436,0,0,0.00050203,0,0,0.00085475,0,0,0.00057069,0,0.0027287,0.00087344,0,0.00027903,0.00048092,0.00082724,0,0.0001892,0.0016455,0,0,0.00091468,0.0027201,0.0069569,0.00027809
0.001981,0.10306,0,0.076771,0,0,0,0,0,0.0022783,0,0,0,0,0.0022957,0,0.0035947,0,0.00070637,0,0,0,0.0017296,0,0.0071454,0,0.0040871,0,0,0,0.0054607,0.0050184,0.001191,0
0,0.10355,0.0020698,0.17693,0.0035016,0,0.0098044,0,0.0022943,0.00049966,0,0.0029246,0,0,0,0.00039926,0,0.1476,0.0060942,0.0077287,0.010051,0,0.0082083,0,0.035696,0,0,0,0,0,0.05803,0.018197,0.010541,0.16859
0,0.0015476,0.00011596,0.0029538,0,0,0,0,0.0016233,0,0,0.0027003,0,0,0,0.0022063,0,0.00037637,0,0.0013215,0.0023844,0,0.00034677,0.0039041,0.0019743,0,0.0009493,0.00043731,0,0,0,0.02074,0.00124,0
0.001035,0.0015733,0.00037667,0.0075838,0.0018219,0,0.0001569,0,0.00013208,0,0,0.0017159,0,0,0.00016325,0.00092717,0,0.0042878,0,0.0028483,0,0.0013755,0.0012458,0.0029751,0.0011595,0,0.00074788,0,0,0.001373,0.0028587,0.00015439,0.00012701,0
0,0.0013326,0,0.013203,0,0,0,0,0.0012688,0,0,0.0035622,0,0.00068552,0,0.0014402,0,0.0058322,0,0,0.0031956,0.0010412,0,0.00062924,0.0016192,0,0.00081145,0,0,0,0,0.00070526,0.00029535,0
0,0.0022215,0,0.0045636,0,0,0,0,0.00040845,0,0,0,0,0.00025793,0,0.0007083,0,0.00080259,0.00031107,0,0.00023398,0,0,0,0.00081791,0.00039939,0.003565,0,0,0,0.0068389,0,0.00051504,0.00038466
0,0.0029016,0,0.0021741,0,0,0,0,0,0,0,0.10453,0,0,0,0.00041344,0,0.0010817,0,0.00073834,0,0.00065318,0.0024916,0,0.00021577,0.0003445,0,0.0012473,0,0,0.0015958,0,0,0.0031944
0,0,0.00056653,0.011654,0,0,0.00019021,0,0.001087,0.0010013,0,0.00024795,0,0.0022284,0,0.0011621,0,0.0053476,0,0.0026301,0,0,0.0025832,0,0.0016972,0,0,0,0.00099143,0,0.0056096,0,0,0.010441
0.085364,0,0.0010953,0.0042878,0.091334,0,0.0027963,0,0.1006,0.00047194,0.00044292,0,0,0.0021953,0.00085685,0.00073131,0.00035321,0.00049007,0.0029312,0.0021621,0.00053294,0.00067138,0,0,0.0027317,0,0,0,0,0,0,0,0.00495,0
