0.25439,0.2657,0.28142,0.012492,0.19068,0.25964,0.036945,0.27733,0.024582,0.01871,0.26443,0.31642,0.014021,0.25672,0.006965,0.26903,0.26198,0.04322,0.022977,0.062395,0.25047,0.24679,0.24389,0.2633,0.027218,0.010053,0.25523,0.26143,0.27298,0.24895,0.027153,0.29324,0.26651,0.24696,0.027916,0.031982,0.25754,0.24862,0.25298
0.0025368,0,0.01372,0,0.028656,0.0039187,0.0071898,0,0.0011452,0.0023035,0,0.0018831,0.004943,0.0054049,0.0077784,0,0,0.0045806,0,0,0.0017398,0.0021062,0.0055435,0.0039611,0.0028135,0,0,0.0056474,0.0062743,0,0.0029565,0.0094934,0.0021144,0,0.0088848,0.0081814,0,0.0032925,0.0080146
0.011129,0.011096,0.04456,0.25311,0.10961,0,0.0058456,0.018235,0.24809,0.25022,0,0,0.24069,0.0083429,0.25391,0.0033744,0.0026787,0.22746,0.24115,0.19788,0.0028539,0.008319,0,0.0022167,0.24388,0.25544,0.013321,0,0.0019982,0.013353,0.2318,0,0.011032,0.0037379,0.023547,0.24127,0,0.0058654,0.0087479
0,0,0.0081915,0,0.020328,0,0.0044833,0.0013579,0.0012283,0,0.0031431,0.0053487,0.003085,0,0,0,0,0.0051265,0,0.0039211,0.0011119,0.001973,0.0029102,0.0020108,0.0024215,0,0.0022751,0.0012642,0.0014451,0.003872,0.0055793,0,0,0.0037661,0.0046162,0,0.0034549,0,0.0084002
0.0021964,0.0044816,0.0096159,0.0020282,0.008022,0,0.0022862,0,0,0.0094938,0.0059822,0,0.0052332,0,0,0.0052593,0.0075437,0.0093051,0,0.024865,0.0024894,0.0043582,0.0053145,0,0,0,0,0.0033491,0,0,0,0,0,0,0.0025753,0.0042062,0.0042927,0.0036809,0.0020692
0,0,0,0,0.024272,0.0019715,0.0054623,0.0010258,0,0,0.015675,0.0022287,0.0013828,0,0,0.0013033,0,0.0054064,0.0030378,0.014979,0,0,0.0024123,0.0014342,0.0030057,0,0,0,0.0011955,0.0028319,0.0035444,0.0012919,0.0013715,0.0060478,0.20728,0,0.0016603,0.0031967,0.0070014
0.25404,0.26004,0.2857,0.25274,0.10959,0.24582,0.25908,0.27013,0.26399,0.27034,0.28694,0.25688,0.25997,0.26192,0.25015,0.25718,0.25451,0.033648,0.26116,0.27651,0.26042,0.24936,0.24838,0.26473,0.26343,0.25981,0.023405,0.26348,0.029849,0.249,0.25921,0.060447,0.025353,0.24909,0.25978,0.040337,0.05707,0.25712,0.25868
0,0,0.011821,0,0.022958,0.0017543,0.0012603,0.0030558,0.0046554,0.0030283,0,0.0044403,0.0014954,0,0,0.0062225,0.0030879,0,0,0,0.0027142,0,0.0050711,0,0,0,0.0022731,0.0011037,0.0045186,0,0.0025448,0.0065472,0,0.0016245,0.0079577,0.21521,0.0017747,0,0.0038855
0.0086661,0.023071,0.064454,0.0082642,0.22522,0.013843,0.015972,0.015055,0.0034358,0.0050698,0,0.0641,0,0.0040486,0.010337,0.0097177,0.012497,0.24858,0.0046803,0.0013339,0,0.0042488,0.011604,0.0091367,0.008706,0,0.24459,0.006065,0.25615,0.013464,0.010787,0.23129,0.25246,0.014204,0.0049766,0.024304,0.21659,0.010399,0.020573
0.0056085,0,0.0031185,0.0016302,0.041046,0.0035211,0.0011679,0.0015019,0,0,0.0029073,0,0.0036096,0.0024401,0.0062194,0.0029605,0,0.012151,0,0.011689,0,0.0043155,0,0,0.0074715,0.0028672,0,0.001985,0,0.0086803,0,0.0012013,0.0045846,0,0,0.0061464,0,0,0
0.21786,0.23865,0.20046,0.25844,0.28494,0.24697,0.26592,0.26046,0.014083,0.033926,0.016124,0.26267,0.26454,0.25928,0.25242,0.016507,0.021203,0.29434,0.01805,0.24737,0.24174,0.25717,0.23574,0.26584,0.25347,0.25592,0.24899,0.25611,0.021296,0.26103,0.26188,0.021447,0.27828,0.25698,0.26665,0.27148,0.25601,0.24842,0.2261
0.0049273,0.0074178,0.043914,0.003044,0.0059033,0.0055017,0,0.013533,0.0021253,0.0058302,0.010752,0.037303,0,0.0018984,0,0.0038429,0,0,0.0027232,0.01069,0,0,0.0039438,0.0030017,0.0045328,0.0034012,0,0.0098604,0.014009,0,0,0.010889,0,0,0,0.001754,0.0095552,0,0.0035307
0.25794,0.26874,0.32921,0.25606,0.3547,0.2581,0.2727,0.28354,0.26745,0.26926,0.2755,0.30916,0.25904,0.26578,0.25643,0.2657,0.26412,0.28318,0.2646,0.27251,0.26176,0.25667,0.25726,0.26442,0.26964,0.25775,0.26645,0.26867,0.28037,0.26681,0.2697,0.28807,0.27626,0.25844,0.26405,0.27385,0.26173,0.25823,0.28188
0,0,0.013527,0.0031309,0.011114,0.0023631,0,0,0,0.0034512,0,0.0016621,0.0059046,0.0016479,0.0066068,0.0078042,0.0020666,0,0,0.0086716,0,0,0,0,0.0025814,0.0017152,0,0,0,0,0,0,0,0.0017743,0.0046114,0.0049864,0.0011215,0.0051818,0
0.26126,0.25308,0.21979,0.25627,0.27127,0.25865,0.25846,0.032075,0.26782,0.26334,0.21771,0.24453,0.26749,0.25365,0.26615,0.26378,0.26129,0.0037009,0.27346,0.02625,0.2542,0.26079,0.25639,0.25425,0.0098109,0.010676,0.25784,0.25431,0.28494,0.26829,0.012291,0.24286,0.024025,0.25233,0.2617,0.014187,0.25497,0.25211,0.28073
0.0063036,0.018679,0.038307,0.0089091,0.079416,0.0069317,0.016567,0.24393,0,0.0074681,0.061084,0.059682,0,0.0056447,0.0011181,0.0035719,0.0043782,0.017986,0,0.27413,0.0070127,0,0,0.0024862,0.25095,0.25466,0.008007,0.018561,0,0,0.0019766,0.056898,0.25584,0.005977,0,0.26869,0.012597,0.0081993,0
0.0026808,0.0088915,0.13024,0,0.03678,0.0017165,0.0037769,0.016288,0,0,0.013387,0.041196,0.0058272,0.011676,0,0.0099789,0.0030254,0.2708,0,0.0080094,0,0,0.003267,0.014955,0.012007,0,0.0031003,0.0010458,0.0052889,0,0.26626,0,0.004923,0.005771,0,0.0055484,0.0018902,0.0089451,0.0044429
0.26106,0.014625,0.21807,0.014759,0.08436,0.0091276,0.010764,0.23061,0.014183,0.0078475,0.010078,0.10793,0.013179,0.0043305,0.012521,0.011757,0.010512,0,0.017141,0,0.26251,0.25059,0.021781,0,0.24745,0,0.24938,0,0.029469,0.25567,0,0.022117,0.23511,0.013307,0.24466,0,0.023451,0.01481,0.25782
0.015939,0.27071,0.073024,0.2469,0.24565,0.25599,0.26459,0.052206,0.26392,0.017548,0.27149,0.24159,0.24856,0.26127,0.24474,0.016285,0.018419,0.24569,0.25199,0.2666,0.0028004,0,0.24046,0.26382,0.016912,0.26555,0.01947,0.26204,0.26002,0.020083,0.25552,0.28369,0.040797,0.24534,0.013792,0.27067,0.24839,0.013722,0.02825
0.0013164,0.0035823,0.078771,0,0.027523,0.0022204,0.0023042,0.0038478,0,0.24761,0.0042661,0,0.0098402,0.0073644,0.0059054,0.25484,0.24634,0.020765,0,0.032593,0,0.0094244,0.0066714,0.0060277,0,0.0075118,0.0023127,0.0076306,0,0,0.0083215,0,0.0038338,0.0028601,0.0026754,0.0085047,0.0021891,0.23533,0.002282
0.0042039,0,0.030083,0.0037677,0.036477,0,0.0016437,0.0078497,0,0.0078521,0.0025497,0,0,0,0.0041611,0,0,0.035945,0.0013341,0.0032007,0,0.0017945,0,0.00569,0.019635,0.0015866,0.0025051,0.011456,0,0,0.013555,0,0.0018145,0.0016689,0.017394,0.0077815,0.0026703,0.0090999,0.0064134
0.26085,0.24106,0.15373,0.25895,0.22334,0.25095,0.26447,0.022767,0.26681,0.012574,0.017892,0.22154,0.25454,0.23802,0.25679,0.010869,0.018991,0,0.25894,0,0.26081,0.25693,0.25008,0.2528,0.011282,0.0019148,0.2609,0.24305,0.26973,0.27105,0.0050347,0.25089,0.017377,0.25324,0.25888,0.015596,0.24289,0.021288,0.27282
0.002922,0.0084478,0.022877,0,0.033001,0.0072232,0.0084461,0.22792,0.0022017,0,0.25769,0.03278,0.0010303,0.014953,0,0,0.0035333,0,0.0092581,0.06044,0.0025526,0.0026663,0,0.006169,0.22592,0.0088331,0.0021186,0.010857,0,0.013203,0,0.038793,0.0097732,0.0062505,0,0.013659,0.004017,0.003302,0
0.0029806,0.022737,0.032643,0.00766,0.07675,0.003335,0.0086295,0.012047,0.0012352,0.25615,0,0.024682,0.013341,0.0078215,0.012321,0.26035,0.24845,0.015185,0,0.2354,0,0,0.013207,0,0.014511,0.25101,0.0053272,0.0067696,0,0,0.00785,0.0018641,0.25007,0.0052316,0.0068315,0.25235,0.017398,0.23505,0.0085146
0.0015039,0.014099,0.12938,0,0.035058,0.0032894,0,0.017926,0,0.0021528,0.01229,0.043405,0.0054637,0.014072,0,0.0084286,0.0051633,0.26111,0,0.0064552,0,0,0.0018052,0.014542,0.013843,0,0,0.0018293,0,0,0.2665,0.0011394,0.0091138,0,0.0055479,0,0.0057562,0.010552,0.010383
0,0,0.0074465,0.0013694,0.023718,0,0.0017694,0.010192,0,0.0035263,0,0,0,0,0.0012586,0,0,0.029548,0,0.0021066,0.0020945,0.0013689,0,0.0037146,0.016861,0.001139,0.0039244,0.0065859,0,0.0023107,0.0084987,0,0,0.0044471,0.012419,0.0095602,0.00194,0.0025284,0
0.0068155,0.0073304,0.055338,0.0057153,0.0068785,0.0052068,0,0.010806,0,0.0092962,0.013077,0.038773,0,0,0.001807,0.0040275,0,0.0017832,0.006373,0.012195,0,0,0.0011249,0.0030326,0.0031423,0.0055529,0,0.0098483,0.013215,0,0,0.0094971,0,0,0,0.0015904,0.007091,0,0
0.0036003,0,0.054294,0.0049691,0.066276,0.0070917,0.0061073,0.017504,0.0012166,0.24904,0.021594,0.14575,0.0028689,0.0071733,0,0,0,0,0.24609,0.19784,0.24752,0.0088111,0.028544,0.0096895,0.0036901,0,0.011925,0,0.2366,0.01668,0.0060647,0.27985,0.004985,0.0094297,0.01419,0.0042222,0,0.0069774,0.01371
0.015653,0.019471,0.10369,0.25647,0.01792,0.014301,0.015344,0.025528,0.010809,0.0046497,0.018176,0.17731,0.0070119,0.0051223,0.012351,0.0016759,0.006291,0.025376,0.0043572,0.050355,0.0054722,0.0075969,0,0.25682,0.013264,0.25757,0.24804,0.018226,0.010053,0,0.022496,0,0.24389,0.0011482,0,0.021269,0.0013657,0.0079967,0.0092034
0.25292,0.2656,0.12171,0.0082414,0.23327,0.014531,0.24577,0.033264,0.0094913,0.016408,0.24685,0.021486,0.25329,0.25335,0.24635,0.26264,0.26687,0.2568,0.009986,0.036044,0.015985,0.013431,0.23054,0,0.25689,0.0085229,0.0052506,0.0089094,0.010497,0.016531,0.023358,0.012475,0.022605,0.0052545,0.25848,0.0046975,0.26322,0.027421,0.044791
0.0061771,0.0019909,0.10881,0,0.059623,0.0073495,0.010573,0.026631,0.25329,0.0022266,0.010895,0.01589,0.0073113,0.0029713,0.0076173,0.013391,0.0036058,0.014932,0.010755,0.024528,0,0,0.0068943,0.013505,0.0021696,0.003837,0.0070711,0.245,0.027906,0.017287,0.22587,0.015756,0.0085563,0.24854,0.0044191,0.25754,0.011699,0.013494,0.21496
0.0011462,0.0064975,0.015391,0.0027604,0.022427,0.22646,0.0049243,0.19707,0,0.0065598,0,0.0027046,0.0017149,0.0028277,0.0025182,0.0055148,0,0,0,0.001235,0.0038732,0.23332,0,0.003396,0.0049266,0,0.003512,0.00917,0.0062202,0.22603,0.0028226,0.0010134,0.0024125,0.0020847,0.0020634,0.0046144,0.0037589,0.21593,0.012934
0,0,0.030586,0,0.0050088,0.0013555,0.0028079,0.009435,0,0.008642,0.025442,0.0081071,0,0.0026225,0,0,0,0,0.010908,0.034636,0.23853,0.0012412,0.0026996,0.0035983,0.0012563,0.0042779,0,0,0.007441,0.011563,0,0.25704,0.0040003,0,0.0093414,0.0070487,0,0.0026849,0
0.008014,0,0.059976,0.0035706,0.062686,0.0034241,0.012778,0.006436,0,0.014408,0.01127,0.10552,0.0091571,0.016314,0,0.0094506,0,0.018252,0.015488,0,0.0054414,0,0.24426,0.0077722,0.0064929,0,0.23322,0.0081136,0.015583,0,0.017592,0.016998,0.0035474,0.0010124,0.007011,0.0080952,0,0.0090919,0.016059
0.0075574,0.013892,0.041061,0.0025979,0.067331,0.0078137,0.0014188,0.0077292,0.25543,0.0022383,0,0.051132,0.011649,0.0077389,0.0042523,0.009654,0,0.0017486,0.22419,0,0.0089236,0.0058336,0.008413,0.0024649,0,0.24051,0.0072157,0.0062342,0.0016684,0.0011197,0.23056,0.004564,0.014554,0.011484,0.0064547,0.0098101,0.016228,0.0086306,0.015726
0.24155,0.27237,0.14087,0.018767,0.10066,0.25108,0.0016873,0.027033,0.0067235,0,0.24146,0.049211,0.01448,0.011615,0.012568,0.014733,0.26239,0,0.0094954,0.23004,0.0027154,0.24661,0.016994,0.010361,0.25285,0.010764,0.013675,0.0083927,0.018789,0,0,0.0056967,0.020198,0.0095606,0.011225,0.0035265,0.25525,0.010236,0.25096
0.0049858,0.001241,0.041041,0.23703,0.070565,0,0.0053882,0.21732,0.0038232,0.25165,0.0035401,0.059602,0.22985,0.23481,0.23741,0.24488,0.0035444,0.015088,0,0.014698,0,0,0.0041673,0.002584,0.0097967,0,0.0044265,0.0094993,0.014386,0.24347,0.006637,0.010305,0.23576,0.22986,0.0098346,0.022258,0.0087391,0.0062605,0.0066848
0.010474,0.0082239,0.006408,0.006855,0.05178,0.0012812,0.0048499,0.014724,0.0021957,0,0.0015114,0,0.0046689,0.0015972,0.0068214,0,0.0012119,0.02342,0.0019955,0.0082614,0.0071114,0.0076282,0,0,0.013849,0.007663,0.011279,0.013979,0.0039441,0.019352,0.0039705,0.0035388,0.0015486,0.0032399,0.015002,0.236,0.0030989,0,0
0.0023437,0.0065703,0.08257,0,0.048949,0,0.0075299,0.011366,0.0018124,0.007054,0.0099406,0.017578,0.0059199,0,0.006621,0.0045328,0.0061427,0.23734,0.0092044,0.0055879,0.0041257,0.0034322,0,0.23127,0,0.0065729,0.0016115,0.0085706,0.22992,0,0.02528,0.0029156,0.0034886,0.004344,0.0088906,0,0,0.22924,0.0024899
0.0044219,0,0.0080512,0.0034163,0,0,0.0024643,0.0024728,0.0019453,0,0.0017877,0.012348,0,0,0.00314,0.0010846,0,0.0026398,0.0010067,0.0057728,0.001426,0,0,0.0014867,0,0,0.0036872,0.0036768,0,0,0.0036156,0.0020934,0,0,0.21112,0,0.0013873,0.0019441,0.0087791
0.0018592,0,0,0.0041777,0.002323,0.003011,0.23821,0.0058864,0.0058806,0,0,0.055283,0.002676,0,0,0.002088,0.0064778,0.0064247,0,0.010903,0,0.0014313,0,0.021209,0,0.0037654,0,0.21959,0,0.002988,0,0.0077527,0.002815,0.003978,0.0011164,0,0.0025367,0,0
0.0069119,0.0023746,0,0,0,0,0.011114,0,0,0,0.0043567,0.0098383,0.0011922,0.0030642,0.0053644,0,0,0.004941,0,0.001682,0,0,0,0.0023133,0,0,0.0013309,0.0080068,0,0.0035254,0.0032022,0,0,0.0019326,0.0010508,0.01168,0.0022212,0.0093471,0
0,0,0.024042,0,0.0024788,0,0,0.0081489,0.0010287,0.0055353,0.025241,0.0047422,0,0.0045541,0,0,0,0,0.0079081,0.026896,0.23588,0.0012499,0,0.0038469,0,0.0018492,0,0,0.0061776,0.010964,0,0.24851,0.00161,0.0011188,0.0079634,0.002688,0,0.0025533,0
0.0032641,0,0.024512,0.0026908,0.03611,0.0029491,0.0080705,0.0042238,0,0.012527,0.0022618,0.083966,0,0,0,0.0033729,0,0,0.24272,0.014972,0.0064362,0.0043416,0.2342,0.003854,0.002399,0.0052577,0.011585,0.0075497,0.019996,0.0032921,0.21096,0.023848,0.0048847,0.0087423,0,0.010603,0.0096373,0.0059805,0.016477
0,0.029478,0.069875,0.24568,0.089055,0.24287,0.0062693,0.021931,0.24949,0.24714,0.0077525,0.07545,0.0026977,0.23855,0,0,0,0.0064266,0.0025107,0,0.0065995,0,0.010859,0.0066164,0.010159,0.011638,0.0066641,0.0046342,0,0.0041714,0.014499,0.014315,0.012181,0.0096235,0.0081416,0.23859,0.0082562,0.0081726,0.013557
0.26273,0.26228,0.14734,0.01526,0.12303,0.018049,0.0056476,0.036944,0.0063656,0.0025683,0.25476,0.065516,0.25902,0.01489,0.25731,0.26329,0.25985,0.01774,0.013382,0.25717,0.0056769,0.24719,0.012266,0.006839,0.24711,0.0091457,0.017603,0.01738,0.23887,0.01641,0.016897,0.0086205,0.020107,0.022356,0,0.01336,0.25174,0.013076,0.055107
0.0051574,0.002096,0.078263,0,0.060039,0.005827,0.004742,0.0021085,0.0090865,0.0027157,0,0.016606,0.0020684,0.010216,0.011589,0.0032443,0,0.22218,0.0021676,0,0.0071743,0,0.0021882,0.0053922,0.0089301,0.0030303,0,0.00345,0.0057387,0.0093365,0.016604,0.0054036,0.23112,0,0.012848,0.0027764,0,0.006833,0.1935
0,0.0022887,0.028227,0.0099923,0.071176,0,0.0012429,0.2125,0,0.011597,0,0.012669,0.0085508,0,0.0057922,0.0059216,0.0088445,0.032323,0.0029191,0,0.0080281,0.011928,0.0020538,0.223,0.01099,0.0026789,0.23886,0.0054859,0.0053227,0.01314,0.0089597,0,0.0073553,0.0063212,0.24089,0.0049318,0.0065125,0.0069058,0.0083781
0.0012251,0.0023506,0.03007,0,0.023348,0.0031623,0.23176,0.010896,0,0.0027571,0,0,0,0,0,0.002137,0,0.013878,0,0,0,0,0.0018086,0.0097788,0.0044494,0.23598,0.0024114,0.23288,0.01545,0.0048474,0.0086121,0.0034105,0.0061472,0.2149,0.0066312,0.0051002,0,0.0084998,0.0075022
0.0013891,0,0,0.0052224,0,0.0020305,0.018442,0.0021887,0.0079123,0,0.0024076,0.098771,0.003243,0.0013711,0.0021023,0.0053329,0.0072761,0.011445,0,0.0078178,0,0,0.0058531,0.020929,0,0,0.0015476,0.0050032,0,0.21257,0.0035101,0.0077747,0.0032863,0.0020182,0.0033127,0.0024913,0.0020629,0,0.002611
0.0052914,0.001044,0.0058862,0,0.0050755,0,0.01023,0.0014903,0,0,0.0058183,0.0078677,0.0010876,0.0037932,0.0017873,0,0.0011756,0.010346,0,0.0031197,0,0,0,0.0032146,0,0,0,0.0023282,0,0.0035043,0,0,0,0.001331,0.0022673,0.0038225,0.002071,0.21755,0
0,0.0017598,0.019492,0,0.029095,0.002292,0,0.0049068,0.0026346,0.0011608,0,0,0.0038005,0.22514,0.0013053,0.0024177,0.0036131,0.0073407,0,0.0013776,0,0.0017557,0.0032817,0,0,0.23552,0,0,0.0053937,0.010876,0.0010705,0.0033881,0,0.0040634,0.0024131,0,0.0024036,0.0013021,0.0024429
0.0041743,0,0.0054282,0.0022737,0.027633,0.005205,0.0011059,0.0019784,0.0018067,0,0.0074464,0.024639,0.0054879,0.007304,0.0049394,0,0.003747,0.0056966,0,0.0046448,0,0,0,0.001211,0.0053036,0.0052458,0.0020621,0.0024345,0.0030337,0.21684,0.0027779,0,0.012376,0.0012674,0.0032268,0,0.0010943,0,0.003209
0.0016084,0,0.0056706,0,0.015966,0.0012364,0,0.006654,0,0,0.005395,0.0026693,0.21196,0.0013658,0.0010318,0.0041864,0,0.0024311,0,0.0039915,0,0,0,0,0.0019358,0.0022948,0.0022432,0,0,0.0019661,0,0.0020304,0.0017855,0.0013121,0,0.0027279,0,0.0033573,0
0.0035112,0.0056897,0.061837,0.0025195,0.065325,0.0035607,0,0.0047418,0.012441,0,0,0.025274,0.01664,0.0024021,0.0038498,0.0011555,0,0,0.011742,0.0011769,0.0019535,0.0040914,0,0.001073,0,0.0091283,0.0080274,0.0034439,0,0.0048311,0.012884,0,0.0040163,0.0077202,0.0017777,0,0,0.0065632,0
0.26602,0.27779,0.13617,0.25378,0.17488,0.016072,0.27274,0.25564,0.25438,0.27833,0.2384,0.2983,0.013789,0.020396,0.014091,0.25932,0.26524,0.27133,0.00784,0.054669,0.26049,0.25395,0.2505,0.25995,0.25697,0.0092845,0.25441,0.25843,0.26739,0.029356,0.25586,0.24908,0.03004,0.020336,0.25737,0.2781,0.26168,0.24888,0.26753
0,0,0.080968,0,0.058072,0,0.0031008,0.012899,0,0,0.037825,0,0.0051587,0.012778,0,0.0033682,0.0019802,0.0088723,0.2425,0.23936,0.0036421,0.0019919,0.0073771,0.0053328,0.0025006,0,0,0.0052562,0,0.012944,0.0028996,0.046311,0.2267,0.22327,0.0039912,0,0,0.0038595,0.0078467
0.0070857,0,0.034414,0.0047264,0.0069583,0.23215,0,0.0072424,0.0047873,0,0.0028311,0,0.0080311,0.0020222,0.0037374,0,0,0,0.0010401,0.0044799,0,0,0,0.0065563,0.0024768,0.0021688,0.0044447,0,0,0,0.0026354,0,0.0031852,0.0062501,0,0.0027213,0.0036482,0,0.0012679
0,0,0.032856,0.0024348,0.0075148,0.004512,0,0,0,0.0015663,0,0.0043871,0.0040124,0.0022834,0.23778,0.0057153,0.0020411,0,0.0032537,0.0021074,0,0.0023907,0,0,0.0086368,0.0012583,0,0,0,0,0,0,0.0054803,0.0020481,0.0034476,0.0060767,0.0067717,0.0068681,0.0068354
0.0024387,0.014929,0.019498,0.0044288,0.0010435,0.0033963,0.0012481,0.010978,0.0045373,0.0043471,0.005521,0.038126,0,0.0045588,0,0.0065253,0.0034081,0.0021022,0,0.0031389,0,0.001757,0,0.0056901,0.0068099,0.0076387,0.0031948,0.22736,0,0,0,0.0024093,0.0029571,0.001094,0,0.0015417,0.0087729,0,0
0.002003,0.014303,0.040081,0.0070089,0.014183,0.0019553,0,0.20511,0.020398,0.011423,0,0,0.0078592,0.0019351,0,0.0047525,0,0.20344,0.0058519,0,0.0029219,0.0089431,0.012048,0.0065022,0.0067394,0.0061542,0.0054211,0.007469,0.22178,0,0.0034673,0,0.0042666,0.0054598,0.022546,0,0.0042318,0.0032437,0.010863
0.031567,0.19412,0.021169,0.0077524,0.014223,0.005171,0,0,0,0.24247,0.01524,0.029901,0.23918,0.0050589,0,0.015171,0.011812,0.017685,0.0013739,0.023568,0.23325,0.006242,0.0033196,0.0037612,0.0034236,0,0,0.011301,0.0012799,0,0.23619,0.19667,0.010902,0,0,0,0.030748,0.013256,0.01881
0.21977,0.033873,0.090256,0.0032613,0.056528,0,0.25192,0.037801,0,0.0059926,0.018578,0.011267,0.0070542,0.24959,0.0016057,0.0062043,0,0.004627,0.014748,0.040315,0.0039245,0.0072052,0.0071999,0.0064493,0.014913,0.015411,0.23915,0.010631,0.0067836,0.23202,0.0072584,0.021978,0.0015848,0.0027929,0,0.041195,0.0084338,0.0078342,0
0.012954,0.0065179,0.024744,0,0.01998,0.0039854,0.0078632,0.008489,0.0012886,0,0.013851,0.031437,0,0.001344,0.2333,0.00103,0.23778,0.017501,0.2275,0.2027,0.0094355,0,0,0.014534,0,0,0.0072307,0,0.019213,0,0.012846,0.0014318,0.0066172,0.0034792,0.013658,0.0095814,0.0058004,0.0029766,0.19968
0.0030685,0.02893,0.01092,0.0072446,0.037521,0.0020259,0.0073149,0.0073798,0.0075549,0.0020903,0.0057543,0.044538,0.0059008,0,0.013051,0,0,0.0035143,0.010554,0.011633,0.0065201,0,0.010407,0.0033313,0.0055585,0.24175,0.012329,0.0058616,0.0084874,0.007078,0.0066844,0.012193,0.22452,0.22934,0.0039797,0.23645,0.20098,0.0011431,0.017922
0.018763,0,0.044071,0.23528,0.077784,0.24356,0.010474,0.010315,0.24118,0.0076871,0.0099497,0.16238,0.0073843,0.0093166,0.015642,0.020241,0.015961,0.030676,0,0.027323,0.0082757,0,0.0027977,0.0067424,0.0088245,0,0,0.0097391,0.0031858,0.021565,0.010147,0.010121,0.012327,0.0016957,0.23296,0.011425,0.014903,0.0061577,0.021354
