0.0032814,0.25899,0.012221,0.25353,0.014496,0.012651,0.0097659,0.011323,0.25749,0.27377,0.25214,0.26416,0.25685,0.25483,0.26588,0.25273,0.013429,0.26096,0.019837,0.025918,0.0042027,0.26213,0.2591,0.26057,0.023603,0.26354,0.25881,0.25702,0.2493,0.26141,0.24804,0.25164,0.25927,0.037995,0.26654,0.24549,0.27563,0.010711,0.28134,0.26781,0.022242,0.24265,0.027628,0.26614,0.26297,0.27062,0.25839,0.039506,0.038827,0.26266,0.25017,0.2554,0.047961,0.034589,0.27317,0.041134,0.26778,0.302,0.25522,0.26591,0.029322,0.25182,0.2581,0.26748,0.30519,0.26567,0.28558
0,0.0047465,0.0028087,0.0014056,0.0039684,0.0016688,0.004444,0.0017464,0.001366,0,0.0028361,0,0,0.0013645,0,0,0,0,0.0042023,0.0046492,0,0.014833,0.0074196,0.002117,0,0.0013104,0,0.0045372,0,0,0.0038762,0,0.0038408,0,0.0053495,0,0,0.0043134,0.0040568,0.0059221,0.0044258,0.02364,0,0,0.0019812,0,0.0021515,0.0039552,0.0033279,0,0.0038327,0,0.010294,0.0096048,0.0011974,0.22173,0,0,0.0095848,0,0.0023166,0,0.0028877,0.0082865,0.0057074,0.0034527,0.023172
0.25592,0,0.25195,0.0054312,0.0078606,0.25517,0.25201,0.24792,0.0060201,0,0.0051752,0.0024322,0.0042036,0,0.0048068,0.003936,0.24387,0.0070222,0.24982,0.24744,0.25196,0.016973,0.002886,0,0.010696,0.0010735,0.0058008,0.0033742,0.016657,0.0022291,0,0.0044351,0.0030652,0.22831,0,0.0038151,0.009031,0.24674,0.023716,0,0.25093,0.029126,0.021195,0.016292,0.0048372,0.0040187,0,0.01337,0.24107,0.0060128,0.0067987,0.006783,0.0091427,0.23513,0.01551,0.0093378,0.0035716,0.022381,0.032065,0.011122,0.24786,0.0072023,0.019388,0.049938,0.028221,0.050886,0.032388
0,0,0.0015249,0,0.0035398,0,0,0.0030023,0,0,0.0020486,0,0.0025235,0,0.003475,0,0,0.0023789,0.0015661,0.0061533,0,0.010416,0.002209,0.0018054,0.0027174,0,0,0.0013899,0.0046123,0,0.0014386,0.0027064,0,0.0033879,0.0024245,0.0033983,0.003717,0.0036319,0.0021661,0,0,0.012576,0.0054669,0,0,0,0.0021812,0.0056755,0.002017,0,0,0.0045811,0.0073826,0.0045848,0,0.0019947,0.0026818,0.022106,0.0053864,0.0023385,0,0.005346,0,0.020162,0.0055547,0.019802,0.011912
0,0,0.0011615,0,0,0,0,0,0,0,0,0,0,0,0.0040476,0,0,0,0,0.0030651,0,0.0034437,0,0,0.22557,0,0,0,0.0013726,0.0018463,0.0011598,0,0,0.0020487,0,0,0,0,0.0018907,0,0.002717,0,0,0,0.0017806,0.0036005,0.0011933,0.0010918,0,0.0019209,0,0,0.001559,0,0,0,0,0.0037756,0,0,0.001368,0,0.0012658,0.0070012,0,0.0031208,0.0034367
0,0.001496,0,0,0.0070036,0,0,0.0019808,0,0,0,0,0.01017,0,0.0027744,0,0.0026086,0,0.0022062,0.0062324,0,0.015956,0.0012931,0.011573,0.0024756,0.0034823,0,0,0.0035245,0,0.0029698,0.0018394,0,0.0095421,0.0013201,0.0052752,0,0.0029391,0.0023192,0,0.0015747,0.0042385,0.21982,0,0,0.0019814,0.0035249,0.0055998,0.0031467,0,0.0021045,0.0015634,0,0.0082602,0,0,0.0058441,0.0055408,0.0052016,0,0,0.0090799,0.0020549,0.015155,0.0024158,0.004259,0.014177
0.25864,0.24786,0.26308,0.24478,0.25581,0.26892,0.24893,0.25319,0.25092,0.25901,0.25063,0.25584,0.26115,0.25748,0.2747,0.24661,0.26,0.022088,0.26196,0.010164,0.25228,0.12395,0.01777,0.2638,0.25029,0.26757,0.26666,0.25695,0.24167,0.26315,0.24223,0.25461,0.0086061,0.24956,0.018,0.24804,0.26755,0.25126,0.25361,0.0075769,0.028097,0.25334,0.25921,0.2644,0.25573,0.2616,0.25894,0.2712,0.026604,0.25965,0.25144,0.24529,0.27609,0.27416,0.25849,0.25411,0.27635,0.32412,0.26921,0.25471,0.24996,0.024662,0.26806,0.26342,0.29672,0.23424,0.25151
0,0.001541,0.0044735,0,0,0,0,0.0025579,0,0.0054536,0,0.0021549,0,0.0015635,0,0.0017286,0,0.0011223,0,0.0015293,0,0.012816,0.0060189,0,0.0019558,0,0,0.0018366,0.0024261,0,0.0029917,0,0,0,0.0028651,0.0020002,0,0.0013993,0.011615,0.0060514,0.22295,0,0.0078646,0.0058624,0.0085099,0,0,0,0.0026472,0.01929,0,0,0.0047333,0.0026764,0.0027298,0,0,0.0067472,0.0050029,0.0039278,0.001829,0.0016197,0,0.021201,0.0064672,0.017845,0.010932
0,0.011058,0.0030304,0.0071986,0.011854,0.0018016,0.010006,0.0053563,0.0090234,0.0088332,0.004468,0.0095934,0.0070626,0.0023906,0.0051892,0.0082779,0.0028045,0.24373,0.0065733,0.26507,0.0013565,0.18175,0.2549,0.0092596,0.0080483,0,0.0014237,0.0092334,0.022258,0.0044179,0.016566,0.01051,0.25445,0.019653,0.26176,0.0139,0.020113,0.013042,0.052117,0.26309,0.023449,0.055546,0.0058355,0.01024,0.010076,0.0096071,0.011443,0.014077,0.25857,0.010436,0.012233,0.018699,0.0094052,0.012617,0.023602,0.021319,0.0091545,0.0091999,0.027075,0.017504,0.018702,0.23755,0.011534,0.074814,0.052647,0.089478,0.11133
0.0016865,0.0031549,0,0.0051031,0.0027203,0,0.0068072,0.0046915,0.0035311,0.001158,0.0051176,0,0.0022856,0,0.0017886,0,0,0.0014488,0.0082661,0.014031,0.0033972,0.016707,0.0029893,0.0059433,0.0062379,0.003279,0,0.0013062,0.011669,0,0,0,0.00432,0.010031,0,0,0,0,0.0030951,0.0014656,0.0077163,0.0024357,0,0,0,0.0038355,0,0,0,0,0,0.0069248,0.004251,0.0010869,0.0045896,0.0024718,0,0,0.0049784,0,0.009417,0.013088,0.00433,0.0075705,0.0042402,0.016883,0.0060528
0.26286,0.25145,0.013012,0.25346,0.25692,0.012147,0.25606,0.25376,0.25155,0.015808,0.25174,0.015192,0.019397,0.25199,0.24552,0.25038,0.0096192,0.25247,0.26795,0.28672,0.257,0.26554,0.26142,0.013976,0.25796,0.027135,0.26015,0.25464,0.25707,0.26374,0.23308,0.25382,0.25951,0.25849,0.0094055,0.25255,0.26148,0.255,0.094325,0.023772,0.27212,0.25065,0.26487,0.032716,0.25403,0.016312,0.035915,0.26612,0.26349,0.24139,0.24768,0.2528,0.040297,0.036699,0.27271,0.24722,0.25987,0.24292,0.2522,0.041171,0.25837,0.02891,0.27019,0.26421,0.28581,0.27186,0.25659
0,0.0032251,0.0020137,0.0029037,0,0.0060121,0,0.0012053,0,0.0039203,0,0,0.0025634,0,0.0061515,0.0055701,0.0045646,0,0,0,0,0.024607,0.0029986,0.005888,0,0.0048177,0,0.0034234,0,0,0.0020684,0.002923,0.0018823,0.0036362,0.016739,0,0.0047389,0,0.018358,0.0038543,0,0.026105,0,0,0,0.2336,0.0040862,0,0,0.015932,0,0.0072744,0.013106,0.010808,0,0.018819,0.0040067,0.054765,0.0077197,0.0063942,0.0013856,0.0036252,0.0032545,0.018366,0.012133,0.004028,0.015123
0.2519,0.25776,0.26811,0.25339,0.2695,0.26347,0.25638,0.2602,0.26123,0.2658,0.25776,0.26434,0.26804,0.26043,0.2746,0.25418,0.26167,0.26495,0.26582,0.27945,0.25499,0.31192,0.27111,0.27513,0.26157,0.26491,0.26394,0.26527,0.2705,0.26417,0.25686,0.25979,0.26198,0.26351,0.27614,0.25748,0.27692,0.26314,0.29868,0.27397,0.26977,0.29378,0.26523,0.27099,0.26767,0.26842,0.26629,0.27653,0.28042,0.27688,0.25554,0.2675,0.29305,0.28759,0.27756,0.27408,0.27447,0.3279,0.2998,0.27016,0.26242,0.27409,0.27302,0.34695,0.3436,0.32756,0.34831
0.0036481,0.0027886,0,0,0,0.0030409,0.0060725,0.0047878,0,0.0062694,0,0.001185,0,0,0.001996,0,0,0,0.0023536,0,0.0013877,0,0,0,0.0024468,0,0,0,0,0.0011993,0,0,0.0011784,0.0087112,0,0.0026504,0.0010613,0,0.0069759,0,0.0052062,0.0087962,0.0048505,0.0054981,0,0,0,0,0,0.0018174,0.0049667,0.0018134,0.0011127,0,0.005012,0.0036469,0,0.003061,0,0,0.011505,0,0.0089327,0.0062311,0.0029791,0.011675,0.0048818
0.24833,0.25921,0.26542,0.25134,0.2538,0.25812,0.25942,0.25873,0.2522,0.26233,0.25902,0.25917,0.24916,0.25549,0.25652,0.010962,0.26695,0.252,0.0020428,0.0093967,0.001244,0.27082,0.25001,0.00546,0.24935,0.26762,0.2581,0.25692,0.26647,0.25362,0.25008,0.25978,0.0052349,0.014989,0.27504,0.25101,0.036161,0.011058,0.26598,0.26883,0.0091584,0.31016,0.25306,0.27336,0.26592,0.017367,0.25358,0.26481,0.26388,0.27351,0.2505,0.01615,0.037382,0.28197,0.029256,0.27357,0.27261,0.23269,0.27376,0.25835,0.25961,0.25938,0.25937,0.28619,0.26313,0.28829,0.27254
0.0053977,0.0022403,0,0.007192,0.017152,0.0075127,0.0048187,0,0.0033512,0.0037726,0,0.0071106,0.019563,0,0.010075,0.24232,0,0.012696,0.259,0.018663,0.25564,0.036179,0.023465,0.26963,0.017442,0.0038358,0.004582,0.0085592,0.0068582,0.014927,0.0056979,0,0.25852,0.2605,0,0.0068589,0.018103,0.0031786,0.035832,0.0035908,0.27179,0,0.0052907,0.0061823,0.0010929,0.26193,0.0069502,0.010498,0.01168,0.0098393,0.0090435,0.0255,0,0,0.010394,0.0011169,0.0081743,0.099927,0.01843,0.013727,0.014971,0.011803,0.020512,0.044874,0.080251,0.036623,0.058501
0.0017057,0.004299,0.0039056,0,0,0,0,0.0056546,0.0094043,0.0092499,0,0,0.0050528,0.0015202,0.016009,0,0,0.0032267,0.0027244,0.25742,0.002717,0.030078,0.0021783,0.0058171,0.0023977,0,0.0015445,0.0034047,0,0.002033,0.0012521,0.0026139,0.0074128,0.012404,0.011162,0.0076052,0.2412,0.25492,0.010269,0.0036809,0.0016236,0.0079836,0.0035739,0.0026656,0.001537,0.0023147,0.010265,0.006955,0.0138,0.00208,0.0060802,0.23879,0.26485,0.012168,0.25857,0.0097964,0.0021305,0.020281,0.011059,0.0027529,0.0031775,0.0081638,0.0070952,0.044071,0.023835,0.03632,0.049583
0.0044373,0.0085431,0.010499,0.25492,0.0080982,0.002215,0.0075239,0.010734,0.0095906,0.0037282,0.25802,0.0055214,0.0055902,0.25444,0.016875,0.24502,0.0071169,0.24685,0.23395,0,0,0.1352,0.012485,0.008762,0.015897,0.25622,0,0.0026539,0.25517,0.0072271,0.0089651,0.0098832,0.24456,0.012119,0.0205,0.015601,0.21896,0,0.059136,0.0056822,0.011461,0.25205,0.24666,0.26218,0.24766,0.012306,0.008547,0.012331,0.016657,0.03298,0.0082734,0.0053988,0.26618,0.26819,0.021892,0.0088767,0.050472,0.065021,0.036439,0.24952,0.0096637,0.24173,0.015815,0.1623,0.12513,0.086785,0.10994
0.25008,0.2498,0.25752,0.0017183,0.26374,0.014742,0.2492,0.25342,0.25122,0.018837,0,0.016086,0.26278,0.0057868,0.26904,0.0098385,0.25208,0.020282,0.019429,0.25347,0.25798,0.18387,0.25687,0.26629,0.015294,0.011968,0.26877,0.25354,0.016746,0.26516,0.24766,0.24921,0.014357,0.26188,0.25707,0.24092,0.05011,0.25551,0.25474,0.26826,0.25985,0.025324,0.0095428,0.01254,0.022146,0.26686,0.25989,0.26085,0.25892,0.24831,0.013373,0.25995,0.019424,0.01663,0.032669,0.26688,0.23419,0.28251,0.24861,0.029357,0.021742,0.035512,0.26115,0.16851,0.22292,0.24696,0.24001
0.0015125,0.004541,0,0,0,0.24767,0.0054678,0.0017143,0.0054417,0.25497,0.0010013,0.24722,0,0.00117,0.0025871,0,0,0.0024445,0,0.0065358,0,0.012699,0.0030765,0.002371,0.2318,0,0,0.0045301,0.0039884,0,0.0030393,0,0.0066496,0.0048027,0.0025395,0.0056622,0.014763,0.0027613,0.0032764,0,0.0042558,0.024646,0.0026959,0.010865,0.0047843,0,0,0.0054461,0,0.0098662,0.23666,0.0030237,0.015292,0,0.22396,0.0048792,0,0.0053819,0.0049562,0,0.23877,0.0015444,0.0057296,0.035217,0.015536,0.016601,0.013231
0.0021681,0,0,0.0036888,0,0.0047724,0.0038111,0.0015961,0,0,0.0016137,0,0.0034552,0,0,0.0026449,0.0032656,0.0010833,0.024886,0.033863,0.0010559,0.005288,0.0081573,0.0010852,0.0083393,0.0031957,0,0.0097382,0.0029025,0,0,0.0033295,0.0038135,0.0026676,0,0.0017006,0.0070156,0.010077,0.0068513,0.002454,0.0068811,0.025164,0.018055,0,0,0.002612,0,0.0049192,0.013016,0,0.0084241,0.0067282,0.001324,0.014187,0.022615,0.0055415,0.0030124,0,0.024022,0.0027074,0.010965,0,0.0024684,0.015255,0.005057,0.01303,0.021088
0.25198,0.24895,0.25884,0.25785,0.26261,0.0043221,0.25368,0.25494,0.24697,0.0060338,0.25915,0.014358,0.017159,0.2576,0.25138,0.0078033,0.24962,0.25829,0.004492,0.0049136,0.0012147,0.26027,0.23565,0.0076365,0.016987,0.26055,0.26083,0.24995,0.26349,0.25659,0.24493,0.25461,0.0015377,0.0049273,0.25873,0.24878,0.027274,0.0052601,0.24948,0.25888,0.013524,0.24927,0.24775,0.26856,0.26513,0.0056015,0.24709,0.26153,0.25898,0.25226,0.012915,0.012268,0.025346,0.27295,0.0090479,0.24249,0.27064,0.1713,0.24439,0.24276,0.015183,0.26314,0.03304,0.24712,0.23098,0.23846,0.24302
0,0.0072437,0,0,0.0070746,0,0,0,0.0091097,0.0016656,0.0063228,0.0019765,0.25102,0,0.0049552,0.23671,0.0056638,0,0.235,0.0031465,0.0046413,0,0.007187,0.25109,0.0078307,0.0027003,0,0.0075217,0.009584,0.0082513,0,0,0.002952,0.024946,0,0.0055668,0.017634,0,0.016911,0.0010525,0.013782,0.013008,0.0010438,0.0035056,0.0045687,0.028906,0.0085209,0.0063297,0.0082056,0.007965,0.0026116,0.0040622,0,0.0024296,0.016171,0.0040223,0.010748,0.043766,0.020717,0.026431,0.0068896,0,0.21593,0.028451,0.051342,0.031443,0.024443
0.0077982,0.0012111,0.0048627,0,0.0072941,0.25781,0.012145,0.0051264,0.0018592,0.25906,0,0.25095,0,0,0.011087,0.0038529,0.0011334,0.0080639,0.016405,0.010343,0.25252,0.025508,0.028135,0.010122,0.23828,0,0.0048555,0.0019706,0.0056428,0.006808,0.011852,0,0.25444,0.24247,0,0.006526,0.0045696,0.0043369,0.024736,0.0079083,0.25706,0.0016833,0.0055657,0.0083161,0.0027702,0.012619,0.0052933,0.0061538,0.0054576,0.014733,0.23948,0.016056,0.0012436,0,0.0059588,0.0089113,0,0.081001,0.012201,0,0.2468,0.0055331,0.025534,0.042434,0.049915,0.051419,0.042334
0.0029401,0.006144,0.0046894,0,0,0.0015967,0,0.003309,0.010926,0.0069438,0,0.0017436,0.0032957,0.0016981,0.017049,0.0024969,0,0.0017304,0.0031613,0.24893,0.003422,0.029036,0.00675,0.0066759,0.0021954,0.0056746,0.0051809,0.0040806,0,0.003037,0,0.0026672,0.010976,0.011811,0.0070673,0,0.23755,0.25556,0.013243,0.0053962,0,0.030989,0.0094509,0.001551,0.001468,0,0.0067451,0.0082696,0.013435,0,0.0076669,0.23609,0.26996,0.0042538,0.25634,0.019693,0.0056549,0.01299,0.0052544,0.0020995,0.0027322,0.0058599,0.013163,0.034728,0.027085,0.035262,0.059328
0.0014042,0,0,0.0023334,0,0.001474,0.0021946,0.0017783,0,0.0011513,0,0,0,0,0,0.0048043,0,0.0027032,0.022538,0.027977,0,0.0026092,0.0062416,0.0025005,0.0028354,0,0,0.0058863,0.0048249,0,0,0.0017981,0,0.0014179,0,0.0035993,0.0031895,0.0063048,0.0099646,0,0.0088477,0.0015583,0.012613,0,0,0,0.0012732,0.0023015,0.0051813,0,0.0018182,0.0030617,0,0.0057563,0.014378,0,0,0,0.014211,0.0030484,0.0043868,0,0,0.012385,0,0.0052883,0.0032719
0,0.0028632,0.0015974,0.0031883,0,0.0082944,0.0017048,0.0028636,0,0.0036259,0,0,0.00421,0,0.004268,0.0032631,0.009332,0,0,0.0010162,0,0.021281,0,0.0047686,0.0037993,0.0074179,0,0.0027408,0,0,0,0.0030218,0,0.0038568,0.017053,0,0.0060431,0,0.015698,0.004268,0,0.026888,0,0.003044,0,0.23925,0.0015866,0,0,0.015768,0.0021998,0.0080207,0.013811,0.020478,0.0024762,0.017006,0.0029489,0.057136,0.020967,0.0051714,0.0064882,0.0024191,0.004554,0.017835,0.013261,0.0080481,0.017966
0.0067503,0.0049849,0.0052908,0.0055303,0.0026896,0.25477,0.0050097,0.0010864,0.0027645,0.0036768,0.007357,0.0018975,0,0.24838,0.01273,0.0028836,0.24144,0.012694,0,0.0020065,0,0.21831,0.0045431,0.25866,0,0.0017713,0.0078084,0,0.0083515,0.0044199,0.008687,0.0033983,0,0.21482,0.24997,0.007658,0.0097394,0,0.0082274,0.2545,0.0044588,0.025155,0.007424,0.0031908,0.22148,0.0044876,0.0025938,0.011532,0.0021548,0.23789,0.0072076,0.00494,0.014335,0.019708,0.010643,0.01926,0.01396,0.04725,0.037725,0.010156,0.0032696,0.0053633,0.01097,0.064552,0.07775,0.017215,0.085298
0.24853,0.0089188,0.0040332,0.0065966,0.0012817,0.001816,0.0056699,0.0053196,0,0.0026588,0.0041008,0,0.0062227,0.0060894,0.027218,0.0038064,0.0098915,0.24583,0.020145,0.0025172,0.25284,0.034089,0,0,0.0088146,0.0090923,0.0070929,0.012124,0.0046597,0.25829,0.0014031,0.2427,0.24421,0.024473,0.012475,0.0021593,0.034609,0.012751,0.023994,0.0019012,0.016273,0.023773,0,0.014392,0.017429,0.24939,0.0091421,0.00908,0.23655,0.0080273,0.007451,0.010798,0.014972,0.25273,0.24093,0.018355,0.017628,0.14255,0.21964,0.010827,0.0054918,0.0074777,0.23852,0.054765,0.077971,0.12907,0.10015
0.0063619,0.0064425,0.0032351,0.24349,0.26225,0.0068763,0.24818,0.25413,0.25428,0.25215,0.014833,0.26527,0.26086,0.0015367,0.25059,0.0094938,0.0055604,0.0045229,0.24923,0.26713,0.0058963,0.06785,0.25817,0.015034,0.25406,0.25526,0.25156,0.0062837,0.018777,0.0046324,0.2371,0.007652,0.012617,0.024716,0.0026804,0.0051448,0.23257,0.016784,0.26759,0.0078816,0.0069365,0.20174,0.25656,0.25907,0.024207,0.013094,0.0089219,0.25302,0.029638,0.016487,0.014783,0.012798,0.26268,0.002133,0.026054,0.23403,0.011975,0.13565,0.039183,0.24959,0.25299,0.25302,0.02171,0.15804,0.15701,0.10758,0.13636
0,0.0075511,0.25657,0.0039286,0.0012849,0.0016755,0.0074291,0.0065806,0.0047087,0.014624,0.0049036,0.0020394,0.0064319,0.0017333,0,0.014923,0.0082649,0.0064499,0.0021009,0.019649,0,0.020245,0.011763,0.010669,0.0024213,0.0051466,0,0.24767,0.017854,0,0.010291,0.0082904,0.014926,0.020723,0.015932,0.24998,0.014287,0.23816,0.021714,0.010894,0.25241,0.040558,0.010287,0.011916,0.0065425,0.0071575,0.24268,0.0088595,0.019606,0.030265,0.016061,0.24896,0.0063799,0.021741,0.016166,0.014108,0.24518,0.030208,0.011092,0.0082677,0.019702,0.0049272,0.0098632,0.10034,0.064065,0.10715,0.054911
0.00111,0.23714,0.0020117,0,0.0034451,0.0040752,0,0.0016756,0.002264,0.0039517,0.23097,0,0,0.0045208,0.0018205,0.22722,0,0.0030447,0.0057646,0,0.0015633,0.0062089,0.0080876,0,0.0043533,0,0.005427,0.0076778,0.23151,0.0029202,0,0.0024872,0.0018656,0.0026176,0.0037605,0.0011313,0.00165,0.0020099,0.006947,0.0045811,0.005922,0.035296,0.0010014,0,0.0025225,0.0074883,0.0083546,0.002998,0.002544,0.0013813,0.221,0.0010731,0.0038059,0.0049607,0.0081893,0.0053343,0,0.0083489,0.012291,0,0,0.0065866,0.0067355,0.0088587,0,0.012755,0.019949
0,0.001057,0.0020791,0.0031312,0.0020035,0.0068637,0,0,0,0,0.0029229,0.0020047,0,0.23824,0.0086942,0,0.0058105,0,0,0,0.0030221,0.01199,0.0041095,0.25139,0,0,0,0,0.0069276,0,0.0018283,0,0.0020584,0.0053045,0.0089395,0,0.0023183,0,0,0.24387,0.0040685,0.0033924,0.0083913,0.0071367,0.016326,0,0.0023179,0.0025096,0.00197,0.024028,0.0023549,0.0041827,0.01007,0.010958,0.010066,0.0036924,0.0032842,0.0019518,0.0068412,0.0048714,0.0022764,0,0,0.015961,0.012837,0.0058666,0.015046
0.0019409,0.0031536,0.0039651,0,0.0019452,0.0086004,0,0.0055472,0.0087845,0.008221,0,0.0031957,0.0073491,0.0042617,0,0.0037828,0.01009,0.23274,0,0,0,0.14812,0.0085123,0.0063828,0.0043119,0.0055206,0.0014921,0.0068183,0.0014094,0.0043089,0.23994,0.0034528,0.0010147,0,0.011801,0.0046212,0.1964,0.0024785,0.0094234,0.0030896,0.0036247,0.02625,0,0.0042938,0.0044094,0.010667,0.0025252,0.0054346,0.0082681,0.22009,0.0081541,0,0.23612,0.012603,0.0033236,0.23021,0.0052336,0.037114,0.21654,0,0.0032116,0.011622,0.0093887,0.042403,0.038394,0.024497,0.099387
