0,0,0,0,0,0.036949,0.020681,0.018639,0,0.003114,0,0,0,0.01825,0.008918,0.048287,0,0.018134,0.14245,0,0,0,0,0,0.001688,0,0,0,0,0,0.010817,0,0.010375,0,0,0,0.017923,0.021553,0,0,0.024057,0.014664,0.11853,0.03429,0.0065656,0,0.020315,0,0,0,0.029296,0,0,0.0080586,0.031418,0,0,0,0,0.019589,0,0.047801,0,0.014112,0.026845,0.053841,0
0,0,0.001331,0,0.0012384,0.0022285,0.0024896,0,0,0.0018008,0,0.0019339,0,0,0,0,0.011608,0.0032496,0,0,0,0.028972,0,0.0027801,0,0,0.0005393,0.0065126,0.0032487,0,0,0,0.0047434,0.0032185,0.0023743,0,0.0030951,0.014541,0,0.0060225,0,0.010176,0,0.0056354,0.0067853,0.006854,0.00044814,0,0.0074029,0.005375,0.0051873,0,0.0074424,0.013554,0.0060152,0.0023488,0,0.014627,0.00566,0.0026586,0,0,0,0.027028,0,0.019876,0
0,0,0.0036023,0.022322,0.026957,0,0.00099835,0.003421,0,0.0010537,0.004941,0,0.037969,0.0012305,0,0,0,0.016529,0.0048139,0,0,0.027347,0.016405,0.0055616,0,0.0023044,0.010065,0,0.0026922,0,0.019773,0,0.0118,0,0.0029467,0,0.0031477,0.0031169,0,0,0,0.018326,0.0021114,0,0,0,0.011129,0.0081049,0.0020456,0.030852,0.0034897,0.0016885,0.014522,0.014111,0.024633,0,0.0066106,0,0.018526,0.0070876,0,0.00075545,0.0037095,0,0.02906,0,0
0.027869,0,0.011781,0,0.0021835,0.0016689,0,0,0,0,0.005763,0,0,0.011785,0.0016129,0.0076596,0,0,0,0.010308,0.016559,0,0.017594,0,0,0.011816,0.0050104,0,0.0097208,0.0068389,0.0025548,0.014028,0.020722,0,0,0,0,0,0.013692,0,0.0017495,0.030845,0,0,0.011859,0,0.0086437,0,0.9298,0,0,0,0,0,0,0.0053033,0.004302,0.0051207,0.017715,0,0.020873,0.005629,0,0.015922,0,0.037267,0.011879
0.0088175,0,0.0015373,0.00088374,0.0015315,0.0023685,0.9609,0,0,0.0019915,0.00063541,0.0014518,0,0.0042583,4.2118e-05,0.0062045,0,0,0,0.0057369,0.0044436,0,0.0035444,0.00070879,0.0070809,0,0,0.001281,0.0030926,0.00063124,8.6967e-05,0,0.00044005,0,0,0,0,0.0025375,0.0028488,0,0,0.0087966,0,0.0065861,0,0,0,0.001267,0.0024246,0,0.0046701,0,0,0,0,0.0072292,0.00022027,0,0,0,0.0066625,0.0031127,0,0.00025481,0,0.0041592,0.014825
0,0,0.0067389,0.0058044,0,0,0.02163,0.028541,0.024042,0,0,0.0039336,0,0,0,0,0,0.0051137,0.020861,0,0.0027249,0.0066344,0,0.0072853,0,0,0.010238,0.0092222,0.0024356,0,0.027414,0,0.010001,0.017009,0.02221,0,0,0.017011,0.0016054,0.0028342,0.0077883,0.0048362,0,0,0.0096758,0,0.025465,0,0.018179,0.0014215,0.002518,0.025296,0.0022931,0,0.010716,0.0040335,0,0,0,0.018347,0,0,0,0.00026563,0,0,0.0026851
0,0,0.016019,0.0021781,0.0061531,0,0,0.057454,0,0.006038,0,0.0016824,0,0,0.017245,0.021212,0.035664,0.0082709,0,0.0077295,0.0088712,0,0.0072781,0,0.022731,0,0.00041381,0,0,0,0.01642,0,0.0031067,0.024415,0,0.013105,0.0311,0,0,0,0.002125,0,0.0078063,0.011722,0.0042967,0,0,0.00038854,0.029332,0.010128,0.0055887,0.0012111,0,0.031904,0.027518,0,0.0088322,0,0,0,0,0.010036,0.043837,0,0.075142,0,0
0,0.001572,0,0,0,0,0.0012954,0,0,0,0.0026702,0.0039105,0.00013673,0.0063915,0,0.0059301,0,0.0011386,0.0068083,0,0,0.021296,0.0059636,0.0079468,0.0036939,0.01331,0.010915,0.00036402,0.014811,0,0.013709,0.0083236,0.0017887,0,0.015723,0,0,0.039153,0.00041457,0.009325,0.012381,0,0.00093467,0.010676,0.0074784,0,0.011814,0.00017488,0.0091995,0,0,0.013155,0,0,0.0073461,0,0,0.0074188,0.026118,0.0025073,0,0,0,0,0.031414,0,0.031948
0,0.012134,0,0,0.021122,0.034521,0.038232,0,0,0,0,0.0025363,0,0.010922,0,0.009034,0,0.027663,0,0,0.0073978,0.021237,0,0.0066228,0,0.0065441,0.0039955,0,0.00046331,0.018089,0.0012142,0,0,0,0.003716,0.011006,0.0018877,0.0087262,0.022904,0.016177,0.016939,0.041248,0,0.022325,0.0039368,0.01468,0.027977,0.012588,0.027778,0,0.010344,0.00024734,0.021612,0,0.0014374,0,0.02537,0,0.012394,0.0046819,0,0,0,0,0,0.0063814,0
0,0,0.00058511,0,0.0054548,0.0022672,0.0031156,0.0022215,0.0015706,0.001698,0,0.0053446,0.0036121,0.0035024,0,0,0,0,0.0037433,0,0.00018093,0.013044,0,0.0028305,0.0039193,0,0.008136,0.002053,0,0.0050509,0.0050095,0,0,0,0.00019178,0,0.012826,0.0075063,0,0.0026071,0.0015414,0,0,0,0.012182,0.0090615,0.0078817,0.0018406,0,0,0,0.011506,0,0.00042303,0.0039794,0,0,0,0.013183,0,0.0019399,0,0,0,0.022276,0,0.0045778
0,0.036053,0.023368,0.0084953,0,0.034953,0.093809,0.039775,0.012166,0,0.011849,0,0.0017066,0,0,0,0,0,0.032439,0.013237,0,0,0,0.027798,0,0.015919,0.013016,0.018937,0.012682,0.012955,0.02764,0.025116,0.010051,0.051084,0,0.012388,0.029498,0,0.0096124,0,0.053633,0,0.036713,0,0.021551,0,0.042974,0.0035328,0,0,0,0,0,0,0.035817,0,0,0.0018073,0.029649,0,0,0.030833,0.084164,0,0,0,0
0,0.0064781,0,0.004613,0.0048413,0,0,0,0.0036474,0.0013859,0.0030803,0,0,0,9.1249e-05,0,0.0032609,0.0066549,0.00068497,0,0.0022519,0.022666,0,0,0.0020001,0.0054586,0,0,0,0.00065718,0.0064669,0,0,0.0086626,0,0,0.0051367,0.00013516,0,0.00041926,0,0,0,0,0.0063317,0,0.0019277,0,0.0028157,0,0,0.0074818,0.0040563,0.007557,0,0.0073811,0.00037497,0.021681,0.010748,0,0,0.0052279,0,0.016527,0,0,0
0.0063885,0.0024773,0.0022767,0,0,0,0,0,0,0,0,0,0.0021727,0.004367,0,0,0,0.0016218,0,0.0021078,0,0,0.00024867,0.0057191,0.00042135,0.0054988,0,0.0010236,0.0018935,0.00025206,0,0.00097136,0.0099399,0,0.0031578,0,0,0,0.0054592,0.0030914,0,0,0,0.00020267,0,0,0,0.00077703,0,0.00010481,0.0026295,0,8.3347e-05,0.001361,0,0.00089702,0.0002176,0.016154,0.0042839,0,0.0058361,0,0,0.0077461,0.000118,0.0053884,0.0031521
0,0,0,0,0.0096264,0.020185,0.042549,0.025584,0.0061017,0,0,0.0015859,0.0082696,0,0,0,0,0,0,0,0,0.027839,0,0.0028913,0.012759,0,0,0.015052,0,0,0.0042414,0.012328,0,0,0,0,0,0,0,0.0090828,0.017813,0.022099,0.025898,0.0056915,0,0.0049454,0.0073628,0,0.10006,0.023764,0.012779,0,0.0043376,0.0043366,0.0085726,0,0,0.0080878,0.0004419,0.033799,0.015486,0.014312,0,0,0.036924,0.0264,0
0,0,0,0.036311,0.023698,0.0059632,0.022149,0,0,0.02259,0.026089,0.0074748,0.012225,0,0.018225,0.013198,0,0.048684,0.079296,0.031773,0,0,0,0.01265,0,0.0056089,0,0,0.030049,0.06582,0.0084424,0.037441,0,0.085083,0,0,0,0.023089,0.026867,0.039317,0.052692,0.006794,0,0.028569,0.011199,0.064221,0,0.010644,0.0073473,0,0,0.03174,0.012403,0,0.0044827,0.012505,0,0,0,0,0,0,0,0,0,0.010388,0
0.0022408,0,0.0026824,0,0,0,0,0.0014568,0,0.0015181,0.0043267,0.0055591,0,0,0,0,0.0007352,0,0.0022452,0,0,0.018264,0.0013631,0,0,0.00046044,0.0033641,0,0.0033044,0.0068315,0.0075829,0.0018357,0.0071778,0.0066688,0,0.0064714,0.0017971,0,0,0.0055147,0.0057817,0,0,0,0.010392,0,0.0035035,0.0010743,0,0,0.0011127,0,0.0061367,0,0.0059319,0,0.0061922,0.0013589,0,0.00092015,0,0,0.0083224,0,0.0005467,0,0
0,0,0,0,0,0,0.00018062,0.0026383,0.0007594,0.0025253,0.00074431,0,0,0,0,0.0019034,0,0.0013307,0.0055854,0,0,0.0051289,0.0012628,0,0.0012244,0,0.00045062,0.00062751,0.0026451,0,0.0014136,0,0,0,0.00023914,0.00012427,0,0,0,0.0019364,0.0032512,0.00025178,0,0,0.0028472,0.0049831,0,0.00046466,0,0,0.0025168,0,0,0.00059729,0,0.0031953,0.0014866,0.001669,0.0016686,0.0017482,0.00096396,0.0005114,0,0.0034272,0,0,0.0019646
0,0.0074118,0.0059935,0.004113,0,0,0.015231,0,0.011584,0.0028337,0.0022164,0,0.0011534,0,0,0,0.0083332,0.0012263,0.0011007,0,0,0.011544,0,0.0020847,0,0,0,0.0014917,0.0036934,0,0,0.011553,0,0.0052715,0,0.0080032,0,0.0040331,0.0081982,0.0075851,0,0,0.002696,0,0.0038814,0.011106,0.0026831,0,0,0,0.00032193,0.0072574,0.0012219,0.007962,0.0073446,0.01086,0.0085029,0.0028407,0.0066707,0,0.016123,0,0,0.014356,0,0.0087608,0
0,0,0.010605,0.0097432,0.0060694,0.0069607,0.0071664,0.008879,0,0,0.012283,0.004781,0,0,0,0,0,0.016769,0.015743,0,0,0.001844,8.6186e-05,0,0,0,0.0017249,0.001288,0,0,0.013565,0,0,0.00012369,0,0.006801,0.0089021,0,0,0,0.037694,0.011424,0.013652,0.0013148,0.015557,0.011134,0.007013,0,0.011298,0,0.0034958,0.016162,0.014597,0,0.015599,0.0032975,0,0,0,0,0,0,0.015524,0.014823,0.015878,0,0
0,0.027243,0,0,0.056273,0,0.0286,0.0072482,0,0.0030759,0.020579,0,0.012815,0,0.0097459,0,0,0,0.05483,0,0,0.09916,0.021745,0,0.0023314,0,0.00094461,0.018138,0,0.018293,0.0068459,0.037088,0,0.062542,0,0,0.019688,0.0032943,0.0054245,0.0013368,0.054628,0.048571,0.0068811,0.0031114,0.030256,0.0089469,0.027553,0.018981,0,0,0,0.038626,0.0069023,0,0,0,0,0.0068571,0,0,0,0,0.040272,0,0.022727,0,0
0,0,0.0063551,0,0.012139,0.0067531,0.027165,0.04424,0.00064694,0,0.0053096,0.026251,0.012725,0,0,0.030278,0,0.026538,0.026936,0,0,0.033766,0.015691,0,0,0,0.0061471,0.0095319,0,0,0.027152,0.020914,0,0.023031,0,0,0.00049933,0,0.010496,0,0.030792,0.0022917,0,0.0057745,0.0083414,0,0.014079,0.0071544,0.0065629,0.010008,0.0086512,0.0029858,0,0.017532,0,0.016944,0,0.01551,0.012136,0.016029,0,0,0.008709,0,0,0.0032821,0
0,0.00043067,0,0.0030073,0.011816,0.01322,0,0.0014705,0,0.0092622,0,0.0030752,0.0059533,0.00088442,0.015994,0.0044034,0.012661,0,0,0.0054198,0.0032843,0.01167,0.003082,0.0066226,0,0,0.0023614,0,0.0065801,0,0.014902,0,0.0054776,0,0.019524,0.0034571,0.0051717,0.0067068,0,0,0,0,0,0.013401,0,0,0.012097,0,0,0,0.0010911,0.01387,0,0.0070834,0.0053333,0.0088813,0.0085783,0.0097721,0.011251,0,0,0.011888,0.01038,0,0,0.00023806,0.022293
0,0,0.003074,0,0.025536,0,0.00096517,0,0,0.0032445,0,0.00026139,0,0.00035751,0,0,0,0.026287,0,0,0.011971,0.13237,0.027845,0,0.0026531,0,0.015138,0,0,0,0.0082493,0,0.026692,0.0043596,0,0.02915,0.020165,0.015672,0,0.024093,0,0.0020543,0,0,0,0,0.0060131,0,0,0,0.010906,0.0086705,0.014224,0.0009292,0,0,0,0,0.0038375,0,0,0.029029,0,0,0,0,0.040652
0,0.035659,0,0.0028971,0,0,0,0.0033985,0,0,0,0.0071698,0,0.021678,0,0.0043918,0,0,0.033259,0.012072,0.010014,0,0,0.0014895,0.012595,0.028431,0.01545,0,0.010904,0.023597,0.0089439,0,0.0012321,0,0.0058522,0.042345,0,0,0.018482,0.00064827,0.015049,0,0,0,0.012033,0,0.031717,0.01915,0,0.039067,0.011378,0.065179,0,0.013237,0,0,0,0,0.010154,0.0047942,0,0,0,0,0.0013884,0,0
0.0072657,0.010859,0,0,0,0.0078435,0.0023358,0.019353,0.048669,0.026228,0.0024161,0.022183,0,0.0025298,0.012094,0,0,0.018829,0.0020746,0.01434,0,0,0.037897,0.0024343,0.0020417,0,0.01461,0,0,0.017535,0.025067,0,0,0,0.030522,0.013622,0,0,0.017011,0,0,0,0,0,0,0.045722,0.018102,0.0071143,0.021075,0.025615,0,0,0,0.063615,0,0.0015281,0,0.0089708,0,0,0.014273,0,0.010452,0,0,0,0
0.017634,0.016742,0,0,0,0,0.012697,0,0,0,0.01657,0.0013815,0.01288,0.0078229,0.036251,0,0.0093743,0,0,0,0,0,0.0058535,0.016033,0,0.0087311,0.01857,0,0,0,0,0,0,0.022399,0,0.0094307,0,0.031516,0.025698,0.0039823,0,0.016518,0,0.037575,0.015809,0.0091443,0,0.0027064,0.012395,0.01326,0,0.05778,0,0.030255,0.054642,0,0,0,0,0,0.0040591,0.023672,0,0.010534,0,0.033216,0
0,0,0.011247,0.0039566,0.00014617,0,0.00050268,0,0.001683,0,0,0,0,0,0,0,0,0,0.0099124,0,0,0,0.0017346,0.0031407,0,0,0.0075894,0.0011943,0.0026276,0,0,0.0044475,0.0053177,0,0.0001036,0,0.0054768,0,0.018363,0.0063991,0,0.016728,0,0.0050356,0.0018696,0,0,0,0,0,0.0035762,0,0.0050031,0,0,0.0079057,0.90351,0.0039264,0,0,0,0,0.0033533,0.0079572,0.026323,0,0.022672
0.0085348,0.0022859,0.0050813,0.022135,0,0.015027,0,0,0,0,0.0054046,0.0031213,0.078274,0,0,0.012257,0,0,0.0043865,0,0.00041296,0,0,0.013639,0.01768,0,0,0,0,0.016167,0,0.016397,0,0.020946,0,0.0038123,0,0.0096975,0.0034542,0.027461,0.00087659,0.035585,0.0112,0.031208,0,0,0,0,0,0.033576,0.0077887,0,0.020028,0.0063463,0.029353,0,0.041431,0,0,0.10017,0.0023241,0.0096806,0,0,0.023414,0,0.019497
0,0.0040375,0,0.0019295,0,0.021831,0,0,0.006506,0.013104,0,0,0.0057896,0,0.02053,0.0028145,0.0036452,0,0.010353,0,0,0.015236,0.010525,0,0,0,0.0019829,0.012321,0.011595,0.0052683,0,0,0,0,0,0,0,0,0,0.010365,0.02267,0.0098513,0,0.00064995,0.016242,0.0071343,0,0,0,0.01934,0,0,9.7415e-05,0,0,0,0.0058302,0.033341,0.002897,0,0,0,0.00062833,0.042344,0,0,0
0,0.030815,0,0.02052,0,0,0.047133,0,0,0,0.013302,0,0,0.056683,0,0,0.012281,0,0,0,0,0.0014525,0.031133,0,0,0,0,0,0,0.0026671,0,0,0,0.0068738,0.012054,0,0,0,0,0,0,0,0.0082523,0,0,0.012301,0.012396,0.0015056,0,0.033717,0,0,0.016486,0,0.040739,0.040419,0,0.0036985,0,0,0,0,0,0.080631,0,9.6921e-05,0
0.0013442,0,0,0.011808,0,0.00080108,0,0,0.0099201,0,0.0054281,0.0031838,0.0023559,0,0,0,0.0044393,0.0018368,0.0039668,0,0,0.027865,0.0055031,0.0065095,0,0,0,8.3289e-05,0,0.015828,0,0,0,0.0016287,0,0.003169,0,0.0043044,0,0,0,0,0.0038221,0.0087512,0.0049135,0.00018246,0,0,0.010247,0,0.0031362,0,0.013384,0,0.0043846,0,0.0029279,0,0,0,0.0078283,0.013788,0,0.007578,0.0026322,0.0051483,0
0,0,0.0024659,0,0,0.00032649,0,0,0,0.0047773,0.0059807,0.0039306,0,0,0,0,0,0,0,0,0.0025794,0,0.01306,0.0038363,0,0,0.00058273,0.0029325,0.0069814,0,0,0,0.007172,0.00040003,0,0,0.00046829,0,0,0,0.00062382,0.00091326,0.0024428,0.00099481,0.0025733,0,0.010107,0.0022287,0,0,0.0097128,0,0.0063988,0,0.0018499,0.0039567,0.0060463,0,0.0067512,0.0024998,0.0017627,0.0016164,0,0,0,0.042133,0.078932
0.0093292,0,0.00040783,0,0.0026476,0.0013528,0,0.0082729,0,0.0030733,0,0,0,0.0042164,0,0,0.0046884,0,0,0,0.009558,0.0050032,0,0.011328,0.0053416,0,0.00068333,0.0061858,0,0,0,0,0.0057063,0,0,0.0026219,0.011164,0.0046194,0.014062,0,0,0,0.0086289,0,0,0.9346,0.001153,0,0,0,0,0,0,0,0,0.0070735,0,0.040867,0.015337,0,0.0055238,0,0.0064502,0,0,0.007324,0.01502
0,0.0093118,0.0083837,0.010345,0,0.00085737,0,0,0,0,0.0076796,0,0,0,0.013075,0.0020379,0,0,0,0.0064211,0.0056796,0.012266,0.0030302,0,0.00033268,0,0,0,0.0046604,0,0,0.012753,0.0013656,0.00028493,0,0,0,0.016569,0,0,0,0,0.0057466,0.0083575,0.009514,0.0031799,0.0036714,0,0.0092601,0,0,0.0023255,0.0072341,0.010086,0.019372,0.011315,0.012914,0.0063439,0,0.007432,0.0053264,0,0.00010537,0.026896,0,0,0
0.00048205,0,0,0.0094286,0,0.0012024,0,0.010941,0.0080645,0,0,0.010514,0,0.009696,0.010832,0.0074671,0,0,0,0.0019657,0.0030136,0.012272,0.012238,0.0065629,0.0032046,0.0083936,0.013509,0,0,0,0,0,0.0050453,0.0024724,0,0.0078301,0,0,0.015733,0,0,0,0.0066893,0,0,0,0,0.011645,0.014259,0,0,0.0011674,0,0.010237,0,0.0067427,0.036519,0,0,0.022254,0,0.012929,0,0,0,0,0
0,0,0,0,0,0,0,0.012717,0,0.017253,0.012578,0.0086913,0.00041175,0.014124,0,0.049553,0.0088042,0.03091,0,0.03245,0,0.1637,0.0041571,0.011026,0.0145,0.0095275,0.021002,0.01961,0,0.0088625,0,0,0,0,0,0.03939,0.0066905,0,0.020537,0,0,0,0,0.026141,0,0.0003057,0,0.0094074,0.016392,0.0047585,0,0,0,0,0,0.026988,0.032661,0,0.045928,0.007513,0,0,0.06916,0.059319,0.0229,0,0.029284
0.0042527,0,0.0014644,0.00078097,0.0016389,0,0,0,0.9644,0.0024101,0.0028295,0,0.0022844,0.00037798,0,0.00018711,0,0,0.00038663,0.006134,0,0,0.0028516,0.0064397,0.0012176,0.00044046,0,0.0028716,0.0037441,0.00069907,0.00035967,0,0.0012575,0,0,0,0.0046795,0.00057197,0.0053076,0,0,0.010995,0,0.0079438,0.0008411,0,0,0.0041722,0,0,0,0.0010379,0.00085487,0.0014999,0,0.0057261,0,0,0.0010301,0,0.00048693,0.0013922,0.0012361,0.010771,2.0782e-05,0.023504,0.012413
0.0071991,0.028349,0,0.010179,0,0,0.015605,0.059054,0,0,0.014373,0.019005,0,0,0.053505,0.0064496,0.022613,0,0,0.033587,0,0.039132,0,0.0014288,0.0085313,0,0.011095,0.00092568,0.003682,0,0.014369,0,0,0.0074084,0.0036411,0.014783,0,0.0070514,0,0.006394,0,0,0,0,0,0.017487,0,0,0.053388,0.082026,0.0034545,0,0.031992,0.024777,0.054349,0,0.033378,0,0,0.0045473,0,0.017776,0.031217,0,0.15478,0.59754,0
0,0.00083532,0,0,0.0058094,0,0.0012949,0,0,0.0035243,0.00042684,0.002098,0.0063491,0.0017965,0.001217,0,0.0047791,0,0,0.006214,0.0098157,0,0.0057382,0.0053398,0.00054224,0.004819,0,0.00014588,0.006626,0,0.0020201,3.2808e-05,0,0,0,0,0.0037747,0,0.005994,0,0,0.0066265,0,0.0037008,0,0,0,0,0,0,0.0026615,0,0.0090422,0.002087,0,0,0.00027001,0.00042792,0,0,0.0081291,0,0,0.0088295,0.0033702,0.018606,0.011168
0,0.00011771,0,0,0,0,0,0,0.0005305,0.0062898,0.0065037,0,0,0,0,0.0010037,0.00073848,0,0,0.004677,0.00378,0.038602,0,0,0,0.0014678,0,0,0.0065093,0,0.010214,0,0.00073433,0.001454,0,0.0052494,0.0051006,0.00051696,0,0,0,0,0.0063568,0,0,0.00062783,0.002954,0,0,0,0.0054665,0,0,0,0.0033493,0.014052,0,0,0.010156,0.014134,0,0,0,0.021136,0.00040024,0,0.026378
0,0.0017866,0.0023613,0.0042572,0.00036298,0,0.021725,0,0,0,0.021326,0.0063749,0.0012035,0.0093368,0,0,0,0.035947,0,0.006194,0,0.03197,0,0,0.027197,0,0,0.0063301,0,0,0.015539,0,0.022623,0.020819,0,0.066974,0.026224,0,0,0.0074627,0.001768,0,0,0.012706,0.010985,0,0.0065497,0.0089096,0.011148,0,0.0036363,0.0038404,0.0076616,0,0,0.013964,0,0,0,0,0.018331,0,0.063909,0.068649,0,0,0
0.0067924,0,0.007176,0,0,0.024717,0,0,0,0.022184,0,0,0.0070318,0.0062102,0.039122,0.0050284,0,0,0,0.007987,0,0.038411,0.015754,0.013034,0,0.00017918,0,0.0078123,0.015178,0.0085865,0,0.0065316,0,0,0,0,0,0.019643,0.007378,0,0,0.043396,0,0.018463,0.014977,0,0.022777,0,0,0,0.0017979,0.0025388,0.019741,0.010759,0.0092639,0.0027992,0.0072818,0,0,0,0.0024343,0.013497,0.088261,0,0,0,0.093808
0,0,0,0,0,0,0.0097741,0.010539,0.003434,0,0.0089828,0,0.0069955,0.011327,0,0.0046944,0,0.024484,0,0,0.01436,0.046069,0.017776,9.8528e-05,0.014066,0.018269,0,0,0.009823,0,0.016372,0.020676,0.015494,0,0,0.03261,0.015274,0.010909,0.0011029,0,0.00013605,0,0,0,0,0,0.022176,0.030676,0,0.036028,0,0.0021007,0.010344,0,0,0.023884,0.026019,0,0,0,0,0.025285,0.013573,0.12532,0,0.05842,0.04193
0.0063553,0.010804,0,0,0.00019798,0,0,0.0064382,0,0,0.022044,0,0,0,0.00833,0.0035575,0,0,0.011481,0,0,0.014769,0.0233,0,0.012118,0.0080795,0,0.0048649,0.010424,0.019985,0,0,0.0013322,0,0,0,0,0.005376,0,0.010757,0.0077235,0,0,0.020176,0,0,0.0091239,0.027658,0,0,0,0.015256,0,0,0.034151,0,0.026765,0,0,0.0197,0.00053994,0.019126,0.0009425,0.036016,0,0.02396,0
0.018495,0.0083965,0.015552,0,0,0,0.0057657,0.014124,0,0.0097729,0,0.0031677,0,0,0.014335,0.010703,0.010646,0.021041,0,0,0.00084088,0.010121,0.017418,0,0.021478,0,0.015898,0,0,0.0068617,0.018192,0.011624,0,0,0,0.011162,0.020317,0,0.012204,0.021906,0.012763,0.012068,0.022025,0,0,0,0,0.015343,0.020398,0.015985,0,0,0,0.012986,0.018963,0.0056823,0.031978,0.0048868,0.0032327,0.01382,0,0,0.0052199,0,0,0,0.0064582
