0.0001719,0,0.0010161,0.0018657,0.0013065,0.00019152,0.0038769,0.00032251,0.0002348,0.00026923,0,0,0,0.00044533,0,0.0099395,0,0,0,0.0027206,0,0.00031817,0,0.0011777,0.005768,0,0,0.0014496,0,0.0013749,0.0032854
0.00029893,0,0.00027913,0,0.00032398,0.00043963,0.00024121,0,0.00027698,0.0022621,0,0,0.00072671,0.0010512,0.00047168,0.00055247,0.0005286,0.00072929,0.095863,0.0012548,0.00017983,0,0,0.0012049,0,0,0.0067013,0.073547,0,0,0
0.00031641,0,0,0.010958,0,0,0,0.00059106,0,0.0014075,0.00028211,0,0.00062915,0,0,0.00011392,0,0.001821,0.0022939,0.0023129,0,0.0017886,0,0,0.00043279,0.0008744,0.0033324,0.011231,0,0,0.13614
0.00066176,0,0,0.0016012,0.0017933,0.00061823,0.097163,0,0,0.00017719,0,0.00014503,0.00047705,0.00085071,0.0013728,0.00076598,0,0.00041504,0.001416,0.0002016,0.00052147,0,0,0,0.0019799,0,0,0,0,0,0.0012355
0.0016788,0,0,0.0019735,0.00049399,0.0029605,0.00024184,0.00052149,0.10026,0.00027372,0,0.00037513,0.00069456,0.00010903,0.00029882,0.010615,0,0,0.00016393,0.0015101,0,0.0012999,0.00034543,0.00084397,0,0,0,0,0,0.00088933,0.0046456
0,0,0,0.0030538,0.00037044,0.00093602,0.0014958,0.00044287,0,0.00337,0,0,0,0.00039776,0.0010383,0.05004,0,0.00049106,0,0.00011492,0.0043555,0.0031549,0.00012948,0,0,0.0010686,0.0029874,0.0031991,0.0022578,0.0014409,0
0.00064395,0,0.096058,0.074272,0.0018963,0.00050442,0.00032706,0.0020737,0,0.00014646,0.00033992,0.00041729,0,0.12194,0,0.0029436,0.0021511,0.00047802,0.08478,0,0,0,0,0,0,0.003215,0,0,0,0.005524,0.032593
0,0,0.0018045,0,0,0.00086111,0.00051699,0,0,0,0,0.00040204,0,0.00027534,0.0004456,0.014424,0,0,0.0012392,0.0005287,0,0,0,0,0,0,0.0014237,0,0.00046036,0,0
0,0,0.00095477,0.025683,0.0046013,0.098283,0.0042509,0.00049988,0,0,0.0027128,0,0,0.0010127,0.0015215,0.041099,0.00045346,0,0,0.00020838,0,0,0,0,0,0,0,0.0067979,0,0.010381,0.011357
0,0,0,0.026435,0,0,0.0010238,0,0,0,0.0010761,0.00028726,0,0.0018147,0,0.054311,0,0.0018054,0,0,0.0044233,0,0.0024341,0,0,0.0013791,0.0032431,0.022975,0,0,0.021956
0,0,0,0.0049875,0.00032935,0.0035079,0.00050743,0,0.00012034,0,0.00016399,0,0,0.00076913,0.0029692,0.0096614,0,0,0.00010623,0.0006618,0,0.00077634,0,0,0.00024122,0.0014451,0,0,0,0,0
0.00061376,0.00054291,0.00054772,0.024804,0,0,0.099133,0.00012442,0.00021752,0.00029628,0.00037416,0.00043407,0.00018321,0.00076173,0.00023751,0,0.00082911,0,0.0040407,0.00045267,0.00022096,0.00038613,0.00039122,0,0,0.001109,0,0,0.0049449,0,0.0016747
0,0,0.00069039,0.013033,0.0011523,0.00019104,0.0016019,0,0,0.0012149,0.00078527,0.00015281,0,0.1064,0,0.0095993,0,0,0.0048207,0.001447,0,0.00051283,0,0,0.0013526,0,0,0,0,0.0025097,0.0086726
0.00039245,0,0.00096465,0.0041808,0.00083571,0.00078994,0,0.00053941,0,0.0015303,0,0,0,0.0012226,0,0.0061507,0,0.0012376,0.00024812,0.0010795,0,0.0012447,0.00038718,0.00073844,0.0022743,0.0026359,0.0006275,0,0,0,0.0023713
0.00012888,0,0.00026597,0.00075121,0.00093445,0,0.00088889,0,0.00044066,0,0.00060948,0.0010057,0,0,0,0,0,0,0.0012446,0.0017599,0,0.0077462,0,0.00036727,0,0,0,0,0,0,0
0,0.00019466,0.00054913,0.0078487,0,0,0,0,0.00034392,0,0.00063719,0,0,0.00038276,0.00055024,0.0060812,0,0,0.0012783,0,0.0011267,0.0052728,0,0,0,0.002498,0,0,0.0006475,0,0
0,0,0.090428,0.0032126,0.089787,0,0,0,0.00094651,0,0,0.0004153,0,0.00092536,0.00058836,0.012223,0,0,0.00076838,0.00089769,0,0.00044273,0,0.00040407,0.00037558,0.0042224,0,0,0.0012328,0,0
0.0018156,0,0.00017254,0.02388,0.0026012,0.0023905,0.0010204,0,0.00093121,0.0017338,0,0.00073431,0,0.00061551,0.00041854,0.016633,0,0,0.008133,0,0,0.0074333,0,0,0.0020142,0.0027995,0,0,0,0.0013823,0
0,0,0,0.012341,0.091779,0.096516,0,0.00035651,0,0,0,0,0.0012682,0,0,0.0095909,0,0,0,0.0019593,0,0,0,0.00039865,0,0,0,0.0076785,0,0,0.0055903
0.0010871,0,0.00027672,0.0017706,0.0018812,0.0016205,0.00080328,0,0,0.001232,0.00052149,0,0,0.00022668,0.00077933,0.005055,0.0002468,0.00048538,0.0003366,0.0010654,0.0067143,0.11788,0.00066692,0.0022493,0.0023202,0.0027944,0,0,0,0.0019218,0
0.086383,0.00031308,0.00032202,0,0.0013855,0,0,0,0.00088596,0.00071857,0.00060955,0,0.0001957,0,0.0014224,0.010936,0.00024669,0.0014537,0,0.0012011,0,0.00015546,0,0.001132,0,0.0010204,0,0.015087,0,0,0
0.085157,0.00014667,0.00014042,0.0078103,0.0018625,0.00042002,0,0,0.00050326,0,0,0,0.00033098,0.00092397,0,0.013204,0,0,0,0,0,0.00092257,0,0.00061276,0,0.0021146,0.0013414,0.0024144,0,0,0
0.00028424,0,0,0.00028714,0.0029085,0,0,0.00023626,0,0.00097688,0.0022405,0,0,0,0,0.044007,0.000589,0.00098327,0.0001529,0.0019954,0.004781,0,0.0014888,0.0012334,0,0,0.00070243,0,0,0,0.0012911
0.00056921,0,0,0.0062496,0.0021225,0,0,0,0,0.00017704,0,0,0.00013773,0,0,0.0030421,0.00057616,0.00060205,0,0.10996,0,0.00021308,0,0.00035744,0,0.00083004,0.0011795,0,0,0.0017844,0
0.0027764,0,0,0.0044324,0.0043319,0.0030012,0,0,0,0.00046369,0,0.00022371,0,0.0013062,0.0003119,0.10835,0,0.002209,0,0,0,0.0079619,0.00010249,0.002956,0,0,0,0,0,0,0.0052053
0.00015517,0.00046011,0.00055403,0.0052226,0.0013619,0.0017285,0.00088835,0,0,0.00069599,0,0.00033886,0,0.0012893,0.0010572,0.015994,0,0.00024014,0.0038464,0.0020353,0,0,0,0.00025788,0.0047069,0.00085353,0,0,0,0.0022471,0.0042454
0.00060085,0,0,0.0024856,0.0019973,0.00027124,0,0,0,0.00097909,0,0,0.0018063,0,0,0.012128,0,0.001037,0.0017281,0.0005042,0,0.0021024,0,0.12166,0.0012196,0.0026788,0.0042334,0,0,0.090973,0
0.00080081,0.00017471,0,0.0041388,0.0017108,0.00074499,0,0,0,0.00032669,0.00022672,0,0,0.00076601,0.0025043,0.014645,0,0,0,0.0063716,0,0.0036856,0,0.00079071,0,0.0010032,0,0,0,0,0.00048937
0.0010894,0,0,0.0098488,0.0043081,0.0001985,0.0023412,0,0.0003651,0,0,0.001772,0,0,0.001073,0.01219,0,0,0.0041187,0.0029956,0,0.0014802,0,0.00041819,0.00070473,0.0024238,0,0,0,0,0.0024632
0.0010497,0,0.00057157,0.0058908,0,0.0037796,0.00026042,0.00031589,0.00038631,0,0,0.00073517,0.00012701,0.00058122,0.0010643,0.0024481,0,0,0.00058418,0,0,0,0.00061274,0.0022013,0,0.0011452,0,0,0,0.0012583,0.0015274
0,0,0,0.025079,0.0012598,0,0.10066,0.0018499,0.10096,0.0018273,0.00047339,0,0,0.0026273,0.0013261,0.0029759,0,0.00082254,0.010982,0.0017172,0,0.0077053,0.0019479,0,0.12793,0.0013446,0,0,0,0.10461,0
0.085086,0,0.00035412,0,0.0033833,0.00042173,0,0.00014153,0,0,0.0041577,0.00024571,0,0,0.003616,0.070359,0.0020318,0.00077611,0.00012892,0,0.0041266,0.00042097,0.0014887,0,0.0001086,0,0.00084262,0,0,0,0.0028553
0,0,0,0.026793,0.096314,0,0,0,0,0,0.0005134,0,0,0,0.1119,0.020494,0,0.00017836,0.0054202,0.0016324,0,0,0,0.002114,0.002151,0.0064732,0,0,0,0,0.0053385
0,0.0001834,0,0.00060553,0.0021727,0.00065415,0,0,0,0.0018039,0,0.10459,0,0.00030309,0,0.0075474,0,0.0010995,0.005328,0.00027804,0,0,0.00027158,0.00095324,0,0.12404,0.00070981,0,0,0.0055134,0.010375
0.00095873,0,0.0015424,0.016517,0.0033755,0,0,0,0.0012502,0.00041315,0,0.00072616,0.00061245,0,0,0.016162,0,0,0,0.0047854,0,0.00014709,0,0.0005048,0.0016447,0.0016194,0,0.00021749,0,0.0010686,0
0.00035047,0,0.00085211,0.0041959,0,0.0011376,0.00071742,0,0.00087149,0.10146,0,0.0026263,0,0,0,0,0,0,0.00054811,0.0025632,0.0012174,0.0010476,0,0,0.00103,0.0030758,0,0,0.00035001,0,0.0033012
0.00042027,0,0,0.0068853,0.091431,0.00021442,0.0078896,0.00073956,0,0.0016882,0,0,0,0.0007719,0,0.0040265,0,0.00041707,0.00127,0,0,0,0.00044618,0.1206,0.0014423,0.0013743,0,0,0,0.0031455,0.0014707
0.00046495,0,0,0.0046371,0.0012198,0.0018979,0,0,0.00057744,0.00066722,0.0003515,0,0,0,0.00043647,0.013864,0,0,0,0.00040782,0,0,0,0.00094646,0,0,0,0.0011065,0,0.0014962,0.0027034
0.0013185,0,0,0.0058587,0.00018868,0.0009064,0,0,0,0.0016743,0,0.00041995,0,0.0005763,0,0.013545,0,0,0.097374,0,0,0,0,0,0,0,0,0.073782,0,0.0050975,0
0.00050678,0.00047863,0.00038686,0.0098079,0,0,0,0.00073047,0,0.00079095,0,0.00011052,0.0010033,0,0.0003545,0.03967,0.00094477,0.00092954,0,0,0,0.00026914,0,0,0,0,0,0.0021659,0.00080752,0,0.00015406
0,0,0,0.0057499,0.00080629,0.00011668,0.0065928,0,0,0.00072302,0.0022824,0,0,0,0,0.025422,0.0011524,0.00039027,0.0016332,0.00047109,0,0.0077773,0.00027024,0.00089375,0,0,0.003421,0,0,0,0.0015393
0.00046005,0,0,0.004586,0.0018436,0.0014608,0,0,0.0011771,0,0,0,0,0.00059258,0.0028095,0.010691,0,0,0,0.0012539,0,0.00052349,0,0.00027808,0,0.0019856,0,0.0017886,0,0,0
0.0019019,0,0,0.0076758,0.0016464,0.00057652,0,0,0,0.0013612,0.00011214,0,0,0.0042389,0.00065892,0.011604,0.00037053,0.00057223,0.0012563,0,0,0.0013182,0.00034751,0.00075919,0.00087283,0.0020262,0,0,0,0.0036787,0.0020703
0.0012168,0.00022362,0,0.0074228,0.09142,0,0,0,0,0.0010507,0.00025177,0,0,0.00025244,0,0.0044799,0.00017716,0,0,0,0,0.0016996,0,0,0,0.0013565,0,0.0039397,0,0.0050167,0
0.001334,0,0.003124,0.011284,0.0031139,0.00047083,0.00010231,0,0,0.10482,0,0,0,0.00042537,0,0.042739,0,0,0.0032773,0.0043717,0,0,0,0.00029268,0.0022999,0.0013428,0,0,0,0.0014009,0.011758
0.00055768,0,0.00013531,0.001811,0.0015019,0,0,0,0,0.00071329,0,0,0.00059963,0,0,0.0060811,0,0.00014209,0,0.00048091,0,0.0028582,0.00031735,0.0005557,0.00064715,0.0011207,0.0029991,0.013689,0,0,0.13523
0.00038196,0,0,0.00081301,0,0.00057121,0.0001301,0,0.0013336,0,0,0,0,0.0003086,0,0.0087234,0,0.000256,0,0,0,0.00077352,0,0,0.0001066,0,0,0.0048751,0,0,0.0016475
0.089293,0.00064462,0,0.013073,0.092116,0.0030241,0,0.00087763,0,0.00083377,0,0.00018137,0.00083086,0,0.00087892,0.031397,0,0.00024253,0,0,0,0.0011189,0.0010708,0.00041121,0,0.00085376,0.0013187,0,0,0,0.0040615
0,0,0,0.0093922,0.0028771,0.0020688,0.0020418,0.00048913,0.00052819,0.00099299,0.00019676,0,0,0,0.00012563,0.015148,0,0,0.0010717,0,0,0,0,0,0,0,0,0,0,0.0047677,0.0027101
0.00061544,0,0,0.0045802,0.0020069,0,0,0,0,0.00070615,0.00050042,0,0,0,0.00023399,0.00332,0.00020284,0.00063681,0,0.00030947,0,0.0072858,0.00045889,0.0017857,0,0.00042643,0.00024803,0,0,0,0
0.0011765,0,0,0.0068089,0.0017251,0,0,0,0,0,0,0,0.00061439,0.00039636,0.0017754,0.01454,0.00072734,0,0.0018881,0.00055442,0,0,0,0.0011086,0,0.0010255,0,0,0,0,0.0056112
0.00068886,0,0.00017501,0.0073453,0.0015703,0,0,0,0,0.0022079,0,0,0,0.00095804,0.00026694,0.020326,0,0,0,0.0023623,0,0.0013154,0.00035561,0.0016833,0.0023873,0.0023446,0,0.0011617,0,0.0035807,0
0.00080782,0,0,0.00089194,0.0035034,0,0.00040119,0,0.00014624,0.00080172,0,0.00095697,0,0.00022479,0.00037222,0.004317,0.00063992,0,0,0.0012736,0,0.00012455,0.00030188,0.00068442,0.00071869,0.00064543,0,0,0,0,0
0.0015916,0,0,0.012759,0.00095847,0,0,0,0,0.00033867,0,0,0.00020434,0,0,0.0038196,0,0.00078908,0,0.00045864,0,0.00041873,0,0.00059897,0,0.00063804,0.00042303,0,0,0.0013186,0
0.00045819,0,0.00011754,0.0083682,0.0012728,0,0.00027572,0.00089534,0.0013138,0.0008382,0,0.0013877,0,0.00024057,0.0019641,0.0084575,0,0,0.0029705,0.0017125,0,0.00077268,0,0.0011463,0,0.00088422,0.00095215,0,0,0.0055401,0.0005897
0.00027891,0,0,0.0011095,0.0013311,0,0.0003982,0,0,0.00098785,0,0.00010706,0,0,0.00093024,0.014346,0.00043365,0.00028907,0,0.00021282,0,0,0,0.00074242,0,0.0010775,0,0.0012707,0,0.0014919,0.0026033
0.0014758,0,0,0.010788,0.0012986,0.0044867,0,0,0.00067892,0.0020337,0,0.0021814,0,0.1101,0.0014706,0.030461,0,0.00076601,0.0024617,0,0,0.0041771,0,0.0022085,0,0.13582,0,0,0,0.0056388,0
0.00085232,0.00039063,0.00021366,0.0087527,0.0011451,0,0.003146,0,0,0,0.00014225,0,0,0.00044062,0.00033298,0.0048163,0,0.0004309,0,0.00043664,0,0.00064774,0,0.001366,0.0040699,0.00019152,0,0.0029148,0,0.0059081,0.0038847
0,0,0.089781,0.0029652,0.00011718,0.0010394,0,0,0.00057292,0.00076813,0.00035558,0.0014585,0,0,0,0,0,0.00018199,0,0.0012161,0,0,0.00082582,0,0,0,0.002119,0,0.0025478,0.00021292,0.0016014
0.00023553,0,0,0.0021151,0.0033873,0,0,0,0,0.00076523,0,0,0,0.00040501,0.00020643,0.0053578,0.00045842,0.00015946,0.0010769,0.00073006,0,0.00014666,0.00015049,0.0011934,0.0015145,0.00090122,0,0,0,0,0.001734
0.00032842,0,0.00086846,0.0089659,0.0015864,0.00070673,0,0,0,0.0011724,0,0.0010946,0,0.00025217,0.0014122,0.020503,0.00032107,0,0.0053631,0.0021806,0,0.00040524,0,0,0.00014265,0.00014325,0,0,0,0.00095596,0
0.00027532,0,0,0.0081169,0.00082204,0.0017553,0.00054831,0.00025425,0.00044806,0.0006155,0,0,0,0.10491,0.11267,0.033372,0.0023431,0.00075378,0,0,0,0,0,0,0.0014469,0.12799,0,0,0,0.0064934,0.0051979
0.00098831,0.000195,0,0,0.0020364,0,0.00089205,0,0,0.0024608,0.00024556,0.00030988,0,0.00081484,0,0.0049815,0,0,0.0034916,0.00078934,0,0.00045081,0,0.00093585,0,0.0011559,0,0,0,0.0028664,0.0051954
0.089748,0,0,0.055235,0.00026193,0.00028497,0,0,0.00080213,0.10943,0,0.11238,0,0.00073157,0.1167,0.048863,0,0,0,0,0,0.009249,0,0.00017373,0,0.0097277,0,0.0085895,0,0,0
0.0013634,0.0001379,0.0012931,0,0.0020609,0,0,0,0,0,0,0,0,0.00078401,0,0.011414,0,0.001586,0,0.00024725,0,0,0,0,0,0,0,0.015883,0,0,0
0.0003618,0.00013571,0.00074847,0.00049536,0.0026206,0,0,0,0.00049607,0.00097909,0,0,0,0.0035725,0,0.025714,0.00062315,0.00020068,0,0.0017576,0,0,0,0.00054394,0.00037426,0,0,0,0,0,0.00084206
0.0051181,0,0.0019167,0.021656,0.0020063,0.0062848,0.0011488,0,0,0.0040082,0,0.11018,0,0.11416,0,0.07708,0,0,0.021305,0.0011068,0,0.00028022,0.00086723,0.0023024,0,0.0061949,0,0,0,0.11981,0.016877
0.00072802,0,0.089851,0.0048813,0.0029953,0,0,0,0.00058304,0.00052404,0,0,0.000131,0,0,0.017839,0,0.00048178,0,0.0014553,0,0,0,0.0015052,0,0,0.00087222,0,0,0,0
0.00041489,0,0,0.0093722,0.0011424,0,0,0.00056958,0,0.00080833,0,0,0,0,0.0012442,0.0053897,0.00084608,0,0,0.00011318,0,0.00075878,0,0.0012449,0.0033423,0.0021428,0,0.0025594,0,0.0017266,0.0046966
0,0,0,0.0084507,0,0,0,0,0.00026295,0.00054882,0,0,0.00043481,0.0006846,0.0002932,0.0025853,0,0,0.0019411,0.00049521,0.00044503,0.00065882,0,0,0,0,0,0,0.0027145,0,0.0013842
0,0,0,0.0016851,0,0.00040576,0,0,0.00024856,0.00063208,0,0,0.00063934,0.00019353,0.11027,0.0063181,0,0,0,0,0.00020303,0.0010623,0.00027035,0,0,0,0,0.0034143,0,0.0015586,0.0041848
0,0,0,0.0025574,0.00051079,0.00019002,0,0,0.00015232,0.0017246,0.0002786,0.00031809,0.0011917,0.00059711,0,0.0059982,0,0,0.0051824,0,0,0.0003567,0,0,0.00041517,0,0,0,0,0.0051114,0.010453
0.0013775,0,0,0.078314,0.0037622,0,0.00036475,0,0,0,0,0.0005677,0.0022108,0.0020012,0,0.016734,0.0034308,0.0022899,0,0.00074517,0.0033953,0,0,0.00023908,0.0043729,0,0,0.015856,0,0.004339,0.024946
0,0,0.00037208,0.14426,0.0031429,0.10555,0.0096253,0,0.00055095,0,0.00038265,0.0021574,0.00042096,0.0017482,0.0011562,0.07625,0,0,0,0,0.0065384,0,0,0,0.0082344,0,0,0.13198,0,0,0.21534
0,0,0,0.00044412,0,0.0010599,0,0,0.0014054,0.00080604,0,0.0013343,0.0022829,0,0.00053224,0.0084167,0,0.00023771,0.00022908,0,0,0.0018993,0,0,0,0.0026541,0.0046985,0.0013175,0.0009639,0.091348,0.00082081
0.00092868,0,0.00031336,0.0064309,0.0014641,0.0037778,0.0001877,0,0,0.10207,0,0.0015124,0.00038091,0.0014732,0.00076159,0.0073039,0,0,0,0,0,0,0,0,0.00054464,0.0018807,0,0.00070667,0,0.0053485,0.0036
0,0,0,0.012058,0,0.00087527,0,0,0.0011925,0.00036939,0,0.0033923,0,0.00049254,0.0014404,0.0048978,0,0,0,0,0.00082355,0.0024332,0,0,0.0016184,0.00043056,0.001004,0.0033001,0,0.0031133,0.0041642
0,0,0,0.0046468,0,0.00082675,0,0,0.0003714,0.0010746,0,0,0,0.0016507,0.00084954,0.0038661,0,0,0,0,0.00057618,0,0,0.00013753,0,0,0,0.0070427,0,0,0.010732
0,0,0,0.0012083,0,0,0,0,0,0.00012154,0,0.10471,0.00048504,0.00020365,0.00052092,0.00068049,0,0,0,0,0,0,0,0,0,0,0,0.0056329,0,0,0.0015066
0,0.00021895,0.00033687,0.010478,0,0.0022094,0.00013088,0,0.00085133,0,0.00075886,0,0,0,0.0010126,0.01159,0,0,0,0,0,0,0,0.0007898,0,0,0,0.0054282,0,0,0.0031528
0.085317,0,0.0008468,0.0068187,0.093078,0.0001768,0.0025692,0,0.10058,0,0.00081887,0.00012092,0,0,0.00055206,0.0077085,0.00044643,0,0.0042119,0,0,0.00020131,0.00041803,0,0,0,0.001625,0,0,0,0
0,0.00011795,0,0.01075,0.09193,0.00073776,0.0016665,0.0011973,0,0.00078725,0,0.0014125,0,0.0017358,0,0,0,0,0,0.0016338,0.0004164,0,0,0.00079061,0.00045403,0,0,0.0059903,0,0.0076048,0.010156
0,0,0.089981,0,0.00040466,0,0,0,0,0.00040807,0,0.00018806,0.00049537,0.00049007,0.00076455,0.0062223,0,0.00052001,0.091628,0,0,0,0.00048172,0,0,0,0.0032281,0.08032,0,0.00063377,0
0,0,0,0.013596,0,0.00042705,0,0,0,0.00035482,0,0,0.0013441,0.00075457,0.00078434,0,0.00024752,0.00072783,0,0,0.00055037,0,0,0.0012923,0,0,0,0.0048588,0.0037366,0.0012554,0.00064726
0,0,0,0.00099313,0.00013373,0.00018142,0.00050421,0,0.0001392,0.00045979,0,0.00017768,0.00072763,0.1056,0.00040037,0,0,0,0,0.00019846,0,0,0,0,0,0,0.00058415,0.004079,0,0.0014369,0.0027332
0.001042,0,0,0.024754,0,0,0.0001708,0,0.10103,0.0015068,0.00049298,0.00026587,0,0.10608,0.0010568,0.01789,0,0.0030233,0.0022104,0,0,0,0,0,0,0,0.0039496,0.0025199,0.00078539,0,0
0.00025567,0,0,0.0021366,0,0.00090983,0.00035598,0,0,0.00071341,0,0,0.00052443,0.00070095,0.001174,0.011687,0,0.00015436,0,0,0,0.00065178,0.0002388,0,0,0.00070208,0,0.0063778,0,0.0011947,0.0052645
0.00040131,0,0.00019464,0.0069233,0,0.00060961,0,0,0.00010246,0.00028359,0,0.0010147,0.00087812,0.0029861,0,0.0028158,0,0,0,0,0.00027188,0,0.00046117,0,0,0.0020396,0,0.0033007,0,0.00084177,0.0044606
0,0,0.00017186,0.006804,0,0.00026758,0.00091925,0,0.00043918,0.0011005,0,0.0022614,0,0.00046064,0.00066494,0.001577,0,0,0,0.0010305,0.00052492,0,0.00026098,0,0.00077081,0.00067842,0.0021282,0.0030452,0,0.0029699,0.0059501
0.0004325,0.00040312,0.0025008,0.0057566,0,0.00070589,0.0042946,0,0.00021723,0.00071592,0.00055123,0.0023295,0,0.0016295,0.00076278,0.02695,0,0,0.0028453,0.0010188,0,0,0.0017334,0.12208,0.0058658,0,0,0,0.00099842,0.0024792,0.0052174
0.00037972,0,0.00026063,0,0,0,0,0,0,0.00041099,0,0.00015233,0,0.0010392,0,0.011014,0,0.00052852,0.0009039,0.0038623,0,0,0.00046342,0,0,0.00015431,0,0,0,0,0.0033647
0,0,0,0.000488,0.00025697,0.0015181,0.00025029,0,0,0,0,0.10553,0,0.00099811,0.00021315,0.0072981,0,0.0012394,0.00017244,0,0,0,0.00049035,0,0,0.0039102,0,0,0,0.0018391,0.0039227
0,0,0.00041551,0,0.00017593,0.00025796,0.00037405,0,0.00056588,0.10122,0,0.10486,0.00045301,0,0.00030936,0.0051569,0,0,0.0010869,0.00038954,0,0,0,0.0022071,0,0.00087592,0,0,0.0011155,0,0.0022701
