0.0021686,0.0065032,0,0,0.0052954,0.0040263,0,0.0022438,0,0.0066007,3.2321e-05,0,0.014915,0.0055401,0.0053703,0.0077571,0.010644,0.022778,0
0,0,0,0,0,0,0.0014286,0,0,0,0,0.0027347,0.00058297,0,0.011745,0.011409,0.0024204,0,0
0,0.012616,0.0047542,0,0,0.039051,0.0049718,0.0072367,0,0.024108,0,0,0,0,0.02552,0.029972,0.010782,0.041161,0.0033198
0.0057518,0,0.028568,0,0,0.0020671,0.010973,0,0.0024471,0.0010191,0.015171,0,0.013626,0.021087,0.00076487,0.031738,0,0,0
0.0063726,0,0,0,0,0.0015295,0,0,0.002415,0,0,0.0027516,0.00056184,0.0039492,0.012814,0,0.0020278,0.0022386,0
0.0031477,0,0.0060504,0,0.001373,0.0029639,0,0,0,0,0.018364,0,0,0.0039439,0.01174,0.0042369,0,0.0046917,0.031987
0.0038339,0,0,7.0572e-05,0.0051246,0.0063201,0.0084237,0,0,0,0.010407,0,0,0.0049707,0.0064935,0,0.00091336,0,0.0046656
0,0,0.0037724,0,0.0031353,0.013047,0.0037879,0,0,0.0064231,0.034536,0.00014108,0.017024,0.00060359,0.0039633,0.013731,0.0060228,0.0067509,0.016344
0,0,0,0,0.001881,0,0,0,0.0019598,0,0,0,0.0010307,0.0031952,0.0039327,0,0,0,0
0.012039,0,0.012606,0,0.01299,0.0020271,0.0065222,9.2152e-05,0.0044281,0,0.0027198,0,0.0094803,0,0,0.003874,0.0081976,0.010015,0.0067002
0,0.0046528,0.0068952,0,0.018962,0.0080573,0.011447,0.0017813,0.0029467,0,0.0012471,0,0.014118,0.0040923,0.0023118,0.00045168,0,0.0046959,0.069589
0.0010907,0,0,0,0.0022002,0.001422,0,0.00090584,0,0,0,0.0034543,0.0035852,0,0,0,0.0035957,0,0
0.0072533,0,0,0,0.0025612,0.0022817,0.0025062,0,0.00065037,0.0074721,0.0076897,0,0.0040597,0,0,0.00085584,0.0045288,0,0.044528
0,0.0053077,0,0,0,0,0,0,0,0.0057249,0,0.0021978,0,0.014701,0,0,0,0.0089349,0.0023535
0.0017673,0.0013562,0.015205,0,0,0,0,0.0073338,0,0.0031486,0.0077181,0.0014191,0.0045191,0,0,0,0,0,0
0.00061043,0.013106,0.0052401,0,0.0010017,0,0,0.00083469,0,0.010428,0,0.0028201,0.012521,0.0018613,0.0053911,0.0035081,0.0046091,0.0020438,0.0024698
0.001449,0,0.013843,0,0,0,0.0026502,0.0074192,0,0,0,0.0048656,0.014337,0,0.011618,0,0.0040382,0,0
0.091978,0,0.0028306,0.068783,0,0,0.00090962,0,0.0020228,0.012757,0,0,0,0,0.97424,0.008973,0.0012001,0,0
0.014307,0,0.00017601,0,0,0.026412,0,0,0,0.0040518,0.00052942,0,0,0.012695,0,0.026299,0,0.015196,0
0,0,0.0015392,0,0.014015,0.0032004,0.0033531,0.003832,0.0014274,0.016751,0,0.0029599,0.0090698,0.0047811,0,0,0,0.0035024,0.0070845
0.0047226,0,0,0,0.0056387,0,0.0043328,0.010621,0,0,0.010796,0,0.0078524,0.001071,0.010193,0.0071881,0.00061064,0.020496,0
0.0083643,0.015064,0.0039827,0,0,0.0079208,0.024952,0,0,0.0099835,0.013974,0,0.014631,0.00065141,0.0011934,0.027762,0,0.052042,0.014208
0.0040186,0,0.0035465,0,0,0,0.0055527,0.004941,0.00037059,0,0,0.00091328,0,0.005338,0,0,0.00072488,0.0050095,0
0,0,0.0073737,0,0.004876,0,0.006067,0,0,0.0049314,0,0,0,0.0034397,0.0075062,0.0023742,0,0,0
0.017038,0.010274,0.0019785,0,0.0070334,0.010182,0,0.0050179,0,0,0.011698,0.0039782,0,0.0093247,0.011162,0.00038812,0,0.023523,0
0,0.01135,0.003456,0,0.018867,0,0.0075578,0.0045569,0,0.0077393,0,0.0031435,0.0039985,0.0071684,0.0021944,0.0064617,0,0.0042875,0
0.0091326,0,0,0,0.014772,0,0.0031803,0.0026889,0,0,0.0049756,0,0.010038,0,0.0036258,0.0024505,0.0039866,0.010094,0.013173
0.0030492,0.00089775,0,0,0.0058753,0,0.0010049,0.0069034,0,0,0.0031398,0,0,0,0.00060589,0.0033085,0,0.0080403,0
0.0078253,0,0.019524,0,0.020669,0.034208,0.0094479,0,0,0.0081206,0.037304,0,0.006833,0.0033545,0.0092212,0,0,0.014922,0.019779
0.0063122,0.0039984,0.0082012,0,0,0,0.0066186,0,0,0,0,0,0.0099187,0.0034578,0.028745,0,0,0,0
0.002455,0.0025965,0.0068316,0,0,0,0,0.012481,0,0,0.0082646,0.0025894,0,0.014533,0,0,0.0043116,0,0
0,0.0044366,0,0,0.0089822,0,0.005253,0,0.0034121,0,0,0.0046907,0.00025307,0.00065022,0.0098414,0,0.0029265,0.012261,0
0.0006313,0.0020244,0.0094551,0,0.0045061,0.011681,0,0.024079,0,0.0019156,0,0,0.004199,0,0.0074582,0.020435,0,0.0050357,0.0054199
0.0033894,0.002541,0,0,0.00049475,0.00069133,0.0062081,0,0,0,0,0,0.0021191,0,0,0,0.0020782,0.0013224,0
0,0.0081954,0,0.0010905,0.0022751,0.018933,0.018344,0.025655,0.0028226,0,0,0.0010016,0.040824,0.0092288,0.0081879,0.011044,0,0.014288,0.0026201
0.0048644,0.0013909,0.0054979,0,0.016004,0.016898,0.0008442,0.0038101,0,0,0.010758,0,0.0014859,0,0.0027151,0.00080036,0,0.004693,0.0073777
0.01719,0.0072726,0.00075388,0,0,0,0,0.0067925,0,0.0029647,0,0.0027435,0,0.0036641,0,0.016731,0,0,0
0,0,0,0.0034276,0,0,0,0,0,0,0,0.0011036,0,0,0,0,0.0028444,0,0
0,0,0,0,0.0023828,0.0045642,0.0030492,0.0027303,0,0.0065503,0.0071874,0.0018602,0,0,0.0040118,0.0073402,0.002339,0.0027548,0.010507
0,0.003801,0,0,0.0030439,0,0,0.00057418,0,0.0038495,0.0053772,0.0027133,0.010095,0,0.019477,0,0,0.00060136,0.010055
0,0.001691,0,0,0,0,0.0096213,0,0.00041805,0,0,0.0039099,0.0024086,0,0,0,0.0037637,0,0
0.0031813,0.00013661,0,0,0.012396,0,0,0.021915,0,0,0.0023095,0.0082514,0.0041239,0,0.023416,0,0.0041951,0,0.00664
0,0,0.0076702,0,0,0.0054193,0,0.013279,0.00093422,0,0,0.0017911,0.0012489,0.0044738,0,0.0037387,0.0030063,0,0
0.0065742,0.0091771,0.0010791,0,0.023808,0.0012983,0.0088841,0.0028747,0,0.0022876,0.012986,0,0,0.0046037,0.0023282,0,0.0034129,0.0069773,0
0,0,0,0,0,0,0.00029029,0,0,0,9.211e-05,0,0.00040431,0.0029152,0.0068073,0.0084887,0.0013391,0.014627,0.021826
0.0066707,0.0092783,0,0,0.0084172,0.0084165,0.0077621,0,0,0,0.0042649,0,0.017033,0.011817,0.014005,0,0,0,0.0016117
0,0.010093,0.0034993,0,0.0047889,0,0,0.0049993,0.0016903,0,0.0041889,0,0,0,0,0,0,0.0072636,0
0.0078369,0.0090409,0.0054271,0,0,0,0.0083066,0.0043001,0,0,0.0038103,0,0,0,0,0,0,0,0.0044975
0.0025065,0,0,0,0,0.00065643,0.0018576,0,0,0,0.0015658,0,0.0052889,0.00086598,0,0.0028775,0,0,0
0.0046032,0.00017744,0,0,0,0.018053,0.022272,0.00074636,0,0.01591,0.011922,0,0.092888,0.025158,0,0.003921,0,0.041751,0.0018993
0,0.0033426,0,0,0,0.0010237,0,0,0.0012762,0.0014868,0,0,0.0065663,0.0074261,0,0,0.0036748,0.0057012,0.0031482
0.0028217,0,0,0,0,0.001991,0,0.01369,0,0,0,0.00087555,0.00029482,0,0,0,0.0014133,0.00028072,0
0.0045333,0.0077006,0.0016152,0,0.0035798,0,0,0.0063162,0.00051685,0.0035916,0.0099179,0,0,0,0.010052,0.00076014,0,0.00090654,0.008299
0.0098706,0,0.0039931,0,0,0,0,0.0040247,0.0014372,0,0,0.0015618,0,0.022904,0,0,0,0,0.008408
0,0.00040065,0,0.0050125,0,0,0,0,0.0030513,0,0,0.0016736,0,0,0,0,0,0,0
0,0,0.0027835,0,0,0.00060292,0.010728,0,0.0030728,0,0.00021495,0.0038604,0.018508,0,0.0019941,0,0.001911,0.00058933,0.0042197
0.0084688,0.018131,0,0,0.0026424,0,0,0,0,0,0.0017775,0,0.0027445,0,0.0031981,0.014122,0,0.010717,0
0.019174,0,0,0,0.0021753,0.006688,0,0.011381,0,0,0.044517,0,0.0083214,0.0023258,0,0.011854,0,0.011667,0.070525
0.026847,0,0,0,0.0061285,0,0.0013476,0,0,0,0.0058046,0.0044863,0,0,0,0,0.0042667,0,0.00068225
0,0.0011147,0,0,0.00080102,0,0,0.0050592,0,0,0.0060371,0.0012542,0,0,0.0025088,0.0074255,0.0011966,0.0078239,0.010492
0.0035782,0,0.0073422,0,0,0,0,0.0014453,0.0038364,0,0.0067262,0,0.0040014,0,0.010186,0,0.003126,0,0
0,0.0032047,0,0,0,0.0030559,0,0,0.00060668,0,0,0,0.00073239,0,0,0,0.00081841,0,0.0065815
0,0.0024101,0.0054744,0,0.012192,0,0,0.0068188,0.00083137,0.0034309,0.004995,0.0013643,0,0.0059047,0,0,0.0018303,0,0
0.0035282,0.00197,0.0028818,0,0.00027001,0.0013515,0,0,0,0,0,0,0.0018366,0.0023016,0.0018712,0,0.0074028,0.017137,0.02337
0.00023029,0.0046625,0.014429,0,0.018255,0.004947,0.01238,0,0.0055492,0,0,0,0.017643,0,0.0050777,0,0.0030525,0,0
0.0098831,0.0040875,0.024056,0,0,0.0033843,0,0,0,0.0085799,0.0002494,0,0.023575,0.01288,0.0010071,0.036043,0,0,0.018001
0,0,0.001385,0,0.024718,0.0061169,0.031013,0,0,0.0026486,0,0,0.014318,0.0072161,0,0.00722,0.007163,0.0008535,0.0019165
0.005005,0,0,0,0,0,0.0025548,0,0.00086044,0,0.0039491,0,0,0,0,0,0,0,0
0,0.011697,0,0,0.018064,0.00043294,0.00033818,0,0,0.0073969,0.02676,0,0.028575,0.0079251,0.006995,0.023635,0,0.0098381,0
0,0,0.005052,0,0,0,0,0,0,0.0057535,0,0,0.006095,0,0,0,0,0,3.0878e-05
0.009197,0.0018171,0.0085597,0,0.047813,0.0025224,0.0084935,0.0026644,0,0.000935,0.00085183,0,0.032746,0.00013521,0.0015482,0,0,0.0037191,0.0042326
0.0019976,0.0055189,0,0,0,0,0.0025401,0.0075553,0.0031824,0,0,0.0047363,0.0032609,0,0,0.0030107,0.0035922,0,0
0.0013761,0,0,0,0,0,0,0,0,0,0,0.0033269,0.0083443,0,0,0.0053058,0.0036595,0,0
0.00025346,0,0,0,0,0.0020528,0.0038801,0,0.003139,0,0.00097031,0.0032149,0.0017396,0,0.01612,0,0,0,0.0066516
0,0,0,0.0065479,0,0,0,0,0.0033084,0,0,0,0,0,0,0.001627,0.0019807,0,0
0.0060904,0.0097467,0.00079427,0,0.010428,0,0.010997,0.019599,0,0.017205,0,0,0.020935,0.0037294,0.013931,0.0037646,0,0,0.0040356
0,0.0082073,0.0023838,0,0.0032675,0.01567,0.0003949,0.017473,0.00043498,0,0.034805,0,0,0.001217,0.0020048,0.0073121,0,0,0
0.011401,0.0080937,0,0,0.014201,0.00018129,0.011541,0.020404,0,0,0,0,0.019096,0,0.015839,0.015604,0.0064011,0.020392,0.018835
0.016792,0,0.012184,0,0.0060391,0.010598,0.013391,0,0.0016284,0.029755,0.010387,0,0.023874,0.024332,0.029417,0.029497,0,0.013076,0.037541
0.0086108,0.0027567,0,0,0,0.0072621,0,0,0,0,0,0,0.020679,0.0054398,0.0055147,0,0,0.0030411,0
0.0052134,0.0066269,0.0040938,0,0,0,0.0060984,0.0021124,0.00082196,0.0031115,0,0.001615,0,0,0,0,0.0021505,0.0036146,0
0.0027328,0.0075905,0.0049556,0,0.005789,0.0014414,0,0,0.0011574,0,0,0,0,0.006022,0,0,0.0021564,0.0020032,0
0.0061007,0.0034906,0.016146,0,0.016884,0.010534,0.015689,0.0032071,0.00044684,0.014457,0,0,0.04964,0.042767,0,0,0,0,0
0,0.0011989,0.010683,0,0.0041441,0.0047087,0,0,0,0,0.0047739,0,0.0039357,0.0078124,0.0036562,0.01171,0,0.00069642,0.011052
0,0,0,0,0,0,0,0,0.0021556,0,0,0.0022411,9.9053e-05,0,0,0,0,0,0
0,0,0.0055988,0,0.0056187,0,0.0037234,0,0.00070279,0,0,0.0010163,0,0.0085626,0.0049487,0.0016713,0.0015308,0,0
0.00035082,0,0.0047946,0,0.007188,0.00098398,0.0085509,0.001345,0.0014586,0.0025589,0.0010959,0,0.0058138,0.012136,0,0.00096074,0.0034916,0.0011254,0
0.0024386,0.0035169,0.00071395,0,0,0.0038874,0,0,0,0,0,0.0032323,0.01431,0.010509,0,0.0053502,0.0008943,0.0061521,0.0080768
0,0,0.0050584,0,0.010079,0.0016143,0,0,0.004693,0,0,0,0,0.0021707,0.0024699,0,0.0082727,0.0079833,0
0,0.0013882,0.0077973,0,0,0.0059846,0.002245,0.0057235,0.0014759,0,0.00048595,0,0,0.011798,0.0045836,0,0.0038002,0.00072288,0.0020677
0,0.0015111,0,0,0,0.0038986,0.0068283,0.0016307,0.0011546,0.0079513,0,0,0,0.0028316,0.0044034,6.2926e-05,0.0036761,0.0040795,0
0.0098127,0,0,0,0,0.00066574,0.0025601,0.0028897,0.0030263,0,0,0.0032314,0.0013057,0,0,0,0.0038552,0,0
0.0095192,0,0,0,0.00087099,0.0062877,0,0,0.0033044,0,0,0.0035809,2.1609e-05,0.010372,0.00022101,0,0,0,0
0.001859,0,0,0,0,0.0084554,0.002658,0.0032562,0.0011018,0,0.0060711,0,0.011343,0.0054008,0.0041834,0,0,0,0.0076211
0.0025687,0,0.0051367,0,0,5.989e-05,0,0.0079645,0.0011854,0,0,0,0.00010991,0,5.1853e-05,0.0050489,0,0,0
0,0,0,0,0.0057675,0,0,0.0074109,0,0,0.011027,0.0019187,0.0015465,0.0072672,0,0.0055839,0,0,0
0.005362,0,0,0,0,0.0039413,0.00027361,0.028481,0,0,0.0090435,0.0064554,0.0063201,0.0052718,0.015771,0.02695,0.002853,0.0029125,0.026967
0.011556,0.0053636,0.010968,0,0.013365,0.037791,0.0061212,0,0.0060228,0.0039371,0.007455,0,0.011429,0.021377,0,0.016458,0.0085077,0.032561,0.0018581
0,0,0,0,0,0.0034205,0,0.015336,0,0.0070276,0,0,0.0069313,0,0.012109,0.001571,0,0.030255,0
0.0026311,0.0014316,0.0037408,0,0.0040903,0.013836,0,0.0039542,0,0.0029616,0.017923,0.0012641,0.0051498,0.0095612,0.0032827,0.0218,0,0.012545,0.013477
0.0073882,0,0.0033631,0,0.0033654,0.0079925,0.0026395,0.0034965,0.0020434,0.0025465,0.011503,0.0020846,0,0.0074479,0.0036529,0.0061684,0,0,0.00028816
0,0.0062835,0,0,0.00059717,0.037261,0.0052306,0.00092059,0,0,0.0082476,0.0014603,0.0053886,0.0034801,0.012823,0.015688,0,0.012555,0.018624
0.0009259,0,0.006146,0,0.0051049,0.0042872,0.0048924,0.021044,0,0,0.0075882,0,0.0054769,0.024276,0.011269,0.012892,0.0064646,0.012598,0.0069307
0,0.011287,0.023557,0,0.0017735,0.01137,0.010095,0,0,0.0084026,0.042587,0,0.00744,0.0080016,0,0.018706,0,0.014026,0.024515
0.0041812,0,0.0043271,0,0.0050566,0.0029209,0,0.008318,0,0.0024594,0.00086921,0.0021306,0,0.012795,0.014073,0.0074943,0.002454,0,0
0,0.003624,0,0,0,0.00036612,0.019296,0,0.0032899,0,0,0.0049774,0,0,0.022441,0.0012216,0.0045548,0.013091,0
0.0032337,0.0025346,0.014608,0,0.01496,0.014893,0.0042724,0.0019887,0.0035343,0,0.0051682,0,0.0066746,0.016411,0,0.038908,0.0094938,0.03693,0.023297
0,0,0,0,0,0,0.0057844,0.012963,0.00048463,0,0.0084471,0.0012333,0,0.01113,0,0,0.00089703,0,0
0.014215,0,0.01512,0.00040056,0.0029473,0.020305,0.0084342,0.0078011,0.0010054,0.0057501,0.033736,0.0031461,0.0023264,0.025686,0.0060758,0.044617,0,0.031072,0.04398
0.0025716,0.0036311,0.0045935,0,0.0032088,0.0024403,0,0,0,0,0,0.00137,0.0061072,0,0,0.0057671,0.0018764,0,0.00437
0,0,0,0,0,0.0034436,0.0032039,0,0,0.0043991,0,0,0,0.0048614,0.0064199,0,0.0022011,0,0
0.0014905,0.0020455,0,0,0.015662,0,0,0.029969,0.0015567,0.00049572,0,0,0.0060756,0.0015668,0.0024363,0.034021,0.00052082,0.018834,0.015085
0,0.00029377,0.0020709,0,1.4313e-05,0,0,0,0,0.0010166,0.016214,0,0.010768,0.00052319,0,0.015202,0,0.022582,0.023624
0.02226,0.022794,0,0,0.001543,0,0,0.0044715,0,0.018064,0.0063705,0.004334,0.00055181,0.0073976,0.0060443,0,0.003804,0.015964,0.010197
0.0023982,0.005407,0.0046568,0,0,0.0063292,0.0045911,0.0055983,0,0,0.020956,0,0.0017594,0,0.0049759,0.008636,0,0.0073651,0.022056
0.0018923,0.0047828,0,0,0.0082028,0.0036514,0.0048885,0.0018266,0,0.0027407,0,0.0035343,0.0085349,0.0036528,0.0011487,0.0092621,0,0.0069178,0.0044582
0,0.0061392,0.0062023,0,0,0.0034396,0.0021125,0.0037414,0,0.0082672,0.003517,0,0,0,0,0.0090531,0.0022301,0.033462,0
0,0,0,0,0.0054286,0.027306,0.0052441,0.0026375,0,0,0.010092,0,0.010373,0,0.013771,0.0082641,0,0.014776,0.014103
0.0067728,0,0,0,0,0,0,0.00016536,0.0032047,0,0,0,0.00050935,0,0,0.0036541,0,0,0
0.0044302,0.0063466,0,0,0.0074432,0.008502,0,0.025767,0,0.0095691,0.055292,0.0080072,0.0065462,0.015232,0.012919,0.0046478,0,0.0037981,0.01524
0,0,0,0,0,0.018781,0,0.0092481,0,0,0,0.0076718,0.028913,0.0083502,0,0.0059011,0,0.0026172,0.0056532
0.010233,0,0.0030203,0,0,0,0,0,0,0,0,0.0043693,0.0032454,0.00088738,0.020171,0,0,0.00075405,0
0.0013578,0.0023937,0,0,0.0036166,0,0.0072847,0.0094638,0.0016865,0,0.007435,0,0.0025603,0.0074008,0,0,0.0026891,0,0
0,0.0020614,0,0,0,0.0022193,0,0.0053045,0.0027645,0,0,0,0.030978,0,0.0013701,0,0.0032869,0,0
0,0.0003473,0.0034116,0,0.001779,0,0,0.0078767,0,0,0.019098,0.0019941,0,0,0.0036062,0.005572,0.0019371,0.0060172,0.0075541
0.015242,0.00083672,0,0,0.0035982,0,0.0074016,0,0,0,0.021036,0,0.0014693,0.019242,0,0.009338,0.0044864,0,0.037748
0.00057577,0.0075152,0.00093241,0,0.0094933,0.0031199,0,0,0,0.014601,0,0,0.0096278,0.0050641,0,0,0.0059608,0.0040648,0
0,0,0,0,0,0,0,0,0.0024803,0.981,0,0.0033353,0,0,0,0,0.00026019,0,0
0.0064278,0,0,0,0,0,0,0.00056227,0,0,0.010561,0.0046505,0.001961,0,0.011209,0.0045416,0.0030019,0.00087033,0.01277
0.033422,0.011931,0,0,0,0.033201,0,0.020292,0.0029786,0,0,0.0075922,0.013689,0.0017266,0.044415,0.00073491,0.019135,0,0.051455
