0,0.002861,0,0,0,0,0.0048482,0,0,0.0034119,0,0,0,0,0,0.00056093,0,0.00090843,0,0,0.0020687,0,0.0015657,0,0
0.0054076,0,0.0027208,0,0,0,0,0,0.015978,0.0049738,0.00036875,0.0075253,0,0,0.0018878,0.0037172,0.0037355,0.01026,0,0,0.00011569,0,0.00016161,0,0
0.0038062,0.017313,0,0,0,0,0.020999,0,0.0010528,0.0065565,0,0.011747,0,0,0,0.0089498,0.0077854,0.036218,0,0,0,0,0,0,0.0065259
0.015708,0.010141,0.0072327,0.0029736,0.0021151,0,0.0054048,0.00057646,0.0028584,0.01046,0,0,0.00892,0,0.0065088,0.0075038,0.0084463,0.0022943,0.016008,0.060598,0,0,0,0,0.00018702
0,0.0028868,0,0,0,0,0,0,0,0,0,0.0044826,0,0,0.00071518,0,0.0014784,0.0015233,0,0,0,0,0.00076316,0.0015745,0.003336
0.0046371,0.0036252,0,0,0,0,0.0033366,0.011159,0.00042804,0.016884,0,0,0,0.0072438,0.0047478,0.004145,0.01983,0,0,0.0047786,0,0.0092692,0,0,0.0093279
0.0017627,0.0020087,0,0.0084125,0.0007887,0,0,0.0010599,0,0.0060948,0,0,0,0,0.0020059,0.012687,0.025238,0.0025003,0.0042387,0.00031577,0,0.0072835,0,0,0.0054861
0.0071095,0,0,0,0.0068964,0,0.0055575,0.0037427,0,0.0080162,0.0046873,0,0,0,0,0.0088434,0.027535,0,0,0.00084526,0,0,0,0,0.0081688
0.0010177,0.0021052,0.00017243,0,0,0,0.0079917,0.002262,0,0.00049512,0.0043609,0,0,0,0,0,0,0.035576,0,0.0012027,0.0046475,0.00017711,0.0057509,0.0049799,0
0.012687,0,0.0029503,0,0.0071707,0,0.0071071,0.0031138,0.0085689,0,0.0016708,0,0.0064225,0.0096612,0,0.0032083,0.0017724,0,0,0,0.00026529,0,0.0012297,0.00022387,0
0.0020655,0,0.0010249,0,0,0,0.0053377,0,0,0.00027929,0.0037325,0,0.0048932,0,0,0.0022362,0,0.034988,0,0,0.0040795,0,0,0,0.00086239
0.0039002,0.0050175,0.0044133,0.0020889,0.0069042,0,0,0,0.0028542,0,0.00059236,0.0012446,0.00092874,0,0.0041023,0,0,0.013398,0,0.01415,0,0,0.00026091,0.0037823,0
0.010749,0,0,0.0008914,0,0,0.00083903,0,0,0.00065535,0.003484,0,0,0,0,0,0,0.035778,0,0.0083345,0,0,0,0.0075307,0
0.0023047,0.006029,0.011334,0.0076481,0,0,0.0013683,0.015456,0,0.0036888,0,0,0,0.0038587,0,0.0035506,0.012698,0.00086273,0.016446,0.0067508,0,0.0057175,0.00019616,0,0.003478
0.0047352,0,0.011212,0,0,0,0,0,0.024833,0,0.0014481,0,0.01315,0,0.0035139,0.002308,0.00089544,0.014178,0,0,0.0012113,0,0.0012516,0,0
0.0059062,0.004231,0,0,0,0,0,0,0,0,0.0013011,0,0,0.011127,0,0.0096081,0.0094506,0.0011,0,0,0.002977,0,0.0024752,0,0.0082496
0,0.0055963,0.018181,0.0095576,0.0037155,0,0.0098671,0,0,0.0017327,0.0027479,0,0.0058281,0,0.0040105,0,0,0.035618,0,0,0.0022074,0,0.0031471,0,0.0058867
0.0065203,0,0,0,0,0,0,0,0.0024092,0,0,0.007491,0,0,0.0056038,0,0,0.060832,0.0057746,0,0.0028996,0,0.0049963,0,0
0.013149,0.011518,0.002517,0,0.0024095,0,0,0,0.0024804,0.00028309,0.00017334,0.014536,0,0,0.003305,0,0,0.016425,0.0033814,0,0,0.010776,0.0046355,0.0064808,0
0.0032269,0,0,0,0,0,0,0,0,0,0.0018977,0.0038773,0,0,0.0013019,0,0,0.031174,0,0,0.0016938,0,0.0024363,0.0032122,0
0,0.15753,0.00021171,0,0,0.023798,0,0,0,0,0,0,0.0017079,0,0,0,0,0,0.97242,0.0010149,0.0017841,0,6.711e-05,0.0020427,0.0075161
0,0,0,0,0,0,0,0,0,0,0.00072779,0.0065891,0.0054395,0,0.00099874,0.0016459,0.00044769,0.00094675,0,0,0,0.010665,0.0010335,4.9957e-05,0
0.0029035,0,0,7.7024e-05,0,0,0,0.0014603,0,0,0.00084776,0.0058018,0.0064428,0,0,0,0.00043243,0.0013479,0,0.0090806,0.0004688,0,0.001633,0,0.00341
0,0.021738,0,0,0.00094805,0,0.008075,0.0056936,0.0053355,0.0098178,0,0.01115,0.0034372,0.0040743,0,0.014919,0.011558,0.0065029,0,0.013879,0,0,0,0,0
0.0001118,0.0073286,0.005545,0.00077319,0.00030931,0,0.012017,0,0.00064352,0.0042655,0,0.0048359,0.0012457,0.021566,0.0079024,0.014075,0.032562,0.0029311,0.0074367,0.00036225,0,0.023281,0,0,0.0017552
0.0091038,0.0021706,0,0,0,0,0,0.0070262,0,0.0033138,0,0.0014058,0.0018352,0,0.0031261,0.016707,0.0155,0.0013023,0,0.002529,0,0.002238,0,0,0.0037259
0.0042815,0.0089366,0.014525,0.010487,0,0,0,0.0052192,0.017025,0,0,0.020503,0,0.0088375,0.0047665,0,0.0049299,0.017172,0.015568,0,0.00037937,0.0098872,0.0091938,0.003387,0
0,0,0,0,0,0.0070352,0,0,0,0,0.0027086,0,0,0,0.0018218,0,0.59975,0,0,0,0.012234,0,0.0064991,0.012711,0
0,0.0070443,0.0011296,0,0.0010652,0.00039881,0.0038706,0.0096398,0,0.0034969,0.0027827,0,0,0.0032471,0.0023953,0.024277,0.024303,0,0.0031009,0.0014368,0,0.0095074,0,0,0.014466
0.0020236,0,0,0,0,0,0.0011424,0.0083935,0.0030542,0.004917,0.0031718,0,0,0.0097653,0.0038217,0.035432,0.036151,0,0.00071726,0.0005797,0,0.0022986,0,0,0.0058496
0.0062828,0.0099811,0.0052912,0.016522,0,0,0.0057518,0.001193,0,0.01039,0,0.0074398,0,0,0,0.0080909,0.0089152,0,0,0.0095805,0,0.019127,0.0027831,0,0
0.0012104,0.0099828,0.0037969,0.0013407,0.00090638,0,0,0,0.0020815,1.6681e-05,0,0.014557,0,0,0.0031143,0,0,0.013306,0,0,0.0027196,0,9.374e-05,0,0
0.0083821,0,0.0087909,0,0.0029421,0,0,0.0005453,0.0045579,0,0.0011227,0.0066286,0.0030626,0,0.002638,0,0.00037924,6.019e-05,0,0,0.00084515,0,0.0013163,0,0
0.0062302,0.0018643,0,0,0,0,0.00092219,0.00032387,0,0.0021801,0.002777,0,0,0,0,0,0,0.021043,0,0,0.0033999,0.00051171,0.004076,0,0.0016584
0.0017325,0,0,0.0010067,0,0,0,0.0015706,0,0.0028593,0,0,0,0.00055716,0.00039739,0,0,0.016529,0.0027374,0,0.0029332,0,0.00342,0,0
0,0.0079859,0.01185,0,0,0,0,0,0.0067914,0,0.0046882,0.001191,0,0.003932,0.00081002,0,0,0.031906,0,0,0,0,0.0029515,0,0
0,0.00040758,0.0057734,0.0018764,0,0,0.0017699,0,0,0,0.0024659,0.0055291,6.8598e-05,0,0.0052959,0.0029297,0.0095518,0.0077257,0.0011618,0.0068595,0.0023259,0.0054193,0.0027199,0,0
0.0016795,0.028745,0,0,0.00040075,0,0.037766,0,0,0.0070213,0,0,0.0009105,0.01928,0,0.0034245,0.0032582,0,0,0,0,0.014184,0,0,0.036176
0.004151,0.011182,0,0.0053022,0,0,0.0027515,0.00095759,0.019192,0.00057722,0,0.0062814,0,0.00084536,0.0084374,0,0.0040708,0.025818,0.0063186,0,0,0.021752,0.0012114,0.0017748,0
0,0.0032314,0,0,0,0,0,0.00073924,0,0.00078956,0.0023027,0,0,0.0089681,0.0016404,0.0012788,0,0.027787,0.013167,0,0.0040705,0,0.0042081,0,0
0,0.018589,0.0041074,0,0.0067637,0,0.00677,0.0089429,0.025399,0,0,0,0,0.025561,0.010331,0,0.051588,0,0.015241,0.046114,0,0.039483,0,0.0067041,0
0.0064806,0,0.025165,0,0.0079553,0,0,0,0.0055772,0.010957,0,0.01908,0.00568,0.00014765,0,0,0,0.033636,0.03076,0.024954,0,0,0.0072447,0,0
0.0070481,0,0,0,0,0,0,0,0.0040352,0,0.0022828,0.0051409,0,0.010105,0.0010633,0,0,0.026867,0.0018487,0,0.0023896,0.0034602,0.0022644,0.0044588,0
0.0013499,0,0.0036903,0,0,0.0067842,0,0.0038569,0,0.010535,0,0.0013865,0,0.010644,0,0.016842,0.024359,0.0087681,0.0007671,0.010052,0,0.0023088,0,0,0
0.0031524,0,0,0.0050985,0.0086066,0,0,0.0012522,0,0.010155,0,0.0048683,0,0.0067351,0.0015551,0,0,0,0,0.0062619,0,0,0,0.00027719,0.0073755
0,0,0.0032681,0.00032078,0.0016571,0,0,0.00054672,0.0064146,0.027602,0.0014802,0,0.012943,0.0015195,0.0081117,0.053819,0.082512,0.0042185,0.0069574,0,0,0.00090492,0,0,0.01171
0,0,0,0.0022724,0,0,0,0,0,0,0,0.0036798,0,0.0027272,0,0,0,0.010532,0.00082092,0,0,0,0.0022664,0.0021498,0
0.013625,0.00047827,0.01285,0.012397,0.0053793,0,0.00032667,0,3.3687e-05,0.003175,0,0,0,0,0.0067788,0.0018704,0.0063812,0.01523,0.0053789,0,0,0.0091683,0,0,0
0,0,0,0.0035829,0.0030412,0.0020582,0,0,0,0,0,0,0.0080642,0,0,0.013962,0.024442,0,0,0,0.023931,0,0,0,0
0.0029012,0,0,0.0029,0,0,0.0011881,0.0024245,0,0,0.0030111,0,0,0,0.0029429,0.00088139,0.0030197,0.01987,0,0.023252,0.0031946,0,0.0051445,0.0076685,0.003634
0.0070857,0,0,0.00058074,0,0,0,0,0.0070239,0.0034057,0,0,0.0022348,0,0.0052624,0.0064361,0.012571,0.026982,5.0256e-05,0.016403,0,0,0,0,0.0053558
0,0.0045201,0,0,0,0,0,0.0024665,0.007012,0,0.00238,0.014282,0,0,0,0.0033274,0.00092365,0.00096122,0,0.013212,0.0021803,0.008912,0.0017337,0,0
0.0020396,0.00075283,0.01485,0,0,0,0.0072664,0.0026059,0.003764,0.0068716,0.0015488,0,0.0032019,0,0,0.002037,6.0357e-05,0.00053898,0,0.0088205,0.00074429,0,0.0015411,0,0
0.00043764,0.013492,0.0047622,0,0,0,0.00020053,0,0.012471,0,0.0030347,0.0012352,0.0083296,0.0044009,0.0049322,0.0094967,0.0069121,0.0023502,0,0.0015819,0,0.00035694,4.0171e-05,0,0.0028611
0.0028291,0,0.014191,0,0.0014604,0,0.0078837,0.0012013,0,0.0017456,0.0041507,0,0,0.0079457,0.002341,0,0,0.021683,0,0,0.0041997,0,0.0051952,0.0050011,0
0.015965,0,0.00011322,0,0.0003271,0.018897,0,0,0,0,0,0,0.00019342,0.98268,0.0023772,0,0,0,0,0,0.0010589,0,0.0036991,0.0018393,0
0.016436,0.0057528,0.00097424,0,0,0,0,0.0096447,0.012271,0.0023834,0,0.014216,0,0,0,0,0.0070562,0.0047222,0.026282,0,0,0.015464,0.0055105,0,0
0,0,0.0016156,0.013911,0.0036255,0,0.0038078,0,0.019821,0,0.0027651,0.0046412,0.0043088,0,0,0,0.00060225,0,0,0,0,0.0035389,0,0,0.0040163
0.0053694,0.00021534,0,0.005715,0.0040078,0,0.010637,0.0084528,0.0011847,0.010973,0,0.0015286,0,0.0080413,0,0.0066317,0.006703,0.0096695,0.0082938,0,0,0.019343,0.0026431,0.0039031,0
0.0084714,0.019853,0.0025871,0,0.023716,0,0,0.0099407,0.011518,0.0103,0,0.00043876,0.010349,0.002468,0,0,0.010055,0.010268,0.008413,0.031258,0,0.049697,0,0,0
0.004095,0,0.0035493,0,0.0056791,0,0.0048975,0,0,0,0.00093065,0.0052887,0,0,0.00072062,0.00082854,0,0,0,0.00063359,0.00065346,0.0049753,0.0005307,0,0
0,0,0.0065033,0.0040641,0.0032021,0.011868,0,0.00092852,0.0038632,0,0,0.0035005,0,0.0056708,0,0.0057638,0.0053898,0.032954,0.0026379,0.0068358,0,0,0.0020774,0,0
0.018132,0.011812,0.0021805,0.0066835,0,0,0.005154,0.0031638,0,0.011759,0.0033465,0.010112,0,0.0094467,0,0,0.009149,0.022042,0,0.0074442,0,0.023301,0.0058216,0,0
0,0.012672,0.0033563,0.018575,0.0078846,0,0.0043786,0.0062266,0.0089447,0,0.0029547,0.0068975,0.0016133,0.0026568,0,0.0015218,0,0,0.00087686,0.0071778,0,0.0035061,0.003015,0,0.0032457
0.0089541,0,0,0.013946,0.0025045,0,0.0023973,0.0064501,0,0.003373,0,0,0.0079659,0.0033913,0.0042967,0.009527,0.006139,0.0083697,0.001484,0.0098394,0.00045969,0.0089604,0,0,0.00764
0.0044475,0.002858,0,0.0056324,0.00077819,0,0.0069039,0.00011973,0.0059921,0.0034381,0,0,0,0,0,0.0046884,0.0060393,0.010601,0.0029575,0,0.0036963,0.0073482,0.0036081,0,0.0064628
0.0067866,0,0.014762,0.013318,0.0043995,0.0059396,0,0.018025,0.0054741,0.025579,0,0.00084735,0.0045473,0.0091564,0,0,0,0.016468,0,0,0,0.0095379,0.0074892,0,0.092418
0.0060269,0.0042816,0.0083354,0,0.0054614,0,0,0.016125,0.0026746,0,0,0.0040481,0,0.025793,0,0.0097442,0.0059824,0.025489,0,0.014863,0.0021423,0,0.0075761,0.01067,0
0.0036643,0.001186,0.0070197,0,0,0,0.012486,0.0024083,0,0.0085672,0.0023278,0.014744,0,0,0.0042544,0,0,0.0019423,0,0,0.0011611,0,0.0024621,0,0.005142
0,0.0044863,0,0.0098923,0.0041704,0,0,0,0,0,0.0040224,0.0017768,0,0.0070543,0.0016292,0,0,0.022827,0,0.0036136,0.0041487,0.014235,0.0045276,0.0056922,0
6.0769e-05,0.0077049,0.0093696,0.0044172,0,0.00022377,0.024501,0.0084525,0.0022495,0,0,0,0.0040707,0.0081307,0,0,0.0069559,0.0043725,0.016189,0,0,0.0039646,0,0,0
0.0052645,0.0030616,0,0.001382,0.0054179,0,0,0.0013779,0,0,0,0,0,0,0.00067931,0,0,0.015642,0,0.00087648,0.0027969,0.0025763,0.0024143,0.0065186,0
0,0.0098026,0.00026339,0.00090203,0.017474,0.0028216,0.02457,0,0,0,0.0012562,0.0084131,0.035911,0.0053721,0,0.029443,0.05995,0.0075534,0.0042841,0.0035939,0.0006881,0.0092205,0.005706,0.0014206,0.012706
0.0039292,0,0.0043775,0.014751,0,0,0.0033431,0,0,0.0088901,0,0,0.00050944,0.0021424,0,0,0.024711,0.0030373,0,0.013657,0,0.0033514,0,0,0.01828
0.017667,0.013037,0.00071988,0,0,0,0.0068633,0.0026628,0.0039484,0,0.0024776,0.003552,0,0,0,0.00076672,0,0.00061916,0.012107,0.0036335,0,0,0.001722,7.4525e-05,0
0,0,0,0,3.5076e-05,0.0026972,0,0.99513,0,0,0.00073495,0,5.2779e-05,0,0.0010476,0,0,0,0,0,0.0027392,0,0.0019385,0.002802,0
0,0.0017648,0,0.001812,0.0029685,0,0.0022828,0.0076939,0.0071876,0.0056917,0.0021013,0,0,0.003626,0.0027699,0.0096352,0.01785,0,0.006009,0.0019206,0,0.0013089,0,0,0.0042243
0,0.0021707,0,0.0011242,0,0,0.00034533,0.0042087,0.0047906,0.0019584,0.0030353,0,0.0063096,0.016711,0,0.0077939,0.005462,0.026917,0,0.0095226,0,0,0,0,0.0060528
0,0.0011013,0,0,0.006958,0,0.0001162,0.00017003,0,0,0.0033992,0,0,0,0.0020079,0,0.00021558,0.040308,0,0.0040459,0.0038481,0.0010688,0.0042213,0.0050095,0
0.0032334,0,0,0.01056,0,0,0.021862,0.0056214,0.0071893,0.0014825,0.0081533,0,0,0.020031,0.0029334,0.0046083,0.0059291,0.026558,0,0.0039377,0.0012973,0,0,0,0
0,0,0.0078205,0,0,0,0.013403,0,0,0,0.001528,0.0047412,0,0,0.0026446,0,0.00067335,0.0021089,0.0050183,0,0.0013175,0,0.0017797,0.0015604,0
0.0066289,0.0076528,0.0014785,0.023906,0.0096199,0,0.002805,0.00040966,0.0041599,0.01317,0,0.0046982,0,0.0034359,0.0030365,0.0027695,0.005756,0,0,0,0.0031036,0.0072026,0.0031789,0.0035969,0
0,0.00025401,0,0,0,0,0,0,0.0020678,0,0,0.0018558,0,0.0014002,0.00099825,0.032869,0.027855,0.01476,0.0036563,0.017901,0,0.012271,0,0,0.0017182
0.0055069,0.0072675,0,0.0076803,0.0070739,0,0,0.0077223,0,0.002927,0,0.011598,0.014614,0.013858,0,0,0.008689,0.0032138,0,0,0,0,0.0024075,0,0.0041826
0,0.0089033,0.0036482,0.0049705,0,0,0.0050597,0,0,0.0048136,0,0,0,0,0,0,0,0.0025262,0,0,0.0019388,0.0081024,0.0024071,0,0
0.0081044,0.0084034,0.0056172,0,0.0085834,0,0.0042259,0.0014803,0,0.0038058,0,0,0,0,0,0.0019786,5.5708e-05,0,0,0,0.0014164,0,0,0.00010986,0
0.0035553,0,0,0,0.0014709,0,0,0.0015509,0,0.0018826,0,0.0011644,0,0,0,0.0015398,0.0033126,0.0089917,0.0046544,0.0050374,0.00287,0,0.002964,0,0
0.005136,0.0033539,0,0,0.01927,0,0.0016129,0.0046317,0.018154,0.0090462,0,0.024393,0.084694,0,0,0,0.024164,0.026045,0.0049388,0,0,0.039478,0.00040844,0,0
0,0.0022519,0,0,0,0,0,0,0.0051492,0,0,0.0073981,0.0012917,0,0.0033826,0.0018611,0.0043907,0,0,0,0.0022927,0.0055617,0,0,0
0.0031608,0,0,0,0,0,0.013521,0.0018652,0,0,0.00092382,0,0,0,0.0016692,0.00091204,0.0042501,0.0013642,0,0,0.0018088,0,0.0016013,0,0.005247
0.0029076,0.0064895,0.00035139,0.0029266,0,0,0.0058204,0,0.004336,0.0084828,0,0,0,0.0099006,0,0.0055692,0.0019035,0,0,0.034871,0,4.3513e-05,0,0,0.0033205
0.010313,0,0.0040221,0,0,0,0.0040368,0,0,0,0.0016014,0.022793,0,0,0,0.0015294,7.1143e-05,0,0,0,0.0025166,0,0,0,0
0,0,0,0,0,0.010869,0,0,0,0,0.0014533,0,0,0,0,0,0,0,0,0,0.0016254,0,0.0013407,0.0022989,0
0,0,0.0030016,0.00045764,0.008569,0,0,0,0.005586,0.0011492,0.00334,0,0.005609,0,0.00087216,0,0.0013299,0.032903,0.0010057,0,0,0.0015548,0,0.0078998,0
0.010416,0.023246,0,0.0032328,0,0,0,0.0014525,0,0.0030514,0,0,0,0.00057041,0,0.0073116,0.0028402,0.026046,0.0071567,0.013782,0.0052601,0.010306,0.00048763,0.0064631,0.0097147
0.020905,0,0,1.1946e-05,0,0,0.010548,0,0.002118,0.030052,0,0.0010287,0,0,0,0.013146,0.023633,0.00098149,0.0072973,0.012807,0,0.0079408,0,0,0.035994
0.029102,0,0,0.0071346,0.00091362,0,0,0.0045817,0.0045876,0.0073096,0.0036954,0,0,0,0.0029462,0,0,0.016072,0.00084999,0.00067082,0,0,0,0.0057709,0
0,0.0017895,0,0,0,0.00055499,0.0044324,0.0051533,0,0.0040515,0.0017257,0,0,0.0015098,0.0020502,0.020692,0.021815,0,0.0041172,0.0026049,0,0.0057157,0,0,0.0090888
0.0049515,0,0.0076726,0,0,0,0.0022643,0,0,0.0084228,0,0.00070345,0,0.0067627,0.0017482,0,0,0.029278,0,0,0,0,0.0045311,0.0056428,0
0,0.003047,0,0,0,0,0,0,0,0,0,0,0.00011255,0,0.00060484,0,0.0040168,0.012729,0,0.00026479,0.00028972,0,0,0,0
0,0.0018513,0.0057919,0.012102,0,0,0.0066882,0,0.0044228,0.0046277,0.0013921,0.0058753,0,0,0.0016904,0.0076873,0.0077296,0,0,0,0.001928,0,0.0020081,0,0
0.0058589,0.0016034,0.0030537,0.00043896,0,0,0,0.0085188,0.0047895,0,0,0.003497,0,0,0.005304,0.012788,0.018018,0.049218,0,0.0083849,0.00604,0.017309,0,0.0020757,0
0.0021946,0.0020712,0.013937,0.018368,0.010055,0,0,0,0,0,0,0,0.0006449,0,0.0017683,0,0.0079811,0.041593,0,0.025098,0.0060009,0,0.0022286,0.0053164,0
0,0,0,0,0,0.014751,0,0,0,0,0.0023741,0,0.00063551,0,0.0012656,0,0,0,0,0.97804,0.0061763,0,0.0048228,0.0089054,0
0,0,0,0.021895,0.015728,0,0,0.0060489,0.010652,0,0,0.0084326,0.00016872,0,0.0073818,0,0.0047043,0.14005,0.011209,0.0023966,0.0061165,0,0.0023927,0,0.0046504
0.0071267,0,0,0,6.7428e-05,0,0,0,0.0020285,0.0049825,0,0,0,0,0,0,0,0.044143,0,0.046777,0.0046229,0,0,0.0013439,0.005461
0,0.019066,0,0.016742,0,0.00052408,0,0.0050089,0.0073029,0.024703,0,0.0080403,0.026616,0.0062864,0,0,0,0.02355,0.015625,0.014773,0,0.0077071,0.0025131,0,0.0076814
0,0,0.0048938,0,0,0.0020186,0,0.01214,0.0056796,0,0,0,0.0059888,0,0,0.0014917,0,0.0092418,0,0.0044919,0.0013943,0,0.00033177,0.0019455,0.0065537
0.0086676,0,0.0066937,0.044322,0.0065919,0,0.0024141,0.005694,0.00092136,0,0,0,0.030829,0.0014196,0,0,0,0.013235,0,0.02102,0,0.0031146,0.001249,0,0.0017147
0.0044587,0.0079873,0,0,0.00025052,0,0.0082382,0,0.0046004,0,0.004206,0,0,0,0.0021531,0,0,0.029427,0.0014647,0,0,0,0.0061706,0,0
0.0032326,0,0,0,0,0,0,0.00039686,0.0045165,0,0.0028752,0.00052745,0,0,0.0025327,0,0,0.019223,0.0074211,0.002479,0.0043474,0,0.004028,0,0
0.00080303,0,0,0,0.002693,0,0,0,0,0.0018402,0.0025976,0,0,0.012142,0,0,0.0020439,0.022587,0.0017427,0,0,0,0,0.005165,0
0,0,0,0,0,0.0072746,0,0,0,0,0,0,0,0,0.002157,0,0,0,0,0,0.0022319,0,0.0015452,0.0038236,0
0.0051226,0.0084869,0.00048145,0.0089603,0.011123,0,0.018833,0.0089488,0.019169,0,0,0.0034431,0.016382,0.014465,0,0,0,0,0,0.013622,0.0027048,0,0,0,0.020121
0,0.011473,0.0025674,0.0023993,0,0,0.017776,0,0.001315,0.03227,0,0.0017074,0,0.00061241,0,0.0044554,0.028298,0.02595,0.0041635,0,0,0,0.0082583,0,0
0.010075,0.011929,0,0.012897,0.01029,0.0020533,0.020227,0.0055666,0,0,0,0,0.017152,0.015943,0.0063749,0.0057694,0.0071591,0.013712,0.0094063,0.0052404,0,0.017025,0,0,0.014795
0.014547,0.0064014,0.011751,0.0045477,0.012048,0.0049459,0,0,0.028635,0.0084717,0,0.024774,0.020665,0.031887,0,0,0.008278,0.018618,0.028337,0.010552,0.0017102,0.01087,0,0,0.0055069
0.0083696,0.0010838,0,0,0,0,0,0.0092105,0,0,0,0.0051445,0.016266,0.0058671,0,0,0.010374,0.0018772,0,0.014658,0.0023675,0.0031906,0.002667,0.0038739,0.0024833
0.0057725,0.0060256,0.0037054,0,0.0035933,0.00016115,0.0025468,0,0.0033213,0,0.0017097,0,0,0,0.0019913,0.00031521,0,0.026359,0,0,0.00046964,0.0038258,0.00096174,0,0
0.0033435,0.0066528,0.0050064,0.0054235,0,0,0,0,0,0,0,0.0060285,0,0,0.00202,0,0.00017866,0,0,0,0.001413,0.0020026,0.0019792,0,0.00073158
0.0063208,0.0027621,0.015497,0.015084,0.014546,0,0.003238,0,0.015977,0,0,0.041097,0.045196,0,0,0,0.012835,0.0091737,0,0.011445,0,0,0.0069466,0,0.0025052
0,0.0025293,0.0099418,0.0028575,0,0,0,0.0020718,0,0.0014112,0,0.0062117,0.0016045,0.0019384,0,0.018902,0.027519,0.00079682,0.0063112,0.0053794,0,0,0,0,0.0033086
0,0,0,0,0,0,0,0,0.0035143,0.00065932,0.0018229,0,0,0,0,0.0025869,0,0.01377,0.00089945,0.0035418,0.0020867,0,0.0026545,0.0039087,0
