0,0.0011258,0.0042626,0,0.0021001,0,0,0.0067696,0.0023788,0.0011603,0.00048424,0.00013827,0.002678,0.0083396,0.00034485,0,0,0,0,0.0022761,0.00079792,0,0.0031211,0.0035297,0,0,0,0.0015812,0.0046648,0.0015455,0,0,0.0018291,0,0,0,0.0046105,0.0013866,0,0.0023134,0.0010498,0,0,0,0.0054309,0,0.0015738,0.00055209,0,0,0.0020225,0.002708,0.001349,0,0.0032984,0,0.0010115,0,0,0,0.002585,0,0,0,0,0.0036281,0,0.0066017,0,0.005554,0
0,0,0,0.00071941,0.00013884,0,0.0021777,0,0.0025605,0,0,0,0.00010045,0.00053242,0.0079411,0.0089857,0,0.0034451,0,0,0.013221,0.0043416,0,0.0092585,0.0038938,0,0.0026355,0,0.0018525,0.0052418,0,0.0045752,0,0.0029616,0.015083,0,0,0,0,0,0,0,0,0,0.0073209,0,0,0,0.0029699,0,0.0052642,0.0087266,0,0,0,0,0,0.0018673,0,0.0065902,0.011733,0.0064295,0,0.0022748,0,0.00060643,0.016384,0.020724,0.025342,0.010037,0
0.0041649,0.017199,0,0.02567,0.0020435,0.0043487,0,0,0,0,0,0,0,0,0,0,0.0057547,0,0.0010039,0,0,0.013791,0,0,0.0061692,0,0.0084379,0,0,0,0,0.01,0.0025564,0.0029454,0,0,0,0,0,0.017853,0,0.0081898,0.013972,0,0.0024699,0,0,0.0070971,0.006041,0.0084833,0.0025687,0,0,0.017966,3.8219e-05,0.010538,0,0,0.00097205,0.01145,0.0068209,0.013801,0,0.0033001,0.0025863,0.00059841,0,0,0.0063026,0,0.020469
0,0.0012854,0,0,0.015146,0.013852,0,0.059097,0.026528,0.023283,0,0,0,0.046587,0.0068069,0,0.011013,0,0.010835,0.025528,0,0,0.011729,0,0,0,0.014567,0.0018773,0.018984,0,0,0,0.012726,0,0.88294,0,0,0,0.017043,0.017414,0,0.021508,0,0,0,0.0086824,0.0026224,0,0.011161,0.016338,0,0.040738,0,0,0,0.0024872,0.0030071,0,0.012062,0.018199,0.0061811,0,0,0,0.022959,0.0022184,0.0012168,0,0,0.038766,0.0019651
0,0.0010008,0,0.002517,0.0023863,0,0,0.010805,0.0072781,0,0,0,0,0.0056006,0.0031663,0.000715,0.0039398,0.0010478,0.0056318,0.0045599,0,0,0.0038853,0.00091645,0,0,0,4.5811e-05,0,0.00033795,0,0,0,0,0.0067208,0,0,0,0.0020424,0.00090484,0,0,0,0,0.010208,0,0,0,0.0029537,0,0.0024367,0.0012862,0,0.00040981,0,0,0,0,0,0.0027102,0.0097662,0,0,0,0.0063155,0,0.0035993,0,0.0021891,0,0.018168
0,0.00034082,0.00044741,0,0.0066807,0,0,0,0,0.022201,0.024166,0,0.0082373,0,0.021563,0.011747,0,0.0002774,0,0.0017913,0,0.00071848,0,0.010907,0.011759,0.018754,0.0075182,0,0.003494,0,0,0.010022,0,0.022467,0.022732,0,0,0.0072624,0.004765,0,0,0,0,0,0,0,0,0,0.023417,0.005842,0.0034838,0,0,0,0.021027,0,0.012438,0.0099454,0,0,0,0.04575,0,0.0091717,0,0,0.003703,0,0,0.011565,0.018146
0.079022,0.0034513,0,0.0051184,0.013627,0.026229,0.000791,0.011368,0,0,0,0.0012958,0,0,0.005974,0,0,0.006292,0.023903,0.0055441,0.033674,0.0105,0,0,0,0,0,0,0,0,0.0047367,0,0,3.3026e-05,0.045609,0,0.010155,0,0,0.0028313,0.01019,0.0026781,0,0.0069657,0,0,0.013198,0.015945,0.0016136,0.0088988,0.0050496,0,0.016661,0.0034932,0.0029356,0.0067311,0,0,0,0.037347,0,0.0024904,0.062642,0.0062963,0,0,0,0,0,0,0.010056
0.027505,0,0.0018785,0,0,0.0026246,0,0,0.0026757,0.016631,0,0,0.0068126,0,0,0,0.0095208,0,0,0,0,0.00066955,0.0016258,0,0.011465,0.0056456,0,0,0.0093423,0,0,0.032804,0.016501,0.012032,0.00011255,0,0,0,0.029753,0.0094549,0,0,0,0,0,0,0.0011325,0.0019726,0.014193,0.0065766,0,0.0028425,0,0,0.0075451,0.00028271,0.0015533,0.0041276,0.00030761,0,0.0050574,0,0.017182,0.027813,0.0048518,0,0,0,0,0,0.031097
0.032688,0,0.006331,0.011558,0,0,0.038276,0,0.0005572,0,0,0,0.0033515,0.0085465,0.013274,0.028376,0.0088204,0.020212,0.011632,0.0063718,0,0.016011,0.0040881,0,0.009942,0,0.0028006,0.012992,0,0,0,0.011031,0.00050519,0,0.042739,0.009904,0,0,0.0077574,0,0.011447,0,0,0,0,0.0089537,0,0.0057711,0.026488,0,0.012063,0.0041083,0,0.040737,0.0031056,0.0044773,0.014098,0,0.007149,0.025234,0.032631,0,0,0.015948,0.00071055,0,0.020636,0.022403,0,0.0039302,0.0064099
0.010269,0,0,0.0034909,0,0,0.0040973,0,0,0,0,0,0.0067432,0,0,0,0.0061515,0.0020232,0,0.0012207,0,0,0.0034593,0.0014964,0.0038129,0.00039466,0,0.0061675,0,0,0.006027,0,0.00039903,0.0022306,0,0.0051236,0,0.0075931,0.0033606,0,0,0,0,0,0,0,0,0.0063699,0.0064216,0,0,0,0.019263,0,0.0070642,0.0059158,0.0045861,0,0.0046902,0,0.0019854,0,0,0.0097364,0,0.0094152,0,0.0061136,0,0,0.0055816
0.057055,0.0053095,0.031455,0,0.018229,0,0.034993,0.034653,0,0.059666,0.01486,0,0,0,0,0,0,0,0,0,0,0,0,0.017984,0.029766,0.039793,0.03606,0.014899,0.029456,0,0,0,0.010478,0,0,0,0.02546,0.019321,0.0081605,0,0.0026527,0.017949,0,0.030339,0,0.015987,0,0.0099402,0.029608,0.031252,0,0.0028877,0.043644,0,0,0,0,0,0.012941,0,0,0.051914,0.043675,0.058215,0,0.045021,0.0070075,0.074041,0.00069493,0.0496,0
0.012235,0.0057383,0.004692,0.0041051,0,0.0075047,0,0,0.003756,0,0.0032968,0.008665,0.0009622,0.0025466,0.0077437,0.0093267,0,0,0,0.0027307,0.006526,0.0045287,0,0,0.0013175,0,0,0,0,0,0.0030293,0,0.0011135,0,0.0037763,0.00088539,0.00019611,0,0.005237,0.0023603,0,0,0,0,0.0090876,0,0,0,0.0038086,0.0026779,0,0.0089198,0.0068978,0.0050627,0.0058219,0.002122,0.0021835,0,0.0017832,0.0026258,0,0,0.012308,0.0060416,0,0.0030201,0.011752,0.0029281,0.01663,0,0
0,0,0,0,0.0043121,0.0011638,0,0,0.0068597,0.001066,0,0.0012734,0,0.012235,0,0,0.005526,0.0032208,0,0,0,0.0024051,0.0061229,0,0.0051826,0,0,0.0012625,0.003363,0.00082399,0,0.0016122,0.0061381,0.0025567,0,0,0.0027457,0.0023501,0,0.0008254,0,0,0.00209,0,0.0092069,0.00071157,0,0,0,0.00435,0.0010978,0.0053572,0,0,0.00041018,0,0.0024448,0,0.006155,0.0018399,0,0,0,0,0.0040173,0.0032579,0.0039725,0,0.0023216,0.0010722,0
0,0,0,0.015291,0,0,0.021246,0,0,0.0072603,0,0.004933,0.006401,0,0,0,0.0032046,0.0038337,0,0,0,0,0.014238,0.014049,0.0075515,0,0,0,0.016879,0,0.012305,0,0,0,0.13911,0.020127,0.0058223,0,0,0,0,0,0.035893,0.013607,0,0,0,0.068182,0.0099688,0,0.0054313,0,0,0,0,0,0.017191,0.011938,0.010091,0,0.014708,0,0.013291,0,0.0072027,0,0.013279,0.00054209,0.033847,0,0
0,0.0019657,0.0039116,0.00045696,0,0.0024078,0,0,0,0,0.0027544,0,0.0040983,0,0,0,0.0035578,0.0032489,0,0.015103,0.0052491,0,0.012357,0,0.0046961,0,0,0.0013582,0,0.0050609,0.00011482,0,0,0.003318,0,0,0,0.0045664,0.00085606,0.00062219,0,0,0.0058271,0.0019413,0.019582,0.0044573,0,0,0.0031796,0.0066248,0.0015024,0.0019364,0,0,0,0.95625,0.0030182,0,0,0.00090787,0.0010252,0.00056977,0,0,0.00080062,0.0053677,0.0014392,0,0.0023186,0,0
0,0,0,0,0.0010725,0.0050361,0,0,9.157e-05,0,0,0,0.006325,0,0.0070103,0.0025244,0,0,0,0,0.0019343,0,0,0.00017377,0,0.0014697,0,0.0070803,0.00042036,0,0,0.00047129,0,0.00064646,0,0,0.0044704,0.0022247,0,0.0038327,0.0043114,0,0,0,0,0.0050072,0,0.011695,0.0017485,0.0076213,0.0018092,0,0.003735,0,8.4761e-05,0.0069372,0,0,0,0.00065867,0,0.0065385,0,0,0,0,0,0.0095662,0,0,0.014968
0.0026654,0,0,0,0,0.00052816,0,0,0,0,0.00087054,0,0,0,0.0012259,0.0019208,0,0,0.002063,0,0,0.000691,0.0016647,0.0005864,0,0.0055376,0,0,0,0,0,0.003613,0,0,0,0.0092569,0.0035858,7.8617e-05,0.0027669,0,4.2418e-05,0,0,0,0,0.00027075,0,0,0,0,0.0026048,0.0019186,0,0.0028439,0,0.0051024,0,0.0017013,0,0.0049204,0.0019929,0.0014363,0.00020953,0,0.0016428,0.0039607,0.0018211,0,0.0019053,0.00095696,0.00047451
0,0.0052868,0.0053648,0,0.0059504,0,0,0,0.00096685,0,0.010111,0.00038103,0,0,0.00087279,0.020994,0,0,0,0,0.008855,2.004e-05,0.0017005,0.0017514,0.0048511,0,0.0028573,0,0.0098946,0.008604,0,0.01998,0,0,0,0.0084012,0,0.0080948,0.0065292,0,0.0083155,0,0,0.0049993,0.0048917,0.00014485,0,0,0.0007316,0,0.0002808,0,0,0.0038969,0.006754,0.02277,0.0029274,0,0.0036645,0.0092659,0,0,0,0.0091323,0.0014549,0.0061784,0,0.0029647,0.0095213,0.0072152,0
0.016179,0.00855,0,0.0028918,0.011487,0,0.0075767,0,0,0.0082315,0.00051123,0,0.0032089,0,0.0048506,0.0062446,0,0,0,0,0,0.012886,0.00028056,0.0010436,0,0.0075992,0.0042865,0,0,0,0.0087429,0.0053107,0,0.00028179,0.019159,0.024903,0.0036638,0,0.0060138,0.0010677,0.0038536,0.018149,0,0.01436,0,0,0,0,0.0083309,0,0.0066628,0.0079289,0,0.013467,0.015797,0.026856,0.0028514,0,0.0069425,0.01016,0.0044249,0,0,0.02357,0,0.010742,0,0.016448,0,0,0
0,0.0036197,0,0,0,0.0047544,0,0.016578,0.0046289,0,0,0.00089257,0,0.0086796,0.0025946,0,0.0032709,0.0018462,0.0027691,0.0018827,0.0020692,0.0029008,0.0055238,0.0012166,0.0022408,0,0,0,0,0.00040117,0,0,0,0.00073247,0,0,0,0.0014519,0.00040162,0,0.0024155,0,0.0057416,0.0013286,0.0063423,0.0018711,3.3137e-05,0.0037079,0,0,0.0017819,0.0067852,0.001189,0.0020267,1.3e-05,0,0,0.002299,0.00057756,0.0020737,0,0,0,0.96999,0.0022752,0,0.0024627,0,0.0027561,0.0012661,0
0.0069209,0,0,0.002562,0.0053221,0,0.013221,0,0,0.0065923,0.0037459,0,0.024398,0.0021416,7.3388e-05,0.059337,0,0,0.023854,0,0,0.024804,0,0.013752,0,0.026175,0.0021828,0,0.019467,0,0.030779,0.00028957,0,0,0.0086665,0.01212,0.02299,0,0.0019819,0.013659,0,0.015137,0,0,0,0.0099695,0,0,0.018458,0.025521,0.013705,0,0.015874,0,0,0.012303,0.018268,0.018676,0,0.022912,0.00014556,0.0094422,0.048291,0.052578,0,0,0,0,0.0026918,0.0031594,0.0082862
0.01224,0.0010022,0.0028581,0.010764,0,0.0047513,0.014484,0,0,0,0.00072658,0.0023856,0.0007427,0,0,0.0013052,0.0021304,0,0.0052052,0.0028625,0.013043,0,0,0,0.005863,0,0,0,0,0,0,0,0,0.019685,0,0,0,0,0.005795,0,0.002082,0.0069431,0.0078096,0,0.0015038,0.0037201,0.022262,0,0.01041,0.0018514,0.0035307,0.00036001,0.0088736,0.00011471,0.0086705,0.0030788,0.01214,0,0,0.010252,0.017198,0.01143,0.019286,0.0063126,0,0,0.0052581,0,0.016689,0,0.019442
0,0,0,0.02473,0,0.0038061,0,0,0.0062158,0,0,0,0.0036009,0.003109,0.0083063,0.067279,0,0.0032918,0.0016278,0.013256,0.0050404,0.0060238,0,0,0,0,0,0,0,0.011786,0.016812,0.00013673,0,0.0089276,0,0,0,0.0093466,0,0.011386,0.010668,0,0.003674,0,0.017497,0,0.0066972,0,0,0.0001417,0.0064443,0.0038639,0,0,0.0014476,0.0076123,0,0,0.0064902,0.020678,0,0,0,0,0,0.0038302,0.0032245,0.21538,0,0,0.33874
0.011554,0,0.030751,0,0,0,0,0.033967,0.00086781,0.0061079,0,0,0.011716,0.0037672,0.010343,0,0.023651,0.018083,0.0059411,0.010752,0,0,0.028689,0,0.0015598,0.037962,0,0.016891,0,0,0,0,0.032674,0.0035614,0,0.0023933,0.0038027,0.043826,0,0,0.034158,0.00014441,0,0,0,0.0078168,0,0.014426,0.037807,0.0089991,0.011156,0,0.067906,0.01155,0.063872,0.01968,0,0.01355,0.0069392,0,0,0,0,0.0029137,0.00065966,0.015669,0,0.059248,0,0,0
0.00048467,0,0.0044871,0,0,0,0.0092378,0,0,0,0.047835,0,0.01725,0.0052334,0.023262,0.004011,0,0,0.0063164,0,0,0.022464,0.0073224,0,0,0.0098047,0,0.018363,0,0,0.039136,0,0,0.027697,0.026548,0.0075842,0.0034058,0.057564,0,0.0265,0.0076048,0.012034,0.021192,0.0030876,0.0061317,0.015915,0.028228,0.0033701,0.02018,0,0.0026836,0.043087,0,0.0030401,0,0.00094106,0.023361,0.019866,0,0.043395,0,0.0084705,0,0,0.016008,0,0.0076201,0.034766,0,0,0.0087903
0,0,0.011581,0,0.0033357,0,0,0.062908,0.028582,0.0094332,0,0,0,0,0,0.062979,0.0035106,0,0,0,0.015039,0.00022093,0,0,0.016451,0,0.01854,0,0,0.00035447,0.0096266,0.075224,0.0064701,0,0.015567,0.018782,0,0,0,0.0032093,0.0095716,0,0,0,0.01898,0.016512,0.044838,0.024073,0.0093146,0.0069626,0.013431,0.0808,0,0.030709,0.054367,0.014817,0,0.0099375,0.020554,0.017572,0.031568,0,0.01746,0,0.015969,0.025687,0.0028032,0.010136,0,0,0
0,0.030758,0.020695,0.0094832,0,0.013743,0,0,0,0,0,0,0.011161,0.053844,0.003863,0.17557,0,0,0,0,0.039073,0,0.04733,0,0.0073393,0.025832,0.0031626,0,0,0.037134,0.039061,0.0062482,0,0,0,0,0,0,0.022621,0,0.038208,0,0.021077,0.011526,0,0.00045372,0,0,0,0.027098,0,0,0,0.062324,0.0191,0,0,0,0,0.005442,0.0060578,0,0.034388,0,0.0082714,0,0,0,0.049631,0.054887,0.16152
0,0.015601,0.0020677,0,0,0,0.012927,0.025628,0.0012385,0.0020573,0,0.011036,0.0071782,0,0,0.098573,0,0,0.01147,0,0,0,0,0,0.021252,0,0,0.021969,0.0068665,0,0.022908,0,0,0,0,0,0,0,0,0,0.0074474,0,0.02301,0.01368,0,0,0,0,0,0.035323,0.0011672,0,0,0,0,0,0.024926,0.086728,0,0.00019404,0.0050508,0,0,0,0,0,0.011373,0,0,0,0.052527
0,0.0014185,0.00023483,0,0,0.00022377,0.022362,0,0.0057237,0,0.0076865,0.0041463,0,0,0,0.020758,0,0.0041791,0.00075192,0,0.0064391,0,0.0097649,0.013963,0,0.014469,0.0046053,0.0011556,0,0.0022684,0,0.0086051,0,0,0,0.0089252,0.0076863,0,0,0.0071546,0,0,0,0,0,0.01437,0.027287,0.013534,0.00015897,0,0,0.014196,0,0,0.0010037,0.0098712,0,0,0.0021109,0.022291,0,0,0,0,0.012577,0,0.0064525,0.017085,0.015116,0.034904,0
0.02499,0.018183,0.028927,0,0.001876,0,0,0,0.033544,0.031082,0,0.012946,0,0,0.010579,0,0.056699,0,0,0,0.01302,0,0.0085598,0,0,0,0.039206,0.0014098,0,0.0011,0.019012,0.016321,0,0.016991,0,0.017305,0.012644,0.015812,0,0.028529,0,0.0090166,0.005592,0.006154,0.013459,0.0058057,0,0,0.010821,0,0,0.014245,0.0095326,0.0051625,0,0.0010778,0.0082107,0,0.0022797,0,0,0.0061927,0,0.0093232,0.014267,0.0050821,0.015798,0.05104,0.012074,0.035937,0
0,0.010501,0,0.00027709,0,0.0033963,0.00097297,0,0.0096004,0.00013028,0.0091056,0.00014988,0.0042039,0,0,0.03094,0,0,0,0,0.0056681,0.0010913,0,0,0.010136,0.0010492,0.0028248,0.01602,0,0,0.0061003,0.0077426,0,0,0.011317,0.0045042,0,0,0.01014,0.0065655,0.0046784,0.0052179,0,0.0056259,0.011073,0.0025608,0,0.0064437,0,0.0018609,0.0020237,0,0.032255,0,0,0.0062922,0,0,0.012081,0.009189,0,0,0.00029281,0,0.005837,0,0,0.0045625,0.017565,0,0
0.0059917,0,0,0,0.00068593,0.0025263,0.00055642,0.012024,0.0035717,0,0,0.001847,0.0047488,0.0018165,0.003651,0,0.00048689,0,0.0021669,0.0029855,0,0,0,0,0.0010192,0,0.00068095,0,0,0.95053,0,0,0,0,0,0,0.0012166,0,0.0060222,0.0064124,0,0.0012561,0,0.0023363,0,0,0,0,0.0059106,0.002462,0.0095129,0.0082653,0.008436,0.0033168,0,0.0017076,0.0031616,0.0048127,0.006615,0.0015786,0,0,0.0026331,0,0,0.0019093,0.0017078,0.0092655,0,0.018279,0.010236
0,0,0,0.0035584,0.002418,0.00050782,0.00059151,0.00011191,0,0,0,0.0040692,0,0.0076845,0.0010368,0,0.0032161,0,0,0.0060612,0.0016241,0,0.0042975,0.00088551,0.0075396,0,0,0,0.0015699,0.0010908,0.0042047,0,0,0,0,0,0,0,0.0033812,0,0.00030097,0,0.0011491,0.0028029,0,0,0,0,0,0,0,0.0056859,0.002657,0,0,0,0.010535,0,0.0017999,0.0024604,0.0025618,0,0,0.0012982,0,0,0,0.00094984,0.0041939,0.0099626,0
0.0098366,0.011783,0.0074645,0.001512,0.0061627,0.0015296,0.0010489,0,0.0070146,0.0042898,0,0.00012762,0,0,0.00549,0.015672,0,0,0.0031158,0.0049389,0,0,0.0057405,0,0,0,0,0.00018701,0.0096935,0.0009987,0,0,0,0,0.013114,0,0,0,0,0.0040963,0,0.0034599,0,0.0063554,0.0067081,0,0.009466,0,0.0027456,0,0,0,0,0.006296,0.0013535,0,0,0.0035343,0.0014511,0,0,0,0,0.0011318,0.0091285,0,0.012074,0.0073216,0.02312,0,0
0,0.0065708,0,0,0.00018444,0.0080886,0.00054068,0,0,0.0067872,0.0072377,0,0.012418,0,0.012196,0,0.010197,0,0.0071293,0.0019893,0,0,0,0,0.0060261,0.00070133,0,0,0,0.0061449,0.0044324,0,0.0095254,0,0.014031,0,0,0.022259,0,0.0028967,0.0049946,0.003703,0.0083874,0.0033151,0.0019679,0,0.021734,0,0,0.0039697,0,0,0,0.0038498,0.00087769,0.0072597,0.01155,0.021697,0,0.01059,0.0038016,0.010066,0,0,0.0062573,0.00019029,0,0.0022797,0.024362,0,0.060389
0.0031457,0.00036409,0.0027723,0.010414,0.0019633,0,0,0.045102,0.00081604,0.007297,0,0,0,0.010752,0.0085212,0.012342,0,0,0.0051122,0.0065954,0,0,0.0083948,0.0090578,0,0,0.0048312,0,0.0085813,0,0,0.0099988,0,0,0,0,0.0024756,0,0.036538,0.0085753,0,0.0049322,0,0.00021263,0,0,0.0023014,0,0,0,0,0.0037168,0.0036504,0.0072294,0.0065618,0.0021661,0.010657,0,0.0202,0,0,0.00019528,0,0,0,0.0069557,0,0,0,0.03477,0
0,0,0.00036184,0.0036042,0.0029684,0,0,0.00033048,0.0052742,0.00095724,0.96556,0.00028786,0,0.01144,0,0,0.0020823,0.00026099,0,0.0006792,0,0,0.00092583,0.00084581,0.0035367,0,0,0,0,0.0025821,0,0,0.00058125,0,0,0.00079883,0,0,0.0033389,0.00094329,0,0,0.00021548,0,0.00084059,0,0,0.0052608,0,0.0059844,0,0,0,0.00038095,0.0019013,0.00035037,0.0044655,0,0.0013363,0.0052025,0.0048091,0,0,0,0,0.0030885,0.0034536,0,0.0094699,0,0
0,0.005984,0.03104,0,0,0,0,0.066563,0,0.024431,0.0059431,0,0.0028499,0,0.015501,0,0.0036491,0.015723,0.0069714,0,0.0036119,0.0019836,0,0.012927,0.010291,0.0029456,0,0,0,0.036237,0,0,0,0,0.08013,0.0032707,0.0006243,0.023574,0,0,0.0092736,0.0070539,0,0,0.040081,0.013698,0.0058277,0,0,0,0,0,0,0.033561,0,0,0,0,0,0.034488,0.027473,0.0040082,0.13727,0,0,0,0.017264,0.11723,0.024503,0,0
0.0012412,0,0,0.0034218,0,0,0,0.0054989,0.00026241,0,1.3142e-05,0.0048985,0.0015612,0.015996,0,0,0.00061002,0.00095681,0,0.0056366,0.00025888,0,0.0045217,0.00074067,0.002697,0,0,0,0.0025825,0,0,0.00013454,0.001947,0,0,0.97204,0.001173,0,0.0005607,0.0018846,0,0.00048951,0,0,0.0023352,0,0.001284,0.0028108,0,0.0014564,0,0,0.0015665,0.0017625,0,0,0.0017112,0,0.0040085,0.0023725,0.00067136,0.0026133,0,0,0,0.0026736,0,0,0,0,0
0.013031,0,0.00045132,0,0,0.0054608,0,0,0.0029575,0,0,0,0,0,0.0097127,0.0068077,0,0,0,0.0031684,0.0021892,0,0.0033415,0,0,0,0.0059584,0.0043174,0,0,0,0,0.0028254,0,0,0,0,0.0035089,0.0080925,0,0.004107,0.0071788,0,0.0056499,0.0012639,0,0,0,0.0051713,0.001792,0.0019816,0,0.013308,0,0,0.00093518,0,0.0060761,0.00014602,0,0,0,0,0,0,0.007931,0.0017391,0.0097028,0.016798,0,0.034833
0.0097113,0.0094747,0.0085203,0.003031,0.012692,0,0,0,0.014882,0.015504,0,0.01894,0.0021592,0.058899,0,0,0,0,0,0,0,0.011291,0,0.018454,0,0,0,0,0.007256,0,0.017805,0,0,0.011829,0.020325,0,0.018171,0.004515,0.0029815,0,0.04077,0,0.0033797,0,0.0096283,0,0.0026022,0,0,0.019705,0.007441,0.010842,0.020495,0.010839,0.013733,0.0081729,0.028698,0.0093188,0,0.0043786,0.0012389,0.033877,0,0.0064962,0,0,0,0.42338,0,0.039283,0.049811
0,0,0.00042143,0,0.0040605,0.016228,0.026912,0.029393,0,0,0,0.01714,0,0.0041827,0,0.00712,0.0089554,0.01196,0.014078,0,0,0,0,0.009487,0.0099905,0,0.013169,0.038783,0,0.031475,0,0,0.010798,0,0.0019832,0.06131,0,0,0.015306,0,0,0.0016509,0,0.0011349,0,0.0082294,0.028519,0,0.017351,0.0047955,0,0,0,0.022349,0.0055029,0.0040642,0,0,0,0.010307,0.020219,0,0.005633,0.00036707,0.017495,1.4869e-05,0,0.22744,0.0086757,0.011282,0.25888
