0.0015667,0,0.0010151,0.070267,0.0017004,0.00033625,0.0041034,0,0,0.0022248,0.073865,0.01022,0.001863,0,0,0.024324,0.082696,0,0.0056049,0,0.005033,0.0042978,0,0.0048842,0,0.0073716,0.0012566,0.084992,0,0.0093216,0.001996,0,0.0060313,0.00014126,0.019767,0.0039309,0,0.0094107,0,0,0,0.0010794,0.0063295,0.0052987,0,0.00087407,0.00010882,0.10556,0,0,0,0,0.023131,0.007671,0.001269,0.010327,0,0.013796,0,0,0,0.0026037,0.010829,0.00050924,0,0,0,0.069083,0.0015361,0,0.022387
0.064603,0,0.0028518,0.071268,0,0,0.073197,0,0,0.071545,0.0015697,0.08358,0,0,0,0.0653,0.078271,0.074592,0.0016539,0,0.0058526,0.0022327,0,0,0,0.0053618,0.00080457,0.0065097,0,0.006544,0.088856,0.0051313,0.079965,0.0082771,0.0054792,0.0022336,0,0.0032445,0,0,0.010247,0,0.010052,0,0,0,0.0014809,0.020471,0,0,0,0,0.015093,0.09099,0.0062846,0.00262,0,0.0020284,0,0,0,0.0052788,0.014672,0,0.0019763,0,0,0.0063297,0,0.035654,0
0.071854,0,0.074779,0.070875,0,0,0.07227,0,0,0.078181,0.0019241,0.085775,0,0,0,0.043246,0.080576,0.0070397,0.083701,0,0.083096,0.0024843,0,0,0,0.081959,0.089573,0.0039949,0,0.0013628,0.086838,0.087376,0.0008623,0.0097228,0.032109,0.0026367,0,0.087915,0,0,0.0083893,0,0.1121,0,0.0014959,0,0.088648,0.018253,0.0035926,0,0,0.0022092,0.13111,0.00079447,0.10268,0.0094027,0,0,0.0011683,0,0,0.097689,0.029027,0.097658,0.0044492,0,0,0.030852,0,0,0
0.072033,0,0.074106,0.075834,0,0,0.083615,0,0,0.081569,0.081052,0.022952,0,0,0,0.08502,0.075089,0.085452,0.091263,0,0.082195,0.08785,0,0,0,0.012643,0.091722,0.093519,0,0,0.086231,0.093039,0.089078,0.092238,0.040201,0.011331,0,0,0,0,0.099504,0,0.10836,0.008321,0,0,0.0079376,0.018295,0,0,0,0,0.011239,0.097103,0.10497,0.01928,0,0.10872,0,0,0,0.10087,0.14882,0.015687,0.095866,0,0,0.059188,0,0.039761,0
0.069857,0,0.06924,0.081316,0,0,0.0051288,0,0,0.0042126,0.0022482,0.082152,0,0,0,0.038172,0.0026212,0.0059686,0.0072851,0,0.0098807,0.0079396,0,0,0,0.015529,0.0019737,0.0068396,0,0.0044791,0.011079,0.0069642,0.00010797,0.0054537,0.10993,0.09118,0,0.092955,0,0,0.0083548,0,0.029955,0.0043147,0,0,0.09674,0.10949,0,0,0,0,0.017607,0.11305,0.0094028,0.0087654,0,0.018336,0,0,0,0.005517,0.025611,0,0.097271,0,0,0.16925,0.034973,0.070743,0
0.0040728,0,0.070039,0.0032106,0,0,0.074194,0,0,0,0,0,0,0,0,0.025643,0.078129,0.0080127,0.0034676,0,0.0033838,0.088235,0,0,0,0.0026067,0,0.020979,0,0.0048979,0.0038456,0.0042203,0,0.0066093,0.023408,0.0045835,0,0.0055572,0,0,0.0029079,0,0,0,0.0014326,0,0.0047552,0,0.00028417,0,0.0015928,0,0,0.0050054,0.0024403,0.0014453,0,0.0049756,0,0,0,0.10022,0.013892,0.0095297,0.0022673,0,0,0.077591,0.026158,0.011308,0.051256
0.06783,0,0.0054087,0,0,0,0.0020748,0,0,0,0.07732,0.0031924,0,0,0,0.0010457,0.0033563,0.078589,0.084818,0,0.00096295,0.0036147,0.0007097,0,0.0012814,0,0.00066035,0.088216,0,0.0037064,0.082218,0.0022669,0.0045798,0,0.011637,0.0050195,0,0,0,0,0.0935,0,0.0059111,0.0017179,0,0,0,0.087934,0,0,0,0,0,0.011135,0.0051977,0.00070644,0,0,0,0,0,0,0.011518,0.097789,0.0038899,0.0021889,0,0.052461,0.10697,0,0.10013
0.079606,0,0.075802,0.015792,0,0,0.010021,0,0,0.090264,0.0053326,0.094948,0,0,0,0.12907,0.011083,0.0026421,0.093199,0,0.088954,0.095685,0,0,0,0.094029,0.095327,0.0045156,0,0.010978,0.10171,0.083678,0.088643,0.086771,0.10161,0.092737,0,0.0046517,0,0,0.0041466,0,0.027342,0.0081041,0,0,0.097303,0.020281,0,0,0,0,0.050062,0.013281,0.0098361,0.022722,0,0.021192,0,0,0,0.10606,0.15194,0.10438,0,0,0,0.034936,0.10927,0,0
0.003427,0,0.071848,0,0,0,0.0036623,0,0,0.074091,0.00077198,0.014009,0,0,0,0.066498,0.08197,0.0019603,0.082526,0,0.0032192,0.00090223,0,0.00070174,0,0.082831,0,0.003074,0,0.0024935,0.0017607,0,0,0.007201,0.0089783,0.0018227,0.00021722,0,0,0.0006577,0,0,0.010773,0.00069302,0,0,0.10327,0.10801,0,0,0,0,0.0054989,0.0047325,0.096953,0.098578,0.00069806,0.002348,0,0,0,0,0.10074,0.0027285,0,0,0,0.012857,0,0,0
0.0032514,0,0.0033061,0.0043137,0,0,0.072146,0,0,0.0050152,0.087451,0.0074735,0,0,0,0.043257,0.085442,0.0081406,0.087554,0,0.080846,0.013164,0,0,0,0.08652,0.0078745,0.092977,0,0.0039988,0.093175,0.010657,0,0.0079887,0.035569,0.0040386,0,0,0,0,0.092682,0,0,0.0022153,0,0,0.10483,0.012177,0,0,0,0,0.026468,0.0030624,0.0086526,0.0063058,0,0.0094491,0,0,0,0.00618,0.038925,0.0030152,0.0058752,0,0,0.077543,0.013907,0.0051186,0
0.0055681,0,0.073787,0.0030128,0,0,0.082212,0,0,0.012906,0.0025613,0.078182,0,0,0,0.08903,0.0867,0.011508,0.0083826,0,0.081428,0.010004,0,0,0,0.016875,0.086801,0.0057245,0,0.012709,0.088948,0.092721,0.090197,0.095303,0.084635,0.007107,0,0.10178,0,0,0.096129,0,0.028565,0.0053747,0,0,0,0.018485,0,0,0,0,0.010917,0.0023354,0.11184,0.010934,0,0.019518,0,0,0,0.10025,0.10689,0.0052219,0.0097021,0,0,0,0.11329,0,0
0.07414,0,0.076365,0.082787,0,0,0.08133,0,0,0.077204,0.07497,0.02135,0,0,0,0.099435,0.090181,0.083856,0.002851,0,0.094451,0.0044182,0,0,0,0.013432,0,0.0053285,0,0.012123,0.0020996,0.0095901,0.0058722,0.0098413,0.045298,0.091701,0,0.097948,0,0,0.10607,0,0.10615,0.0083544,0,0,0.0070958,0.098364,0,0,0,0,0.038425,0.10637,0.11254,0.0084889,0,0.00055236,0,0,0,0.0061177,0.033925,0.0054625,0,0,0,0.097843,0.1107,0,0.068538
0.072065,0,0.073845,0.072271,0,0,0.073774,0,0,0.077513,0.008135,0.0075986,0,0,0,0.058291,0.0084302,0.077915,0.0060106,0,0.08752,0.082698,0,0,0,0.012876,0.088423,0.0080836,0,0.0058494,0.012758,0.0069337,0.082727,0.080139,0.021784,0.0065585,0,0.0020474,0,0,0.0082025,0,0,0.0019304,0,0,0.0070249,0.0036178,0,0,0,0,0.023976,0.097652,0,0.013906,0,0.019268,0,0,0,0.1006,0.03962,0.0085149,0,0,0,0.018025,0.0021479,0.0095805,0
0.0060248,0,0.074469,0.077506,0,0,0.00061435,0,0,0.078687,0.0815,0.08183,0,0,0,0.043143,0.0072051,0.0060922,0.0027534,0,0.080077,0.084888,0,0,0,0.092645,0.086097,0,0,0.0049465,0.0071326,0.015213,0.085148,0.086818,0.10268,0.088734,0,0.095308,0,0,0.094299,0,0.0082077,0.095783,0,0,0.094278,0.009009,0,0,0,0,0.028157,0.10241,0.10542,0.10168,0,0.11651,0,0,0,0.098922,0,0.10472,0.0082982,0.0027208,0,0.095058,0.0037788,0.043556,0.076277
0.067338,0,0.072574,0.074742,0,0,0.076313,0,0,0,0.077576,0.0082327,0,0,0,0.014217,0.086077,0.081675,0.084781,0,0.081539,0.091237,0,0,0,0.085541,0.0030857,0.089261,0,0.007466,0.0063816,0.0044021,0.010341,0.091408,0.01479,0.089412,0,0.010906,0,0,0.012391,0,0.013906,0.00049769,0,0,0,0.014207,0,0,0.0017035,0,0.11655,0.0068243,0.014075,0.0048286,0,0.013271,0,0,0,0.0079961,0.011395,0.0036804,0.008816,0,0,0,0.02122,0,0
0.0040015,0,0.069941,0.0061667,0,0,0.008451,0,0,0.0073406,0.087771,0.012579,0,0,0,0.034036,0.0023806,0.085489,0,0,0.0091743,0,0,0,0,0.092887,0.017986,0.086978,0.00090642,0.0048462,0.08462,0.013514,0.0058921,0.090868,0.034179,0.0046415,0,0.020967,0,0,0.0076339,0,0.003709,0.0099045,0,0,0.026778,0.022507,0,0,0,0,0.019925,0.0026871,0,0.11004,0,0.0098685,0,0,0,0.10163,0.036867,0.10499,0.0064861,0,0,0.032612,0.0048679,0.010483,0.024007
0.069988,0.0022994,0.074009,0.0045599,0,0,0.0039732,0,0,0.012568,0.0014213,0.0080371,0,0,0,0.0075954,0.0049438,0.002152,0.0017647,0,0.079163,0.082068,0,0,0.00076392,0.0058659,0.0025556,0.086759,0,0.0068993,0.010918,0.080123,0.086253,0.0039279,0.0022305,0,0,0.0080708,0,0,0.0010764,0,0.014332,0.0035111,0,0,0.0097117,0.016416,0,0,0,0,0.014821,0,0.00073799,0.093175,0,0.014896,0,0,0,0.097034,0.13555,0.0010155,0.0093993,0,0,0.0057341,0,0.043577,0.0076376
0.004314,0,0.0055521,0.0059153,0,0,0.005111,0,0,0.0063333,0.07664,0.073273,0,0,0,0.014825,0.0050141,0.001852,0,0,0.0045997,0.0093515,0,0.0024114,0,0.077133,0.0017775,0.0040257,0,0.085645,0.00029593,0.003269,0.00026051,0.092227,0.01236,0.08426,0,0.011688,0,0,0.0011424,0,0.0065369,0.091273,0,0,0,0.11088,0,0,0,0.0011489,0.0047421,0.00012374,0.0063547,0.0042419,0,0,0,0,0,0.010892,0.014087,0.093872,0.0032247,0,0,0.0036439,0.0092826,0,0
0.071789,0,0.076069,0.073261,0,0,0.0054503,0,0,0.074204,0.076589,0.0047088,0.0017141,0,0,0.11595,0.0026341,0.084761,0.007957,0,0.0067897,0.0025408,0,0,0,0.011818,0.086079,0.078135,0,0.00010333,0.011711,0.0021015,0.091262,0.081244,0.0070496,0.0037746,0,0,0,0,0,0,0.031866,0.017224,0,0,0,0.025138,0,0,0,0.0048833,0.11535,0.012777,0.0039924,0.012012,0,0.015909,0,0,0,0.096212,0.030819,0.000661,0.0095275,0,0,0.013113,0.11608,0,0
0.066895,0,0.0023618,0.0089913,0,0.0014938,0.0041274,0,0,0.003657,0.004452,0,0,0,0,0.034108,0.0013149,0.0018362,0.0021048,0,0,0.008929,0,0,0,0.0032257,0.00022051,0.0032917,0,0.0069908,0.0016058,0.0070876,0.090164,0.089362,0.015794,0.091394,0,0.015509,0,0,0.0051528,0,0.10038,0.0061276,0,0,0.00073526,0.00086011,0,0,0,0,0.00058493,0,0.096168,0.00012631,0,0.017116,0,0.0026379,0.0037422,0.097025,0.026609,0.098757,0.0050778,0,0,0,0.013767,0.0098974,0
0.0047911,0,0.0037625,0.069075,0,0,0.073915,0,0,0.0743,0,0.0033732,0.00056476,0,0,0.0035672,0.005757,0.0032832,0.004105,0,0.0010841,0.004419,0,0,0.00011724,0.013316,0.0036091,0.0082977,0,0,0.0018727,0.0021699,0.0080631,0.0074437,0.0050342,0.088185,0,0.086505,0,0,0.0058644,0,0.012668,0.013795,0,0,0,0.010914,0,0,0,0,0.013608,0.0082869,0.0031472,0.012018,0.0028812,0.005157,0,0,0,0.0082618,0.016446,0.00047112,0.0047546,0,0.0018846,0.044982,0.0091176,0.022471,0
0.0021768,0,0,0.0084746,0,0,0.0011151,0,0,0,0.077545,0.0053346,0,0,0,0.022078,0,0.083298,0.003865,0,0,0.084399,0,0,0,0.0042485,0.0018325,0.0082428,0,0.0063404,0.0031742,0.007125,0,0.082822,0.014756,0.08762,0,0.0033929,0,0,0.091512,0,0.0059651,0.0048816,0,0,0.0065515,0.0012186,0,0,0,0,0,0,0.097479,0,0,0.006313,0,0,0,0.0018513,0,0.00023141,0.015813,0,0,0.12933,0.11572,0.027335,0.11116
0.0037941,0,0.0057481,0.0026461,0,0,0.071071,0,0,0.076396,0.0035702,0.0082855,0,0,0,0.02488,0.0070272,0,0.086153,0.0011953,0.00052511,0.0069344,0,0,0,0.0087253,0.0035449,0.087253,0,0.0049831,0.0029066,0.01343,0.013124,0,0.067277,0.0036135,0,0.0062911,0,0,0.0092507,0,0.013303,0.0024694,0,0,0,0.0087041,0,0,0,0,0.10131,0,0.0080655,0.097274,0,0.0030205,0,0,0,0.0042284,0.0035393,0.0053218,0.10704,0,0,0.0064687,0,0,0
0.077099,0,0.072367,0.083251,0,0,0.080353,0,0,0.08623,0.078491,0.096576,0,0,0,0.15271,0.089553,0.088805,0.090568,0,0.0096214,0.092172,0,0,0,0.095712,0.084677,0.093107,0,0.10305,0.10779,0.093909,0.092546,0.098955,0.068125,0.096633,0,0.10647,0,0,0.10733,0,0.10141,0.1062,0,0,0.098882,0.12136,0,0,0,0,0.053271,0.11004,0.11987,0.011371,0,0.011897,0,0,0,0.018777,0.02137,0.10946,0.090828,0,0,0.093049,0,0,0
0.069497,0,0.074853,0.011694,0,0,0.076332,0,0,0.076789,0.08042,0.011519,0,0,0,0.028271,0.0057432,0.080545,0,0,0.0062547,0.090607,0,0,0,0.010579,0.094205,0.0049288,0,0.011573,0.092191,0.01172,0.006429,0.0063256,0.012022,0.0024127,0,0.084731,0,0,0.097681,0,0.026957,0,0,0,0.11467,0.02379,0,0,0,0,0.13145,0.011523,0.010292,0.011293,0,0.015126,0,0,0,0.0080182,0.15632,0.0031412,0.015057,0,0,0.0079871,0.12117,0,0
0.006297,0,0.0038023,0.0044244,0,0.001208,0.0068349,0,0,0.0024226,0.0041312,0.080289,0,0,0,0.050593,0.0027387,0.079377,0.005701,0,0.00076116,0.085444,0,0,0,0,0.08525,0.0093183,0,0,0.00098403,0.0040631,0.089509,0,0.082207,0.088181,0,0.0014396,0,0,0.0033944,0,0.0016084,0.0039187,0,0,0,0.0039947,0,0,0,0,0.012331,0.10086,0.10507,0.097754,0,0.095132,0.0011001,0,0,0.00062345,0,0.0030417,0.010821,0,0,0.091178,0.017903,0.051713,0.024796
0.0022957,0.00074957,0,0.074126,0,0,0.0024509,0,0,0.0073831,0.079173,0.0034892,0,0,0,0.021936,0.080203,0.00085491,0.003504,0,0.0037434,0.0022322,0,0,0,0.00072561,0.084022,0.079547,0,0.00033098,0.085517,0.0046395,0,0.0086644,0.075515,0.00010241,0,0.0002444,0,0,0.0033077,0,0.090877,0.010653,0,0,0,0.10508,0,0.0039375,0,0,0.098474,0.097837,0.0048558,0.00062517,0,0.0024202,0,0,0,0.00051151,0.02326,0.097947,0.0020348,0,0,0.020805,0.0041383,0.037581,0
0.077004,0,0.0097047,0.082736,0,0,0.084841,0,0,0.081386,0.01004,0.090956,0,0,0,0.18991,0.08706,0.08541,0.086657,0,0.011435,0.093817,0,0,0,0.094004,0.090201,0.098025,0,0.10147,0.10824,0.11148,0.092652,0.019999,0.14403,0.097703,0,0.10167,0,0,0.10496,0,0.12205,0.10534,0,0,0.011127,0.12958,0,0,0,0,0.12562,0.11357,0.11838,0.11385,0,0.034994,0,0,0,0.10503,0.17242,0.011313,0.11419,0,0,0,0.10368,0,0
0.070888,0,0.0037297,0.006593,0,0,0.077141,0,0,0.078274,0.0048393,0.0044413,0,0,0,0.013568,0.074582,0.076356,0.00069937,0,0.0051293,0.076916,0,0,0,0.08386,0.0039386,0.078273,0,0.0023608,0.0068154,0.076515,0.0041411,0.088628,0.016944,0.0036058,0,0.0088936,0,0,0.0055014,0,0.0065084,0.093178,0,0,0.0063723,0.017979,0,0,0.0007234,0,0.021964,0.099394,0.01001,0.013807,0,0.0066822,0,0,0,0.0066128,0.011033,0.0045324,0,0,0,0.0056577,0,0,0
0.0042588,0,0,0.0020324,0,0,0.074417,0,0,0.00064101,0,0.014408,0.0022078,0,0,0.041701,0.00037813,0.076799,0,0,0.0026843,0.004463,0,0.00035005,0.0010978,0.00054135,0.087089,0.0043724,0,0,0.0060188,0.088902,0.08523,0.003009,0.0082505,0.0026015,0,0.0094314,0,0,0.093238,0.0014479,0.0042909,0.0038705,0,0,0.013041,0.095035,0,0,0.0049284,0.0025876,0.010645,0.01004,0.006434,0.014109,0.00084744,0.0062736,0,0,0,0,0.036403,0,0.0095871,0,0,0.020576,0,0,0.011901
0.068854,0,0.071796,0.072879,0.0012822,0,0.077501,0,0,0.013706,0,0.0032318,0,0,0,0.021156,0.0055254,0.0013556,0.082561,0,0.079007,0.0043218,0,0,0,0.083304,0.006836,0.0028681,0,0.01555,0.093409,0.0077738,0.0093343,0.0038612,0.016533,0.0021113,0,0.013127,0,0,0.10291,0,0.0094516,0,0,0,0.00059108,0.0079949,0,0,0,0,0.12155,0.010884,0.0025453,0.10232,0,0.0010298,0.00036214,0,0,0.093854,0,0.0021935,0.11144,0.0012137,0,0.084305,0,0,0
0.069145,0,0,0,0,0,0.0038943,0,0,0.0050855,0.078429,0.0037257,0,0,0,0.040505,0.07498,0.004375,0.0046282,0.00049938,0,0.079899,0,0,0,0.0065827,0.083416,0.078001,0,0.088298,0.0059539,0.083387,0.080757,0.0044722,0.012297,0.0012508,0,0.0016181,0,0,0.0029201,0,0.0020216,0.0058321,0,0,0.0014066,0.11438,0,0,0,0,0.00052599,0.096477,0.0047896,0.010783,0,0.0080208,0,0,0,0.001032,0,0.0045265,0,0,0,0.0046648,0.0015862,0.0223,0
0.0032726,0,0.0028026,0.0016917,0,0.001128,0.0009899,0,0,0.0019924,0.076374,0.075147,0,0,0,0.012449,0.0029084,0.077346,0.0046318,0,0.0016878,0.0025329,0,0,0,0.008707,0.0037106,0.077633,0,0.010411,0.097497,0.077119,0,0.0052201,0.018844,0.00011954,0.0011782,0.093229,0,0,0,0,0.0065092,0.010812,0,0.00029538,0,0.098043,0,0,0,0,0.033212,0,0.09018,0.0037636,0,0.0043254,0,0,0,0.09752,0.022285,0.00157,0,0,0,0.025906,0.095607,0,0.02889
0.065127,0,0.0015381,0.0091075,0,0,0.073187,0,0.001624,0.0041501,0.0048716,0.077287,0.00087106,0,0,0.040167,0.0076199,0,0.0028502,0,0,0.077937,0,0,0,0.0067008,0.0067072,0.0061546,0,0.0060338,0.092098,0.00023065,0.077236,0.0058264,0.019142,0.0028342,0,0.0069147,0,0,0.0056133,0,0.013922,0.0053649,0,0,0.0053193,0.0036107,0,0,0,0,0,0.004374,0.091256,0.0032175,0,0.019761,0,0,0,0.0019678,0,0.0018165,0,0,0,0.066165,0,0.013189,0
0.00061441,0,0.0026934,0.073993,0,0,0.071344,0,0,0.002586,0,0.0017789,0.00027415,0,0,0.02282,0.081466,0.0012041,0.0050393,0,0,0.0019085,0,0,0,0.0070501,0,0.01006,0,0.090729,0.0077078,0.0053176,0.0016278,0.00065579,0.020285,0.00041717,0.00035657,0.00527,0,0,0.0036346,0,0.0087821,0.0060003,0,0,0,0.0071173,0,0,0,0,0,0.086893,0.0043425,0.090289,0.0070133,0.10709,0,0,0,0,0.005588,0.0039497,0.00089897,0,0,0,0,0.0048389,0.025266
