0.070233,0.073585,0.0696,0,0.071116,0,0,0.078368,0,0.0024733,0.0040295,0,0.0085967,0.078648,0,0.082992,0.0020948,0.01791,0,0,0.0034259,0.0078691,0.082547,0,0,0.00049225,0,0.0038428,0.018701,0.087968,0,0.091186,0,0.0090952,0,0,0,0,0.11346,0.011966,0,0,0,0,0.0016337,0,0.0048839,0,0,0,0.0075906,0,0,0.095526,0,0.0043254,0.097279,0,0,0,0.0057749,0,0,0,0.099784,0,0.0069849,0,0.0030758,0.039896,0,0.012402,0.11289,0.011074,0.0023667,0.014398,0,0
0.067161,0.070881,0.0049997,0,0.0047672,0,0,0.069873,0.00026229,0.0024846,0,0,0.0082637,0.075499,0.00046492,0.080072,0.0025434,0.064505,0,0,0.080964,0.081265,0.0035474,0,0,0.0098258,0,0,0.0047209,0.0024164,0,0.0016655,0,0.092966,0,0,0,0,0.012729,0.0061442,0.0029113,0,0,0,0.093136,0,0.012608,0,0,0,0,0,0,0,0.0080989,0,0.010463,0,0,0,0,0.0010682,0,0,0.017147,0.0066775,0,0,0.0036623,0,0,0.0021024,0.0095117,0,0.0066354,0,0,0
0.065166,0,0.075782,0,0.076145,0,0.00042293,0.0050411,0,0.081254,0.079769,0,0.0058884,0.0059654,0.0020771,0.0053434,0.087811,0.025301,0,0,0.080644,0.011818,0.079771,0,0.00013941,0.084557,0.0016265,0.0068968,0.005094,0.0046475,0.00024618,0.089962,0,0.0037795,0,0,0,0,0.11407,0.00072915,0.00073288,0,0,0,0.0040637,0,0.01283,0,0.0039448,0,0,0,0,0.00069074,0.099397,0.001371,0.0091374,0,0,0,0,0,0,0,0.098527,0,0,0,0.0021127,0,0,0,0.0046353,0.11482,0.00274,0.0050983,0,0
0.065153,0.0061546,0.07398,0,0,0,0,0.082698,0,0.085432,0.084019,0,0.015365,0.092388,0.086361,0.085508,0,0.1198,0,0,0.0083456,0.087414,0.095206,0,0,0.096535,0,0.0035229,0.093397,0.092167,0,0.089742,0,0.088235,0,0,0,0,0.11402,0.10519,0,0,0,0,0.0091484,0,0.022071,0,0.012139,0,0.017559,0,0,0.010964,0.012458,0,0.0037754,0,0,0,0,0,0,0,0.0042728,0.010223,0.034519,0,0.11818,0.019479,0,0.00091121,0.11825,0.016391,0.0096058,0.011047,0,0
0.0033609,0.069109,0.00086751,0.00090742,0.0076435,0,0.0012603,0.00049207,0,0.010427,0.0034686,0,0.00429,0.083292,0.08599,0.0009185,0.0063275,0.043573,0,0,0.00058511,0.082019,0.085659,0,0,0.0054934,0.001492,0.086087,0.0051471,0.0025733,0,0.085857,0,0.010052,0,0,0,0,0.0033327,0,0,0,0,0,0.0028865,0,0.010252,0,0.0078016,0,0.10167,0,0,0.0068053,0.098619,0,0,0,0,0,0,0.00069451,0,0,0.0041566,0,0.029034,0,0,0.028412,0,0.0046557,0.10841,0.0028262,0,0.0062463,0,0
0.00079031,0,0.068771,0.0016168,0.071376,0,0.00031667,0.0028761,0,0.00087693,0,0,0.0069416,0.078681,0.00049135,0.081458,0.001574,0.024956,0,0.00092462,0.0011751,0,0,0,0,0.0045196,0,0.0029425,0,0.00096585,0.0004798,0.0038771,0,0.0016008,0.0029092,0,0.0012252,0,0.0068086,0,0,0,0,0.00010936,0.0032421,0,0.01672,0,0.0058496,0.0016614,0,0,0,0.089531,0.0094963,0,0.0049867,0,0,0,0,0,0,0.00041757,0,0.10828,0.0041126,0,0.0043655,0.02401,0,0,0.0039145,0.0096861,0.10138,0.0084224,0,0
0.065612,0.0038435,0.067131,0,0.068134,0,0,0.074999,0,0.072863,0.076352,0,0.085591,0.080132,0.074561,0.0024373,0.0025921,0.033527,0,0,0.0029664,0.0017044,0.093675,0,0,0.0068814,0,0.090569,0.0056355,0.0013363,0,0,0,0.0017609,0,0,0,0,0.019923,0.014798,0,0.0018945,0,0,0.0073993,0,0.0067699,0,0.011754,0,0.0055797,0,0,0.0055405,0.0073596,0,0.0063177,0,0,0,0,0.00078265,0,0,0.0024322,0.013099,0,0,0.0023114,0,0,0.0072027,0.0051683,0.011373,0.007655,0,0,0
0.071487,0.073889,0.070981,0.0012889,0.070202,0,0,0.077586,0,0.079435,0.079492,0,0.085166,0.084458,0.0098254,0.080931,0.083898,0.024679,0,0,0.0032571,0.090427,0.093603,0,0,0.0026837,0,0.087664,0.086617,0.0037644,0,0.0010923,0,0.095878,0,0,0.0012642,0,0.026177,0.0040102,0,0.0018776,0,0,0,0,0.10409,0,0.003289,0,0.0064834,0.0009066,0,0.0077888,0,0,0.010971,0,0,0,0.0037785,0,0,0,0.0037132,0.0019643,0,0,0.0017385,0.044371,0,0.0097563,0.0016759,0.015955,0.11212,0.0089574,0.002835,0
0.07356,0.072286,0.078763,0,0.076273,0,0,0.092512,0,0.08027,0.079941,0,0.018402,0.074518,0.0849,0.0080078,0.094773,0.13256,0,0,0.092565,0.089288,0.096829,0,0,0.00069935,0,0.088207,0.093509,0.0084317,0,0.094033,0,0.012233,0,0,0,0,0.10841,0.096922,0,0,0,0,0.0099792,0.00013588,0.014201,0,0.012691,0,0.0013998,0,0,0.0052841,0.1358,0,0.017919,0,0,0,0,0,0,0,0.10908,0.0011744,0,0,0.12699,0.0033082,0,0.0057904,0.0079051,0.018135,0.11156,0.0094732,0,0
0.073487,0.070291,0.07128,0,0.073374,0,0,0.08574,0,0.0043778,0.0032198,0,0.078733,0.0042222,0.007711,0.0086719,0.0050764,0.030066,0,0,0.011655,0,0.0077905,0,0,0,0,0.0091862,0.0020658,0.091089,0,0.0081059,0,0.098743,0,0,0,0,0.017368,0.010608,0,0,0,0,0.094626,0,0.10955,0,0.0010858,0,0.10817,0.0094879,0,0.10086,0.021417,0,0.0053884,0,0,0,0,0,0,0,0.0090159,0.11021,0.049152,0,0.11128,0,0,0.0086532,0.0015154,0.015113,0.10291,0.0098473,0,0
0.0044992,0.071911,0,0,0.0024232,0,0,0.0040817,0.00093942,0.00046647,0.078172,0,0,0.077084,0.0043149,0.0038107,0.0026168,0.02161,0.00022854,0,0.085524,0.00035048,0.011491,0,0.0013506,0.0021836,0,0.0049475,0.0048362,0.0049725,0,0.084627,0,0.00065749,0,0,0,0,0.0017847,0.0024855,0.0022147,0.00085511,0,0,0,0,0.0041875,0,0.00032992,0,0,0,0,0.0029298,0.0039395,0,0.00030634,0,0,0,0,0,0,0,0.015273,0.0016308,0.12593,0,0.004968,0.021466,0.0016172,0,0.00027666,0.004707,0.0037926,0,0,0
0.067739,0.0039916,0.0092472,0,0,0,0,0.074856,0,0,0.0066793,0,0.0027205,0.0045201,0.079916,0.078388,0.08587,0.040255,0,0.00073838,0.0028858,0.0011686,0.0051263,0.0035679,0,0.0040851,0,0.085799,0.0019647,0.0049181,0.0028041,0,0,0.0078568,0,0,0,0,0.014277,0.00071885,0,0,0,0,0.0011612,0,0.091288,0,0.0038571,0,0.0021092,0,0,0,0.002886,0.0062775,0,0,0.0021454,0,0,0.00058718,0,0,0,0.09699,0.14188,0.0011759,0,0.03057,0,0.0083988,0.005865,0.0045543,0.0054805,0.0062083,0.002734,0.12173
0.079232,0.078929,0.080779,0,0.013694,0,0,0.08535,0,0.090346,0.075711,0,0.09247,0.013436,0.0088804,0.089345,0.092288,0.13277,0,0,0.092769,0.092409,0.08422,0,0,0.015326,0,0.10342,0.082239,0.089527,0,0.085689,0,0.016035,0,0,0,0,0.025372,0.0068081,0,0,0,0,0.013482,0,0.11102,0,0.10727,0,0.0026692,0,0,0.015191,0.0052093,0,0.023836,0,0,0,0,0,0,0,0.02939,0.011344,0,0,0.097899,0.11182,0,0.0016864,0.1147,0.11499,0,0,0,0.081272
0.0031165,0.070735,0.069403,0,0,0,0,0.07418,0.0017418,0.07444,0.072458,0,0.0082374,0.082478,0.0016004,0.0034223,0.08476,0.039216,0,0,0.0020225,0,0.0011205,0,0,0.0095959,0,0.0010432,0,0.0014684,0,0.083816,0,0.004121,0,0,0,0,0.03902,0.010785,0,0.00096468,0,0,0.0022732,0,0.0046709,0,0.0049768,0,0.0047714,0,0,0.095145,0.0092308,0.00040533,0.098071,0,0,0.0040028,0,0.0006987,0,0,0.10745,0.11102,0.016557,0.0012883,0.0016347,0.02061,0.0015581,0.0070908,0,0.0026222,0.0015709,0.0068791,0.0027812,0
0.0030985,0.0042523,0.069416,0,0,0,0,0.014368,0,0.0059542,0.075802,0,0.00052865,0.083901,0.0046063,0.0089745,0.086923,0.01951,0,0,0.0086541,0.0081382,0.088978,0,0,0.006718,0,0.095248,0.011752,0.0066603,0,0.08488,0,0,0,0,0,0,0.0085708,0.020037,0,0,0,0,0.0025251,0,0.015005,0,0.095703,0,0.0037392,0,0,0.095667,0.11697,0,0.0022657,0,0,0,0.0018467,0,0,0,0.10754,0.0083098,0.13092,0,0.015794,0.042611,0,0.00032259,0.0028231,0.017119,0.0011631,0.0053565,0,0
0.0076827,0.073769,0,0,0.0043038,0,0,0.082617,0,0.013388,0.079377,0,0.07915,0.084094,0.012229,0.084193,0.0070927,0.089536,0,0,0.0078544,0.087352,0.093432,0,0,0.013549,0,0.08662,0.094506,0.0080811,0,0.010172,0,0.10311,0,0,0,0,0.029925,0,0,0,0,0,0.093746,0,0.11026,0,0.103,0,0.0093718,0,0,0.10425,0.0047263,0,0.0086508,0,0,0,0.0063447,0,0,0,0.0070702,0.010778,0.041598,0,0.0075027,0,0,0.1131,0.0014838,0.0033866,0.00018495,0.11356,0,0
0.074069,0.074682,0.080002,0,0.082201,0,0,0.082984,0,0.078554,0.079436,0,0.019667,0.094375,0.085185,0.084023,0.0014863,0.087022,0,0,0.0032387,0,0.006297,0,0,0.016241,0,0.00079454,0.0048969,0.089268,0,0,0,0.10641,0,0,0,0,0.011554,0.016424,0,0,0,0,0.093512,0,0.10328,0,0.10029,0,0.0026103,0,0,0.10092,0.13304,0,0.0061628,0,0,0,0,0.0080015,0,0,0.0165,0.10888,0.12246,0,0.0048943,0.12163,0,0.10476,0.0042787,0.0025668,0.0060719,0.028447,0,0.080058
0.070983,0.07244,0.076961,0,0.076066,0,0,0.0056882,0,0.079173,0.07523,0,0.0028181,0.0066344,0.077883,0.0068155,0.0024236,0.045994,0,0,0.082271,0.087539,0.007898,0,0,0.0068284,0,0.011961,0.010294,0.0053259,0,0.0058076,0,0.01197,0,0,0,0,0.026601,0.0069176,0.0014554,0,0,0,0.0061025,0,0.0093931,0,0.003098,0,0.0082845,0,0,0.10514,0.020401,0.0072805,0.0075038,0,0,0,0,0,0,0,0.0089559,0.00079656,0,0,0.11171,0.030932,0,0.012079,0.004977,0.012115,0.0055703,0.014816,0,0.097693
0.0052547,0.071243,0.075571,0,0.079332,0,0,0.079309,0,0.079476,0.080069,0,0.080386,0.0076923,0.006881,0.00643,0.002031,0.010032,0,0,0.088302,0.084491,0.00027839,0,0,0.0035186,0.0020658,0.0082985,0.013463,0.094085,0,0.092599,0,0.093641,0,0,0,0,0.087254,0.083958,0,0,0,0,0.089828,0,0.013659,0,0.0087774,0,0.006691,0,0,0.10224,0.015942,0,0.10055,0,0,0,0,0,0,0,0.011027,0,0.085298,0,0,0.052762,0,0,0.10899,0.0070698,0.098343,0.11283,0,0.081252
0.066866,0.071166,0,0,0.077335,0,0,0.080028,0,0.00019263,0.082617,0,0.0078621,0.085688,0.082234,0.0037553,0.08559,0.056862,0,0,0.087406,0.0073386,0.088467,0,0,0.0084576,0,0.0074074,0,0.089125,0,0.088455,0,0.011469,0,0,0,0,0.025558,0.0074338,0,0,0,0,0.0053009,0,0.017727,0,0.011369,0,0,0,0,0,0.016808,0,0.0070844,0,0,0,0,0,0,0,0.0068505,0.0060998,0.015321,0,0,0.018681,0,0.00075699,0.0086834,0,0,0.0042756,0,0
0.0043476,0.068724,0.08193,0,0,0,0,0.0064674,0,0.0073245,0.0042374,0,0.0054422,0,0.084516,0.010236,0,0.065496,0,0,0,0.016439,0.082043,0,0,0.0066791,0,0.084761,0.015433,0.0033438,0,0.004029,0,0.020177,0,0,0,0,0.0074244,0.0030869,0.005066,0,0,0,0.095202,0,0.10246,0,0.0050792,0,0.014565,0,0,0.092945,0.028698,0,0.10743,0,0,0,0,0,0,0,0.0095721,0.0084212,0.09651,0,0.020451,0.029067,0,0.0084878,0,0.0050164,0.10571,0.12014,0.001052,0
0.069398,0.073742,0,0,0,0,0,0.0083662,0,0.011298,0.08032,0,0.0075994,0.0041996,0.0049282,0.076058,0.0053145,0.040231,0,0,0.083844,0.00087285,0.0020817,0,0,0.0082733,0,0.0093028,0.08243,0,0,0,0,0.019896,0.001956,0,0,0,0.0048301,0.0039894,0,0,0,0,0,0,0.014078,0,0.0086976,0,0.10077,0,0,0.00015953,0.0083283,0,0.09298,0,0,0,0.013263,0,0,0,0.001571,0.0041476,0,0.0009265,0.0055218,0.0036839,0,0.01149,0.0077336,0.1168,0.0004017,0,0,0
0.0037801,0.0069411,0,0,0.0056694,0,0,0.081721,0,0.0072449,0.073615,0,0.073425,0.0048958,0.0010796,0.0034012,0,0.010686,0,0,0.0050845,0.0028061,0,0,0,0.086794,0,0,0.0023708,0.083345,0,0.089128,0,0.0058282,0,0,0,0,0.031861,0.014134,0,0,0,0.00085439,0.089284,0,0.01189,0,0.091318,0,0.0035806,0,0,0.00015165,0,0,0.0042476,0,0,0,0.0030473,0.0044918,0,0,0.010108,0.11591,0,0,0.010735,0.0023531,0,0.008071,0,0.0021388,0.0050846,0.010884,0.0029593,0
0.069647,0.07383,0.073522,0,0.077684,0,0,0.080975,0,0.076584,0,0,0.0017667,0.0068471,0.091036,0.079594,0.007091,0.092136,0,0,0.0010148,0.085198,0.0043277,0,0,0.0054577,0,0.012767,0.0022412,0.0043924,0,0.01149,0,0.011362,0.001112,0,0,0,0.018434,0.0021485,0,0,0,0,0.093475,0,0.013387,0,0.017413,0,0.10795,0,0,0.11025,0,0,0.011785,0,0,0,0,0,0,0.0031813,0.00086161,0.0097439,0.0353,0,0,0.020394,0,0.11204,0.11192,0.011186,0.0045,0.003605,0,0.097919
0.066742,0.0018814,0.068167,0,0.0099738,0,0.0013525,0.075191,0,0.0033501,0.074367,0,0,0.001869,0.0016352,0.0025618,0.0018627,0.044791,0.00064984,0,0.0075962,0,0.09086,0,0,0.0070222,0,0.0030895,0.0084224,0.089565,0,0.0061849,0,0.014029,0,0.00079732,0,0.0019054,0.0048068,0.094624,0,0,0,0,0.088955,0,0.0060233,0,0.0033193,0,0.010566,0,0,0.0097853,0.0071631,0,0,0,0,0,0.0039216,0,0,0,0.010158,0,0.0081232,0,0.0080596,0,0,0.0026542,0.11124,0.010709,0.0048592,0.011758,0,0
0.0038086,0.00097013,0.0040816,0,0.071325,0,0,0.0038025,0,0.073453,0.0025024,0,0.00065817,0.0021997,0.0034131,0.0035465,0.0014989,0.018131,0,0,0.0035564,0.003023,0.015701,0,0,0,0,0,0.0061289,0.087351,0,0.010551,0,0.088616,0,0,0.0016169,0.0011253,0.0032151,0.0053698,0,0,0,0,0.0057372,0,0.00017483,0,0.10058,0,0.0083212,0,0,0.092802,0.016549,0,0.0075493,0,0,0,0,0.0016539,0,0,0,0.0082219,0.0009511,0,0.0032019,0.0028551,0,0.0030805,0.012308,0.10851,0.0036891,0.10513,0,0
0.0027417,0,0,0,0.0023511,0,0,0.0026265,0,0,0.0012155,0,0.0044333,0,0.084148,0.0013476,0.0045609,0.033909,0.0016667,0,0.08648,0,0.003837,0,0.00067118,0.0056245,0,0.0053951,0.006078,0.088178,0,0.087177,0,0.0037153,0,0,0.0015562,0,0.003399,0.0032926,0,0,0,0,0.00056952,0,0.085636,0,0,0,0.099027,0,0,0.0020866,0,0,0,0,0,0,0,0,0,0,0.0027831,0.00059897,0.18331,0,0.0028485,0.033021,0.0045049,0.00030332,0.0028245,0.00047949,0.0011296,0.004172,0.0032327,0.0010324
0.0044567,0.0063525,0.00014389,0,0.0023667,0,0,0.003279,0,0.078133,0.0015438,0,0.0067948,0.0046899,0,0.0024394,0.085267,0.011853,0,0,0.001909,0.007633,0.0064627,0,0,0.0050321,0,0.0039317,0.014216,0.0034746,0.0024771,0.0054144,0,0.0016696,0,0,0,0,0.016327,0.011422,0,0,0,0,0.090296,0,0.0079781,0,0.017292,0,0.0016825,0,0,0.088455,0.006728,0,0.096616,0,0,0,0.0059878,0,0,0,0.0042115,0.0009904,0.003637,0,0,0.018468,0,0,0.013195,0.0057816,0.0061385,0,0,0
0.074023,0.072751,0.072275,0,0.078238,0,0,0.082712,0,0.080523,0.072619,0,0.090402,0.094051,0.084082,0.089704,0.08927,0.10038,0,0,0.087835,0.085628,0.008006,0,0,0.10712,0,0.10763,0.090837,0.095283,0,0.095591,0,0.098371,0,0,0,0,0.057395,0.0069049,0,0,0,0,0.10078,0,0.10298,0,0.10273,0,0.010378,0,0,0.10994,0.1424,0,0.0098562,0,0,0,0,0,0,0,0.12582,0.11576,0.023354,0,0.016389,0.12246,0,0.0053412,0.011988,0.13533,0.11174,0.023078,0,0.071772
0.069339,0.075708,0.00065254,0,0.0060049,0,0,0.011438,0,0.079756,0.080265,0,0.0087696,0.0071608,0.086332,0.0065204,0.00025871,0.10501,0,0,0.089498,0.094467,0.0035343,0,0,0.011089,0,0.088891,0.010963,0.0031855,0,0,0,0.09957,0,0,0,0,0.01776,0.0099346,0,0,0,0,0.094223,0,0.01424,0,0.0042423,0,0.11221,0,0,0.00012912,0.0093637,0,0.011687,0,0,0.0023815,0,0,0,0,0.012784,0.005273,0.010449,0,0.11426,0.037118,0,0.11661,0.0044609,0.1072,0,0,0,0
0.0085767,0.0058974,0.0016032,0,0,0,0.00015369,0.080601,0,0.00069474,0.00087589,0,0.078446,0.0037251,0.076676,0.0028636,0.006801,0.010621,0,0,0.087095,0.080126,0.0032734,0.0011098,0,0,0,0.0051289,0.0025276,0.088332,0.00030823,0.0048319,0.0010438,0,0,0,0,0,0.013818,0.010265,0,0,0,0,0.0037714,0,0.0081026,0,0.00070715,0,0.0015755,0,0,0.0063294,0.011096,0,0.096314,0,0,0,0,0,0,0,0.009827,0,0.1352,0,0.0045214,0.011819,0,0.014151,0.10608,0.0051971,0.0046163,0.0057263,0.0029526,0
0.0038473,0.00018168,0.0026089,0,0.069555,0,0,0.082837,0,0.0085437,0.081187,0,0.0052946,0.080704,0.0037052,0.077373,0.0045603,0.017182,0,0,0.0047977,0.083643,0.0012863,0,0,0,0,0.085356,0.0031832,0.0023435,0,0.092309,0,0.0076786,0,0,0,0,0.009135,0.0049993,0,0,0,0,0.0021588,0,0.015547,0,0.10685,0.003414,0.0045757,0,0,0,0.0102,0,0.0013289,0,0,0.0017259,0,0,0,0,0,0.10099,0.01412,0,0.00046457,0.0046739,0,0.10235,0.0003218,0.0087892,0.09923,0.0059929,0,0.10507
0.078245,0.012642,0.064581,0,0.080574,0,0,0.012023,0,0.081237,0.082552,0,0.092551,0.085681,0.084183,0.090272,0.088378,0.14565,0,0,0.087748,0.092184,0.09704,0,0,0.10817,0,0.10586,0.10759,0.10037,0,0.090259,0,0.099053,0,0,0,0,0.13888,0.10193,0,0,0,0,0.11192,0,0.12135,0,0.12888,0,0.11678,0,0,0.10732,0.034258,0,0.11743,0,0,0,0,0,0,0,0.13722,0.11316,0.11528,0,0.12822,0.13028,0,0.13038,0.11888,0.02388,0.025438,0.11974,0,0
0.070471,0.0048947,0.068061,0,0.0058351,0,0,0.0069136,0,0.078481,0.00053552,0,0.0011911,0.075541,0.074036,0.0044948,0.0016714,0.0059729,0,0,0.078253,0.0051052,0.0027455,0,0,0.0030587,0,0.0066767,0.0781,0.0044672,0,0,0,0.012533,0,0,0,0,0.022598,0.0046745,0,0,0,0,0.09451,0,0.016087,0,0.088465,0,0.0016757,0,0.00063068,0,0.012407,0,0.013166,0,0,0,0,0,0,0,0.0079228,0.013887,0,0,0.0013284,0.019894,0,0.004522,0,0.01137,0.004683,0.01434,0,0
0.003493,0,0.0024354,0,0.0025098,0,0,0,0.0027936,0.0013324,0.00053873,0,0.017225,0.0011959,0.074484,0.0038952,0.0013343,0.038489,0,0,0.0043726,0.088891,0.00012207,0,0,0.0011593,0,0.005366,0.090413,0.0037918,0,0.085239,0,0.0062631,0,0,0,0,0.0038396,0.0015034,0,0,0,0,0.0083435,0,0.0024968,0,0.004349,0,0,0,0,0.0047459,0,0,0.016556,0,0.00069654,0,0,0,0,0.00026017,0.0066803,0.10534,0.066989,0,0.002009,0.079352,0.0027994,0.010125,0.0055945,0.0051665,0.0020281,0,0,0
0.066982,0.070849,0,0.0024691,0.074374,0,0,0.0011022,0,0.01251,0.0090829,0,0.0010566,0.0096977,0.0019929,0.081992,0.08512,0.048987,0,0,0.006548,0.0081409,0.015342,0,0,0.017399,0,0.095639,0.0061298,0.0040557,0.0007299,0.089954,0,0.011974,0,0,0,0,0.0059885,0.011242,0,0.0067495,0,0,0.002979,0,0.008128,0,0.012771,0,0.012,0,0,0.0025469,0.097095,0,0.10426,0,0,0,0,0.00076718,0,0,0.01025,0.0016312,0.041582,0,0,0.02509,0,0,0.00592,0.017481,0.0042543,0,0.0062356,0
0.067501,0,0.010707,0,0.0015521,0,0,0,0,0.0044287,0.077005,0,0.003934,0.076938,0.0034217,0,0.0040433,0.062308,0.0019234,0,0.081647,0.084085,0.086406,0,0,0.088978,0,0.0071761,0.084897,0.00042014,0,0.084496,0,0.0057402,0,0,0,0,0.10589,0.00061776,0.0015302,0,0,0,0.09219,0,0.0073995,0,0.091419,0,0.0016696,0,0,0.0046696,0.0063475,0,0.012402,0,0,0,0,0,0,0,0,0.10602,0,0,0.0055189,0.0072673,0,0,0.10051,0.0033353,0.10308,0.006396,0.0070496,0.11722
