0,0.0027598,0,0.0023745,0,0.0011813,0,0,0,0.00018318,0,0.00037262,0,0.0008871,0,0,0,0,0,0,0,0,0,0.0031006,0,0.00091476,0,0,0,0,0.0023425,0,0.0033911,0.00043817,0,0.0020167,0.0051086,0,0,0,0.00023918,0.0057462,3.885e-05,0,0,0.00063937,0,0,0.00023892,0.00044333,0,0.0016049,0.0026215,0,0,0.0020314,0,0.0015943,0.0026379,0,0,0.0029412,0,0.0018118,0,0,0.006054,0.0036142,0,0,0.0016788,0,0.0014618,0,0,0,0.003295,0.00098759
0.00072497,0,0.002926,0,0.00047996,0.00036263,0,0,0.0039487,0,0,0.0065316,0,0,0.0031539,0.0084582,0,0.060241,0,0.0039187,0.005114,0,0,0.0011316,0.0091626,0.0026257,0.0040481,0,0.0064689,0,0,0,0,0,0.0017478,0,0,0.0026978,0.010129,0.0054362,0.0077389,0.0051634,0,0,0,0,0.01722,0.0067368,0,0,0,0.011985,0.0016037,0,0,0,0.00045298,0.0016365,0,0.0035833,0.002256,0,0,0,0,0,0,0,0.0011779,0,0.0069651,0,0,0.0075079,0.001218,0.0036047,0,0
0.003659,0.0010433,0,0.0006348,0.024971,0.01908,0.0023653,0.0012819,0.0137,0,0.00030162,0,0,0.0017091,0,0.0034442,0,0.042964,0.0089625,0.0068196,0.010853,0.0083048,0.012299,0.0014681,0,0,0.0040028,0,0.016919,0,0,0.0032706,0,0,0.0056255,0.0038508,0.017229,0.0090131,0.028594,0,0,0.00029944,0.01478,0,0,0,0.0036607,0.0015543,0,0.01267,0,0.013768,0,0,0.0098237,0.010542,0.0047933,0.0052433,0,0.022617,0,0,0.0037338,0,0,0.0083138,0.01581,0,0.0020015,0.033561,0.0031235,0.0015566,0.00684,0.0028035,0.0053485,0,0.016908,0
0.073351,0.064053,0,0,0,0,0,0.015976,0.00013744,0,0,0,0.027999,0,0,0.057058,0,0.012619,0,0.031592,0.033348,0,0,0,0.017156,0,0.0073178,0,0.01803,0.027133,0.0038332,0.032377,0.0070481,0,0,0.00027226,0,0,0,0.0229,0,0,0.039823,0.011393,0.025729,0.025934,0,0.0041781,0.044539,0.0034331,0,0.021546,0.025551,0.012055,0,0.014439,0.015977,0,0,0,0,0,0,0,0,0.0035241,0.091635,0,0,0,0,0,0,0,0.013936,0.016187,0,0.019598
0,0,0,0.00015452,0.0021644,0,0,0,0.0040832,0,0,0.0036506,0.0020161,0.0043836,0,0,0.0033833,0,0.0036094,0.00017886,0,0,0,0.0056671,0.0032931,0.00058485,0,0,0,0,0,0.0023477,0,0,0.0054457,0.0068691,0.0009912,0.0022626,0.0010472,0.0016862,0.0028987,0.0011709,0.001239,0,0,5.2376e-05,0.0013645,0.0048736,0,0,0,0,0,0,0,0.00035293,0,0,0.0084171,0,0.0017008,0.0074305,0.0030949,0.0046385,0,0,0,0,0.0025714,0.00037044,0.0044188,0.00031049,0,0,0,0,0.0026925,0
0.00046811,0,0,0.0037149,0,0.017276,0,0.027994,0,0.019998,0,0.023346,0,0,0.002003,0.0041407,0,0.0034717,0.0042779,0.0094007,0.0029568,0.010163,0,0,0.013441,0,0.0076316,0,0.014183,0,0,0.00019103,0,0.010901,0.013426,0,0,0.0076041,0,0.0018401,0.0060098,0.010484,0.012935,0,0.0064579,0.024874,0,0,0,0.0029033,0,0,0.0037398,0.01975,0.022202,0,0,0,0,0,0.015892,0,0,0,0.011768,0,0.002619,0.0016241,0.0082962,0.029011,0,0,0.010626,0.0070973,0,0,0.0073923,0.011707
0.081453,0,0.00031525,0.012916,0.0011055,0.0046867,0.022864,0.063906,0.0059508,0,0.00070763,0.0055555,0.0026502,0,0.0065769,0.00048756,0.022785,0,0,0,0.0034772,0,0.011723,0.015802,0.018679,0,0.0092953,0.0037467,0,0,0,0.0070944,0.012995,0,0,0,0,0,0.018507,0,0,0,0.029413,0,0.0069915,0,0.0058673,0.00047091,0.0070103,0.014326,0,0,0.028037,0,0.01294,0,0.0036063,0,0,0.023312,0.0056453,0.01473,0.0067677,0,0,0.0075397,0.0047247,0,0.021487,0.06799,0.0060033,0.0075792,0,0.0058598,0,0,0.013962,0
0.025803,0,0.0089845,0,0,0.0023662,0,0.0010488,0.0099304,0.017605,0,0.0026483,0,0.0052603,0,0.011957,0.004365,0.0022828,0.0058842,0.0095533,0,0,0,0.00010569,0,0,0.0079997,0,0.041255,0,0,0,0,0,0.011001,0.0073778,0.0025624,0.0025807,0,0.012206,0.0087523,0.002282,0.028486,0,0.013416,0.0078342,0,0,0,0.0050439,0.019916,0,0.0012243,0.0067957,0.00022674,0.0042283,0.0019327,0,0.012588,0,0.011189,0,0,0,0,0,0,0,0.020371,0.062939,0,0,0.043291,0.0031582,0,0,0.0073393,0
0.041564,0.0074149,0.021983,0,0.017176,0,0,0,0.016406,0,0,0.0097545,0,0.0063994,0.017223,0,0.0093805,0.019681,0.0111,0.011518,0.027453,0,0.013502,0.012897,0,0,0,0,0.017675,0.007689,0,0.013458,0,0,0,0.0070282,0,0.031941,0,0.018788,0.01319,0.01485,0,0.0075729,0.014238,0.027989,0,0.0012664,0,0,0,0.023822,0,0.0022865,0,0.010506,0.0041529,0.013994,0.00087675,0.00309,0,0,0,0,0,0.013217,0,0,0.0075196,0.038236,0.0065036,0.027285,0,0,0.020392,0.020306,0,0
0.00888,0,0,0,0.0044258,0,0,0.0007536,0.0017922,0,0,0.00028908,0,0.0051377,0.0012962,0,0,0.00011851,0.00096279,0.0045456,0,0,0,0,0.0007138,0,0,0.0061744,0,0.0053582,0,0.0044893,0,0.0058041,0.011585,0.0041427,0,0.0039536,0,0.0037085,0.0087389,0.011283,0,0,0,0,0,0,0,0,0.0030354,0,0.010722,0,0.0082749,0.0064544,0.0060374,0.0047157,0.0098545,0.0028551,0.0078978,0.0041747,0,0,0.015542,0.0037453,0.002887,0,0,0.035414,0,0,0,0.00027705,0.010109,0,0,0
0.04872,0.024205,0,0.024591,0,0,0,0.059447,0,0.064903,0.027993,0,0,0,0,0.0038887,0,0,0.014539,0.027996,0.0046723,0.029058,0,0,0,0,0,0,0,0,0.022505,0,0.014538,0.055198,0,0,0.0012815,0,0,0,0.020011,0,0,0.01108,0.041323,0.035254,0.02334,0.0027877,0,0.033383,0.055436,0.0010578,0.018898,0.0023589,0.00029964,0.0087827,0,0.014215,0,0.018786,0.0023467,0.0092312,0.025597,0,0.00057235,0.0071426,0,0,0,0,0,0.0045848,0.010932,0.044314,0,0.0539,0.019879,0.031203
0.013672,0.0064451,0,0,0.0046905,0.0044543,0.0072744,0,0,0,0,0.0085166,0.011429,0,0,0,0,0.038787,0,0.00015661,0.0045147,0,0.012261,0.00071227,0,0,0.0020462,0.0027302,0,0.00014191,0.0046491,0.0011003,0.00063207,0.00088078,0.0058178,0,0.0030986,0,0,0.0020821,0.0030771,0.0032888,0.0032375,0,0,0,0,0,0,0.00079353,0.0023059,0.0052104,0.0042794,0,0,0,0.0041211,0.0010445,0.0041036,0,0,0.0058937,0.0074486,0,0,0,0,0.0033645,0,0,0.0025462,0,0.002634,0.006395,0,0,0,0.00019741
0,0,0.0054075,0.004784,0.00034714,0.0026522,0.0011927,0,0.0043524,0.0020909,0,0,0.0017195,0.0087068,0.0024416,0.96837,0.00065935,0.0013749,0.0057984,0.0038877,0.0001261,0,0.0016001,0.0062173,0,0.00071355,0,0,0,0,0,0,0.0044194,0.0016487,0.00034947,0.0072205,0.00083367,0.0029568,0.0025082,0.0052424,0.0031385,0.0036644,0,0.0038578,0,0,0,0,6.8376e-05,0.005058,0,0,0,0,0,0.0021339,0,0.0077755,0.0064268,0,0,0.0071663,0,0.0032137,0,0,0,0.0075255,0,0,0.009398,0.0013026,0.0043543,0,0,0,0.010564,0.0070729
0.017629,0,0.0052698,0,0.0094567,0,0,0.017436,0.0045508,0,0,0,0.014901,0,0.0016642,0.010231,0,0.032817,0.015628,0.015086,0,0,0,0.0134,0.010998,0,0.026177,0.00789,0.0045812,0.024016,0.0085731,0,0.0055556,0,0.012291,0.0098388,0,0.043907,0.020261,0.012479,0,0,0.0026018,0,0.019362,0.00012078,0,0.0089901,0,0,0,0,0,0.0073189,0.056921,0,0,0.011821,0.017699,0.010575,0.024682,0,0.006605,0.0028472,0.0031638,0.052228,0.015119,0,0.018739,0,0,0.0092495,0,0.036742,0.059198,0.023285,0,0
0,0.0039948,0,0,0.00011047,0.0017107,0.0031682,0.0017787,0,0,0,0.0021751,0,0.0030092,0.0037569,0,0,0,0,0.0062015,0,0,0,0.015,0.0024766,0.00013209,0.0004074,0,0,0,0.00054837,0.0054229,0.0011858,0.0026419,0.0019645,0.011759,0.0045949,0.00096791,0,0,0,0,0.0058631,0.0076871,0,0,0,0.0060693,0,0.010222,0,0,0.0019248,0,0.0024846,0.0063823,0.95808,0,0.0030719,0,0.012523,0.0027523,0,0,0,0,0.0043603,0,0,0,0.0018838,0,0.0022448,0,0.003053,0.0046986,0,0.0018084
0,0,0.001779,0.0020482,0,0.001362,0.0039672,0,6.1688e-05,0,0,0.0065914,0,0,0,0.0064744,0,0.025235,0.00015473,0,0,0,0.00021091,0,0.0008827,0,0,0,0.0045781,0,0.00069563,0,0.0039211,0.0031904,0,0,0.0048036,0.0031996,0.001212,0.0058726,0.0059617,0.00011,0.0020146,0.0045988,0.004395,0.0050339,0.0032914,0.0011731,0,0.0076787,0,0.0023999,0.0051396,0.00012343,0.0083218,0.0036391,0.005938,0.0013837,0,0.0041968,0.012339,0,0,0,0.010679,0.013937,0.0028721,0,0.013389,0.025304,0.0016689,0.0087469,0.0029035,0.019122,0,0,0,0.0027106
0.0027912,0,0.00088828,0,0,0.00072585,0.00057872,0.0018819,0,0,0.0024282,0.0014473,0,0,0,0.0021048,0.0023036,0.006965,0.00095385,0,0.00050384,0,0,0,0.0020693,0,0.0021705,0,0.0039937,0.0082612,0,0.0025314,0.0035542,0,4.7526e-05,0.0022516,0.0010769,0.0014667,0,0.0019838,0.0029895,0.0015232,0.0038935,0.00047211,0.0038082,0,0.00151,0.0012421,0,0,0,0,0,0,0,0.00032124,0.005721,0.00018058,0,0.00012436,0,0,0.001591,0.0041279,0,0,0.0022997,0.0010388,0,0.00039399,0,0.0014804,0.001114,0,0,0,0,0.00089384
0,0.0059874,0,0.007093,0,0.0050089,0,0,0,0,0.0020711,0.00084153,0.001113,0,0,0.0017403,0,0.015743,0,0.0012924,0,0.0055506,0,0.0029767,0.0073228,0.0077876,0.0069981,0,0.017436,0.0054554,0.00074538,0,0,0.0036645,0,0.002472,0,0.0087851,0,0.0083061,0.0059145,0,0.0085294,0.0015511,0,0,0,0,0,0,0,0,0,0.011603,0.0096969,0,0.025179,0.0041214,0.0068775,0,0,0.0055548,0.001716,0,0.018348,0,0.010598,0,0,0,0,0.0067049,0.0014939,0,0,0,0,0.0049111
0.017991,0,0,0.0092065,0.001365,0,0,0.0097805,0,0.0072484,0,0.0042427,0,0,0,0.0077628,0,0.0086125,0.0011285,0,0.014066,0.0023655,0,0,0.0033325,0,0.010134,0.010408,0.0076271,0.02667,0,0.018665,0.0012528,0,0,0.0051605,0,0.011988,0,0,0.012636,0,0,0,0.033512,0.0048851,0,0,0,0,0,0.014384,0.0073669,0,0,0,0.025701,0.0048954,0,0.0015528,0,0.0027284,0,0,0,0,0.00078899,0,0,0.023729,0,0,0,0.0003948,0,0,0,0
0,0,0,0,0,0.0018675,0.0044441,0,0,8.116e-05,0,0.0026775,0.00075177,0.0045719,0.0023942,0,0.001259,0,0,0.003743,0.00080746,0,0.00031411,0.0055128,0,0.00019215,0.0028068,0,0,0,0,0.0030927,0,0.00098885,0,0.0059027,0.0012281,0,0.0017369,0.0010567,0,0,0.0025503,0.0010249,0,0,0.0015552,0.0012704,0.0041431,0,0,0.001007,0,0.00017169,0,0.00024405,0,0,0.0027532,0.0026917,0,0.00014833,0.0027801,0,0,0.0039367,0,0.0009301,0.002516,0,0.0023629,0.0018984,0,0,0,0,0.0041655,0.0019061
0.0098327,0,0.022431,0.0066516,0.0088081,0,0,0.050958,0,0.0099919,0,0,0,0,0,0.0045778,0.024425,0.047846,0.0083868,0,0.027013,0.0042269,0,0,0.0056554,0,0.015771,0.029344,0.0043981,0.0084118,0,0,0.020817,0,0.01459,0,0.012527,0.015424,0.0017938,0,0.0057463,0.025004,0,0.0047711,0.015182,0,0,0,0,0.020963,0,0,0.0019838,0.027412,0.0080478,0.0061793,0.015813,0,0,0,0.014532,0,0,0,0.015353,0,0,0.019718,0.0011465,0,6.1151e-05,0,0,0.0034306,0,0.01383,0,0.0016282
0.012146,0.0010775,0,0,0.011625,0,0.0036919,0.0017858,0.0011781,0,0,0,0,0,0.0011429,0,0.0057606,0.027497,0,0.0060893,0,0,0.0086023,0.0013823,0.0044043,0,0.0044748,0,0,0,0,0.0056827,0,0,0.00052884,0.0010376,0,0,0,0,0,0.0019893,0,0.0048385,0,0,0,0,0,0.0041589,0,0,0.0052469,0,0,0.0024852,0.00084835,0,0,0.0018218,0.0014561,0.0031657,0.014567,0,0.0020507,0,0,0,0,0,0,0.00088594,0,0,0,0,0.0012777,0
0,0,0.017246,0,0.028126,0.0072022,0.0023749,0,0.012612,0.00022102,0.00073724,0.011548,0,0,0.013109,0,0.00075364,0,0,0,0.018679,0,0.017451,0.013579,0.025236,0.0096323,0.038139,0.015378,0.0010843,0,0,0.024374,0,0.016853,0,0,0.015508,0,0,0.018077,0,0.013166,0,0.0026378,0,0,0.007216,0,0,0.0023294,0,0.0092524,0.023286,0,0,0,0.00027863,0.0042059,0,0,0.031509,0.021666,0.018252,0.013502,0.011703,0.023711,0.11757,0.024309,0,0.2935,0.0099192,0,0.0096017,0,0,0.026478,0.01017,0.038164
0.004391,0.032505,0.0020386,0,0,0.01733,0,0.010027,0.016421,0.0040267,0,0.01037,0,0.027319,0.020802,0,0.0070386,0,0.00041564,0.0048826,0,0,0.014904,0,0,0,0,0,0,0.0041515,0.0068693,0.017228,0,0.047866,0,0.020574,0,0.018885,0.024576,0,0,0.012529,0.0011537,0.0069673,0.0097376,0,0.022842,0,0,0.018706,0,0.0067741,0,0.014708,0.028606,0.020828,0.020553,0,0.0072659,0.00034481,0,0,0,0.0025375,0,0.015221,0,0.018909,0,0.016074,0,0,0,0.02782,0,0.0071513,0.016487,0.027033
0,0.00646,0.021717,0.0021241,0,0,0,0.022776,0,0,0,0.014947,0,0,0,0.0068405,0.0051652,0,0.010833,0.0029995,0.017349,0,0.035155,0,0.024675,0,0,0.04027,0,0.0047512,0,0.0098487,0.0048936,0.045181,0,0.010484,0.027909,0,0.035278,0,0,0.0044535,0,0.01618,0,0,0,0.0074183,0,0,0,0.0071139,0,0.014379,0,0.0063099,0,0,0,0.00098723,0.0015003,0,0,0.0065513,0,0.0029097,0,0.0032568,0.0099185,0.051154,0,0,0,0.0051311,0.034642,0.023419,0.035811,0.010681
0,0.011041,0.0014449,0.0044276,0,0.022745,0,0,0.0063716,0.013598,0.0037464,0,0,0.0021149,0,0.012947,0,0,0,0.012395,0,0.016395,0.006434,0.034316,0.0049023,0.0026069,0.0066592,0.016609,0.071815,0.021211,0.0021743,0.034713,0,0,0,0,0.0017169,0,0.032344,0.0016715,0.013122,0.0086479,0,0.015126,0,0,0.026767,0,0,0.0022937,0,0,0,0.02825,0,0,0.018191,0.0089678,0.0034547,0,0,0.00070157,0.023241,0.0043174,0.0051935,0.019002,0,0,0,0.044318,0,0,0.046609,0,0,0.0040775,0,0
0,0,0.0011475,0,0.00030763,0.0029599,0.00075913,0,0,0.00022021,0,0.003941,0,0,0.002299,0.00062483,0,0,0.00051755,0.004397,0,0.003169,0,0,0.0013081,0.0019355,0.0027373,0,0,0,3.7842e-05,0.00028971,0.0015362,0,0.0020271,0,0.0048509,0.0065597,0,0,0.0069926,0.0027074,0,0.001413,0,0.0080506,0.0022041,0.0023785,0.0021511,0.0044754,0,0.0030684,0.0046276,0.0028994,0.0026946,0.0063711,0,0.0069237,0.00031302,0,0.0014325,0.0087128,0,0,0,0,0,0.0049402,0,0.0071696,0,0.94433,0,0,0,0.0044867,0,0.0065046
0,0,0,0,0,0,0.00099366,0,0.025934,0.003172,0,0,0.014012,0,0,0,0.013156,0,0.0081968,0.01571,0,0,0.024182,0.00049724,0.0095032,0.0043824,0,0.022998,0,0,0,0,0,0,0,0,0,0.018205,0.036646,0.029842,0,0,0,0,0.001261,0,0,0.0031108,0.057183,0.023136,0,0,0.0010993,0,0.10932,0,0,0,0.0024409,0,0.020391,0,0.0043536,0.0013873,0.030983,0.0014898,0,0,0.03857,0.035154,0.0086439,0.048718,0.022669,0,0,0.032541,0,0
0.0011618,0.00023569,0,0,0,0,0.00036984,0,0,0,0.0059983,0,0.0032936,0,0.0062325,0.0072745,0.0014156,0.028161,0,0,0,0.0034651,0,0,0.0036429,0.0015195,0,0,0.0092437,0.0046789,0.011679,0.0058411,0.0052646,0,0.0050351,0.0084725,0.017919,0,0.029031,0.0059857,0.020539,0.014643,0.010429,0.012438,0.022714,0.0072137,0.0033446,0.00042447,0,0,0,0.0087228,0,0.0066707,0,0,0.012835,0.0037032,0.013294,0,0.0040425,0.0039504,0.00035474,0.0022108,0,0.01002,0.0031796,0.0026812,0.0029741,0,0.00061251,0.0079008,0.010826,0.01134,0.0032192,0.0041228,0.0046498,0.0069352
0.019695,0.025615,0,0.0013674,0,0.00048094,0,0,0.0083436,0.032571,0.037191,0.017362,0.015401,0.060257,0,0.0048553,0,0.0044768,0,0,0,0.036081,0.014824,0.0029318,0.010415,0.00091776,0,0.020867,0.020155,0.022971,0,0.015122,0.0060629,0.031068,0,0,0.032172,0.030115,0.036291,0,0,0,0.015228,0.0038761,0,0.040002,0,0.0035739,0,0,0.018776,0.02261,0,0.013424,0,0,0,0.0065543,0,0.015754,0,0.0057757,0,0,0,0,0,0,0.00034286,0.02799,0,0,0.0035669,0.022294,0.0095279,0,0,0.016132
0,0.0047045,0,0,0,0.0032295,0.0025302,0,0,0.0041324,0,0,0.0023308,0,0,0.0039628,0,0.058775,0,0.009599,0.0010984,0.0018422,0,0,0.0053356,0.0040377,0,0.0042125,0.0065286,0.0066861,0.010271,0.026187,0,0,0,0,0.0063341,0.015139,0,0,0,0,0.0013646,0.0018587,0,0,0.0084846,0.011688,0.022668,0.00068706,0,0.018091,0,0.0033669,0.010805,0,0.0096036,0.010368,0.0029145,0.0053727,0.02276,0.0044629,0.0086844,0.014849,0.0018184,0.0050914,0,0,0.0046214,0.017873,0,0.0039096,0.0068565,0,0,0,0.002678,0
0.0031942,0,0.0028684,0.0012665,0.00036898,0,0.00087026,0,0.00032878,0,0,0.0038315,0.0014014,0.0014512,0,0,0.00078483,0,0.0069181,0.0012366,0.00053916,0,0,0.0023425,0.0027345,0.95187,0.0040611,0,0.0027656,0,0.0039495,0,0.00019599,0.0023344,0.0052252,0,0.0080066,0.0016619,0.0044445,0,0.0039295,0,0,0.00018774,0.0023437,0.0060389,0,0.0032807,0,0.0049186,0,0.0033366,0.0045124,9.147e-05,0,0.0035855,0,0.0083863,0.00129,0.0028877,0,0,0,0.00028206,0,0,0,0,0,0,0.0011348,0.0035889,0.0033375,0.0072272,0,0,0.0019743,0.013862
0,0,0.0017455,0.0010128,0.0028692,0.00083158,0,0.0046353,0.0026509,0,0.00094827,0.0037349,0.0011705,0.0026609,0,0,0,0,0,0.0088422,0,0,0,0.0035288,0,0,0.0042529,0.0029102,0,0,0.0057755,0.0024031,0,0.00026135,0.0015407,0.0041421,0.0015598,0,0,0,0,0,0.007024,0,0,0.0018233,0,0.0034655,0,0,0.0065257,0.0013875,0.0044872,0,0,0.0017766,0,0.0045928,0.0065834,0.0026491,0.0022359,0.0013329,0,0,0,0,0.010089,0.0040708,0.00080578,0,0.0012466,0,0,0,0,0.0024665,0.0063324,0.0015622
0.011704,0.010287,0,0.0058467,0,0,0.00082668,0,0.0039519,0.0050642,0.0045856,0.0069187,0.0028221,0,0,0,0.00045113,0.021133,0.0021582,0,0,0,0.0045785,0.0065791,0.0012643,0,0.0014879,0,0,0,0,0,0,0,0.0017469,0.0035789,0.0051158,0,0.002955,0,0.0051518,0,0,0,0,0,0.0038046,0,0,0,0.0012417,0.0073695,0,0.00086252,0.0043935,0,0,0.0026286,0.0017301,0,0,0,0,0,0,0,0.00080128,0,0.0027327,0,0.003661,0.012472,0,0.003934,0,0,0,0.015968
0.00061494,0,0,0.0026718,0,0,0.0092108,0.0064179,0,0.0056143,0,0.010726,0,0.0094232,0.00097536,0,0.0059187,0.015715,0.003224,0.007995,0,0,0.0065119,0.0010003,0,0.0020911,0.015335,0.0008554,0,0,0.0044447,0.0089546,0.00041569,0.019083,0,0,0.0092179,0,0,0,0,0,0.015437,0.00082558,0,0,0,0,0.027808,0.0026947,0.020681,0,0,0,0.0059784,0.0098997,0.0074358,0,0,0,0,0,0.010691,0.0014242,0,0.00034521,0.011913,0.015117,0.0021701,0.028192,0,0.029807,0.0035715,0.015573,0.0091387,0.016979,0.017013,0
0.0056236,0.0018384,0.011977,0.0069328,0,0.021297,0.0036709,0.013037,0.0090614,0,0,0.0012654,0,0.011924,0,0.014952,0.048409,0.019554,0,0,0.0090188,0.00078683,0,0.016911,0,0.036748,0,0.029564,0,0.011862,0.014083,0.0068375,0,0,0,0.0063175,0,0.022608,0,0,0,0.01044,0.038156,0,0,0.024304,0.0015669,0.014107,0.019786,0.0017685,0.010743,0,0,0.031548,0,0.012172,0.030464,0,0,0.016719,0,0,0,0.019846,0.0035521,0,0.38403,0.010361,0,0,0.013058,0.0084525,0.0019111,0,0.001572,0.031559,0.049879,0.0026193
