0,0.00012863,0,0,0.0015159,0.00055644,0.00038575,0.00023772,0,0,0.00038283,0.00037302,0,0.00057015,0.00069645,0.0019713,0,0,0,0,0.054204,0,0.00074494
0.001194,0.0012864,0.0099562,0.00068623,0.001172,0,0,0.0012939,0,0.0026966,0.0016057,0,0.0003777,0.0036049,0,0.0059939,0.00084258,0.0041771,0.0055914,0.0059011,0.011023,0,0
0.00047768,0.094113,0.015184,0.00093047,0.091951,0,0,0,0.0021591,0.0031619,0.10913,0,0.0025819,0.0093049,0,0.014276,0.0012143,0.001222,0.00010532,0.026402,0.016579,0,0
0.0015488,0,0.0075692,0,0.001271,0.00016365,0.00048938,0.00032652,0.00069434,0,0,0,0.00078266,0,0,0.0013722,0.00011439,0.00011348,0,0.0002688,0.00025406,0,0.00021808
0,0.00034123,0.0065568,0.00047606,0.00060783,0,0,0.00016211,0.00019801,0.00041596,0,0,0.00063448,0,0,0.00052219,0.00010313,0,0,0,0.00040706,0,0
0,0.00080879,0.0065781,0.00028012,0.00042411,0,0,0.00019244,0,0,0,0,0.00024227,0,0,0,0.00035757,0,0,0,0.0020433,0,0
0,0.0019721,0.024755,0.00034534,0.0015655,0.0055427,0,0.0020953,0.00050333,0.0011803,0.0031378,0,0.0012604,0,0.0015877,0.00091643,0,0.00023367,0.0023727,0.00049001,0.0015833,0,0.0073726
0,0.00079565,0.011959,0.00032036,0.0030749,0.0011995,0,0.00136,0.00041976,0,0.00071834,0,0,0.00085816,0.00099101,0.0033538,0,0,0.0014473,0.0023279,0.018197,0,0
0.00017009,0.00014006,0.0029283,0.0011074,0.0018027,0.0035614,0.00024889,0.0006432,0.00037731,0.0015814,0,0,0,0,0,0.0016277,0.00023172,0.00025055,0.00091295,0.0011862,0.00591,0,0
0.00025683,0.0013248,0.0028276,0.00023154,0.00045329,0,0,0.0018616,0.00023892,0,0,0,0.0028612,0,0.10943,0.00063154,0,0,0,0,0.00034293,0.00012101,0.00040514
0.0010591,0.0012099,0.011266,0.00075287,0.00038616,0,0,0.0010213,0.00023725,0,0,0,0.0001154,0.00080525,0,0,0.0010472,0.00020717,0,0.0035579,0.0038933,0.00031697,0.00048028
0.00072632,0.00024135,0.003027,0,0.0019812,0.096992,0,0.00057612,0,0.00051969,0,0,0.00081964,0,0.0007891,0.001013,0,0.00011121,0,0,0.00058923,0.0001278,0
0.0017453,0.0003948,0.0024719,0.00019596,0.00090347,0.00029458,0.00043652,0.00026302,0.10033,0.002789,0.00062788,0,0.00066994,0.0031867,0,0.0026789,0,0.00031922,0.00025271,0.0069647,0.0050295,0,0.0007294
0,0,0.0025433,0,0.00016226,0.0012769,0.00048201,0.0032251,0,0.0032041,0,0,0,0.00053456,0.0011068,0.00077139,0,0.00037617,0,0,0.083808,0,0.0014233
0.00147,0.0017497,0.069761,0.097329,0.0075278,0.00026176,0.0018447,0.0015391,0,0,0.0012404,0,0,0,0.0001008,0.0025598,0,0.0028452,0,0.0013509,0.0062682,0.0032058,0.001245
0,0.00039378,0,0.0018869,0,0.00065229,0,0,0,0.0016488,0.00035353,0,0,0,0,0.0020002,0,0.11028,0.00041907,0.001689,0.0079207,0,0.00041329
0,0.094285,0.025398,0.0012363,0.0065423,0.0040174,0,0.0004631,0,0,0,0,0,0.02164,0,0.15316,0,0,0.0037017,0.0035912,0.024123,0.016158,0.0005102
0,0.094716,0.026883,0,0,0.00019089,0,0.014531,0,0,0,0,0,0.0016762,0.0039632,0,0.0012616,0.0017088,0,0,0.09386,0,0.0035557
0,0,0.005239,0,0.00071379,0.00042177,0,0,0.00023798,0.00034151,0,0,0,0.00075741,0,0.0062431,0,0.00074928,0.0029511,0.002643,0.0040453,0,0
0.00053591,0,0.023592,0.00072362,0.00051004,0.098723,0.00014137,0.0006046,0.0001874,0,0.000308,0,0.00091319,0,0,0,0,0,0.00030141,0,0,0,0
0,0.0019362,0.013507,0.00084924,0.0023849,0.0013273,0,0.0019598,0.00021812,0,0.00028977,0,0,0,0,0.0024748,0.0011289,0.0015655,0.0025509,0.0015169,0.0040289,0,0
0.00045139,0.0003978,0.0042045,0.0010334,0.0011426,0,0.00050726,0.0018885,0,0.0036853,0.00012863,0,0,0.00096921,0,0.00083004,0.00087452,0.001643,0,0.0029887,0.0034267,0,0
0,0.0014105,0.00050845,0.00016333,0.0006923,0.00084039,0,0,0.00016737,0,0.00082928,0.00027866,0,0.0062219,0.0004545,0,0.00077581,0,0.0013559,0.10267,0.0054813,0.015311,0
0,0,0.0070955,0.00057381,0.00036618,0,0,0,0.00040309,0,0,0,0,0,0,0.0028339,0,0.00045182,0.00058753,0.0013194,0.0028648,0,0.00095482
0,0,0,0.090329,0.089087,0,0,0,0.0010735,0.00067321,0.00045407,0,0,0,0,0.0018728,0,0.0026533,0.0053046,0.0032755,0.0058797,0,0
0.0018608,0.0042486,0.023332,0,0.0035188,0.00039883,0,0.0021552,0.00052675,0.00033727,0.00058713,0,0,0.0054699,0,0.0053945,0,0.0012937,0.12853,0.11428,0.028716,0.018576,0
0,0.00045915,0.0075889,0,0.091469,0,0.00039499,0,0,0.00097337,0,0,0.0018308,0.084028,0,0.064727,0.00020138,0.0002622,0,0,0.0073866,0.01165,0.001441
0.001095,0,0.0024352,0.00032356,0.0021455,0.00084076,0,0.001577,0,0,0,0,0,0.0065786,0,0.0092073,0,0,0,0.016314,0,0,0
0.08751,0.00053416,0.0093231,0,0.002067,0,0,0.0016552,0.00087639,0,0,0,0.00057325,0,0.0023154,0.0079418,0,0,0.00061598,0.002516,0.006857,0,0
0.085049,0,0.0077786,0.00013388,0.0023053,0,0,0,0.00067004,0.00077085,0,0,0.00021503,0.00014741,0,0.0019714,0.00013581,0.0028835,0.00076034,0.0047354,0.0073877,0,0.0010773
0.00029734,0,0.00069243,0,0.0028004,0,0.00016103,0.00083456,0,0,0,0.00039916,0.00038442,0,0,0,0.00044013,0,0,0,0.084688,0,0
0.00091164,0.00010811,0.0086926,0.00088018,0.0019339,0,0,0.00084627,0,0,0,0,0,0,0,0,0,0.0010255,0,0.0012937,0.012832,0,0
0.0029904,0.00051241,0.0077632,0.00014269,0.0068521,0,0,0.0010413,0.0010259,0.11431,0.00082473,0,0,0.0088467,0,0.0066717,0,0.00045141,0,0.13908,0.066084,0.012147,0.00082749
0.00024556,0,0.0063009,0.00082096,0.0021688,0.00069811,0,0.00091894,0.00013604,0.0014259,0.0005637,0,0,0,0.00050688,0.005069,0,0.0016953,0.00022133,0.0072303,0.012704,0.00024055,0
0,0.00056009,0.015503,0.00062789,0.0033508,0.0048385,0,0.0023181,0,0.0029478,0.0015951,0.00028426,0.0015487,0.0004423,0.001766,0.00092687,0,0.00075676,0,0.0046978,0.0094281,0,0.0052493
0.00089675,0,0.0052422,0,0.002267,0,0,0.00084366,0,0.00032926,0,0,0,0.0006044,0,0.0020727,0,0.0033462,0.00089549,0.0054,0.010942,0,0.00023901
0.0011834,0.00022864,0.010326,0,0.005385,0.0021394,0,0.00080067,0.00055837,0.0013872,0.0020114,0,0,0.00010712,0.00047687,0.0022924,0,0.0027948,0.003828,0.0037572,0.0085112,0,0
0.0010221,0.00013915,0.0055239,0.00057161,0.00025037,0.00029981,0.00041705,0,0.00042661,0.00067457,0.00065535,0,0.00050885,0.0065686,0,0,0,0.00017815,0.12358,0.00078933,0.0019565,0.0014563,0.0008189
0,0.0011841,0.033376,0,0.0027705,0.097211,0.00080504,0.00424,0.1006,0,0.00092402,0,0,0.009151,0,0,0,0.00050394,0,0.11224,0.011232,0.017596,0
0.085145,0.0003884,0.0011171,0.00043231,0.0045496,0,0,0,0,0,0.00061537,0,0,0.00094941,0,0.0012129,0,0,0,0.0036999,0.06305,0,0
0,0.00074289,0.025417,0,0.097812,0,0,0.015057,0,0,0,0.00012772,0,0,0.0013024,0.002899,0,0.004085,0.00069232,0.0088887,0.014406,0,0
0.00092032,0,0.0036453,0,0.0024555,0,0,0.0020485,0,0.0033278,0.10471,0,0,0,0,0.0044355,0.00014604,0.0016046,0,0.0096281,0.012174,0,0
0.001045,0.00034912,0.016861,0.0016442,0.0049926,0,0,0.00051562,0.0014621,0.0012005,0.00084812,0.000765,0.0011084,0.00024256,0,0.0010613,0,0.0027067,0.0052981,0.0055332,0.010082,0,0
0.00031927,0.0015717,0.0032533,0.00081268,0,0,0,0.098334,0.00070192,0.10338,0.002388,0.0002695,0.016511,0.0037204,0,0,0.00072689,0.00069001,0.12707,0,0.00020045,0,0
0,0.00069268,0.012789,0.00027552,0.09145,0.011935,0.0012136,0.0032898,0,0.0016211,0,0,0.00083356,0,0.0031638,0,0,0,0,0.0025767,0.0031937,0.00051139,0.0059993
0.00050164,0.00033258,0.0052254,0,0.0019138,0,0,0.00074262,0.0007657,0.00041324,0,0,0,0.00030258,0,0.0049429,0,0.00024682,0.00039783,0.0058253,0.0066906,0,0.00082132
0.0014188,0.00078426,0.0098826,0,0.0010134,0,0,0.0015898,0,0.0017137,0.0005649,0,0.0013258,0.00023836,0.11051,0.0025592,0,0.0021411,0.00060899,0.0016181,0.0077542,0,0.001241
0.00053547,0,0.01022,0.00051733,0,0,0.00053629,0.00071064,0.00024298,0.10671,0.00025921,0.00093105,0.0013152,0,0,0.0044426,0,0,0,0.013728,0.023639,0,0.00029917
0,0.0011095,0.0070054,0,0.0018121,0.006661,0,0.016083,0,0,0,0.00076013,0,0.0064409,0.0016595,0,0.00037722,0,0,0.10387,0.02175,0.013549,0.00025294
0.0005539,0.0020884,0.0053825,0,0.0023084,0,0,0.00051446,0.0012693,0.0019659,0,0,0,0,0.0010123,0.0061547,0,0.0003308,0.0015702,0.0038687,0.0068859,0,0.00073759
0.0019619,0.00038529,0.0083081,0,0.0025907,0,0,0.0016581,0.00014638,0.00057858,0.00012257,0,0,0.0009332,0,0.0013501,0,0,0,0.0088253,0.0069484,0,0
0.0012923,0,0.0034478,0,0.09098,0,0,0.0010065,0,0,0,0,0.00056954,0,0.00052368,0.00039885,0,0,0.0016226,0.0024356,0.0029015,0,0.0016947
0.0015782,0.093818,0.012214,0.0034214,0.0048056,0,0,0.10255,0.00013947,0.008105,0.00020386,0,0.01405,0.00039664,0.00090445,0.0027497,0,0.0029236,0.0012576,0.003547,0.03666,0,0
0.001336,0.00067516,0.0031431,0.00088676,0.001944,0,0,0.00034776,0.00016244,0,0,0,0,0.0014303,0,0,0.00074941,0,0.001702,0.0078496,0.0077365,0,0.0001946
0.00024738,0.00047889,0.0029964,0,0.00048166,0.00016818,0,0.014827,0.001409,0.0019237,0,0,0,0,0.0015158,0.003012,0.00014927,0.00023557,0.0001905,0.001126,0.0039171,0,0.00015965
0.089332,0,0.0086938,0,0.092151,0,0.00080606,0.00064058,0.0005006,0.0046307,0.00028609,0.00039566,0.0011381,0.0035519,0,0.0031226,0,0.00076815,0,0.014911,0.016717,0,0.0013894
0,0,0.009993,0,0.0038521,0.0019068,0.00033097,0.0012263,0.00072895,0.00060731,0,0,0,0.0002272,0,0.005384,0,0.00045991,0.00051374,0.005495,0.00787,0.00022033,0.00072771
0.00050424,0.00057583,0.0043597,0,0.0022753,0,0,0.00071589,0,0,0,0.0004742,0.00022903,0.0062268,0,0,0.00014716,0,0,0.10429,0.0080247,0.015735,0.00063354
0.0013394,0.00067087,0.0076141,0,0.0024512,0,0,0,0,0.0017632,0,0,0.00056328,0,0,0.0033327,0,0,0.0021271,0.010761,0.0089041,0.0018167,0.00022632
0.00070921,0,0.0088209,0.00027957,0.0026105,0,0,0.0024993,0.00019173,0.0028876,0,0,0,0.00038098,0,0.00084368,0,0.00064857,0.00096012,0.0066148,0.013116,0,0
0.00084979,0.00054006,0.00158,0,0.0037938,0.00030598,0,0.00086458,0.00019489,0.0012278,0.00095644,0,0.00017228,0.00016626,0,0,0,0,0.00035504,0.0023027,0.003766,0,0
0.001524,0,0.012061,0,0.0018645,0,0,0.0002462,0,0.00021776,0,0.00042394,0.00064116,0,0,0.0002315,0,0,0,0.0019584,0.0033551,0,0.00088092
0.00043384,0.00043085,0.0088666,0.00016342,0.0019213,0.00021034,0.00082552,0.00095948,0.0014335,0.0010379,0.0015765,0,0,0,0.0018621,0.0017033,0,0.00051038,0.0011416,0.0058643,0.0063279,0,0.00016658
0.00034807,0.00025791,0.0021202,0,0.0017358,0.00036224,0,0.0010439,0,0.0010683,0.00023796,0.00019284,0.00013593,0,0,0.0035423,0,0,0.00011875,0.0092519,0.0087684,0.0010789,0.00053018
0.0025375,0.0010914,0.014278,0,0.0023828,0,0,0.0024057,0.0009583,0.0090716,0.0029169,0,0,0,0,0.012261,0,0.0034826,0.00038252,0.015265,0.020641,0,0
0.00077253,0,0.0094479,0.00019392,0.0019182,0.0027251,0,0.0002894,0,0,0,0,0,0,0,0.0012002,0,0,0,0.0021601,0.0041336,0,0
0,0.093107,0.0020968,0.089652,0,0,0,0.0010393,0.00054444,0,0.0013791,0.00087524,0,0.0018674,0,0,0.00036308,0.00091413,0,0,0,0.00043714,0.00091718
0.00031011,0,0.003143,0,0.0039361,0,0,0.0008996,0,0.00033094,0,0,0,0,0.00012214,0.00023961,0,0,0,0.0023889,0.0045061,0,0
0.00044464,0.00026908,0.009609,0.0010298,0.0026991,0,0,0.0016795,0,0.0025075,0.0013372,0,0,0.00028911,0.0024133,0.0021395,0,0.00021495,0.0014956,0.0039287,0.013206,0,0
0.0013142,0.0010276,0.011676,0,0.0014617,0,0,0.00082528,0.00039646,0.0038218,0,0,0.00014287,0,0,0.012425,0,0,0.0002466,0.012884,0.040866,0,0
0.0011374,0.00010006,0.0009162,0,0.0022954,0.00098344,0,0.0030121,0,0,0.00034358,0,0,0,0,0.081257,0.0010294,0,0.0034212,0.0057017,0.0030322,0.005287,0
0.089289,0.00083423,0.054661,0,0.0036428,0,0,0.12257,0.0010962,0.010801,0.11202,0,0,0,0,0.0093434,0,0.00068752,0.0031796,0.016198,0.020027,0,0.0032541
0.0025987,0.00079536,0.01063,0.00052102,0.0030529,0,0,0.00066358,0,0.00072565,0,0,0.00043153,0,0.0035416,0.0068627,0.0014702,0.00078077,0.00060079,0.0051119,0.0095075,0,0
0.00047663,0,0.0016313,0.00088399,0.0034096,0,0,0.0012112,0.0008908,0.0037034,0,0,0,0,0,0.001783,0,0,0.00022833,0.0046116,0.015272,0,0
0.0058217,0.00088177,0.031911,0.0028449,0.0053869,0.0021276,0,0.007157,0.00053777,0.0058381,0.11285,0,0,0.0084235,0,0.010988,0,0.0080107,0.007887,0.027152,0.050015,0,0.001154
0.00067993,0.091214,0.0048423,0.089708,0.0036871,0,0,0.00048567,0.0006422,0.10486,0,0.00056654,0.00035839,0,0,0,0.00036778,0.00077976,0,0.0045918,0.010483,0,0
0.00043995,0.00020872,0.010125,0,0.0018163,0,0.00042652,0.00092331,0,0.0001279,0,0.00027803,0,0,0,0,0,0,0.00019289,0.0036722,0.0048224,0,0
0,0.00043675,0.008303,0,0.00056193,0,0,0.00057508,0.00031562,0.00011754,0,0,0.0006624,0,0,0,0,0.001144,0.0012225,0.00020505,0.0016034,0,0
0,0.00075613,0.0017795,0,0,0,0,0.00049994,0.00031562,0.00028585,0,0,0.0010752,0.00014837,0.00035498,0.00041672,0,0,0.00011168,0.00063102,0.003546,0,0.00023511
0,0.00038808,0.0032793,0,0.0008927,0,0,0.0015733,0.00027129,0,0.00051636,0,0.0013148,0.00021868,0,0.0010544,0.00016356,0.0015353,0.00064719,0.0031718,0.0027328,0,0
0.0010716,0.10288,0.074196,0,0.0084742,0,0,0,0,0.11053,0.00027194,0,0.0034003,0,0,0.00097407,0.00042877,0,0,0,0.011245,0.0016118,0
0,0.10475,0.15552,0,0.012385,0.004783,0,0,0.0012719,0.001145,0.0013167,0,0.0027162,0.094986,0,0.08329,0.0011909,0,0.14703,0,0.057474,0,0
0,0.0014874,0.0034736,0,0.00033576,0,0,0.00045124,0.001624,0.0026368,0.0030599,0,0.0011337,0.0017134,0.00080625,0.0020693,0,0.0016945,0.00078903,0.0020861,0.0046054,0,0
0.0010091,0.0016225,0.0059315,0.00030121,0.00189,0,0,0.098926,0.00010392,0.0014094,0.0016817,0,0.016596,0.005012,0,0.0027436,0,0.0021552,0.0046307,0.0028632,0.0036615,0.0016458,0
0,0.001299,0.011404,0,0,0,0,0.0002723,0.0012549,0.0018857,0.0035383,0,0,0.0014984,0,0.001696,0,0.002691,0.0060876,0.00016307,0.0021609,0,0
0,0.0022567,0.0055186,0,0.00033647,0,0,0.001124,0.00044614,0.0042366,0,0,0,0.00036612,0.0011283,0.0012027,0,0.00028307,0.00079629,0,0.0029259,0,0.00033913
0,0.0029576,0.0014319,0,0,0,0,0,0,0.00028798,0.10437,0,0.00064707,0,0.0019686,0.0017259,0,0,0.0011956,0.00081773,0.00026388,0,0.00045261
0,0,0.011753,0.00033303,0.00060606,0,0,0,0.0010053,0,0,0,0,0.00031792,0.00019592,0.0056026,0,0.0016089,0.005845,0.0033538,0.0039752,0.00076719,0.0003036
0.085289,0,0.0015625,0.00097153,0.09269,0.0027709,0.00025517,0,0.10055,0,0.00030994,0,0,0.00027257,0,0,0,0,0.00032136,0.0018773,0.0042986,0,0
0,0,0.0073753,0,0.091641,0.0014837,0.0009809,0.0010407,0,0.00023776,0.0014192,0,0,0.00071004,0,0.00070149,0.00048229,0.0004557,0.0017522,0,0,0.00030703,0
0,0.00033013,0.0028443,0.089593,0.00054733,0,0,0,0,0,0,0,0.0021929,0.00017654,0.10897,0,0,0.00090161,0,0.0017289,0.0058545,0,0.00040488
0,0,0.01253,0,0.00065755,0,0,0,0,0,0,0,0.0019582,0,0,0.00057961,0,0,0,0,0,0,0.0007808
0,0.00053344,0.0010276,0,0,0.00041772,0,0.00017565,0,0.00054794,0,0,0.00090249,0,0.00088538,0,0,0,0,0,0,0.00015957,0.00039642
0.00084601,0.092947,0.022221,0,0.00094838,0,0,0.0013643,0.1011,0,0.00015526,0,0.00018647,0,0.0013068,0.0002477,0,0.11159,0,0.003184,0.0072364,0,0.0027759
0.0003718,0.0012204,0.0031762,0,0,0.00028503,0,0.00053174,0.00018507,0.00088331,0,0,0.00064089,0.00092008,0,0.0012706,0,0,0.00019191,0.0011384,0.0074392,0,0.00073907
0.00050017,0.00071149,0.0070226,0.00024223,0.00045254,0,0,0,0.00015752,0.0010392,0.0010934,0,0.0011073,0.00093452,0.00014429,0.00013989,0.00030254,0.0003888,0.0018788,0,0.0010802,0,0.00048963
0,0.0012385,0.0066403,0.00018734,0,0.00077578,0,0.0010107,0.00046705,0.00063945,0.0023955,0,0,0.00068036,0,0.00015389,0,0.0011213,0.0035047,0,0.0016043,0,0
0,0,0.016453,0.0035692,0.00066063,0.008274,0,0.0025024,0.00060755,0.0011443,0.002716,0,0,0.0016797,0.0022497,0,0,0.0023118,0.00043734,0.006617,0.025113,0.00059342,0.0015643
0.00047042,0.00024986,0.00061436,0.0003971,0.00033218,0,0,0.00055054,0.0001249,0.00092643,0.00033816,0,0,0.00036378,0,0.00018946,0.00060231,0.0015681,0,0.0013208,0.0083958,0,0
0,0,0.0009532,0,0.00044322,0.00025279,0,0,0,0.00058446,0.10541,0,0,0.001446,0,0.0024678,0,0.0023662,0,0.0017665,0.0041238,0,0.00053154
0,0,0,0.00045418,0.00014193,0,0,0.098255,0.00039204,0.00033192,0.10452,0.00018464,0.016566,0.00014196,0,0.00061823,0,0.00023214,0.0021262,0.001586,0.0033001,0.00063201,0.00026548
0.00048653,0.00068757,0.0018959,0.00030732,0.00037556,0,0,0.00037953,0.00014516,0.0014895,0.00031146,0,0.0006106,0,0,0.003609,0,0.0007222,0,0.009979,0.010518,0.00067716,0
0,0,0.0063769,0.0001604,0.00052913,0,0,0,0,0.10359,0,0,0.00071418,0.00071079,0,0,0.00077228,0,0,0.0019588,0.0037693,0,0
0.0013906,0.0033754,0.018418,0.0022333,0.002645,0.0012405,0,0.0051965,0.001289,0.0064927,0.0016285,0,0,0,0.007546,0.019973,0,0.0016507,0.0062813,0.023669,0.041007,0,0
0.00057363,0,0.00020888,0.00027977,0.00070402,0.00098253,0.00019616,0.0021871,0,0,0.00021138,0,0,0.0010283,0.002401,0.00077299,0,0.00071471,0.00049971,0,0.040299,0,0.00014397
0,0,0.0027219,0,0.00078516,0,0,0.00057968,0.00019136,0.00089636,0.00019132,0,0,0.00027994,0.001153,0.00056643,0.00031588,0,0,0.0041059,0.006486,0,0
0,0,0,0,0,0.095957,0.00014016,0,0,0.10327,0,0,0.00046223,0.0002569,0,0,0.00037131,0,0,0.00060921,0.0021765,0,0
0,0,0.0046725,0,0.00054445,0.09839,0,0.0023183,0.00057464,0.0035511,0.002502,0,0,0.00080009,0,0.003764,0,0.0011019,0.0019272,0.0035432,0.012805,0,0
0,0,0.0053729,0.00022802,0.00054318,0,0.00029722,0.00024835,0,0.00031177,0,0,0.00036097,0,0,0,0.00045033,0,0.00042918,0.0012983,0.0031822,0,0
0,0.00060317,0.0094638,0,0.00033613,0.00036168,0,0.0030964,0.00046554,0.0046058,0.00099671,0,0,0.00057985,0.0002734,0.001349,0,0,0.0024079,0.00058997,0.0018001,0.00015343,0
0.00060705,0.00084223,0.006672,0.0013086,0.091672,0.0019228,0,0,0.00013899,0.00047002,0.00018255,0,0.00049864,0.00045994,0.00021601,0,0,0.0016571,0.00010721,0.0032216,0.0046251,0.00041153,0
0.00017059,0.0009676,0.0061037,0.00090938,0.00057134,0.0012705,0,0.00048217,0.00016743,0.00086316,0.00092635,0,0,0.00094047,0.0008558,0.00087146,0.00051524,0.0017606,0.00093253,0.004898,0.0041853,0.0007833,0
0,0.0005846,0.00066184,0,0.0014963,0.00055572,0,0.0010986,0.00079542,0.001407,0.00037491,0,0,0.0003573,0,0.001235,0.00052168,0.00050478,0.0010872,0.0028571,0.0055883,0,0
0,0,0.0060137,0.00056336,0.00062873,0.00016783,0,0.00018325,0.10072,0.00042424,0.0010441,0,0.00041729,0.00052426,0,0,0,0.0014261,0.0044125,0.00099242,0.0041851,0,0
0,0,0.0002563,0,0,0.096636,0,0,0,0,0,0.00014085,0,0.0070985,0.00046626,0,0.00020449,0,0,0.10303,0.0073237,0.015427,0
0.0016389,0,0.0091797,0,0.0035357,0.0034378,0,0.00022777,0.00019205,0.00072198,0.00036982,0,0,0.084761,0.00010103,0.069817,0,0.00053322,0.0011234,0,0.0078377,0.0090881,0
0,0,0.023181,0,0.0023978,0.0012699,0,0.002173,0,0,0.00051136,0,0.00042676,0.0002102,0,0,0.00082509,0.0010838,0.0009325,0.00020567,0.00077063,0.0010376,0.0022042
0,0.00041086,0.00031797,0,0.00031041,0.0011781,0,0.00013642,0.00025116,0.00032769,0.00045114,0,0,0.0017153,0.00033928,0.0046629,0,0.0023036,0.00085457,0.003825,0.007809,0,0.00031956
0.0011092,0.0022483,0.01579,0,0.0033982,0,0,0,0,0.00060819,0.00028278,0,0.00044812,0.00023622,0.00018898,0.00073478,0,0.0018545,0.0034565,0.0026124,0.0057245,0,0
0,0.00034036,0.0041146,0.00014603,0.00093243,0.0018327,0,0.0013963,0.00026399,0.0017214,0.00043007,0,0,0.00053701,0,0.0027121,0.00084641,0,0.00029113,0.0032611,0.007492,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00018128,0.00049016,0.00015997,0,0,0.00098695,0,0,0,0.084313,0,0.001084
0,0,0.018065,0,0.0012726,0.0015219,0.0021712,0.015302,0.00039371,0.00084572,0.0029074,0,0,0.010383,0.0010676,0,0,0.00090305,0.13156,0.11203,0.012898,0.014224,0.00031545
0.0053505,0.10551,0.12473,0.0016575,0.11104,0,0,0.0083101,0.11438,0.13928,0.0077493,0,0,0,0.1292,0.14704,0.00017937,0.14113,0.17293,0.19678,0.30765,0,0
0,0.00040451,0.00062576,0,0,0,0,0,0.0013916,0.002213,0,0,0,0.00062382,0.00072057,0.0073636,0,0.0022097,0.0022342,0.0088892,0.0074385,0.00023367,0
0,0,0,0.088585,0,0,0.00021347,0,0,0,0,0,0.00019341,0.084047,0,0.063063,0.00014878,0,0,0,0.002776,0.011476,0.00021496
0,0,0.0083836,0,0.00067061,0.00031267,0,0.0013135,0.00033391,0.0003626,0.00074774,0,0,0.085687,0.0003656,0.069382,0,0.0013066,0.0010995,0,0.0063514,0.010871,0.0011477
0.00057557,0.0010887,0.0057822,0.0034693,0.0061536,0.0016871,0,0.0012492,0.0021184,0.0042332,0.0014609,0,0,0,0,0.0056444,0,0,0.0010964,0.0051406,0.053772,0,0
0,0.0012293,0.0088743,0,0.00054793,0,0,0,0.0007041,0,0.0024059,0,0,0,0,0,0.00031522,0.0028621,0.0014186,0.0013337,0.0028115,0,0
0.00093887,0.00011399,0.0022872,0.00094423,0,0,0,0.0026549,0,0.00059447,0.10626,0.00065508,0,0,0.00091261,0.0025012,0,0.00047123,0,0.0078798,0.01751,0.00095171,0
0.0018169,0.001179,0.015439,0,0.0009115,0,0,0,0.00086114,0.0015247,0.00031797,0.00015755,0.0013567,0,0.0026322,0.0070062,0.0011753,0.00046079,0.0021309,0.0024021,0.0028406,0,0
0,0.00024155,0.0064081,0,0.00047225,0.0011916,0,0,0.00025595,0,0.0009529,0,0,0.00028658,0.00034154,0,0,0.00060589,0,0,0,0,0
0.00028137,0.00049323,0.012202,0.00095188,0.0029902,0.0051678,0,0.0017901,0.00018658,0.0010699,0.0013544,0.0002096,0.0010036,0,0.0037983,0,0,0,0.00020874,0.00016318,0.0021099,0,0.0060418
