"","2","3","4","5","6","7","8","9","10"
"2",0.412309284738181,0.319682693657377,0.250712089002173,0.141330842746205,0.331849755909235,0.169203274244301,0.792030829729157,0.263888671640122,0.880752263007345
"3",0.185613770202845,0.526633570670862,0.4359494181205,0.331799342961229,0.428269681581077,0.356295013273674,0.403460623218506,0.419979849977706,0.456478541144333
"4",0.224111281989273,0.482358699603136,0.12443752495226,0.00304344499827044,0.462647247103875,0.558306805940031,0.311854163273602,0.628255582559006,0.590771035935077
"5",0.251162839801642,0.564578239639139,0.14670127733656,0.00680354625684507,0.566172334794806,0.7210003579356,0.463073715512191,0.700039266453201,0.593354639374831
"6",0.369526436355856,0.425942096353834,0.233651418868319,0.0103585861375827,0.403506094791398,0.405138738120514,0.50155961049238,0.739445199383482,0.604594942445528
"7",0.479481551546662,0.551592348500958,0.23324055917249,0.0200974472064135,0.0188536521379482,0.507432430688685,0.626455355736162,0.160771287632669,0.70032426580337
"8",0.490153050130593,0.667340936949401,0.306738408516933,0.00480626465015439,2.39047717634735e-16,0.000391812933435465,0.717514087207647,0.235205386064073,0.732778191772892
"9",0.41714534545549,0.558858597396584,0.412589510949882,0.00662364772680528,8.81873684776753e-16,0.000508937879659575,0.070723057121944,0.307018688219301,0.797385449830144
"10",0.514923152869675,0.247128323111314,0.514258709555476,0.00124024722338733,7.55995143435447e-16,0.000794160104492526,0.106962689917466,0.342684653087644,0.866154490396532
"11",0.101354942553485,0.225230597751277,0.534544520100712,0.00231403708534558,1.24025202943577e-15,0.00103626397307742,0.114512434029627,0.430135877530827,0.891067774645832
"12",0.1018861709645,0.289725114971272,0.383561034315138,0.00401613652215084,3.87883548965467e-15,0.00117216316801448,0.124491893702488,0.509426426481266,0.709779109709968
"13",0.120328550226435,0.331765214459663,0.471555341731026,0.00679040370172233,1.12682911443479e-14,0.00202254111613426,0.142672810776644,0.592324011755984,0.78010146045224
"14",0.158099528814947,0.254422465306763,0.251659396456714,0.00679040370172251,2.96941914869829e-14,4.95308605178297e-05,0.00557575491017453,0.0744799573442961,0.662170827655391
"15",0.113239680887585,0.279700780771778,0.276401120769973,0.00994470222366866,7.67487030738191e-14,9.15945951131587e-05,0.00533025003737616,0.100687484506678,0.458094719666604
