"","2","3","4","5","6","7","8","9","10"
"2",0.280340868124018,0.31427124759524,0.245397381441816,0.422657494926599,0.330346246872171,0.254698699741955,0.116047652253882,0.273556695116678,0.201034713551885
"3",0.373486490857492,0.524339377486436,0.245397381441815,0.422657494926601,0.335978145845161,0.250678456339877,0.109811103313092,0.26921084048499,0.204542927930434
"4",0.366205458557888,0.57917361673451,0.453583322842954,0.421558293302942,0.62464716884536,0.250678456339877,0.109811103313094,0.270623143895611,0.421815223495685
"5",0.496522694064001,0.650469320353755,0.51605276899224,0.529443339361288,0.337057987077976,0.249900819179267,0.110235568782192,0.270623143895612,0.422985565824454
"6",0.414331426945025,0.489617222853291,0.553615334827798,0.583236448939233,0.539884220904477,0.249251445284083,0.110592775612597,0.269915615266339,0.422985565824456
"7",0.440183079819481,0.616147153686385,0.689780503620363,0.706804109303629,0.0960537416784992,0.252199509598336,0.111103386512203,0.26890356174903,0.423968953436814
"8",0.457146587482902,0.551592348500958,0.797477377530018,0.810063322632806,0.145720230598396,0.219641499557497,0.180758722260408,0.34719562492201,0.423968953436815
"9",0.460025895740918,0.66651735564006,0.770004537587054,0.735912811683481,0.229312477139921,0.322804952869964,0.314191712348557,0.523893461781339,0.425370427941215
"10",0.0873212822662419,0.558115741422739,0.711741926517122,0.834920181363167,0.32902563746822,0.440598062851576,0.442299041809964,0.561321190408888,0.613392841011234
"11",0.109950939096343,0.246580089277738,0.711960088907884,0.88439403824506,0.111251551653976,0.485127810536098,0.582535371404252,0.561321190408888,0.541803596293085
"12",0.15444628798328,0.224751636448756,0.5994814084973,0.661316087536438,0.0925175065748734,0.577283190174904,0.49327207801767,0.66208660394197,0.295441808389589
"13",0.210005057646891,0.289179194330043,0.637873288920001,0.292824447155506,0.133607060470624,0.000568274192307935,0.584090253755609,0.476514977543912,0.410641660811276
"14",0.171014525723648,0.331195972261404,0.722582740324666,0.360276448962184,0.168768659719757,0.000608496587836423,0.000329254197523798,0.479090547473138,0.526606893501634
"15",0.16780010953926,0.253927311954708,0.754526821861411,0.13768925337562,0.134238015208831,0.000778613442836168,0.000616887778743851,0.538751000500514,0.631471445245002
