0.001088,0.0019316,0.00061668,0.011445,0.00054518,0,0,0,0.00020204,0.00087069,0.00077372,0.000868,0.00043353,0.00013275,0,0,0,0.0034239,0,0,0.00050534,0,0,0.00040607,0.0006864,0,0.00031953,0.0057442,0.0016017,0,0,0.00064692,0.0019115
0.00018541,0.0019004,0,0.0014886,0,0.00066843,0.097372,0,0,0.00012177,0,0,0.00077987,0,0.00015288,0.0012821,0,0.0004499,0,0.00058907,0,0,0,0,0.00034889,0.0023448,0.00013573,0.0052393,0.00022524,0,0,0,0
0.00031397,0.0032867,0,0.0015405,0,0.0030548,0.00017945,0.00055963,0.10029,0.00020104,0,0,0,0,0,0.00027026,0.00010765,0.007366,0,0,0.0015474,0.00038389,0.0017383,0,0.0004701,0,0.0012883,0.0055752,0,0,0,0,0.0016107
0.00018833,0,0,0.0009606,0,0,0.0012974,0.00010769,0,0.0019361,0.00039282,0.0023995,0.00072301,0.00093143,0,0.00034696,0,0.062307,0,0.010774,0,0,0,0.002016,0.0025219,0,0.0032431,0,0,0.12409,0,0.00096577,0.0019098
0.0016152,0.0061221,0.09722,0.073052,0,0.0013487,0.0014798,0.0026531,0,0.0011813,0,0.00039229,0.12567,0.0011316,0.0012776,0,0.0016802,0.0057492,0.0015286,0,0,0,0,0,0,0,0,0.032642,0,0,0,0.0059166,0.0097131
0.00040665,0,0.0018363,0,0,0.00094057,0.00053471,0,0,0,0,0,0.00039651,0.00064457,0,0.00034431,0.1109,0.01079,0,0,0,0.00010434,0,0.00088915,0.0016174,0,0,0.0015369,0,0.0026715,0,0,0.00043122
0.094293,0.0014109,0.0010225,0.016622,0,0.10042,0.0016217,0.00042671,0,0,0.00040076,0.0017442,0.00069665,0.0038986,0.0016625,0.0019601,0,0.035652,0,0,0.0019662,0,0.034768,0,0.0014723,0,0.0025212,0.010942,0,0,0.003612,0.0022159,0.0025506
0.094931,0,0,0.027802,0.0018371,0,0.00090852,0,0,0,0,0.0006098,0.0017717,0.11469,0.0030036,0,0.0016938,0.073835,0.0015498,0.010503,0,0,0,0.0026909,0,0,0.0027185,0.0076458,0,0,0.0049284,0.0061283,0
0,0,0,0.004671,0,0.0035281,0.00050437,0,0.00021236,0,0.00053344,0,0.00080079,0.0028021,0,0.0027739,0.00062947,0.0067476,0,0,0.0010525,0.0020631,0,0,0,0,0.0012392,0.0032663,0,0.0041676,0.0021786,0,0
0,0.0010562,0.00059733,0.024881,0.00044252,0,0.099524,0.00053243,0.00022006,0.00038377,0,0.00060296,0.00084026,0.00017907,0.00055083,0.00010828,0,0,0,0.00017992,0.00021676,0.00044425,0,0.00035883,0,0,0,0.0067228,0.0019054,0.0017895,0,0,0.0065362
0.0012502,0.012047,0.00063092,0.0091928,0,0,0.001227,0,0,0.00021671,0.00034894,0.0011626,0.10529,0.001669,0,0,0,0.0052011,0,0.0004352,0,0,0,0,0.0012538,0.00017288,0.0017235,0.051226,0.00090975,0.0010869,0,0.0011636,0
0.00039685,0.0011202,0.0010696,0.0037867,0,0.00074642,0,0.00057495,0,0.00143,0,0,0.0012631,0.0015685,0,0,0.0014766,0.0044392,0,0,0.00093921,0,0.00030443,0.00068076,0,0.0027098,0.00012887,0.0031261,0.0004046,0.0077943,0,0,0
0.0013773,0.0010639,0.00025087,0,0,0,0.00082347,0,0.00033587,0,0,0.00050425,0,0.0014706,0.00042056,0,0,0.0065278,0,0,0,0.0011613,0.00072844,0,0.0001475,0,0.00072602,0.0049829,0,0,0,0,0
0,0,0.00060553,0.0079178,0,0,0,0,0.00043451,0,0,0.00038185,0.00045227,0.00032583,0.00025011,0.00054193,0.00051087,0.0043743,0.00080795,0.00075279,0.0059397,0.00021792,0,0,0,0,0.001212,0.00094737,0,0.0015148,0,0,0.0015066
0,0.00033044,0.090481,0.0029418,0,0,0.00010937,0,0.0010603,0,0,0,0.00085713,0.0009744,0,0.00046784,0.0023958,0.0094924,0,0,0.00059028,0.0042635,0.0011636,0,0,0,0.0034138,0.0045204,0,0.0032061,0.0016041,0,0.0012849
0.004376,0.010751,0,0.021382,0,0.0023048,0.00056884,0,0.00016047,0.00097406,0,0.00053968,0,0.0017798,0,0,0.0011719,0.017757,0.0014023,0,0,0.12609,0,0,0,0.00053022,0,0.044355,0,0,0.0016866,0,0
0.00053736,0,0,0.013774,0,0.096656,0,0.00025396,0,0,0.00049352,0,0.00026972,0,0,0,0.00045623,0.0099971,0,0,0.0010899,0.00085023,0.00022406,0.00069718,0,0,0.0011608,0,0.0012214,0.00054004,0.0029479,0,0
0,0.0027778,0.00019105,0.0012132,0,0,0.00063126,0,0,0.001112,0,0.00018893,0.000129,0.00049092,0,0.00073431,0,0.0035624,0,0,0.11833,0,0.002601,0.0007678,0,0.0020411,0,0.0073202,0,0.00032104,0.0001363,0.00033289,0
0,0.08276,0.00027194,0.0087396,0,0.00091804,0,0,0.0010216,0.0013979,0.00025408,0.0001721,0.00023076,0,0.0029322,0.0018876,0.00053757,0.0093292,0,0,0.0012717,0,0.00057723,0,0,0.00077404,0,0,0.0002396,0.0015734,0.08007,0.0080387,0
0,0.081489,0.00019036,0.011627,0,0.00035517,0,0,0.00064764,0,0.00021365,0,0.0011756,0,0.0046367,0.00016071,0.0030247,0.010744,0,0,0.00081967,0.00095404,0.00035599,0,0,0,0,0,0.0011876,0.010659,0.0023597,0.00032763,0.005842
0.00013381,0.00032492,0,0.00063383,0,0,0,0.00015621,0,0.0010642,0.0004789,0.0019451,0,0,0,0,0,0.063561,0,0.010023,0,0,0.0011126,0.0017532,0.00054957,0.00058735,0.0028356,0,0.00091772,0,0,0,0
0,0,0,0.0067683,0,0,0,0,0,0.00026422,0.00010038,0,0,0,0,0.00011865,0,0.0030599,0,0,0.00014246,0,0.00036846,0,0,0,0,0,0.00061027,0.00078495,0,0.00019095,0
0.00020898,0.007161,0,0.0043443,0,0.0041948,0,0,0.00066459,0.00047593,0,0,0.0013428,0.00034184,0,0.00023072,0.00028804,0.09523,0.00025607,0,0.0010138,0,0.0023724,0,0,0,0.0077651,0.017592,0.0039597,0.012956,0.00055638,0,0
0,0.0015915,0.00069629,0.0051698,0,0.0019568,0.00085976,0,0,0.00059144,0,0,0.0014552,0.00031109,0,0.001048,0.0013919,0.014307,0,0,0,0,0,0,0,0.0049385,0,0.0077392,0.0011183,0.00061095,0.0018061,0.0015588,0
0.00051544,0.00073315,0,0.0038774,0,0.00091637,0,0,0,0.00055391,0,0,0,0,0,0.0018299,0.0011431,0.011394,0,0,0.0020006,0,0.11806,0.00024015,0,0.017743,0,0.0018678,0.028507,0.00044474,0,0.018517,0.0025376
0,0.0018609,0,0.0041017,0,0.00072625,0,0,0,0.00034475,0.00058876,0,0.00069194,0.0025815,0,0.0022429,0.0027776,0.011697,0,0,0.0038179,0.00062445,0.00095728,0,0,0,0,0.0049228,0,0.00044156,0.001612,0,0
0.00018811,0.0018277,0,0.0095387,0,0.00012204,0.0024476,0,0.00048929,0.0001278,0,0,0.00020816,0.0029744,0.00019745,0.0010579,0.0025576,0.0096135,0,0,0.0012878,0.0033508,0.00081932,0,0,0.00080814,0,0.0042845,0,0.0086564,0.0017245,0,0
0.00069868,0.0014146,0.00069161,0.0061495,0,0.0036685,0.00033894,0.0003782,0.00026996,0,0,0,0.00069167,0,0,0.0010943,0.00066176,0.00093162,0.00083697,0,0,0.12258,0.002583,0,0,0,0,0.0023222,0,0,0,0.0018556,0
0.0010166,0.0052372,0.00052008,0.027927,0,0.00038962,0.099944,0.0013257,0.10078,0,0.00088174,0,0.0020899,0,0,0.0020503,0.0001423,0.010783,0,0,0,0,0,0.0024923,0,0.12422,0,0.03051,0,0,0,0.14204,0
0.00036455,0.082471,0.00045226,0.0035101,0,0.00068484,0,0,0,0,0,0.0028225,0.00036864,0.0023681,0.0034304,0.0041576,0,0.079785,0.0010261,0.0049696,0.0021052,0.00016517,0,0.00052932,0.0014075,0.00078174,0.0082691,0,0.00046684,0,0.0020115,0,0.0043702
0,0.0058247,0,0.025391,0,0,0,0,0,0,0.00053488,0.00047278,0,0.10894,0,0.11129,0.0021866,0.017633,0,0,0,0,0.0025191,0,0,0.0022651,0.0035928,0.033624,0,0.002382,0.013881,0,0
0,0.0017294,0,0.00085461,0,0,0,0,0,0.001684,0,0,0.00041484,0.00028834,0,0,0,0.0066028,0,0,0.00096556,0,0.00074943,0.00046386,0,0,0,0.0092932,0.0014036,0,0,0.0034926,0.0017834
0.00020649,0.0027735,0.0015786,0.016302,0,0,0,0,0.0013621,0.00030214,0,0,0,0,0,0,0.0023669,0.01324,0,0,0.00017905,0.0047367,0.0010155,0,0,0.0016076,0.00098781,0.0097102,0,0.0018377,0.0030603,0,0
0.0023137,0,0.0010269,0.0054556,0.00074903,0.001064,0.00098182,0,0.00077564,0.10215,0,0,0.0005019,0,0.001273,0,0.0017161,0.00093985,0,0.0011155,0.0012865,0.12612,0,0,0,0.0010931,0.00056812,0,0,0,0,0.001577,0.0016454
0.00068567,0,0,0.0062989,0,0.0002794,0.0067732,0.00055493,0,0.0016121,0.00016792,0,0.00097737,0.00054445,0.0011947,0.00020225,0.00019677,0.0039493,0,0,0,0,0.11683,0.00072226,0,0.016186,0,0,0.026462,0.0031497,0.00085258,0.0031557,0.0001489
0.00032129,0.00035364,0,0.0052086,0,0.0023292,0,0,0.00074987,0.00070112,0,0,0,0.00026014,0,0.0005487,0.0002397,0.010438,0,0,0,0,0.0010361,0,0,0,0.0039396,0,0.00029902,0.003745,0.0016648,0.00065171,0
0.00063394,0.0059677,0,0.0043579,0.00013351,0.0007923,0,0,0,0.0009657,0,0,0,0,0.10813,0,0.00037823,0.010118,0.0016765,0.00069117,0,0,0,0,0.0012317,0,0,0.037613,0,0.00020809,0.0056811,0.0044656,0
0,0.0022034,0.00050503,0.0098783,0.001101,0,0,0.00089582,0.00012183,0.00078522,0,0,0,0,0,0.000247,0,0.035258,0.0017086,0,0,0,0,0,0.00017879,0.0002259,0.0031301,0.009217,0.0010282,0.0090367,0.003563,0,0.00024889
0.0012408,0,0,0.0061078,0,0.00083667,0.0067002,0,0,0.0012774,0.00014071,0.0013563,0,0.1067,0.0013791,0,0,0.032436,0,0,0.001061,0.00041619,0.0022224,0,0.0016369,0,0.0011052,0,0,0,0.0031033,0.0071704,0
0.0019816,0.0017023,0,0.0045669,0,0.0014604,0,0,0.0012407,0,0.00077497,0,0.00040478,0.0025968,0.00013709,0.0024576,0.00025206,0.0080573,0,0,0.0010858,0,0.00033983,0,0,0,0,0.006397,0.00025373,0.0014842,0.0024657,0,0
0.00022529,0.0054578,0,0.006944,0,0.00048277,0,0.00011571,0,0.00097835,0.00017888,0.00017841,0.0035784,0.00019718,0,0.00037189,0,0.00817,0.00073271,0,0.00080606,0,0.0003504,0.00059453,0,0.00089157,0,0.015345,0.0012319,0.0030768,0,0.0044005,0
0,0.0017233,0,0.0083477,0,0,0,0,0,0.00096846,0,0.00016752,0.0001673,0,0.00032474,0,0,0.0038557,0,0,0.0016218,0.0012716,0,0,0,0,0,0.0036337,0.0014869,0.0010676,0.0036019,0.0027641,0
0.09378,0.0047791,0.0031824,0.010767,0,0.00074112,0,0,0,0.10481,0.00020294,0,0.00043174,0.0020459,0,0,0.0020929,0.038064,0,0.0017229,0,0,0.00073182,0,0,0.0018375,0,0.018555,0,0,0.00019543,0.0030761,0.00042583
0.00059541,0.0022221,0.00081668,0.002582,0,0.00014514,0,0,0,0,0.00060229,0.00057598,0,0,0,0,0,0.0080254,0,0,0.0013698,0.0015316,0.00041617,0.00035189,0.00038482,0,0,0.003873,0.00083356,0.00074582,0,0.0030034,0
0.00046401,0.00040848,0,0.0014706,0,0.00063868,0.00022731,0,0.0014223,0.00016571,0,0,0.00045489,0.10545,0,0,0.00040516,0.0064173,0,0.00017701,0.0012886,0,0,0,0.00045345,0.00067663,0,0,0.0017045,0.0027082,0.0075301,0.0062612,0
0,0.087602,0,0.016671,0,0.0031967,0,0.00077249,0.00037138,0.00085847,0,0,0,0,0.0020171,0.00097639,0.00070911,0.023326,0,0,0.0017571,0.00038959,0.00070706,0,0,0,0,0,0,0.00057223,0,0,0.0035124
0.00012317,0.00040044,0,0.00080596,0,0.0023614,0,0,0.00054495,0.00012632,0.00021098,0,0,0,0,0.00059961,0,0.010609,0,0,0,0,0.032783,0,0,0,0.0041304,0.00055875,0,0.004083,0.0018563,0.0019999,0
0.00061526,0.00060907,0,0.0048231,0,0,0,0,0,0.00079927,0.0004592,0.00028533,0,0.00017436,0,0.00030794,0,0.010148,0,0,0,0,0.0016184,0.00066999,0,0.0001636,0,0,0.0010925,0,0,0,0
0.00055864,0.0033889,0,0.0064747,0,0.00011447,0,0,0,0,0.00030808,0,0.00030267,0,0,0.0015254,0,0.010646,0,0,0,0.0014473,0.00087402,0,0,0,0,0.010053,0.001254,0.0050743,0.00073521,0,0
0,0.00098787,0.00026525,0.0080227,0,0,0,0,0,0.0022359,0,0,0.0010184,0.0010423,0,0.00029245,0.0005041,0.01649,0,0,0.0013063,0.00099656,0.0012004,0,0,0.0033109,0.0013897,0.0025925,0.0005379,0.0051308,0.0040574,0,0.00031104
0.00051122,0.001252,0,0.0011213,0,0,0.00039699,0,0.00017165,0.00077594,0,0,0.00020498,0,0,0.00035924,0,0.0038549,0,0,0,0.00038775,0.00042516,0.00022983,0,0.0010276,0,0.0012377,0.00073034,0.00033847,0.00081485,0,0
0,0.00063985,0,0.013647,0,0.00014728,0,0,0,0.00055135,0,0,0,0,0,0.00012957,0,0.0039373,0,0,0.00047877,0,0.00057463,0,0,0.00033925,0,0,0.00085611,0.00023543,0,0,0
0.00037014,0.0018652,0.00014953,0.0074317,0,0,0.00020252,0.0009376,0.0013497,0.00058707,0,0,0.00011304,0.00029315,0.0017097,0.0019253,0.00017421,0.0068992,0,0,0.00023369,0.0002454,0.0020492,0,0,0,0.00086543,0.0079628,0,0.0031075,0,0.0016132,0
0.00022673,0.00099442,0,0.0014568,0,0,0.00037918,0,0,0.00088938,0,0,0,0,0,0.0008449,0,0.010692,0,0,0,0,0.00058165,0,0,0,0,0.0025649,0.00095999,0.0053202,0.0014067,0.0014333,0
0.0011889,0.0073477,0,0.0058874,0,0.0014898,0,0,0.00066915,0,0,0,0.10949,0.0003773,0,0,0.00091691,0.01608,0,0,0,0,0.0016698,0.00011832,0,0.00028583,0,0.029098,0.00066899,0.14051,0,0.0015304,0
0,0.00029119,0.00026658,0.010213,0,0.00014712,0.0031795,0,0,0,0.00042078,0,0.00058613,0.002139,0.00020334,0.00043586,0,0.0047406,0,0,0.00072097,0,0.00044044,0,0,0.0051943,0,0,0.0011979,0,0.0011553,0.0038935,0.002383
0.093359,0,0.089741,0.0030694,0,0.0010495,0,0,0.00058306,0.00086568,0,0.00027187,0,0.0022058,0,0,0.0010477,0,0,0,0,0,0,0.00092365,0.00022088,0,0.00044949,0,0.00011231,0,0,0,0.0032107
0,0.0010346,0,0.0022392,0,0,0,0,0,0.00073173,0,0,0.00029239,0.00012,0,0.00016449,0,0.004658,0,0,0.00010693,0,0.0007507,0.00019945,0,0.0018851,0,0.0039492,0.00093453,0.00042385,0.0020334,0,0
0.00014221,0.0023533,0.00090026,0.008421,0,0.00068572,0,0,0,0.001034,0,0,0.00010446,0.00166,0.0018826,0.0012019,0,0.015575,0,0,0.00068555,0.00059471,0,0,0,0,0,0.011477,0,0.0036048,0,0,0
0.0013536,0.0011948,0,0.009159,0,0.00051055,0.00027231,0,0.00012685,0.00023833,0.00080118,0,0.10508,0.00014909,0,0.11157,0,0.028471,0.00014976,0,0.0021481,0.00011117,0,0.00081706,0,0.0013644,0,0.0093799,0,0.00062264,0.0036401,0.0024663,0
0,0.012844,0,0,0,0.00069764,0.00043005,0,0,0.0014373,0.000177,0.00080299,0,0.00083912,0,0,0.00073686,0.0021556,0,0,0,0,0.00057647,0,0.00014097,0,0,0.044303,0.0016103,0,0,0.0027158,0
0.00078856,0.092686,0,0.053438,0,0,0,0,0.00091573,0.10773,0,0,0,0.11251,0,0.11486,0,0.029258,0.0031876,0,0.00045038,0.00071968,0,0,0,0,0.005192,0,0.00098078,0.15964,0.00062507,0.00035676,0
0.00011316,0.0014763,0.0012428,0.006592,0,0.00022449,0,0,0,0.00026303,0,0,0.0016624,0,0,0.00023675,0.0010805,0.012024,0,0,0,0,0,0,0,0,0.00013265,0,0.00046307,0.0031448,0.081077,0.009754,0
0,0.00053021,0.00088099,0.00087606,0,0,0,0,0.00074456,0.0010397,0.00021676,0,0.0038588,0.00039667,0,0.00015218,0,0.021155,0,0,0,0,0.00066797,0,0,0.00057067,0.0024664,0,0,0.001626,0.0018467,0.00057134,0
0,0.039248,0.0020276,0.015906,0,0.0056931,0,0,0,0,0,0,0.11021,0,0,0,0,0.055583,0,0,0,0,0.0038994,0,0,0,0.0010041,0.14934,0,0.002064,0,0.14701,0
0.091379,0.00040891,0.089824,0.0056957,0,0,0,0.00022785,0.00069662,0.00071032,0.00025813,0,0,0,0,0,0.0010819,0.016352,0,0,0.00011159,0,0.0011839,0,0.0013583,0.00039206,0,0,0.00164,0.00022249,0,0,0
0.00019826,0.00045708,0,0.0095973,0,0,0,0.00048723,0,0.00068526,0.00031504,0,0,0.00034221,0,0.0011927,0,0.0051112,0,0,0.00067515,0,0.0017296,0.00018949,0,0.0029428,0,0.0019332,0,0.00034446,0.0020855,0.002341,0
0,0.0026242,0,0.007098,0.00048625,0,0,0,0.00025086,0.00029049,0.00089726,0,0.00024847,0,0,0,0.0001863,0.0013092,0,0.00066424,0.00041824,0.0002367,0,0,0.0005646,0,0.00077225,0.017575,0,0.00053269,0.0039611,0,0.0019884
0.00072274,0,0,0.0021967,0.00040974,0.00048712,0,0,0.00032013,0.00059024,0,0,0.00024775,0,0.00019487,0.11041,0,0.0055339,0.00030539,0,0.0013391,0.00021594,0,0,0.00040669,0,0,0.0026797,0.0010499,0.00031875,0.0013281,0,0.00061079
0.00025218,0.0009391,0,0.0029202,0,0.00041576,0,0,0.00022507,0.0015484,0,0.00024279,0.00075587,0,0,0,0.0011858,0.0044126,0.00066152,0,0.00012368,0.0001202,0,0,0,0.00075311,0.00075713,0.0079645,0.0018778,0.0016143,0,0.0019758,0
0.10346,0,0,0.080854,0,0.00027835,0.00023911,0,0,0,0,0,0.0020618,0,0.00054029,0,0,0.015593,0,0.0035374,0,0,0.00084536,0,0.003138,0.0043216,0,0.010082,0,0,0,0.0012266,0.017606
0.10415,0,0.0016475,0.16109,0,0.10882,0.0099246,0,0.0013015,0,0,0,0.0060829,0,0.0036181,0.0017927,0.002102,0.080698,0,0.0047923,0.0042805,0.14016,0,0,0.0038984,0.0095035,0.021886,0,0.0077665,0.012256,0.11384,0.0097425,0
0.0015099,0,0,0.0037377,0,0.0016896,0,0,0.001591,0.0003828,0,0,0.00039396,0,0.0012949,0.0021709,0.0014704,0.0068263,0.00072457,0,0.0018673,0.00032867,0.00041223,0,0,0.00066844,0.00037902,0.0013377,0.00087584,0.0014452,0,0.018276,0.0039603
0.001572,0.0020352,0.00035816,0.0071427,0,0.0038531,0.0002652,0,0,0.10222,0,0,0.0014275,0,0,0.00079099,0.0015615,0.0040202,0.00033051,0,0,0.003927,0,0,0,0.00049029,0.00050285,0.0062503,0.00012876,0.0039757,0,0.0049006,0.00064142
0.0013804,0,0,0.013154,0.00041378,0.00085778,0,0,0.0012645,0.00045576,0,0,0.00069936,0.00078126,0.00057257,0.001498,0.0026995,0.0035052,0.0012471,0.00066736,0.002851,0.0062814,0,0,0,0.0017105,0,0,0.00033301,0.0019085,0,0.00027594,0.001655
0.0021559,0,0,0.0050064,0.00013032,0.00095668,0,0,0.00040069,0.00088426,0.00040879,0,0.0016535,0.00027798,0.00082635,0.00062813,0.00030824,0.0029328,0,0.00058695,0,0.00074851,0.00064373,0,0.00067315,0,0,0.004536,0,0,0.005651,0,0.0027906
0.0028851,0,0,0.0016917,0.00034998,0,0,0,0,0.00014576,0,0,0.00018199,0,0.0016035,0.00042697,0,0.00067969,0.00039096,0,0.00010806,0,0,0,0,0,0.00012308,0.0021489,0.00092536,0,0.0027202,0,0
0,0,0.00049409,0.010986,0,0.0027048,0.00016772,0,0.0010071,0,0,0.00042586,0,0.0021744,0,0.0010272,0.0015462,0.0079115,0.00045302,0,0,0.0046552,0.0015193,0,0.00079124,0,0.0063131,0.0021667,0,0.0032642,0.0075713,0,0
0,0.08282,0.001019,0.0094454,0,0.00025431,0.0027019,0.00019391,0.10059,0,0,0.00066255,0.00022136,0.0019693,0.0035839,0.00093138,0,0.0068143,0,0,0.00020037,0.00069077,0,0.00011428,0.00072082,0,0.001982,0,0,0.0008981,0,0,0.008585
0,0,0,0.011583,0,0.00094512,0.0015397,0.00096534,0,0.00047043,0,0,0.0018285,0.00081971,0,0,0.00033146,0,0,0.00031471,0,0.001391,0.0015288,0,0.00042584,0,0,0.0033484,0,0.0010186,0.00067621,0.0081816,0
0.00056326,0,0.089875,0.00021075,0,0,0,0,0,0.00036057,0,0,0.00057993,0,0.10922,0.00070747,0.00034004,0.0074788,0.00064015,0,0,0,0,0.00052616,0.00078059,0,0.001572,0.0096183,0.0014116,0.00046484,0.0071191,0,0
0.00038158,0,0,0.014535,0,0.00044564,0,0,0,0.00048614,0,0,0.00088549,0,0.00086484,0.00082803,0,0,0.0011374,0.00048365,0.00034902,0,0.001384,0,0.00054364,0,0,0,0.0002772,0,0.00077236,0,0.0084085
0.00060179,0,0,0.0019989,0,0.0002755,0.00058029,0,0.0001497,0.00057668,0,0,0.10598,0,0.0013458,0.00044916,0,0.00017967,0,0,0.00019418,0,0,0,0.00028419,0,0,0,0.00074887,0,0.0013742,0,0
0.093229,0,0,0.025852,0.00019564,0,0.00037357,0,0.10118,0.0018764,0,0,0.10663,0.0013007,0.0042033,0.0011981,0.11273,0.01503,0,0,0.00025878,0,0,0.001037,0.00036258,0,0.0023627,0,0,0.0017715,0,0,0.0025844
