0.0011994,0,0,0,0.00037331,0,0.00017336,0.001402,0,0,0,0.0011006,0.00011092,5.3957e-05,0,0,0.99002,0,0.001096,0.0022789,0.00096641,0,0.00047476,0.011354,0.0013013,0,0,0,0,0,0,0,0.004981
0,0,0,0.002031,0.00075191,0,0,0.0011057,0,0,0.00090144,0.00075692,0.0064389,0.0043217,0,0,0,0.0019068,0.00043398,0,0,0.010302,0.0017072,0,0.0011067,0,0.0013137,0,0,0.00061091,0,0.0087953,0.001326
0,0.0087954,0,0.010244,0.0022012,0.00237,0,0.0017378,0.00077923,0,0.0014992,0.0014166,0.0044818,0.0074235,0,0.0040284,0,0,0,0.002587,0,0,0,0,0.0035536,0.0095507,0,0.021295,0.00066349,0,0,0,0.0012364
0.018949,0.018837,0,0.0078849,0.0070495,0,0,0,0.0048623,0,0.0038215,0,0.003755,0,0,0.0071796,0,0.0016408,0,0,0,0,0,0.0074249,0,0.0092355,0,0.10087,0.012133,0.00026179,0.02552,0.020626,0.0035076
0.0038859,0.032303,0.0037197,0,0.0038713,0.0070186,0,0,0,0,0,0,0,0,0.0079012,0,0.0040695,0.012893,0.0058511,0,0.0070877,0.018896,0.00041877,0,0,0.0015375,0.0035196,0.11451,0.00050119,0.00078941,0,0,0
0.0014819,0.01175,0,0.0011113,0.0020099,0,0,0.0010926,0.0066214,0,0,0,0.00052245,0.0013081,0,0,0,0.040699,0,0,0.0042533,0.00093555,0,0,0,0.0077774,0.0084795,0.0099146,0.0024081,0.02154,0.0039808,0,0.0016149
0.0034166,0.0123,0.013506,0.079052,0,0.0088879,0,0.015392,0.0049767,0.01416,0,0.002059,0.016549,0,0.0011302,0,0.0077284,0,0.0079065,0.0018133,0,0.010006,0.0011529,0.0031762,0.010104,0,0.0013188,0.051092,0.0022647,0,0,0,0.019714
0,0,0,0,0.00092462,0.99027,0,5.4622e-05,0,0,0.0017735,0.0031829,0,0,0.0013514,0,0,0,0.00047441,0.0061727,0.0079819,0,0.00039064,0.017009,0.0012287,0,0.015218,0,0.00074891,0,0,0,0.0065366
0.0054261,0.0044107,0.00050379,0,0.0023853,0,0.00040292,0,0.0099815,0,0.0037528,0,0,0,0,0,0.0044226,0.020141,0.0004057,0,0.0057702,0.0065226,0,0,0,0,0.0078567,0.025577,0.0028225,0.014808,0.013061,0,0
0,0.0088365,0,0.00067237,0.0033707,0,0,0,0.0088016,0.0016479,0.0044081,0,0,0,0.0060106,0,0.00014388,0.042039,0.0019941,0,0.0032361,0.0012587,0,0,0,0,0.010595,0.029735,0.0042909,0.011512,0.0095115,0,0
0.0078247,0.026702,0.0030541,0.0099091,0,0,0,0,0,0,0,0,0.0022095,0,0,0,0,0.024659,0,0.003992,0,0.014535,0,0.001323,0,0.030319,0.0022497,0.071816,0.0049141,0.00095018,0,0.0012278,0
0.010682,0,0.003401,0.075329,0,0,0.00075444,0.00091515,0,0.0018282,0,0,0.015371,0,0,0,0,0.0025168,0.0058195,0.002205,0.0024872,0,0,0.0024381,0.0031563,0.0028381,0.0017223,0,0.0038126,0,0,0,0.0088201
0,0.0065152,0.0085956,0.016486,0.00088212,0.0013262,0.002688,0.0012671,0.00057203,0.0037519,0.0013792,0.0011265,0.0062258,0.003242,0,0,0,0.0016378,0.0018323,0.0010749,0,0,0,0.00068769,0.0018543,0,0,0,0.0041131,0,0,0.011443,0.0065847
0.0030276,0,0,0.085126,0.0041979,0,0,0,0.00046711,0,0.002586,0,0,0,0,0.0043936,0,0.0038318,0.0053266,0.002862,0,7.5231e-05,0.0003917,0,0.00025366,0,0.0016162,0,0,0,0,0.0079863,0.0092897
0,0,0,0.081538,0,0.0048685,0,0.0042311,0.0016958,0,0,0,0,0,0.0027091,0,0.0014828,0,0.0049897,0.0031824,0,0,0,0.0021374,0,0,0,0,0.0035147,0.0014108,0,0,0.0017476
0.0094798,0,0.012327,0.095365,0.00027266,0,0,0.001933,0,0.0073047,0.0035722,0.0036855,0.0031667,0,0.0045167,0,0,0.008913,0.0066994,0,0.00016176,0,0.0067327,0.0036205,0.0034403,0,0,0,0.014209,0,0.0078089,0,0
0.00052837,0,0.0064013,0.032755,0,0.0031525,0,0,0,0,0.0014301,0.00058674,0.0067792,0.0032534,0,0,0.0029366,0.0099452,0,0.001337,0,0.006398,0,0,0.0045125,0,0.0022997,0,0,0,0.013828,0.0013399,0
0.027416,0.012791,0,0,0.0041815,0,0,0,0,0,0,0,0,0.0012701,0.0098109,0,7.1957e-05,0.011075,0.0044944,0,0.0037321,0.0013711,0,0,0,0,0.0021486,0.043592,0.00572,0,0.018738,0,0
0.0059133,0.042193,0,0.068293,0.00084808,0.00063741,0,0.0018916,0,0.0096995,0.0016774,0.0035753,0,0.0053352,0,0,0,0,0.013428,0,0,0.01821,0.0069628,0.002244,0,0,0,0.14311,0,0.0031133,0,0,0
0.0010889,0,0,0.073927,0.0038767,0,0.00044588,0.0038244,0.0011785,0,0.0013594,0,0.0014675,0,0.012398,0,0.013317,0.00047579,0.0050584,0.0024396,0,0,0.0038444,0.0017756,0.00051198,0,0.0011961,0,0,0,0,0,0.0045774
0.013779,0.016184,0.0022394,0.0020525,0.0078797,0.036804,0.0044034,0,0.008969,0.021574,0.0024796,0.0088809,0,0,0.012216,0,0.015653,0,0,0,0,0.038397,0,0,0.0071613,0.0014011,0.010268,0.097361,0.0098923,0.027297,0,0,0
0,0.0023293,0.023799,0.072901,0.0087079,0.00099767,0.0063615,0.00037598,0,0.0041485,0,0,0.015553,0.0053457,0.0022483,0.017223,0.027262,0.052878,0,0,0,0,0.011804,0.012096,0.0010766,0.0039905,0,0,0.0051027,0,0,0.031006,0.011154
0,0,0,0.065009,0.0033175,0.00198,0,0.0036217,0,0.003266,0.0021697,0.0030585,0.0056653,0,0.0118,0,0.00079673,0,0.0037387,0.0014166,0,0.0035345,0.0090294,0,0,0,0.0015863,0,0.004003,0.002434,0.0024077,0.020432,0
0,0,0.0013114,0,0.0063282,0,0,0.0015488,0.0017154,0,0,0,0.00038499,0,0.010477,0.00094509,7.0335e-05,0.10476,0,0.001856,0.015327,0.0023471,0.0038074,0.0032856,0,0.026362,0,0.0028902,0.0020354,0.010893,0.0030534,0.0017415,0.0077285
0,0.00095358,0,0.0026492,0,0.0059442,0.0087876,0.00077198,0.0011039,0,0,0,0.0052976,0,0.0069262,0,0,0,0,0,0.0046201,0,0,0,0.0021805,0,0,0,0.0019293,0,0.0061924,0.00046195,0
0,0.0040516,0.00051157,0,0.0037792,0.0074457,0,0.0055481,0.00040468,0.0029632,0.0036921,0,0,0.0092574,0.0010886,0,0.0085057,0.093316,0.008265,0.0016986,0.001992,0,0.0036319,0,0.011453,0,0,0.022616,0,0.0084606,0,0.024472,0.0017632
0,0,0,0.04924,0,0,0,0.0031595,0,0,0,0.0018598,0.0037104,0,0.0037238,0.0075646,4.9461e-05,0,0.0023033,0,0,0,0,0.0010763,0,0,0.0021726,0,0.0017063,0.0017759,0,0.013566,0.0042874
0,0.024513,0.01164,0.06996,0,0,0.0029469,0.0014886,0,0,0,0,0,0,0,0,0.001209,0.013198,0.0071018,0,0.0043532,0.0074527,0,0.0011516,0.0072206,0.012069,0.0016225,0.049022,0,0,0.01013,0,0
0,0,0,0,0.0021901,0,0.0036428,0.002178,0,0,0.00042476,0.031637,0,0.0069117,0.0023126,0.0079135,0,0.43091,0.02909,0.071152,0.0092157,0,0,0.011282,0.012042,0,0.059005,0,0.0097517,0,0,0,0.0091936
0,0,0,0.089321,0,0.0028851,0,0,0.003147,0,0.0023191,0.0023654,0,0,0,0,0,0,0,0.00081457,0,0,0,0,0.0022196,0,0.0023082,0,0.0048046,0,0,0,0.0085029
0,0.014622,0,0.0021952,0.0043931,0,0,0.0032907,0,0.0050577,0,0,0,0,0,0,0,0.052671,0,0,0.031329,0,0.020344,0,0,0.015603,0.0031066,0.027711,0,0,0,0.0042921,0.0034073
0.00399,0.011467,0,0.0026957,0.0039586,0,0,0.0036875,0.0019661,0.0054463,0.0037519,0.0029199,0.01128,0,0,0.01406,0,0.0079113,0,0.0054705,0,0.0072585,0,0.0018193,0.0043052,0,0.0026898,0.044399,0.0061687,0,0,0,0
0.0012703,0.0033014,0.014758,0.0021641,0.0020276,0,0,0,0.0024603,0.0031404,0.0018734,0,0,0.0041136,0,0.0067128,0,0.0088309,0,0.0028227,0,0,0.0011362,0.0022191,0,0,0.0020316,0.0038746,0,0,0,0,0
0.011305,0.013823,0.0029477,0.013833,0.0029693,0,0,0.0017227,0,0.0086155,0.0047839,0.0029591,0,0.0097475,0,0,0,0.019689,0.0014677,0.00094007,0,0,0,0,0.0041203,0.009379,0,0.0528,0.0074502,0,0.0068602,0,0.0003035
0,0,0.014219,0.10769,0.0066055,0,0.0027231,0,0.001677,0,0.0034898,0,0,0.0074552,0.011508,0,0,0,0,0.0025472,0,0,0,0.0019124,0.0024193,0,0.0015941,0,0.0057437,0,0,0,0.012833
0,0,0.00067654,0,0.00056165,0,0.0006155,0.00096732,0,0,0,0.002278,0.00056587,0,0.9812,0,0,0,0.003817,0,0,0,0.00019983,0.0034777,0.0029681,0,0,0.09416,0.0012791,0.0010871,0.021579,0.0011606,0
0,0.023171,0.00026765,0.052824,0.0049205,0.026027,0,0.0087862,0.0084826,0.0099906,0,0,0.011502,0,0,0.0038408,0.02231,0,0.0092475,0.0020048,0,0.015492,0,0.0046989,0,0.0092116,0,0.033156,0,0,0,0,0
0,0,0.0016588,0.012657,0,0.0029125,0.0032695,0,0,0.01737,0.0034737,0.0031229,0.0035986,0.0061714,0,0.0069111,0,0.0018845,0.00084951,0,0.0053608,0.00066686,0,0,0.0046862,0,0.0034661,0.014654,0.0047484,0.0054354,0,0.013293,0.0076145
0,0.020953,0,0.05882,0,0,0.0013014,0,0.0078313,0,0,0,0,0,0,0,0.002855,0,0.0074429,0,0,0.016369,0,0,0,0.0023677,0.0042157,0.070984,0,0,0,0.012207,0
0.017524,0.00072086,0.0020205,0.020815,0.004152,0.0076421,0.022469,0.0052962,0.0084855,0.010629,0,0,0.0017074,0.011476,0.0083388,0.0038168,0.017759,0.032157,0,0.0027146,0.0084671,0.046407,0.0059556,0,0,0.020306,0,0,0,0,0,0.013211,0
0,0.0052984,0.0034283,0.0008012,0.00099937,0,0.0055311,0,0,0,0.0010808,0.00088934,0.0050064,0,0,0,0,0.0041121,9.0388e-05,0.0011415,0,0.0046339,0,0,0.00091568,0,0.0014544,0.0030428,0.00070755,0,0,0,0.00035876
0,0.0027397,0.0065336,0.0014531,0,0,0.003806,0.0022698,0.0010324,0.0044069,0,0.0026847,0.0025339,0,0.0032646,0.014656,0.0014176,0.0035028,0,0,0,0,0.027664,0.0025207,0.0026379,0.0042801,0.0033193,0.018491,0.013836,0,0,0,0.00015753
0.0089496,0.033233,0.0011623,0.081485,0,0.0090296,0,0,0.0028928,0,0.0049499,0,0.0062415,0,0,0.009023,0,0.00072945,0,0,0,0.021344,0,0.00092466,0.0039131,0.0056944,0.009519,0.070622,0.01626,0,0,0,0
0.012106,0.00018502,0.0031773,0.01151,0,0,0.0063381,0,0.0058809,0.0071199,0.0043148,0.003202,0.0055148,0,0.0027765,0.00091273,0.00219,0.0028152,0,0,0,0.00073706,0,0,0,0.00112,0,0.0063594,0,0.0010482,0,0.033241,0.0075787
0,0.028103,0,0,0,0,0.00080911,0.00094647,0.0055571,0,0,0,0,0.005987,0,0,0,0.005539,0,0.0044484,0.0052939,0.0036214,0.0022218,0,0,0.015362,0,0.069494,0.0066332,0.0017645,0.028725,0,0.0014867
0.0006625,0.0046426,0,0.06179,0,0,0,0,0,0.0043597,0,0,0,0,0,0.013697,0.0016355,0.012134,0.0025975,0.0042949,0,0.0043911,0,0,0.00089652,0.0082139,0.0022349,0.018243,0.0029134,0,0.0080963,0.0027879,0.0077518
0,0,0,0,0,0.014557,0,0.00062425,0.001318,0,0.0006976,0.0031515,0,0.00076959,0.0003829,0,0,0.070154,0.0020885,0,0,0.0035778,0,0.00068447,0.00055783,0,0,0,0.0030587,4.0931e-05,0.0031834,0,0
0.0039807,0.016636,0.0073539,0.088902,0.0068042,0,0.0035392,0.011939,0.015882,0,0,0.0021643,0.00052566,0,0.021487,0.017558,0,0,0,0.0018764,0,0,0.0033893,0.00033943,0.0072665,0,0.00076946,0.060471,0,0,0,0.0075497,0.002008
0.0022431,3.3386e-05,0.0067122,0.032827,0.0018117,0,0,0,0.0022981,0,0.0022094,0,0.014893,0,0,0,0,0.0048096,0.002675,0.0019827,0,0,0,0,0.0058288,0,0,0,0.0068274,0.0034644,0,0.0010232,0.0001948
0.0048618,0,0,0.089229,0,0.0011543,0.0050917,0.006207,0,0,0.0028446,0.0029629,0.0038314,0,0.0084511,0,0,0,0,0.0024871,0,0.015587,0.00061514,0,7.7738e-05,0.0024498,0.0013061,0,0,0,0.012081,0,0.0029096
0.0047381,0.0017656,0.0091248,0.0007882,0,0.012145,0,0,0.0081588,0.0019114,0,0.0039935,0,0.004868,0.007368,0.0050625,0.017377,0.0029424,0.0038015,0,0.0046557,0.0059223,0.0038608,0.0052726,0.004701,0.0024027,0.0039689,0.0088719,0,0,0.0020354,0,0.007371
0.0032038,0.0020901,0,0.076018,0,0.0014221,0.0055902,0.0054601,0.001288,0,0,0.0049856,0,0,0,0,0,0,0,0.0030245,0,0.0035147,0,0.0023419,0,0.0036108,0.001261,0.0068363,0.0025419,0.028743,0,0,0
0.0079608,0.005029,3.9445e-05,0,0.0012889,0.015946,0.018813,0,0,0,0.00082994,0.0082495,0.0076675,0.037644,0,0.017405,0.0052944,0,0,0.0019876,0,0.0069223,0.010038,0,0,0,0,0.043282,0,0.029553,0.048197,0,0
0,0.0096577,0.0026401,0,0,0.014022,0,0,0,0,0,0,0,0,0,0.0073756,0,0.044089,0,0.0024756,0,0,0,0,0,0.012156,0,0.020688,0.0048084,0.0043107,0,0,0
0.0096914,0.01671,0.00028201,0.0085442,0.0026788,0,0,0,0.0022919,0.0039778,0.0022143,0.0019064,0.0036117,0,0,0.010696,0.013895,0,0,0,0,0,0,0.004175,0,0.004152,0,0,0,0,0.0087488,0,0.013686
0,0,0,0,0.00028598,0,0.00069677,0.00047685,0.9956,3.873e-05,0,0.0010566,0.00035739,0.00032272,5.7227e-05,0,0,0,0.00078521,0.0013184,0,0,0.00057179,0.0019508,0.0011947,0,0,0,0.00062561,0,0,0,0
0,0.0074109,0,0,0.00032548,0.0024285,0.0018704,0,0.007479,0.0050578,0.003463,0,0,0,0,0,0.0036855,0.017917,0.0008573,0,0.0035106,0,0,0,0,0.0035663,0.0073226,0.037672,0.0028326,0.0085642,0.013884,0,0
0.0003937,0.0088451,0,0.0071302,0.0029069,0,0,0.0025644,0.0028996,0.00060498,0.0060352,3.7952e-05,0,0.00068231,0.0086768,0,0,0.015006,0,0,0.0015841,0,0.015694,0,0,0.023288,0,0.058357,0,0,0.018443,0.019482,0.0067238
0.0016374,0,0,0.09445,0.0051149,0.00074513,0.0084578,9.328e-05,0.0006696,0,0.0029401,0.0033748,0,0,0,0,0,0,0,0.0020416,0,0.0019075,0.013837,0.0013792,0.0036434,0,0.0026635,0.0028413,0.012367,0,0,0,0
0,0,0,0.096583,0,0,0,0,0.0047318,0.0052812,0.0082401,0,0,0,0.019072,0,0,0.040928,0,0.003091,0.0043507,0,0,0.0060399,0.010186,0.034771,0.012741,0.0022981,0,0,0.031178,0,0.016485
0,0.0002438,0.0075681,0.018916,0.0015093,0.0057475,0,0,0,0,0.0018409,0.0010963,0.0041491,0,0,0,0.0039894,0,0.0018284,0.001298,0,0,0,0.001153,0.0033293,0,0.00087372,0.010013,0.0036244,0,0,0.0016836,0.0062827
0.0075742,0.013298,0.0012992,0.0067186,0,0.00055108,0.0093008,0,0.00038871,0.0030644,0,0,0.0032646,0,0,0,0,0,0.0018639,0.0033145,0,0.0064763,0,0.0019328,0.0041509,0.0078392,0.0021677,0.021625,0.0047436,0,0.0075924,0,0
0,0.0052664,0,0.064095,0.0081529,0,0,0.0049816,0,0,0,0.00634,0,0,0,0,0.0015493,0.017063,0,0,0.0097923,0.01105,0,0,0,0.022932,0.0093628,0.050692,0.0075139,0.042383,0.00052577,0,0
0.0082311,0.015515,0,0,0,0.0073312,0.0055905,0.0038955,0.007102,0,0,0,0.0091807,0.015004,0.011797,0.01745,0,0.0055722,0.0048406,0.0006758,0,0,0.0098918,0,0.0060381,0,0.0016723,0.033338,0,0,0,0,0
0.010229,0,0.0037515,0.025942,0,0,0,0,0,0,0,0,0,0,0,0.0056566,0,0.0043096,0.0016366,0.0016277,0,0.0077197,0,0,0.0029344,0,0.0027752,0,0.004111,0,0,0.024392,0.0079759
0.0085336,0.0058684,0.0053152,0.0025553,0.001582,0,0.0080086,0,0.0012176,0,0,0,0,0,0,0.0076734,0,0.00043616,0.0014549,0.0018731,0.0036535,0,0,0.0022339,0.0018094,0.01462,0,0,0,0.006212,0.0057413,0,0
