0,0,0.0096445,0,0,0,0,0,0.34864,0,0,0,0,0,0,0,0,0,0,0,0
0.35453,0.0077574,0.39023,0.35672,0.37977,0.3556,0.3566,0.010423,0.006303,0.3567,0.35888,0.0082341,0.35742,0.35915,0.35576,0.011065,0.39286,0.38311,0.3607,0.35662,0.35913
0.0015363,0.33073,0.053829,0.0011919,0.0034956,0.003298,0,0.34927,0.004106,0.0022767,0.0030657,0.35146,0.0033309,0.0014935,0.0040261,0.34943,0.018064,0.0060767,0.0067975,0.002161,0.0026848
0.35531,0.33665,0.38745,0.35522,0.38129,0.35747,0.35643,0.3583,0.35761,0.3571,0.3591,0.35845,0.35778,0.011649,0.3564,0.3567,0.39487,0.38491,0.36302,0.35737,0.35903
0,0,0.0441,0.002524,0.0011602,0,0,0,0,0.0010365,0,0,0.0022296,0.34717,0.002626,0.001749,0.0034587,0.0021029,0,0.0012707,0.001587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0076867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0085081,0,0,0,0,0,0,0,0.0020689,0,0,0.0017788,0,0.0011595,0.0057009,0,0,0,0
0.35162,0.33272,0.12999,0.0022013,0.0023304,0.35173,0.002642,0.35101,0.0034197,0.006052,0.0090308,0.0061665,0.0054222,0.35139,0.34958,0.35178,0.33767,0.0071602,0.34349,0.0029629,0.0050879
0,0.0013162,0.093004,0.34995,0.0020309,0,0.35062,0.0011851,0,0.0015268,0.0018489,0,0.0012085,0,0,0.0014986,0.0088675,0.0031309,0.0041241,0.34796,0.34476
0.0015425,0.0015597,0.1416,0.0035408,0.37685,0.0029595,0.0023686,0.0031571,0.0033797,0.0028353,0.0073487,0.0032987,0.0042336,0.003014,0.0044081,0.0029851,0.063917,0.37549,0.014749,0.0044135,0.0086784
0.0014541,0.00171,0.041271,0,0.0016391,0.0013738,0.0010738,0.0020727,0.0012961,0.0015131,0.34279,0.0021311,0.0044436,0.0020301,0.0032172,0.0018734,0.0080569,0.0028999,0.0053222,0.0018622,0.0037158
0,0.0011276,0.042615,0,0,0.0022109,0,0.0025783,0.0016374,0.34657,0.0018735,0.0014029,0.33997,0.0011784,0.0016584,0.0025195,0.0027323,0.0019782,0.0027006,0,0
0,0,0.0034255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013895,0,0
0,0,0.0087447,0,0,0,0,0,0.34894,0,0.0011388,0.34647,0.005624,0.0017698,0.001076,0,0.0020161,0,0,0,0.0014219
0,0,0.0050479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0
0,0,0.015817,0,0,0,0.3469,0,0,0.34449,0.004828,0,0,0,0.0017927,0,0.007557,0,0.0084219,0.0017235,0.0017013
0,0.0013423,0.045498,0.0010298,0.0047226,0.002363,0.001087,0.34555,0.0016268,0.0022002,0.0038732,0.0014467,0.0027257,0.0016684,0.0020384,0.0015703,0.017037,0.005475,0.005292,0,0.0030259
0,0,0.044767,0,0.0015634,0,0,0,0.0012756,0,0.0015353,0,0.0010669,0.0012328,0.0022618,0,0.01777,0.0023579,0.33182,0.34652,0.0029994
0.35101,0.0012882,0.057076,0,0.0016322,0.0035863,0.0012738,0.0025083,0.0010488,0.0020796,0.0046225,0.0021705,0.0029247,0.0039847,0.0045942,0.0036198,0.037197,0.0085994,0.010034,0.0014318,0.0027177
0.0013857,0.0025543,0.049708,0.0012616,0.0017664,0.34768,0.0011301,0.0037219,0.0026212,0.0029291,0.0023398,0.0036177,0.34481,0.0019951,0.0037189,0.004177,0.027568,0.0019842,0.0068504,0.0014524,0.0033025
0,0.32845,0.087101,0.35008,0.0023413,0.0011491,0.0018274,0.0017362,0,0.0015209,0.0010605,0.0013131,0.0022166,0.0024631,0.341,0.34614,0.30612,0.0056291,0.0051455,0.0018745,0.0014317
0.001038,0.0016662,0.06495,0,0.0027509,0.0012572,0.0014436,0.0024445,0.0010838,0.0019004,0.34264,0.0013462,0.0018227,0.34605,0.0018695,0.0018889,0.0049976,0.0031186,0.0026291,0.0024602,0.0053862
0,0.0013852,0.039713,0.0023866,0.36852,0,0.0017422,0,0,0.0011607,0.0025943,0,0.0020393,0.0022487,0,0,0.0040993,0.36059,0,0,0.0022429
0,0,0.049153,0,0,0,0.0010543,0.0014136,0.34939,0,0.0012641,0.34784,0,0,0.0021301,0.0014397,0.006016,0.0022436,0.0018444,0.0010418,0.34233
0,0,0.015913,0,0,0.0014826,0,0.0015457,0.0010647,0.0022771,0,0.0012518,0.0036171,0.0010376,0.002226,0.0023007,0.0023525,0.0016584,0.0022633,0,0
