0.0003251,0,0.00076224,0.0030352,0.0019957,0.0011839,0.0050108,0,0.00021641,0.00060173,0.00095506,0.00043029,0,0.00034693,0,0,0.0015369,0.015986,0.00012811,0.0024396,0,0,0.0026329,0,0.0027155,0
0.00035745,0.00045693,0.00043619,0.0056566,0.00076432,0.0050397,0.01638,0,0.0001762,0.0029451,0.0026081,0.0014953,0.00024317,0.00013983,0,0,0.00077825,0.01265,0,0,0,0.0023906,0,0.0039378,0.0015803,0
0.00091992,0,0,0.0027433,0.00074825,0,0.0038018,0,0.00064632,0,0,0,0,0.0019027,0.00056173,0,0.0031578,0.013732,0,0.0064672,0,0.0038563,0.00044331,0,0,0.0014254
0.0013851,0.00026905,0,0.0066183,0.00022273,0.0026442,0.0085104,0.00049181,0.0016416,0,0.0010559,0.0019543,0,0.0025929,0,0,0.0028396,0.011589,0,0.003418,0,0.0020762,0.001135,0,0,0
0.0011692,0.00020486,0.00064529,0.0015685,0.0038373,0.00041052,0.0058975,0.00037582,0,0,0.00049324,0.00076799,0,0.00010446,0.00079952,0,0.00066875,0.0023764,0,0,0,0,0.0045426,0,0,0
0.00033268,0.0025366,0.0019366,0.0091783,0.0015524,0.10518,0.026723,0.10163,0,0.0012652,0.00062247,0.0012412,0,0.0097351,0.00091777,0,0.0020463,0.013211,0,0.0035918,0,0,0,0,0.0040556,0.0092278
0.084734,0.00036608,0.00030872,0.0031522,0.00038196,0,0,0,0,0,0,0.00026126,0,0.0021937,0.0010164,0,0,0.071461,0.00053415,0,0.0059922,0.0015905,0,0.0012176,0,0.0038167
0,0,0,0.097551,0,0,0.0025365,0,0.0014734,0,0,0,0.00086369,0.10396,0,0,0.0038199,0.019598,0.00031225,0,0,0.00050324,0.0010018,0,0.015951,0.0060527
0.0010513,0,0,0.0027538,0.00013166,0,0.0025666,0,0.10001,0.0020357,0.0024288,0.10481,0,0.0010978,0.0017494,0.0001436,0.0015921,0.017821,0.00050011,0.00096667,0,0.004805,0.0025803,0,0.0047398,0
0.0011814,0.0002566,0.0016377,0.0083477,0,0,0.015989,0.0013462,0.0012848,0.00017982,0.00083486,0.00077851,0.00081307,0,0.0001951,0,0.0027326,0.014685,0,0.0045748,0,0.00045928,0.00054901,0,0,0.00069585
0.00028315,0.0016912,0.00092159,0,0.0010016,0.0007123,0.0024657,0.00079045,0.0010037,0.10207,0.10387,0.0026314,0.00011157,0.0042059,0,0.00049291,0.0010761,0.00030729,0,0.002694,0.0014112,0.00075267,0.004505,0,0.00054275,0
0.00030915,0.00038839,0,0.09014,0,0.012366,0,0,0,0.0030242,0.0015447,0,0,0.00057321,0,0,0,0.0042852,0.00021995,0,0,0,0,0.00021277,0.0020141,0
0.00053496,0.00030479,0,0.0027919,0.0023364,0,0.004752,0.00067362,0,0.00060998,0,0,0,0.0001195,0,0,0.00023633,0.011516,0,0.00048922,0,0,0.0013112,0,0,0.00057856
0.0018261,0.00062159,0,0.00078741,0.001166,0,0.0032162,0,0.00013307,0.00081791,0.00128,0.00046964,0,0.00017896,0,0,0.001211,0.01147,0,0,0.00053175,0,0.00071046,0,0,0
0.00072066,0,0.0004129,0.00096465,0,0,0.0099488,0,0,0.00050116,0.10592,0,0.001063,0,0,0,0,0.036532,0.00085903,0,0,0.00053276,0.0029252,0,0.0020974,0
0,0.00098202,0,0.0021457,0,0.0067458,0.0032645,0,0.00079337,0,0,0,0.00066982,0.10504,0,0.00033051,0,0.029321,0.00048572,0.00046174,0,0.00040207,0,0,0.00092886,0.00090825
0.00058181,0.0019538,0,0.0027033,0.0014435,0,0.0037206,0.0012133,0.0048619,0,0.0016562,0,0,0.0017593,0,0,0.00050084,0.010073,0,0.0011282,0,0.0010461,0.0048114,0,0.00081249,0.003208
0.0021778,0.00023019,0,0.0041389,0.00075308,0.00015617,0.0077935,0,0,0.0013682,0.00022928,0,0,0.00097664,0.0016489,0,0,0.010813,0.00045272,0,0,0.0015129,0,0,0.0027331,0
0.0013431,0,0,0.088701,0,0,0,0,0.00093659,0.00067585,0,0,0,0,0,0,0,0.0043954,0,0,0,0.0016994,0,0,0,0
0.0015203,0.093587,0.0033266,0.0068014,0.00074891,0.00040462,0.0082599,0,0.0022039,0.10491,0.0067699,0,0,0.0065346,0,0,0.0030102,0.042802,0,0.0049881,0.0020582,0,0.00036423,0,0.015764,0
0.0013492,0.00046478,0.00084732,0.0020305,0.00017775,0,0.0014784,0,0.0010996,0,0,0,0,0,0.0013149,0.00059453,0,0.0095747,0,0.0027136,0,0.0011976,0,0,0.0021235,0.0016431
0.00035957,0.0004069,0,0,0.00045804,0,0,0.0013684,0.0014398,0,0.0016508,0,0,0.10316,0,0.00028774,0.00023213,0.0068249,0.00033766,0,0.00031782,0.0011146,0.0013524,0,0,0.0036645
0.089122,0,0,0.089878,0.0032083,0,0,0.00024545,0,0.0012811,0.0038752,0.00015998,0.00045096,0,0.001288,0,0.00081291,0.026918,0,0,0,0.001907,0,0.001484,0.0014891,0.0082002
0.00013039,0,0,0.0049062,0.0026153,0.0025371,0.0080168,0.00064835,0,0.00090326,0.00017567,0,0,0.00045007,0.00091901,0,0.00050886,0.012904,0,0,0,0,0.00147,0,0.00012849,0.0025389
0.00063904,0.00065212,0,0.003382,0,0,0.0042569,0,0.0004602,0.00077157,0,0,0.0002327,0,0.00025059,0,0,0.009873,0.00065545,0,0,0,0,0,0,0.0021491
0.0014757,0.0005807,0,0.0032405,0.00017196,0,0.0062054,0,0.00038561,0,0.001371,0,0,0,0,0,0,0.013553,0,0.00077406,0,0,0.0022354,0,0.00099169,0.00019952
0.00081468,0.00020497,0.00028638,0.0044703,0,0,0.008756,0,0.00059861,0.001968,0.0023364,0,0,0.00053846,0.0010114,0,0.00062221,0.018249,0,0.0022832,0,0.001775,0,0,0,0
0.00083879,0.00056216,0,0.0039962,0,0.0004748,0,0.00016072,0.00042532,0.00067082,0.0010934,0.0009739,0,0,0.00037906,0,0,0.004683,0,0.0012332,0,0.00011552,0,0,0,0.0019029
0.0016572,0,0,0.0043096,0,0,0.012997,0,0.00027621,0.00058016,0.00015529,0,0.00034042,0,0.00050205,0,0,0.0042735,0.00076539,0.00024613,0,0.00038548,0,0,0.00023619,0.0032157
0.00059781,0.00047885,0.00015082,0.0032634,0,0.00044013,0.0085713,0.0013785,0,0.0010606,0.00085978,0.0015791,0,0.00082409,0,0,0.00056709,0.0084219,0,0.0016965,0,0.00070955,0.0032656,0.0002985,0,0.00020615
0.00036287,0.0002045,0,0.0017135,0,0.00045448,0.0010778,0,0.00016466,0.00084317,0.00063835,0.00015429,0.00028304,0,0.00035293,0,0,0.01323,0.00019336,0.00027696,0,0,0.0023792,0,0,0
0.0029764,0.0008795,0,0.0037391,0.0035552,0,0.012955,0.00076128,0.00091567,0.0023018,0.0074743,0.002547,0,0.0011691,0,0,0.003699,0.035826,0,0,0,0.01342,0.0053927,0,0.0048981,0
0.00095729,0,0.00034881,0.0038577,0.00013523,0.0035204,0.009819,0,0.00088514,0,0,0,0,0.0023961,0,0,0,0.005142,0.00033235,0.00039879,0,0.00053672,0.0013406,0,0,0
0,0.093435,0.089642,0.0003926,0.0010047,0,0.0015504,0.00052393,0.0036525,0.0008964,0,0.001492,0.00075452,0.0023375,0.00040153,0.00044631,0.001465,0,0.00026166,0.0010564,0,0,0,0.0023038,0.0085194,0
0.00035391,0,0,0.0042566,0,0,0.0011455,0,0,0.00050807,0.00015304,0,0,0,0,0,0,0.0056971,0.00013862,0.00089453,0,0.00018168,0,0,0.0025722,0
0.0005708,0,0.00093412,0.0036716,0.00076757,0,0.0074998,0,0.001899,0.0010355,0.001931,0.0011658,0,0.0016719,0,0,0.00011501,0.0183,0,0.0025664,0,0.0010537,0.0010999,0,0.0032309,0.0010193
0.0016266,0.0012815,0,0.002545,0.0011005,0.00032112,0.011493,0.00027286,0.00018604,0.00031581,0.002163,0,0,0.0002117,0.0023805,0,0,0.047352,0.00032,0,0,0.0038159,0.0076632,0,0,0
0.0013069,0,0,0.0023265,0,0.0011108,0,0,0.0012612,0.0022034,0,0.00035568,0,0.0017416,0.0016514,0.00064339,0.00060205,0.0046596,0.0039183,0.000978,0,0,0.11946,0,0.0016057,0
0.0901,0.00073724,0,0.010012,0,0,0.049493,0.00099079,0.00035296,0.10452,0.0096713,0.11207,0,0.11414,0,0,0.0011103,0.039497,0,0,0,0.0118,0.0072015,0,0.0034516,0.010249
0.0015325,0,0.0012638,0.0015709,0,0,0,0,0.0039426,0,0.00046654,0,0,0,0,0,0.0004318,0.011869,0.0010495,0.00023496,0,0,0.00056367,0,0.0015873,0.077702
0.00040223,0,0.0008186,0.0031748,0,0,0,0.00067368,0.00021805,0.00084779,0.0029406,0,0,0.00026257,0.001226,0,0,0.02268,0.0001187,0.0022496,0,0,0.00066767,0,0.0012052,0.002272
0.0068457,0,0.002422,0.0075432,0.008576,0.0030676,0.023734,0,0.10406,0.0015033,0.0034313,0.1121,0,0.0093627,0.002348,0,0.0073668,0.068339,0,0.0021311,0,0.0030506,0.002116,0,0.031069,0
0.00067824,0.09138,0.089722,0.0045048,0,0,0.002934,0.00057579,0,0.00060159,0.10497,0,0.00049629,0,0.00028175,0.00038216,0.0012648,0.016126,0.00060305,0.0014166,0,0,0.0005038,0,0.0094857,0.0025696
0.00066979,0.00031304,0,0.0033221,0,0.00014723,0.01023,0,0,0.00056113,0,0,0.00023712,0.00037081,0.000231,0,0,0.0062077,0,0.0001338,0,0.00068212,0,0,0,0
0,0,0,0.0021318,0,0,0.0082911,0.00027829,0.00067926,0.00019395,0,0,0,0,0.00048278,0,0.0011528,0.0021086,0,0.00051681,0.00046682,0.00076793,0.00016145,0,0.0047638,0
0,0.00078861,0,0,0.0004314,0,0.0015089,0.0002718,0.0012671,0.00030557,0.00017019,0,0,0,0,0,0,0.0052741,0,0,0.00018868,0.0011829,0,0,0,0
0,0.00033271,0,0.0012195,0.00052002,0.0002131,0.0025377,0.00024493,0.0016054,0.0016319,0,0.00050314,0,0,0.00024459,0,0.0016242,0.0051856,0,0,0,0.00036156,0.00026087,0,0.00061423,0
0.0025561,0.10355,0,0.02253,0.00039048,0.0013343,0.077499,0,0.10978,0,0.11061,0.00060248,0,0,0,0.00045057,0,0.015595,0.0017476,0.00074415,0.004066,0,0.0024008,0.00078248,0.020664,0
0.0007328,0.10302,0.0016454,0.03119,0.10807,0.011526,0.13111,0.00090407,0.005846,0,0,0.0018928,0,0,0,0,0.00075607,0.073987,0,0.0020944,0.0066319,0.00068415,0.0093315,0,0.036341,0.12013
0,0.0014188,0,0.0009043,0.0019024,0,0.0036111,0.0015869,0.0020023,0.00088186,0.0023576,0.0028776,0,0,0,0,0.0017262,0.0077734,0,0,0,0.0021068,0.00047105,0.002048,0.0017488,0
0.00098737,0.0014236,0.00032982,0.0029327,0.0040052,0.000292,0.0046468,0,0.0018306,0.1023,0.0010825,0.0016212,0,0.0035149,0,0,0.0021532,0.0062994,0,0,0,0,0.0012864,0,0.0030787,0
0.00015205,0.0013924,0,0.0018754,0.0009866,0,0.011861,0.0012865,0.0028396,0.00025354,0.0017827,0.0035627,0,0.00080129,0,0,0.0029704,0.0040581,0,0,0.00067906,0.0027627,0.0008622,0,0.0012745,0.0020578
0,0.0022081,0,0.0010219,0.0010168,0,0.0048597,0.0004012,0.0026206,0.00035333,0.0039698,0,0,0,0,0,0.0002845,0.0035567,0,0,0.00061112,0,0.00016721,0,0,0
0,0.0028088,0,0,0,0,0.00080444,0,0.0043063,0,0.00029048,0.10455,0,0,0,0,0,0.00060945,0,0,0,0,0.0025115,0,0.0010958,0.0010713
0,0,0.00047858,0.0016573,0.0026465,0.00039369,0.0096853,0.00096392,0.0011656,0,0,0,0.00014186,0.00019729,0,0,0.0017035,0.0084385,0,0,0,0,0.0019887,0,0.00039761,0.0074807
0.085045,0,0.00096874,0.090035,0.00016713,0.0028359,0,0.10049,0,0,0,0.00014646,0,0.0023835,0.00069624,0,0,0.0062019,0,0,0,0,0,0.0050087,0,0.0022127
0,0,0,0.090132,0.00098235,0.0018955,0,0,0,0.00016938,0.00031453,0.0014244,0,0.0013508,0,0.00016598,0.00044002,0,0,0,0.0002854,0,0,0,0.0038272,0.0057388
0.00014342,0.00043763,0.089716,0,0,0,0,0,0.00077544,0,0,0,0,0,0,0,0,0.0062209,0.00053923,0,0,0,0,0,0,0
0,0,0,0.0030469,0.00039425,0,0.013876,0,0.1007,0.00062511,0,0,0,0,0,0,0,0,0.00061328,0,0.00056952,0.00010534,0.00038484,0.00045404,0.0033571,0
0,0.00064696,0,0.00019765,0.00017209,0.00044403,0.00051997,0.00012153,0.0010891,0.0003176,0.00056926,0.00016847,0,0,0,0,0,0,0,0,0.00013588,0,0,0,0,0.0020273
0.0011521,0.092943,0,0.0046553,0,0.00024633,0.022716,0.10094,0.0014705,0.0019084,0,0.00022731,0,0.001478,0,0,0.11209,0.01418,0.0035326,0,0,0,0.0010665,0.0027521,0.010615,0.0042211
0.00032508,0.0011958,0,0,0.0010223,0.00033067,0.001978,0,0.0017773,0.00019658,0.00050977,0,0,0,0,0,0,0.01083,0,0,0.00016336,0.0012112,0,0,0,0.0055078
0.00062475,0.00063085,0.00023907,0.0011985,0.00069297,0,0.0063941,0.00013729,0.001436,0,0.0008894,0.0010511,0,0,0,0.00022368,0.00045366,0.0023414,0,0,0.00024351,0,0,0,0.002947,0.0011441
0,0.0013628,0.00023245,0.0010305,0.00033908,0.00096099,0.0070357,0.0004855,0.0010412,0.0010033,0.0005732,0.0024102,0,0.0006397,0,0,0.001102,0.0019157,0,0.0011511,0.00044954,0.00010615,0,0,0,0.0021792
0.00030051,0,0.0033566,0.0028184,0.00054628,0.0088553,0.017174,0.00039974,0.00031505,0.0023446,0.00047077,0.0025767,0,0.0018262,0,0,0.0021272,0.026899,0,0.0010319,0,0,0,0.0017319,0.0034417,0
0.00045505,0.00012762,0.00029798,0.00020711,0.00012705,0,0,0,0,0.00031936,0.00066427,0.00020368,0,0.00011123,0.00049639,0.00066798,0.0013438,0.010084,0.00033557,0.004078,0,0,0,0,0.001405,0
0,0,0,0.00051434,0.001656,0.00021847,0.00059574,0,0.00016897,0,0.00027238,0.1055,0,0.00020958,0.001149,0,0.0022683,0.0065268,0.0011481,0,0,0,0.00016655,0,0,0
0,0,0.00046244,0.00011619,0.0002041,0.00044848,0,0.00054631,0,0.10169,0.00022531,0.1047,0.00014478,0.0032921,0,0,0.00012847,0.004653,0,0.00044184,0,0,0.00042552,0,0.00025114,0
0.00055126,0.0005634,0.00024485,0.00028308,0.0001892,0,0.0009253,0,0.00036793,0.00011438,0.00095582,0.00019706,0,0,0.0006025,0,0.00072268,0.016061,0.00051255,0.00028673,0,0,0.0021511,0,0.00012447,0
0.00016106,0,0.00019549,0.0018531,0.00044624,0,0.0064702,0,0.00010009,0,0.10392,0.00010871,0,0,0.00010465,0.00079409,0,0.006259,0.00068772,0,0,0,0,0,0,0.00099647
0.0039025,0.00077392,0.0018758,0.0033737,0.0046469,0.0024223,0.013897,0.0008422,0,0,0.0036811,0.0010077,0,0,0.00876,0,0.0013156,0.048266,0,0.0010258,0,0.0033802,0.0089512,0,0.0029831,0
0.00060464,0,0.00022543,0,0.00042034,0.00099981,0,0,0,0.00053345,0,0,0,0.00047788,0,0,0.00047419,0.042098,0,0,0.0066438,0.0025852,0,0,0,0
0,0,0,0.0010495,0.00024283,0,0.0016624,0.00013843,0,0,0.00065548,0.00012594,0,0,0,0.00034985,0,0.0087452,0.00026117,0.00070301,0,0.0007239,0,0,0.00020999,0
0,0,0,0,0.00013135,0.095045,0,0,0,0,0.10364,0,0,0,0.00039606,0.00038866,0,0.0039567,0.00056447,0,0,0,0,0.0010226,0,0.00059241
0,0,0,0.00013509,0.0024131,0.097801,0.00038385,0.00041776,0.00039034,0,0.0027729,0.0023859,0,0.0060195,0.0012639,0,0.00099018,0.01802,0,0,0,0.00036729,0.00079179,0,0,0
0,0,0.00031069,0.001361,0,0,0.0055893,0,0,0.00028193,0.00017677,0,0,0,0,0.00027019,0,0.0052262,0,0,0,0.00022121,0,0,0,0
0.00041329,0.00049776,0,0.0013753,0.0011546,0.00078726,0.0083472,0.00045714,0.0011307,0.00060117,0.0043332,0.00098298,0,0.0067597,0,0,0,0.0024986,0,0.00020858,0,0,0.00013617,0,0.00048107,0
0.00068165,0.00062582,0.0013259,0.090423,0,0.0022404,0,0,0,0.00022541,0.00040769,0.00016698,0,0.00021239,0,0,0.0017228,0.0062992,0,0,0,0,0,0.0018293,0.0027987,0.00091514
0.00027132,0.00070707,0.00092647,0.001233,0.000698,0.0015903,0.0056597,0.00011655,0.00027995,0.00021508,0.00061901,0.00084417,0,0.00092697,0,0.00049279,0.0017413,0.0073042,0,0,0,0,0,0,0.00324,0
0,0.00057424,0,0.0015388,0.00052328,0.00058373,0,0.00072637,0.00030265,0.00083152,0.0011323,0.00031108,0,0.00038453,0,0.00056626,0.00049656,0.0084758,0,0.00023974,0,0.00054953,0.00061954,0,0,0
0,0,0.00059368,0.0011753,0.00020492,0.00047702,0.0056032,0.10066,0.00048967,0.00020403,0.00026419,0.00086949,0,0,0,0,0.0014635,0.0061663,0,0.00045343,0,0,0,0,0.001098,0
0,0,0,0,0,0.0957,0,0,0.099548,0,0,0.00015076,0,0.00042666,0,0,0,0.0093086,0.00036129,0,0,0,0,0.0011638,0.0044926,0
0.0018423,0,0,0.004706,0.098667,0.0040497,0.007361,0.00019941,0,0,0.00026489,0.00037079,0,0.0034683,0,0,0.00046089,0.012018,0,0.0021228,0,0.0018424,0.0034388,0,0.0046451,0
0,0,0,0.0053517,0.00025963,0.0022086,0.02278,0,0.00074472,0.0022156,0,0.00056829,0,0.00079855,0,0.00061637,0.0013068,0.0011735,0,0,0,0,0,0,0.0026742,0.0025371
