0.13606,0,0.085469,0,0.021425,0.11353,0.087662,0,0,0.090269,0.02072,0.093834,0,0,0.10164,0.082108,0,0,0.092444,0.058317,0.087507,0,0.092717,0.098026,0.1251,0.098329,0,0.10334,0.10442,0,0.10394,0,0,0.10509,0,0.13183,0
0.046944,0,0.068788,0,0.0068892,0.029882,0.075702,0,0,0.0123,0.0096625,0.016645,0,0,0.017167,0.0041353,0,0,0.068706,0.064538,0.072309,0,0.0068989,0.07758,0.0063845,0.07717,0,0.011916,0.010401,0,0.075951,0,0,0.021087,0,0.014316,0
0.010729,0,0.0079424,0,0,0.08009,0.060998,0,0,0.069819,0.0020435,0.013227,0,0,0.074939,0.009392,0,0,0.0052031,0,0.072662,0,0,0.0064625,0.006648,0,0,0.079395,0,0,0.0019202,0,0,0.00059878,0,0.0052523,0.0057098
0.01724,0,0.065802,0,0.066615,0.072965,0.068685,0,0,0,0.0096023,0.0018623,0,0,0.018081,0.075898,0,0,0.0079206,0,0.0044061,0,0.083538,0.0082814,0.019389,0.089277,0,0.077995,0.012825,0,0.0049066,0,0,0.013789,0,0.030782,0
0.03488,0,0.07008,0,0.001773,0.043466,0.019497,0,0,0.073978,0.0041292,0.012494,0,0,0.080167,0.071823,0,0,0.074651,0,0.0088299,0,0.0059828,0.083028,0.097913,0.0097503,0,0.081025,0.088502,0,0.078972,0,0.00083148,0.011177,0,0.0028336,0
0.065041,0,0.0060903,0,0.01077,0.012349,0.001596,0,0.00023216,0.0063639,0.0085964,0.072347,0,0,0.0034849,0.00087699,0,0,0.00958,0.0092013,0.076711,0,0.0042627,0.0033905,0.009424,0.0075633,0,0.0015152,0.0077545,0,0.081115,0,0,0.0063796,0,0.0080399,0
0.013183,0,0.062116,0,0.006432,0.012252,0.058997,0,0,0.068448,0,0.069167,0,0,0.067588,0.00262,0,0,0.0093282,0.067067,0,0,0.0010136,0.075578,0.0039358,0.0032762,0,0.010686,0.0060428,0,0.0046439,0,0,0.08,0,0.017901,0
0.029158,0,0.0047221,0,0.0025166,0.060704,0.058564,0,0,0.069243,0.065142,0.0077007,0,0,0.0016768,0.0011837,0,0.00043158,0.07801,0.001644,0,0,0.0087254,0.0065202,0.081131,0.013565,0,0.003016,0.0051821,0,0.01155,0,0,0.0058702,0,0.0023488,0
0.047413,0,0.0075774,0,0.066329,0.066272,0.018011,0.0020235,0,0.078213,0.0048285,0.077205,0,0,0.018262,0.0039586,0,0,0.0015567,0,0.006738,0.0024767,0.082627,0.081329,0,0.004812,0,0.006391,0.0051509,0,0.077601,0,0,0.0079444,0,0.020747,0
0.038399,0,0.073735,0,0.069252,0.076057,0.082458,0,0,0.0075804,0.091521,0.077888,0,0,0.085239,0.07982,0,0,0,0,0.081098,0,0.091322,0.0048056,0.099576,0.08098,0,0.095604,0.095185,0,0.0072464,0,0,0.099926,0,0.088411,0
0.06069,0,0.0073278,0,0.00031974,0.04539,0.071757,0,0,0.0019576,0.079678,0.0055929,0,0,0.085686,0.0059883,0,0,0.0064011,0.00012453,0.00016241,0,0.0061628,0.0040148,0.0056366,0.0079418,0,0.084855,0.0041977,0,0.00088448,0,0,0.0043914,0,0,0
0.0099475,0,0.063495,0,0.0042454,0.03262,0.0061134,0,0,0.0045162,0.0066299,0.0024494,0,0,0.075633,0.0038956,0,0,0,0,0.0017207,0,0,0.0026382,0.080482,0.0032639,0,0.0093936,0.016369,0,0.00015365,0,0,0.00082308,0,0.085476,0
0.046596,0,0.0054494,0,0.06854,0.022532,0.0055363,0,0,0.0064718,0.075284,0.064008,0,0.0018253,0.013395,0.00065463,0,0,0.0046921,0,0.081829,0,0.080839,0.0098281,0.026921,0.083432,0,0.0048895,0.00531,0.0011986,0,0,0,0.012176,0,0.026874,0
0.015423,0,0.065808,0,0.0024441,0.0097712,0.0040966,0,0.00083909,0.068684,0.085917,0.078,0,0,0.011039,0.07221,0,0,0.083031,0.064873,0.0037042,0,0.086793,0.0096705,0.014492,0.085497,0,0.083065,0.014855,0,0.079473,0,0,0.10751,0,0.010319,0
0.035674,0,0.073854,0,0.070908,0.027067,0.074164,0,0,0.06535,0.082382,0.0084571,0,0,0.015601,0.080299,0,0,0.082887,0.068664,0.083562,0,0.0081701,0.013523,0.09567,0.10051,0,0.080379,0.078613,0,0,0,0,0.091256,0.00065143,0.034766,0.0015805
0.04223,0,0.0047388,0,0.00078109,0.024142,0.0019333,0,0,0.008066,0.0053253,0.010817,0,0,0,0.076279,0,0,0,0.00081184,0.0041814,0,0.0053816,0.074687,0.0040675,0.011222,0,0.0065542,0.078867,0,0.012188,0,0,0.0035622,0,0.021075,0
0.029722,0,0.070568,0,0.067825,0.022062,0.014361,0,0,0.0022242,0.013886,0.011301,0,0,0.012819,0.0065746,0,0,0.0032292,0,0.0068188,0,0.007081,0.0071296,0.077099,0.0040473,0,0.0091643,0.082907,0,0.0054666,0,0,0.010134,0,0.079582,0
0.046461,0,0.064795,0,0.077936,0.023037,0.0091881,0,0,0.0045389,0.074831,0.071932,0,0,0.0060923,0.074679,0,0,0.079306,0,0.0084557,0,0.00078636,0.07745,0.093192,0.085862,0.0022043,0.0048496,0.0093306,0,0.0056945,0,0,0.0086381,0,0.0061701,0
0.04074,0,0.007621,0,0.072708,0.059166,0.00055223,0,0,0.0099946,0.012364,0.078398,0,0,0.0035302,0.075005,0,0,0.010184,0.0013087,0.0036976,0,0.080653,0.010099,0.016924,0.084201,0,0.089575,0.011189,0,0,0,0,0.018402,0,0.017674,0
0.023909,0,0.0043859,0,0.07149,0.0173,0,0,0,0.0038698,0.0037227,0.067923,0,0.0014114,0.074068,0.0052006,0,0,0.00045773,0.075903,0.0045687,0,0,0.0061112,0.013792,0.0075438,0,0.084238,0.0047654,0,0.0045309,0,0,0.0039292,0.0049655,0.016347,0
0.037819,0,0.071621,0,0.068914,0.026714,0.079089,0,0,0.0023813,0.0060567,0.072414,0,0,0.065234,0,0,0,0,0,0.0069297,0,0.0027242,0.0076053,0.024228,0.0040954,0,0.089426,0.0067779,0,0.0068366,0,0,0.023516,0,0,0
0.013856,0,0.0036137,0,0.067725,0.013624,0.012889,0,0,0.066815,0.0044605,0.0059183,0,0,0.0030581,0.074453,0,0,0.0068389,0.0029391,0,0,0.081685,0.0077147,0.0017463,0,0,0.0048456,0.0052952,0,0.0096054,0,0,0.013706,0,0.0074845,0
0.034136,0,0.067262,0,0.013694,0.07183,0.078706,0,0,0.066021,0.009693,0.019337,0,0,0.073251,0.078041,0,0,0.002473,0,0.010087,0,0.07616,0.013418,0.093379,0.08625,0,0.02684,0.075366,0.0004918,0.010943,0,0,0.10743,0.00134,0.0064069,0
0.036597,0,0.065479,0,0.0012555,0.02709,0.064134,0,0,0,0.0054908,0.0071682,0,0,0.010467,0.070589,0,0,0.078321,0,0.0060977,0,0.0063345,0.0056489,0.0015288,0.0083784,0,0.079218,0.0090361,0,0.07177,0,0,0.0049034,0,0.01362,0
0.040757,0,0.062554,0,0.0045565,0,0.003702,0,0,0.0038157,0.0063054,0.070266,0,0,0.0071102,0.077175,0,0,0.080407,0,0.00052109,0,0.0034124,0.077554,0.0050027,0.0006214,0.0013444,0.01405,0.016049,0,0,0,0,0.022919,0,0.012394,0
0.054186,0,0.0050791,0,0.069802,0.005841,0.019295,0,0,0.0049848,0.067947,0.0054037,0,0,0.079641,0.071807,0,0,0.081378,0,0.0022631,0,0.0096567,0.0093203,0.02328,0.009392,0,0.012031,0.0085588,0,0.018572,0,0,0.013619,0,0.023633,0
0.030645,0,0.067292,0,0.065795,0.010985,0.0013726,0,0,0.0018901,0.010946,0.010932,0,0,0.074447,0.00039861,0,0,0,0,0.072605,0,0.079708,0,0.088186,0.0074439,0,0.012419,0.0011682,0,0,0,0,0.0065089,0,0.077047,0
0.051799,0,0,0,0.070195,0.092611,0.01743,0,0,0.0096387,0.074919,0.020089,0,0,0.021294,0.0035092,0,0,0.0098463,0.079694,0.075736,0,0.0072135,0.017559,0.073539,0.078258,0,0.0044541,0.01575,0,0.0089352,0,0,0.024737,0,0.099286,0
0.16157,0,0.083641,0,0.076844,0.11417,0.068292,0,0,0.088575,0.013085,0.09956,0,0,0.096186,0.081035,0,0,0.023523,0.077949,0.084253,0,0.012677,0.095997,0.10794,0.10416,0,0.10054,0.018789,0,0.08828,0,0,0.038748,0,0.13043,0
0.070887,0,0.0054224,0,0.0044707,0.082852,0.083229,0,0,0.010925,0.017877,0.020556,0,0,0.099284,0.0070272,0,0,0.079304,0.061297,0.085381,0,0.08483,0.08856,0.099146,0.0086801,0,0.011367,0.00061864,0,0.010447,0.0020709,0,0.0074725,0,0.016792,0
0.018637,0,0.003084,0,0.001537,0.015448,0.021263,0,0,0.0055,0.0054339,0.012669,0,0,0.016767,0.076637,0,0,0.0026671,0.0020816,0.012523,0,0.0093169,0.014895,0.011084,0.018234,0.00010931,0.0031366,0.008211,0.0026555,0.013695,0,0,0.0082682,0,0.0057815,0
0.01882,0,0.0074993,0,0.0007625,0.039529,0.071657,0,0,0.0080061,0.074811,0.016996,0,0,0.015982,0,0,0,0.0824,0.0075609,0.0055441,0,0.0051911,0.01307,0.0091261,0.0080802,0,0.00024324,0.0079172,0,0.0080755,0,0,0.011409,0,0.10189,0
0.0087801,0,0.063435,0,0.065473,0.049521,0.070815,0,0,0.0067105,0.0023535,0.0122,0,0,0.010234,0.072747,0,0,0.0748,0.0028346,0.081915,0,0.0064267,0.081048,0.0085032,0.083264,0,0.0056439,0.012255,0,0.0026333,0,0,0.095371,0,0.0033647,0
0.073606,0,0.074334,0,0.0783,0.12231,0.08793,0,0,0.069104,0.098142,0.08485,0,0,0.089591,0.082952,0,0,0.088568,0.075775,0.099891,0,0.086762,0.094469,0.090093,0.10482,0,0.10243,0.090306,0,0.095122,0,0,0.099896,0,0.12897,0
0.053361,0,0.069798,0,0.0064814,0.067325,0.077096,0,0,0,0.08032,0.064087,0,0,0.084248,0.076958,0,0,0.083891,0.069803,0.08232,0,0.082639,0.0039371,0.01263,0.09403,0,0.083026,0.090033,0,0.010727,0,0,0.038739,0,0.0069458,0
0.18978,0,0.095102,0,0.088093,0.14326,0.091454,0,0,0.091906,0.093604,0.10979,0,0,0.11029,0.096048,0,0,0.10022,0.06705,0.090562,0,0.10423,0.10725,0.11229,0.10871,0,0.10752,0.10099,0,0.099411,0,0,0.13383,0,0.15653,0
0.068626,0,0.074673,0,0.076704,0.050216,0.071504,0,0,0.01349,0.081843,0.093364,0,0,0.087639,0.012141,0,0,0.0069112,0,0.080412,0,0.013945,0.086661,0.014937,0.089961,0,0.0088249,0.1114,0,0.092301,0,0,0.10769,0,0.024687,0
0.043667,0,0.0046635,0,0.0010888,0.054168,0.021941,0,0,0.07284,0.075826,0.01882,0,0,0.022431,0.0024316,0,0,0.086029,0.063519,0.080174,0,0.086914,0.081989,0.087306,0.014355,0,0.011789,0.0058285,0,0.086709,0,0,0.016861,0.0060943,0.020785,0
0.073262,0,0.073038,0,0.076166,0.039321,0.013113,0,0,0.071235,0.0074535,0.0044934,0,0,0.035989,0,0,0,0.085126,0.070759,0.012249,0,0.090187,0.015435,0.07607,0.001196,0,0.088911,0.011228,0,0.077461,0.0046869,0,0.01328,0,0.014367,0
0.049642,0,0.011292,0,0.07626,0.049679,0.006911,0,0,0.0019722,0.0031127,0.0098862,0,0,0.080306,0.0071878,0,0,0.0032727,0,0.0077463,0,0.078981,0.0047357,0.016786,0.0038801,0,0.011029,0.082555,0,0.087159,0,0,0.012407,0,0.0050468,0
0.0034611,0,0.069595,0,0.011758,0.018424,0.014455,0,0,0.006622,0.0027978,0.015493,0,0,0.0057317,0.0033161,0,0,0.0066702,0,0.0061257,0,0.08294,0.0080595,0.015021,0.015493,0,0.076936,0.012015,0,0.083492,0,0,0.099958,0,0.10433,0
0.033894,0,0.0021153,0,0.0064244,0.0052353,0.0091741,0,0,0.001488,0.0044917,0.08148,0,0,0.011507,0.0025323,0,0,0.010059,0,0.080158,0,0.076491,0.011632,0.013073,0.0061546,0,0.0075002,0.010568,0.00074303,0.010839,0,0,0.008908,0,0.0085065,0
0.041652,0,0.011116,0,0.014542,0.032768,0.014248,0,0,0.069493,0.0064673,0.0083565,0,0,0.086283,0.07399,0,0,0.080837,0,0,0,0.076205,0.0077019,0.0057021,0,0,0.011104,0.012769,0,0.0089853,0,0,0.011014,0,0.0034499,0
0.025381,0,0.06551,0,0.077116,0.074044,0.0043614,0,0,0.0059774,0.087851,0.021163,0,0,0.077611,0.0053028,0,0,0.010089,0.074724,0.0064679,0,0.085291,0.0082712,0.011544,0.094564,0,0.017915,0.0084818,0,0.0068161,0,0,0.028078,0,0.011448,0
0.049082,0,0.065684,0,0.0048257,0.0712,0.018482,0,0,0.014132,0.006584,0.085806,0,0,0.0068569,0.0036302,0,0,0,0,0.079485,0,0.08249,0.010193,0.078198,0.010502,0,0.0037153,0.011703,0,0.075115,0.00043018,0,0.010643,0,0.0088034,0
0.054218,0,0.063681,0,0.006629,0.021074,0.070631,0.0036405,0,0.00030847,0.067619,0.0017845,0,0,0.012734,0.002595,0,0,0.081805,0.0077867,0,0,0.0035072,0.0055658,0.007753,0.013588,0,0,0.012935,0,0.081323,0,0,0.012144,0,0.0075499,0
0.011954,0,0.064987,0,0.070071,0.027955,0.076217,0,0,0.0011264,0.076707,0.012478,0,0,0.017783,0.0084183,0,0,0.0021673,0.069024,0.00037007,0,0.0078356,0.085027,0.088209,0.0082417,0.00043421,0.080289,0.0080516,0,0.0021707,0,0,0.016167,0,0.014803,0
0.035488,0,0.072807,0,0.073987,0.062239,0.070595,0,0,0.0086989,0.00084773,0.086733,0,0,0.077454,0.078237,0,0,0.0055159,0,0.005087,0,0.0099297,0.010456,0.08079,0.077268,0,0.018748,0.012656,0,0.0068099,0,0,0.022105,0,0.10089,0
0.050912,0,0.0084441,0,0.073982,0.02248,0.0041396,0,0,0.0081281,0.012509,0.079735,0,0,0.00888,0.0079663,0,0,0.0039589,0.010856,0.0020666,0,0.0051519,0.083771,0.0046918,0.010655,0,0.01024,0.0070137,0,0.0040906,0,0,0.0091155,0.0025363,0,0
0.04896,0,0.064212,0,0.0094534,0.018749,0,0,0,0.0071665,0.0092748,0.078313,0,0,0.01941,0.073844,0,0,0.010465,0.084021,0.0043653,0,0.0040467,0.007277,0.0011307,0.084946,0,0.0045101,0.0056464,0,0,0,0,0.083243,0,0,0
0.030974,0,0.0056438,0,0.069384,0.014636,0.074031,0,0,0.071609,0.012672,0.0070773,0,0,0.0025475,0.0064185,0,0,0,0.07395,0.084143,0,0.079911,0,0.001331,0.087527,0,0.0084541,0.080009,0,0.0031824,0.00044066,0,0.00033599,0,0.011213,0
0.050276,0,0.064531,0,0.0029543,0.0078071,0.011836,0,0,0.074597,0.0063869,0.075636,0,0,0.023823,0.007048,0,0,0.076572,0.082333,0.0023507,0,0.0032189,0.00079878,0.0086963,0.00070441,0,0,0.015425,0,0.0056078,0,0,0.013364,0,0.0024963,0
0.033583,0,0.00084747,0,0.069543,0.049748,0.0086301,0,0,0.069008,0.0077052,0.0033143,0,0,0.017879,0.077155,0,0,0.078148,0,0.0047035,0,0.0084144,0.0063409,0.01071,0.088756,0,0.0077094,0.0088053,0,0.0067643,0,0,0.0059539,0,0.0069095,0
0.025192,0,0.0029057,0,0.0012617,0.017189,0.011517,0,0,0.0028744,0.0072485,0.013996,0,0,0.0025322,0.07719,0,0,0.071984,0.0028877,0.0028278,0,0.0046466,0.0037985,0.0056401,0.019562,0,0.00080531,0.0021305,0,0.080221,0,0,0.005401,0.0081113,0,0
