0.02445,0.019801,0,0,0.01654,0.031865,0,0.02911,0.028695,0,0,0,0.005568,0,0.004619,0.016267,0,0,0.0012454,0.0064721,0,0,0,0.0028813,0.014304,0,0,0.059556,0.0050989,0.020786,0,0,0,0,0,0,0
0,0,0,0,0.015504,0,0,0.0022095,0,0.054737,0,0,0.026938,0,0,0,0.013796,0,0,0,0,0.001943,0,0,0.041276,0.010967,0,0.0060667,0.030236,0.0075635,0,0,0.014447,0.0053741,0,0.050692,0
0.035396,0,0,0,0,0.0085704,0.0097216,0.04215,0,0.0022062,0,0.023299,0.02319,0,0,0,0.010816,0,0,0,0,0.012054,0.019459,0,0.0077972,0,0,0,0.020275,0.0059334,0.015689,0,0.014651,0.036584,0,0.028968,0.0062344
0,0.0061362,0.0012017,0,0.00074566,0,0.01589,0,0.0083801,0.011339,0,0.00043914,0,0,0,0,0,0,0,0.0026048,0.0048426,0,0,0,0.0080437,0.013544,0,0.0098318,0,0,0.0028751,0.007281,0,0.010166,0.0065162,0,0
0.012256,0.034578,0.012475,0.02989,0.023229,0.020494,0.029112,0,0.014843,0,0,0.022566,0.012065,0.0083258,0.0041416,0.040354,0,0,0.056425,0,0,0,0.0041452,0,0.0078039,0,0,0.011708,0.018374,0,0.012655,0,0,0,0.0069164,0,0
0,0.0074064,0,0,0,0,0,0,0,0.0019925,0,0,0,0,0.0013755,0,0,0,0,0,0,0,0.00063192,0.0022938,0.0025365,0.0039675,0,0.024063,0,0.0087151,0.017339,0,0,0,0,0.016363,0
0,0.010818,0.0052854,0.0022444,0,0.0064748,0,0.032541,0.014379,0.0047662,0,0,0,0.0071083,0,0.0054474,0.007188,0.025266,0.0072872,0.0016073,0,0.012984,0.0028501,0,0.91577,0,0.0040073,0,0.00051515,0.0017651,0,0.0047396,0,0,0.0041281,0,0.0098337
0,0.0082013,0,0.050627,0,0,0.0057964,0.020952,0.0067633,0,0.016669,0,0.021413,0.022111,0,0,0.0088161,0,0.00068985,0,0,0,0,0,0,0,0.023934,0,0,0.025912,0,0.0046716,0.0030772,0,0.009207,0.0089675,0.014251
0.01489,0,0.0087256,0,0.0067631,0,0.00549,0,0,0,0,0.0024607,0.0051642,0.0021217,0,1.8009e-05,0.0052219,0,0,0,0,0,0.0033429,0,0,0,0.0068417,0,0.0012164,0,0.002446,0.0031302,0.0025699,0,0.0016939,0,0
0.045737,0.0012683,0.0010301,0.0089521,0,0.0028004,0,0,0.012956,0.0072231,0.0071667,0,0,0.0092712,0.010442,0,0.010423,0.0038269,0.012476,0,0,0.0030365,0.0047045,0,0,0,0,0.0057117,0.0083602,0.0092545,0,0,0.0061494,0,0,0.014856,0
0,0.0093936,0,0,0,0,0,0,0.012476,0,0.010197,0,0.0017194,0.0078914,0.013489,0,0.051427,0,0.0167,0.0044067,0.00093665,0.0086649,0.049541,0.0256,0.029637,0,0,0,0,0.017689,0.0018271,0,0,0,0,0.018096,0
0,0.0093755,0,0.0043772,0,0,0,0.021258,0.00070334,0.0012179,0,0,0,0.0030077,0.00073742,0,0,0,0.0018845,0,0.00097196,0.020311,0,0,0.0036693,0,0.00036795,0,0,0.0060431,0,0.0045341,0.0052185,0.0039059,0.003206,0,0.0028594
0.018932,0,0,0.01188,0.044789,0.0081753,0,0.012091,0.021667,0.028774,0.084444,0,0.0081483,0.010109,0,0.0091857,0.019961,0,0.0035376,0,0.024633,0,0.018764,0.0082311,0.03957,0,0,0.065377,0,0.0096724,0.01523,0.0074371,0.0035461,0.0023696,0,0,0
0,0.01471,0.001284,0.0084189,0.0019115,0,0,0.023433,0,0.0031327,0,0.00085815,0.0057726,0,0.0093525,0.00047712,0.0036055,0,0.0043934,0.006436,0.0017007,0.0090927,0,0,0.00050034,0,0.013337,0,0,0.0057794,0,0.0052677,0,0,0.0052917,0,0.0043291
0.0052027,0,0.0098439,0.0011912,0,0.0029551,0.00050549,0,0.0084781,0.00067702,0,0,0,0.0097983,0.0073936,0,0.0088803,0,0,0.0085708,0,0.0031301,0.001728,0,0,0.00060868,0.004973,0,0.0091904,0,0.0023911,0.0095043,0.00018692,0,0,0.0034462,0.0041212
0,0.0021593,0.0057606,0,0.010604,0.014688,0,0,0.012496,0,0,0.028303,0,0,0.0040697,0.033484,0.025442,0.0088143,0.016381,0,0,0.024758,0,0.049625,0,0,0,0.00087414,0,0,0,0.00031821,0,0,0,0.0046077,0.0062252
0,0.020886,0,0,0,0,0.016801,0,0.022223,0,0.00035533,0.024463,0,0,0.00099862,0,0.033913,0.015462,0.015133,0.0060003,0.029214,0.0065045,0,0.0013373,0.0040593,0,0,0.005892,0,0.020354,0.015848,0.01932,0,0,0.0011926,0,0.0081708
0,0.027097,0,0,0.0073635,0,0,0,0.023336,0,0.010614,0.025193,0,0,0.024555,0.013709,0.012194,0.0048462,0.026849,0.0014032,0.031315,0,0,0.039969,0,0.0001326,0.0085602,0,0.070003,0.011085,0.0079839,0.028181,0,0,0,0.014902,0
0.041776,0.014265,0,0,0.0025757,0,0,0,0.0015339,0,0.0076778,0.017275,0,0.0043887,0.0049424,0,0,0.011227,0,0.0077342,0,0.0032509,0.0044857,0,0,0.01993,0,0.0080819,0,0,0.020514,0.010253,0,0,0.012668,0.0085282,0
0.048166,0,0,0.015055,0.0092658,0,0,0,0.0085125,0,0.0046362,0,0.01579,0.01486,0,0.0053851,0,0,0,0.011457,0.017963,0.024919,0.011879,0.026372,0,0.002157,0,0,0.03327,0,0.0062903,9.9474e-05,0,0.029949,0,0.027778,0
0,0.013252,0,0.0015354,0.003661,0.00473,0.003124,0.041018,0.006179,0,0.00037149,0,0.0033677,0,0.0043136,0.00059168,0.00069839,0,0,0,0,0,0,0,0.0002781,0,0.00049636,0,0,0.0090683,0.0028288,0,0,0,0.0028671,0,0
0.027633,0.0031125,0.0010552,0,0,0,0.0013287,0,0,0,0.0024917,0,0,0,0,0,0.010923,0,0.019084,0.0050524,0.025652,7.5048e-05,0,0,0,0.0083338,0.0031637,0,0,0.0051245,0.026819,0.016398,0.014078,0,0,0,0
0,0.0017434,0,0,0,0,0,0,6.7034e-05,0,0,0.0084235,0,0.013097,0.0043301,0.0057358,0,0.017196,0.0067607,0,8.6171e-05,0,0.0036252,0,0,0,0.0086427,0.0063545,0.0045657,0.012018,0,0,0,0.023768,0,0,0
0,0,0,0.076292,0,0,0.024327,0.0052712,0.018322,0.034528,0,0.11216,0,0,0,0,0,0,0.0035088,0,0.028629,0.011048,0.035507,0.014967,0,0,0.013265,0.034514,0.053775,0.001301,0,0,0,0.15825,0.02098,0,0
0.010774,0,0,0,0,0,0,0,0,0,0.0017265,0,0,0.0011945,0.0055704,0.0059876,0.0043672,0,0.0018645,0,0.0069,0,0,0.0031881,0,0,0,0.0036443,0,0,0,0.0004742,0,0,0.0026394,0,0.0043031
0.0050837,0,0.020112,0,0,0,0,0,0,0.026704,0,0,0.00072055,0,0.046524,0,0.00023838,0.0097335,0.005308,0,0,0,0,0.0043574,0,0,0.010796,0,0.00050839,0.00015234,0,0,0,0,0.00036982,0.065023,0
0.15054,0,0,0.0034648,0,0,0.0015248,0.0040849,0,0,0,0,0.01683,0,0,0,0.028664,0,0.020345,0.019779,0.0017966,0.032784,0.042736,0.0010177,0,0,0,0.098652,0.010067,0.0092501,0,0.012358,0,0,0,0,0.00054967
0.0087726,0,0,0.0085698,0,0.015223,0.0065487,0,0,0.0027732,0,0,0.0072456,0,0,0,0,0.0091322,0,0,0,0.00058353,0,0.0022473,0,0,0,0,0.0033653,0.0039229,0,0,0,0.0096444,0,0,0
0.011005,0,0.0026625,0.0066093,0,0,0.0039291,0,0.0038595,0.00090058,0,0.0071882,0,0,0.013483,0.0073724,0.00056645,0,0.0076132,0.0080927,0,0.011769,0.037717,0.0023609,0,0,0,0.011598,0,0.0028376,0,0,0,0,0,0,0.027042
0.050392,0,0,0,0,0,0.016384,0.0076792,0.026433,0,0,0,0,0.026387,0,0,0,0.011145,0.012756,0,0.0057795,0.014922,0,0.029438,0,0.011256,0.0064884,0.01011,0.017106,0.0035352,0.019418,0,0,0.01223,0.025032,0,0.0023938
0.043865,0.0067702,0,0.0037853,0,0,0,0,0,0,0.0035864,0.015719,0.0035217,0.0048997,0,0.010821,0.0096053,0,0.006702,0,0,0,0,0,0.0005124,0,0.0013782,0.0052259,0.00047206,0.001285,0,0,0.01044,0.0087914,0,0.016873,0
0.077042,0.0048429,0,0,0.014434,0,0,0,0,0,0.0023085,0.014184,0.01716,0,0,0.0073366,0.030489,0,0,0.0030855,0.015302,0,0.015559,0.0065363,0,0,0.0027173,0.013773,0.003165,0,0,0.0096539,0,0.0048844,0,0.028257,0
0.098462,0,0,0.045233,0.014213,0,0.010851,0,0,0.0047905,0.021761,0.040116,0,0,0,0.01299,0,0,0,0,0,0,0,0,0,0,0,0.008353,0.054193,0,0,0.029672,0,0.0225,0.031695,0.030027,0
0.094273,0.027896,0,0.057353,0.021374,0.031364,0,0,0.0066326,0,0.01423,0.0031095,0,0.021199,0.014125,0.020999,0.018323,0,0,0.012553,0.06027,0,0,0.048766,0,0,0.017501,0,0.03415,0.004172,0,0,0.01368,0.033823,0.0068093,0,0
0.02506,0,0,0.0013158,0,0.025884,0,0,0.01783,0,0.016412,0,0,0.0065921,0,0,0.010587,0.0056976,0,0,0.0062061,0,0.01182,0,0,0.0080717,0,0,0.018594,0.00022519,0,0.0075046,0.0043832,0.010672,0,0,0.0065561
0.029334,0.0023685,0.0075137,0.013597,0,0,0.016347,0,0,0.00046849,0.0012323,0,0.0012142,0,0.02676,0,0,0.011242,0,0,0,0.010798,0.010348,0.0091634,0,0,0.0043024,0,0.0085637,0.010912,0.017403,0,0.0022465,0.010642,0,0,0.01355
0,0,0,0,0.013761,0.043086,0,0.0079752,0.021085,0,0.00070563,0.0075455,0,0,0.068123,0,0.0099765,0.0089195,0.00085353,0,0.014157,0.020401,0.027809,0.017414,0.0042759,0,0.0023186,0.028586,0.049387,0.00046887,0.023802,0.00031078,0.040411,0.013056,0,0.082889,0
0.0091805,0,0.029585,0.024336,0.019456,0,0,0,0.030676,0,0,0.016747,0.0064132,0,0,0,0,0.019348,0,0,0,0.048322,0.054733,0,0.0067164,0,0,0,0.048867,0,0,0,0,0.041673,0,0,0.0053924
0,0,0,0.0067731,0.059614,0.068898,0,0.024177,0.0080081,0.026113,0,0.1106,0,0,0.058759,0.014434,0.0256,0,0.022806,0,0,0,0,0.058802,0,0.0049436,0.018178,0.037851,0.016712,0.0052585,0.050816,0.016384,0.01587,0,0.0090935,0,0
0.021105,0,0,0.022261,0,0,0.067146,0.004822,0.0010472,0.02007,0,0.032899,0.016254,0.013705,0,0,0,0.0129,0,0.0033298,0,0.013805,0.038846,0.011505,0,0,0,0,0.060003,0.016625,0,0,0,0.025278,0,0.0039051,0
0.026314,0.023369,0,0,0,0,0,0.032169,0,0,0,0,0.0001003,0,0.02727,0,0.031115,0.023304,0.024336,0,0.02987,0,0.041019,0.010787,0.0015897,0.01672,0.0058377,0,0.031716,0,0,0,0,0,0.010077,0,0
0,0.016741,0,0.0016241,0.0086917,0,0,0.0039643,0,0,0.00083234,0,0.00081075,0.0031334,0,0.0017412,0.00023651,0,0,0,0.0006803,0.0055166,0.95073,0,8.5429e-05,0,0.003549,0.0023042,0,0.00916,0,0.01261,0.012673,0.0022257,0.0022501,0,0.010148
0,0.0046614,0.034038,0,0.0023155,0.010465,0,0,0,0.0055803,0.0024042,0,0.028272,0,0,0.039253,0.0023961,0.0020844,0,0.001223,0.01062,0.0021655,0,0,0.0044176,0,0,0,0,0.0083139,0.0054378,0.013937,0.013065,0,0,0,0.009203
0.038196,0,0,0,0.0054462,0,0.00957,0,0.022061,0.0096139,0,0,0,2.2621e-05,0,0,0.0067133,0.0064058,0.035066,0,0.010544,0.010553,0.014581,0.030372,0,0.00028797,0,0.0023585,0.0075831,0.0078951,0.027245,0,0.016604,0,0.005166,0,0.0035216
0.032186,0,0,0,0.044506,0.030675,0,0.059759,0.0056751,0,0.07303,0.025965,0,0,0,0.025482,0.030259,0.013708,0.019385,0.0040141,0,0.011918,0,0,0.0086506,0.0046857,0.019313,0.099577,0,0.021071,0,0,0.015397,0.0067759,0.014829,0.031947,0.015648
0,0.0098015,0.0016733,0.0028838,0,0,0,0.0018808,0.0021092,0,0.0095017,0,0.003511,0.0075857,0,0,0.0086606,0,0,0.0039772,0.010553,0.0092748,0,0,0,0,0.00025841,0.00017451,0,0.00031733,0,0,0.0059949,0.0008215,0.0084806,0,0
0,0,0.0033376,0,0.0013517,0.0083751,0,0,0,0.016209,0.061603,0.045669,0,0,0.009103,0.026762,0,0.008129,0.0098176,0.084222,0.01271,0,0.014598,0,0.022895,0,0.017529,0.010401,0.029058,0.0091043,0,0,0.020705,0.0095118,0.029526,0,0
0.024502,0,0,0.047155,0.018606,0.027855,0,0,0,0,0.0058894,0.043668,0.00045877,0,0.0057967,0.014974,0.021371,0,0,0.012835,0.019414,0,0,0,0.040871,0,0,0.019765,0,0.012716,0,0.0068903,0,0,0,0.033396,0.024031
0.058501,0,0,0.024323,0,0.010383,0,0,0.019113,0.0094136,0,0,0,0,0.0094452,0.018089,0.0134,0,0,0,0.0083088,0.009691,0,0,0,0,0,0.00088026,0,0,0.0047627,0.0028856,0.018807,0,0.009978,0.0054795,0
0.01657,0,0.0058958,0.0033851,0.00063266,0,0,0,0,0,0,0.0012582,0,0,0,0.0048979,0.0031446,0,0,0.012827,0.0052184,0,0,0.013448,0,0,0,0,0.01321,0,0,0,0.0075074,0.0022765,0.013085,0,0.0004276
0.0036452,0.0051414,0,0,0,0.024867,0,0,0,0,0.0041477,0,0.00023397,0,0,0,0.011054,0.0066699,0,0,0,0,0.0079567,0,0.0010584,0,0,0,0.0028579,0.0032238,0,0.0054254,0.0013197,0.0089388,0.020521,0.015828,0
0.047944,0,0,0.024817,0,0.0077156,0,0,0.012228,0.0086867,0.0042295,0.0048168,0,0.019548,0.00555,0.0012934,0.0014613,3.5429e-05,0.0016611,0.015351,0,0,0.0062128,0,0.0048253,0.0051015,0.003151,0.0020428,0,0.0063824,0.0051247,0.0087636,0.0093442,0.0039135,0,0.0059976,0.0087729
0.061348,0,0.00099407,0.049982,0.015105,0.024119,0,0.035059,0.0020762,0,0.030046,0.011571,0,0,0.085029,0.03921,0,0.0039497,0.021141,0,0,0.0032007,0,0.033352,0.019264,0.036267,0,0,0.027549,0.0015888,0,0,0.014834,0,0.017225,0.12146,0.02757
0.021898,0.002868,0.0029909,0.0046344,0,0.0085534,0,0,0.016349,0.007168,0,0,0,0.0032316,0.0021818,0,0,0.014237,0.014044,0,0,0.0091799,0.00039597,0.0084645,0,0.0099995,0.0059396,0,0.0057426,0.0036944,0.008601,0,0.0082281,0.0049893,0,0.010624,0
0.025189,0.020965,0.011949,0,0.0008468,0.015799,0,0.0026819,0,0.010584,0,0.0023148,0.025326,0,0,0.00074804,0.010609,0.0026487,0,0.007967,0.031197,0,0,0.020672,0,0,0,0.026115,0,0.011626,0.0077708,0,0,0,0.017363,0.16944,0.0082819
0.01256,0,0,0.017972,0,0,0.00046125,0,0,0,0,0,0.022934,0.0055437,0.020958,0.0036184,0,0.017649,0,0,0,0.0017425,0.0017643,0,0.063037,0.0026194,0.02311,0.007994,0,0.0025929,0,0,0,0.0049712,0.00070627,0.044423,0.013115
0.017315,0.0054086,0,0,0.0060808,0,0.011271,0,0.0027736,0,0.0058716,0,0.002704,0,0,0,0,0.003505,0,0.0063185,0,0,0.0094302,0.0053008,0.00050621,0,0,0,0.0014678,0.0015359,0,0.0046263,0.001816,0,0,0.0052721,0.010011
0.047084,0,0,0,0.006428,0,0,0,0.0085778,0,0.00061535,0.0051107,0,0,0.0039992,0.014556,0,0.014755,0,0,0,0,0,0.0041822,0,0.00055416,0.011932,0.0066318,0,0,0,0,0.002741,0,0,0,0
0.0013608,0.006201,0.00028395,0,0.0017691,0,0.0095972,0,0.0051042,0,0.0015167,0,0,0,0,0.0079468,0.0037827,0,0.0014941,0.0065226,0,0,0,0.0052528,0,0.0011632,0.0029698,0.013151,0.001471,0,0,0.0093381,0,0,0.0019833,0,0.0069989
0.028402,0,0,0,0,0.057557,0,0,0.027818,0,0,0,0.014193,0.024308,0,0,0.013551,0.013149,0,0,0,0,6.0471e-05,0.02932,0.017819,0.009786,0,0.013805,0,0,0.0071891,0.0024218,0,0.013219,0.004443,0,0.0057804
0,0,0,0,0.0083933,0,0.018277,0,0.0047686,0.0034126,0,0,0.0058196,0,0,0,0.0043171,0.0037433,0.014619,0.00046931,0,0,0.015151,0.015629,0.0067983,0.0035762,0,0.0069176,0.0021485,0.00084184,0.021892,0.0023891,0,0,0.02385,0.0012839,0
0.013925,0,0.00073596,0,0,0.031366,0.0017153,0,0.0057681,0,0.0070962,0,0.0097355,0.0083833,0.007349,0,0.010264,0.0091686,0,0,0.011611,0.002387,0,0,0,0.0086128,0.0016293,0.0097584,0.0069153,0,0.00019554,0.011233,0.002789,0,0.013618,0.050046,0
0.0051513,0,0.0071097,0,0.0047492,0.017534,0.0075013,0,0.010623,0.0073357,0,0.0042394,0,0,0,0,0.0029397,0.013809,0,0.00073054,0,0,0,0.01105,0,0.0043296,8.5778e-05,0.0030249,0.0066152,0,0,0.0024039,0.0016836,0.00093895,0.0052764,0.0062392,0.0081908
0.0045221,0.0025499,0,0,0,0.00075647,0.0023088,0,0.0040921,0.00021861,0,0.0036096,0.0036275,0.0030434,0,0,0,0.0065035,0,0.0015003,0,0,0,0.00055295,0.0001498,0,0.0031552,0.0038209,0,0.0001115,0.01435,0.00019624,0.0018091,0.0003476,0,0.00029527,0
0.033387,0,0.03241,0.0031961,0,0,0.0021735,0,0,0.0041006,0.036927,0,0,0,0.027003,0.0029474,0.0040639,0.0064775,0.017139,0,0.0092947,0.040397,0.017409,0.036806,0,0,0.0062524,0.022668,0,0,0,0,0.00731,0,0.019271,0.0084777,0.0030814
0,0,0.030221,0.0099069,0,0.045239,0.0026146,0,0.02048,0.0090676,0,0.0051976,0.0063532,0,0,0,0,0.018696,0,0,0,0,0.014587,0,0.020585,0.012732,0,0,0.00088666,0,0.051943,0,0.010404,0,0,0,0
