0.032446,0.012775,0.019365,0.021159
0.039791,0.024674,0.056752,0.05004
0.038714,0.031003,0.026129,0.053584
0.028524,0.025731,0.05657,0.033002
0.077162,0.029821,0.036984,0.051617
0.07826,0.069601,0.074169,0.069089
0.0728,0.050534,0.058763,0.062862
0.030443,0.033826,0.016014,0.040979
0.065371,0.087954,0.087045,0.078647
0.081613,0.057405,0.058802,0.062397
0.051831,0.026033,0.012408,0.060008
0.040341,0.028412,0.025768,0.041005
0.025958,0.035559,0.048348,0.044112
0.033342,0.023014,0.009046,0.037108
0.03562,0.022089,0.033918,0.0359
0.042619,0.054111,0.045586,0.035627
0.064722,0.067138,0.039244,0.062524
0.024822,0.043881,0.056607,0.040113
0.024368,0.033218,0.037079,0.060671
0.048553,0.030939,0.047216,0.03829
0.10811,0.1049,0.077485,0.12164
0.034787,0.045894,0.039954,0.032679
0.045255,0.045733,0.06328,0.023173
0.026005,0.041322,0.043513,0.024006
0.059359,0.055403,0.071139,0.062172
0.050824,0.017699,0.06796,0.034779
0.057524,0.049753,0.075994,0.047129
0.12432,0.13579,0.11099,0.13341
0.054372,0.04284,0.038037,0.032846
0.038056,0.029487,0.040681,0.047929
0.049428,0.036712,0.037011,0.03922
0.026069,0.036419,0.038873,0.038399
0.063391,0.044215,0.041357,0.063885
0.071477,0.051688,0.068542,0.064633
0.051114,0.053221,0.049018,0.072049
0.036557,0.044286,0.054326,0.028681
0.082288,0.06228,0.026954,0.053096
0.01054,0.02612,0.064173,0.058625
0.039594,0.055343,0.035498,0.037592
0.060476,0.029936,0.013213,0.033803
0.031656,0.030981,0.047251,0.048676
0.063775,0.04167,0.0269,0.040229
0.030364,0.036738,0.031242,0.020204
0.060506,0.016771,0.073587,0.049242
0.033578,0.036644,0.038527,0.0045403
0.035354,0.038243,0.050977,0.061649
0.059703,0.051637,0.025366,0.027365
0.054289,0.022649,0.039565,0.047571
0.031585,0.025826,0.043469,0.044971
0.035969,0.037092,0.052201,0.039607
0.051954,0.044563,0.020144,0.06967
0.039527,0.028946,0.046104,0.039629
0.064328,0.036122,0.063557,0.014225
0.041973,0.02541,0.018926,0.044521
0.020043,0.040637,0.016736,0.053914
0.060474,0.0092929,0.034531,0.05447
0.058604,0.033204,0.031558,0.047073
0.071067,0.073578,0.094683,0.083174
0.031588,0.02187,0.030896,0.040364
0.035506,0.036279,0.047949,0.029869
0.04584,0.024418,0.045184,0.06123
0.05626,0.039345,0.077498,0.058583
0.040996,0.039068,0.031281,0.019018
0.022222,0.027454,0.046847,0.030175
0.030833,0.038431,0.016594,0.026133
0.035223,0.045248,0.05452,0.05631
0.019915,0.037601,0.01528,0.031837
0.034532,0.044747,0.033923,0.051649
0.043032,0.037057,0.022393,0.035628
0.031289,0.032374,0.037599,0.037905
0.059276,0.045602,0.034597,0.036978
0.03375,0.05331,0.043176,0.02291
0.034464,0.040193,0.051127,0.044371
0.031749,0.034862,0.023022,0.03342
0.030439,0.023529,0.040863,0.024793
0.045596,0.038049,0.087058,0.052092
0.052345,0.041083,0.048657,0.037453
0.039032,0.023751,0.034222,0.016185
0.047395,0.032172,0.022806,0.011062
0.090132,0.065854,0.064519,0.05637
0.054588,0.0042345,0.026994,0.039464
0.035678,0.012711,0.027983,0.013571
0.026975,0.031714,0.033256,0.050087
0.025393,0.045375,0.015084,0.024858
0.036932,0.041213,0.04744,0.032112
0.049292,0.053783,0.079243,0.026708
0.07251,0.10492,0.034244,0.05394
0.040708,0.028102,0.0293,0.0147
0.032625,0.020022,0.046955,0.030948
0.053487,0.038497,0.061177,0.0084592
0.05447,0.025731,0.04991,0.028438
0.033872,0.053557,0.029048,0.027299
0.032094,0.030501,0.025011,0.030621
0.03314,0.016574,0.053762,0.027002
0.06867,0.065049,0.097766,0.07555
0.05888,0.029507,0.040272,0.031684
0.040485,0.048097,0.027168,0.036488
0.028224,0.043334,0.02636,0.01846
0.025334,0.020422,0.051943,0.030642
0.021022,0.03537,0.042321,0.028163
0.031798,0.028649,0.022988,0.031277
0.047778,0.033404,0.016085,0.051332
0.03418,0.043311,0.045602,0.034706
0.047344,0.011359,0.023185,0.029234
0.050489,0.041617,0.024137,0.020943
0.082947,0.060145,0.042337,0.031865
0.024893,0.040947,0.0029224,0.033446
0.032345,0.033929,0.038874,0.044817
0.03817,0.032338,0.033624,0.018888
0.042864,0.038672,0.034736,0.084649
0.027532,0.034202,0.043607,0.050364
0.025927,0.051849,0.036861,0.038986
0.037923,0.017269,0.030236,0.045981
0.040739,0.026976,0.021126,0.014491
0.036372,0.017647,0.041675,0.053884
0.032751,0.037152,0.044213,0.059899
0.043989,0.054718,0.06885,0.071742
0.04772,0.014199,0.014601,0.046067
0.043673,0.058757,0.049902,0.044525
0.044378,0.044792,0.057965,0.070751
0.049214,0.084837,0.048031,0.04483
0.10891,0.10064,0.10233,0.10489
0.033179,0.059306,0.053825,0.045571
0.072708,0.064715,0.069822,0.077317
0.032497,0.033375,0.04015,0.010666
0.032239,0.048555,0.021249,0.030902
0.051045,0.029274,0.037497,0.043033
0.04412,0.024154,0.040822,0.032948
0.027169,0.012832,0.017535,0.039898
0.036074,0.038262,0.028886,0.037152
0.035405,0.037047,0.028182,0.027361
0.030081,0.030827,0.036883,0.023232
0.018892,0.047021,0.040585,0.040753
0.048328,0.041769,0.017863,0.039235
0.019345,0.027348,0.044818,0.026487
0.048866,0.03032,0.062057,0.034159
0.020268,0.044785,0.015501,0.028008
0.026466,0.038592,0.063471,0.043021
0.050886,0.028925,0.032534,0.022319
0.028649,0.036006,0.044706,0.050004
0.029742,0.032605,0.01228,0.029972
0.030425,0.04547,0.039319,0.037029
0.036452,0.02142,0.030585,0.045896
0.041216,0.055627,0.030965,0.018839
0.048566,0.052091,0.034212,0.037953
0.038082,0.023258,0.038772,0.042737
0.039964,0.034612,0.043627,0.061848
0.025142,0.048581,0.02332,0.047358
0.13603,0.16589,0.12428,0.14279
0.029726,0.031322,0.047937,0.027311
0.048703,0.031107,0.065054,0.048878
0.032942,0.032332,0.063754,0.029026
0.057292,0.034892,0.047325,0.038358
0.047242,0.048235,0.04955,0.0495
0.066715,0.086184,0.058426,0.061103
0.037349,0.050108,0.014082,0.033703
0.03673,0.064396,0.027466,0.051162
0.021458,0.033034,0.00049464,0.010887
0.040856,0.052276,0.045544,0.045357
0.041902,0.029581,0.016921,0.065374
0.03587,0.035144,0.043075,0.044802
0.028051,0.040663,0.046816,0.027823
0.049397,0.021474,0.053661,0.049541
0.036848,0.011864,0.028345,0.036892
0.053132,0.042317,0.06374,0.042658
0.05271,0.058236,0.019759,0.031924
0.029751,0.030128,0.036088,0.040041
0.04261,0.035385,0.024097,0.031552
0.12348,0.1531,0.093007,0.12922
0.036967,0.071566,0.03968,0.055271
0.027047,0.033301,0.029938,0.032169
0.036663,0.064336,0.057687,0.03784
0.03452,0.040041,0.032713,0.012211
0.039424,0.021283,0.021557,0.024644
0.08442,0.070275,0.067983,0.079559
0.051495,0.057368,0.059391,0.1012
0.052159,0.071329,0.045517,0.067914
0.033,0.037355,0.041484,0.057916
0.018768,0.035181,0.019302,0.05157
0.030588,0.023816,0.032777,0.030471
0.010816,0.034614,0.070855,0.043606
0.041534,0.02034,0.052244,0.031063
0.019121,0.023875,0.038715,0.049614
0.049901,0.031283,0.058898,0.05425
0.041144,0.056923,0.015384,0.03983
0.053407,0.07178,0.020525,0.048346
0.044557,0.029753,0.038615,0.045814
0.037987,0.047342,0.061125,0.058786
0.035278,0.026716,0.032044,0.039826
0.045074,0.045078,0.032007,0.054963
0.086245,0.13129,0.07519,0.072961
0.03306,0.023838,0.048826,0.026377
0.041234,0.033252,0.053857,0.054191
0.033847,0.079162,0.057382,0.053591
0.027866,0.053781,0.04844,0.016439
0.035309,0.0393,0.0090154,0.033647
0.034657,0.033419,0.021502,0.034977
0.023047,0.057906,0.079042,0.032493
0.015676,0.023867,0.006527,0.040885
0.060758,0.072556,0.06633,0.054764
0.039476,0.029024,0.033259,0.025584
0.014635,0.044605,0.024834,0.037128
0.058489,0.090019,0.053214,0.016621
0.026641,0.058992,0.059703,0.026086
0.03172,0.027387,0.036476,0.041555
0.064026,0.059173,0.054407,0.023618
0.017835,0.027087,0.012056,0.033728
0.023983,0.034908,0.051537,0.0095666
0.027174,0.049326,0.035195,0.04112
0.024981,0.072916,0.0046347,0.021629
0.028619,0.063975,0.0076626,0.0017679
0.038776,0.053376,0.030654,0.023559
0.068719,0.039274,0.028823,0.033387
0.045181,0.049968,0.026131,0.044478
0.023886,0.046998,0.041779,0.0010283
0.023853,0.040641,0.036263,0.0087313
0.068503,0.086731,0.043235,0.02638
0.040521,0.044554,0.038381,0.033912
0.05217,0.048419,0.053768,0.027177
0.01131,0.061925,0.018109,0.04317
0.026845,0.036914,0.023035,0.01725
0.078575,0.063913,0.067849,0.067331
0.051316,0.037088,0.04999,0.03304
0.042518,0.030244,0.035794,0.01366
0.054642,0.025209,0.032818,0.03598
0.037105,0.04556,0.037126,0.032242
0.017444,0.036986,0.038985,0.035791
0.035805,0.046086,0.03772,0
0.041378,0.065809,0.021686,0.0012931
