0.021862,0.01158,0.0013421,0.006249,0.024375,0.0016581,0,0.0054344,0.013212,0.015009,0.0023342,0
0.055476,0.0080654,0,0.0028676,0.010786,0,0.0014871,0.0087553,0,0.00060422,0,0
0.012458,0,0.0048117,0.0084965,0.00035699,0.00093537,0.0027187,0,0,0,0,0
0.067209,0.00062785,0,0,0.0062387,0,0,0.014569,0,0,0.0038916,0
0.065624,0,0,0,0.0084663,0.0021995,0,0.01654,0,0.00075939,0,0
0.073708,0.0065231,0,0.01131,0.0085467,0,0.00021539,0.0072993,0,0,0,0
0.027468,0.00043355,0,0.006181,0.0061934,0.0039259,0,0.0019102,0,0,0,0
0.017608,0.034354,0,0,0.00047139,0.003885,0.00021742,0.00019333,0.010044,0.0057046,0.003601,0.012755
0.092675,0.0078348,0,0,0.017259,0.0052475,0,0,0,0.0028959,0,0
0.059353,8.8809e-05,0,0,0.0022698,0,0.0016022,0.012636,0,0,0,0
0.026665,0.018306,0,0.0061812,0,0.043029,0.004288,0,0,0.0049956,0,0.014608
0.077327,0,0,0.028877,0.0096436,0.0017034,0.0097851,0,0.014675,0.0093901,0.020696,0
0.060778,0,0,0,0.0009687,0.00073842,0,0.0060409,0,0,0,0
0.013358,0.00022247,0.001051,0.0066789,0.005168,0.0070398,0,0.0026514,0.021387,0.0079918,0.0036583,0.011839
0.0031825,0,0.003309,0,0.0055227,0.0067649,0.007974,0.002101,0.010625,0.0032915,0,0.0064754
0.014634,0.0014237,0,0.004321,0.0076104,0.017783,0.0030211,0,0.036584,0.00066112,0,0.0030104
0.038403,0,0,0,0.0089251,0,0,0.0076395,0,0.0026503,0.0075717,0
0.07228,0,0,0.012469,0.027909,0.0031206,0.0060815,0.0079463,0.0020408,0.0005161,0,0
0.0094678,0.0052894,0,0.0081464,0.02507,0.015928,0.010368,0,0.0050449,0.010511,0.009407,0.00034223
0.066891,0,0,0,0.015018,7.5337e-05,0,0.014752,0,0,0,0
0.022493,0,0.0034183,0.00024779,0.0087862,0.0053551,0.0015684,0,0.0098008,0.0065451,0,0
0.012208,0.0047081,0,0,0.0013013,0,0,0,0.00010032,0,0.014928,0
0.0058723,0.0010794,0.00028672,0.015055,0,0,0,0,0.0078563,0,0.0069841,0
0.023049,0.014139,0,0.0051977,0.004392,0,0,0,0.00013387,0,0,0
0.086202,0,0,0.013023,0.00077182,0,0.0032696,0.014938,0,0,0,0
0.19943,0.033604,0.0079406,0,0.0014348,0.0025459,0,0.0050168,0,0,0,0.95893
0.062567,0,0,0.00070808,0.0021827,0.027137,0,0.0013779,0.00074458,0.018441,0.0037634,0
0.0088967,0,0,0.0016276,0.016889,0.0038245,0.003292,0,0,0,0.008306,0
0.067738,0,0,0,0.014771,0.00080606,0.003933,0.0043992,0.010817,0.01163,0.00011384,0
0.035829,0.020145,0.0033376,0.0053152,0.004318,0.012966,0.023189,0,0.016678,0.039311,0.0026416,0
0.003716,0,0.0034402,0.0036433,0.00029474,0,0.0053128,0.00015071,0,2.947e-05,0,0
0.0089697,0,0,0.0073615,0.0067271,0,0.0057982,0,0,0.0023871,0.015242,0.0056233
0.092287,0.010915,0,0.0019015,0.020006,0.011035,0,0.024682,0.011303,0,0.009618,0
0.011447,0.012713,0,0.0035988,0.022268,0,0.0069789,0,0,0,0.0027337,0
0.013172,0.0007388,0.0064815,0,0.017831,0,0.0025256,0,0.006197,0.014778,0,0.0011334
0.054595,0.001618,0,0,0.015893,0,0.00099873,0.0040891,0.0024825,0.0016847,0.014705,0
0.013757,0,0.006317,0.019883,0.024949,0.042874,0.0083598,0,0.040744,0.0065423,0.030651,0.0088823
0.09593,0.0032562,0,0.007724,0.0078161,0,0.0060998,0.01128,0,0.0025089,0.019616,0.00038639
0.026083,0.0013601,0,0.0067619,0.0014171,0,0,0.0047423,0.008493,0,0,0
0.070198,0.0035291,0,0,0.020577,0,0.0056493,0.016699,0,0,0,0
0.00787,0.0072465,0,0.0099602,0.005912,0.013193,0,0,0,0.029413,0.0070712,0.0085148
0.065309,0.001091,0,0,0.0095796,4.8403e-05,0.006477,0.017255,0,0.0010812,0,0
0.012245,0.013095,0,0.00011105,0.004943,0.021844,0.017235,0,0,0.0022622,0.023135,0.0046173
0.0054033,0.0015072,0.0030351,0.0053702,0.018149,0.018358,0.00046439,0.0018616,0.010922,0.0061795,0.010342,0.0031179
0.015972,0.010531,0.014094,0.00082787,0,0,0,0,0.00013012,0,0.01185,0
0.011648,0.0016563,0.015232,0.013255,0.0093229,0.035464,0,0.0056983,0.048656,0.09455,0.041087,0
0.0068353,0.0017118,0,0,0.0040053,0.0061998,0.0028,0,0.008663,0,0,0.0027522
0.027494,0.0042731,0,0,0.0089687,0,0,0,0.0060722,0,0.0032144,0.014189
0.077402,0,0,0,0.0079185,0,0.010121,0.015932,0,0,0,0
0.092621,0,0,0,0.030946,0,0,0.0026168,0.00169,0,0,0.004814
0.015974,0,0,0.0076823,0.0005287,0.0048114,0,0.001811,0,0,0,0
0.0082959,0.008223,0.0050656,0.00095762,0.025859,0.0013728,0.0086907,0,0.012979,0.0018852,0,0
0.074716,0,0,0,0.0043267,0,0,0.0087589,0.00061866,0.0055253,0,0
0.012044,0.0089427,0.0039785,0,0.010224,0.0088811,0.0070754,0,0.0047561,0.0064519,0.019197,0.010091
0.012734,0.0091909,0,0.0034193,0.0072922,0,0,0.0044875,0.0038092,0.0037327,0.0055511,0
0.0043903,0.0084618,0.0072772,0.0053061,0,0,0.008129,0.0025967,0.0039659,0.0027746,0.0069784,0
0.040835,0,0,0,0.0038769,0,0.0016955,0.0058374,0.00051725,0.0045497,0.0072786,0
0.037171,0.0034477,0,0,0.0029093,0.023508,0.019958,0,0.012294,0.028707,0.015543,0
0.021257,0.0022548,0,0,0.0042724,0.0012729,0,0,0,0.0050136,0,0
0.0096576,0,0.00041058,0,0.0013877,0.0020424,0,0.00078373,5.376e-05,0.00083632,0,0
0.017883,0.0080927,0,0.0013986,0.0077207,0,0,0,0.010294,0.0066173,0.0027767,0.00731
0.0088832,0,0.008162,0.0043581,0.00041807,0,0,0.00089081,0,0,0.0090787,0
0,0,0.0035892,0,0,0,0,0.003031,0,0,0.98235,0.0026945
0.057297,0,0,0.0025211,0.0079423,0.00055708,0.010967,0,0,0,0,0
0.078972,0.020699,0,0,0.016029,0,0,0.021797,0.0010043,0.0016122,0.0040977,0
0.058257,0,7.8419e-05,0,0.010012,0.016751,0,0,0.048002,0.0085583,0.0082461,0
0.078131,0,0.0073955,0,0.015392,0,0.0010858,0.012172,0.004861,0,0,0
0.0034176,0.0030421,0,0,0.0018617,0.00094759,0,0.00061013,0.0071835,0.00072757,0,0.002195
0.077897,0,0,0.0066141,0.002234,0,0,0.016584,0.0046456,0.0028487,0,0
0.0061945,0.0028543,0,0,0.0015687,0.0034975,0,0.00050837,0,0.0038058,0,0
0.0044819,0.0019675,0,0.0054448,0.013666,0,0,0,0.0050007,0,0,0
0.093272,0.00045708,0,0.0035208,0.01437,0.0039338,0,0.015195,0,0.0057746,0,0
0.088246,0.00081842,0,0.013145,0.038063,0.0032557,0.012635,0.014301,0,0,0,0
0.055526,0.0082384,0,0.024307,0.021025,0.0045837,0,0,0.0011554,0.0063903,0.0092226,0
0.093204,0,0,0.0025881,0.041469,0.0063279,0.032207,0,0,0.0044853,0,0
0.072514,0,0,0,0.010695,0,0.0028314,0.010389,0.0023991,0,0.0022932,0
0.015425,0.017972,0,0,0.021929,0.0016246,0,0,0.027534,0.011387,0.021558,0.0029945
0.002937,0,0,0.0051049,0,0,0,0,0,0.011629,0.011383,0
0.0090974,0.0011009,0.0088371,0.0079223,0.05378,0.0036937,0.0071699,0,0.00075735,0.0096344,0.016409,0.00076251
0.079381,0.0051959,0,0,0.0027925,0,0.0029637,0.010766,0,0,0,0
0.065832,0,0,0,0.0068911,0,0,0.003895,0,0,0,0
0.069087,0,0,0,0.0023703,0.0016222,0.0038686,0.015367,0,0,0.0065337,0
0,0,0.0016828,0,0,0,0,0.008872,0,0.97807,0,0.0043248
0.029556,0.010839,0,0.00015805,0.016584,0,0.009616,0,0,0.010121,0.023163,0.0096968
0.026506,0.0097709,0,0.0019413,0.0076194,0.015116,0.00019323,0.0032264,0.034051,0.021457,0.031395,0
0.01797,0.014349,0.0074781,0,0.017618,0.0045644,0.010628,0,0.00018974,0.01068,0,0.01508
0.036546,0.0035134,0.007055,0.013018,0.011007,0.015213,0.010258,0,0.012536,0.0038088,0.027778,0.023874
0.021738,0.002073,0.0032193,0,0.0014176,0.007913,0,0,0,0.0044939,0.019819,0
0.012433,0.0058284,0.0027728,0.0040117,0,0,0.0061254,0,0,0,0,0
0.010534,0.0067656,1.9511e-05,0.0049094,0.0081079,0.0013267,0,0.0029905,0,0.0014084,0,0
0.021217,0.0033027,0.0012012,0.015815,0.022552,0.010635,0.014492,0,0,0.0067398,0.027275,0
0.0085562,0.003364,0,0.011305,0.0061577,0.0064607,0,0.00060118,0.0057247,0.0042507,0.01165,0
0.04926,0,0,0,0.0050882,0,0,0.0070567,0,0,0.0055761,0
0.0092921,0,0,0.005645,0.0075961,0,0.0035105,0.0019627,0,0,0,0.0024845
0.0113,0,0,0.0048307,0.01056,0.00077092,0.0083121,0,0.00093808,0.0041105,0,0
0.032304,0.004609,0,0.0011977,0,0.0063914,0,0.0013095,0,0,0.00040061,0
0.085272,0,0,0.0046515,0.027168,0.0003775,0,0.013526,0,0.0053256,0,0
0.020352,0.00059035,0,0.0078148,0.002708,0.0059781,0.0020547,0.0034247,0.00027358,0.0009966,0,0
0.01794,0.0018108,0,0,0.0010318,0.0037206,0.0067011,0,0,0.0042098,0,0.00014235
0.070898,0,0,0,0.0049076,0,0.0027762,0.014916,0,0,0,0
0.066018,0,0,0,0.0096385,0.0045421,0,0.0085856,0,0,0.002486,0
0.01114,0,0,0,0,0.0090586,0.0022847,0,0.005865,0.0074709,0.0067245,0.0017478
0.076463,0,0,0.0046695,0.010014,0,0,0.016884,0,0,0.0084992,0
0.015595,0,0,0,0.0084238,0,0,0.0016776,0.011277,0,0.0067427,0
0.050068,0,0,0,0.0017235,0.0077823,0,0.000663,0.010051,0,0,0.0025115
0.010092,0.008456,0.009759,0.011849,0.016289,0.043231,0.0054955,0,0.008559,0.026,0,0
0.079254,0,0,0,0.010571,0.0041465,0,0,0,0.019451,0,0
0.015479,0.0054852,0,0.0047583,0.0072541,0.018267,0,0,0.02056,0.0010133,0.0027052,0
0.013764,0,0.0033385,0.0033608,0.0047087,0.0082353,0.0023042,0,0.011444,0,0.0060179,0.00056834
0.017003,0.0095689,0,0,0.0041499,0.044768,0.0043581,0.0026034,0.011213,0.0012816,0.0099156,0.0076258
0.026333,0.0032825,0,0.0069473,0.0098317,0.0063347,0.0042937,0,0.0086312,0.0047064,0,0.0015
0.016503,0.014088,0,0.024789,0.0055791,0.017574,0.0093317,0,0.045515,0.0025341,0.0072271,0
0.016186,0,0,0.004456,0.0076286,0.0032189,0,0,0.0013951,2.4486e-05,0,0.01053
0.074824,0.004714,0,0,0.0081939,0.00018605,0.0192,0.017083,0,0,0,0
0.019058,0.010195,0,0.016736,0.020189,0.022276,0.003375,0,0.0078203,0.01263,0,0
0.0042913,0,0,0,0.00046558,0,0.0057713,0.00037854,0.0087571,0,0,0
0.021635,0.0068384,0.0094357,0.017936,0.0071581,0.032309,0.0064011,0,0.039626,0.0023449,0.014446,0
0.0073476,0.0049494,0.0010629,0.0046935,0.0044813,0.0030198,0,0,0,0,0,0
0.052161,0,0,0,0.0041759,0.0026063,0.0033946,0,0,0.0049046,0,0
0.026807,0.012542,0,9.6399e-05,0.02091,0,0,0,0.0010425,0.015689,0.0011671,0
0.007214,0.0037337,0,0.0032552,0.0020709,0.0013826,0,0,0.01858,0.030669,0.0067992,0
0.01767,0.02228,0.017451,0,0.0029169,0,0,0,0.0082465,0,0,0.0011549
0.013932,0.0069748,0,0.0051027,0.00017061,0.011094,0.0038487,0,0.023475,0.0062599,0.019843,0.0010356
0.02003,0.0078688,0,0,0.012152,0.0049306,0.0044005,0,0.00024022,0,0.0022742,0
0.006345,0.0085434,0,0.0071522,0,0.0065189,0.0017773,0,0.0054437,0.0082633,0,0
0.01146,0.0022551,0,0,0.0079245,0.031596,0.0047813,0,0.011225,0.0021224,0.0024251,0.010396
0.071421,0,0,0,0.0056672,0,0,0.015207,0,0,0.0030747,0
0.024246,0.0089056,0,0,0.010902,0.011648,0,0,0.058391,0,0.014525,0.0080639
0.064047,0,0,0,0.0075143,0.020065,0,0,0,0,0.030808,0
0.076477,0,0,0.0025099,0.0015689,0,0,0.018847,0,0,0.0088603,0
0.018564,0.0015773,0,0,0.0063869,0,0.0072592,0.0024025,0.0071092,0.007043,0,0
0.064341,0.0010647,0,0,0.00097958,0.00069862,0,0,0,0,0,0
0.0073535,0.0018303,0,0.0038775,0.0033414,0,0,0.0013019,0.020185,0.00028205,0,0.0021073
0.01888,0.0017555,0.011924,0.00076512,0.0087874,0.00085858,0.0062521,0,0.025772,0.0030889,0,0
0.021015,0.0057451,0,0.0008278,0.012965,0.0031304,0,0,0,0.003547,0,0
0.035448,0,0,0,0,0,0,0,0,0,0,0
0.074755,0,0,0,0.0076657,0,0,0.016328,0.010389,0,0,0
0.13714,0.012236,0,0,0.0079074,0.037971,0,0.0063002,0,0,0,0
0.077866,0,0,0,0.038001,0,0.012945,0,0.00079513,0,0,0
0.014818,0.0090153,0,0,0.0079509,0.0049939,0.0031828,0,0,0.009993,0,0
0.018338,0.0014309,0.0063677,0,0.0091429,0,0,0,0.0022719,0.0051806,0.0035989,0.011873
0.038572,0.0075556,0,0.0043518,0.021726,0.024253,0.031978,0,0.0063534,0.01218,0,0
0.0033945,0,0.00055375,0,0,0.00077892,0.0056281,0,0.00064624,0.0030549,0,0.001817
0.027426,0.001776,0.0011408,0.0088941,0.0098676,0.0064612,0.015195,0,0.0017813,0,0.012804,0
0.0078277,0.0065237,0,0,0.0058969,0.00011837,0,0.00011476,0.014836,0.0036382,0.011834,0
0.028819,0.0053272,0.0057911,0,0.0066425,0.0037214,8.5582e-05,0,0.013466,0.0027903,0.0018837,0
0.01357,0.0025547,0.0012286,0.01112,0.0067561,0.0065591,0.0097615,0,0.021958,0.010585,0.0031165,0
0.016357,0,0.000162,0.020264,0.019232,0.0052928,0.0024135,0.00035974,0.011857,0.014469,0.0024362,0
0.052964,0,0,0,0.0029128,0,0,0.0076094,0,0,0,0
0.012427,0.0026015,0,0.0032823,0.00067766,0,0,0.0021111,0,0.0047923,0,0.003529
0.03662,0.0053938,0.00059452,0.0057752,0.010417,0.0087414,0,0.0071837,0,0.0011003,0.017184,0.050903
0.067936,0,0,0,0.0080044,0.001034,0.014671,0.0080734,0.011382,0,0,0
0.026758,0.00048146,0,0.0064191,0.013897,0.0043304,0.018681,0,0.0033924,0.013613,0,0
0.056528,0,0,0,0.012696,0,0,0.0085214,0,0.00029933,0,0
0.034369,0.025226,0,0.0027906,0.0077108,0.0071318,0,0,0.0040585,0.00046949,0.012144,0.027173
0.047095,0.019693,0,0,0.0039162,0.012031,0,0.00213,0.014627,0.0086866,0,0
0.090605,0,0,0.0041244,0.0020718,0,0.0046456,0.010953,0,0,0,0
0.031356,0.017448,0,0.0026091,0.0054681,0.0082922,0.00010815,0.0017684,0.00085429,0,0,0
0.0037012,0,0.0036579,0,0,0.016509,0,0.0012562,0,0.005989,0.0082873,0
0.0045832,0,0,0.0089611,0.0053566,0,0.0038338,0.001123,0,0.0034786,0,0
0.013567,0.00090878,0,0,0.0044017,0.0034898,0,0.002063,0.017675,0.005901,0,0.0078137
0.010324,0.005615,0.0080696,0,0.0052725,0,0.0022946,0.002831,0,0.014701,0.0051182,0
0.014154,0,0,0.0042637,0.015008,0.016113,0,0,0.041123,0.0062326,0.0097271,0
0.056045,0,0,0.0017511,0.0092247,0,0,0.0039836,0,0,0.0008831,0
0.052345,0,0,0,0.019477,0,0,0.0075309,0,0,0,0
0.019665,0.0039318,0,0,0.00093059,0.004032,0,0,0.0082977,0.0061937,0.0065034,0.003469
0.062926,0,0,0,0.013126,0,0.004537,0.0068173,0,0,0,0
0.016505,0.0087314,0,0,0.0030735,0.0021137,0,0,0.0034814,0,0,0
0.0066488,0.010393,0,0.0024665,0.00040346,0.015425,0.0018555,0.0031937,0.005458,0,0.0045293,0.0005767
0.0058685,0.00083511,0.00042544,0.0015251,0,0.0035151,0.0034764,0,0,0.001614,0.0023193,0
0.0082177,0.0010524,0,0.0030042,0.0094784,0.0014192,0,0,0.0072584,0.0042295,0,0.0034248
0.018785,0,0,0.00065245,0.011115,0,0.00081217,0,0.009375,0,0,0.0039253
0.015886,0.0012897,0.0025229,0.001283,0.0016628,0,0,0,0.0035275,0,0,0.00041274
0.011281,0,0,0.007906,0.0045939,0.00066545,0,0.0018772,0.0067872,0,0,0.0050993
0.012782,0.0011685,0.0011279,0.0027846,0.0047001,0,0.001008,0,0.0070041,0.0010679,0,0.003261
0.014417,0.010768,0,0.0086629,0.0086,0.0074766,0.001551,0,0.0026174,0.0044574,0,0
0.078841,0.0029236,0,0,0.0090403,0,0,0.0044517,0.00062676,0,0,0
0.0095561,0.0014101,0.0012563,0,0.0056153,0.0035314,0.0051471,0,0.0081371,0,0,0.0084563
0.012098,0,0.0077672,0.0024993,0,0.005466,0,0,0.0061222,0.01398,0.0069589,0
0.0071978,0,0,0.0028473,0.0078174,0.0035054,0.0084081,0,0.0023163,0.0039405,0.0062195,0.0019873
0.024401,0,0.0022882,0.0013377,0.011973,0,0.0012533,0,0.009764,0.0065831,0.0023678,0.0067717
0.014303,0.0083407,0,0.0048862,0,0.023536,0.022475,0.0060812,0.0084651,0.0017158,0.013964,0
0,0.98433,0.0060884,0,0,0,0,0.0033437,0,0,0,0
0.01154,0,0,0.0029077,0.0044264,0.011596,0.0076416,0,0.010741,0.0041108,0.015383,0.0020035
0.092314,0,0,0.0011709,0.0020896,0,0,0.011181,0,0.00021522,0,0
0.01264,0.013282,0,0.0082041,0.0054934,0.0076616,0,0,0.022051,0.0077155,0.0027883,0.0018025
0.0051485,0.0072853,0,0.0056952,0.011599,0.0099948,0,0,0.027968,0.0050532,0.0062703,0
0.026256,0.0059433,0,0.0050532,0.01173,0.00079578,0,0,0.0029138,0.0033646,0.0043402,0
0.019205,0.00096017,0.013394,0,0.0038352,0.007135,0,0,0.0082394,0,0,0
0.014852,0,0.0332,0,0.014621,0.051909,0.0071837,0,0.058453,0.0053399,0.0044084,0
0.025112,0.0035175,0.005959,0.0060877,0.011658,0.011378,0,0,0.016331,0.022049,0,0
0.005611,0,0,0.004652,0.011246,0.010692,0.00015842,0,0.006041,0,0.012951,0.0025873
0.011324,0.0012873,0,0,0.0028201,0.0046465,0.0046499,0,0.0037684,0.010706,0.0078972,0.0066941
0.0048219,0.012844,0.0035602,0.0090001,0.02027,0.00073915,0.015098,0,0.0012686,0.0033638,0,0
0.067165,0,0,0,0.0077379,0.0025492,0,0.014978,0,0,0,0
0.015135,0.0014096,0,0,0.0089931,0,0,0.0013553,0.0025185,0.0035785,0,0.00061118
0.056944,0,0,0,0.0039594,0,0,0.011806,0,0,0.0026666,0
0.024598,0.0010511,0,0,0.0065005,0.0056814,0.0052966,0.0026746,0.013981,0.0043259,0,0.0044178
0.011512,0.0011328,0,0,0.0046118,0.00080149,0.0014624,0,0.0079202,0,0.0046587,0
0.0047735,0.0022442,0,0.014987,0,0.016735,0,0,0.0092018,0.0052723,0,0.0043052
0.086968,0,0,0,0.017768,0,0.0056094,0,0.0049582,0.0099006,0,0
0.013422,0.0079625,0,0.0013677,0.0064532,0.00067133,0.0018989,0,0,0.0028507,4.2862e-05,0
0.0079375,0,0,0.0028187,0.012895,0,0.0051576,0.0016691,0.005764,0,0,0
0.057161,0.001474,0,0,0.0084414,7.2511e-05,0,0.011751,0,0,0,0
0.066343,0,0,0,0.013323,0,0,0.0074312,7.8953e-05,0,0,0
0.012685,0.013029,0,0.0046881,0.00047352,0.0012415,0,0.0034959,0.0016661,0,0,0
0.01137,0.0035194,0,0,0.0027451,0.0060604,0.004767,0.0022096,0.018809,0,0,0
0.089422,0,0,0,0.0029801,0,0,0.017754,0,0.0065861,0.0045712,0
0.016408,0.021104,0.0032295,0,0.011895,0.0051304,0.0028516,0,0.0043584,0.010141,0,0.011421
0.0059533,0.00092137,0.0014356,0.0020627,0.0085422,0.0012865,0.0042558,0,0.0018136,0.0015975,0,0
0.022427,0,0,0,0.015442,0,0.0030527,0,9.2476e-05,0.0044166,0,0
0.030824,0.012034,0.0035645,0.0085024,0.038176,0.003955,0.011679,0,0.029824,0.0069052,0.0014604,0.014851
0.018497,0,0,0.0063289,0.0010597,0.0019214,0,0,0.0038304,0.0072701,0,0
0.065663,0.0016452,0,0.02712,0.011351,0,0.007372,0,0,0,0,0
0.0074023,0.0036696,0.0048578,0.0055235,0.011485,0.010282,0,0,0.027695,0,0,0.0069565
0.068992,0.01032,0,0,0.017806,0,0.00058412,0.0024769,0.0010242,0,0,0
0.019707,0.0069175,0.0013393,0.0011244,0.027451,0.00043322,0.0027596,0.00080047,0.001356,0.0011474,0.0027122,0
0.042624,0,0,0.0043997,0.0047879,0,0.00096538,0.0094017,0.012173,0.0052912,0,0
0.076499,0.0076331,0,0,0.0031498,0,0,0,0,0,0.0051724,0
0.071759,0.0037969,0,0.0018742,0.017169,0.0090974,0.0041402,0.0010434,0,0.0017388,0,0
0.0094419,0,0.0022759,0.009291,0.030173,0.0143,0,0,0.013949,0.019698,0.0019809,0
0.0042711,0.0034756,0,0,0.00029018,0,0,0.0013505,0.0094678,0.0053756,0,0
0.026091,0.010335,0,0,0.0045729,0.013104,0.0051467,0,0.0056953,0.00057392,0.0008058,0
0.014258,0.018972,0,0.001941,0,0.0038039,0,0,0.0037395,0,0.0050898,0.0038256
0.012204,0.0045585,0,0.010768,0.0061349,0,0.0031818,0.0032902,0,0.0046078,0.01532,0
0.0078032,0.001612,0.00060471,0.0018507,0.0010132,0.00031945,0.00054842,0,0.014507,0,0,0.0078463
0.076168,0,0,0,0.006235,0.003041,0,0.018399,0.0009847,0,0.031065,0
0.036593,0.00026042,0,0,0.01647,0.019866,0.0081616,0,0.0025393,0.01001,0,0
0.019733,0.010291,0,0.0076366,0.013039,0.0040441,0.0031956,0,0,0.0090469,0,0
0.097202,0.026659,0,0,0.022988,0.011886,0.0041241,0.027403,0,0,0,0
0.007935,0,0,0,0.0011412,0.0036612,0.0050592,0.00041323,0,0,0,0.0062325
0.0085152,0.0022755,0,0.0054455,0.0091485,0.01373,0.0043247,0.0024207,0.0053728,0.0076632,0,0
0.032637,0.021107,0.0050858,0.015444,0.014009,0.05337,0,0,0.0099974,0.054485,0,0
0.010877,0.0030932,0.00030511,0.003178,0,0.002336,0.0042828,0,0.0019627,0.0030699,0.0041466,0.0055809
