0.026108,0,0,0,0.013353,0,0.040489,0,0.042352,0.021033,0,0.043759,0.030446,0,0.014374,0,0,0,0,0.0051285,0.0073185,0.0012983,0,0,0,0
0,0.0022948,0,0,0.0048519,0,0.0056289,0.03476,0,0,0,0,0.0056739,0,0.066633,0,0,0.0028534,0,0.043393,0.0056897,0,0.0090028,0.013999,0.0048136,0
0,0,0,0,0.0023861,0.0090011,0.0037208,0.082266,0.0015413,0.0097909,0.0079029,0,0,0,0.007951,0.001989,0.028089,0.0011421,0,0,0,0,0.0014139,0,0.0074157,0
0.046812,0,0.0049416,0,0.0094748,0,0,0,0,0,0,0,0.0047177,0.0059085,0,0.0026896,0,0,0,0.11812,0.0047675,0.015085,0.0091437,0.0047376,0,0.0075695
0,0,0.12659,0,0.016721,0.0079509,0.001621,0,0,0.0020045,0.00018779,0,0,0,0.03557,0,0,0.0093948,0.013919,0.0023937,0.0077677,0,0.0026195,0,5.1786e-05,0
0,0.081102,0,0,0.056681,0,0,0,0,0,0.0056577,0,0.0085657,0,0.058306,0,0.04611,0.021261,0,0.0027354,0.030305,0,0,0,0.020931,0.015862
0,0.011825,0.018613,0,0.057311,0.014868,0.0285,0,0,0,0,0,0,0,0,0,0.00015173,0.047205,0.0081011,0,0,0.004276,0,0,0,0
0,0.01506,0,0,0,0.030655,0,0.077262,0.0051047,0.014448,0.018465,0,0,0,0,0.017714,0,0,0,0,0,0.005582,0.0083089,0.0052099,0.0094169,0
0,0.023737,0.0098489,0,0,0.0034996,0.01165,0.014371,0,0.0075276,0,0.0092748,0,0.0031484,0,0,0.036587,0.013342,0,0.0071402,0.0058196,0.0093952,0.033809,0.03205,0,0.069149
0.0036055,0,0,0.013299,0.021821,0,0,0.051631,0.032189,0,0.010528,0.028328,0.018295,0,0.011539,0,0,0,0,0.014227,0.00023905,0,0.035915,0,0.02938,0.047603
0,0,0.038118,0.0032123,0.022737,0.017744,0,0.055632,0,0,0,0.015724,0.024309,0,0,0,0,0,0.0043958,0,0.002661,0.002793,0.0034589,0,0,0
0.0033541,0,0,0,0,0,0,0,0.02027,0,0,0,0.013387,0.015398,0.005672,0.024033,0,0,0,0,0.0073598,0.0093107,0.013917,0,0,0
0.012042,0,0,0,0,0,0,0.0070205,0,0.014327,0.077391,0.0066506,0,0.057491,0,0.043829,0.012324,0,0.020263,0,0.0074957,0,0.066515,0.0077228,0.014012,0
0.04611,0,0.006077,0,0,0.015747,0.0096127,0,0,0.026692,0,0.0024944,0.021653,0.014525,0.00481,0.0066515,0.023929,0.0013155,0,0,0,0,0.021385,0.0056288,0.053215,0
0,0.0035597,0,0,0,0.0118,0,0.028445,0.0070904,0.0039632,0.013469,0,0.00023696,0.01038,0.004843,0.0097402,0,0.012876,0,0,0.0021143,0,0,0,0,0
0.035443,0,0,0.007551,0.031699,0.024145,0,0,0,0,0,0,0.02507,0,0.01472,0.018194,0,0.013621,0.038438,0.033798,0,0.032196,0,0,0.0023313,0.025275
0,0,0.0052219,0,0,0.0021227,0.0021647,0,0,0,0.0014562,0,0.01948,0.010257,0,0.0099662,0.0026358,0,0,0.011093,0.0006585,0,0.0099385,0,0,0.0070393
0.017003,0.010251,0,0,0.01003,0.0076908,0.011727,0,0.015898,0,0.0018907,0.0062808,0,0.89411,0,0,0,0.0016282,0.052813,0,0,0.0078823,0,0,0.0013594,0.038599
0.079895,0,0.039513,0,0,0,0,0.0033951,0.041605,0,0,0.024017,0.049444,0,0,0,0,0.014102,0.022258,0.0084816,0.011758,0,0,0.0087387,0.028533,0
0,0.00028135,0.11261,0,0,0.0032311,0,0,0.00053882,0,0,0,0.0091448,0,0,0.00083888,0,0,0,0,0,0,0,0.0033874,0,0.010546
0,0,0,0.013005,0.002661,0.0087274,0.0095549,0.030411,0,0,0.0091974,0.014578,0,0.0076272,0,0.002968,0,0,0,0,0,0.0021716,0.017529,0.0007774,0,0
0,0,0,0,0,0,0.016495,0.015026,0,0,0,0.04167,0,0.050594,0.00044038,0.029863,0,0,0,0,0,0,0.046297,0,0,0.088232
0.018702,0.042742,0.13138,0.024779,0.11415,0.028526,0,0,0,0,0,0,0,0.080481,0,0,0.136,0.01301,0.053611,0,0.015229,0,0.023185,0.027834,0,0.32946
0,0,0.048532,0.018934,0.034234,0,0,0,0.028307,0.018441,0.026226,0.02518,0.020681,0.0369,0.031487,0.019404,0,0,0.023913,0.017035,0,0,0.024206,0,0,0
0,0.020349,0,0.016756,0,0,0,0,0.0022089,0.012832,0.0088971,0.005094,0.0096018,0.0044161,0.014402,0.0029082,0.021127,0,0.022195,0,0.012797,0.0027824,0.0046417,0,0.0026203,0.016805
0.03159,0.0080792,0,0,0,0.0054052,0.0053043,0.037288,0.003907,0,0.0042293,0.008,0,0,0,0.0046094,0,0,0,0,0,0.0089591,0.0059288,0,0.0017362,0.020804
0.038475,0.030758,0,0,0.026916,0,0,0.0048336,0,0.018158,0,0.01387,0,0,0,0.0010405,0,0.036372,0,0.015963,0.015067,0,0.069729,0.017098,0,0.099768
0,0.028508,0.01712,0,0,0.015972,0.0047088,0,0,0.060099,0,0.014112,0.019395,0.013882,0.0070059,0,0,0,0,0.021237,0,0.011345,0.001958,0,0,0.10406
0.013349,0,0,0,0,0,0,0,0,0.024909,0.010043,0.0031682,0.0041645,0,0,0,0,0,0,0,0.00038016,0.0065474,0.041775,0.015439,0,0.22602
0,0,0.063072,0.0031127,0,0.0059451,0.00091921,0,0.011489,0.027099,0.0040323,0,0.012723,0.0031369,0,0,0,0.0047209,0,0.0075527,0,0,0,0.00030577,0,0.00037555
0.0064403,0,0.029613,0.020264,0,0,0,0.033214,0,0,0,0,0.005874,0,0.030747,0.0046069,0.0095651,0,0,0.061526,0,0,0.012371,0,0,0
0,0,0.038237,0.011733,0,0.0016454,0,0,0,0,0,0.011414,0,0,0.0099744,0,0.022609,0,0.098165,0.080892,0.020503,0,0,0,0.095701,0
0.0088146,0,0,0.0080221,0,0,0.0064942,0.01048,0.013328,0,0,0.0061221,0.025489,0,0.014488,0.014149,0,0,0,0,0.0022408,0.0001631,0.01564,0.014876,0,0
0,0,0.088056,0,0,0.022596,0.0043566,0,0,0.014641,0,0,0,0,0,0,0.0037929,0,0,0.059587,0,0,0.0036194,0.0037657,0,0.0085873
0.30166,0.014291,0,0.070988,0,0.031043,0.024711,0.026312,0,0.078471,0.0034543,0,0,0,0.010626,0.040421,0.0045076,0.010587,0.086457,0.027411,0,0,0,0,0.040307,0.068347
0,0,0.034097,0.0041308,0.00031964,0,0.0017373,0,0,0,0.0011513,0.0027148,0,0,0,0.0040972,0,0,0,0,0.005261,0,0,0,0,0.0029282
0.041441,0,0,0,0,0,0,0.021899,0,0,0.02317,0.004733,0,0.012689,0,0,0.049384,0,0,0,0.011769,0.005297,0.0088333,0,0.017498,0
0,0,0.078004,0.041082,0,0,0.020976,0.033878,0.0033068,0,0.0010905,0.018731,0.0075364,0.015279,0.010579,0.043082,0.039639,0,0,0.0043453,0,0,0.013241,0,0,0
0,0.013813,0.0043803,0.0023316,0,0,0.0010229,0,0,0,0.001837,0,0,0,0.10065,0,0.015615,0,0,0,0.00044123,0.0020936,0.0055187,0,0,0
0.0019819,0.0019885,0,0.0067303,0.005937,0,0.018609,0.021871,0,0,0.0017303,0,0,0,0.011575,0.030887,0,0,0,0,0,6.4556e-05,0.047744,0,0,0
0,0,0.022639,0.0063953,0,0.038882,0.020131,0.066166,0,0.021214,0,0,0.0092227,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.033227,0.013066,0.0057411,0.014095,0.0094174,0.024894,0,0.013242,0,0.011587,0,0.0058715,0,0.013485,0,4.9777e-05,0,0.00017163,0.0043923,0.00034976,0,0.0074607,0,0
0,0,0.026273,0.013977,0,0,0,0.019958,0.0079774,0.022427,0,0.028986,0,0.00062078,0.011389,0.0078774,0.012795,0,0,0.01223,0,0,0.030764,0,0.024596,0
0.069072,0,0.073991,0.030549,0.025332,0.0086153,0,0,0.0032662,0.023697,0.0025553,0.0014388,0,0.0077024,0,0.031717,0.021503,0,0,0.04447,0.024224,0,0,0,0.019806,0.015958
0.036808,0,0.064068,0.019257,0.026324,0,0,0.02578,0,0,0,0.028683,0.00018044,0,0,0,0,0,0.0011861,0,0.0091756,0.019482,0,0.012802,0,0
0,0,0.090507,0,0,0,0.010346,0.021278,0,0.011841,0,0.013279,0,0,0.021558,0,0.013815,0.002455,0,0.086621,0,0.0084526,0.007744,0.0044617,0.0073716,0
0,0,0.038978,0.0080718,0,0.024018,0.0026797,0,0,0,0,0,0.022336,0,0,0,0.00058265,0,0,0.015236,0,0.0040755,0.0167,0.0026102,0.016776,0
0.078387,0,0,0.0058737,0,0.0037547,0,0,0.0013275,0,0,0.026773,0.02405,0.010005,0,0,0,0.00089553,0,0,0,0.037117,0.0068716,0.036668,0.0023022,0.034041
0.028797,0.040273,0,0.012998,0.0056155,0,0,0,0,0.0059426,0,0,0.0032595,0.0038406,0.0069848,0,0,0,0,0.047334,0,0,0.026471,0,0.075037,0.027181
0.11558,0,0,0,0,0.0085601,0,0.01152,0.019738,0.026231,0,0.031656,0.051897,0,0,0.028218,0,0,0.084646,0,0.030328,0.03876,0,0.026084,0,0.020108
0.087346,0,0.0027393,0.011629,0,0.083182,0.012705,0,0,0,0.010568,0.00093393,0,0,0.0034706,0,0.022728,0,0.012505,0.017131,0,0,0.0090598,0,0,0.0017562
0.03653,0,0,0,0,0.0058696,0.0019237,0.03483,0,0,0,0.031239,0,0,0,0,0.065765,0.014854,0.031523,0,0,0,0,0.014864,0.016136,0
0.018939,0.022572,0,0.009961,0.002399,0,0,0,0.0066334,0,0,0.0021154,0.0053986,0,0,0.0046836,0.0013842,0,0,0.012307,0,0.011653,0.00017087,0.01041,0.012141,0.015785
0,0.045788,0.035401,0,0.036437,0,0.0039606,0,0,0.015249,0.0015132,0,0.021322,0.0073235,0.03686,0.0069631,0.013648,0,0,0.026072,0.0073752,0,0.014367,0.018462,0,0
0.018563,0,0,0.0068015,0,0,0,0.016342,0,0,0.0097678,0.0013617,0.01399,0,0.053372,0,0,0,0.0088732,0.011112,0,0,0,0.01429,0,0
0,0,0.033111,0.023924,0.031737,0,0,0,0.0012615,0.20671,0,0.015129,0,0.039611,0.058835,0,0.016486,0,0.0031099,0.030358,0.021182,0.044948,0,0,0,0
0.061615,0,0,0,0,0.070221,0,0,0.019924,0,0,0.011266,0.009184,0.045486,0.0044354,0,0,0,0.0091903,0.050331,0,0.009282,0.034366,0.029475,0,0
0.035497,0.015829,0.013229,0,0.047113,0,0,0,0,0.064863,0.0075769,0,0.025212,0.021176,0,0,0.012329,0,0,0,0,0,0,0.024074,0.0087878,0
0.017446,0.013707,0.074346,0,0.0030869,0,0,0,0.0046794,0.042458,0,0.03351,0.00068535,0.044447,0.02613,0.03543,0,0,0,0,0.034007,0.0012274,0.01422,0,0.0014927,0
0.021406,0,0.015309,0.026611,0.015821,0,0.0017597,0,0,0.0033239,0.0053538,0.013905,0,0.012165,0.049735,0.014629,0,0.024469,0,0.0039027,0.0078625,0.011947,0,0.010584,0,0
0,0.010967,0.031623,0.00506,0.0034864,0,0,0,0,0,0,0.0023501,0,0,0,0.0082144,0.001405,0.0020291,0,0,0,0.00039499,0,0,0,0.0054968
0.027379,0.016742,0,0,0,0.0036476,0.0037516,0.0041657,0.0049128,0,0,0.013108,0,0.0034269,0,0,0,0.0048832,0,0.0043797,0,0.0036393,0,0.0018311,0.010779,0
0.043714,0,0.025786,0.021389,0.0039905,0,0.0045225,0,0.00043621,0,0,0.0094827,0,0.009339,0,0.0030194,0,0,0,0,0,0.00043261,0.0054463,0.0019318,0,0
0,0,0.014042,0.0346,0.074013,0,0,0.021574,0,0,0,0.023627,0,0.017982,0.0024485,0,0,0.0015533,0.025841,0,0.030754,0.020985,0,0.00075405,0.050031,0
0,0,0.019726,0.0097321,0,0,0.0025421,0,0,0,0.0034707,0,0.0066615,0,0,0,0,0,0,0.0023952,0.00098329,2.9585e-05,0.0031748,0.0025995,0.0048581,0
0,0,0.044852,0,0,0,0,0.078742,0,0.0024429,0.0089237,0.011344,0.02233,0.0084581,0.015481,0.0073884,0.013696,0,0.020684,0,0.0077045,0.018528,0,0,0.03442,0
0.0071674,0,0,0.019439,0,0.0025272,0.030611,0.049334,0,0,0,0,0,0.077607,0,0,0.034816,0,0,0.017679,0.0037099,0.011912,0.0049388,0,0.028657,0
0.057472,0,0,0.0039389,0,0,0,0,0.0060157,0,0,0,0,0,0.021748,0,0,0,0,0,0,0,0.0075218,0.00073973,0,0
0.015553,0,0,0.017574,0.010161,0,0,0,0,0,0,0,0,0.0065107,0,0,0,0.036745,0,0,0.0079133,0.0028464,0.007327,0,0,0
0,0,0.013511,0,0.0050778,0.0092513,0,0.0016013,0,0.0056238,0,4.3061e-05,0,0.0017456,0.00096,0.0027952,0.023586,0.0001875,0,0.043691,0.0019726,0,0,0,0,0
0.056923,0.01154,0.020308,0,0,0,0.0055096,0,0.015569,0,0,0.013695,0.0074053,0.017125,0.031492,0,0,0.027588,0,0.027148,0.0023118,0,0,0,0,0
0,0,0,0,0,0.029037,0,0.058777,0.0006702,0,0.0060559,0.0011093,0.022633,0.0093784,0,0,0.015383,0,0,0.015271,0,0,0,0,0,0
0.019844,0,0,0,0,0,0.0016236,0,0.014285,0,0,0.011366,0,0,0.041211,0,0,0.003108,0,0.0036088,0.004771,0.010913,0,0,0.01867,0.025889
0.0021785,0.0068661,0,0,0,0.010637,0,0.076372,0.005112,0.0017861,0.0062518,0.0015683,0,0,0,0,0,0.0060101,0,0.013888,0.0030343,0.006923,0,0.0005423,0.018646,0
0,0.0055993,0.0073221,0.0054882,0,0,4.7736e-05,0,0,0.0041075,0.0032891,0,0.011336,0.0017557,0.018726,0,0.017723,0,0,0,0,0,0.00097381,0,0,0
0,0,0,0.023225,0.036278,0,0.031568,0.051116,0,0,0.01103,0,0,0,0.048697,0,0.029202,0.0072992,0,0.088636,0,0.030193,0,0.0048402,0,0
0.017073,0.037942,0,0,0.008415,0,0.015521,0,0,0,0.004517,0,0.039162,0.027387,0.0053272,0,0,0.0023709,0,0,0,0.038133,0.0029194,0.0093118,0,0
0,0,0.055007,0.032098,0,0.0016018,0.002788,0.00072472,0.009441,0,0,0,0,0.061714,0.04205,0.0030441,0,0,0,0.034981,0.027672,0,0,0,0,0
0.027311,0,0.025082,0,0,0,0.022532,0,0,0,0.057762,0.0056807,0.015701,0.037021,0,0.019363,0,0.04093,0.020754,0.02343,0,0,0,0,0,0.023298
0.022175,0,0,0,0.0084783,0,0.00068045,0.015834,0.0065243,0,0,0,0,0.0027668,0,0,0.0024035,0,0,0.023374,0.0043077,0.0087118,0.0032715,0.0083687,0,0
0,0,0,0.0030764,0,0,0,0.04091,0.035096,0.00052288,0.0040855,0,0,0.016278,0.034132,0,0,0,0,0.022441,0,0,0.0043624,0,0,0
0.052085,0,0.020881,0.017171,0,0.089159,0.02467,0,0,0,0.010232,0,0,0.034024,0.056795,0,0.017487,0,0.0041784,0.045714,0,0.00064736,0,0,0,0.047363
0.0080342,0,0.0028901,0,0,0,0.0041416,0,0.0087786,0.00027034,0,0,0.0030203,0,0.015665,0,0,0,0,0.00016573,0,0.0029506,0,0,0,0.0085654
0.030714,0.035453,0.014657,0,0,0,0.017893,0.012764,0.0052904,0.041823,0,0,0.015443,0.004027,0,0,0.10117,0,0,0,0,0,0.0013299,0,0.037768,0
0,0.00494,0.068992,0.032062,0.001155,0,0.01804,0,0,0.019222,0.0027861,0.016245,0.88208,0,0.048111,0,0,0.0055873,0.015532,0,0,0,0,0,0,0
0.0066595,0.0097448,0.012191,0,0.018804,0.00938,0.0094473,0.03303,0.01071,0.022985,0.016171,0,0.043055,0.010877,0,0.013134,0,0.017105,0.039331,0,0.0036024,0.0017257,0.025789,0.030239,0,0
0.047565,0.007529,0.028001,0,0,0.021533,0.012436,0,0.00033912,0,0,0,0.011217,0.0034634,0,0.0060064,0,0.0010983,0,0,0,0.0048089,0,0,0,0
0,0.022078,0.013835,0.037568,0.0014745,0,0,0.010342,0,0.016485,0.0017277,0,0,0,0.0044183,0.011796,0,0,0.13235,0,0.0034431,0,0,0.0097326,0,0.022058
0.0012323,0,0.039805,0.0047936,0,0,0,0.0256,0.010422,0.0065825,0,0,0.026357,0.078084,0.015831,0.01555,0.0074904,0,0,0.061902,0.0063484,0,0.02196,0,0,0
0.0068655,0,0.0035487,0,0,0.02878,0.0086383,0.034949,0.0021481,0,0,0,0.0054034,0.011376,0,0,0.0039647,0,0,0.062011,0,0.0086418,0.013284,0.016332,0.0017572,0
0.034634,0,0,0.0096248,0,0,0,0,0.019469,0,0,0,0.035556,0,0.018419,0,0.018975,0,0,0.0066641,0.010905,0,0.078549,0,0.041813,0
0,0,0.0055904,0.0080837,0,0.0052506,0,0.048028,0,0,0.014554,0,0,0.0017409,0.0071423,0,0.015353,0,0.011929,0,0,0,0.012458,0,0,0
0.0093197,0,0.057344,0,0,0.0087723,0.0057257,0,0,0,0,0,0.021167,0.005907,0,0,0.002813,0,0,0.0085196,0,0,0,0.004159,0,0.024568
0.094277,0.0028626,0,0,0.022996,0,0.012443,0,0,0,0,0,0.02041,0.012442,0.050081,0,0,0,0,0.049109,0.0073038,0,0,0.017699,0,0.013423
0.036105,0,0.011424,0,0,0.022201,0.022233,0,0.022348,0.098714,0.012696,0,0.040895,0,0,0,0,0.007179,0.0014665,0.025663,0,0,0,0,0,0.0022598
0,0,0.080783,0,0.00036208,0.0091263,0.0022328,0.0045472,0,0.020109,0,0.0050602,0.0050088,0,0.00077976,0,0.0015135,0,0,0.019303,0.002403,0.0010715,0,0.012198,0,0.0057684
0.0039684,0,0,0,0,0,0.0046242,0.058414,0,0,0,0.00093521,0.014989,0,0.048328,0.0086329,0.017282,0,0,0.12354,0.0069923,0.0055889,0.00053019,0.017199,0,0
0,0,0.0057638,0,0.052059,0.00087049,0.018294,0.12893,0.029646,0,0.0045556,0,0.080591,0,0.027377,0.043293,0,0.0027285,0.020864,0,0,0.0026389,0,0,0,0
0,0,0.077125,0.027362,0,0,0,0.024015,0.027988,0.057585,0.00052105,0.0031894,0.13778,0.081084,0,0.02506,0,0,0.07585,0.098392,0.0121,0,0.01965,0,0.069788,0.10571
0.068395,0.013554,0,0.0025249,0,0.013178,0,0.010531,0,0,0,0,0.006335,0,0,0.015497,0,0,0,0,0,0,0.0012521,0,0,0
0.020015,0.011467,0.021442,0.0049678,0,0,0.00079809,0.013076,0,0,0,0,0.044182,0.0016832,0,0,0,0,0,0,0.0011238,0,0,0,0.0084115,0
0,0,0.073778,0,0,0,0.023634,0.025416,0.026557,0,0,0,0.029443,0,0,0.0034852,0,0,0.021371,0.022743,0,0,0,0,0.0072781,0.022604
0,0,0.16808,0,0,0.021387,0.028678,0.01238,0.017771,0.0025514,0,0,0.055139,0.016106,0.025584,0,0,0,0.027278,0.038688,0,0,0.0054277,0.014459,0,0
0.0077089,0,0.045796,0,0,0,0.0019199,0,0,0.0030752,0,0,0.030105,0.0065621,0,0,0,0,0,0.059012,0,0,0,0.0076813,0,0
0.019543,0,0.027105,0,0,0,0,0,0,0.005287,0,0,0.010303,0.0046772,0.018953,0.0066093,0,0.002179,0,0.03673,0.002414,0.0041346,0,0,0,0.013138
0,0.0042808,0.061597,0.011469,0,0,0,0,0.0040397,0,0.00039101,0.0053799,0,0,0.028473,0.0050728,0,0,0,0,0.0010972,0,0.0025535,0,0,0.019442
0.049005,0,0,0.02657,0,0.00060829,0.0027519,0.040191,0,0,0,0,0,0,0.011415,0,0.021079,0.01241,0,0,0,0,0.013384,0,0.0079283,0
0.080192,0,0,0,0,0.013599,0,0,0.012943,0.088512,0,0.023428,0,0,0.0099432,0.0051414,0,0,0,0,0,0,0,0.031681,0,0.10641
0,0,0.056506,0,0,0,0.0099101,0.011774,0,0.028488,0,0,0,0,0.092431,0,0,0.034953,0,0,0,0.023343,0,0,0,0
0,0.012296,0.041768,0,0,0,0,0,0.0032332,0,0.019542,0,0,0.036568,0.00029539,0.015513,0,0,0,0,0,0.0075854,0,0.0064792,0,0
0.01113,0.0066376,0,0,0.010082,0,0,0,0,0.0075455,0,0,0,0,0.079799,0.02766,0,0.13472,0,0,0,0.061286,0.032661,0.004334,0,0
0,0.0057419,0.009416,0.016682,0,0.0085611,0.012309,0,0.020961,0.0099042,0,0.0052546,0,0,0,0,0,0,0.038647,0,0.00042572,0,0.91839,0.0054115,0,0.003528
0.046641,0.0061736,0,0.0025524,0,0.0070716,0,0,0.013452,0.0016352,0,0,0.020732,0,0,0,0,0,0,0,0,0,0,0,0,0.071005
0,0.0045376,0.034486,0.0057057,0.0061962,0,0.0017883,0.085223,0,0.0036099,0,0.019635,0,0.064999,0.017264,0.034636,0.030148,0,0,0.06424,0,0.0032902,0.015459,0.0025866,0.02727,0
0,0,0,0,0,0.034179,0,0,0.027916,0.082241,0,0.01385,0,0.0052261,0,0,0.002966,0,0,0.029641,0.0059169,0.03995,0.0089863,0,0,0.08208
0,0,0.0013818,0,0,0,0.035048,0.05958,0,0,0,0,0.019062,0,0,0,0,0.0021529,0.001554,0,0.0055205,0.010472,0,0.0016248,0.051804,0.065757
0.024979,0.010432,0,0.0040743,0,0,0,0,0.002466,0,0,0,0.01023,0,0.053315,0,0.019779,0,0,0,0.005619,0.00065086,0.0010731,0.006186,0,0
0,0.0011672,0.062003,0,0,0.027045,0,0,0,0,0.0067505,0,0.012294,0.013365,0,0,0,0.018693,0,0.023716,0,0.012173,0.018398,0.0032288,0.0012479,0.00053609
0.018416,0,0,0.02505,0,0.038311,0.003058,0.051152,0.021788,0,0,0,0,0.015597,0.016548,0.035969,0.0059287,0.0052939,0,0,0,0.0088897,0,0.006956,0,0.0030896
0.012027,0.0195,0.021407,0,0,0.029503,0,0.068487,0.0068222,0.0054787,0,0,0.062918,0.059539,0,0,0,0,0.054308,0,0,0.012537,0.037026,0.0041236,0.00058124,0
0,0,0.058273,0,0.004457,0.011131,0.0045122,0,0.00086211,0.018054,0.0043474,0,0,0.0054437,0,0.0078984,0,0,0,0,0,0.007286,0,0,0,0
0.027227,0.00041971,0.0034577,0.013613,0.0043769,0,0,0,0,0,0.00020812,0,0,0,0.014686,0.017989,0.016315,0.0036051,0,0.011014,0.0041668,0,0,0,0,0.011134
0,0,0,0.0056381,0,0.015686,0,0,0.025468,0,0.0048056,0,0.024297,0.066735,0,0.026164,0.014974,0.014589,0,0,0.0032024,0.021008,0,0.022868,0,0
0.040445,0.018385,0,0,0.004071,0.0090159,0,0.027283,0.021,0,0,0,0,0,0,0.0085732,0,0.018273,0,0,0.007132,0.0011698,0.0089125,0,0,0
0,0,0.031813,0.0019061,0,0,0.0028272,0.028535,0,0.0035755,0.0065978,0,0,0,0.068072,0.0099822,0.0025329,0,0,0,0,0,0.0084947,0.0088383,0,0
0.077708,0.016015,0,0,0,0,0.014519,0,0,0.0022033,0,0,0,0.0022633,0.0052334,0.012891,0,0,0,0,0,0,0,0,0,0.0054719
0.020472,0.01083,0,0.011142,0,0,0,0,0.0071333,0,0.00077143,0,0,0,0.012216,0.011692,0,0,0.002288,0,0.002849,0,0,0,0,0.0066629
0,0.010578,0.024877,0,0,0.032462,0,0.00048393,0.00065848,0,0,0,0.015978,0.0082856,0.010185,0.0015344,0.00062434,0.024115,0,0,0.0076992,0,0,0,0.051111,0.0038612
