0.0030548,0.017533,0,0.0098144,0.0043975,0.065976,0,0.0035707,0,0.0017383,0,0.015147,0.0031901,0.0078858,0.0091587,0,0.0040245,0.0057079,0.00033603,0.0023351,0.0097418,0,0.014,0,0,0,0.017299,7.7892e-05,0.0020026,0,0.034801,0,0,0.01355,0.022902,0,0,0,0.029104
0,0,0,0,0.007593,0.0049283,0.0047119,0.0014092,0.003277,0,0.0031591,0.0015675,0,0,0.0035969,0.0026332,0.00062441,0,0.0012477,0,0.00065984,0.015735,0,0,0,0.0012542,0,0.00056489,0,0.0098044,0,0,0.00013178,0.0074762,0.00099137,0.0017166,8.9069e-05,0.0071661,0.0091041
0,0,0,0.0045536,0,7.0777e-05,0.00045702,0.0059415,0.0050276,0.0019759,0.0033898,0.012922,0,0.061319,0,0,0.003946,0.011234,0,0.0023302,0.04559,0,0.001986,0.0011393,0,0,0,0,0.0045303,0,0,0,0,0,0.016071,0,0,0.02591,0.0070576
0.013375,0.0016782,0,0,0.0099249,0,0.0045085,0,0,0.010605,0,0,0,0.026968,0,0.014024,0,0.016387,0,0.0054615,0.013193,0.0055773,0,0.017872,0,0.0044702,0.0030965,0,0,0,0,0,0.01855,0,0,0.016189,0,0.010104,0.016378
0.00036009,0.0078033,0.0010408,0.011742,0.0004563,0,0.0012611,0.001458,0.0021526,0.0043975,0.0017493,0.00482,0.0017579,0.021317,0,0,0.003324,0.0052352,0.0056209,0,0,0.0013926,0.0063152,0,0,0,0,0.0051826,0,0,0.0074567,0,0.0034915,0,0.0041661,0,0,0.010387,0.0085295
0,0.0029213,0,0.0027747,0.0034313,0,0,0,0.0051314,0.0030619,0.0023627,0.015895,0.0045989,0.0059727,0.0090289,0.0041395,0,0,0,0,0.0072507,0,0,0,0,0,0,0,0.0040369,0.0045913,0.010754,0.00042262,0,0,0,0,0.010953,0,0
0,0,0.0013316,0.00093721,0,0,0.0043304,0,0.0037763,0,0,0.0062132,0,0,0.0044885,0,0,0.0026795,0.00054009,0.00076246,0.009959,0.0031558,0,0.0025883,0,0.01003,0.00059988,0.016409,0,0.0019936,0,0.00030375,0.0050833,0.0040801,0.038428,0.008285,0.0057447,0.0023756,0.016301
0,0,0.0011351,0.014137,0,0,0.0057209,0,0.0027396,0,0.00015069,0,0,0.00018283,0,0,0.00039935,2.6061e-05,0.0020837,0,0,0.0011691,0,0.0017096,0,0.013215,0,0.0068817,0,0.023931,0,0,0.014368,0.0027193,0.0024999,0.0014992,0.0023033,0.0023253,0
0,0,0.011832,0,0,0.0072405,0,0,0,0,0.0044756,0,0,0.056333,0,0,0.0036125,0,0,0,0.07345,0,0.00081317,0,0.0038074,0,0,0.0069286,0.0062384,0,0,0.00050856,0,0,0,0.0023061,0.00090333,0,0
0,0,0.013839,0.010681,0,0,0,0,0.0029682,0.0022116,0,0,0,0.0014406,0.0070659,0.0032769,0,0.0048303,0.0052915,0.012732,0.01276,0,0,0,0,0,0.0023649,0,0.014241,0,0,0.001973,0.0021204,0,0,0,0.023967,0,0
0,0,0.0031027,0,0.0012839,0,0.0017069,0,0.0062832,0,0,0,0,0.066563,0,0,0.0030981,0,0.0050315,0,0.087933,0.0078322,0.00052763,0,0.0095121,0,0,0,0,0,0,0.0043304,0.0020003,0,0,0,0,0,0
2.922e-05,0,0.013564,0.005061,0.011115,0,0.00038087,0.0029321,0,0,0,0.0022934,0.0028265,0.0031291,0.0096608,0.024223,0,0.0027985,0.014806,0.0017396,0,0,0,0.0073065,0,0,0.012797,0,0,0.010253,0.014342,0,0,0,0,0,0.018198,0.008303,0
0,0.0022605,0,0,0,0,0,0,0.0011667,0.0031869,0,0,0,0,0,0.004744,0.00254,0,0,0,0.016555,0,0,0,0.0026068,0,0.0011297,0,0,0.017164,0,0,0.0015228,0,0.013411,0.013524,0,0,0
0.0041941,0,0.0021045,0,0,0,0,0.0019265,0,0,0,0,0.0063194,0,0,0,0.0020052,0,0,0,0.026473,0,0,0,0,0.0057215,0,0,0,0,0,0.00092348,0.0024361,0,0.0046053,0,0,0,0.001566
0,0.017648,0,0.00091066,0,0,0,0,0.001089,0.016317,0,0,0.011012,0.056262,0,0.0086103,0.0043296,0,0,0.0042868,0.083349,0.0087585,0,0.0052184,0,0.013287,0,0,0,0.0096803,0.0065909,0.0066103,0,0,0.0021767,0,0,0.013546,0
0.012072,0.0060842,0.0040664,0,0,0.0010846,0,0,0.00044861,0.0010398,0,0.0055956,0,0,0,0,0,0,0.048294,0,0.0022792,0,0.0022145,0,0,0,0.00094542,0,0.027686,0.03466,0,0.0020352,0,0.028162,0.0082714,0.04558,0.035263,3.4944e-05,0.039805
0,0.0024719,0,0,0.0033316,0,0,0.00096288,0.00062191,0.0038221,0.000175,0,0.0039488,0,0,0,0.0015202,0,0,0.0047185,0.023689,0,0,0.0036083,0.0035782,0,0.0010426,0.00032795,0,0,0,0.0015264,0.00063224,0,0.013767,0,0,0,0.0010297
0.0038929,0.0040974,0,0,0.0065267,0,0.0097766,0,0,0,0,0,0,0.0024481,0.006734,0,0.0015741,0.0086389,0.0024053,0.013913,0,0,0,0.0079876,0,0,0.0088752,0,0.0028207,0.01851,0.007398,0,0.020519,0.0064159,0.0011889,0,0,0.0056291,0
0.0007215,0.0018775,0,0.0070918,0.0037673,0.00091285,0,0.0025212,0.0022402,0.010129,0,0.00061876,0,0.018519,0,0,0,0.0059694,0,0,0.01647,0,0.0038342,0.0030268,0,0.0053408,0.00031571,0.0045976,0.0013345,0.0008572,0,0,0.023403,0,0,0.012514,0.0006809,0.0079038,0
0.004289,0,0,0,0.0036064,0.0068757,0,0,0.0050098,0,0.0038882,0,0,0.0048522,0,0.0078411,0.0056149,0,0,0,0,0.0044592,0,0.0005159,0,0.016546,0.001358,0,0.0074129,0.022557,0,0,0.011878,0.0042513,0,0,0,0.0093445,0
0,0.0035396,0.00054401,0,0,0,0.0021647,0,0.0064142,0,0,0.00093756,0,0.045232,0,0.001098,0.0072983,0,0.0013349,0,0.088916,0,0.0064606,0,0,0,0.0014795,0,0.011275,0,0,8.4841e-05,0.004803,0,0,0.012468,0,0.0078085,0
0.011603,0,0.0023419,0,0,0.0066135,0.002723,0,0,0,0.0026706,0.0063261,0,0.004139,0.0095962,0.0060726,0.0020706,0,0,0,0.007777,0,0,0,0,0,0.0019695,0,0,0,0,0.0028152,0.0020748,0.021891,0,0,0,0,0.019594
0.0005696,0,0.0016311,0,0,0.00060856,0,0,0.0067292,0,0,0.011319,0,0.049977,0,0.0029874,0.0054865,0,0,0,0.064836,0.0079212,0.0014928,0.0018013,0,0,0,0,0,0.0046062,0.0023483,0.0027391,0.0026978,0,0,0.0029695,0.017343,0.00027885,0.0047966
0.0018634,0.0044382,0.0038479,0.0014837,0,0.0061564,0,0.0053786,0.00089239,0,0.0015529,0.0060395,0.00014116,0.039082,0,0,0.0030239,0,0.012666,0,0.062762,0.00023391,0.0054466,0,0,0,0.0063524,0.0075662,0,0,0.0023546,0.0016342,0,0.0025813,0,0,0,0,0
0.0096897,0,0,0.0028882,0.003814,0.0015894,0.00050901,0,0.0044789,0,0,0,0,0.050645,0,0.003383,0.0046352,0,0.01039,0.0035047,0.060001,0.0045314,0,0,0.0091599,0,0,0,0.01711,0,0.0044228,0.0031184,0.00029567,0,0,0.0031188,0,0.017727,0.0039579
0.00087541,0.0041908,0.010836,0.0054291,0.0029185,0,0.013101,0.0011745,0.00563,0.0052251,0.0014206,0,0,0.018333,0.0019153,0,0,0.0036269,0.0037933,0.017255,0.012353,0,0.0010237,0,0,0.0024949,0.001941,0,0.030374,0.01091,0,0,0.0039735,0.0013773,0,0.031893,0,0.016988,0.0066952
0.0045676,0,0.011261,0,0,0,0,0.0019766,0,0,0.0016269,0.01576,0,0.0045745,0,0,0.0020532,0,0,0,0.0074184,0,0.0041128,0,0,0,0,0.011628,0,0.0091645,0.0027748,0.0014827,0.0015691,0,0,0,0,0,0.00029207
0.004971,0.0040131,0,0,0,0,0,0.0017132,0.002425,0,0.0017039,0,0,0,0.011686,0.0062258,0.0033382,0,0,0,0.015538,0,0,0.0083114,0.0048765,0.0060275,0.0065592,0,0,0.010725,0.007313,0,0.0059585,0,0.019987,0,0.011411,0,8.4528e-05
0,0.0064945,0.018365,0.01002,0.0019966,0.0056501,0,0,0.0043057,0,0,0.0049132,0,0.0035976,0,0,0.0039026,0,0,0,0.022222,0,0.0053947,0.0065934,0,0,0,0,0,0.0034024,0.025221,0,0.0055927,0.003304,0,0,0,0,0.013184
0.0049028,0,0.0019638,0,0,0,0,0.0012147,0,0.0021239,0.005428,0,0.007347,0.066621,0,0,0,0,0.00077222,0,0.053161,0,0.0019682,0,0,0.015025,0,0,0.0054755,0.0023098,0.031486,0.0021543,0,0,2.7183e-05,0,0,0.0070088,0
0.0099059,0.0096719,0.002264,0,0,0.0019591,0,0.0075626,0.0007155,0,0.00056798,0.00028,0.012378,0.046959,0,0,0,0.010295,0,0.00088374,0.068755,0,0,0,0.004131,0.0068835,0.007432,0.00015749,0.0010954,0,0.0044296,0.0038492,0,0,0,0,0,0,0
0.0019059,0,0.00063799,0,0,0,0.00018315,0.0032376,0.0027914,0,0.0020902,0,0.0038042,0.030635,0,0,0.0025483,0,0,0,0.050527,0,0,0,0.0033092,0.0063683,0,0,0,0,0.0073197,0.00090642,0,0,0.0075677,0,0,0.0077866,0
0,0,0,0,0,0,0,0.0023488,0.00084802,0,0.0013539,0,0,0,0,0,0,0.0014516,0,0,0,0,0,0.00059506,0.011296,0,0,0,0,0,0.00047942,0.0031281,0,0.0030255,0,0,0.00039929,0.0052372,0
0,0,0,0,0,0,0,0.0010896,0.0013171,0,0.00081349,0.0054904,0.0064988,0.0016159,0,0,0.0016123,0.010765,0,0.012788,0.00052939,0,0,0,0,0,0.0043286,0,0,0,0.0070146,0.00082771,0.00067641,0,0,0,0,0,0.00080262
0.0020135,0,0,0,0.0017176,0,0.00060657,0.0013904,0.0025787,0,0.0014522,0.0054798,0.0042916,0,0,0.0037626,0.0028241,0,0.0076921,0,0.022455,0,0,0.002214,0,0,0.00052184,0.010102,0.0090727,0,0,0,0,0,0.0025109,0,0,0,0.00062861
0,0.019053,0,0,0,0,0.0051264,0,0,0,0,8.6015e-05,0.0062595,0.0052414,0,0.0090286,0.0050863,0,0.011051,0.019222,0.036724,0,0,0,0,0.020274,0,0.0069486,0,0,0,0,0,0.005145,0.036427,0,0.025659,0,0
0,0.0045188,0.0038685,0,0.0074861,0,0,0,0.0026808,0.0067437,0,0,0.00061155,0.010478,0.020309,0,0,0.021492,0,0.0040953,0.013476,0.0085067,0,0,0,0.020402,0,0.0021722,0,0.0097809,9.284e-05,0.00057783,0.0026175,0.024079,0.0044316,0,0.014265,0,0
0.0079177,0.001809,0,0,0,0,0.0056306,0.0014828,0.0029148,0.0012231,0.00026209,0.0011628,0.00090408,0.0013918,0,0,0.0008174,0.0011429,0,0.00024373,0.0042287,0.0053903,0,0.0024244,0,0.0034682,0.00020316,0.0059862,0,0.018275,0,0,0.01136,0.015005,0.002341,0.0086199,0.00039462,0.0056999,0.0069587
0,0.0034299,0.013028,0.0090586,0.0081341,0,0.0049797,0.016858,0,0.023874,0.0013518,0,0.017094,0.03393,0.0070349,0,0,0.0089296,0,0,0.091796,0,0,0,0.01001,0,0.00099746,0,0.032909,0,0,0.0039309,0,0,0.0040396,0.0056862,0,0,0.024096
0,0,0,0,0.99149,0,0,0.00017334,0.0012207,0,0.0024692,0,0,0,0,0,0.0031482,0,0,0,0.002645,0,0,0.0030929,0.013127,0,0,0,0,0,0,0.0012829,0.0019831,0.0013576,0,0.0006392,0,0.0042627,0
0,0.0060927,0.00060618,0,0,0.00082634,0.009221,0,0.0024959,0,0,0,0,0.00074511,0.0022678,0,0,0.009005,0,0.0025502,0,0.006066,0,0.0123,0,0.0048778,0.00080711,0,0,0.0050821,0,0,0.010499,0.0056593,0.012489,0.0087891,0.0016979,0.0030917,0
0.00036294,0,0,0,0,0,0.0080373,0.00014774,0,0,0,0,0,0.003656,0.010032,0,0,0.0022352,0,0.012518,0.0011681,0.0040009,0,0.0044582,0,0.016688,0.0015979,0.00067494,0.0040013,0.018358,0,0,0.012988,0,0.0089335,0.00016849,0.0021068,0.0049244,0.017271
0.0046199,0.0076853,0.0030785,0.01325,0,0,0,0,0.0072866,0.010469,0,0,0.0037207,0.013673,0,0.0021051,0.0062084,0.01622,0.0070417,0,0.012741,0,0,0,0,0.0040994,0,0.029644,0,0.017059,0,0,0.004585,0,0.0052093,0.0098902,0,0,0.012069
4.6973e-05,0.011115,0.0041947,0.0027688,0,0.0022131,0,0.00024233,0,0.0026504,0,0,0.015082,0.038168,0,0,0.0033133,0,0,0,0.057229,0.0017209,0,0,0.0011536,0,0.00069823,0.0029464,0.0023009,0,0,0,0.0043083,0,0,0,0,0.012842,0
0.0077077,0,0.0084148,0,0.0010357,0.0029725,0.00032833,0.0014184,0,0,0.0015619,0.0043055,0.0060745,0.0036184,0,0,0.0020294,0,0,0,0.0155,0,0,0,0,0,0.0014586,0,0.0044147,0,0,0.00012389,0,0,0,0,0,0,0.008818
0.0042916,0.0031384,0,0,0,0,0.00055958,0,0.0044063,0,0,0,0,0.050734,0,0.0049414,0.0041953,0.00049615,0,0,0.056548,0,0.0021013,0.0020708,0.00011888,0,0.0067338,0,0.0037996,0,0.0094805,0,0.0042065,0,0,0,0,0.012791,0.0051059
0,0,0.00029433,0.0029855,0.0039322,0,0.0019437,0.0048647,0.0038771,0.0040325,0,0,0,0.061676,0,0,0,0,0,0,0.063024,0,0,0,0.0066236,0.0081385,0.0011447,0,0,0.0037252,0,0.0014734,0,0,0,0,0,0.020341,0.0059058
0,0.009021,0.013415,0,0,0.00082793,0,0.002625,0,0,0.0040821,0,0.0013818,0.071407,0.00097319,0,0.006341,0,0,0.0022615,0.049638,0,0.0008621,0,0.0089425,0,0,0,0.003531,0.0094164,0,0,0,0,0.011422,0,0,0.0067703,0.013211
0,0.00029777,0.0071518,0.0023209,0.0018719,0,0,0,0.0025383,0,0.0015747,0.0034837,0.0055485,0.041425,0,0,0,0.005253,0.007243,0,0,0,0.0055598,0,0,0,0.0070651,0,0.0029454,0,0.0058239,0,0.0054201,0,0.010649,0,0,0,0.015868
0.0013989,0.028515,0,0,0,0.00098777,0,0,0.006389,0.001976,0,0.0022594,0,0.014636,0.01584,0.0011429,0,0.013372,0,0.015425,0,0.0056222,0,0.034087,0,0.00906,0.0019093,0.00081814,0,0.0067138,0,0,0.0017909,0.00090884,0.018635,0.011879,0.0029938,0.0057632,0
0,0.0080322,0,0.0040059,0.0022006,0,0.00025455,0,0,0.0024255,0.0017702,0.0060788,0.0039347,0.067753,0,0,0,0.019858,0,0.0091849,0.074452,0,0,0,0,0.011737,0.011924,0,0,0,0.023845,0,0,0.0096051,0.0094072,0,0.0028045,0,0
0,0.0013777,0,0,0,0.0028866,0.0013425,0.0038202,0.0032692,0,0,0,0.00089153,0.045326,0.009492,0,0,0,0,0,0.046646,0,0,0,0.0033515,0,0,0,0.00080273,0.0062714,0.0063753,0.0024503,0.00067548,0,0,0.0043377,0,0.017113,0
0,0.014642,0.0028578,0,0.038506,0.0043191,0.0086125,0,0,0,0.0075391,0,0,0,0.022163,0,0,0.040088,0.043,0.0070984,0.035449,0.00077369,0.0058206,0,0,0,0.0038298,0.0022519,0.023189,0,0,0.0075354,0.0082806,0.025439,0.0011154,0,0,0,0
0.0042905,0,0.023876,0,0,0.0075772,0,4.778e-05,0,0.0066835,0,0.0067875,0.014686,0.027274,0.0029212,0.01765,0,0,0.020315,0.035053,0.061958,0,0.01245,0,0,0,0,0.00088627,0.012234,0.0033524,0.0062248,0,0,0,0,0,0,0,0.011639
0.0051602,0,0,0,0.0017585,0,0,0.0040273,0,0,0.0029698,0,0.0055159,0.054959,0.0079638,0,0.00010808,0.0031237,0,0,0.035408,0,0.00042911,0,0.0031762,0,0,0,0,0,0.0049519,0.0023614,0.00023034,0,0.0064567,0,0,0.014342,0
0,0,0.0018334,0,0,0,0.0016041,0.0013632,0.0049158,0.0027426,0,0,0.0011971,0,0.010668,0.0010614,0,0.00062605,0.005202,0.0017458,0.0032177,0.016605,0.011144,0,0,0.0056566,0,0.023766,0.0073616,0.038607,0.0013788,0,0.0065368,0.0033334,0.0030487,0,0,0.0071249,0
0.0032291,0,0,0.0053259,0.0056166,0.0089428,0.0012558,0.000938,0.001369,0.0035683,0,0,0.0053368,0.0078901,0.0058118,0,0.0015505,0,0.0071315,0.0035625,0,0.0042472,0,0.0059386,0.0017303,0,0.0011365,0.00027336,0,0,0,0,0,0,0.0052059,0,0,0.0042176,0
0,0,0,0,0.0043155,0,0,0.0053567,0,0,0,0.011208,0,0,0.0035372,0,0,0,0,0,0.011106,0,0.0092036,0.0065956,0,0,0.011165,0,0,0,0.016281,0,0.015683,0.0060976,0,0,0,0,0.023369
0,0,0,0.0031574,0,0,0,0.0029313,0.0024907,0.0045025,0.0019694,0,0.0035253,0.030035,0.002387,0.0081716,0.00037972,0,0,0.0040084,0.032922,0,0,0,0,0.0016246,0.00059708,0,0.0011462,0,0,0.0029259,0.0010975,0,0,0.002215,0.0026277,0.0062622,0
0.010785,0,0.011911,0.010285,0,0.0037341,0,0.00074546,0.0044841,0.00062479,0,0,0,0.063271,0,0,0,0.0064542,0,0.0043734,0.047676,0.0035659,0,0,0,0,0.013032,0.015025,0,0,0.0086189,0,0.0071952,0,0.019214,0.022765,0.018403,0,0
0.0036411,0.001104,0,0,0,0.00068284,0,0,0,0,0.00071207,0,0.0027478,0,0,0,0,0,0,0,0,0,0,0,0.11401,0,0,0,0.0025238,0,0,0,0.29322,0,0,0,0.00071316,0,0
0.0011665,0,0.00010087,0.0051475,0.0017296,0,0.0029859,0,0.004073,0,0.0030222,0,0,0.053507,0,0,0.0054113,0,0.024686,0,0.066184,0,0.0015155,0.0047163,0.0018668,0,0.00091652,0,0.001428,0,0,0.0039272,0.0023304,0,0,0.0094242,0,0.0088225,0
0.0052126,0,0,0,0,0,0,0.0030354,0,0.0029399,0.0025243,0,0,0,0,0,0.0024329,0,0.011516,0.0081194,0.012137,0.027751,0.0012299,0.0019236,0,0.010844,0,0.013689,0.0047054,0,0.029044,0,0.012286,0.012189,0,0,0,0,0
0,0.003876,0,0,0,0,0.0020182,0.0028347,0,0,0.0021163,0,0.011487,0.0081627,0.00066465,0.014809,0.0044433,0.0072353,0.012055,0,0.0060104,0,0,0,0,0,0,0,0,0.011569,0,0.0025471,0.0022976,0,0,0.0050171,0,0,0.022636
0.0013729,0.00066417,0.014488,0,0,0,0.002249,0,0,0,0,0.0024441,0,0.0040227,0,0.0066049,0.0025252,0,0.006963,0,0.0023823,0,0.013683,0,0,0.0067262,0.0057698,0,0.0061083,0,0.0064002,0,0.0050143,0.015602,0,0,0,0,0.01414
0,0.012208,0.0035735,0,0,0,0,0.00056586,0,0,0.002152,0.0099345,0.00053836,0.0054095,0.0039623,0,0.00068489,0,0,3.1584e-05,0.025032,0,0,0.0023571,0,0,0.0015702,0.0092597,0,0.013349,0,0,0,0.00085087,0.011854,0.0059412,0.0011715,0,0.0094574
0.00062732,0,0.015101,0,0,0.0038642,0.0019931,0,0.0071114,0,0,0.0055424,0,0.063825,0.007434,0,0.0029308,0,0.0011291,0,0.088125,0,0.00010058,0,0.0083779,0,0.0033445,0,0,0,0,0,0.0038418,0,0,0,0,0.016174,0
0.0087526,0.00025605,0.00026795,0,0,0,0,0.0024941,0.00033254,0.00042344,0.0012737,0.00039225,0.00034835,0.019162,0.98573,0,0.0025351,0,0,0,0,0.00044031,0.00067208,0,0.004772,0,0,0,0,0,0,0.0006506,0,0.0074622,0,5.3838e-05,0.0049995,0.014197,0
0.013724,0.00023462,0.00061929,0,0.025313,0,0.0093243,0.0085405,0,0.01722,0,0,0.010894,0.048525,0,0.0036528,0,0.014943,0,0.00062226,0.039973,0,0,0,0.011378,0.0066931,0.0036008,0.011254,0.0090947,0.0037195,0,0.0012138,0,0,0.0005706,0,0.017397,0,0
0,0,0.0012836,0.014622,0.0032409,0.0032509,0,0,0,0,0.0021147,0.0078195,0.0039026,0,0,0.0072049,0.0042073,0.003466,0,0.0030432,0.028674,0.0063682,0,0.0048861,0,0,0.0021891,0,0,0.0054962,0,0.002791,0.0027113,0,0.00012329,0,0.013814,5.7151e-05,0.0015922
0.0017721,0,0,0.0041197,0,0.0029121,0.007406,0,0.0030459,0.0079161,0,0,0,0.049386,0.0058405,0,0,0.01745,0,0.00087552,0.054072,0,0.011512,0,0,0.0020443,0.012013,0.0070966,0.0046623,0,0.0063879,0.0051497,0.0025096,0.010138,0.008404,0,0.0073919,0,0.0050776
0,0,0,0.0001891,0,0,0,0.00013898,0,0,0,0,0,0,0,0,0,0,0,0.0001417,0,0.00068683,0.99284,0,0.0020545,0.00017469,0,0,0,0.00015977,0,0.00091019,0,0,0,0.00042625,0.00080512,0.0014017,0
0.0039672,0,0.0034727,0,0,0.0054111,0,0,0.001144,0,0.0010747,0,0.0052226,0,0,0,0.00088479,0.0044946,0,0,0.0029359,0,0.0051771,0,0,0,0.0009194,0,1.1523e-05,0.0002016,0,0,0.002112,0,0,0,0,6.3688e-05,0
0,0,0.006077,0.0029459,0,0.0042664,0.0007173,0.003663,0,0.0022293,0.004248,0,0.0029674,0.011369,0.0037625,0.015565,0,0,0.004535,0.0021142,0.011385,0,0,0,0,0,0,0,0,0.0052696,0.0091468,0.0034682,0.0025215,0.065777,0,0,0,0,0.02465
0.014376,0.0099302,0.0025798,0.0079297,0.00837,0,0.0036399,0,0.011709,0,0,0,0.0074792,0.070984,0.0079655,0.010789,0.0023838,0.021683,0.0072098,0.0028776,0.052024,0,0,0,0.00045817,0,0,0.0045818,0.0042458,0.0070318,0,0.0011637,0.010298,0,0.010512,0,0.0073198,0,0.023981
0,0.011799,0.0025472,0.015839,0,0.0063272,0.0054732,0,0,0,0.0035949,0.0013637,0.0056802,0.0039768,0.0023513,0.0011956,0,0.0026377,0.0051229,0.0035176,0.015662,0,0.0043659,0.0022786,0,0.00087808,0.0070895,0.0027834,0.015078,0,7.6054e-05,0.0012294,0,0.013052,0,0,0.0037535,0,0
0.007519,0,0,0.011426,0,0.001219,0.0055925,9.4317e-05,0.0047317,0.011355,0,0.004547,0,0,0.0020809,0,0,0.0069827,0.0076543,0,0.010208,0.0071764,0,0.0056095,0,0.0080865,0,0.012881,0.0032755,0.00011337,0,0,0.0012462,0.012821,0.034479,0.0071242,0,0,0
0.0024441,0.0016332,0,0.0032605,0,0.0014644,0,0,0,0.00098449,0,0,0,0.033763,0,0.014537,0,0.0069173,0,0,0.041514,0,0,0.0058589,0,0,0.0018476,0.0081615,0.037211,0.0074877,0,0,0.0018966,0.00020235,0.011365,0.0070345,0.0050887,0.0038641,0
0,0,0,0.00042179,0.003963,0,0.0012437,0.001615,0.0015,0,0.0046046,0.0024927,0,0.0017121,0,0,0.0026055,0.0022026,0,0,0,0,0,0.0058991,0,0,0,0,0,0,0,0,0,0.0015869,0.0030538,0.0036493,0.00016338,0.0081715,0
0.0011271,0.0032324,0.0068187,0,0,0.0024216,0.015742,0.010959,0.003654,0,0.0026445,0,0.0001098,0.060356,0.025053,0.017832,0.0050196,0,0.012489,0,0.09606,0,0.022859,0.00084043,0.0067357,0,0.0098924,0,0.0076101,0,0.01122,0.0069699,0,0,0,0,0.0092241,0,0.0026697
0.0022932,0.0019979,0.0063201,0,0,0,0.0022488,0,0.0022353,0,0,0,0.013906,0.019417,0,0,0.0044022,0,0,0,0.02441,0,0,0.0043896,0,0,0.0013057,0,0.0062555,0,0,0,0,0,0,0,0,0,0.028019
0,0.0049455,0,0.01005,0.00054658,0.0074986,0,0.0072465,0.0057769,0,0.0041551,0,0.0029995,0.058165,0.0049012,0,0.0046884,0.013328,0.0041014,0,0.051219,0,0,0,0.002327,0,0.0091592,0.0038097,0.012202,0,0.013181,0.0038646,0.00092789,0,0.015109,0.0076732,0,0.025326,0
0,0.0046515,0.0086544,0.0023244,0.011409,0,0.0072943,0,0,0.022957,0.0054763,0.0019236,0,0,0.0094471,0.0046165,0,0.0037138,0,0.005214,0.0048327,0.0045616,0,0,0,0,0,0.0020527,0.0236,0,0.0033541,0.0078964,0.002713,0,0.0045383,0.0079667,0,0,0.013589
0.0027046,0.0031201,0,0.0020395,0.00064337,0.0060542,0.0014482,0.0054554,0.0048082,0.0023013,0.0027432,0,0,0.051807,0,0,0.0027375,0.0019776,0.0013145,0,0.05746,0,0.002611,0,0.0021339,0.013309,0.00026771,0.0030227,0.0062746,0,0,0.0058719,0.0014117,0,0,0,0,0,0
0,0.008358,0,0.00031339,0.014058,0.018397,0,0,0.01025,0,0.006677,0.032883,0.0072462,0,0.0049613,0.017986,0,0.0099768,0.0012089,0,0,0,0.00096409,0.0074816,0,0.012737,0,0,0,0,0.0083321,0.00108,0,0,0.05465,0,0.0082419,0,0.015716
