0.00090374,0.0017063,0.00020055,0.00023723,0.00038831,0,0.00025047,0,0,0,0,0,0.00098295,0.0023162,0.10998,0.00041539,0.00062323,0,0.0011992,0,0,0,0.00035236,0.00032128,0,0,0,0,0.00046568,0,0.00079085,0,0.00065312,0,0,0,0,0,0.00027779
0,0.00074807,0,0,0,0.00018043,0,0.00070236,0,0,0.00035868,0,0,0.010067,0.00072794,0,0.00019011,0,0.0020837,0.00048267,0.012587,0.00067641,0,0,0.00048554,0.00065467,0.00011662,0.0001146,0.00014707,0.00063229,0,0,0.00077279,0,0,0.0011676,0,0,0.142
0.00067168,0.00019548,0,0.0017188,0.00061555,0.096836,0,0,0,0,0,0,0.00079961,0.0019729,0.00080737,0.0012783,0,0,0.00021389,0,0,0,0.0002397,0.00045311,0,0,0.0012174,0.0025861,0.0013119,0,0,0,0.00052319,0.00046959,0.0011658,0,0,0,0.00067901
0.001453,0.00033681,0,0.00017477,0.0024026,0.00021092,0.10006,0.00060257,0,0.00015567,0,0,0,0,0,0.00018816,0,0,0.0012233,0.0021425,0.0031969,0,0.0004565,0,0,0,0.00051593,0,0.0020879,0,0.002449,0.0022479,0.0017103,0,0.00060973,0,0,0,0.002096
0,0,0,0.0011089,0.0018951,0.0016439,0,0.0003313,0,0.00031409,0,0.0014658,0.00051268,0.0018094,0.0016946,0.0018238,0,0.00040652,0,0,0.0049548,0.0074887,0,0.0011068,0,0.0024598,0.00061079,0,0,0.11564,0,0,0.0020104,0,0,0.001433,0.00013994,0.0065273,0
0.0019599,0.0015525,0.09732,0.0032954,0.00071798,0.0016804,0,0.0022009,0,0.00084764,0.00048931,0,0.12508,0.043743,0.0063111,0.00038396,0,0,0,0.00023915,0.078871,0,0,0.0019118,0,0.003315,0.0027912,0,0.0045119,0.00019279,0.0015231,0,0,0,0.0075032,0,0,0,0.010547
0,0.00012147,0.001787,0,0.00057432,0.00053013,0,0,0.00054956,0.00029008,0,0.00048579,0.00021401,0,0,0.00027491,0,0.0010126,0.00068317,0,0.00039305,0,0,0,0,0,0.00088656,0,0.00029883,0.0014286,0.00058998,0,0,0.00076575,0,0.00065544,0,0,0
0,0.094593,0.00099719,0.0027696,0.097693,0.0047653,0,0.00033689,0.0015004,0,0.0036364,0.0036744,0.00050736,0.015005,0.0010067,0.0018313,0.0014633,0.00029469,0,0,0.015076,0,0,0.12476,0,0,0.064092,0,0.00087527,0,0.11935,0,0.011227,0,0.005736,0,0.0017203,0,0.0056587
0,0.094922,0.00066583,0,0.0002901,0.0014396,0.00021136,0,0.00124,0.00095877,0,0.11479,0.001921,0.029383,0.0033322,0,0,0,0,0,0.017304,0.0026165,0,0,0.00066267,0.0029542,0.0034333,0,0.0010924,0.12517,0,0,0.00083744,0,0.0074304,0.00010758,0,0.0016635,0.012812
0,0,0,0.00043258,0.0032738,0.00060405,0.00012608,0,0.00038152,0,0.00030438,0.0024746,0.00074435,0.0063504,0,0.002825,0,0.0023819,0.00078022,0.00057986,0.0034687,0.00080881,0,0.0025339,0,0.0015684,0.0018626,0.00016672,0,0.00058525,0.0014942,0,0.0030187,0,0.0025099,0.0027907,0.0015646,0.0017054,0
0.00069233,0,0.00068173,0,0,0.099263,0.00025097,0.00035063,0,0.00033412,0.00045356,0,0.00078922,0.013529,0.0010498,0.00013185,0.00058612,0.00046525,0.0007437,0,0.027959,0.00042765,0,0,0.0010613,0.00090767,0.0013806,0,0.0023568,0,0,0,0.00046444,0,0.0037209,0.00094691,0,0,0
0,0.001781,0.0008529,0.0012367,0.00016473,0.0018779,0.00011338,0,0,0.00023657,0.00081408,0.0022512,0.10653,0.010868,0,0,0,0.0019362,0.0017309,0,0.01255,0.00041668,0,0.0021925,0,0,0.0017774,0.0013871,0.0066646,0,0,0,0.0031361,0,0.0032754,0.00082434,0.004022,0,0.0047961
0.00032608,0.00043155,0.0010647,0.00091148,0.00062042,0,0,0.00052386,0,0,0,0.0012906,0.0011659,0.0015748,0,0,0,0,0.0010839,0.0011487,0.0054396,0.0011545,0,0,0,0.0027231,0,0.0022043,0,0.0017918,0,0.00088522,0.00022824,0,0,0.0012725,0.0023795,0,0.0011976
0.00026789,0.0013672,0.00036446,0.00096259,0,0.00084612,0.00060269,0,0.0006842,0.0010746,0,0.0015237,0,0.00040061,0.00087755,0,0,0.0018019,0.0017633,0.11007,0.001299,0.0006956,0,0.0011329,0.0017369,0.00015191,0,0,0,0.0031568,0.0011248,0,0,0,0.0012144,0.00074332,0.00073972,0,0
0,0,0.00067503,0.00014471,0,0,0.00037783,0,0.00089135,0,0.00059018,0.00021209,0.0004075,0.0054524,0.00014896,0.00063145,0,0.00041421,0,0,0.0080164,0.0060358,0.0003467,0.0016377,0,0.0024794,0.0014485,0,0,0.002975,0.00062133,0.00065937,0.0012187,0,0.00138,0.00070289,0,0.0010955,0
0,0,0.089808,0.090006,0,0.00019694,0.00051763,0.00020617,0.00043984,0,0,0.00095959,0.0011133,0,0.00056166,0.00030535,0,0.001517,0.00078531,0.001737,0,0.00082313,0,0.0015109,0,0.004273,0.0011432,0,0,0.0009418,0,0,0.0036395,0,0.00021647,0.13451,0.00027235,0.00051291,0
0.0020312,0.0043325,0,0.0021705,0.001314,0.0012419,0.00066888,0,0,0.00087116,0,0.0017876,0.00064886,0.02443,0.00043697,0,0,0.12947,0,0.11683,0.02052,0.001209,0,0.0015943,0,0.0028629,0.0031324,0.0016539,0.0015277,0,0.0020991,0,0,0,0.010255,0.0037846,0,0,0
0,0.00053953,0,0.092354,0.096805,0,0,0.00034148,0.00039124,0,0,0,0.00033624,0.015993,0,0,0,0.00045332,0.001888,0.0014544,0.0056738,0,0.00014246,0.00097171,0,0.0010219,0,0,0.00022215,0.0021878,0,0,0.00073795,0,0.0036628,0,0,0.0071777,0.0031607
0.0011035,0,0.00016646,0.0016514,0,0.00061118,0,0,0,0,0.00051596,0.00032326,0.00013213,0.0026367,0,0.00076738,0.00020307,0,0.0010788,0.00082165,0.00047544,0.11824,0,0,0,0,0,0.0015862,0.0016439,0,0.0027672,0,0,0,0.0016099,0.00092748,0.00083861,0,0
0.087761,0,0.00051146,0.0017678,0.00062292,0,0.00082285,0,0,0,0.00068343,0.0010824,0.00039071,0.058308,0,0.0015504,0,0,0.0015691,0.00022095,0,0.0011544,0.00037732,0.0012071,0,0.0013977,0,0.00079871,0.00014908,0.0017207,0.0007989,0,0,0.00063783,0.062792,0,0.0021802,0.0046828,0.00035273
0.085097,0,0.00022485,0.0019326,0.00016659,0,0.00037802,0,0.00019592,0,0,0,0.0010348,0.0066929,0,0,0,0.00036948,0.00014067,0.0019441,0.0043411,0.0010201,0.00075859,0.00036466,0,0.0023468,0,0,0.002444,0.0013902,0,0,0.00016373,0,0,0.0031512,0,0.0029831,0.00011497
0.00049982,0,0,0.0034506,0,0,0,0.00012338,0,0,0.00024354,0.00022442,0,0.0022369,0,0.00042102,0.00038343,0,0.001,0,0,0.00010441,0,0,0.0029328,0.00086315,0,0.00070887,0.00052986,0.11487,0.00033474,0,0.00040526,0,0.0010243,0,0,0,0.00032853
0.00060437,0,0,0.0022729,0,0,0,0,0,0,0,0,0,0.0056933,0,0.00012942,0.00050075,0,0.11013,0.0013205,0.0035861,0,0,0,0,0.00086585,0,0,0.0004724,0,0,0,0,0,0,0.00046572,0,0,0
0.0017582,0.000821,0,0.00099823,0.00094585,0,0,0.0043164,0,0,0,0,0.00067684,0.00016969,0,0,0.00070391,0,0,0.11919,0,0,0.00081725,0,0,0,0,0,0.11702,0.013801,0,0.0018682,0.014132,0,0,0,0.004164,0,0.0034867
0.00010065,0,0.00066712,0.0014428,0.0015171,0.000888,0,0,0,0.00035768,0,0.00040468,0.0014702,0.0029971,0.00080644,0.0011608,0,0,0.0024176,0.0033699,0.0059564,0,0.00099688,0.0023475,0,0.0011028,0,0.0045736,0.00039037,0.00092871,0,0,0.0019378,0,0.002552,0,0.00099348,0,0.0025148
0.00047163,0.00051285,0,0.0018298,0.00086053,0.0023691,0,0,0,0.0012093,0,0,0,0.00065741,0,0.0019235,0,0,0.00037699,0.0024637,0.0050903,0.0016721,0,0,0,0.0036776,0,0,0.0013413,0.0017237,0.064617,0,0.0011425,0,0,0.00014286,0,0,0
0.00071686,0,0,0.0016002,0.00046116,0,0,0,0,0,0.00043397,0.0022414,0.00067758,0.006192,0,0.0022474,0,0.00018911,0.0062908,0.0027629,0.0017639,0.0033743,0,0,0,0.0012181,0,0,0.0025213,0.0027731,0.00060827,0,0,0.00047132,0.0016969,0.0055384,0.0022314,0,0.00042703
0.00095481,0,0,0.0043447,0,0.0016613,0,0,0.00024851,0,0,0.001893,0,0.0043686,0.0007617,0.00087156,0,0,0.0017589,0.0012287,0.006001,0.0013198,0.11409,0.00042964,0,0.0016762,0,0,0.0063003,0.00089058,0,0,0.0012122,0,0.003129,0.0028481,0,0,0
0.0010743,0.00025517,0.00059616,0,0.0033565,0.00034209,0.00036207,0.00033313,0.0003216,0.00066021,0,0,0.00039967,0.0047692,0,0.0010476,0.00027316,0.12474,0,0,0.0057744,0,0.00011745,0,0,0.0013524,0,0,0,0.00011296,0.0019603,0,0,0,0.00091773,0,0,0,0
0,0.00022685,0,0,0,0.099025,0.1011,0.0013889,0,0,0,0.0058809,0.0012401,0.033444,0,0.0027842,0,0,0.0020622,0.11718,0.016808,0,0,0,0,0.0026139,0,0.1275,0.00033187,0.00077555,0.0055672,0,0,0,0.008501,0,0,0,0
0.085215,0.00043109,0.00041174,0.0033185,0,0,0,0,0.0005218,0.00017189,0.0018987,0.0013434,0.0004042,0,0,0.0032151,0.00077111,0,0.00078352,0.00079108,0,0,0,0,0,0,0,0.00078046,0.00061657,0,0,0,0.046659,0,0,0.00039129,0,0,0.0028699
0,0.00049834,0.00052214,0.097293,0,0.00028024,0,0,0.00018001,0,0.00048635,0.10875,0,0.033057,0,0.11208,0,0,0.0021301,0.0052242,0.008396,0,0,0.00099006,0,0.0068606,0,0.0016534,0.0002451,0.0053954,0.0038807,0,0.0062295,0,0.015216,0.0038823,0,0,0.0036605
0,0,0,0.0022446,0,0,0,0,0,0.10476,0,0.00038093,0.00042466,0.0018016,0,0,0,0,0.0005435,0.0043168,0.0013632,0.0012116,0.00062228,0,0,0.1241,0,0,0.0036937,0.0013483,0,0,0,0,0,0,0,0,0.0067566
0.0011357,0.00030635,0.00086848,0.0032197,0,0,0.00068964,0,0,0.00015145,0,0,0,0.013294,0,0,0,0.0012311,0.0047644,0.0031897,0.0077884,0.0002396,0,0,0,0.0017308,0.00072662,0.00042299,0.0015161,0.0015879,0,0,0.00099298,0,0.0032772,0.13794,0.00059608,0,0
0.00016319,0.0011129,0.0008829,0,0.00079632,0,0.00063985,0,0,0.00024078,0,0,0,0.002594,0,0,0.00087346,0.12539,0.0010394,0,0.0041596,0.00090015,0.11391,0.00070689,0.001216,0.0013311,0,0,0.0012577,0.0001207,0,0.0015614,0.00023589,0,0.00090534,0,0.0020373,0.0002525,0
0.00047377,0.00058795,0,0.091707,0.0001362,0.0098299,0,0.00062579,0,0,0,0.00086795,0.00084139,0.0061752,0.00097818,0.000156,0,0,0,0.001666,0.0028961,0,0.00024823,0,0,0.0014025,0,0,0.00039581,0,0.064432,0,0,0,0.0013309,0,0,0,0.00089239
0.00042395,0.00036946,0,0.0012912,0.0017943,0,0.00047564,0,0,0,0.00068171,0.00035446,0,0.0051939,0,0.00054129,0,0,0.00043256,0.00084117,0.0015329,0,0,0.0010991,0,0,0,0,0.00067525,0.00020587,0.00062244,0,0.0061034,0,0.0010587,0,0,0.00081052,0.0022338
0.0019798,0.00098838,0,0.00011472,0.00073842,0,0,0,0,0.00036378,0,0.00034779,0.00048797,0.007956,0.11101,0.00014169,0,0.00015329,0,0,0.0028353,0,0.00017774,0.00049501,0,0,0.0014466,0,0,0.00019686,0.00076835,0,0.0027717,0,0.0051247,0,0.00080021,0,0.0018202
0.00027148,0,0.00051855,0,0,0,0,0.0007844,0,0,0,0,0,0.0076699,0,0.00018909,0.0011125,0,0,0.005235,0.010754,0,0.00079261,0.0025297,0,0,0,0,0,0.002545,0,0,0.0099094,0,0.0052532,0,0.00016541,0.0034407,0.00057363
0,0.0012115,0,0.00080551,0.00015533,0.0068986,0,0,0,0,0.0021465,0.10596,0,0.0032951,0.00077292,0,0.00083658,0,0.00096719,0.10773,0.0035621,0.00018815,0,0,0,0,0.00098885,0,0.0020594,0,0.0041351,0,0.0096185,0,0.00019767,0,0,0,0.0010533
0.00053131,0.0020891,0,0.0018819,0.00116,0,0.0011582,0,0,0,0,0.0024525,0.00058942,0.0091239,0.00064114,0.0025754,0,0.00095964,0.0014594,0.0015957,0.00014741,0.0007507,0,0.0041177,0,0.0021176,0,0,0,0.00043635,0.00016938,0,0,0.0004759,0.0024886,0.0021222,0.00062604,0.0006648,0
0.0017322,0.00029621,0,0.0015972,0.00016439,0,0,0,0,0,0.00055083,0.00042005,0.0038488,0.0051116,0,0.00057045,0.00038605,0,0,0.0046105,0.008819,0.00051974,0,0,0,0.002145,0,0.0006597,0.00084121,0.00069683,0,0,0,0,0.00038306,0,0.00057242,0,0.00050655
0.0013462,0,0,0.091853,0,0,0,0,0,0,0.0002322,0.0004649,0.00039728,0.0081942,0.00074706,0.00031641,0.00024441,0.001513,0,0.0011332,0.0015669,0.0015331,0,0,0,0.0014474,0,0,0.0005208,0.00014528,0,0,0,0,0.0036803,0.00075021,0,0.0012529,0.00052536
0.00078955,0.093397,0.002925,0.0015978,0,0,0,0,0,0,0,0.00062198,0.00033248,0.021504,0,0,0,0,0.0038777,0,0.02,0,0.0024658,0,0,0.0017822,0.00084364,0,0.0061918,0.01229,0.0018876,0,0,0.12177,0.0029865,0.0022436,0,0,0.0066968
0.00023093,0.00025452,0,0.0016452,0,0,0,0,0,0,0.0002248,0,0,0.0069092,0,0,0.00040201,0.00047573,0.00020746,0.003167,0,0.001462,0,0,0,0.0010524,0,0.00032908,0,0.0010512,0.00020567,0,0,0,0,0.0016754,0,0,0.14201
0.00050378,0.00049539,0,0.00023471,0.00048218,0.00032173,0.0013604,0,0,0,0,0.10504,0.00047775,0.0048655,0,0,0,0,0.00011745,0,0,0.0012085,0,0.001152,0,0,0,0.00028016,0.000159,0.00094051,0,0,0,0.000412,0.0043059,0.00079632,0,0,0.001771
0.088987,0,0,0.092329,0.0019248,0,0,0.0010365,0,0,0,0,0,0.010249,0,0.00060406,0,0,0,0.004584,0.0087963,0,0,0,0,0.0007154,0,0,0.0014895,0.0027322,0.000247,0.0011598,0,0,0,0,0,0,0.0030257
0.0001179,0.00015956,0,0.0013588,0.0018705,0.0024018,0.00027533,0.00012017,0,0,0.0004701,0.00011795,0,0.0023745,0,0.00059543,0,0,0,0.00085379,0,0,0,0.001152,0,0,0.058634,0,0,0.00031471,0.11112,0,0.0061482,0.0011896,0.00045081,0.00051528,0,0,0.0027196
0.00078144,0.00062619,0,0.0019602,0,0,0,0,0,0,0.00013542,0.00013521,0,0.005079,0,0.00031844,0,0,0.00040965,0.11046,0.00017432,0,0,0,0,0.00096594,0,0,0.0025628,0.0023591,0.0005303,0,0,0,0,0.0010692,0,0,0
0.0010489,0.00065449,0,0.0017397,0,0,0,0,0.00055473,0,0,0,0.00027286,0.0069935,0,0.0016746,0.00085328,0.0016047,0.0004732,0.0048531,0.0033393,0,0,0.0013003,0,0.0010735,0,0,0.00098808,0.001494,0,0.00066525,0,0,0.0016675,0,0,0,0.003729
0.00064902,0,0.00030341,0.0018365,0,0,0,0,0,0,0,0.0009986,0.0010156,0.0047476,0,0.00039394,0,0.00061442,0.0023254,0.0034243,0.006519,0.0012873,0.00063799,0,0,0.0028589,0,0.0024313,0.00048395,0.0049799,0.00065828,0,0.0029329,0,0.0047699,0.00011689,0.00021063,0.0011888,0.00015945
0.00080487,0.0005188,0,0.0034697,0,0.00037383,0.00011657,0,0,0.00093445,0,0,0.00016982,0.0030918,0,0.0003318,0.0006386,0.0002831,0.0013186,0.0012075,0,0,0,0,0,0.00067576,0,0.00058914,0,0.00017157,0,0,0,0,0.00099564,0,0,0,0
0.0016987,0,0,0.0011548,0,0,0,0,0,0,0,0,0,0.010682,0,0,0,0,0.00060373,0.0011461,0.0086178,0.00026345,0,0,0,0.00073221,0,0,0.0007413,0.00033077,0,0,0,0,0,0.00032526,0,0,0
0.00041094,0.00036973,0,0.0010888,0,0.00017472,0.0013001,0.00099349,0,0.0012465,0,0,0.00012021,0.0065541,0.0022418,0.0019604,0,0.00077444,0.0016585,0.0040268,0.0095699,0.00041794,0.0011924,0.0032146,0,0.0010119,0,0,0.0019856,0.0010385,0.0023959,0,0.0024347,0,0,0.0013178,0.00064365,0,0
0,0.00028375,0,0.0011804,0,0.00052586,0,0,0,0,0.00053724,0,0,0.0022819,0,0.00085728,0.00059253,0,0,0.003237,0,0,0.00026722,0.0014806,0,0.0011175,0,0,0.0012961,0.0012503,0,0.00041169,0,0,0.00082414,0,0.00010898,0,0.0020898
0.0013237,0.0013572,0,0.0013942,0.0024447,0,0.00053257,0,0,0.0022777,0,0.00074298,0.11001,0.0079907,0.00049146,0.0014697,0,0,0,0.0024867,0.01348,0.0076885,0,0.0011347,0,0.136,0,0,0,0.003526,0.00088219,0,0.002352,0,0,0.00088208,0,0,0
0.00081935,0,0.00028853,0.0012705,0,0.0035238,0,0,0.00016576,0,0.00019796,0.0024736,0.00049818,0.0064141,0,0.00045684,0.00017432,0,0.00036048,0.00095816,0.0069646,0.00045115,0.0010264,0.0013375,0,0.00026621,0,0.0039939,0.0015106,0.00083617,0,0,0,0,0.001838,0,0.00032738,0,0.0028245
0,0.093369,0.089775,0,0.0010193,0,0.00055704,0,0,0.0012958,0.00038406,0.0017189,0,0,0,0,0,0,0.001168,0.00031803,0.0054521,0,0,0,0.00037484,0,0.00084331,0,0.0011061,0,0,0.00054324,0.00020365,0,0,0.00073335,0,0,0.00026928
0.00027627,0,0,0.0034473,0,0,0,0,0,0,0,0.00010203,0.0003875,0.0035478,0,0.0002355,0.00041003,0,0.00087474,0.0012306,0,0,0,0,0,0.0010028,0,0.0014032,0.00040907,0.00074306,0,0,0,0,0.0023439,0,0,0,0.0012295
0.00034795,0.00036312,0.00095955,0.0014342,0.0003379,0,0,0,0,0.0010802,0,0.0015892,0.00028302,0.0086328,0.0027438,0.0012892,0.00014951,0.001105,0.0024983,0.00085566,0.0066503,0.00036572,0,0.00054908,0,0.00055193,0.0011214,0.00023685,0.0079674,0.0015761,0.00029311,0,0,0,0,0,0.00077362,0,0
0,0.0013721,0,0.00047646,0,0.00059087,0,0,0,0,0,0.00035442,0.10498,0.0083225,0,0.11152,0.0018639,0,0,0.0028522,0.0044545,0.0018479,0,0,0,0.1278,0.00021628,0.0010388,0,0.002655,0.00055205,0,0,0,0.0041263,0.00098275,0,0,0.00073594
0.00092232,0,0,0.001899,0,0.00069984,0,0,0,0.00026231,0.00037148,0.0014011,0.00070375,0.0015991,0,0,0,0,0.00084575,0.00082756,0.0012717,0,0,0.12066,0,0.0010916,0,0,0,0.00015866,0,0,0,0.00070441,0.00046312,0,0,0,0.0030227
0.090045,0.0012064,0,0.00081897,0,0,0.00055186,0.00068848,0,0.11225,0,0.11201,0.00046078,0.048956,0,0.11644,0,0.0018347,0,0.0036083,0.040275,0.0089798,0,0.0054438,0,0.0096509,0,0,0.0027428,0.0044276,0.00048116,0,0.010829,0,0.004319,0.0089676,0,0.0022089,0
0.00293,0.00010794,0.0015481,0.0024722,0,0,0,0,0,0.00016152,0,0.0011715,0.0020262,0.064213,0,0.00014649,0,0,0.00059744,0.0032339,0,0,0,0.00070338,0,0.0003241,0,0.00030045,0.00047871,0.0035745,0.00011222,0,0.0014233,0.00023756,0.066598,0,0.0046234,0.0018919,0
0.00027327,0,0.00080527,0.0024816,0,0,0.00016882,0,0,0,0,0.00044795,0.0035508,0.0021857,0,0,0.00063142,0,0.0015959,0,0,0,0,0,0,0,0,0.00029913,0.0014075,0.0024173,0.00071276,0.0032735,0.0039034,0,0.0009502,0,0,0,0.00037721
0.0044875,0.00044998,0.0020951,0.00143,0.0054637,0.0017078,0,0,0,0.11128,0.00078622,0.0093368,0.11448,0.015517,0,0.0012677,0,0.0043886,0.0012611,0.0075516,0.03444,0,0.00035148,0,0,0.007784,0.0008273,0,0.0033234,0.01507,0.0078824,0,0.00087512,0,0.023734,0,0,0,0.0033018
0.00081294,0.091581,0.089964,0.0029664,0,0,0.00057804,0.00032873,0,0,0,0,0,0.0045011,0,0,0,0,0.0016844,0.0022896,0,0,0,0.0003649,0,0,0,0,0.0047854,0.0017864,0,0,0.00073086,0,0,0.0028509,0,0,0
0.00052053,0.00022833,0,0.001188,0,0.00021184,0,0.00049279,0,0,0.00011649,0.00061356,0,0.0085274,0,0.0013503,0.0008639,0,0.00022132,0.0023148,0.0043243,0.00052489,0,0,0,0.0022942,0,0.002531,0,0.00077643,0.003383,0,0,0,0.0026603,0.00089773,0,0,0.0035873
0,0.00012047,0,0,0,0.00011091,0.00028802,0,0,0,0,0,0.000644,0.0038001,0,0.00029445,0,0.00075387,0.00047498,0,0.011559,0.00070145,0,0.00022126,0,0,0.0015035,0,0.0021073,0.0010116,0,0,0.00086304,0.00050376,0.006386,0.00023868,0.0023984,0,0.00045637
