0.0002735,0,0.00037764,0.00056087,0.00024169,0.00011066,0,0.0076387,0.00042357,0,0
0.0017608,0.0010511,0.00036251,0.00054325,0.00066444,0.0006575,0.0011853,0.013632,0.00082665,0.0007879,0.00056034
0.0018127,0,0.00058814,0.0016738,0.00046259,0.001539,0.00074069,0.0093521,0.092346,0,0
0.00067287,0.0011553,0,0.0003379,0.00017853,0,0,0.015638,0,0,0
0,0.0032394,0,0.00034388,0,0,0,0.041228,0,0.0014488,0
0.0032104,0.017859,0,0,0.0016365,0.0012968,0,0.065235,0.0082394,0,0.010369
0,0.0012957,0,0,0.0011262,0.00094661,0,0.015404,0.0026975,0,0.0011212
0,0.0025434,0,0,0.00074007,0,0,0.0077913,0.00052172,0,0
0,0,0,0,0,0.094932,0,0.039544,0,0,0
0,0.00032777,0,0,0.00014373,0.097407,0.0012694,0.018368,0.002284,0.00037693,0.0071679
0,0.0061041,0.0005482,0.0034326,0.0006034,0,0,0.010235,0.0018086,0.0027892,0
0.00054764,0.0079888,0,0.0023896,0,0.0006388,0.00050679,0.007972,0.0051528,0.0029115,0.0069918
0.00087385,0.0080311,0.00065151,0.0022622,0.091491,0.0024317,0,0.0042102,0.00031428,0.00081758,0
0.0010534,0.0049328,0.0006577,0.00090165,0.00038491,0.0017491,0,0.0080094,0.00073842,0.00066305,0.00079459
0.00058687,0.00020159,0,0,0.0013661,0.00057581,0,0.0083891,0.0010286,0,0
0,0.0046175,0.00057565,0.0012167,0.00049486,0.00045868,0.0004717,0.017169,0,0.0015616,0
0.0017957,0.0010886,0,0,0,0.095918,0,0.023561,0.0034558,0,0.0017233
0,0.0077752,0,0.0038977,0.0033563,0.0039776,0.09806,0.01559,0.0010097,0.0019276,0.0039065
0,0.019647,0,0.0072123,0.0019321,0.0025436,0,0.0010941,0.0035409,0.010238,0
0.00044873,0.00014572,0,0,0,0.00097308,0.0016242,0.012966,0.0010605,0.0001802,0.0048223
0.0024045,0.015251,0,0.0039377,0.0029523,0,0,0.0076884,0,0.0030877,0.00045288
0.00044083,0.00202,0,0.0026207,0.0008137,0.002117,0.0006503,0.010886,0.0016584,0.0038165,0.0013543
0.00013311,0,0,0,0.00049985,0.00042917,0,0.014078,0,0.00043856,0
0.00086603,0.012006,0,0.0069378,0.00092808,0.0015027,0.0015873,0.041277,0.033896,0.0059038,0.11328
0.1086,0.17863,0,0,0.11469,0,0,0.46647,0.020997,0,0.0015368
0.00036536,0.00019573,0,0,0,0,0.0015554,0.018088,0,0,0
0,0,0.088861,0.00064055,0,0.00023584,0.09594,0.0057095,0,0.00019159,0.00016105
0,0.0078219,0,0.0033176,0.0002982,0.0001736,0.098519,0.015795,0.0022002,0.0044283,0.0010024
0.0010095,0.0029924,0.0025886,0,0.0060152,0.0022703,0,0.03897,0.0012232,0,0.002769
0.0015321,0.008159,0,0.0034101,0.00038917,0,0,0.0043087,0.0006893,0.0044314,0.0026802
0.0032194,0.010509,0.0016193,0,0,0,0,0.029502,0.013695,0,0.0059521
0.0012444,0.015429,0,0.0038598,0.000404,0,0.0016682,0.0086606,0.00055974,0.0014848,0
0.00027111,0.0057705,0,0.0007352,0.00033914,0.0015997,0.00014672,0.0001414,0.00034906,0.0013974,0.0015397
0.00018326,0.01181,0.00055463,0,0.0022158,0.0058862,0,0.0032155,0.0020748,0,0
0,0,0,0.00028548,0.089904,0,0,0.0062424,0,0,0
0.0017022,0,0.089635,0.0011528,0.00035974,0.00049616,0.0014682,0.017238,0.00026866,0,0.00037421
0.0016109,0.00049266,0,0,0.00083235,0.0006342,0,0.0098298,0,0.000917,0.00043063
0,0.0039927,0,0.0010948,0.0010275,0,0,0.025269,0,0,0
0.091092,0.015186,0,0,0.00020019,0.0052123,0,0.00094978,0.0009025,0,0
0.00029292,0.0036996,0.0002597,0.00029456,0.00035663,0.001061,0.00098098,0.0074045,0.0035762,0,0.00030736
0.00039365,0.011141,0.002363,0.0025389,0.0021236,0.0014172,0.00015926,0,0.00056953,0.0035979,0.00092444
0.00318,0.014256,0.00042465,0.0039288,0.00088399,0.00099409,0.0024371,0.0060345,0.0038572,0.0046987,0
0,0,0,0,0,0,0,0.035327,0.027592,0,0.10018
0.092564,0.0065709,0.00097575,0,0.0022713,0.0030088,0,0.0013937,0.002244,0.0003434,0.00070358
0.0018373,0.01502,0.0010244,0,0.0011217,0.0066132,0.00081118,0.0092815,0.0094446,0,0.0016461
0.00016873,0,0,0.0039144,0.00015637,0.0010726,0.097591,0.0038032,0.094266,0,0
0.00052219,0.0076577,0,0.0026695,0,0,0,0.0052815,0.00059071,0.0029174,0.002642
0,0.011684,0,0.0030678,0.090828,0,0.00028153,0.019692,0,0.0038198,0.00012643
0.00011961,0.01332,0,0.0044363,0,0,0,0.0093573,0.0011441,0.0036321,0
0.0011941,0.0021533,0.00022736,0,0.00029295,0.095082,0.0052339,0.0075687,0.00094287,0,0
0.00059786,0.0058259,0.090344,0.073807,0,0,0,0.012977,0,0,0.00030175
0.00015062,0.013206,0.0024142,0.0028326,0,0,0.00021155,0.0037319,0.0018067,0.0042989,0.0031913
0.00062243,0.0014945,0,0,0.0018734,0.000667,0.00017702,0.0076067,0.0017964,0,0.00074191
0,0.0060409,0.00042234,0.00024699,0.0016255,0.00036114,0.0011186,0.0097431,0.00057927,0.00020166,0.0011362
0.0030683,0.0056429,0.00022525,0,0.001718,0.0061372,0.0002537,0.0034578,0.0029019,0,0.0030858
0.00072617,0.0058222,0,0.004863,0,0.00011575,0,0.042872,0.00023528,0.0060529,0
0.00031426,0.0042979,0,0.0024403,0,0.00033099,0,0.047128,0,0.0018442,0
0,0.0047979,0.00035752,0,0,0,0,0.035885,0,0.0012009,0
0,0.019877,0,0.005537,0.00023183,0.00089937,0,0.057067,0,0.0043986,0
0.00027291,0.012496,0,0.0034468,0,0,0.0014849,0.04726,0.0010359,0.0011031,0
0.0010727,0.00065469,0,0,0,0.00058017,0,0.043603,0.0045451,0,0
0,0.0069469,0.0010372,0.0023672,0,0,0.00083529,0.06976,0,0.0012221,0
0.00033081,0,0,0.070078,0,0.00056176,0,0.036436,0,0,0
0.0018709,0.005933,0,0.00014095,0,0.00029212,0,0.038629,0,0.0027943,0
0.00037453,0.0090651,0,0,0,0.005359,0,0.038384,0.0014946,0,0
0.0021371,0.0053907,0,0.0014815,0.00113,0.00028386,0.0020524,0.013879,0.0013848,0,0.00042208
0,0,0,0,0,0.095511,0,0.035152,0,0,0
0,0.0022897,0,0,0,0,0,0.062584,0,0,0
0.00047697,0,0,0.073216,0,0.00031551,0,0.049752,0,0,0
0,0.012561,0,0,0.0032572,0.0055445,0,0.05869,0.0016268,0,0
0.0001194,0.0049036,0.0017962,0.00011233,0,0.097579,0,0.0061429,0,0,0.000169
0,0,0,0,0,0,0,0.059103,0.026426,0,0.10033
0,0,0.08901,0,0,0.00029964,0,0.042109,0,0,0
0,0.00025703,0,0.00042774,0,0,0,0.052524,0,0.0011876,0
0.0020787,0.0037236,0,0.072039,0.0015033,0.00089228,0,0.043149,0,0,0
0.00083686,0.0069981,0,0.0019535,0.00082382,0,0,0.0014716,0.0015506,0.0017269,0.0022206
0,0.0057957,0,0.0012178,0,0,0,0.0091775,0.00053125,0,0.0001641
0.00041751,0,0.00034542,0,0,0,0,0.057943,0,0,0
0.00039034,0.0097346,0,0.0068244,0,0,0.096718,0.060122,0.0010044,0.0018159,0
0.0032517,0.0063475,0,0.001502,0.091358,0.0042357,0.0014861,0.05455,0.10082,0,0
0,0,0,0,0,0,0,0.043851,0,0,0
0,0.00072468,0.089908,0.0022092,0,0.0024021,0,0.02185,0,0.00099219,0.00014556
0,0.006066,0.00034228,0.00068277,0,0,0,0.048251,0,0.0025074,0
0,0,0,0,0,0.00030847,0,0.055267,0.00071057,0,0
0,0.0013668,0.090051,0,0,0.0023073,0.00076253,0.039251,0.0020154,0,0
0,0,0,0,0,0,0.094246,0.040971,0,0,0
0,0,0,0,0,0.00044512,0,0.037103,0,0,0
0,0.026752,0.089797,0.0053251,0,0.00075275,0,0.037175,0.0001517,0.0084118,0
0,0,0,0,0,0.00026858,0,0.036143,0,0,0
0,0,0,0,0,0.00014059,0,0.046042,0,0,0
0,0,0.088475,0,0.0002154,0.0011208,0,0.038767,0.0011363,0,0.00011291
0,0,0,0.0034046,0,0.0002567,0,0.066062,0.090784,0,0
0.0019944,0.00045844,0.00028591,0.0010614,0,0.0024149,0.097041,0.043392,0.00062239,0.00096954,0
0,0.029564,0,0,0,0.1017,0.0014837,0.051251,0.0024801,0,0
0,0.0035065,0,0,0,0,0,0.051878,0.00071659,0,0
0,0.00088687,0,0,0,0.00030364,0.00063025,0.047088,0,0,0
0,0,0,0,0,0.00056886,0,0.055646,0.0011238,0,0
0,0,0,0,0,0,0,0.052564,0,0,0
0.00061614,0.01083,0.00028708,0.004476,0,0.00060709,0,0.045616,0.0018807,0.0033592,0
0,0.0015729,0,0,0.0013365,0.095746,0,0.036788,0,0,0.0015865
0.00026933,0.0082753,0,0.0026756,0,0.095704,0,0,0,0.0014262,0.0031579
0,0.0041142,0,0.0013891,0,0.00042206,0,0.017454,0.00071644,0,0.0013901
0,0.0014836,0.00074831,0,0,0.0006174,0,0.038925,0.00033376,0,0
0.00026655,0.00017532,0,0,0,0,0,0.039145,0.00082172,0,0.00069681
0,0.030269,0,0,0,0,0,0.035463,0.00085825,0,0
0,0.0050826,0,0.0005875,0,0,0,0.035942,0,0.0019195,0
0,0,0,0,0,0.00097645,0,0.044352,0,0,0
0,0.0030898,0,0.0002152,0,0.0002831,0.00043053,0.04834,0,0,0
0.00048267,0,0,0,0,0,0,0.041673,0.0012358,0,0
0,0.0050066,0,0,0,0.00084163,0,0.037699,0,0.0013384,0
0,0.017622,0.00084221,0,0.0070621,0,0,0.064982,0.0031575,0,0.00080909
0,0.0089471,0.00023789,0,0,0.007783,0,0.041015,0.0059321,0,0.0056468
0,0.058891,0,0,0.00065231,0.0060149,0.00070685,0.084106,0.10241,0,0
0,0.0088349,0,0.00018379,0.0010096,0.098269,0.098928,0.055684,0,0.0025776,0
0,0.037918,0.00028272,0,0,0.00084403,0,0.048814,0.0010791,0,0
0,0.0045599,0,0,0.0011754,0.00098332,0,0.046024,0.0015827,0,0
0,0.021458,0.00087607,0.0024184,0.0045689,0.00045857,0.0027359,0.01444,0.010244,0,0.0077207
0.0025082,0.0089121,0.00064195,0.0011132,0.00013428,0.00092147,0,0.047665,0.00031152,0.0033307,0
0,0.0056162,0.00053196,0.0010091,0,0.000324,0,0.054824,0,0.0032619,0
0.00074478,0.014708,0,0.00095258,0,0,0,0.0094217,0.0067363,0.0030986,0.0023231
0.00042343,0.013429,0,0,0,0.0070188,0,0.051148,0.0047397,0.00080468,0.0048266
0,0,0,0,0,0,0,0.043572,0.00017068,0,0
0,0,0.00099537,0,0,0.097885,0,0.043959,0,0,0
0,0.0025448,0,0.0022179,0,0,0,0.047897,0,0.0016019,0
0,0,0,0,0,0.00052811,0,0.038066,0,0.00055946,0
0,0.0029175,0,0,0.0015549,0,0,0.048133,0,0,0
0,0.0022902,0.0006943,0,0,0,0,0.0052791,0.0026655,0,0.0021391
0.00051315,0.020274,0,0.0073271,0,0.0010566,0.0018141,0.038269,0.0021964,0.0050771,0.0013956
0.00041227,0.01006,0,0.002071,0,0,0,0.043896,0,0.0053629,0
0,0.0058936,0,0,0.0013724,0.0015664,0,0.056071,0.00013181,0,0
0,0.026279,0,0,0,0.00066562,0.00071503,0.05982,0.092996,0,0
0,0.033228,0,0,0,0,0,0.040244,0.00081363,0,0
0.0035607,0.0068756,0.0014208,0.00070469,0.0001728,0.00014875,0.00093047,0.0057045,0.003505,0,0
0,0.0057582,0.00017485,0.0010625,0.0010508,0,0.0019926,0.014116,0.0056861,0.0012881,0.0031702
0.00047107,0.0079487,0.0012195,0.00057007,0.00045999,0,0.0018768,0.015226,0.039828,0.00033267,0.10725
0.0013212,0.023687,0.00043839,0.010496,0.0006303,0.0052276,0,0.073819,0.0031972,0.012756,0.0010612
0,0,0,0,0,0.00083807,0,0.041424,0.0023248,0,0
0,0,0,0,0,0.00057461,0,0.049743,0.00024002,0,0
0,0.012328,0,0.0018751,0.00014242,0.0025208,0,0.043836,0.0011842,0.0039786,0
0.10497,0.078092,0.099475,0.10651,0.10831,0.12779,0.10197,0.19795,0.14669,0,0.092315
0,0,0,0,0,0.00077411,0,0.069493,0,0,0
0,0.012125,0,0.00081834,0,0.005762,0.00019992,0.047432,0.00022454,0.00081129,0
0,0,0.088246,0,0,0.00013349,0,0.037939,0,0,0
0,0.0034586,0.00192,0,0,0.0013554,0,0.038367,0,0.00071652,0
0.0027202,0.0058923,0,0.00041072,0,0,0,0.038529,0.00067298,0,0
0.00015409,0,0,0.070345,0,0.00016452,0.094313,0.037022,0,0,0
0,0.012386,0.00074306,0.0033829,0.00018147,0,0,0.00029768,0.001683,0.0050704,0
0.0029428,0.013783,0,0.0035424,0,0,0,0.013461,0.00045556,0.0029414,0.00054222
0.0010191,0.0099639,0.0001995,0.0036077,0,0,0,0,0.0027639,0.002512,0.0017173
0.00060143,0.0071433,0.0014791,0.00010372,0,0.00031239,0.099605,0.0054569,0.0023803,0.0022399,0
0.00074567,0.0076158,0,0.00023359,0.00031198,0.0016677,0,0.0091296,0,0.00096414,0.001416
0,0.011749,0.001551,0.00074982,0.0031016,0,0,0.0027932,0.03177,0,0.10454
0,0.00041943,0,0.0035686,0.00053128,0.00055307,0.0006602,0.0020274,0.091274,0.00088996,0
0.0011661,0.0052755,0.0023834,0.0015203,0.001322,0.0019104,0,0.020017,0.00078301,0.0010408,0
0.0018306,0.010853,0.00060543,0.00095515,0.00011772,0.0013837,0,0.0034333,0.0051118,0.004051,0.00066326
0,0.13402,0.098468,0.03795,0,0.0041681,0,0,0.014611,0.052488,0.0044282
0.10022,0.05799,0.093298,0.097298,0.10728,0.0065841,0.10792,0.065376,0.0038069,0,0.0047931
0.00015411,0.01279,0.00049498,0.0054365,0.00044472,0,0.00018283,0.0018034,0.0012905,0.0049035,0
0,0.0186,0,0.0035128,0,0,0,0.00021349,0.0015449,0.0045478,0.00024548
0,0.010233,0.0014508,0.0026817,0.0005024,0,0.001893,0.0056723,0.0059245,0.0026549,0.0033916
0.00012175,0.0073327,0.0013454,0,0.0046033,0.00099986,0,0.023567,0.00087959,0.00025897,0.0028439
0,0.75215,0,0.23116,0.019633,0.12365,0,0.046594,0.0429,0.11304,0.0084142
0,0.0058712,0.0017112,0.0011551,0.00068736,0,0,0.0098909,0.00011322,0.0018581,0.00016244
0.00053895,0.013182,0.00020071,0.00097806,0.00097924,0,0,0.018226,0.0012787,0.0025957,0.0017869
0.0012787,0.0056892,0.0011166,0.001702,0.00035557,0.00034371,0.096592,0.0057918,0.00094513,0.0022076,0.00013576
0,0.0063535,0.00094133,0.0035641,0,0,0.00061097,0.00021309,0.0011586,0.0020816,0.0006443
0.0010265,0.0033464,0,0,0.0001897,0.00057222,0.00068068,0.047597,0.0010501,0,0
0,0.0081785,0.088278,0.0030475,0.00017872,0,0.00046239,0.057393,0.0029174,0.001254,0
0.00017001,0.010185,0,0.0012152,0,0.0075698,0.00084022,0.027299,0.094757,0,0
0.0015437,0.007646,0,0.0015596,0,0,0,0.012073,0.00094125,0.0015698,0
0,0.0042387,0,0.00084436,0.00011376,0.00033252,0.00031443,0.01402,0.0022361,0.00052426,0
0.00071908,0.0076932,0,0.0032386,0,0,0,0.02741,0.0005429,0.0024624,0
0,0.012304,0,0.0024311,0.00025751,0,0.00034579,0.016205,0.0022397,0.0039728,0
0.0011714,0.017433,0.0037223,0.0089814,0.00095171,0.0017818,0,0.022637,0.095358,0.0085136,0
0,0.0073575,0,0.0011974,0.0010266,0.0024057,0,0.018375,0.0024115,0,0
0.091608,0,0,0,0,0.0071433,0.00032607,0.011049,0.094618,0,0
0.00033087,0.020351,0.089096,0,0.0026991,0.0065535,0,0.03117,0.0038289,0,0
0.0021712,0.0041474,0,0.074103,0.001142,0.0050303,0.0030166,0.0067123,0.031972,0,0.11118
0.00044104,0.0018052,0,0,0.0012816,0.0068603,0,0.034553,0.001741,0,0.0010285
0,0,0,0,0,0.095022,0.0018244,0.019058,0,0,0
0.001686,0.0010223,0,0,0.0019946,0.10134,0.0011394,0.0080563,0.00023723,0,0.0012207
0.0017122,0.0023964,0,0.00040019,0,0.0010214,0.0035315,0.018265,0.0038803,0,0.0048826
0,0.0073488,0,0.00088366,0.00080842,0.00083245,0,0.016273,0.0012516,0.00042689,0
0,0.011503,0,0,0.00032592,0.0058994,0,0.012449,0.0027044,0,0
0.00059054,0.0036838,0,0.00066636,0.00038911,0.0066557,0.00077057,0.017372,0.0024852,0,0.00030121
