0.033035,0.23393,0.009156,0.011639,0,0.0063047,0.0024284,0,0.0098982,0.016173,0.24323,0.0062834,0.021358,0.0078363,0.0029462,0.01866,0.063203,0.22767,0.0027403,0.007395,0.23652,0.23977,0.01047,0.008561,0.0093392,0.015861,0.0069572,0.0075033,0.0081983,0.22581,0.0097731,0.012141,0.0048874,0.0019852,0.0041664,0.22075,0.23331,0.1261,0.018139,0,0,0.048002,0.010963,0,0.007685,0.0048891,0.23596,0.0030269,0.0060961,0.034178,0.081451
0.051395,0.010745,0.013896,0.010461,0.20018,0.26313,0.012954,0.25508,0.2531,0.016875,0.0042622,0.023138,0.0028617,0.011533,0.0089909,0.27321,0.20619,0.2621,0.25752,0.26018,0.24614,0.2637,0.26047,0.0068437,0.26164,0.05889,0.0084705,0.025188,0.014402,0.24242,0.26873,0.25511,0.0087659,0.2611,0.26276,0.059738,0.01247,0.29626,0.26164,0.26509,0.012223,0.28326,0.059285,0.028545,0.016329,0.003422,0.26019,0.028055,0.26324,0.19488,0.17775
0.31348,0.25295,0.2476,0.25254,0.094695,0.0095319,0.25679,0.020308,0.02126,0.25957,0.26261,0.24662,0.27553,0.25169,0.27034,0.022779,0.16352,0.0082586,0.0033827,0.0086424,0.011004,0,0.01079,0.26253,0.014559,0.2415,0.26102,0.26026,0.26393,0.019506,0.0074822,0.030234,0.25731,0.013745,0.0069,0.25881,0.24931,0.070232,0.020779,0.012942,0.27484,0.042135,0.2338,0.26492,0.25956,0.27656,0.014115,0.26026,0.012414,0.14214,0.19857
0.012644,0.0021713,0,0,0.0014566,0,0,0,0.0054836,0,0,0.0045501,0.0036873,0.0033986,0,0.0056648,0.023132,0,0.0012901,0,0,0.0020497,0,0,0.0010228,0,0.003186,0,0,0.0026296,0,0,0,0,0.0010261,0.0086656,0.0020883,0,0,0.0031581,0.00134,0.0027206,0.0038101,0,0,0.0024073,0.0016347,0,0,0.014584,0.0071018
0.11913,0,0.0088832,0,0,0.0061928,0.0025817,0.016385,0.019973,0.0049512,0.0065231,0.0084216,0,0,0.0078579,0.0026753,0.084634,0.0095944,0.24808,0.0022613,0,0.010715,0,0,0.016181,0.016483,0.0019511,0.0036118,0,0.010203,0.012769,0.0099347,0,0,0,0.008494,0,0.0087691,0.0064465,0,0.0051032,0.0027518,0.019328,0.025721,0,0.0078221,0.0033155,0.011257,0.0017249,0.015179,0.021531
0.13291,0.017467,0.24896,0.25949,0.27694,0.25565,0.26188,0.24694,0.031208,0.27263,0.026837,0.25196,0.273,0.25201,0.26734,0.25686,0.24775,0.25581,0.012569,0.26692,0.25129,0.014041,0.25322,0.25528,0.25359,0.28413,0.2602,0.26452,0.27818,0.24859,0.25728,0.27205,0.27314,0.26979,0.25976,0.27814,0.2559,0.30246,0.2655,0.25628,0.26918,0.30449,0.26322,0.25872,0.27031,0.016249,0.2645,0.26353,0.26948,0.29396,0.30577
0.13605,0.23822,0.0090017,0.25578,0.012328,0.015467,0.0057621,0.26138,0.015368,0.0095279,0.25601,0.25851,0,0.0055323,0.0048673,0.099955,0.14438,0.26674,0.25949,0.011266,0.0045342,0.26134,0.010052,0.0084523,0.259,0.28792,0.24836,0.031802,0.023087,0.23967,0.017155,0.025788,0.0057172,0.032962,0.26036,0.065657,0.23162,0.10845,0.26093,0.25759,0.0085957,0.10065,0.28851,0.27449,0.0058622,0.0098407,0.025279,0.033606,0.021545,0.13836,0.13201
0.002207,0.010052,0.0049982,0,0.004609,0.0068562,0.006193,0.011418,0.0016847,0.2509,0.012915,0.0039254,0.012331,0,0.015402,0.01134,0.13459,0,0,0.0025363,0.012932,0.0047492,0.018129,0.010512,0.0074391,0.0018232,0.015344,0.027218,0.2511,0.010875,0.25061,0.0059391,0.011014,0,0.0078415,0.22025,0.019248,0.079406,0.0026298,0.0097769,0.017875,0.18278,0,0,0.010847,0.26195,0.0053708,0.013083,0.0082971,0.076732,0.13218
0.20976,0.015707,0.24071,0.005502,0.2845,0.24839,0.25138,0,0.25401,0.012482,0,0.006821,0.27441,0.25736,0.24861,0.18529,0.080756,0,0,0.25129,0.24067,0,0.24639,0.25001,0.0016783,0.0072994,0.0080074,0.025316,0.0061769,0.010084,0.0083208,0.25174,0.013931,0.24434,0,0.040027,0.01024,0.17331,0.017475,0.013965,0.036494,0.022018,0,0.032923,0.26239,0.0052769,0.241,0.022885,0.23962,0.074224,0.096167
0.018184,0,0.0017123,0.0018633,0.0043704,0.0012371,0.003666,0,0,0.0064722,0,0,0,0.001064,0.011167,0,0.023047,0.0029767,0.0031651,0.0054461,0,0.0037633,0.0018029,0.0030716,0.0068021,0,0.0026394,0.005612,0.0027972,0.0012375,0,0,0.011583,0.0026553,0.003614,0.001515,0.0041601,0.010202,0.0010421,0,0.21812,0.026534,0.0039543,0.0024887,0.0014337,0.0011088,0.0043627,0.0075035,0.0070182,0.04956,0.02226
0.2566,0,0.25261,0.25357,0.10056,0.013341,0.016904,0.024059,0.26641,0.2587,0.0061795,0.26027,0.27692,0.253,0.2613,0.26915,0.23304,0.015218,0.25217,0.2678,0.25771,0.0011043,0.0099991,0.2573,0.25815,0.27453,0.015596,0.029281,0.25384,0.24962,0.25089,0.26876,0.26149,0.016907,0.25534,0.26202,0.24743,0.27967,0.2633,0.027773,0.04796,0.28444,0.24285,0.25749,0.25526,0.010086,0.25522,0.26614,0.2647,0.29509,0.2621
0,0.0017161,0.0030171,0.0049715,0,0,0.0066712,0.0049401,0,0,0.0074078,0.0056079,0,0.001186,0.0070088,0,0.017806,0,0.0016373,0,0,0,0.0047488,0,0.0040142,0.0025827,0.0017133,0.0055231,0.003439,0.0026953,0,0.0028449,0,0.0045908,0.0040818,0.004036,0,0.038827,0.0037869,0.0068522,0.010271,0.0020631,0.0056822,0.025494,0.0057335,0.0036691,0.0024605,0.0035986,0,0.0074287,0.0072697
0.094282,0.26174,0.01072,0.0017516,0.1996,0.25668,0.0056521,0.23795,0.0063558,0,0.25418,0.0025696,0,0.0056136,0,0.0046736,0.058117,0.25121,0.008155,0,0.0016972,0.26077,0.24917,0.0096095,0.0030579,0.011673,0.024322,0.23445,0.0039022,0,0.011354,0.0073505,0,0.23947,0.005195,0.015475,0.0024572,0.027274,0.011937,0.022585,0.021532,0.01676,0.033614,0,0.013657,0.26466,0.001503,0.013091,0.0010009,0.014233,0.059566
0.0010579,0,0,0,0,0.0012928,0.00415,0.0031196,0,0.0036473,0,0,0,0,0.0016328,0.0044687,0.015293,0.0013697,0.0018715,0,0.0010138,0,0.003276,0.0023219,0.0028476,0,0.0034143,0.006664,0.0015065,0.0025064,0.0046225,0,0,0.0056817,0.0016919,0.010491,0.0036342,0.0078364,0,0.005164,0.0062954,0.002762,0.0066447,0.0038836,0.0022049,0.0010538,0.0032266,0.0040494,0.0035713,0.0039932,0.016262
0.0072051,0,0,0,0,0.0015512,0,0,0.0012543,0.0019941,0,0,0,0.0010933,0.0010914,0.0020634,0.0021002,0,0,0,0,0,0,0,0,0,0.21834,0.0022024,0,0,0.001853,0,0.0025731,0,0,0.0028406,0,0.0034802,0.0012594,0,0.0010827,0.0029132,0,0,0.0015631,0,0,0,0.0016471,0,0.0078403
0.0040268,0,0,0.0023412,0,0,0.0060783,0.0022437,0,0.012963,0.0013388,0,0.0040903,0,0.0014641,0.0033325,0.02014,0.0033593,0,0.0011431,0,0,0.0025512,0,0.0015071,0,0.0032775,0.0050771,0.011994,0.0040417,0.0022737,0.0019925,0,0.0024511,0,0.015423,0.0059151,0,0,0.21527,0.0063384,0,0.0018257,0,0.0030482,0.0058216,0.0037778,0.0026284,0,0.0043092,0.013429
0.28895,0.24715,0.2495,0.24499,0.27463,0.25763,0.25687,0.26226,0.267,0.27019,0.25211,0.25655,0.26353,0.24914,0.25658,0.1123,0.28249,0.25992,0.25502,0.26777,0.25186,0.257,0.26408,0.016942,0.26873,0.28948,0.25115,0.028593,0.25947,0.25325,0.25773,0.014805,0.25855,0.25449,0.012959,0.060222,0.24898,0.10962,0.259,0.26453,0.26675,0.19312,0.26526,0.2625,0.27079,0.018682,0.26192,0.013949,0.26569,0.25884,0.25412
0.027106,0.0021926,0,0.0032027,0.0064848,0.012156,0,0,0,0,0,0,0,0.0045808,0.0069971,0.0038654,0.012103,0,0,0,0.0023728,0,0,0.0019591,0,0,0.0031077,0.0030484,0,0.0013439,0,0.003755,0,0.0039554,0.0025879,0.0035261,0.0026335,0.025851,0.0067904,0.0078331,0.0041269,0.018048,0,0.0033157,0.003047,0.0075196,0.0030141,0.0021848,0.0010898,0.0031768,0.01991
0.02984,0.013934,0.0066961,0.015063,0.011348,0.0041599,0.013858,0.0048381,0.0046485,0.003493,0.010756,0.0079443,0.0099279,0.010869,0.012966,0.17689,0.054629,0.0094721,0.0023541,0,0.0010763,0.0035796,0.0055534,0.24812,0.0049784,0.0030863,0.0081006,0.25,0.016417,0.0086942,0.011131,0.26877,0.0093656,0.012368,0.25306,0.24219,0.00998,0.23022,0.015264,0.0035369,0.017073,0.11291,0.015734,0.016392,0,0.016196,0.0050747,0.27313,0.0052671,0.064536,0.083554
0.0093741,0,0.0035584,0,0,0,0,0.0043974,0,0,0.0031999,0.0031905,0.0031192,0,0.0024093,0.0033379,0.012366,0,0.0058059,0,0.0013967,0,0.0016653,0.0024382,0,0,0.0043262,0.0016434,0.0027519,0,0.0076034,0,0,0,0,0.016719,0,0.0076964,0,0,0,0,0.0095532,0.0055626,0,0.23972,0,0,0,0.001741,0.010119
0.25917,0.26041,0.25311,0.25783,0.028812,0.021035,0.25271,0.25707,0.25834,0.031601,0.25672,0.25338,0.04242,0.24362,0.25862,0.26179,0.19842,0.017477,0.25077,0.013975,0.25185,0.25895,0.26512,0.25013,0.25809,0.045449,0.26224,0.28532,0.018093,0.23968,0.25533,0.027977,0.26075,0.25046,0.25923,0.089952,0.25505,0.19995,0.25353,0.26659,0.27104,0.29369,0.25926,0.031656,0.038535,0.27652,0.049467,0.27248,0.016611,0.29792,0.28973
0.044996,0,0,0.0021633,0,0.0012269,0,0,0,0.0040445,0,0,0.002245,0,0.002539,0.0071659,0.030647,0.0056861,0,0.0018318,0.00307,0,0,0,0.0039566,0.012936,0,0,0.0035907,0,0,0.0046251,0.0024061,0,0.004319,0.011778,0,0.010871,0.0022015,0,0,0,0.0036053,0.21843,0,0,0.0013504,0,0.23488,0.0069789,0.015799
0.32557,0.25776,0.25715,0.25632,0.27032,0.26955,0.26877,0.26273,0.26817,0.27226,0.25633,0.26377,0.27112,0.26312,0.27386,0.27476,0.33767,0.26557,0.25731,0.26415,0.25452,0.25759,0.26428,0.26539,0.26502,0.27974,0.26111,0.27646,0.27427,0.25771,0.27047,0.27973,0.26322,0.26709,0.26375,0.30529,0.25616,0.326,0.27252,0.26738,0.27833,0.30378,0.27016,0.28444,0.27334,0.27,0.26324,0.28052,0.26923,0.32093,0.34772
0.0073054,0.0026909,0,0.0032586,0.0092015,0,0,0.0057842,0,0,0.0070706,0.0019403,0,0,0,0.0012159,0,0,0,0.0013321,0,0.0027045,0.002281,0,0.0023619,0.0082198,0.0037375,0,0,0,0,0,0,0,0,0,0.0023742,0.010747,0,0.0054099,0.0011361,0.0048359,0.012263,0,0,0.0064921,0,0,0.0033171,0,0.0050104
0.055125,0.25886,0.25048,0.25924,0.27436,0.26429,0.25944,0.25476,0.26156,0.2506,0.26329,0.25536,0.27711,0.25746,0.26945,0.25386,0.31689,0.26604,0.25073,0.25691,0.019116,0.017516,0.011025,0.25881,0.2534,0.26851,0.24865,0.0026617,0.0098914,0.2457,0.26318,0.27611,0.25658,0.010057,0.01309,0.28331,0.25042,0.27181,0.2727,0.25202,0.26752,0.29005,0.26064,0.25732,0.26265,0.021996,0.25634,0.026651,0.25863,0.24042,0.27259
0.27662,0.0061734,0.0083853,0.006256,0.010533,0.0066158,0.01156,0,0.0035543,0.020792,0.0042077,0,0,0.0059545,0.014206,0.019899,0.018661,0.0056938,0.0018859,0.0023161,0.2301,0.24248,0.24223,0.006191,0,0,0.018131,0.0042496,0.26462,0.0056807,0,0.0058406,0.012222,0.0032994,0.25034,0.021801,0.010175,0.068685,0.0040213,0.0058243,0.014965,0.021192,0.019514,0.020043,0.0075869,0.25358,0.0086433,0.0082101,0.0042226,0.054543,0.048347
0.051658,0,0.0014768,0,0.003901,0,0,0.019473,0.0028118,0.0066331,0,0.016,0,0,0,0.012922,0.031387,0,0.0068966,0.0074632,0.0042105,0.0041681,0.008456,0.0012873,0.024413,0.036073,0.0038001,0.2795,0.0073633,0.010739,0.011229,0.0033701,0,0.26543,0.010059,0.018727,0.0030902,0.01692,0.0034768,0.0087622,0.001887,0.014255,0.014352,0.0093628,0.0062258,0,0.0084891,0.24862,0.013215,0.042573,0.054333
0.078346,0.0057543,0.24775,0.003624,0.0015296,0.013231,0.013532,0.0065584,0.0022114,0.0075998,0.0065694,0.0080497,0.23912,0.25201,0.0063531,0.021635,0.25857,0.011511,0.25009,0.0053904,0.24553,0,0.24752,0.24634,0.011614,0.25863,0.0076434,0.0055277,0.0018485,0.016441,0.25742,0.020529,0.0087677,0.0092003,0.24696,0.21597,0.011455,0.080568,0.2462,0.24178,0.011303,0.054214,0.23644,0.012071,0.014393,0,0.024818,0.0040155,0.023728,0.0542,0.11947
0.24872,0.2554,0.014051,0.25597,0.017001,0.26071,0.26069,0.25406,0.26589,0.26609,0.2472,0.24904,0.022321,0.014275,0.26206,0.2624,0.085644,0.25193,0.0017975,0.011092,0.0016472,0.2533,0.0079324,0.01831,0.24015,0.019388,0.021289,0.25216,0.27426,0.24061,0.013557,0.26437,0.26298,0.25492,0.01558,0.089243,0.24844,0.24572,0.034984,0.016193,0.26457,0.27099,0.045971,0.27087,0.26189,0.26118,0.24947,0.023391,0.24594,0.27163,0.22565
0.030227,0,0,0.006085,0.28869,0,0,0.010088,0.0023974,0,0.0084157,0.011814,0.017229,0,0.0063378,0.0044006,0.021162,0,0.0065554,0.25326,0.0091528,0.010884,0,0.0043356,0.022419,0.026582,0.23381,0.014311,0.0021497,0.010909,0.0053336,0.0022562,0,0.002339,0.0070049,0.014944,0.005117,0.020518,0.0058779,0.004711,0.0063263,0.0020274,0.014426,0,0.0018914,0.0059776,0,0.023249,0.0057542,0.0079881,0.025877
0.011692,0.005684,0.0019856,0,0.0028402,0,0,0.0051659,0.0032784,0.001655,0.0060036,0.0019399,0.0044022,0,0.0045547,0.0058157,0.015965,0.0082025,0.0046389,0.0015589,0.0035214,0.0038947,0.021596,0.0024471,0.0037376,0.003068,0.009804,0.015244,0,0,0.0025166,0,0,0.0079544,0.001617,0.0023934,0,0.022135,0,0.01882,0.0048462,0,0,0.010302,0,0.014513,0,0.2426,0,0.0036313,0.0091006
0.028943,0.26353,0.25249,0.24761,0.0029656,0.26198,0.26595,0.24242,0.26091,0.03063,0.25046,0.23993,0.25507,0.26146,0.2623,0.24415,0.29588,0.24764,0.25056,0.0073084,0.0087258,0.0059926,0.010876,0.26073,0.23853,0.24271,0.012213,0.0042399,0.013041,0.24275,0.25443,0.26734,0.25696,0.0069572,0.0055252,0.26721,0.248,0.20959,0.26831,0.24788,0.26715,0.24784,0.23867,0.060695,0.25951,0.015059,0.24888,0.006889,0.027402,0.23396,0.22682
0.11673,0,0.0029853,0.0077061,0,0.0016615,0.0067283,0.0063416,0.00188,0.24124,0,0.010042,0.0035094,0,0.0065189,0.007133,0.014185,0.0086762,0.0053846,0.0033947,0.23175,0.0023914,0.2268,0,0.0032803,0.0065844,0.0020966,0,0.23935,0,0.016235,0.0043055,0.0061662,0,0,0.0067645,0.0038875,0.031109,0.0079713,0.0025271,0.0027297,0.05007,0.018315,0,0.0024103,0,0.012779,0.0014432,0,0.011069,0.0446
0.14062,0.0048309,0.0043241,0.0077132,0.30176,0.0098149,0.0040088,0.0071487,0.0087117,0,0.016977,0.0055244,0.015042,0.0035782,0.01097,0.022497,0,0.005596,0,0.249,0.0072173,0.24958,0.010977,0.0074909,0.0040919,0.0072972,0.24691,0,0.018223,0.015967,0,0.010669,0.0061143,0.0056874,0.25029,0.019151,0.011915,0.084056,0.00109,0.0060321,0.019345,0.020495,0.025951,0.003095,0.013937,0.25848,0.0063799,0.014383,0.0059667,0.047366,0.044195
0.048058,0,0.0010391,0.0049085,0.0058601,0,0,0.016569,0.0034473,0.0058959,0,0.016724,0.0053988,0,0,0.015443,0.035725,0,0.0083589,0.0083862,0.0056821,0.0040467,0.011125,0,0.028978,0.034184,0.0050825,0.2813,0.0089077,0.0095038,0.0093389,0,0,0.26894,0.015244,0.019618,0,0.035426,0.007548,0.013995,0.0025396,0.013979,0.012573,0.010417,0.0044454,0,0.0098989,0.035758,0.012329,0.040375,0.046459
0.0048609,0.0043448,0.0011024,0,0.0011742,0.002358,0,0.0028515,0.0043417,0,0.0031055,0,0,0.0025088,0.0012132,0.0064513,0,0.0019745,0.0027282,0,0.0060253,0.0024826,0.018706,0.0040779,0,0,0.0027931,0.011544,0.0014112,0,0.0039757,0,0,0.0033184,0,0,0,0.0089291,0,0.013161,0.0034665,0,0,0.0043359,0,0.010205,0,0.2316,0,0.0017918,0.0061103
0.052302,0.0020932,0,0.0017303,0.001932,0,0,0.0029623,0,0.0056654,0.0027241,0,0.0040362,0,0,0.0038518,0.043683,0.011688,0,0.0024217,0,0.0026244,0,0,0.0056638,0.017516,0.0044703,0,0.0017434,0,0,0.0044389,0.0013626,0,0.0029448,0.010749,0,0.0074838,0,0,0,0,0.0017411,0.22135,0,0,0,0.0043766,0.23567,0.0074813,0.016408
0.02376,0.011699,0.008453,0.0084178,0.20066,0.0013473,0.0067106,0,0.008125,0,0.0050707,0,0.0033071,0.24889,0.0070372,0.018162,0.14007,0.24012,0.0082902,0,0,0,0.0067331,0.01365,0,0,0.010805,0.0086547,0.27265,0.010379,0.004329,0.24942,0.0083614,0.016166,0,0.023535,0.006972,0,0.20043,0.0045285,0.020464,0.20048,0.026978,0.23987,0.0018369,0.01356,0.0044429,0.0025919,0.0039264,0.19148,0.070379
0.16939,0.24797,0.0042722,0.0086949,0,0.0015586,0,0.018377,0,0.016378,0.0089855,0.0029657,0.0030491,0.0033017,0.010085,0.0041916,0.12109,0.013495,0.011423,0.0075512,0.0049032,0.25298,0.0095564,0.24281,0.25072,0.034651,0.0032269,0.020695,0,0.0069399,0.012971,0.010917,0.256,0.019105,0.24708,0.014674,0.0020574,0.010879,0.0339,0.0042312,0.0060155,0.082739,0.012513,0.018372,0.24745,0,0.003712,0.0084592,0.02033,0.048997,0.087083
0.085566,0.0048803,0.24359,0.0030156,0.086106,0.0082085,0.25972,0.25024,0.26356,0.25702,0.24242,0.25886,0.25936,0.0074156,0.01467,0.26857,0.056329,0.0071449,0.014132,0.26399,0.016955,0.010201,0.24953,0.010365,0.013648,0.25991,0.24806,0.25385,0.0075265,0.23543,0.019224,0.010774,0.0050936,0.016867,0.0088895,0.24197,0.0081422,0.29415,0.038915,0.25378,0.25032,0.024265,0.22026,0.022352,0.014658,0.26554,0.01384,0.0099019,0.24668,0.067351,0.14316
0.079031,0,0.0092138,0.012309,0.0083812,0.26502,0.0012471,0.011834,0,0.0052627,0.011079,0.0070688,0.0045959,0,0.24108,0.0067347,0.059937,0.012588,0,0,0.014323,0.0056186,0.0018509,0.0015532,0.010638,0.020317,0.0053783,0.0084926,0.008909,0.0088475,0.016434,0.010978,0,0.22858,0.015418,0.027076,0.2453,0.050678,0.012779,0.015996,0.0082002,0.028803,0.03593,0.021113,0.012238,0.0044546,0.25294,0.26289,0.0022582,0.032135,0.077184
0.026841,0.0025184,0,0.23424,0.012759,0,0.0044691,0,0.0032888,0,0.0016032,0.0020342,0.01129,0.009225,0.012052,0.0032581,0.012796,0,0.22924,0,0.22558,0,0.0049682,0.0038835,0.0088085,0,0.0044029,0,0,0.0027659,0.22684,0.0082367,0.0033756,0,0,0.017724,0.0022187,0.022839,0.0017654,0.0013734,0.0056062,0,0.0037631,0,0.0029472,0.0019492,0.005723,0.0095254,0.0031647,0.0063441,0.011268
0.0063546,0.0027756,0.0027209,0.0013307,0.010165,0.0011646,0.0027902,0,0.007268,0,0,0.0025724,0.0035071,0.23604,0.0023242,0.01514,0.031801,0.0055542,0,0.0015023,0,0.0018336,0,0.0054844,0,0.0098968,0,0,0.25649,0.0012555,0.0032369,0.022191,0,0.0037867,0.0035879,0.012572,0,0.0041094,0.01781,0.0068655,0.0029576,0.018111,0.0020918,0.0224,0,0,0.0037054,0.0043375,0,0.0085425,0.014749
0.019865,0.0012757,0.0033501,0.0029024,0.012144,0,0.0093056,0.0096607,0.0012015,0.010602,0,0.014863,0.0080049,0.0047905,0.0094287,0.0042852,0.09525,0.0086524,0,0.0029354,0.0013152,0,0.0078842,0.23177,0.0075442,0.02019,0.0047367,0.020891,0.002607,0.24102,0.0054365,0.0010072,0.0048273,0.015899,0.0037884,0.022666,0.0039213,0.04248,0.016956,0.0057025,0.016736,0.16932,0.0029745,0.24515,0.0059737,0.0054661,0,0.0012792,0.0145,0.16601,0.041505
0.026745,0.0015186,0.0035052,0.0068442,0,0.25781,0.0044192,0.01395,0.0075422,0.0011389,0.0027463,0.0069176,0.014309,0.004316,0.01338,0.021647,0.10098,0.22148,0,0,0.0052002,0.23951,0,0.0091654,0.0093856,0.010749,0.0020723,0.0027314,0,0.0081632,0.0037125,0.0016531,0,0.23005,0.0098275,0.015014,0.010097,0.054778,0.0074292,0.0024741,0.010709,0.019741,0.016787,0.011005,0.0049956,0,0,0,0.00293,0.063268,0.050939
0.16819,0.0089968,0.23955,0.24682,0,0.0045996,0.0059172,0.0090001,0.24791,0.25489,0.015896,0.0077407,0.22904,0.0050187,0.0084183,0.25245,0.028246,0.020945,0.24999,0.25238,0.0047136,0.015696,0.25363,0.0065683,0.014829,0.22461,0.2542,0.0021925,0.011758,0.0080836,0,0.012949,0.01202,0.005303,0.014606,0.24451,0.0090762,0.10689,0.24832,0.011247,0.0052611,0.040126,0.24034,0.0097018,0.2412,0.013985,0.24719,0.004759,0.24057,0.042506,0.15256
0.054052,0.24137,0.0057225,0,0.28513,0.0021574,0.0047986,0.23221,0,0.010112,0.23911,0.23726,0.013332,0.0024069,0.015656,0,0.033948,0,0,0.001524,0.23416,0,0.0072385,0.0036423,0,0.015487,0.0053222,0.013286,0.0060424,0.0047474,0.24453,0.0070149,0.012829,0.0021679,0.23781,0.030346,0.23238,0.07992,0,0.0093575,0.013836,0.066035,0.014747,0.0080124,0.0070539,0.0086081,0.0069443,0.0098259,0.0062153,0.028506,0.069043
0.058084,0.0086483,0.0077132,0,0,0.012241,0,0.0052552,0.010628,0,0.0033067,0,0,0.0089729,0.01703,0.012088,0.016232,0.0035989,0.0062116,0,0.0081268,0.0049633,0.0090537,0.011861,0,0,0,0.010886,0,0,0.017843,0.0097408,0,0.0023272,0,0.0039376,0.0038731,0.015932,0,0.017655,0.017728,0.0028285,0.0084549,0.0056056,0.0073247,0.2514,0.0079082,0.018748,0,0.015295,0.016387
