0,0.010343,0,0,0.0058933,0,0,0.0055017,0,0.027208,0.020883,0.010974,2.7873e-05,0.016121,0.016933,0.042361,0,0,0,0.0094251,0.0034558,0,0.013849,0,0.010296,0,0.0012754,0.061218,0.0032408,0,0.027284,0.037013,0,0,0,0,0,0.031173,0.03215,0,0.030757,0,0,0,0,0.024647,0.0053625,0,0.0036496,0,0.014083
0,0.012263,0,0,0.0011241,0,0.0050847,0,0.0082534,0.0075823,0,0,0.013541,0.0031714,0,0,0,0.0071446,0,0,0.0097605,0,0,0.0093985,0.011972,0,0.0033158,0,0.0012232,0.0039091,0.0024221,0.014526,0.018963,0,0.0097584,0.0099159,0.0018853,0.037019,0,0,3.3771e-05,0.005239,0.00077761,0.018226,0.001874,0.0015428,0,0,0.013743,0.018527,0
0.0091013,0.0062071,0.0051233,0.012795,0,0,0.0030217,0,0.024096,0,0,0,0.010002,0,0.0093684,0.020864,0,0.0086838,0,0.024367,0,0.0010851,0,0,0.024505,0,0.012065,0,0.0011798,0,0,0,0.027589,0,0,0.017197,0.02055,0.0057534,0,0,0.01748,0,0,0.010498,0.0078958,0.016307,0.031071,0.0021751,0,0,0.082019
0.037344,0.00075511,0,0.0065524,0.004878,0,0.019608,0,0.020525,0,0,0.021569,0.0041579,0,0.043472,0,0,0.027532,0.0060537,0.0017293,0.025716,0.027526,0,0.014405,0.016456,0,0.030829,0.00067188,0,0,0,0.036501,0.015987,0.012008,0,0.015135,0,0.091331,0,0,0.0034254,0.022232,0,0.020009,0,0.0051351,0.0061576,0,0.058969,0,0
0,0.023346,0.010922,0.019534,0,0,0,0,0,0.030689,0,0.0020251,0,0,0.029405,0,0,0.011033,0,0,0.01294,0,0,0,0,0,0.0061295,0,0.011986,0,0.050367,0.034443,0.0097461,0.039427,0.015696,0.05394,0,0,0.025577,0,0.0072454,0,0.069604,0.036002,0.013176,0,0.018787,0,0,0,0.0044337
0,0.01858,0,0,0,0,0,0,0,0.0053085,0.0046715,0.0027921,0.018245,0,0.015685,0.015161,0.0016534,0.0016868,0,0,0,0.013633,0.0067015,0.0055503,0,0,0,0,0,0,0,0.015354,0.0073799,0.00075303,0.0013324,0.034475,0.010352,0.018353,0.0067114,0,0.014482,0.015865,0,0.014317,0.0041942,0,0,0,0.0098297,0.0082799,0.030492
0.011423,0,0.0014503,0,0.022521,0,0,0,0,0,0.015686,0.002092,0,0,0.012202,0,0,0,0.00088487,0,0,0,0,0,0,0,0.0029648,0.015023,0.015949,0,0.0035353,0,0,0.011741,0,0.0097255,0.017336,0.017491,0.0035261,0,0.0060405,0.0041284,0.010507,0.0036454,0,0,0,0.012234,0,0,0.04728
0,0.019208,0.0076016,0.021238,0.015002,0,0,0.00070079,0.001031,0,0.00050253,0.0014078,0,0.0050539,0.05854,0,0.017915,0,0,0,0,0,0,0,0.024029,0.030753,0,0,0,0.0095406,0,0.0076798,0,0.0047778,0.034891,0.068916,0.0043976,0,0,0,0,0,0.0030263,0,0,0.0096099,0,0.0016318,0.033864,0,0
0.045303,0,0,0.025731,0,0,0,0.012288,0.0016863,0,0.0045325,0.0049121,0.017785,0.0099984,0.050592,0,0.02266,0,0.0011593,0.00032522,0,0.0049277,0,0.0067085,0,0.0062349,0.0036077,0.0098906,0,0.000594,0.095003,0.036737,0,0,0,0.040379,0.03817,0.14152,0.012128,0,0,0.064934,0,0,0.017072,0,0,0.01636,0.017399,0,0.10595
0.0071848,0.0066584,0,0,0.0008904,0,0.0018082,5.6541e-05,0.0037577,0.013083,0.0023983,0.00016875,0,0,0,0,0.010828,0,0,0,0.0035595,0,0.00040413,0.0029883,0.0022067,0.00058965,0.0019178,0.00048697,0,0,0.00036733,0.00085715,0.0014144,0.0036163,0,0.0035211,0,0,0,0.0033863,0.0087318,0,0.0045896,0,0,0,0.011157,0.0014006,0,0,0
0.015076,0.010276,0,0,0.09037,0.0079759,0.0083025,0.017477,0.014108,0.02863,0.012061,0,0.025835,0,0.044512,0.031075,0.0029293,0,0.017542,0.0094369,0,0.0066438,0,0,0,0,0,0,0.01604,0,0.011354,0.048559,0.0082672,0.018921,0,0,0.003371,0.12023,0.00057465,0.019669,0.017107,0,0,0,0,0.010488,0,0,0.01949,0.029625,0
0,0.014163,0,0.00068903,0,0,0.051665,0.0227,0,0.0055977,0.014456,0,0,0.023875,0.0292,0,0,0,0,0.0054073,0,0,0,0.007955,0,0,0.029889,0,0.0072656,0.011912,0.061229,0.0324,0.038203,0.013273,0.017481,0,0,0,0.029311,0,0.023932,0,0,0,0.022173,0.00015785,0.014536,0,0,0,0
0.012015,0,0,0.0033528,0,0,0.0026748,0.0034819,0,0.00096163,0,0,0.0030708,0,0,0,0.011426,0.0055845,0.0020185,0,0,0,0,0.0036707,0,0.0042084,0,0,0.0031164,0,0,0.0031518,0,0,0.0087195,0,0,0,0,0.0075448,0,0,0,0.005621,0.0016267,0,0.012621,0.0058741,0.001672,0,0.0028261
0,0,0.0038667,0,0,0.0040499,0.0080274,0,0,0,0,0,0.013008,0,0.0052728,0.0097571,0,0.0026831,0,0,0.0078502,0.015932,0,0.00041859,0,0.028408,0,0,0.012078,0.00074832,0,0,0,0.0029374,0.0047551,0.018895,0.0049849,0,0.025067,0.025727,0.0035137,0.069475,0,0,0,0,0,0,0,0,0.12043
0.017527,0.00409,0,0.0024986,0.0034073,0.017464,0,0.015182,0,0.0044255,0.0055593,0,0.024995,0.034716,0.0083055,0.067085,0,0,0,0.018659,0,0.0052422,7.7404e-05,0,0.0063807,0,0.020156,0.0069304,0.012236,0.0010665,0.027218,0,0,0,0.017034,0,0,0.023937,0.0036014,0,0.012075,0.0080365,0.057812,0.0052964,0,0,0.0096187,0.01177,0.0067051,0.028455,0.011302
0.021159,0.0043835,0,0.01882,0,0.0054358,0,0,0.056396,0,0,0.028409,0.045649,0.0089612,0,0.46383,0,0,0.018617,0.01107,0.0056193,0,0,0.0051825,0.075059,0.0082585,0,0,0.0077221,0.0027654,0.013406,0,0.02566,0,0,0,0,0,0,0.0067271,0,0,0.047088,0,0.033471,0,0.014258,0.03071,0.07304,0,0.070365
0,0.0026797,0,0.063353,0.085114,0,0.0020797,0.044915,0,0.033942,0.0064459,0.0066694,0,0.027254,0.0069716,0.016025,0,0,0.0021202,0.018209,0,0.003451,0.0059023,0.00088957,0.087096,0.037769,0,0,0,0.049381,0,0.011987,0,0.03113,0.023012,0,0.016273,0.019387,0.023081,0.025048,0,0,0,0,0,0,0,0,0,0.050953,0.022758
0,0.0041933,0.070237,0,0,0.01263,0,0,0.040537,0,0,0.0059478,0,0.0068389,0.032391,0.028465,0.041134,0.00031414,0,0,0,0,0,0.0099297,0.012176,0,0.035812,0.0081928,0.017902,0.022343,0.026511,0.025104,0.013541,0.023283,0.027963,0,0,0,0.03201,0,0,0.017471,0,0.009789,0.0077099,0,0.026068,0,0,0,0.026083
0,0.034276,0.0079333,0.016853,0,0,0.0071947,0,0.037167,0,0,0,0.024857,0,0,0,0.0085864,0.051752,0,0,0.04089,0.0040867,0,0.043669,0.032669,0,0.0057154,0,0.015,0.046959,0,0.00032263,0,0.022652,0,0.095958,0.0029927,0.029478,0,0.0063355,0.0096711,0,0.035237,0.0072185,0.0043086,0,0,0,0.019698,0.054436,0.013795
0.025126,0.013793,0,0,0,0.010252,0,0.0046909,0,0,0,0.013986,0,0,0,0.05921,0,0.014939,0,0.0028453,0.0042522,0.0058865,0,0.0048825,0.0045455,0,0,0,0,0,0.0016858,0,0,0.0093902,0.011045,0.015254,0,0.034214,0,0,0.00092658,0.014872,0.024313,0.01132,0.0022985,0.0050417,0,0.011235,0.0028555,0.0069688,0.020464
0.007019,0,0.013666,0,0,0,0.0018557,0.0047414,0.0050436,0,0,0.0057559,0.011632,0,0.015467,0.021371,0,0.0046234,0,0,0.00016095,0.0034041,0,0,0,0,0,0,0,0,0.0053285,0,0.011622,0,0.0058961,0.013861,0,0.0034024,0.0010805,0,0.0050572,0,0.0068033,0.012831,0,0.004955,0.0073856,0.0021327,0,0.0084824,0
0,0.0029226,0,0,0,0,0.0019847,0,0,0,0.0021075,0.0058411,0.0041775,0.0037545,0.0046301,0,0,0,0.0019584,0.019862,0,0.0026886,0,0.0029998,0,0.0058006,0.00032069,0,0.0025584,0,0,0,0.0027792,0.00093836,0,0.025217,0,0,0,0.0026167,0,0.026026,0,0,0.0026255,0,0,0,0,0,0.11501
0,0.021006,0.012888,0,0,0.0050181,0,0,0,0.021105,0,0.022406,0.0066049,0,0,0,0,0.0032115,0,0,0,0,0.0028443,0.010018,0.0090606,0,0,0,0.0059389,0.0069842,0,0.011694,0,0.010183,0.0058007,0.029796,0.014909,0.035441,0,0,0,0.007696,0,0,0.015609,0.003606,0,0.0055379,0.0069747,0,0.0031177
0.0046242,0.011936,0,0.0067555,0,0,0,0,0.028803,0,0,0.0024315,0,0.011084,0.027541,0.019172,0.046893,0,0.0071355,0.004436,0.01446,0.0061373,0.030248,0,0,0,0,0,0.010808,0.019501,0.027928,0,0.019167,0.021433,0.018014,0.041841,0,0.01144,0,0.018255,0.022453,0.017112,0.09718,0.019689,0.091115,0,0.0092709,0,0,0,0
0.0084723,0.0020819,0,0,0,0.0072816,0,0.00097805,0,0.0040722,0.0079716,0.011331,0.0065799,0.015802,0.0054453,0,0,0,0.0017733,0,0.00022515,0,0.011114,0,0,0.0037687,0.00032138,0.0030114,0.0077253,0,0.0023791,0.0049908,0,4.1069e-05,0.00032996,0.04172,0.0078025,0.013838,0,0.002593,0,0,0.019895,0.011976,0,0,0,0,0.0042423,0.0013414,0.065472
0,0,0.010782,0.0019876,0.006994,0.011971,0.026913,0.017103,0.0087762,0,0,0,0,0,0,0,0,0.0011601,0,0,0.0062761,0.0067596,0,0,0.024345,0.013371,0,0,0.013179,0,0.022273,0,0,0,0,0,0,0.047998,0,0,0,0,0.03128,0.00098763,0.0057634,0.011225,0.048904,0,0.0036664,0.01146,0
0.032413,0.010394,0.0032163,0,0,0,0.028292,0.016776,0,0,0,0,0,0,0,0.023938,0,0,0.010698,0,0.0022935,0,0.010188,0.021979,0.0040559,0.022045,0,0.005099,0.0057753,0.055701,0.091399,0,0.0069187,0.0032847,0,0.040475,0.0013304,0.11023,0,0.0096731,0.0038877,0.033406,0,0.005217,0,0,0.0066166,0,0,0,0
0,0.0039803,0.0019532,0.0028194,0.006594,0,0,0,0,0,0.0092132,0.0012929,0.014008,0,0.0035084,0,0,0,0.0052733,0.0055779,0,0.0013536,0,0,9.8089e-05,0,0.010004,0.00035532,0.0049407,0,0,0,0.011538,0,0.00077148,0.012308,0.0060225,0.007998,0,0,0.010491,0,0.0017167,0.00749,0.0017386,0.0013509,0,0,0.018965,0,0
0,0.017695,0,0.0087415,0,0,0,0.0013336,0.0014615,0,0,0.005765,0,0,0.00023336,0.0246,0,0,0.0046851,0.017035,0.0022096,0,0,0,0.02676,0,0,0.072974,0,0.0049883,0.0077491,0,0.024836,0,0.00085747,0.022142,0.010677,0,0.010033,0.0027667,0,0,0,0,0.0077234,0,0.019929,0.013067,0,0,0.016594
0.0032574,0,0.0058184,0.0009457,0.0025109,0,0,0,0,0,0,0.012559,0.009046,0.00082469,0.0044915,0,0,0,0.0052422,0.0020121,0.0023747,0,0.0020715,0,0.013919,0.0061638,0,0,0,0,0,0,0.0098112,0,0,0,0,0,0.0031522,0.0032285,0.0065966,0.00052037,0,0,0.0020155,0,0,0.0054707,0,0.0027607,0
0,0.014852,0,0,0,0,0,0,0,0.020332,0,0,0.018729,0,0,0,0.024217,0,0.0078073,0.013865,0.012587,0.019594,0.0082761,0,0.015527,0.0018293,0.0079358,0,0,0.013996,0,0,0,0,0,0.016002,0.0021997,0.096037,0.0010996,0,0.0047278,0.030994,0.021973,0.022719,0.00076878,0,0,0,0,0,0.02963
0,0.001421,0,0.010195,0.020856,0,0,0.0027695,0,0,0.01117,0,0.006597,0.015097,0.0055894,0,0,0,0.0081266,0.0027627,0,0.0087195,0,0,0.011762,0,0.019018,0,0.0046118,0.0076488,0,0,0,0,0,0,0,0.034428,0,0.0073891,0,0.011106,0,0,0.024599,0,0,0.013536,0.016838,0,0
0,0,0,0,0,0,0.00024957,0,0,0.0082,0.0029723,0,0,0,0,0.021255,0.010732,0,0,0.017935,0.0039768,0.00028188,0.01266,0.0029768,0.017366,0.0061913,0,0,0,0,0,0.0028391,0,0,0.0047259,0,0,0.0086253,0,0,0.013958,0.0090703,0,0,0.011087,0,0.0067213,0,0.0032763,0.045076,0.035778
0,0,0,0.0039598,0.0064295,0.0076924,0,0.0070558,0.0040053,0,0.0047931,0.0068907,0.010337,0,0.0077729,0.0033122,0,0,0.0030743,0,0.0017752,0.0019615,0.0040564,0,0,0.011585,0,0.00011181,0,0,0,0,0.013877,0.0011641,0,0,0,0.0069538,0,0,0,0.0051778,0.015536,0.0052427,0,0,0.011205,0.0032668,0.024488,0,0.033174
0,0,0,0,0.0012205,0.00037432,0,0.0035213,0.0018649,0.0045461,0.00072722,0,0.0061792,0,0,0,0.0025924,0,0.0027265,0.0035649,0.0017322,0,0,0,0.0058661,0,0.00061375,0.0061295,0,0.00037697,9.2188e-05,0,0,0,0.0017595,0.0026441,0.0045933,0.014191,0,0.0048289,0.00050695,0.019829,0.0060002,0,0.0059004,0.0028334,0,0.0025664,0.0083759,0,0
0.065257,0,0,0,0,0.0025948,0.0107,0,0,0,0.0016641,0.0095273,0,0.013447,0,0,0,0,0,0,0,0,0.013719,0,0.028375,0,0,0,0,0,0.066683,0,0.0081151,0,0,0.039599,0,0.13029,0.0052095,0,0,0,0.0069183,0,0,0.003205,0.0024397,0.014936,0.022772,0.019063,0
0,0,0,0,0.0064744,0.0078037,0,0.0055365,1.7321e-05,0,0.0016209,0,0.024855,0,0.0054378,0,0,0,0.029601,0.0041963,0,0.0089806,0.0056664,0.0063516,0,0.0076025,0,0.045424,0,0.021471,0.029234,0,0,0.030042,0.012828,0.042821,0.013884,0.018193,0.02467,0,0,0.010238,0,0,0.039029,0,0.0039765,0.0087477,0.011224,0,0.035386
0.013953,0.020559,0,0,0.011184,0,0.003304,0,0,0.0032882,0.018722,0.009541,0.011324,0,0,0.029789,0,0,0,0.025852,0.016549,0,0.072864,0,0.028397,0,0,0.061037,0.0048893,0.0521,0.027271,0,0.03588,0,0,0,0.0010859,0.054273,0,0,0.0050993,0,0,0.040319,0.0051397,0.012521,0.00046244,0.029122,0.015739,0,0.035133
0,0.0005892,0,0,0,0.056796,0,0,0,0,0.0044404,0.02299,0.019018,0,0.0038162,0,0.032722,0.020747,0.0044379,0,0,0.026736,0.042006,0.0027084,0.0069854,0,0.00052182,0,0,0.034376,0.0056424,0.0042665,0,0,0,0,0,0.015134,0.025666,0,0,0.0036243,0,0.050653,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.018211,0.028752,0,0.0034706,0,0,0,0,0,0.0040602,0.0029571,0,0,0.01404,0,0,0.023802,0.0094073,0,0,0.0019707,0.0099845,0,0.0022894,0.022325,0.0018189,0,0,0.002696,0.0029565,0,0.0069339,0.0034777,0,0.0061265,0,0.0069658,0.0084681,0.0079707,0.0053285
0,0.0074383,0,0.016192,0.0045345,0.0020109,0,0.0081602,0,0,0.013188,0.009603,0.00011578,0,0,0.030536,0,0,0,0.010846,0,0.0070323,0.02098,0.00964,0.0051476,0,0.0075982,0.010284,0.012102,0.015418,0,0,0,0,0,0.033846,0.0020298,0.0017157,0.021296,0,0,0,0.0039005,0.0019295,0.0020739,0.013971,0,0,0.021296,0.010609,0.064966
0.009849,0.03378,0,0,0.096635,0.0021194,0,0,0,0,0.02021,0.012825,0,0,0.021431,0.002025,0,0,0.007092,0.041416,0,0.0046835,0,0,0.013282,0.0095082,0.0014332,0.0057447,0.022031,0.034504,0.0018182,0,0.0076975,0.010036,0,0.0083545,0,0.14324,0.012033,0,0.0066289,0,0,0.0089631,0.0053324,0,0.012521,0.014942,0.060593,0.0051179,0
0,0.0079853,0.0053338,0,0.00040888,0,0.006184,0,0,0,0,0,0.010576,0.0027858,0,0.0069235,0,0,0,0.0028158,0,0,0.00051658,0,0.00048908,0.0078267,0,0.01004,0.0091107,0,0,0,0,0,0,0,0,0.0020128,0,0,0.0084239,0.022054,0,0,0.0012113,0,0,0,0.0054595,0.0093213,0
0,0.016747,0.030213,0,0,0,0.074174,0,0.031552,0.025889,0.017973,0,0.033954,0,0.021738,0.0065655,0.0040319,0.003477,0,0,0,0.009431,0.0094725,0.0021556,0.013899,0.0017306,0.026615,6.9444e-05,0.00023126,0.0072486,0,0.015922,0,0.012791,0,0,0,0.11736,0.001177,0.028861,0,0.0028118,0,0,0.050556,0,0.0062849,0,0,0,0.013636
0.011013,0.0036244,0,0,0,0,0.0016885,0,0.0016329,0.0037754,0,0.0039202,0.0051795,0,0,0,0.018857,0.00034264,0,0,0.0020766,0,0,0.0050666,0,0,0.0051307,0,0.002622,0,0.00047362,0,0,0,0,0,0,0.00010725,0,0,0.0031662,0,0.0059802,0.0012506,0.0023634,0.00062981,0.0011994,0,0,0,0.0080979
0,0,0.0058312,0,0.018437,0.026315,0,0,0.023476,0.0049833,0,0,0.0093022,0,0,0,0,0.0077264,0,0,0.0038275,0,0,0.0033278,0.040377,0.03119,0.0014976,0.017558,0,0.010356,0,0,0,0.023527,0.02214,0,0.010126,0,0.010796,0.0071637,0,0.0015663,0.0067144,0,0,0,0,0,0,0,0
0,0.016006,0,0,0.0028839,0,0.00047348,0,0,0,0.015087,0,0.020749,0,0,0.0023208,0,0.0075214,0.0045877,0.0050012,0,0.00079499,0,0,0.010375,0,0.0013935,0.0045268,0.0035037,0.0052009,0,0.032796,0,0.0055717,0,0.00099088,0,0.046641,0.00049562,0.0041157,0,0,0,0,0.0087637,0,0.0028364,0.00028838,0,0.0089021,0
0.035057,0,0.0064065,0.0031235,0.0012879,0.0088768,0,0.0085383,0.0095042,0.0045963,0.0018761,0,0,0.0064766,0.0016042,0,0.019779,0.0047112,0,0,0.001727,0.0039318,0,0.0071286,0,0.0061588,0.0082607,0.90985,0.0028109,0,0.0032312,0,0.00040141,0.036676,0.0070469,0,0,0,0,0.0075907,0.016407,0,0.0034194,0.00045519,0,0.018795,0,0.032282,0.0059485,0,0
0.016687,0.014236,0,0.025904,0,0,0.0010242,0,0,0.0012473,0.013498,0,0,0,0.0065201,0,0,0,0,0.01905,0.0089455,0.026819,0,0.00023184,0.043803,0,0.00167,0.00027764,0,0.061496,0,0.018358,0.0031729,0,0,0,0.011919,0.013279,0,0,0,0.03879,0,0.0088688,0,0.0022707,0,0,0,0,0
0,0,0,0,0.0018712,0,0.0040149,0.007943,0,0,0,0.0023838,0.0047236,0.01536,0.00047926,0,0.0035355,0,0,0.0012625,0.00029789,0,0,0.0086435,0.011852,0.0048338,0,0.0084727,0.0091906,0.007469,0,0,0.0023375,0,0.012216,0.011031,0.0083806,0.02257,0.0053357,0.0068198,0.011489,0.02736,0.0083433,0.012117,0.015768,0,0,0.0026053,0,0.025657,0.040417
0.020765,0,0,0,0,0.0029796,0,0,0.0078271,0,0,0.0040681,0,0.003311,0,0,0.0096858,0.0018812,0.00071487,0.00054742,0.0040328,0.0046068,0.0022235,0.0048943,0,0.0011161,0.0045132,0,0.0038837,0,0,0,0.0018636,0.0096989,0.0064437,0,0,0,0,0.0022746,0.0014885,0,0,0.00016468,0,0.006195,0.0057639,0,0.010327,0,0
0.013095,0.0067735,0.0012276,0.0098954,0.0088359,0.013187,0.00067321,0.0093754,0,0.0079344,0.0030179,0.0091556,0.013035,0,0.00036259,0,0,0,0,0,0,0.0047425,0.0016257,0,0,0.012833,0.0033417,0.0078625,0.0047356,0,0.0080186,0,0,0.0076196,0,0.020097,0.0088951,0.0090806,0.023806,0,0,0,0.024479,0.0045731,0,0.013532,0,0.0015212,0.001248,0,0.0033087
0,0.0020179,0,0,0.017306,0.0024647,0.012834,0.0023412,0,0,0,0.0082234,0.012257,0.00033987,0.0021283,0.0092089,0.01162,0,0.003038,0,0,0,0,0,0.0081582,0.0019097,0.0059448,0.032226,0.0019988,0.0066662,0.0034861,0,0,0,0.003242,0.023927,0,0,0.0030663,0.0020833,0,0.0064309,0,0.013171,0.0023704,0.013,0.0050776,0,0.00063465,0.015321,0.0032187
0,0.0028785,0,0,0.0018043,0,0,0,0,0.0013153,0,0.01719,0.0091247,0,0.022157,0,0,0,0,0.0014369,0.0057209,0,0.011031,0.005839,0.0062343,0,0.010857,0.011648,0.0017342,0.01399,0.012866,0.0029667,0,0,0.0092337,0.0016781,0,0.044803,0.0062286,0.011997,0,0,0,0.010608,0.015385,0,0,0.0079587,0.010946,0.052942,0.031743
0,0.0070953,0,0,0.016612,0.0064651,0,0,0.04428,0,0.020362,0,0.0022713,0.022902,0,0.038375,0.042675,0,0,0.01327,0,0,0,0,0.0034414,0.0035647,0.002382,0.055324,0,0,0.0096917,0.018627,0,0,0,0,0,0,0.00675,0.015597,0.027057,0.026299,0,0,0,0.031278,0,0,0.037831,0,0.023893
0,0,0,0,0.0028193,0,0,0,0.011058,0.0098634,0.0084714,0.0050755,0,0,0.00084134,0,0,0,0,0.0067609,0.0029012,0.013682,0.0063083,0,0.0018103,0,0.0026383,0.0015435,0.0017412,0,0.010535,0,0,0.0042463,0.010704,0.0071588,0,0,0.019846,0,0.0047655,0.0088895,0.02141,0,0.010399,0.0029527,0,0.0023681,0,0.0061301,0.010149
0.0047824,0.0050779,0,0.00014019,0.0067261,0.0060353,0,0.010549,0,0.015127,0,0,0,0,0,0.012051,0,0.0074788,0,0,0.0048899,0,0.00013056,0,0,0.0081264,0.0017522,0,0,0,0,0,0,0,0.0091632,0,0,0.0058219,0.0044793,0,0,0,0.029611,0,0.013307,0,0,0.003381,0.010639,0.030615,0
0.0016239,0,0,0,0.0077015,0.018419,0.014732,0.018389,0,0.013585,0,0,0,0.012517,0,0,0,0.033693,0.0098767,0.011645,0,0.00030256,0.003948,0,0.016385,0,0.010882,0.001004,0.0028726,0.006377,0,0,0,0.0046508,0,0,0,0,0.011805,0,0,0,0.063835,0,0,0,0.024074,0,0.0076432,0.018341,0.022146
0.022702,0,0.012114,0,0.0035493,0.0028433,0,0.017806,0,0,0,0.00069107,0,0.0034108,0.00083383,0,0.054204,0,0.010734,0,0.0072512,0,0.016953,0.001768,0.92215,0.017158,0,0,0,0,0,0,0,0.0089056,0.0026152,0.0087844,0.0056941,0,0.005977,0.008532,0.0031351,0,0,0.0042345,0.012481,0,0.021725,0.015436,0,0,0
0,0,0,0.0071066,0.0085948,0,0,0.0036505,0,0.013425,0,0,0.0036061,0,0,0,0,0.0037663,0,0.015356,0,0,0,0.0070021,0.008633,0.0098025,0.0064356,8.0698e-05,0.0066211,0,0.012002,0,0,0.0034094,0,0.0071901,0.0017232,0.013684,0.0036766,0.0069137,0,0.001947,0,0.0083336,0,0.0046641,0,0,0.034262,0,0
0,0,0.0099251,0,0.0053807,0,0,0.014058,0,0.032287,0.015434,0,0.021184,0,0,0.014187,0,0,0,0,0.0055258,0.0038301,0,0.0017901,0.051142,0,0,0.017398,0,0,0.018504,0,0,0,0.003224,0.026461,0,0.051828,0.0028327,0.0060717,0,0.0038409,0.0048522,0,0.011923,0,0,0,0.0084574,0.0156,0.0042944
0,0,0,0,0,0,0.0067932,0,0,0.015259,0.01262,0,0,0,0,0,0,0,0,0.0031906,0,0.016126,0.021349,0.0045005,0.068636,0,0,0.075289,0.023919,0,0,0.035897,0,0,0,0,0,0,0,0,0,0,0.020035,0,0.015681,0.0052596,0.022374,0,0,0.014005,0
0,0.0079944,0,0,0.019075,0,0,0,0,0.023169,0.0084067,0,0.022593,0,0,0,0,0,0,0.038114,0,0.0091584,0,0,0.14969,0,0,0.070807,0.0011753,0.027646,0.025284,0.0024304,0.0025042,0,0.020333,0,0,0,0.018069,0,0.024706,0.0085327,0.030073,0,0,0.026235,0,0,0,0.025507,0
0,0,0,0,0,0,0,0.010506,0.0051291,0.0083678,0.0016144,0.011278,0.0092091,0,0.0022416,0,0,0,0.010151,0.0030996,0,0.0042814,0.0077379,0.013404,0.015908,0.0066728,0.0015704,0.0082354,0.0061068,0.00064905,0.0016605,0,0,0,0.0033234,0,0,0.030879,0.0077232,0.0062525,0,0.0056529,0.0015313,0,0,0,0,0,0.012814,0,0
0.00041153,0,0,0.0069157,0,0,0,0.0022334,0.0035066,0,0.0077562,0,0.0030409,0.0038129,0.0052964,0.011478,0,0.0086449,0.0014942,0.0030998,0.001749,0,9.9726e-05,0,0.0086166,0.0097727,0,0,0,0.0042771,0.0088152,0.013757,0,0,0,0,0,0,0.0092188,0,0,0,0.0051452,0,0,0,0.0082279,0,0,0.016579,0
0.0044182,0,0.0049499,0,0,0,0,0,0,0,0.0052993,0,0.001267,0,0.0058428,0,0,0,0,0.0035513,0.0036794,0,0,0.0053975,0.0057775,0.0014615,0.0043079,0,0.0068888,0,0,0.0071816,0.0059813,0,0,0,0,0.016387,0,0,0,0,0.0049211,0,0,0,0.0027489,0,0.0086799,0.0085133,0
0.0013804,0,0.0077246,0,0.0052536,0.00016511,0,0.012211,0,0.017215,0.01213,0,0,0.02511,0,0.046685,0,0,0.0080221,0,0,0,0,0,0,0.012853,0.013876,0.015749,0,0,0.012367,0.04282,0.014523,0.01296,0,0.018328,0.016128,0.012951,0,0.026022,0,0,0,0.023566,0,0,0.0078171,0,0,0,0.0061222
0.00082265,0,0,0,0.0038331,0,0.0052342,0.010011,0.026139,0,0.0039384,0,0,0,0.0011513,0.031374,0.032831,0.0031132,0.0037306,0,0,0,0,0.0051148,0,0.0027762,0.0031239,0,0,0,0,0,0.001237,0.0079398,0.0065687,0,0.006125,0.034435,0.0092565,0,0.014961,0,0.0030732,0.020295,0,0.00012049,0.0060272,0,0.93216,0,0
0,0.026061,0.0025873,0,0,0,0,0,0.0069133,0,0,0,0.027263,0,0,0.0055838,0,0.0032268,0,0.014099,0,0,0.065602,0.0093822,0,0,0,0,0,0,0,0.0071872,0.00025608,0.0067511,0,0.0039138,0,0,0,0,0,0.0029633,0,0,0.039173,0.012352,0,0,0,0.010682,0
0,0.010231,0.021025,0.0064927,0.0025796,0.017988,0,0.00066795,0.00041002,0.0003966,0,0.0025608,0.014054,0,0.0083086,0,0,0.020034,0.0018632,0,0,0,0.010002,0,0.013258,0.019241,0,0.0030164,0.0090008,0.022567,0,0,0.021602,0.0058041,0.0041852,0,0,0.036047,0,0,0,0.013248,0,0.0072987,0.01251,0.0059377,0.0053195,0,0,0.0099656,0.066332
0,0.028632,0,0.011381,0,0,0.011555,0,0.0031915,0,0,0,0.0063116,0,0,0,0,0.036885,0.016147,0.0075235,0,0,0.03769,0.029906,0,0,0,0.022383,0,0,0,0,0,0.0063157,0,0.039428,0.030201,0,0.046284,0,0,0,0.0039863,0,0,0,0,0.0074439,0.0063816,0.028162,0
0.012417,0.0017762,0.001826,0,0,0,0,0.0026468,0.0042298,0.0002515,0.0066204,0.0016292,0.00018407,0.00071542,0,0,0.017246,0,0,0.002888,0.0035812,0,0.0043648,0.00069046,0.00032862,0,0.00084095,0,0.0057576,0,0,0,0.0020672,6.0119e-05,0.006238,0,0.94978,0,0.0012256,0,0.0043116,0,0,0.0023736,0.006103,0.0014337,0.011126,0.0017216,0.0096606,0,0.0016801
0,0.018877,0,0.025964,0.0075969,0,0,0.016154,0.0039004,0.0027718,0.010448,0,0.010679,4.7317e-05,0.023331,0.0099445,0,0,0.014074,0.0066455,0.0029175,0,0,0,0,0.023949,0.011788,0.10015,0.00029172,0.0046973,0,0.027555,0,0,0,0.0073206,0.0052208,0,0.010261,0,0,0.07284,0,0.036359,0,0.00057514,0,0.024287,0,0.21341,0
